time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705797081,1.4523100854382776,4.1173837333429795,0.18009164524196816,0.2183166190921222,4.854569804664532,4.706583484182405,0.49358510901048497,0.0873343263234966,0.3742514404458093,0.7892639724544489,0.00020331950207471935,0.30074556389483176,0.31598957996944543,1.1011991993423147,1.2518178212586135,205471744,95571968,6242304,430878720,109387776,325496832,47480832,4481024,260161536,93241344,4132864,4116480,305012736,7761920,61288448,0,1925478.629172788,0,910487.908929654,58033.43723434401,0,0,0,2229226.158998766,12,7,7,4,15,19,5,4,3,11,1,3,6,29,15,6.333,3.533,21.933,2.067,2,2,16.3,0.133,0.133,0,0.018577348066298342,0.0030759493670886075,0.042727272727272725,0.7037037037037038,0.002428571428571429,0.003,0.2459677419354839,0.040624999999999994,0.004736708860759494,1.1782608695652144,3.6000000000000063,0.004587301587301588,0.0046,1.4423076923076932
1705797082,1.4523100854382776,4.964607024693775,0.18009164524196816,0.2183166190921222,4.854569804664532,4.706583484182405,0.49358510901048497,0.0873343263234966,0.3742514404458093,0.7892639724544489,0.00027467127520954774,0.30074556389483176,0.31598957996944543,1.1011991993423147,1.2453790986815667,205471744,95608832,6242304,430878720,109387776,325496832,47480832,4481024,260161536,93241344,4132864,4116480,305012736,7761920,61288448,0,2028300.3571506822,0,910487.908929654,58033.43723434401,0,0,0,2232012.7775515956,12,7,7,4,15,19,5,4,3,11,1,3,6,29,15,7.133,3.533,21.933,2.067,2,2,16.3,0.133,0.133,0,0.018699999999999998,0.0030759493670886075,0.042727272727272725,0.7037037037037038,0.002428571428571429,0.003,0.2459677419354839,0.040462962962962964,0.004736708860759494,1.1782608695652144,3.6000000000000063,0.004587301587301588,0.0046,1.4423076923076932
1705797083,1.4523100854382776,4.964607024693775,0.18009164524196816,0.2183166190921222,4.854569804664532,4.706583484182405,0.4861720340968539,0.0873343263234966,0.3448148288684683,0.7691904317218846,0.00028052908582294506,0.30074556389483176,0.31598957996944543,1.1400925377952302,1.2453790986815667,205471744,95608832,6242304,430878720,109387776,325496832,47529984,4481024,260165632,93241344,4132864,4116480,305012736,7761920,61288448,0,2028300.3571506822,0,775072.5368992053,46626.69803445398,0,0,0,2232012.7775515956,12,7,7,4,15,19,5,4,3,11,1,3,6,29,15,7.133,3.533,21.933,2.067,2,2,16.3,0.133,0.133,0,0.018699999999999998,0.0030759493670886075,0.042727272727272725,0.7037037037037038,0.002428571428571429,0.003,0.2459677419354839,0.040462962962962964,0.004736708860759494,1.1782608695652144,3.6000000000000063,0.004587301587301588,0.0046,1.4423076923076932
1705797084,1.4523100854382776,4.964607024693775,0.1698975774015551,0.189425446730545,4.854569804664532,3.830138952202464,0.4861720340968539,0.0873343263234966,0.3448148288684683,0.7691904317218846,0.0002863868964363424,0.30074556389483176,0.31598957996944543,1.1400925377952302,1.2453790986815667,205471744,95608832,6242304,430878720,109387776,325591040,47529984,4481024,260165632,93241344,4132864,4116480,305012736,7761920,61288448,0,2028300.3571506822,0,775072.5368992053,46626.69803445398,0,0,0,2232012.7775515956,12,7,7,4,15,17,5,4,3,11,1,3,6,29,15,7.133,3.533,21.933,2.067,2,2,16.3,0.133,0.133,0,0.018699999999999998,0.0030759493670886075,0.042727272727272725,0.7037037037037038,0.002428571428571429,0.003,0.2459677419354839,0.040462962962962964,0.004736708860759494,1.1782608695652144,3.6000000000000063,0.004587301587301588,0.0046,1.4423076923076932
1705797085,1.4523100854382776,4.964607024693775,0.1698975774015551,0.18578683641234298,4.854569804664532,3.8427378083148334,0.4861720340968539,0.0873343263234966,0.3448148288684683,0.7691904317218846,0.0002922447070497397,0.30074556389483176,0.31598957996944543,1.1400925377952302,1.0449508999875023,205471744,95608832,6242304,430878720,109387776,325591040,47529984,4481024,260165632,93241344,4132864,4116480,305012736,7761920,61288448,0,2028300.3571506822,0,775072.5368992053,46626.69803445398,0,0,0,1872798.2211643858,12,7,7,4,15,17,5,4,3,11,1,3,6,29,15,7.133,3.533,21.933,2.067,2,2,16.3,0.133,0.133,0,0.018699999999999998,0.0030759493670886075,0.042727272727272725,0.7037037037037038,0.002428571428571429,0.003,0.2459677419354839,0.040462962962962964,0.004736708860759494,1.1782608695652144,3.6000000000000063,0.004587301587301588,0.0046,1.4423076923076932
1705797086,1.4523100854382776,4.964607024693775,0.1698975774015551,0.21827413904665816,4.854569804664532,3.9232139927821605,0.4861720340968539,0.0873343263234966,0.3448148288684683,0.7691904317218846,0.00024500000000003685,0.30074556389483176,0.31598957996944543,1.1400925377952302,1.0241945816761426,205471744,95608832,6242304,430882816,109387776,325591040,47529984,4481024,260165632,93241344,4132864,4116480,305012736,7761920,61288448,0,2028300.3571506822,0,775072.5368992053,46626.69803445398,0,0,0,1835598.0082051926,12,7,7,4,15,17,5,4,3,11,1,3,6,29,15,7.133,3.533,21.933,2.067,2,2,16.3,0.133,0.133,0,0.018699999999999998,0.0030759493670886075,0.042727272727272725,0.7037037037037038,0.002428571428571429,0.003,0.2459677419354839,0.040462962962962964,0.004736708860759494,1.1782608695652144,3.6000000000000063,0.004587301587301588,0.0046,1.4423076923076932
1705797087,1.4523100854382776,4.964607024693775,0.1698975774015551,0.21827413904665816,4.854569804664532,4.003690177249486,0.4861720340968539,0.08044472035668047,0.3448148288684683,0.7691904317218846,0.0002925083085273426,0.30074556389483176,0.31598957996944543,1.1400925377952302,1.0034382633647831,205471744,95608832,6242304,430882816,109387776,325591040,47529984,4485120,260165632,93241344,4132864,4116480,305012736,7761920,61288448,0,2028300.3571506822,0,775072.5368992053,46626.69803445398,0,0,0,1798397.7952459995,12,7,7,4,15,17,5,4,3,11,1,3,6,29,15,7.133,3.533,21.933,2.067,2,2,16.3,0.133,0.133,0,0.018699999999999998,0.0030759493670886075,0.042727272727272725,0.7037037037037038,0.002428571428571429,0.003,0.2459677419354839,0.040462962962962964,0.004736708860759494,1.1782608695652144,3.6000000000000063,0.004587301587301588,0.0046,1.4423076923076932
1705797088,1.4523100854382776,4.964607024693775,0.1698975774015551,0.21827413904665816,4.854569804664532,4.084166361716813,0.48634241158203595,0.08044472035668047,0.3448148288684683,0.7691904317218846,0.00028665049791394526,0.30074556389483176,0.31598957996944543,1.1400925377952302,1.1820030483687427,205471744,95608832,6242304,430882816,109387776,325591040,47529984,4485120,260165632,93241344,4132864,4116480,305012736,7761920,61329408,0,2028300.3571506822,0,796157.1974351526,46626.69803445398,0,0,0,2015164.669792209,12,7,7,4,15,17,5,4,3,11,1,3,6,29,15,7.133,3.533,21.933,2.067,1.533,2,16.3,0.133,0.133,0,0.018699999999999998,0.0030759493670886075,0.042727272727272725,0.7037037037037038,0.002389830508474576,0.003,0.2459677419354839,0.040462962962962964,0.004736708860759494,1.1782608695652144,3.6000000000000063,0.004586440677966102,0.0046,1.4423076923076932
1705797089,1.4523100854382776,4.964607024693775,0.1698975774015551,0.21827413904665816,3.3417934484565497,4.164642546184139,0.48634241158203595,0.08044472035668047,0.3448148288684683,0.7691904317218846,0.00028079268730054794,0.30074556389483176,0.31598957996944543,1.1400925377952302,1.1820030483687427,205471744,95608832,6242304,430882816,98820096,325591040,47529984,4485120,260165632,93241344,4132864,4116480,305012736,7761920,61329408,0,2028300.3571506822,0,796157.1974351526,46626.69803445398,0,0,0,2015164.669792209,12,7,7,4,17,17,5,4,3,11,1,3,6,29,15,7.133,3.533,21.933,2.067,1.533,2,16.3,0.133,0.133,0,0.018699999999999998,0.0030759493670886075,0.042727272727272725,0.7037037037037038,0.002389830508474576,0.003,0.2459677419354839,0.040462962962962964,0.004736708860759494,1.1782608695652144,3.6000000000000063,0.004586440677966102,0.0046,1.4423076923076932
1705797090,1.4523100854382776,4.964607024693775,0.1698975774015551,0.20808974449713363,3.4248379415967936,4.828571068039581,0.48634241158203595,0.08044472035668047,0.3768604503243689,0.7691904317218846,0.0002749348766871506,0.30074556389483176,0.31598957996944543,1.1400925377952302,1.1820030483687427,205471744,95608832,6242304,430882816,98820096,325591040,47529984,4485120,260165632,93241344,4132864,4116480,305012736,7761920,61329408,0,2028300.3571506822,0,796157.1974351526,31263.198066403766,0,0,0,2015164.669792209,12,7,7,4,17,17,5,4,3,11,1,3,6,29,15,7.133,3.533,21.933,2.067,1.533,2,16.3,0.133,0.133,0,0.018699999999999998,0.0030759493670886075,0.042727272727272725,0.7037037037037038,0.002389830508474576,0.003,0.2459677419354839,0.040462962962962964,0.004736708860759494,1.1782608695652144,3.6000000000000063,0.004586440677966102,0.0046,1.4423076923076932
1705797091,1.4523100854382776,4.964607024693775,0.1698975774015551,0.20808974449713363,3.507882434737037,4.828571068039581,0.48634241158203595,0.08044472035668047,0.3768604503243689,0.7691904317218846,0.0002044605787486486,0.25658274864556396,0.31598957996944543,1.1400925377952302,1.1820030483687427,205471744,95608832,6242304,430882816,98820096,325591040,47529984,4485120,260165632,93241344,4132864,4116480,305012736,7761920,61329408,0,2028300.3571506822,0,796157.1974351526,31263.198066403766,0,0,0,2015164.669792209,12,7,7,4,17,17,5,4,3,11,1,3,6,29,15,7.133,3.533,24.4,2.067,1.533,2,16.3,0.067,0.133,0,0.018699999999999998,0.0030759493670886075,0.04172149122807018,0.7037037037037038,0.002389830508474576,0.003,0.2459677419354839,0.040462962962962964,0.004736708860759494,1.1124999999999978,3.6000000000000063,0.004586440677966102,0.0046,1.4423076923076932
1705797092,1.4523100854382776,4.964607024693775,0.1698975774015551,0.20808974449713363,3.5909269278772804,4.828571068039581,0.48634241158203595,0.08044472035668047,0.3768604503243689,0.7691904317218846,0.0002044605787486486,0.25157032258065015,0.32300173065831345,1.1400925377952302,1.1820030483687427,205471744,95608832,6242304,430882816,98820096,325591040,47529984,4485120,260165632,93241344,4132864,4116480,305012736,7761920,61329408,0,2028300.3571506822,0,796157.1974351526,31263.198066403766,0,0,0,2015164.669792209,12,7,7,4,17,17,5,4,3,11,1,3,6,29,15,6.8,3.533,24.4,1.733,1.267,1.733,15.3,0.067,0.067,0,0.01877840909090909,0.0030759493670886075,0.04172149122807018,0.7083333333333333,0.0023999999999999994,0.003,0.2438524590163935,0.04049382716049384,0.004736708860759494,1.1124999999999978,3.1875000000000004,0.004586666666666666,0.0046,1.4110389610389622
1705797093,1.242225363190267,4.964607024693775,0.1698975774015551,0.20808974449713363,3.6739714210175247,4.828571068039581,0.48634241158203595,0.08044472035668047,0.3768604503243689,0.7691904317218846,0.0002044605787486486,0.30912664291856295,0.32300173065831345,1.1400925377952302,1.1820030483687427,205471744,95608832,6242304,430882816,98820096,325591040,47529984,4485120,260165632,93241344,4132864,3981312,305012736,7761920,61329408,0,2028300.3571506822,0,796157.1974351526,31263.198066403766,0,0,0,2015164.669792209,12,7,7,4,17,17,5,4,3,11,1,3,6,29,15,6.8,3.733,24.4,1.733,1.267,1.533,15.3,0.067,0.067,0,0.01877840909090909,0.0030789473684210526,0.04172149122807018,0.7083333333333333,0.0023999999999999994,0.003,0.2438524590163935,0.04049382716049384,0.004742105263157895,1.1124999999999978,3.1875000000000004,0.004586666666666666,0.0046,1.4110389610389622
1705797094,1.2180201950996294,4.964607024693775,0.1698975774015551,0.20808974449713363,3.7570159141577677,4.828571068039581,0.48634241158203595,0.05570045982843106,0.3768604503243689,0.6600358995402849,0.0002044605787486486,0.30912664291856295,0.32300173065831345,1.1400925377952302,1.1820030483687427,205471744,95608832,6242304,430882816,98820096,325591040,47529984,4485120,260165632,93241344,4132864,3981312,305012736,7761920,61329408,0,2028300.3571506822,0,796157.1974351526,31263.198066403766,0,0,0,2015164.669792209,12,7,7,4,17,17,5,4,3,11,1,3,6,29,15,6.8,3.733,24.4,1.733,1.267,1.533,15.3,0.067,0.067,0,0.01877840909090909,0.0030789473684210526,0.04172149122807018,0.7083333333333333,0.0023999999999999994,0.003,0.2438524590163935,0.04049382716049384,0.004742105263157895,1.1124999999999978,3.1875000000000004,0.004586666666666666,0.0046,1.4110389610389622
1705797095,1.5913166636098894,4.964607024693775,0.1698975774015551,0.20808974449713363,3.840060407298011,4.828571068039581,0.48634241158203595,0.05700794399446918,0.3768604503243689,0.7807934780731279,0.0002044605787486486,0.30912664291856295,0.3144651565369861,1.1400925377952302,1.1820030483687427,205479936,95608832,6242304,430882816,98820096,325591040,47529984,4485120,260165632,93241344,4132864,3981312,305016832,7761920,61329408,0,2028300.3571506822,0,796157.1974351526,31263.198066403766,0,0,0,2015164.669792209,12,7,7,4,17,17,5,4,3,11,1,3,6,29,15,8.2,3.867,24.2,1.533,1.267,1.533,16.967,0,0,0,0.01901595744680851,0.003062893081761006,0.04254291845493562,0.7132352941176471,0.0023999999999999994,0.003,0.24310810810810812,0.040786516853932586,0.004713207547169812,1.0027272727272731,2.5624999999999973,0.004586666666666666,0.0046,1.3187499999999996
1705797096,1.5913166636098894,4.850751597143876,0.14548423940438165,0.20808974449713363,3.9231049004382554,4.828571068039581,0.48634241158203595,0.058315428160507284,0.3768604503243689,0.7807934780731279,0.0002044605787486486,0.31016564285202464,0.3144651565369861,1.1400925377952302,1.1858731321020954,205479936,95608832,6242304,430882816,98820096,325591040,47529984,4485120,260165632,93241344,4132864,3981312,305016832,7761920,61329408,0,2116497.5573092825,0,796157.1974351526,31263.198066403766,0,0,0,2143921.0262251515,12,7,7,4,17,17,5,4,3,11,1,3,6,29,15,8.2,3.867,24.2,1.533,1.267,1.533,16.967,0,0,0,0.01901595744680851,0.003062893081761006,0.04254291845493562,0.7132352941176471,0.0023999999999999994,0.003,0.24310810810810812,0.040786516853932586,0.004713207547169812,1.0027272727272731,2.5624999999999973,0.004586666666666666,0.0046,1.3187499999999996
1705797097,1.5913166636098894,4.850751597143876,0.14265261311435573,0.20808974449713363,4.006149393578498,4.828571068039581,0.48634241158203595,0.059622912326545395,0.3768604503243689,0.7905768263116764,0.0002044605787486486,0.31016564285202464,0.3144651565369861,1.1400925377952302,1.1858731321020954,205479936,95608832,6242304,430882816,98820096,325591040,47529984,4485120,260165632,93241344,4132864,3981312,305016832,7761920,61329408,0,2116497.5573092825,0,796157.1974351526,31263.198066403766,0,0,0,2143921.0262251515,12,7,7,4,17,17,5,4,3,11,1,3,6,29,15,9.267,3.867,24.2,1.533,1.267,1.533,16.967,0,0,0,0.019355670103092783,0.003062893081761006,0.04254291845493562,0.7132352941176471,0.0023999999999999994,0.003,0.24310810810810812,0.04115789473684211,0.004713207547169812,1.0027272727272731,2.5624999999999973,0.004586666666666666,0.0046,1.3187499999999996
1705797098,1.5913166636098892,4.850751597143876,0.1785366876310281,0.20808974449713363,4.089193886718743,4.828571068039581,0.30702500000000305,0.060930396492583506,0.3628977157313399,0.7905768263116764,0.0002044605787486486,0.31016564285202464,0.3144651565369861,1.163983992885725,1.1858731321020954,205479936,95608832,6246400,430882816,98820096,325591040,47529984,4485120,260161536,93241344,4132864,3981312,305016832,7991296,61329408,0,2116497.5573092825,0,327680.00000000006,37818.77273650582,0,0,0,2143921.0262251515,12,7,7,4,17,17,5,4,3,11,1,3,6,28,15,9.267,3.867,24.2,1.533,1.267,1.533,16.967,0,0,0,0.019355670103092783,0.003062893081761006,0.04254291845493562,0.7132352941176471,0.0023999999999999994,0.003,0.24310810810810812,0.04115789473684211,0.004713207547169812,1.0027272727272731,2.5624999999999973,0.004586666666666666,0.0046,1.3187499999999996
1705797099,1.5913166636098892,4.0418079224601815,0.1785366876310281,0.20808974449713363,4.172238379858987,4.110884454959965,0.30702500000000305,0.06223788065862162,0.3628977157313399,0.7905768263116764,0.0002044605787486486,0.31016564285202464,0.3144651565369861,1.163983992885725,1.1858731321020954,205479936,95608832,6246400,430882816,98820096,325591040,47529984,4485120,260161536,93241344,4132864,3981312,305016832,7991296,61329408,0,1763536.3146686708,0,327680.00000000006,37818.77273650582,0,0,0,2143921.0262251515,12,7,7,4,17,17,5,4,3,11,1,3,6,28,15,9.267,3.867,24.2,1.533,1.267,1.533,16.967,0,0,0,0.019355670103092783,0.003062893081761006,0.04254291845493562,0.7132352941176471,0.0023999999999999994,0.003,0.24310810810810812,0.04115789473684211,0.004713207547169812,1.0027272727272731,2.5624999999999973,0.004586666666666666,0.0046,1.3187499999999996
1705797100,1.5913166636098892,3.9609620625077833,0.1785366876310281,0.20808974449713363,4.982669588414626,4.030408270492638,0.30702500000000305,0.06354536482465974,0.3628977157313399,0.7905768263116764,0.0002044605787486486,0.31016564285202464,0.3144651565369861,1.163983992885725,1.1858731321020954,205479936,95608832,6246400,430882816,98820096,325591040,47529984,4485120,260161536,93241344,4132864,3981312,305016832,7991296,61329408,0,1728261.3553801824,0,327680.00000000006,37818.77273650582,0,0,0,2143921.0262251515,12,7,7,4,17,17,5,4,3,11,1,3,6,28,15,9.267,3.867,24.2,1.533,1.267,1.533,16.967,0,0,0,0.019355670103092783,0.003062893081761006,0.04254291845493562,0.7132352941176471,0.0023999999999999994,0.003,0.24310810810810812,0.04115789473684211,0.004713207547169812,1.0027272727272731,2.5624999999999973,0.004586666666666666,0.0046,1.3187499999999996
1705797101,1.5913166636098892,5.385932344030412,0.1785366876310281,0.20808974449713363,4.984935713794608,4.138472852065211,0.46886686910660386,0.06485284899069783,0.3628977157313399,0.7905768263116764,0.00016770770942074913,0.31016564285202464,0.3144651565369861,1.1074434242855258,1.1858731321020954,205479936,95649792,6246400,430882816,98721792,325423104,47558656,4485120,260161536,93241344,4132864,3981312,305016832,7991296,61329408,0,1968128.7508924957,0,504997.8310007078,37818.77273650582,0,0,0,2143921.0262251515,12,7,7,4,17,21,5,4,3,11,1,3,6,28,15,9.267,3.867,24.2,1.533,1.267,1.533,16.967,0,0,0,0.019355670103092783,0.003062893081761006,0.04254291845493562,0.7132352941176471,0.0023999999999999994,0.003,0.24310810810810812,0.04115789473684211,0.004713207547169812,1.0027272727272731,2.5624999999999973,0.004586666666666666,0.0046,1.3187499999999996
1705797102,1.5913166636098892,5.385932344030412,0.1785366876310281,0.17540404788024638,4.984935713794608,4.138472852065211,0.46886686910660386,0.05460250000000057,0.3628977157313399,0.7905768263116764,0.00016770770942074913,0.31016564285202464,0.3144651565369861,1.1074434242855258,1.1858731321020954,205479936,95649792,6246400,430882816,98721792,325423104,47558656,4485120,260161536,93241344,4132864,3981312,305016832,7991296,61329408,0,1968128.7508924957,0,504997.8310007078,37818.77273650582,0,0,0,2143921.0262251515,12,7,7,4,17,21,5,4,3,11,1,3,6,28,15,9.267,3.867,24.2,1.533,1.267,1.533,16.967,0,0,0,0.019355670103092783,0.003062893081761006,0.04254291845493562,0.7132352941176471,0.0023999999999999994,0.003,0.24310810810810812,0.04115789473684211,0.004713207547169812,1.0027272727272731,2.5624999999999973,0.004586666666666666,0.0046,1.3187499999999996
