time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705516841,0.6989868175347169,2.7793462780098155,0.5448101265822869,31.510462790697076,0.3504681387544747,8.473907643905243,0.8146507517402466,3.434160260340441,2.121477611637382,0.2460673986777811,0.2716744878621058,109490176,44478464,11661312,45850624,43409408,16760832,40579072,10440704,46608384,2977792,8638464,68156.85839480835,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,14.867,26.067,1.4,78.133,1.4,12.467,13.667,1,137.867,18,8.2,0,,0.003006051437216339,0.003099616858237548,0.07857142857142858,0.0035731254639940605,0.003,0.04670427553444181,0.003173913043478261,0.0018222458754656734,0.007140625,0.002962382445141066,0.0046108925869894095,0.004779310344827586,0.21100000000000005,0.027342857142857144,0.0046,0.1736153846153846,0.004913043478260869,0.004385737094199043,0.009653125,0.004602507836990595
1705516842,0.6989868175347169,2.7793462780098155,0.5448101265822869,31.510462790697076,0.3504681387544747,8.47390764390524,0.8146507517402466,3.434160260340441,2.4837533842968473,0.25103434320206974,0.2716744878621058,109490176,44478464,11661312,45850624,43409408,16760832,40579072,10440704,46645248,2977792,8638464,68156.85839480835,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,14.867,26.067,1.4,78.133,1.4,12.467,13.667,1,137.867,18,8.2,0,,0.003006051437216339,0.003099616858237548,0.07857142857142858,0.0035731254639940605,0.003,0.04670427553444181,0.003173913043478261,0.0018222458754656734,0.007140625,0.002962382445141066,0.0046108925869894095,0.004779310344827586,0.21100000000000005,0.027342857142857144,0.0046,0.1736153846153846,0.004913043478260869,0.004385737094199043,0.009653125,0.004602507836990595
1705516843,0.7219657865578558,2.7793462780098155,0.487415034535827,30.358460744689808,0.3504681387544747,8.47390764390524,0.8146507517402466,3.434160260340441,2.4837533842968473,0.2560012877263583,0.2716744878621058,109490176,44478464,11710464,46108672,43409408,16760832,40579072,10440704,46645248,2977792,8638464,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,13.067,26.067,1.4,78.133,0.733,12.467,13.667,1,137.867,18,8.2,0,,0.0030062500000000002,0.003099616858237548,0.07857142857142858,0.0035731254639940605,0.003,0.04670427553444181,0.003173913043478261,0.0018222458754656734,0.007140625,0.002962382445141066,0.00461125,0.004779310344827586,0.21100000000000005,0.027342857142857144,0.0046,0.1736153846153846,0.004913043478260869,0.004385737094199043,0.009653125,0.004602507836990595
1705516844,0.7219657865578558,2.369686077443824,0.487415034535827,30.358460744689808,0.3504681387544747,8.47390764390524,0.8146507517402466,3.434160260340441,2.4837533842968473,0.2980166714573156,0.2716744878621058,109490176,44478464,11710464,46108672,43409408,16760832,40579072,10440704,46645248,2977792,8638464,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,11.533,24.867,0.933,67,0.733,12.467,10.467,1,123,17.133,6.6,0,,0.003006462035541195,0.003093869731800766,0.085,0.0035658648339060707,0.003,0.051640926640926635,0.003173913043478261,0.0021815403422982883,0.007546468401486988,0.0029746031746031745,0.004611631663974152,0.004768965517241379,0.22789473684210526,0.02447552447552446,0.0046,0.2861111111111112,0.004913043478260869,0.10696601941747597,0.13679245283018868,0.004605079365079366
1705516845,0.7219657865578558,2.323363639476993,0.487415034535827,30.186774003203134,0.35322341565756826,5.334269731467812,0.8146507517402466,3.434160260340441,2.4837533842968473,0.2980166714573156,0.2716744878621058,109490176,44478464,11710464,46108672,43409408,16760832,40579072,10440704,46645248,2977792,8638464,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,11.533,21.8,0.933,67,0.733,12.467,10.467,1,123,17.133,6.6,0,,0.003006462035541195,0.0030969932104752667,0.085,0.0035658648339060707,0.003,0.051640926640926635,0.003173913043478261,0.0021815403422982883,0.007546468401486988,0.0029746031746031745,0.004611631663974152,0.00477458777885548,0.22789473684210526,0.02447552447552446,0.0046,0.2861111111111112,0.004913043478260869,0.10696601941747597,0.13679245283018868,0.004605079365079366
1705516846,0.7219657865578558,2.2770412015101638,0.487415034535827,30.186774003203134,0.35322341565756826,5.473574801233502,0.8146507517402466,2.9330971996886572,2.4837533842968473,0.2980166714573156,0.2716744878621058,109490176,44478464,11710464,46108672,43409408,16760832,40579072,10440704,46645248,2977792,8638464,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,11.533,21.8,0.933,67,0.733,12.467,10.467,1,123,17.133,6.6,0,,0.003006462035541195,0.0030969932104752667,0.085,0.0035658648339060707,0.003,0.051640926640926635,0.003173913043478261,0.0021815403422982883,0.007546468401486988,0.0029746031746031745,0.004611631663974152,0.00477458777885548,0.22789473684210526,0.02447552447552446,0.0046,0.2861111111111112,0.004913043478260869,0.10696601941747597,0.13679245283018868,0.004605079365079366
1705516847,0.7219657865578558,1.6308649999999858,0.487415034535827,30.186774003203134,0.35322341565756826,5.612879870999192,0.8146507517402466,3.408500341997263,2.4837533842968473,0.2980166714573156,0.2716744878621058,109490176,44478464,11710464,46108672,43409408,16760832,40579072,10260480,46645248,2977792,8638464,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,11.533,21.8,0.933,67,0.733,12.467,10.467,1,123,17.133,6.6,0,,0.003006462035541195,0.0030969932104752667,0.085,0.0035658648339060707,0.003,0.051640926640926635,0.003173913043478261,0.0021815403422982883,0.007546468401486988,0.0029746031746031745,0.004611631663974152,0.00477458777885548,0.22789473684210526,0.02447552447552446,0.0046,0.2861111111111112,0.004913043478260869,0.10696601941747597,0.13679245283018868,0.004605079365079366
1705516848,0.7219657865578558,1.9590452293639298,0.487415034535827,30.186774003203134,0.35322341565756826,5.752184940764882,0.8146507517402466,3.42226314757104,2.4837533842968473,0.2980166714573156,0.2716744878621058,109490176,44425216,11710464,46108672,43409408,16760832,40579072,10260480,46645248,2977792,8638464,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,11.533,21.8,0.933,67,0.733,10.867,10.467,1,123,17.133,6.6,0,,0.003006462035541195,0.0030969932104752667,0.085,0.0035658648339060707,0.003,0.07029702970297029,0.003173913043478261,0.0021815403422982883,0.007546468401486988,0.0029746031746031745,0.004611631663974152,0.00477458777885548,0.22789473684210526,0.02447552447552446,0.0046,1.642631578947368,0.004913043478260869,0.10696601941747597,0.13679245283018868,0.004605079365079366
1705516849,0.7219657865578558,1.9983112102431133,0.4415675180963493,30.186774003203134,0.35322341565756826,5.582892902689086,0.8146507517402466,3.42226314757104,2.4837533842968473,0.2980166714573156,0.2716744878621058,109490176,44425216,11710464,46108672,43409408,17088512,40579072,10260480,46645248,2977792,8638464,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.533,21.267,0.667,65.933,0.467,10.867,10.467,0.733,121.467,16.4,6.067,0,,0.003006462035541195,0.0031018609206660136,0.09375,0.003560153256704981,0.0030444444444444447,0.07029702970297029,0.0031904761904761906,0.0022224719101123593,0.00844671201814059,0.002973941368078176,0.004611631663974152,0.004783349657198824,0.2874999999999999,0.02414436619718313,0.00468,1.642631578947368,0.004942857142857143,0.13209115281501352,0.19783185840707967,0.004605211726384365
1705516850,0.7219657865578558,2.3559588527510096,0.4415675180963493,30.186774003203134,0.35322341565756826,5.7169150337536045,0.8146507517402466,3.42226314757104,2.4837533842968473,0.2980166714573156,0.2716744878621058,109490176,44425216,11710464,46108672,43409408,17088512,40579072,10260480,46645248,2977792,8638464,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.533,21.267,0.667,65.933,0.467,10.867,10.467,0.733,121.467,16.4,6.067,0,,0.003006462035541195,0.0031018609206660136,0.09375,0.003560153256704981,0.0030444444444444447,0.07029702970297029,0.0031904761904761906,0.0022224719101123593,0.00844671201814059,0.002973941368078176,0.004611631663974152,0.004783349657198824,0.2874999999999999,0.02414436619718313,0.00468,1.642631578947368,0.004942857142857143,0.13209115281501352,0.19783185840707967,0.004605211726384365
1705516851,0.7219657865578558,2.3559588527510096,0.4415675180963493,30.186774003203134,0.35322341565756826,5.850937164818122,0.8146507517402466,3.42226314757104,2.4837533842968473,0.2980166714573156,0.2716744878621058,109490176,44425216,11710464,46108672,43409408,17088512,40579072,10260480,46645248,2977792,8638464,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.533,21.267,0.667,65.933,0.467,10.867,10.467,0.733,121.467,16.4,6.067,0,,0.003006462035541195,0.0031018609206660136,0.09375,0.003560153256704981,0.0030444444444444447,0.07029702970297029,0.0031904761904761906,0.0022224719101123593,0.00844671201814059,0.002973941368078176,0.004611631663974152,0.004783349657198824,0.2874999999999999,0.02414436619718313,0.00468,1.642631578947368,0.004942857142857143,0.13209115281501352,0.19783185840707967,0.004605211726384365
1705516852,0.7219657865578558,2.3559588527510096,0.4415675180963493,30.186774003203134,0.35322341565756826,5.984959295882641,0.8146507517402466,3.42226314757104,2.4656305687826743,0.2980166714573156,0.18309000000000356,109490176,44425216,11710464,46108672,43409408,17088512,40579072,10260480,46645248,2977792,8638464,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.533,21.267,0.667,61.4,0.467,10.867,10.467,0.733,121.467,16.4,6.067,0,,0.003006462035541195,0.0031018609206660136,0.09375,0.0035635711438820245,0.0030444444444444447,0.07029702970297029,0.003210526315789474,0.0022224719101123593,0.00844671201814059,0.002973941368078176,0.004611631663974152,0.004783349657198824,0.2874999999999999,0.022776978417266187,0.00468,1.642631578947368,0.004978947368421053,0.13209115281501352,0.19783185840707967,0.004605211726384365
1705516853,0.7219657865578558,2.3559588527510096,0.4415675180963493,30.186774003203134,0.35322341565756826,6.118981426947158,0.8146507517402466,3.42226314757104,2.4656305687826743,0.2980166714573156,0.21840526169649438,109490176,44425216,11710464,46108672,43409408,17088512,40579072,10260480,46645248,2977792,8638464,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.533,21.267,0.667,61.4,0.467,10.867,10.467,0.733,121.467,16.4,6.067,0,,0.003006462035541195,0.0031018609206660136,0.09375,0.0035635711438820245,0.0030444444444444447,0.07029702970297029,0.003210526315789474,0.0022224719101123593,0.00844671201814059,0.002973941368078176,0.004611631663974152,0.004783349657198824,0.2874999999999999,0.022776978417266187,0.00468,1.642631578947368,0.004978947368421053,0.13209115281501352,0.19783185840707967,0.004605211726384365
1705516854,0.7219657865578558,2.3559588527510096,0.4415675180963493,30.186774003203134,0.35322341565756826,6.253003558011676,0.8146507517402466,3.42226314757104,2.4656305687826743,0.2980166714573156,0.26715756205693525,109490176,44425216,11710464,46108672,43409408,17088512,40579072,10260480,46645248,2977792,8724480,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.533,21.267,0.667,61.4,0.467,10.867,10.467,0.733,121.467,16.4,6.067,0,,0.003006462035541195,0.0031018609206660136,0.09375,0.0035635711438820245,0.0030444444444444447,0.07029702970297029,0.003210526315789474,0.0022224719101123593,0.00844671201814059,0.002973941368078176,0.004611631663974152,0.004783349657198824,0.2874999999999999,0.022776978417266187,0.00468,1.642631578947368,0.004978947368421053,0.13209115281501352,0.19783185840707967,0.004605211726384365
1705516855,0.7219657865578558,2.3559588527510096,0.4415675180963493,24.207249389023016,0.3331327809468291,6.387025689076194,0.4518305922634861,3.42226314757104,2.4656305687826743,0.2980166714573156,0.26715756205693525,109490176,44425216,11710464,46108672,43409408,17088512,40579072,10260480,46645248,2977792,8724480,55346.863767802606,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.533,21.267,0.667,61.4,0.467,10.867,10.467,0.733,121.467,16.4,6.067,0,,0.003006462035541195,0.0031018609206660136,0.09375,0.0035635711438820245,0.0030444444444444447,0.07029702970297029,0.003210526315789474,0.0022224719101123593,0.00844671201814059,0.002973941368078176,0.004611631663974152,0.004783349657198824,0.2874999999999999,0.022776978417266187,0.00468,1.642631578947368,0.004978947368421053,0.13209115281501352,0.19783185840707967,0.004605211726384365
1705516856,0.6660353764181529,2.3559588527510096,0.4415675180963493,24.70962039697186,0.3331327809468291,6.521047820140711,0.4630426868144864,3.42226314757104,2.4656305687826743,0.2539251049152057,0.26715756205693525,109486080,44425216,11710464,46108672,43409408,17088512,40579072,10260480,46645248,2977792,8724480,37116.24198049947,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.533,21.267,0.667,61.4,0.467,10.867,10.467,0.733,121.467,16.4,6.067,0,,0.003006462035541195,0.0031018609206660136,0.09375,0.0035635711438820245,0.0030444444444444447,0.07029702970297029,0.003210526315789474,0.0022224719101123593,0.00844671201814059,0.002973941368078176,0.004611631663974152,0.004783349657198824,0.2874999999999999,0.022776978417266187,0.00468,1.642631578947368,0.004978947368421053,0.13209115281501352,0.19783185840707967,0.004605211726384365
1705516857,0.6660353764181529,2.3559588527510096,0.4415675180963493,25.211991404920703,0.3331327809468291,6.655069951205229,0.4742547813654868,3.42226314757104,2.4656305687826743,0.2489581603909171,0.26715756205693525,109486080,44425216,11710464,46108672,43409408,17088512,40579072,10260480,46645248,2977792,8724480,37116.24198049947,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,11.533,21.267,0.667,61.4,0.467,10.867,10.467,0.733,121.467,16.4,6.067,0,,0.003006462035541195,0.0031018609206660136,0.09375,0.0035635711438820245,0.0030444444444444447,0.07029702970297029,0.003210526315789474,0.0022224719101123593,0.00844671201814059,0.002973941368078176,0.004611631663974152,0.004783349657198824,0.2874999999999999,0.022776978417266187,0.00468,1.642631578947368,0.004978947368421053,0.13209115281501352,0.19783185840707967,0.004605211726384365
1705516858,0.6660353764181529,2.3559588527510096,0.4415675180963493,21.361820000000765,0.3331327809468291,8.041327863871068,0.49324380164448856,3.42226314757104,2.4656305687826743,0.24399121586662847,0.26715756205693525,109486080,44425216,11710464,46108672,43409408,17088512,40955904,10260480,46645248,2977792,8724480,37116.24198049947,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.333,21.267,0.667,61.4,0.933,10.867,10.467,0.733,121.467,16.4,6.067,0,,0.003006666666666667,0.0031018609206660136,0.09375,0.0035635711438820245,0.0030499999999999998,0.07029702970297029,0.003210526315789474,0.0022224719101123593,0.00844671201814059,0.002973941368078176,0.004612,0.004783349657198824,0.2874999999999999,0.022776978417266187,0.00469,1.642631578947368,0.004978947368421053,0.13209115281501352,0.19783185840707967,0.004605211726384365
1705516859,0.6660353764181529,2.2245646418317007,0.4415675180963493,25.28734705611303,0.3331327809468291,8.041327863871068,0.5046144991477329,3.42226314757104,2.4656305687826743,0.28906077348066217,0.26715756205693525,109486080,44404736,11710464,46108672,43409408,17088512,40955904,10260480,46645248,2973696,8724480,37116.24198049947,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.533,21.067,0.733,62.133,0.933,10.867,11.4,0.733,122.333,16.267,6.667,0,,0.0030103806228373702,0.003093069306930693,0.11999999999999998,0.0035063897763578274,0.0030499999999999998,0.1141129032258064,0.003210526315789474,0.0028560794044665007,0.009746031746031747,0.0029324324324324323,0.0046186851211072666,0.004767524752475248,0.4142857142857142,0.02256896551724137,0.00469,1.9948113207547167,0.004978947368421053,0.19486538461538458,0.21692307692307694,0.004586486486486486
1705516860,0.5648075695774147,2.2245646418317007,0.4415675180963493,24.784976048164186,0.3331327809468291,8.033804922935389,0.5159851966509775,3.42226314757104,2.4656305687826743,0.28906077348066217,0.26715756205693525,109486080,44404736,11710464,46108672,43409408,17002496,40955904,10260480,46645248,2973696,8724480,45461.86076195233,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.533,22.067,0.733,62.133,0.933,10.867,11.4,0.733,122.333,16.267,6.667,0,,0.0030103806228373702,0.0030919080919080922,0.11999999999999998,0.0035063897763578274,0.0030499999999999998,0.1141129032258064,0.003210526315789474,0.0028560794044665007,0.009746031746031747,0.0029324324324324323,0.0046186851211072666,0.004765434565434566,0.4142857142857142,0.02256896551724137,0.00469,1.9948113207547167,0.004978947368421053,0.19486538461538458,0.21692307692307694,0.004586486486486486
1705516861,0.5648075695774147,2.2245646418317007,0.4415675180963493,24.282605040215344,0.3331327809468291,8.033804922935389,0.5273558941542219,3.4488462066755425,2.530959022070798,0.28906077348066217,0.26715756205693525,109486080,44404736,11710464,46108672,43409408,17002496,40955904,11415552,46649344,2973696,8724480,45461.86076195233,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.533,22.067,0.733,62.133,0.933,10.867,11.4,0.733,122.333,16.267,6.667,0,,0.0030103806228373702,0.0030919080919080922,0.11999999999999998,0.0035063897763578274,0.0030499999999999998,0.1141129032258064,0.003210526315789474,0.0028560794044665007,0.009746031746031747,0.0029324324324324323,0.0046186851211072666,0.004765434565434566,0.4142857142857142,0.02256896551724137,0.00469,1.9948113207547167,0.004978947368421053,0.19486538461538458,0.21692307692307694,0.004586486486486486
1705516862,0.5648075695774147,2.2245646418317007,0.4312331973883914,23.7802340322665,0.3331327809468291,8.033804922935389,0.5387265916574663,3.4488462066755425,2.530959022070798,0.28906077348066217,0.26715756205693525,109486080,44404736,11698176,46108672,43409408,17002496,40955904,11415552,46649344,2973696,8724480,45461.86076195233,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.533,22.067,0.733,62.133,0.933,10.867,11.4,0.733,122.333,16.267,6.667,0,,0.0030103806228373702,0.0030919080919080922,0.11999999999999998,0.0035063897763578274,0.0030499999999999998,0.1141129032258064,0.003210526315789474,0.0028560794044665007,0.009746031746031747,0.0029324324324324323,0.0046186851211072666,0.004765434565434566,0.4142857142857142,0.02256896551724137,0.00469,1.9948113207547167,0.004978947368421053,0.19486538461538458,0.21692307692307694,0.004586486486486486
1705516863,0.5648075695774147,2.2245646418317,0.4312331973883914,23.277863024317654,0.3331327809468291,8.033804922935389,0.5500972891607108,3.4488462066755425,2.530959022070798,0.28906077348066217,0.26715756205693525,109486080,44404736,11698176,46108672,43409408,17002496,40955904,11415552,46649344,2973696,8724480,45461.86076195233,0,0,0,0,0,0,4,4,9,4,3,35,3,4,4,4,2,12.533,22.067,0.733,62.133,0.933,11.333,11.4,0.733,122.333,16.267,6.667,0,,0.0030103806228373702,0.0030919080919080922,0.11999999999999998,0.0035063897763578274,0.0030499999999999998,0.22542372881355924,0.003210526315789474,0.0028560794044665007,0.009746031746031747,0.0029324324324324323,0.0046186851211072666,0.004765434565434566,0.4142857142857142,0.02256896551724137,0.00469,2.1395927601809954,0.004978947368421053,0.19486538461538458,0.21692307692307694,0.004586486486486486
