time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705736965,4.546331750015538,2.058843386104934,0.16351917273003766,0.2106861409018185,4.544825245422272,1.9544099038243772,0.43146137607169077,0.0977820127201342,0.45867054758861475,0.8758961120854423,0.00011269993698046262,0.33378176382660657,0.5618625657443406,1.121865561564935,1.1965068557037573,208478208,70828032,5804032,430493696,105381888,320745472,38318080,4579328,272461824,93163520,4730880,2875392,290422784,6840320,37023744,2132942.5618212745,0,0,864693.4643057171,77542.71380566993,0,28258.020006898932,1270329.260330193,11,6,6,4,7,18,8,4,3,11,1,3,6,16,8,7.8,3.933,24.467,2.6,2.733,2.8,20.533,0.010879888268156425,0.0030864197530864196,0.029796072507552878,0.03764880952380953,0.0025081967213114753,0.0034285714285714284,0.005236650485436893,0.022578212290502796,0.004755555555555555,0.08023722627737227,0.04776785714285714,0.004501639344262295,0.007166666666666666,0.009095873786407768
1705736966,4.546331750015538,2.058843386104934,0.16351917273003766,0.2106861409018185,3.02515691506818,4.237494893900622,0.43146137607169077,0.0977820127201342,0.45867054758861475,0.8758961120854423,0.0001151006812111741,0.3252367105216497,0.5618625657443406,1.121865561564935,1.013148827327466,208478208,70828032,5804032,430493696,105381888,321228800,38318080,4579328,272461824,93163520,4730880,2875392,290422784,6840320,37023744,2132942.5618212745,0,0,864693.4643057171,77542.71380566993,0,21788.006666903086,1075658.3585693706,11,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.8,3.667,24.467,2.6,2.267,2.8,20.533,0.010879888268156425,0.0030759493670886075,0.029796072507552878,0.03764880952380953,0.002492537313432836,0.0034285714285714284,0.005236650485436893,0.022578212290502796,0.004736708860759494,0.08023722627737227,0.04776785714285714,0.0044985074626865676,0.007166666666666666,0.009095873786407768
1705736967,4.546331750015538,2.058843386104934,0.16351917273003766,0.2106861409018185,3.1019692276353728,4.237494893900622,0.43146137607169077,0.0977820127201342,0.45867054758861475,0.8758961120854423,0.00011750142544188559,0.3252367105216497,0.5618625657443406,1.121865561564935,1.0183371036636648,208478208,70828032,5804032,430493696,105381888,321228800,38318080,4579328,272461824,93163520,4730880,2875392,290422784,6840320,37023744,2132942.5618212745,0,0,864693.4643057171,77542.71380566993,0,21788.006666903086,1183476.7144744745,11,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.8,3.667,21.4,2.6,2.267,2.8,20.533,0.010879888268156425,0.0030759493670886075,0.03003846153846154,0.03764880952380953,0.002492537313432836,0.0034285714285714284,0.005236650485436893,0.022578212290502796,0.004736708860759494,0.08082116788321168,0.04776785714285714,0.0044985074626865676,0.007166666666666666,0.009095873786407768
1705736968,4.546331750015538,1.972113392694895,0.16351917273003766,0.2106861409018185,3.178781540202566,4.237494893900622,0.43146137607169077,0.0977820127201342,0.45867054758861475,0.8758961120854423,0.0001199021696725971,0.3252367105216497,0.5618625657443406,1.121865561564935,0.9978042508108119,208478208,70877184,5804032,430493696,105381888,321228800,38318080,4579328,272461824,93163520,4730880,2875392,290422784,6840320,37023744,1741711.7935671452,0,0,864693.4643057171,77542.71380566993,0,21788.006666903086,1159614.1318918918,11,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.467,3.667,21.4,2.267,1.933,2.467,19.533,0.010704419889502765,0.0030759493670886075,0.03003846153846154,0.03777472527472527,0.0025466666666666667,0.00348,0.005417620137299772,0.02253867403314918,0.004736708860759494,0.08082116788321168,0.04799450549450549,0.004509333333333333,0.007416666666666668,0.009165903890160183
1705736969,5.209470696310295,1.972113392694895,0.16351917273003766,0.2106861409018185,3.2555938527697585,4.237494893900622,0.43146137607169077,0.0977820127201342,0.45867054758861475,0.8758961120854423,0.00014404465384268954,0.3252367105216497,0.48949468865547363,1.121865561564935,0.9772713979579591,208478208,70877184,5804032,430493696,105381888,321228800,38318080,4579328,272461824,93163520,4730880,2875392,290422784,6840320,37023744,1741711.7935671452,0,0,864693.4643057171,77542.71380566993,0,21788.006666903086,1135751.5493093093,11,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.467,3.667,21.4,2.267,1.933,2.067,19.533,0.010704419889502765,0.0030759493670886075,0.03003846153846154,0.03777472527472527,0.0025466666666666667,0.003493150684931507,0.005417620137299772,0.02253867403314918,0.004736708860759494,0.08082116788321168,0.04799450549450549,0.004509333333333333,0.007472222222222225,0.009165903890160183
1705736970,5.317782455802784,1.972113392694895,0.16351917273003766,0.2106861409018185,3.3324061653369514,4.237494893900622,0.43146137607169077,0.0977820127201342,0.45867054758861475,0.8758961120854423,0.00014404465384268954,0.33384300806543227,0.48949468865547363,1.121865561564935,0.9567385451051063,208478208,70877184,5804032,430493696,105381888,321228800,38318080,4579328,272461824,93163520,4730880,2875392,290422784,6840320,37023744,1741711.7935671452,0,0,864693.4643057171,77542.71380566993,0,27917.75531068954,1111888.9667267266,11,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.467,3.667,21.4,2.267,1.933,2.067,19.533,0.010704419889502765,0.0030759493670886075,0.03003846153846154,0.03777472527472527,0.0025466666666666667,0.003493150684931507,0.005417620137299772,0.02253867403314918,0.004736708860759494,0.08082116788321168,0.04799450549450549,0.004509333333333333,0.007472222222222225,0.009165903890160183
1705736971,5.426094215295275,1.972113392694895,0.16351917273003766,0.2106861409018185,3.409218477904144,4.237494893900622,0.43146137607169077,0.0977820127201342,0.45867054758861475,0.8758961120854423,0.00014404465384268954,0.33384300806543227,0.48949468865547363,0.9576711877502271,0.9362056922522535,208478208,70877184,5804032,430493696,105381888,321228800,38318080,4579328,272461824,93163520,4730880,2875392,290422784,6840320,37023744,1741711.7935671452,0,0,864693.4643057171,77542.71380566993,0,27917.75531068954,1088026.3841441441,11,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.467,3.667,21.4,2.267,1.933,2.067,19.533,0.010704419889502765,0.0030759493670886075,0.03003846153846154,0.03777472527472527,0.0025466666666666667,0.003493150684931507,0.005417620137299772,0.02253867403314918,0.004736708860759494,0.08082116788321168,0.04799450549450549,0.004509333333333333,0.007472222222222225,0.009165903890160183
1705736972,7.64131380853922,1.972113392694895,0.16351917273003766,0.2106861409018185,3.486030790471337,4.237494893900622,0.43146137607169077,0.0977820127201342,0.45867054758861475,0.8758961120854423,0.00014404465384268954,0.33384300806543227,0.48949468865547363,0.9389734283908114,0.9156728393994004,208740352,70877184,5804032,430493696,105381888,321228800,38318080,4579328,272461824,93163520,4730880,2875392,290422784,6840320,37023744,1741711.7935671452,0,0,864693.4643057171,77542.71380566993,0,27917.75531068954,1064163.8015615616,12,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.467,3.667,21.4,2.267,1.933,2.067,19.533,0.010704419889502765,0.0030759493670886075,0.03003846153846154,0.03777472527472527,0.0025466666666666667,0.003493150684931507,0.005417620137299772,0.02253867403314918,0.004736708860759494,0.08082116788321168,0.04799450549450549,0.004509333333333333,0.007472222222222225,0.009165903890160183
1705736973,8.968999837220686,2.1218938258336437,0.16351917273003766,0.2106861409018185,3.56284310303853,4.237494893900622,0.43146137607169077,0.0977820127201342,0.45867054758861475,0.8758961120854423,0.00014404465384268954,0.33384300806543227,0.48949468865547363,1.146802575107294,1.1915572528099847,208740352,70877184,5804032,430493696,105381888,321228800,38318080,4579328,272461824,93163520,4730880,2875392,290422784,6840320,37056512,1401747.885850044,0,0,864693.4643057171,77542.71380566993,0,27917.75531068954,1265864.845180213,12,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.467,3.667,21.4,2.267,1.933,2.067,19.533,0.010704419889502765,0.0030759493670886075,0.03003846153846154,0.03777472527472527,0.0025466666666666667,0.003493150684931507,0.005417620137299772,0.02253867403314918,0.004736708860759494,0.08082116788321168,0.04799450549450549,0.004509333333333333,0.007472222222222225,0.009165903890160183
1705736974,8.968999837220686,2.1218938258336437,0.16351917273003766,0.2106861409018185,3.6396554156057226,4.237494893900622,0.43146137607169077,0.0977820127201342,0.45867054758861475,0.8758961120854423,0.00014404465384268954,0.3338430080654322,0.48949468865547363,1.0663131911532369,1.1915572528099847,208740352,70877184,5804032,430493696,105381888,321228800,38318080,4579328,272461824,93163520,4730880,2875392,290422784,6905856,37056512,1401747.885850044,0,0,864693.4643057171,77542.71380566993,0,27917.755310689536,1265864.845180213,12,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.467,3.667,21.4,2.267,1.933,2.067,17.4,0.010704419889502765,0.0030759493670886075,0.03003846153846154,0.03777472527472527,0.0025466666666666667,0.003493150684931507,0.005347058823529411,0.02253867403314918,0.004736708860759494,0.08082116788321168,0.04799450549450549,0.004509333333333333,0.007472222222222225,0.009154117647058821
1705736975,8.968999837220686,2.1218938258336437,0.16351917273003766,0.17501873296498147,3.7164677281729155,4.237494893900622,0.3443783750324163,0.09846600050466825,0.45867054758861475,0.573696910721248,0.00014404465384268954,0.3338430080654322,0.48949468865547363,1.0663131911532369,1.1915572528099847,208740352,70877184,5804032,430493696,105381888,321228800,38318080,4579328,272461824,93163520,4730880,2875392,290422784,6905856,37056512,1401747.885850044,0,0,509450.56180305063,77542.71380566993,0,27917.755310689536,1265864.845180213,12,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.267,4,22.933,1.933,1.933,2.067,16.667,0.010911602209944754,0.0030470588235294123,0.029807692307692306,0.03793103448275862,0.0025466666666666667,0.003493150684931507,0.005270432692307692,0.02297790055248619,0.004684705882352941,0.08119642857142857,0.04827586206896552,0.004509333333333333,0.007472222222222225,0.009140625
1705736976,8.968999837220686,2.1218938258336437,0.13949775203607084,0.1715072972832845,3.793280040740108,4.237494893900622,0.3513955497501003,0.1005775321725966,0.5002501423223558,0.5892165988304097,0.00014404465384268954,0.3338430080654322,0.48949468865547363,1.0663131911532369,1.1915572528099847,208740352,70877184,5804032,430493696,105381888,321228800,38318080,4579328,272556032,93163520,4730880,2875392,290422784,6905856,37056512,1401747.885850044,0,0,519831.3053728458,56528.71461348699,0,27917.755310689536,1265864.845180213,12,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.267,4,22.933,1.933,1.933,2.067,16.667,0.010911602209944754,0.0030470588235294123,0.029807692307692306,0.03793103448275862,0.0025466666666666667,0.003493150684931507,0.005270432692307692,0.02297790055248619,0.004684705882352941,0.08119642857142857,0.04827586206896552,0.004509333333333333,0.007472222222222225,0.009140625
1705736977,8.968999837220686,2.1218938258336437,0.13677243249057022,0.21025707995970233,3.870092353307301,4.237494893900622,0.29764750000000006,0.08520992794763614,0.5002501423223558,0.4976000000000003,0.00009484666455896189,0.3338430080654322,0.48949468865547363,1.0663131911532369,1.1915572528099847,208740352,70877184,5804032,430493696,105381888,321228800,38318080,4579328,272556032,93163520,4730880,2875392,290422784,6905856,37056512,1401747.885850044,0,0,440320,56528.71461348699,0,27917.755310689536,1265864.845180213,12,6,6,4,7,19,8,4,3,11,1,3,6,16,8,7.267,4,22.933,1.933,1.933,2.067,16.667,0.010911602209944754,0.0030470588235294123,0.029807692307692306,0.03793103448275862,0.0025466666666666667,0.003493150684931507,0.005270432692307692,0.02297790055248619,0.004684705882352941,0.08119642857142857,0.04827586206896552,0.004509333333333333,0.007472222222222225,0.009140625
1705736978,8.968999837220686,2.087380417965088,0.1690883877969373,0.21025707995970233,4.001553447523854,4.0275610343996355,0.422954626652375,0.10579717693629874,0.5177935625097733,0.4976000000000003,0.00009484666455896189,0.3338430080654322,0.48949468865547363,1.0663131911532369,1.1915572528099847,208740352,70897664,5791744,430493696,109522944,321421312,38338560,4579328,272556032,93163520,4730880,2875392,290422784,6905856,37056512,1374586.502211859,0,0,576205.7877813505,36596.75221693582,0,27917.755310689536,1265864.845180213,12,6,6,4,8,17,8,4,3,11,1,3,6,16,8,7.267,4,22.933,1.933,1.933,2.067,16.667,0.010911602209944754,0.0030470588235294123,0.029807692307692306,0.03793103448275862,0.0025466666666666667,0.003493150684931507,0.005270432692307692,0.02297790055248619,0.004684705882352941,0.08119642857142857,0.04827586206896552,0.004509333333333333,0.007472222222222225,0.009140625
1705736979,8.968999837220686,2.087380417965088,0.1690883877969373,0.21025707995970233,4.688191129443388,4.0275610343996355,0.422954626652375,0.10579717693629874,0.5177935625097733,0.6317185805028079,0.00009484666455896189,0.3338430080654322,0.48949468865547363,1.0663131911532369,1.1915572528099847,208740352,70897664,5791744,430493696,109522944,321421312,38338560,4579328,272556032,93171712,4730880,2875392,290422784,6905856,37056512,1374586.502211859,0,0,576205.7877813505,36596.75221693582,0,27917.755310689536,1265864.845180213,12,6,6,4,8,17,8,4,3,11,1,3,6,16,8,7.267,4,22.933,1.933,1.933,2.067,16.667,0.010911602209944754,0.0030470588235294123,0.029807692307692306,0.03793103448275862,0.0025466666666666667,0.003493150684931507,0.005270432692307692,0.02297790055248619,0.004684705882352941,0.08119642857142857,0.04827586206896552,0.004509333333333333,0.007472222222222225,0.009140625
1705736980,8.968999837220686,2.087380417965088,0.1690883877969373,0.21025707995970233,4.688191129443388,4.169103194304684,0.422954626652375,0.10579717693629874,0.5177935625097733,0.6469363757620586,0.00009484666455896189,0.3338430080654322,0.8558529311841925,1.0663131911532369,1.1915572528099847,208740352,70897664,5791744,430493696,109522944,321421312,38338560,4579328,272556032,93171712,4730880,2875392,290721792,6905856,37056512,1374586.502211859,0,0,576205.7877813505,36596.75221693582,0,27917.755310689536,1265864.845180213,12,6,6,4,8,17,8,4,3,11,1,3,6,16,8,7.267,4,22.933,1.933,1.933,2.067,16.667,0.010911602209944754,0.0030470588235294123,0.029807692307692306,0.03793103448275862,0.0025466666666666667,0.003493150684931507,0.005270432692307692,0.02297790055248619,0.004684705882352941,0.08119642857142857,0.04827586206896552,0.004509333333333333,0.007472222222222225,0.009140625
1705736981,8.968999837220686,2.087380417965088,0.1690883877969373,0.21025707995970233,4.688191129443388,4.878362965447852,0.422954626652375,0.10579717693629874,0.5177935625097733,0.6621541710213096,0.00009484666455896189,0.3338430080654322,0.8558529311841925,1.0663131911532369,1.1915572528099847,208740352,70897664,5791744,430493696,109522944,321421312,38338560,4579328,272556032,93171712,4730880,2875392,290721792,6905856,37056512,1374586.502211859,0,0,576205.7877813505,36596.75221693582,0,27917.755310689536,1265864.845180213,12,6,6,4,8,17,8,4,3,11,1,3,6,16,8,7.267,3.933,22.933,1.933,1.933,2.067,16.667,0.010911602209944754,0.003045454545454545,0.029807692307692306,0.03793103448275862,0.0025733333333333333,0.003493150684931507,0.005270432692307692,0.02297790055248619,0.004681818181818182,0.08119642857142857,0.04827586206896552,0.004514666666666668,0.007472222222222225,0.009140625
1705736982,7.4942674329929595,2.087380417965088,0.1690883877969373,0.21025707995970233,4.688191129443388,4.878362965447852,0.422954626652375,0.10579717693629874,0.5177935625097733,0.6773719662805603,0.00009484666455896189,0.2301624999999996,0.8558529311841925,1.0663131911532369,1.196059698270044,208744448,70897664,5791744,430493696,109522944,321421312,38338560,4579328,272556032,93171712,4730880,2875392,290721792,6905856,37056512,1374586.502211859,0,0,576205.7877813505,36596.75221693582,0,0,1094389.118290017,12,6,6,4,8,17,8,4,3,11,1,3,6,16,8,7.267,3.933,24.2,1.933,1.933,2.067,16.667,0.010911602209944754,0.003045454545454545,0.029647435897435896,0.03793103448275862,0.0025733333333333333,0.003493150684931507,0.005270432692307692,0.02297790055248619,0.004681818181818182,0.08159010600706713,0.04827586206896552,0.004514666666666668,0.007472222222222225,0.009140625
1705736983,7.4942674329929595,2.087380417965088,0.1690883877969373,0.1976338411779721,4.688191129443388,4.878362965447852,0.422954626652375,0.10579717693629874,0.5177935625097733,0.692589761539811,0.00009484666455896189,0.2708665314311974,0.8558529311841925,1.1325312392221354,1.196059698270044,208744448,70897664,5791744,430493696,109522944,321421312,38338560,4579328,272556032,93171712,4730880,2875392,290721792,6905856,37056512,1374586.502211859,0,0,576205.7877813505,36596.75221693582,0,0,1094389.118290017,12,6,6,4,8,17,8,4,3,11,1,3,6,16,8,6.8,3.933,24.2,1.467,1.467,1.6,15.267,0.011188524590163937,0.003045454545454545,0.029647435897435896,0.03824404761904762,0.0025675675675675674,0.0036086956521739133,0.005264423076923076,0.02309016393442623,0.004681818181818182,0.08159010600706713,0.04883928571428571,0.004513513513513513,0.007999999999999998,0.009120192307692308
1705736984,7.4942674329929595,2.087380417965088,0.1690883877969373,0.1976338411779721,4.688191129443388,4.878362965447852,0.422954626652375,0.10579717693629874,0.5177935625097733,0.7078075567990618,0.00009484666455896189,0.32960752159177836,0.8558529311841925,1.1325312392221354,1.196059698270044,208744448,70897664,5791744,430493696,109522944,321421312,38338560,4579328,272556032,93171712,4730880,2883584,290721792,6905856,37056512,1374586.502211859,0,0,576205.7877813505,36596.75221693582,0,0,1094389.118290017,12,6,6,4,8,17,8,4,3,11,1,3,6,16,8,6.8,3.933,24.2,1.467,1.467,1.4,15.267,0.011188524590163937,0.003045454545454545,0.029647435897435896,0.03824404761904762,0.0025675675675675674,0.003657142857142857,0.005264423076923076,0.02309016393442623,0.004681818181818182,0.08159010600706713,0.04883928571428571,0.004513513513513513,0.008113636363636366,0.009120192307692308
1705736985,7.4942674329929595,2.087380417965088,0.1690883877969373,0.1976338411779721,4.688191129443388,4.878362965447852,0.422954626652375,0.10579717693629874,0.5177935625097733,0.7230253520583125,0.00009484666455896189,0.32960752159177836,0.8558529311841925,1.1147156159427731,1.196059698270044,208744448,70897664,5791744,430493696,109522944,321421312,38338560,4579328,272556032,93171712,4730880,2883584,290721792,6914048,37056512,1374586.502211859,0,0,576205.7877813505,36596.75221693582,0,0,1094389.118290017,12,6,6,4,8,17,8,4,3,11,1,3,6,16,8,6.8,3.933,24.2,1.467,1.467,1.4,15.267,0.011188524590163937,0.003045454545454545,0.029647435897435896,0.03824404761904762,0.0025675675675675674,0.003657142857142857,0.005264423076923076,0.02309016393442623,0.004681818181818182,0.08159010600706713,0.04883928571428571,0.004513513513513513,0.008113636363636366,0.009120192307692308
