time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705491513,0.6369657555614435,3.1871481522258147,0.6058582477201976,34.41517276390521,0.3461657014757991,8.475346799708012,0.9685520995956918,4.172989695360465,2.1646737793476736,0.30630595111090936,0.25051130257093107,107819008,43536384,11436032,44691456,43483136,16068608,39702528,10973184,47104000,2973696,8572928,98293.77744714549,0,0,0,4,4,9,4,3,27,3,4,4,4,2,15.802,29.867,1.4,94.6,1.267,14.8,14.733,1.267,148.533,19.6,9.067,,0,0,0.0029883040935672514,0.0030801308258381027,0.09500000000000001,0.003771260997067449,0.003030769230769231,0.04614164904862579,0.0035384615384615385,0.0019739309854266036,0.007445213379469436,0.002971014492753623,0.004602339181286549,0.004744235486508586,0.2190322580645161,0.044581280788177365,0.004655384615384616,0.17944664031620547,0.007846153846153846,0.004405972444885576,0.009539792387543253,0.004601932367149759
1705491514,0.6369657555614435,3.1871481522258147,0.6058582477201976,34.41517276390521,0.3461657014757991,8.475346799708012,0.9685520995956918,4.172989695360465,2.214563700280345,0.30630595111090936,0.24482400357391804,107819008,43536384,11436032,44691456,43483136,16068608,39702528,10973184,47104000,2973696,8572928,98293.77744714549,0,0,0,4,4,9,4,3,27,3,4,4,4,2,15.333,29.867,1.4,94.6,1.267,14.8,14.733,1.267,148.533,19.6,9.067,,0,0,0.0029763663220088625,0.0030801308258381027,0.09500000000000001,0.003771260997067449,0.003030769230769231,0.04614164904862579,0.0035384615384615385,0.0019739309854266036,0.007445213379469436,0.002971014492753623,0.0046,0.004744235486508586,0.2190322580645161,0.044581280788177365,0.004655384615384616,0.17944664031620547,0.007846153846153846,0.004405972444885576,0.009539792387543253,0.004601932367149759
1705491515,0.6369657555614435,3.1871481522258147,0.5496007219005835,33.617387655770834,0.3461657014757991,8.475346799708012,0.9685520995956918,4.172989695360465,2.264453621213016,0.30630595111090936,0.23913670457690506,107819008,43536384,11436032,44896256,43483136,16068608,39702528,10973184,47104000,2973696,8572928,98293.77744714549,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,28.667,1.267,85.6,1.267,13.331,13.133,1.267,147.533,19.467,8.933,,0,0,0.002976083707025411,0.0030980066445182725,0.10857142857142857,0.003779513258263712,0.003030769230769231,0.048719502657471096,0.0035384615384615385,0.0019671324667804684,0.007456037514654162,0.002975609756097561,0.0046,0.00477641196013289,0.2217142857142857,0.04538277511961726,0.004655384615384616,0.1877659315686789,0.007846153846153846,0.004406105187549336,0.00955685814771395,0.004610731707317074
1705491516,0.6369657555614435,3.1871481522258147,0.5609467904063166,33.617387655770834,0.3461657014757991,8.475346799708012,0.9685520995956918,4.172989695360465,2.3143435421456875,0.30630595111090936,0.3356271169131791,107819008,43536384,11436032,44896256,43483136,16068608,39702528,10973184,47104000,2973696,8572928,98293.77744714549,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,28.667,1.267,85.6,1.267,13.331,13.133,1.267,147.533,19.467,8.933,,0,0,0.002976083707025411,0.0030980066445182725,0.10857142857142857,0.003779513258263712,0.003030769230769231,0.048719502657471096,0.0035384615384615385,0.0019671324667804684,0.007456037514654162,0.002975609756097561,0.0046,0.00477641196013289,0.2217142857142857,0.04538277511961726,0.004655384615384616,0.1877659315686789,0.007846153846153846,0.004406105187549336,0.00955685814771395,0.004610731707317074
1705491517,0.6369657555614435,3.1871481522258147,0.6807641103439841,33.617387655770834,0.3461657014757991,8.475346799708012,0.9685520995956918,4.172989695360465,2.364233463078359,0.30144958506962993,0.3608634712990247,107819008,43536384,11436032,44896256,43483136,16068608,39702528,10973184,47104000,2973696,8572928,98293.77744714549,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,28.667,1.267,85.6,1.267,13.331,13.133,1.267,146.467,18.333,8.933,,0,0,0.002976083707025411,0.0030980066445182725,0.10857142857142857,0.003779513258263712,0.003030769230769231,0.048719502657471096,0.0035384615384615385,0.00196531046920128,0.007482394366197182,0.002975609756097561,0.0046,0.00477641196013289,0.2217142857142857,0.04538277511961726,0.004655384615384616,0.1877659315686789,0.007846153846153846,0.004405763153486362,0.009566901408450705,0.004610731707317074
1705491518,0.6369657555614435,3.1871481522258147,0.6807641103439841,33.617387655770834,0.3461657014757991,8.475346799708012,0.9685520995956918,4.172989695360465,2.4141233840110297,0.30144958506962993,0.3608634712990247,107819008,43536384,11436032,44896256,43483136,16068608,39702528,10973184,47104000,2973696,8572928,98293.77744714549,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,28.667,1.267,85.6,1.267,13.331,13.133,1.267,146.467,18.333,8.933,,0,0,0.002976083707025411,0.0030980066445182725,0.10857142857142857,0.003779513258263712,0.003030769230769231,0.048719502657471096,0.0035384615384615385,0.00196531046920128,0.007482394366197182,0.002975609756097561,0.0046,0.00477641196013289,0.2217142857142857,0.04538277511961726,0.004655384615384616,0.1877659315686789,0.007846153846153846,0.004405763153486362,0.009566901408450705,0.004610731707317074
1705491519,0.6369657555614435,2.869254808649662,0.6807641103439841,33.617387655770834,0.3461657014757991,8.475346799708012,0.8036440044435511,4.172989695360465,2.464013304943701,0.30144958506962993,0.3608634712990247,107819008,43536384,11436032,44896256,43483136,16068608,39702528,10973184,47104000,2973696,8572928,98293.77744714549,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,24.267,1.267,77.467,1.267,13.331,13.133,1.267,146.467,18.333,8.933,,0,0,0.002976083707025411,0.0031038297872340425,0.10857142857142857,0.0037606745604592752,0.003030769230769231,0.048719502657471096,0.0035384615384615385,0.00196531046920128,0.007482394366197182,0.002975609756097561,0.0046,0.004786893617021276,0.2217142857142857,0.04483031674208149,0.004655384615384616,0.1877659315686789,0.007846153846153846,0.004405763153486362,0.009566901408450705,0.004610731707317074
1705491520,0.6369657555614435,3.3544803982576274,0.6807641103439841,33.617387655770834,0.3461657014757991,8.475346799708012,0.8199337829330091,4.195791920757079,2.993395255960276,0.30144958506962993,0.3608634712990247,107819008,43536384,11436032,44896256,43483136,16068608,39702528,10973184,47104000,2973696,8572928,98293.77744714549,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,24.267,1.267,77.467,1.267,13.331,13.133,1.267,146.467,18.333,8.933,,0,0,0.002976083707025411,0.0031038297872340425,0.10857142857142857,0.0037606745604592752,0.003030769230769231,0.048719502657471096,0.0035384615384615385,0.00196531046920128,0.007482394366197182,0.002975609756097561,0.0046,0.004786893617021276,0.2217142857142857,0.04483031674208149,0.004655384615384616,0.1877659315686789,0.007846153846153846,0.004405763153486362,0.009566901408450705,0.004610731707317074
1705491521,0.5466563968680779,3.3544803982576274,0.6807641103439841,33.617387655770834,0.3461657014757991,8.475346799708012,0.9773867093674895,3.530216944860652,2.993395255960276,0.3013669821240774,0.3608634712990247,107819008,43536384,11436032,44896256,43483136,16068608,39702528,10973184,47104000,2973696,8572928,84357.63107303507,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,24.267,1.267,77.467,1.267,13.331,13.133,1.267,146.467,18.333,8.933,,0,0,0.002976083707025411,0.0031038297872340425,0.10857142857142857,0.0037606745604592752,0.003030769230769231,0.048719502657471096,0.0035384615384615385,0.00196531046920128,0.007482394366197182,0.002975609756097561,0.0046,0.004786893617021276,0.2217142857142857,0.04483031674208149,0.004655384615384616,0.1877659315686789,0.007846153846153846,0.004405763153486362,0.009566901408450705,0.004610731707317074
1705491522,0.5360403009420538,3.3544803982576274,0.6807641103439841,33.617387655770834,0.3461657014757991,8.475346799708012,0.87593864001994,3.989132458738905,2.993395255960276,0.3013669821240774,0.3608634712990247,107819008,43536384,11436032,44896256,43483136,16068608,39002112,10412032,47104000,2973696,8572928,82719.40144891597,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,24.267,1.267,77.467,1.267,13.331,13.133,1.267,146.467,18.333,7.067,,0,0,0.002976083707025411,0.0031038297872340425,0.10857142857142857,0.0037606745604592752,0.003030769230769231,0.048719502657471096,0.0035384615384615385,0.00196531046920128,0.007482394366197182,0.0029846547314578004,0.0046,0.004786893617021276,0.2217142857142857,0.04483031674208149,0.004655384615384616,0.1877659315686789,0.007846153846153846,0.004405763153486362,0.009566901408450705,0.004613299232736573
1705491523,0.5254242050160298,3.3544803982576274,0.6807641103439841,33.617387655770834,0.33098576990662537,8.475346799708012,0.87593864001994,3.989132458738905,2.993395255960276,0.3013669821240774,0.3608634712990247,107819008,43536384,11436032,44896256,43483136,16068608,39002112,10412032,47104000,2973696,8572928,81081.1718247969,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,24.267,1.267,77.467,1.267,13.331,13.133,1.267,146.467,18.333,7.067,,0,0,0.002976083707025411,0.0031038297872340425,0.10857142857142857,0.0037606745604592752,0.003030769230769231,0.048719502657471096,0.0035384615384615385,0.00196531046920128,0.007482394366197182,0.0029846547314578004,0.0046,0.004786893617021276,0.2217142857142857,0.04483031674208149,0.004655384615384616,0.1877659315686789,0.007846153846153846,0.004405763153486362,0.009566901408450705,0.004613299232736573
1705491524,0.6403294428138998,3.3544803982576274,0.6807641103439841,33.617387655770834,0.33098576990662537,8.475346799708012,0.87593864001994,3.989132458738905,2.993395255960276,0.3013669821240774,0.3608634712990247,107933696,43536384,11436032,44896256,43483136,16068608,39002112,10412032,47104000,2973696,8572928,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,23.733,0.933,76.667,0.933,13.331,13.133,0.933,146.067,18.333,6.467,,0,0,0.002976083707025411,0.003104901117798796,0.12142857142857141,0.0037615965480043154,0.0030689655172413794,0.048719502657471096,0.0035000000000000005,0.0019650822674301474,0.007482394366197182,0.0029841688654353563,0.0046,0.004788822012037833,0.22428571428571428,0.044886363636363634,0.004724137931034483,0.1877659315686789,0.007727272727272731,0.004405720314363054,0.009566901408450705,0.004613720316622692
1705491525,0.6403294428138998,3.3544803982576274,0.5674027033860786,33.617387655770834,0.22127776236952815,8.475346799708012,0.87593864001994,3.989132458738905,2.993395255960276,0.3013669821240774,0.3608634712990247,107933696,43536384,11436032,44896256,43483136,16068608,39002112,10412032,47104000,2973696,8572928,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,23.733,0.933,76.667,0.933,13.331,13.133,0.6,146.067,18.333,6.467,,0,0,0.002976083707025411,0.003104901117798796,0.12142857142857141,0.0037615965480043154,0.0030689655172413794,0.048719502657471096,0.003571428571428572,0.0019650822674301474,0.007482394366197182,0.0029841688654353563,0.0046,0.004788822012037833,0.22428571428571428,0.044886363636363634,0.004724137931034483,0.1877659315686789,0.008000000000000005,0.004405720314363054,0.009566901408450705,0.004613720316622692
1705491526,0.6403294428138998,3.3544803982576274,0.5560566348803454,33.617387655770834,0.22665474841224775,8.475346799708012,0.8759386400199399,3.989132458738905,2.993395255960276,0.3013669821240773,0.3608634712990247,107933696,43536384,11436032,44896256,43483136,16068608,39002112,10412032,47104000,2973696,8572928,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,23.733,0.933,76.667,0.933,13.331,13.133,0.6,146.067,18.333,6.467,,0,0,0.002976083707025411,0.003104901117798796,0.12142857142857141,0.0037615965480043154,0.0030689655172413794,0.048719502657471096,0.003571428571428572,0.0019650822674301474,0.007482394366197182,0.0029841688654353563,0.0046,0.004788822012037833,0.22428571428571428,0.044886363636363634,0.004724137931034483,0.1877659315686789,0.008000000000000005,0.004405720314363054,0.009566901408450705,0.004613720316622692
1705491527,0.6403294428138998,2.912974869840286,0.5375172731460156,32.67287038102907,0.23203173445496733,8.475346799708012,0.8759386400199399,3.989132458738905,2.894962570825923,0.3013669821240773,0.3608634712990247,107933696,43536384,11489280,44896256,43483136,16068608,39002112,10412032,47108096,2973696,8572928,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,23.733,0.933,76.667,0.6,13.331,13.133,0.6,135.867,18.333,6.467,,0,0,0.002976083707025411,0.003104901117798796,0.12142857142857141,0.0037615965480043154,0.003076923076923077,0.048719502657471096,0.003571428571428572,0.001972556135178045,0.007482394366197182,0.0029841688654353563,0.0046,0.004788822012037833,0.22428571428571428,0.044886363636363634,0.0047384615384615395,0.1877659315686789,0.008000000000000005,0.004408301202086641,0.009566901408450705,0.004613720316622692
1705491528,0.6403294428138998,2.8570668632026592,0.5375172731460156,32.67287038102907,0.23740872049768688,8.410424434748156,0.8759386400199399,3.989132458738905,2.894962570825923,0.3013669821240773,0.33095328317003436,107933696,43536384,11489280,44896256,43483136,16068608,39002112,10412032,47108096,2973696,8572928,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.667,23.733,0.933,76.667,0.6,13.331,13.133,0.6,135.867,18.333,6.467,,0,0,0.002976083707025411,0.003104901117798796,0.12142857142857141,0.0037615965480043154,0.003076923076923077,0.048719502657471096,0.003571428571428572,0.001972556135178045,0.007482394366197182,0.0029841688654353563,0.0046,0.004788822012037833,0.22428571428571428,0.044886363636363634,0.0047384615384615395,0.1877659315686789,0.008000000000000005,0.004408301202086641,0.009566901408450705,0.004613720316622692
1705491529,0.6403294428138998,2.8011588565650323,0.5375172731460156,32.67287038102907,0.2427857065404065,8.410424434748156,0.8759386400199399,3.989132458738905,2.894962570825923,0.3013669821240773,0.33095328317003436,107933696,43536384,11489280,44896256,43483136,16068608,39002112,10412032,47108096,2973696,8572928,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.467,23.733,0.933,76.667,0.6,13.331,13.133,0.6,135.867,18.333,6.467,,0,0,0.002975682860125735,0.003104901117798796,0.12142857142857141,0.0037615965480043154,0.003076923076923077,0.048719502657471096,0.003571428571428572,0.001972556135178045,0.007482394366197182,0.0029841688654353563,0.004599999635245941,0.004788822012037833,0.22428571428571428,0.044886363636363634,0.0047384615384615395,0.1877659315686789,0.008000000000000005,0.004408301202086641,0.009566901408450705,0.004613720316622692
1705491530,0.6403294428138998,2.745250849927405,0.5375172731460156,32.67287038102907,0.2481626925831261,8.410424434748156,0.8759386400199399,3.989132458738905,2.894962570825923,0.3013669821240773,0.33095328317003436,107933696,43536384,11489280,44896256,43483136,16068608,39002112,10412032,47108096,2973696,8572928,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14,23.533,0.6,75.533,0.6,12.936,12.6,0.6,132.4,17.8,6.667,,0,0,0.002984754767082541,0.0031106233538191396,0.1375,0.0037049533381191676,0.003076923076923077,0.047015366430260046,0.003571428571428572,0.0019383529411764703,0.007506090133982948,0.002983561643835617,0.004616462510007961,0.0047991220368744526,0.2275,0.04463302752293575,0.0047384615384615395,0.18314814814814823,0.008000000000000005,0.00440875294117647,0.009613276492082826,0.004614246575342465
1705491531,0.6403294428138998,2.689342843289778,0.5375172731460156,32.67287038102907,0.25353967862584564,8.410424434748156,0.8759386400199399,3.989132458738905,2.894962570825923,0.3013669821240773,0.315643263611203,107933696,43536384,11489280,44896256,43483136,16068608,39002112,10412032,47108096,2973696,8577024,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14,23.533,0.6,75.533,0.6,12.936,12.6,0.6,132.4,17.8,6.667,,0,0,0.002984754767082541,0.0031106233538191396,0.1375,0.0037049533381191676,0.003076923076923077,0.047015366430260046,0.003571428571428572,0.0019383529411764703,0.007506090133982948,0.002983561643835617,0.004616462510007961,0.0047991220368744526,0.2275,0.04463302752293575,0.0047384615384615395,0.18314814814814823,0.008000000000000005,0.00440875294117647,0.009613276492082826,0.004614246575342465
1705491532,0.6403294428138998,2.633434836652151,0.5375172731460156,32.67287038102907,0.2589166646685652,8.410424434748156,0.8759386400199399,3.989132458738905,2.894962570825923,0.3013669821240773,0.315643263611203,107933696,43536384,11489280,44896256,43483136,16068608,39002112,10412032,47108096,2973696,8577024,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14,23.533,0.6,75.533,0.6,12.936,12.6,0.6,132.4,17.867,6.667,,0,0,0.002984754767082541,0.0031106233538191396,0.1375,0.0037049533381191676,0.003076923076923077,0.047015366430260046,0.003571428571428572,0.0019332702318977755,0.00754380475594493,0.002983561643835617,0.004616462510007961,0.0047991220368744526,0.2275,0.04463302752293575,0.0047384615384615395,0.18314814814814823,0.008000000000000005,0.004409370563180312,0.009653942428035045,0.004614246575342465
1705491533,0.6403294428138998,3.065299359557685,0.5375172731460156,32.14284248917305,0.2642936507112848,8.410424434748156,0.8759386400199399,3.989132458738905,2.894962570825923,0.25512975289169076,0.315643263611203,107933696,43388928,11489280,44613632,43483136,16068608,39002112,10412032,47108096,2973696,8577024,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14,23.533,0.6,75.533,0.6,12.936,12.6,0.6,132.4,17.867,6.667,,0,0,0.002984754767082541,0.0031106233538191396,0.1375,0.0037049533381191676,0.003076923076923077,0.047015366430260046,0.003571428571428572,0.0019332702318977755,0.00754380475594493,0.002983561643835617,0.004616462510007961,0.0047991220368744526,0.2275,0.04463302752293575,0.0047384615384615395,0.18314814814814823,0.008000000000000005,0.004409370563180312,0.009653942428035045,0.004614246575342465
1705491534,0.6403294428138998,3.065299359557685,0.5375172731460156,32.14284248917305,0.2696706367540044,8.410424434748156,0.8759386400199399,3.989132458738905,2.894962570825923,0.253020027208927,0.315643263611203,107933696,43388928,11489280,44613632,43483136,16068608,39002112,10412032,47108096,2973696,8577024,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14,24.467,0.6,75.133,0.6,12.936,12.6,0.6,132.4,17.867,6.667,,0,0,0.002984754767082541,0.003109540636042403,0.1375,0.0037432117920868893,0.003076923076923077,0.04701536643026005,0.003571428571428572,0.0019332702318977755,0.00754380475594493,0.002983561643835617,0.004616462510007961,0.004797173144876325,0.2275,0.04625592417061614,0.0047384615384615395,0.18314814814814823,0.008000000000000005,0.004409370563180312,0.009653942428035045,0.004614246575342465
1705491535,0.6403294428138998,2.9957437361242985,0.57220611137963,32.14284248917305,0.2558581026232589,8.410424434748156,0.8759386400199399,3.0798545829338173,2.894962570825923,0.24794340686274244,0.315643263611203,107933696,43388928,11489280,44613632,43483136,16068608,39002112,10838016,47108096,2973696,8577024,46595.22671945032,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14,24.467,0.6,75.133,0.6,12.936,12.6,0.6,132.4,17.867,6.667,,0,0,0.002984754767082541,0.003109540636042403,0.1375,0.0037432117920868893,0.003076923076923077,0.04701536643026005,0.003571428571428572,0.0019332702318977755,0.00754380475594493,0.002983561643835617,0.004616462510007961,0.004797173144876325,0.2275,0.04625592417061614,0.0047384615384615395,0.18314814814814823,0.008000000000000005,0.004409370563180312,0.009653942428035045,0.004614246575342465
