time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,catalogue_error,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705602423,0.19544557916543454,0.4705520366070973,0.007166123778501628,0.07144028423066849,3.6482575065990925,0.1910601598653998,0.3479504976427399,0.037224199288255565,0.12414399950597477,0.6947780920165091,0.00012825296147747297,0.1630523123277895,0.1257586464915328,0.11643154182238095,0.5583079631735316,214114304,101654528,8851456,431013888,247009280,329412608,50601984,4595712,268713984,98697216,4575232,2916352,306372608,8400896,68829184,710934.7879990082,0,572166.9285839008,25292.537589922507,0,0,180288.30282800863,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,0,0,0,0,0,0,0,0,0.008888888888888889,NaN,0.027551020408163256,0.0328125,0.0015714285714285713,0.003,0.0033529411764705885,0.0208,NaN,0.049183673469387755,0.0465625,0.004314285714285715,0.0046,0.006666666666666668
1705602424,0.1663659915075507,0.4705520366070973,0.007166123778501628,0.07144028423066849,1.8898284212587868,0.1910601598653998,0.3479504976427399,0.030986974495847603,0.12414399950597477,0.5674319542484505,0.00012825296147747292,0.1630523123277895,0.1257586464915328,0.11643154182238095,0.5583079631735316,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2916352,306372608,8400896,68829184,710934.7879990082,0,572166.9285839008,25292.537589922507,0,0,180288.30282800863,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,0,0,0,0,0,0,0,0,0.008888888888888889,NaN,0.027551020408163256,0.0328125,0.0015714285714285713,0.003,0.0033529411764705885,0.0208,NaN,0.049183673469387755,0.0465625,0.004314285714285715,0.0046,0.006666666666666668
1705602425,0.1713738545245431,0.4705520366070973,0.007166123778501628,0.07144028423066849,1.9469549700043287,0.1910601598653998,0.3479504976427399,0.030366571174376685,0.12414399950597477,0.5785930497257491,0.00012825296147747292,0.1630523123277895,0.1257586464915328,0.11643154182238095,0.5583079631735316,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2916352,306372608,8400896,68829184,710934.7879990082,0,572166.9285839008,25292.537589922507,0,0,180288.30282800863,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,0,0,0,0,0,0,0,0,0.008888888888888889,NaN,0.027551020408163256,0.0328125,0.0015714285714285713,0.003,0.0033529411764705885,0.0208,NaN,0.049183673469387755,0.0465625,0.004314285714285715,0.0046,0.006666666666666668
1705602426,0.17137385452454307,0.4705520366070973,0.007166123778501629,0.07144028423066849,2.0040815187498704,0.1910601598653998,0.3479504976427399,0.035211968090396485,0.12414399950597477,0.6696657286379277,0.00012825296147747292,0.1630523123277895,0.1257586464915328,0.11643154182238095,0.3033269067147234,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2916352,306372608,8400896,68829184,710934.7879990082,0,572166.9285839008,25292.537589922507,0,0,126185.9648490311,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,0,0,0,0,0,0,0,0,0.008888888888888889,NaN,0.027551020408163256,0.0328125,0.0015714285714285713,0.003,0.0033529411764705885,0.0208,NaN,0.049183673469387755,0.0465625,0.004314285714285715,0.0046,0.006666666666666668
1705602427,0.17137385452454307,0.4705520366070973,0.007166123778501629,0.07144028423066849,2.0612080674954125,0.1910601598653998,0.3479504976427399,0.035211968090396485,0.12414399950597477,0.6696657286379277,0.00012825296147747292,0.1630523123277895,0.1257586464915328,0.11643154182238095,0.31220117440287076,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2916352,306372608,8400896,68829184,710934.7879990082,0,572166.9285839008,25292.537589922507,0,0,129877.71789094186,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,0,0,0,0,0,0,0,0,0.008888888888888889,NaN,0.027551020408163256,0.0328125,0.003,0.003,0.0033529411764705885,0.0208,NaN,0.049183673469387755,0.0465625,0.0046,0.0046,0.006666666666666668
1705602428,0.17137385452454307,0.4705520366070973,0.007166123778501629,0.07144028423066849,2.118334616240954,0.1910601598653998,0.3479504976427399,0.035211968090396485,0.12414399950597477,0.6696657286379277,0.00012825296147747292,0.1630523123277895,0.1257586464915328,0.09466611647351528,0.3210754420910182,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2916352,306372608,8396800,68829184,710934.7879990082,0,572166.9285839008,25292.537589922507,0,0,133569.47093285262,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,0,0,0,0,0,0,0,0,0.009,NaN,0.027551020408163256,0.034375,NaN,0.003,0.003,0.021,NaN,0.049183673469387755,0.046875,NaN,0.0046,0.0046
1705602429,0.12989849852646476,0.4705520366070973,0.007166123778501629,0.07144028423066849,2.1754611649864963,0.1910601598653998,0.3479504976427399,0.035211968090396485,0.12414399950597477,0.6696657286379277,0.00012825296147747292,0.14892845457519185,0.1257586464915328,0.09466611647351528,0.3299497097791657,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2916352,306372608,8396800,68829184,710934.7879990082,0,572166.9285839008,25292.537589922507,0,0,137261.22397476342,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,0,0,0,0,0,0,0,0,0.009,NaN,0.027551020408163256,0.034375,NaN,0.003,0.003,0.021,NaN,0.049183673469387755,0.046875,NaN,0.0046,0.0046
1705602430,0.12989849852646476,0.4705520366070973,0.0012829616491703438,0.07144028423066849,2.232587713732038,0.1910601598653998,0.3479504976427399,0.035211968090396485,0.12414399950597477,0.6696657286379277,0.00012825296147747292,0.14892845457519185,0.1257586464915328,0.09466611647351528,0.3388239774673131,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2916352,306372608,8396800,68829184,710934.7879990082,0,572166.9285839008,25292.537589922507,0,0,140952.97701667418,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,0,0,0,0,0,0,0,0,0.009,NaN,0.027551020408163256,0.034375,NaN,0.003,0.003,0.021,NaN,0.049183673469387755,0.046875,NaN,0.0046,0.0046
1705602431,0.12989849852646476,0.4705520366070973,0.0015137148662377343,0.07144028423066849,2.28971426247758,0.1910601598653998,0.3578458276163085,0.035211968090396485,0.12414399950597477,0.6696657286379277,0.00012825296147747292,0.14892845457519185,0.10893416927901087,0.09466611647351528,0.34769824515546055,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2916352,306372608,8396800,68829184,710934.7879990082,0,651415.741549208,25292.537589922507,0,0,144644.73005858497,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,0,0,0,0,0,0,0,0,0.009,NaN,0.027551020408163256,0.034375,NaN,0.003,0.003,0.021,NaN,0.049183673469387755,0.046875,NaN,0.0046,0.0046
1705602432,0.12989849852646476,0.4705520366070973,0.0015137148662377343,0.07144028423066849,2.346840811223122,0.1910601598653998,0.3578458276163085,0.035211968090396485,0.12414399950597477,0.5787827883488632,0.00012825296147747292,0.14892845457519185,0.10893416927901087,0.036495600358439816,0.2953799999999873,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2916352,306372608,8396800,68829184,710934.7879990082,0,651415.741549208,25292.537589922507,0,0,122880.00000000001,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,0,0,0,0,0,0,0,0,0.009,NaN,0.027551020408163256,0.034375,NaN,0.003,0.003,0.021,NaN,0.049183673469387755,0.046875,NaN,0.0046,0.0046
1705602433,0.12989849852646476,0.4705520366070973,0.001272567473755511,0.07144028423066849,2.403967359968664,0.14060987715601986,0.3578458276163085,0.035211968090396485,0.12414399950597477,0.5676216928715644,0.00021398280356378437,0.16357615894039618,0.10893416927901087,0.03731997311829683,0.2953799999999873,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2920448,306372608,8396800,68829184,710934.7879990082,0,651415.741549208,25292.537589922507,0,0,122880.00000000001,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,0,0,0,0,0,0,0,0,0.0175,NaN,0.027551020408163256,0.034375,NaN,NaN,0.003,0.0235,NaN,0.049183673469387755,0.046875,NaN,NaN,0.0046
1705602434,0.12989849852646476,0.4705520366070973,0.001247338892651549,0.07144028423066849,2.4610939087142056,0.14060987715601986,0.29801996933598857,0.035211968090396485,0.12414399950597477,0.5564605973942657,0.0001275184901810751,0.16357615894039618,0.10893416927901087,0.038144345878153844,0.40670139159688,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2920448,306372608,8396800,68829184,710934.7879990082,0,542509.8864912061,25292.537589922507,0,0,502413.40934271686,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,7.2,0,0,0,0,0,0,0,NaN,NaN,0.02784090909090909,NaN,NaN,NaN,0.003,NaN,NaN,0.047083333333333345,NaN,NaN,NaN,0.0046
1705602435,0.12989849852646476,0.4705520366070973,0.0016483401403288363,0.07144028423066849,2.5182204574597478,0.14060987715601986,0.3452087678564338,0.035211968090396485,0.12414399950597477,0.5452995019169669,0.0001275184901810751,0.16357615894039618,0.10893416927901087,0.03896871863801086,0.4162446389554303,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2920448,306372608,8396800,68829184,710934.7879990082,0,459391.6020620991,25292.537589922504,0,0,514202.5390105163,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,7.2,0,0,0,0,0,0,0,NaN,NaN,0.02784090909090909,NaN,NaN,NaN,NaN,NaN,NaN,0.047083333333333345,NaN,NaN,NaN,NaN
1705602436,0.12989849852646476,0.4414340022435157,0.0016483401403288363,0.07144028423066849,2.575347006205289,0.14060987715601986,0.3452087678564338,0.032705913763182146,0.12414399950597477,0.534138406439668,0.0001275184901810751,0.16357615894039618,0.10893416927901087,0.039793091397867866,0.4257878863139805,214114304,101654528,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2920448,306372608,8396800,68829184,880668.0792720928,0,459391.6020620991,25292.537589922504,0,0,525991.6686783156,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,7.2,0,0,0,0,0,0,0,NaN,NaN,0.02784090909090909,NaN,NaN,NaN,NaN,NaN,NaN,0.047083333333333345,NaN,NaN,NaN,NaN
1705602437,0.12989849852646476,0.42921460832598646,0.0016483401403288363,0.07144028423066849,2.632473554950831,0.14060987715601986,0.3452087678564338,0.032705913763182146,0.12615770210057836,0.5229773109623692,0.0001275184901810751,0.16357615894039618,0.10893416927901087,0.040617464157724874,0.4353311336725307,214114304,101658624,8851456,431013888,247455744,329412608,50601984,4595712,268713984,98697216,4575232,2920448,306372608,8396800,68829184,636193.8239561833,0,459391.6020620991,24443.02991725016,0,0,537780.798346115,10,7,7,2,16,11,5,5,3,11,1,3,5,17,8,0,0,7.2,0,0,0,0,0,0,0,NaN,NaN,0.02784090909090909,NaN,NaN,NaN,NaN,NaN,NaN,0.047083333333333345,NaN,NaN,NaN,NaN
1705602438,0.12989849852646476,0.42921460832598646,0.0016483401403288363,0.07144028423066849,2.7678708579911535,0.11718661511977953,0.3452087678564338,0.032705913763182146,0.12615770210057836,0.6847188094825979,0.0001275184901810751,0.16357615894039618,0.10893416927901087,0.0456906517280356,0.4448743810310808,214114304,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306372608,8400896,68829184,636193.8239561833,0,459391.6020620991,24443.02991725016,0,0,549569.9280139144,10,7,7,2,20,11,5,5,3,11,1,3,5,17,8,0,0,16.267,0,0,0,0,0,0,0,NaN,NaN,0.0275990099009901,NaN,NaN,NaN,NaN,NaN,NaN,0.046707920792079215,NaN,NaN,NaN,NaN
1705602439,0.12989849852646476,0.42921460832598646,0.0016483401403288363,0.07132124629715683,2.8266766762989093,0.1148431171671792,0.3452087678564338,0.032705913763182146,0.12615770210057836,0.6847188094825979,0.0001275184901810751,0.16357615894039618,0.08876319226751399,0.046616241347859216,0.45441762838963096,214114304,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306372608,8400896,68829184,636193.8239561833,0,459391.6020620991,24443.02991725016,0,0,561359.0576817137,10,7,7,2,20,11,5,5,3,11,1,3,5,17,8,0,0,16.267,0,0,0,0,0,0,0,NaN,NaN,0.0275990099009901,NaN,NaN,NaN,NaN,NaN,NaN,0.046707920792079215,NaN,NaN,NaN,NaN
1705602440,0.11116569172229826,0.42921460832598646,0.0016483401403288363,0.07132124629715683,2.8854824946066655,0.14120587497350526,0.3452087678564338,0.032705913763182146,0.12615770210057836,0.6792812283391688,0.0001275184901810751,0.16357615894039618,0.0869476227795305,0.04754183096768281,0.46396087574818123,214114304,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306372608,8400896,68829184,636193.8239561833,0,459391.6020620991,24443.02991725016,0,0,573148.1873495132,10,7,7,2,20,10,5,5,3,11,1,3,5,17,8,0,0,16.267,0,0,0,0,0,0,0,NaN,NaN,0.0275990099009901,NaN,NaN,NaN,NaN,NaN,NaN,0.046707920792079215,NaN,NaN,NaN,NaN
1705602441,0.10900071674685716,0.42921460832598646,0.0016483401403288363,0.07132124629715683,2.9442883129144204,0.14120587497350526,0.3452087678564338,0.032705913763182146,0.12615770210057836,0.6792812283391688,0.0001275184901810751,0.16357615894039618,0.08513205329154698,0.05553537718941608,0.47350412310673134,214114304,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306372608,8400896,68829184,636193.8239561833,0,459391.6020620991,24443.02991725016,0,0,584937.3170173126,10,7,7,2,20,10,5,5,3,11,1,3,5,17,8,0,0,16.267,0,0,0,0,0,0,0,NaN,NaN,0.0275990099009901,NaN,NaN,NaN,NaN,NaN,NaN,0.046707920792079215,NaN,NaN,NaN,NaN
1705602442,0.1330955211112947,0.42921460832598646,0.0016483401403288363,0.07132124629715683,3.003094131222176,0.14120587497350526,0.3452087678564338,0.032705913763182146,0.12615770210057836,0.6792812283391687,0.0001275184901810751,0.17228527607361965,0.043780000000026575,0.05553537718941608,0.4830473704652815,214110208,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306372608,8400896,68829184,636193.8239561833,0,459391.6020620991,24443.02991725016,0,0,596726.446685112,8,7,7,2,20,10,5,5,3,11,1,3,5,17,8,0,0,16.267,0,0,0,0,0,0,0,NaN,NaN,0.0275990099009901,NaN,NaN,NaN,NaN,NaN,NaN,0.046707920792079215,NaN,NaN,NaN,NaN
1705602443,0.15601600588731826,0.42921460832598646,0.0016483401403288363,0.07085214303829936,3.061899949529932,0.14120587497350526,0.3452087678564338,0.03318507943480551,0.12615770210057836,0.6792812283391687,0.0001275184901810751,0.17228527607361965,0.043780000000026575,0.05553537718941608,0.49259061782383173,214110208,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306372608,8400896,68829184,636193.8239561833,0,459391.6020620991,24443.02991725016,0,0,608515.5763529113,8,7,7,2,20,10,5,5,3,11,1,3,5,17,8,0,0,16.267,0,0,0,0,0,0,0,NaN,NaN,0.0275990099009901,NaN,NaN,NaN,NaN,NaN,NaN,0.046707920792079215,NaN,NaN,NaN,NaN
1705602444,0.15601600588731826,0.42921460832598646,0.0016483401403288363,0.07085214303829936,3.1207057678376873,0.14120587497350526,0.3486641588181886,0.03318507943480551,0.12615770210057836,0.6792812283391687,0.0001275184901810751,0.17228527607361965,0.043780000000026575,0.05553537718941608,0.5021338651823819,214110208,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306372608,8400896,68829184,636193.8239561833,0,506109.4483648645,24443.02991725016,0,0,620304.7060207108,8,7,7,2,20,10,5,5,3,11,1,3,5,17,8,0,0,16.267,0,0,0,0,0,0,0,NaN,NaN,0.0275990099009901,NaN,NaN,NaN,NaN,NaN,NaN,0.046707920792079215,NaN,NaN,NaN,NaN
1705602445,0.15601600588731826,0.42921460832598646,0.0016483401403288363,0.07085214303829936,3.1795115861454435,0.14120587497350526,0.3486641588181886,0.03318507943480551,0.12615770210057836,0.6792812283391687,0.0001275184901810751,0.17228527607361965,0.043780000000026575,0.05553537718941608,0.5725948415130108,214110208,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306372608,8400896,68829184,636193.8239561833,0,506109.4483648645,24443.02991725016,0,0,707347.7800679628,8,7,7,2,20,10,5,5,3,11,1,3,5,17,8,0,0,16.267,0,0,0,0,0,0,0,NaN,NaN,0.0275990099009901,NaN,NaN,NaN,NaN,NaN,NaN,0.046707920792079215,NaN,NaN,NaN,NaN
1705602446,0.15601600588731826,0.42921460832598646,0.0016483401403288363,0.07085214303829936,3.238317404453199,0.14120587497350526,0.3537763207666007,0.03318507943480551,0.12615770210057836,0.6792812283391687,0.0001275184901810751,0.17228527607361965,0.043780000000026575,0.05553537718941608,0.5725948415130108,214110208,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306372608,8400896,68829184,636193.8239561833,0,490631.6983986887,24443.02991725016,0,0,707347.7800679628,8,7,7,2,20,10,5,5,3,11,1,3,5,17,8,0,0,16.267,0,0,0,0,0,0,0,NaN,NaN,0.0275990099009901,NaN,NaN,NaN,NaN,NaN,NaN,0.046707920792079215,NaN,NaN,NaN,NaN
1705602447,0.15601600588731826,0.42921460832598646,0.0016291212889751,0.07085214303829936,3.2971232227609537,0.14120587497350526,0.3537763207666007,0.03318507943480551,0.08016206224724286,0.6792812283391687,0.0001275184901810751,0.17228527607361965,0.043780000000026575,0.05553537718941608,0.49866012314386965,214110208,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306372608,8400896,68829184,636193.8239561833,0,490631.6983986887,14144.824321049788,0,0,616013.4628216318,8,7,7,2,20,10,5,5,3,11,1,3,5,17,8,0,0,16.267,0,0,0,0,0,0,0,NaN,NaN,0.0275990099009901,NaN,NaN,NaN,NaN,NaN,NaN,0.046707920792079215,NaN,NaN,NaN,NaN
1705602448,0.15601600588731826,0.4384674013148401,0.0016291212889751,0.07085214303829936,3.35592904106871,0.11501485149944851,0.3537763207666007,0.03318507943480551,0.08232547629037622,0.6792812283391687,0.0001275184901810751,0.17228527607361965,0.11103156444509511,0.05553537718941608,0.4891168757853195,214110208,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306376704,8400896,68829184,832493.8867541046,0,490631.6983986887,14526.56489403344,0,0,604224.3331538324,8,7,7,2,20,10,5,5,3,11,1,3,4,17,8,0,0,16.267,0,0,0,0,0,0,0,NaN,NaN,0.0275990099009901,NaN,NaN,NaN,NaN,NaN,NaN,0.046707920792079215,NaN,NaN,NaN,NaN
1705602449,0.15601600588731826,0.44269137828852917,0.0016291212889751,0.07085214303829936,3.414734859376465,0.11736511513431473,0.3537763207666007,0.03304778586676961,0.08448889033350962,0.6792812283391687,0.0001275184901810751,0.18887181560856794,0.11103156444509511,0.05553537718941608,0.47957362842676926,214110208,101658624,8851456,431013888,238653440,329412608,50601984,4595712,268713984,98693120,4575232,2920448,306376704,8400896,68829184,728327.178224593,0,490631.6983986887,14908.305467017093,0,0,592435.203486033,8,7,7,2,20,10,5,5,3,11,1,3,4,17,8,0,0,18.533,0,0,0,0,0,0,0,NaN,NaN,0.028191489361702134,NaN,NaN,NaN,NaN,NaN,NaN,0.04627659574468086,NaN,NaN,NaN,NaN
