time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705689949,0.7747909819523947,2.715148305084854,0.6015040538050562,33.49053032821354,0.36136724002972404,8.93346116386665,0.8404166753822815,3.9145068522335977,3.063698511761858,0.24866811862752172,0.2514326932532602,110354432,44789760,11636736,45772800,43970560,16490496,44756992,10317824,45608960,3080192,9125888,86597.8588863903,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,16.067,27.8,1.267,84.667,1.2,14.933,14.933,1.067,164.667,22.067,8.867,,0,0,0.0030146627565982406,0.0030868794326241135,0.12142857142857143,0.004198096885813149,0.0030377358490566043,0.05580495356037151,0.003156862745098039,0.0017573824710607133,0.00747055359246172,0.002927492447129909,0.00463108504398827,0.004756382978723404,0.24571428571428575,0.05471674876847297,0.004667924528301888,0.2110627177700348,0.0048823529411764705,0.004360548074651547,0.009578916372202591,0.004643504531722054
1705689950,0.7747909819523946,2.8004298803257393,0.6015040538050562,33.49053032821354,0.36136724002972404,8.93346116386665,0.9726844940611417,3.9145068522335977,3.063698511761858,0.2536088229445366,0.2465442719020241,110354432,44793856,11636736,45772800,43970560,16490496,44756992,10317824,45608960,3080192,9125888,86597.85888639028,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,16.067,28.267,1.267,84.667,1.2,14.933,14.933,1.067,164.667,22.067,8.867,,0,0,0.0030146627565982406,0.0030905982905982906,0.12142857142857143,0.004198096885813149,0.0030377358490566043,0.05580495356037151,0.003156862745098039,0.0017573824710607133,0.00747055359246172,0.002927492447129909,0.00463108504398827,0.004763076923076923,0.24571428571428575,0.05471674876847297,0.004667924528301888,0.2110627177700348,0.0048823529411764705,0.004360548074651547,0.009578916372202591,0.004643504531722054
1705689951,0.7747909819523946,2.8004298803257393,0.6015040538050562,33.49053032821354,0.36136724002972404,8.93346116386665,0.9726844940611417,3.9145068522335977,3.063698511761858,0.2964422590208979,0.241655850550788,110354432,44793856,11636736,45772800,43970560,16490496,44756992,10317824,45608960,3080192,9125888,86597.85888639028,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,16.067,28.267,1.267,84.667,1.2,14.933,14.933,1.067,164.667,22.067,8.467,,0,0,0.0030146627565982406,0.0030905982905982906,0.12142857142857143,0.004198096885813149,0.0030377358490566043,0.05580495356037151,0.003156862745098039,0.0017573824710607133,0.00747055359246172,0.0029554317548746516,0.00463108504398827,0.004763076923076923,0.24571428571428575,0.05471674876847297,0.004667924528301888,0.2110627177700348,0.0048823529411764705,0.004360548074651547,0.009578916372202591,0.004644568245125348
1705689952,0.7747909819523946,2.8004298803257393,0.6015040538050562,33.49053032821354,0.36136724002972404,8.93346116386665,0.9726844940611417,3.9145068522335977,3.063698511761858,0.2964422590208979,0.2633695623187994,110354432,44793856,11636736,45772800,43970560,16490496,44756992,10317824,45608960,3080192,9125888,86597.85888639028,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,16.067,28.267,1.267,84.667,1.133,14.933,14.933,1.067,164.667,22.067,8.467,,0,0,0.0030146627565982406,0.0030905982905982906,0.12142857142857143,0.004198096885813149,0.0030370370370370373,0.055804953560371524,0.003156862745098039,0.0017573824710607133,0.00747055359246172,0.0029554317548746516,0.00463108504398827,0.004763076923076923,0.24571428571428575,0.05471674876847297,0.004666666666666667,0.2110627177700349,0.0048823529411764705,0.004360548074651547,0.009578916372202591,0.004644568245125348
1705689953,0.7747909819523946,2.8004298803257393,0.6015040538050562,33.49053032821354,0.36136724002972404,8.93346116386665,0.9726844940611417,3.9145068522335977,3.235777546602028,0.2964422590208979,0.2579725897613182,110354432,44793856,11636736,45772800,43970560,16490496,44756992,10317824,45608960,3080192,9125888,86597.85888639028,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,16.067,28.133,1.2,84.867,1.067,14.933,14.933,1,164.933,22.067,8.333,,0,0,0.0030146627565982406,0.0030902896081771727,0.1,0.004188955996548748,0.003035714285714286,0.055804953560371524,0.003111111111111112,0.0017565011820330969,0.00747055359246172,0.0029613259668508293,0.00463108504398827,0.00476252129471891,0.24399999999999997,0.05427860696517417,0.0046642857142857146,0.2110627177700349,0.0048000000000000004,0.004360378250591016,0.009578916372202591,0.004654143646408841
1705689954,0.7324466926446201,2.8004298803257393,0.6015040538050562,33.49600034184954,0.36136724002972404,8.93346116386665,0.9726844940611417,3.9145068522335977,3.235777546602028,0.2964422590208979,0.25257561720383714,110354432,44793856,11636736,45772800,43970560,16490496,44756992,10317824,45608960,3080192,9125888,49567.97444151318,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,16.067,28.133,1.2,84.867,1.067,14.933,14.933,1,164.933,22.067,8.333,,0,0,0.0030146627565982406,0.0030902896081771727,0.1,0.004188955996548748,0.003035714285714286,0.055804953560371524,0.003111111111111112,0.0017565011820330969,0.00747055359246172,0.0029613259668508293,0.00463108504398827,0.00476252129471891,0.24399999999999997,0.05427860696517417,0.0046642857142857146,0.2110627177700349,0.0048000000000000004,0.004360378250591016,0.009578916372202591,0.004654143646408841
1705689955,0.7324466926446201,2.446404649375703,0.6015040538050562,33.49600034184954,0.37558003217100416,9.095069921781938,0.9726844940611417,3.808243048981772,3.235777546602028,0.2964422590208979,0.24717864464635603,110354432,44793856,11636736,45772800,43970560,16490496,44756992,10403840,45608960,3080192,9125888,49567.97444151318,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,16.067,28.133,1.2,84.867,1.067,14.933,14.933,1.067,164.933,22.067,8.333,,0,0,0.0030146627565982406,0.0030902896081771727,0.1,0.004188955996548749,0.003035714285714286,0.055804953560371524,0.003111111111111112,0.0017565011820330969,0.00747055359246172,0.0029613259668508293,0.00463108504398827,0.00476252129471891,0.24399999999999997,0.05427860696517424,0.0046642857142857146,0.2110627177700349,0.0048000000000000004,0.004360378250591016,0.009578916372202591,0.004654143646408841
1705689956,0.7324466926446201,2.4986749023376005,0.6015040538050562,33.49600034184954,0.37558003217100416,9.095069921781938,0.9726844940611417,3.808243048981772,3.235777546602028,0.2964422590208979,0.2417816720888749,110354432,44793856,11636736,45772800,43970560,16490496,44756992,10403840,45608960,3080192,9125888,49567.97444151318,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,16.067,28.133,1.2,84.867,1.067,14.933,14.933,1.067,164.933,22.067,8.333,,0,0,0.0030146627565982406,0.0030902896081771727,0.1,0.004188955996548749,0.003035714285714286,0.055804953560371524,0.003111111111111112,0.0017565011820330969,0.00747055359246172,0.0029613259668508293,0.00463108504398827,0.00476252129471891,0.24399999999999997,0.05427860696517424,0.0046642857142857146,0.2110627177700349,0.0048000000000000004,0.004360378250591016,0.009578916372202591,0.004654143646408841
1705689957,0.7324466926446201,2.5509451552994986,0.22312666666666792,33.49600034184954,0.37558003217100416,9.095069921781938,0.9726844940611417,3.808243048981772,3.235777546602028,0.2964422590208979,0.23638469953139382,110354432,44793856,11636736,45772800,43970560,16490496,44756992,10403840,45608960,3080192,9125888,49567.97444151318,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,16.067,28.133,1.2,84.867,1.067,14.933,14.933,1.067,164.933,22.067,8.333,,0,0,0.0030146627565982406,0.0030902896081771727,0.1,0.004188955996548749,0.003035714285714286,0.055804953560371524,0.003111111111111112,0.0017565011820330969,0.00747055359246172,0.0029613259668508293,0.00463108504398827,0.00476252129471891,0.24399999999999997,0.05427860696517424,0.0046642857142857146,0.2110627177700349,0.0048000000000000004,0.004360378250591016,0.009578916372202591,0.004654143646408841
1705689958,0.7466947669495535,2.6032154082613963,0.29061992337400444,33.49600034184954,0.37558003217100416,9.095069921781938,0.8810761765750021,3.951763347638028,3.1260025792494157,0.2964422590208979,0.3269959996278887,110358528,44793856,11833344,45772800,43970560,16490496,44675072,10403840,45555712,3080192,9121792,38537.53081308922,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,16.067,28.133,1.2,84.867,1.067,14.933,14.933,1.067,151.667,20,8.333,,0,0,0.0030146627565982406,0.0030902896081771727,0.1,0.004188955996548749,0.003035714285714286,0.055804953560371524,0.003111111111111112,0.0017531914893617025,0.00748833138856476,0.0029613259668508293,0.00463108504398827,0.00476252129471891,0.24399999999999997,0.05427860696517424,0.0046642857142857146,0.2110627177700349,0.0048000000000000004,0.004361229314420805,0.009591015169194864,0.004654143646408841
1705689959,0.7466947669495535,2.655485661223294,0.29769647746414774,34.02091736372742,0.37558003217100416,9.095069921781938,0.8810761765750021,3.951763347638028,3.1260025792494157,0.2964422590208979,0.3269959996278887,110358528,44793856,11833344,46088192,43970560,16490496,44675072,10403840,45555712,3080192,9121792,38537.53081308922,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,16.067,28.133,1.2,84.867,1.067,14.933,14.933,1.067,151.667,20,8.333,,0,0,0.0030146627565982406,0.0030902896081771727,0.1,0.004188955996548749,0.003035714285714286,0.055804953560371524,0.003111111111111112,0.0017531914893617025,0.00748833138856476,0.0029613259668508293,0.00463108504398827,0.00476252129471891,0.24399999999999997,0.05427860696517424,0.0046642857142857146,0.2110627177700349,0.0048000000000000004,0.004361229314420805,0.009591015169194864,0.004654143646408841
1705689960,0.7466947669495535,2.707755914185192,0.3047730315542911,34.02091736372742,0.37558003217100416,9.095069921781938,0.8810761765750021,3.951763347638028,3.1260025792494157,0.2964422590208979,0.3269959996278887,110358528,44793856,11833344,46088192,43970560,16490496,44675072,10403840,45555712,3080192,9121792,38537.53081308922,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.933,28.133,1.2,84.867,1.067,14.933,14.933,1.067,151.667,20,8.333,,0,0,0.003014409221902017,0.0030902896081771727,0.1,0.004188955996548749,0.003035714285714286,0.055804953560371524,0.003111111111111112,0.0017531914893617025,0.00748833138856476,0.0029613259668508293,0.004630547550432277,0.00476252129471891,0.24399999999999997,0.05427860696517424,0.0046642857142857146,0.2110627177700349,0.0048000000000000004,0.004361229314420805,0.009591015169194864,0.004654143646408841
1705689961,0.7466947669495535,2.7600261671470894,0.31184958564443427,34.02091736372742,0.37558003217100416,9.095069921781938,0.8810761765750021,3.951763347638028,3.1260025792494157,0.2964422590208979,0.3269959996278887,110358528,44793856,11833344,46088192,43970560,16490496,44675072,10403840,45555712,3080192,9121792,38537.53081308922,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.6,27,0.867,84.2,1.067,14.933,13.4,1.067,141,18.267,7.667,,0,0,0.0030056899004267425,0.0031038297872340425,0.09078947368421053,0.004078717201166181,0.003035714285714286,0.05569908814589666,0.003111111111111112,0.0017613449329884783,0.0075,0.0029668508287292814,0.00461479374110953,0.0047868936170212765,0.2315909090909091,0.052750642673521954,0.0046642857142857146,0.20731164383561657,0.0048000000000000004,0.0043650599576769335,0.009612018669778295,0.0046640883977900555
1705689962,0.7466947669495535,3.1362151777138676,0.31892613973457756,34.02091736372742,0.3524257034163127,9.095069921781938,0.8810761765750021,3.951763347638028,3.1260025792494157,0.2964422590208979,0.3269959996278887,110358528,44793856,11833344,46088192,43966464,16490496,44675072,10403840,45555712,3080192,9121792,38537.53081308922,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.6,27,0.867,84.2,1.067,14.933,13.4,1.067,141,18.267,7.667,,0,0,0.0030056899004267425,0.0031038297872340425,0.09078947368421053,0.004078717201166181,0.003035714285714286,0.05569908814589666,0.003111111111111112,0.0017613449329884783,0.0075,0.0029668508287292814,0.00461479374110953,0.0047868936170212765,0.2315909090909091,0.052750642673521954,0.0046642857142857146,0.20731164383561657,0.0048000000000000004,0.0043650599576769335,0.009612018669778295,0.0046640883977900555
1705689963,0.7466947669495534,2.7383862824208642,0.32600269382472086,34.02091736372742,0.3524257034163127,7.524199761791501,0.8810761765750021,3.951763347638028,3.1260025792494157,0.2519042799551665,0.3269959996278887,110358528,44793856,11833344,46088192,43966464,16490496,44675072,10403840,45555712,3080192,9121792,38537.53081308921,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.6,27,0.867,83.067,1.067,13.333,13.4,1.067,141,18.267,7.667,,0,0,0.0030056899004267425,0.0031038297872340425,0.09078947368421053,0.004058295964125561,0.003035714285714286,0.05548048048048048,0.003111111111111112,0.0017613449329884783,0.0075,0.0029668508287292814,0.00461479374110953,0.0047868936170212765,0.2315909090909091,0.052531806615776035,0.0046642857142857146,0.20384228187919462,0.0048000000000000004,0.0043650599576769335,0.009612018669778295,0.0046640883977900555
1705689964,0.7466947669495534,2.6861160294589665,0.33307924791486415,34.61960759103168,0.3524257034163127,8.984853745989824,0.8810761765750021,3.951763347638028,3.1260025792494157,0.24696357563815152,0.3287176817629824,110358528,44793856,11833344,46088192,43966464,16216064,44675072,10403840,45555712,3080192,9121792,38537.53081308921,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.6,27,0.867,83.067,1.067,13.333,13.4,1.067,141,18.267,7.667,,0,0,0.0030056899004267425,0.0031038297872340425,0.09078947368421053,0.004058295964125561,0.003035714285714286,0.05548048048048048,0.003111111111111112,0.0017613449329884783,0.0075,0.0029668508287292814,0.00461479374110953,0.0047868936170212765,0.2315909090909091,0.052531806615776035,0.0046642857142857146,0.20384228187919462,0.0048000000000000004,0.0043650599576769335,0.009612018669778295,0.0046640883977900555
1705689965,0.7406840707060391,3.2074009638650662,0.34015580200500745,34.61960759103168,0.3524257034163127,8.984853745989824,0.8810761765750021,3.951763347638028,3.1260025792494157,0.2977884680764331,0.3287176817629824,110358528,44789760,11833344,46088192,43966464,16216064,44675072,10403840,45555712,2949120,9121792,52314.29447225912,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.6,27.2,0.867,83.067,1.067,13.333,13.4,1.067,141,18.267,7.667,,0,0,0.0030056899004267425,0.003095717884130983,0.09078947368421053,0.004058295964125561,0.003035714285714286,0.05548048048048048,0.003111111111111112,0.0017613449329884783,0.0075,0.0029668508287292814,0.00461479374110953,0.004772292191435769,0.2315909090909091,0.052531806615776035,0.0046642857142857146,0.20384228187919462,0.0048000000000000004,0.0043650599576769335,0.009612018669778295,0.0046640883977900555
1705689966,0.740684070706039,3.2074009638650662,0.34723235609515074,34.61960759103168,0.3524257034163127,8.984853745989824,0.8810761765750021,3.9517633476380287,3.1260025792494157,0.3006590092137431,0.3287176817629824,110358528,44789760,11833344,46088192,43966464,16216064,44675072,10403840,45555712,2949120,9121792,52314.29447225911,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.6,27.2,0.867,83.067,1.067,13.333,13.4,1.067,141,18.267,8.133,,0,0,0.0030056899004267425,0.003095717884130983,0.09078947368421053,0.004058295964125561,0.003035714285714286,0.05548048048048048,0.003111111111111112,0.0017613449329884783,0.0075,0.0029781420765027317,0.00461479374110953,0.004772292191435769,0.2315909090909091,0.052531806615776035,0.0046642857142857146,0.20384228187919462,0.0048000000000000004,0.0043650599576769335,0.009612018669778295,0.004665573770491802
1705689967,0.740684070706039,3.2074009638650662,0.35430891018529403,34.61960759103168,0.3524257034163127,8.984853745989824,0.4851530175014904,3.9517633476380287,3.1260025792494157,0.3006590092137431,0.3287176817629824,110358528,44789760,11833344,46088192,43966464,16216064,44675072,10403840,45555712,2949120,9121792,52314.29447225911,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.6,27.2,0.867,83.067,0.933,13.333,13.4,1.067,141,18.267,8.133,,0,0,0.0030056899004267425,0.003095717884130983,0.09078947368421053,0.004058295964125561,0.0030392156862745095,0.05548048048048048,0.003111111111111112,0.0017613449329884783,0.0075,0.0029781420765027317,0.00461479374110953,0.004772292191435769,0.2315909090909091,0.052531806615776035,0.004670588235294118,0.20384228187919456,0.0048000000000000004,0.0043650599576769335,0.009612018669778295,0.004665573770491802
1705689968,0.740684070706039,3.2074009638650662,0.4245932454085972,34.61960759103168,0.3524257034163127,8.984853745989824,0.49747154831353313,3.9517633476380287,3.1260025792494157,0.3006590092137431,0.3287176817629824,110358528,44789760,11833344,46088192,43966464,16216064,44675072,10403840,45555712,2949120,9121792,52314.29447225911,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.6,26.933,0.733,82.267,0.8,13.333,13.4,0.933,140.333,18.267,7.867,,0,0,0.0030056899004267425,0.0030947546531302876,0.08529411764705881,0.004050653594771241,0.003043478260869565,0.05548048048048048,0.0030800000000000003,0.0017576614804337574,0.0075,0.002966480446927374,0.00461479374110953,0.004770558375634518,0.22473684210526318,0.05189119170984452,0.004678260869565217,0.20384228187919456,0.004744000000000001,0.004363602074493164,0.009612018669778295,0.004646927374301676
1705689969,0.740684070706039,3.2074009638650662,0.4245932454085972,34.61960759103168,0.3341204423454529,8.984853745989824,0.5097900791255758,3.9517633476380287,3.1260025792494157,0.3006590092137431,0.3287176817629824,110358528,44789760,11833344,46088192,43966464,16216064,44675072,10403840,45555712,2949120,9121792,52314.29447225911,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.6,26.933,0.733,82.267,0.8,13.333,13.4,0.933,140.333,18.267,7.867,,0,0,0.0030056899004267425,0.0030947546531302876,0.08529411764705881,0.004050653594771241,0.003043478260869565,0.05548048048048048,0.0030800000000000003,0.0017576614804337574,0.0075,0.002966480446927374,0.00461479374110953,0.004770558375634518,0.22473684210526318,0.05189119170984452,0.004678260869565217,0.20384228187919456,0.004744000000000001,0.004363602074493164,0.009612018669778295,0.004646927374301676
1705689970,0.740684070706039,3.2074009638650662,0.4245932454085972,34.08870961348011,0.3341204423454529,8.984853745989824,0.5221086099376187,3.8762912332839754,2.5800245146832426,0.3006590092137431,0.3287176817629824,110358528,44789760,11833344,46186496,43966464,16216064,44675072,10403840,45555712,2949120,9121792,52314.29447225911,0,0,0,0,0,0,0,0,4,4,9,4,3,27,3,3,4,4,2,15.6,26.933,0.733,82.267,0.8,13.333,13.4,0.8,140.333,18.267,7.867,,0,0,0.0030056899004267425,0.0030947546531302876,0.08529411764705881,0.004050653594771241,0.003043478260869565,0.05548048048048048,0.003088888888888889,0.0017576614804337574,0.0075,0.002966480446927374,0.00461479374110953,0.004770558375634518,0.22473684210526318,0.05189119170984453,0.004678260869565217,0.20384228187919456,0.0047599999999999995,0.004363602074493164,0.009612018669778295,0.004646927374301676
