time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705707076,1.3492766013415602,4.264135623561491,60.56919854554147,0.25231366497070323,4.782529534398945,1.0304008559181788,0.4264558806158205,0.09022065313327342,0.3824240261064671,0.8383166698107302,0.00015296898901403749,0.3139771402789812,0.37453336003027055,0.8689627853643282,1.0274567684544456,207020032,84471808,17260544,430841856,107823104,320159744,42045440,4489216,278233088,92852224,4669440,2891776,299286528,8028160,49541120,2252084.2212940077,0,0,677371.3430720164,52212.930858657965,0,0,1503209.2067734408,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,6.865,3.932,21.994,2.266,2.133,2.267,19.863,0.01787474235921192,0.032857122904318595,0.031745348833309296,0.0375,0.0023055555555555555,0.0036133333333333325,0.0035155280909765062,0.0397587574638693,0.08636362289681995,0.09008479213077927,0.0475,0.004461111111111111,0.008142857142857141,0.007560241493134132
1705707077,1.3492766013415602,4.264135623561491,61.90357168909348,0.25231366497070323,4.782529534398945,1.1918616980009842,0.26380110105657634,0.09022065313327342,0.3824240261064671,0.8383166698107302,0.00015296898901403749,0.20100674079422026,0.37453336003027055,0.8689627853643282,1.0274567684544456,207020032,84471808,17260544,430841856,107823104,320159744,42045440,4489216,278233088,92852224,4669440,2891776,299286528,8028160,49541120,2252084.2212940077,0,0,404930.2249488752,52212.930858657965,0,0,1503209.2067734408,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,6.865,3.932,21.994,2.266,2.133,2.267,17.597,0.01787474235921192,0.032857122904318595,0.031745348833309296,0.0375,0.0023055555555555555,0.0036133333333333325,0.0035735939528535885,0.0397587574638693,0.08636362289681995,0.09008479213077927,0.0475,0.004461111111111111,0.008142857142857141,0.007801555328199467
1705707078,1.3492766013415602,4.264135623561491,63.237944832645496,0.25231366497070323,4.782529534398945,1.1918616980009842,0.2706222496591666,0.09022065313327342,0.38751478672328055,0.8383166698107302,0.00015296898901403749,0.20625735767645678,0.37663431078585313,0.8689627853643282,1.0274567684544456,207020032,84471808,17260544,430841856,107823104,320159744,42045440,4489216,278228992,92852224,4669440,2891776,299290624,8028160,49541120,2252084.2212940077,0,0,415400.57259713695,35627.30498921439,0,0,1503209.2067734408,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,6.865,3.932,21.994,2.266,2.133,2.267,17.597,0.01787474235921192,0.032857122904318595,0.031745348833309296,0.0375,0.0023055555555555555,0.0036133333333333325,0.0035735939528535885,0.0397587574638693,0.08636362289681995,0.09008479213077927,0.0475,0.004461111111111111,0.008142857142857141,0.007801555328199467
1705707079,1.3492766013415602,4.264135623561491,64.57231797619751,0.25231366497070323,4.782529534398945,1.1918616980009842,0.27744339826175685,0.09022065313327342,0.38751478672328055,0.8383166698107302,0.00015296898901403749,0.21150797455869327,0.31589822303921367,0.8689627853643282,1.0274567684544456,207020032,84471808,17260544,430841856,107823104,320159744,42045440,4489216,278228992,92852224,4669440,2891776,299290624,8028160,49541120,2252084.2212940077,0,0,425870.9202453987,35627.30498921439,0,0,1503209.2067734408,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,6.865,3.932,21.994,2.266,2.133,2.267,17.597,0.01787474235921192,0.032857122904318595,0.031745348833309296,0.0375,0.0023055555555555555,0.0036133333333333325,0.0035735939528535885,0.0397587574638693,0.08636362289681995,0.09008479213077927,0.0475,0.004461111111111111,0.008142857142857141,0.007801555328199467
1705707080,1.3492766013415602,4.264135623561491,65.90669111974954,0.25231366497070323,4.782529534398945,1.1918616980009842,0.28426454686434716,0.09022065313327342,0.27988397097543577,0.8383166698107302,0.00015296898901403749,0.21675859144092985,0.32220949754901757,0.8689627853643282,1.0447712418300819,207020032,84471808,17260544,430841856,107823104,320159744,42045440,4489216,278228992,92852224,4669440,2891776,299290624,8028160,49541120,2252084.2212940077,0,0,436341.26789366046,27493.039117352055,0,0,1797143.5487775358,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,6.865,3.932,21.994,2.266,2.133,2.133,17.597,0.01787474235921192,0.032857122904318595,0.031745348833309296,0.0375,0.0023055555555555555,0.003621621621621621,0.0035735939528535885,0.0397587574638693,0.08636362289681995,0.09008479213077927,0.0475,0.004461111111111111,0.008166666666666664,0.007801555328199467
1705707081,1.3492766013415602,4.264135623561491,80.06238861312112,0.25231366497070323,4.782529534398945,1.1918616980009842,0.2910856954669374,0.09022065313327342,0.2864188882271913,0.8294393741851345,0.00015296898901403749,0.2220092083231664,0.3786764705882328,0.8689627853643282,1.0447712418300819,207020032,84471808,17260544,430841856,107823104,320159744,42045440,4489216,278228992,92852224,4669440,2891776,299290624,8028160,49541120,2252084.2212940077,0,0,446811.6155419222,28134.964894684053,0,0,1797143.5487775358,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,6.865,3.932,21.994,2.266,2.133,2.133,17.597,0.01787474235921192,0.032857122904318595,0.031745348833309296,0.0375,0.0023055555555555555,0.003621621621621621,0.0035735939528535885,0.0397587574638693,0.08636362289681995,0.09008479213077927,0.0475,0.004461111111111111,0.008166666666666664,0.007801555328199467
1705707082,1.3492766013415602,4.264135623561491,80.06238861312112,0.25231366497070323,4.782529534398945,1.1918616980009842,0.29790684406952767,0.09022065313327342,0.2929538054789468,0.8294393741851345,0.00011467889908256293,0.2272598252054029,0.3786764705882328,0.8689627853643282,1.0447712418300819,207020032,84471808,17260544,430841856,107823104,320159744,42045440,4489216,278228992,92852224,4669440,2891776,299290624,8028160,49541120,2252084.2212940077,0,0,457281.963190184,28776.89067201605,0,0,1797143.5487775358,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,6.865,3.932,21.994,2.266,2.133,2.133,17.597,0.01787474235921192,0.032857122904318595,0.031745348833309296,0.0375,0.0023055555555555555,0.003621621621621621,0.0035735939528535885,0.0397587574638693,0.08636362289681995,0.09008479213077927,0.0475,0.004461111111111111,0.008166666666666664,0.007801555328199467
1705707083,1.3492766013415602,4.264135623561491,80.06238861312112,0.214062212489853,4.782529534398945,1.1918616980009842,0.3047279926721179,0.09022065313327342,0.29948872273070226,0.8294393741851345,0.00011467889908256293,0.19363750000000124,0.3786764705882328,0.8689627853643282,1.0447712418300819,207020032,84471808,17260544,430841856,107823104,320159744,42045440,4489216,278228992,92852224,4669440,2891776,299290624,8028160,49541120,2252084.2212940077,0,0,467752.31083844573,29418.816449348044,0,0,1797143.5487775358,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,6.865,3.399,21.994,2.266,2.133,2.133,17.597,0.01787474235921192,0.027272194719916397,0.031745348833309296,0.0375,0.0023055555555555555,0.003621621621621621,0.0035735939528535885,0.0397587574638693,0.08499985186370276,0.09008479213077927,0.0475,0.004461111111111111,0.008166666666666664,0.007801555328199467
1705707084,1.3492766013415602,3.8944859700356953,80.06238861312112,0.20985698474034123,4.782529534398945,1.0267259490160088,0.3115491412747083,0.09445612951778176,0.30602363998245774,0.8294393741851345,0.0001473347079502358,0.19363750000000124,0.3786764705882328,0.8689627853643282,1.0447712418300819,207020032,84471808,17260544,430841856,107823104,320159744,42045440,4489216,278228992,92852224,4669440,2891776,299290624,8028160,49541120,2375713.3989012344,0,0,478222.6584867075,30060.742226680042,0,0,1797143.5487775358,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,6.865,3.399,21.994,2.266,2.133,2.133,17.597,0.01787474235921192,0.027272194719916397,0.031745348833309296,0.0375,0.0023055555555555555,0.003621621621621621,0.0035735939528535885,0.0397587574638693,0.08499985186370276,0.09008479213077927,0.0475,0.004461111111111111,0.008166666666666664,0.007801555328199467
1705707085,1.3492766013415602,4.620455842368503,80.06238861312112,0.2448717514315738,4.782529534398945,1.006861587382659,0.31837028987729854,0.09445612951778176,0.3125585572342132,0.8294393741851345,0.00015105293401838059,0.19363750000000124,0.3786764705882328,0.8551889662632782,1.0447712418300819,207020032,84471808,17260544,430837760,107823104,320159744,42045440,4489216,278228992,92852224,4669440,2891776,299290624,8032256,49541120,2818569.366587224,0,0,488693.00613496924,30702.668004012037,0,0,1797143.5487775358,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.269,3.468,22.744,1.934,2.133,2.133,16.604,0.018051673097424847,0.021826920118161126,0.03208952569071631,0.0375,0.0023055555555555555,0.003621621621621621,0.003586810137275088,0.04008544470186786,0.08324074691399182,0.08986837268833071,0.0475,0.004461111111111111,0.008166666666666664,0.007840483065267146
1705707086,1.4419513830678707,4.620455842368503,80.06238861312112,0.2479258081611014,4.841432973540613,0.9869972257493094,0.3251914384798888,0.09445612951778176,0.31909347448596875,0.8294393741851345,0.00015477116008652533,0.19363750000000124,0.3786764705882328,0.840614673599079,1.0447712418300819,207020032,84471808,17260544,430837760,100818944,320159744,42045440,4489216,278228992,92852224,4669440,2891776,299290624,8032256,49541120,2818569.366587224,0,0,499163.353783231,31344.593781344036,0,0,1797143.5487775358,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.269,3.468,22.744,1.934,2.133,2.133,16.604,0.018051673097424847,0.021826920118161126,0.03208952569071631,0.0375,0.0023055555555555555,0.003621621621621621,0.003586810137275088,0.04008544470186786,0.08324074691399182,0.08986837268833071,0.0475,0.004461111111111111,0.008166666666666664,0.007840483065267146
1705707087,1.4419513830678707,4.620455842368503,80.06238861312112,0.2479258081611014,4.841432973540613,0.9671328641159596,0.4092689161554166,0.09445612951778176,0.32562839173772423,0.8294393741851345,0.00015848938615467008,0.2556633412606739,0.3786764705882328,0.840614673599079,1.0447712418300819,207020032,84471808,17260544,430837760,100818944,320159744,42045440,4489216,278228992,92852224,4669440,2891776,299290624,8032256,49541120,2818569.366587224,0,0,628220.8588957055,31986.519558676024,0,0,1797143.5487775358,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.069,3.468,22.744,1.734,1.733,1.933,16.004,0.018027847241207408,0.021826920118161126,0.03208952569071631,0.0375,0.002589041095890411,0.003547945205479452,0.0036154046149118406,0.04019907297271499,0.08324074691399182,0.08986837268833071,0.0475,0.004517808219178083,0.007972222222222223,0.007965837515465876
1705707088,1.2057897871751673,4.604796984010054,80.06238861312112,0.2479258081611014,4.9300580688103866,0.9472685024826097,0.4345785293364112,0.09445612951778176,0.3920950351053293,0.8294393741851345,0.00016220761222281483,0.26087433152327877,0.3786764705882329,0.840614673599079,0.862197467320275,207020032,84512768,17260544,430837760,100818944,320159744,42074112,4489216,278228992,92852224,4669440,2891776,299290624,8032256,49541120,2405026.6499111666,0,0,944504.2275172943,38515.54663991976,0,0,1483092.7136286614,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.069,3.468,22.744,1.734,1.733,1.933,16.004,0.018027847241207408,0.021826920118161126,0.03208952569071631,0.0375,0.002589041095890411,0.003547945205479452,0.0036154046149118406,0.04019907297271499,0.08324074691399182,0.08986837268833071,0.0475,0.004517808219178083,0.007972222222222223,0.007965837515465876
1705707089,1.181757264124036,4.604796984010054,80.06238861312112,0.2479258081611014,4.9300580688103866,1.175610433816077,0.4345785293364112,0.09445612951778176,0.3920950351053293,0.8294393741851345,0.0001659258382909596,0.2660853217858836,0.3786764705882329,0.840614673599079,0.8447846132897736,207020032,84512768,17260544,430837760,100818944,320163840,42074112,4489216,278228992,92852224,4669440,2891776,299290624,8032256,49541120,2405026.6499111666,0,0,944504.2275172943,38515.54663991976,0,0,1453140.3211490356,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.069,3.468,24.61,1.734,1.733,1.933,16.004,0.018027847241207408,0.021826920118161126,0.03212313333326796,0.0375,0.002589041095890411,0.003547945205479452,0.0036154046149118406,0.04019907297271499,0.08324074691399182,0.08966016007139217,0.0475,0.004517808219178083,0.007972222222222223,0.007965837515465876
1705707090,1.1577247410729048,4.604796984010054,80.06238861312112,0.2479258081611014,4.9300580688103866,1.175610433816077,0.4345785293364112,0.09445612951778176,0.3920950351053293,0.8294393741851345,0.00016964406435910435,0.31265941575629164,0.3786764705882329,0.840614673599079,1.0381732444511815,207020032,84512768,17260544,430837760,100818944,320163840,42074112,4489216,278228992,92852224,4669440,2891776,299290624,8032256,49704960,2405026.6499111666,0,0,944504.2275172943,38515.54663991976,0,0,1543640.6332853574,11,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.069,3.468,24.61,1.734,1.733,1.933,16.004,0.018027847241207408,0.021826920118161126,0.03212313333326796,0.0375,0.002589041095890411,0.003547945205479452,0.0036154046149118406,0.04019907297271499,0.08324074691399182,0.08966016007139217,0.0475,0.004517808219178083,0.007972222222222223,0.007965837515465876
1705707091,1.4422079366041858,4.604796984010054,66.41375291429931,0.2479258081611014,4.9300580688103866,1.1613098083525288,0.4345785293364112,0.09445612951778176,0.3920950351053293,0.8294393741851345,0.0001733622904272491,0.31265941575629164,0.3786764705882329,0.840614673599079,1.0381732444511815,207011840,84512768,17260544,430837760,100818944,320163840,42074112,4489216,278228992,92852224,4669440,2891776,299290624,8032256,49704960,2405026.6499111666,0,0,944504.2275172943,38515.54663991976,0,0,1543640.6332853574,12,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.602,3.468,24.61,1.734,1.733,1.933,16.004,0.018234737579361286,0.021826920118161126,0.03212313333326796,0.0375,0.002589041095890411,0.003547945205479452,0.0036154046149118406,0.04058351124590159,0.08324074691399182,0.08966016007139217,0.0475,0.004517808219178083,0.007972222222222223,0.007965837515465876
1705707092,1.4422079366041858,4.604796984010054,65.07937977074728,0.2479258081611014,4.9300580688103866,1.1613098083525288,0.4345785293364112,0.09774475047723014,0.3920950351053293,0.8516928368054566,0.00017708051649539385,0.31265941575629164,0.3854250647854923,0.840614673599079,1.0381732444511815,207011840,84512768,17260544,430837760,100818944,320163840,42074112,4489216,278228992,92852224,4669440,2891776,299286528,8032256,49704960,2405026.6499111666,0,0,944504.2275172943,38515.54663991976,0,0,1543640.6332853574,12,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.602,3.468,24.61,1.734,1.733,1.933,15.804,0.018234737579361286,0.021826920118161126,0.03212313333326796,0.0375,0.002589041095890411,0.003547945205479452,0.003661176336788429,0.04058351124590159,0.08324074691399182,0.08966016007139217,0.0475,0.004517808219178083,0.007972222222222223,0.00807993603714877
1705707093,1.442207936604186,4.604796984010054,63.745006627195266,0.2479258081611014,4.9300580688103866,1.1613098083525288,0.4345785293364112,0.09774475047723014,0.3920950351053293,0.8236192938583451,0.0001807987425635386,0.31265941575629164,0.3854250647854923,0.840614673599079,1.0381732444511815,207011840,84512768,17260544,430837760,100818944,320163840,42074112,4489216,278228992,92852224,4669440,2891776,299286528,8032256,49704960,2405026.6499111666,0,0,944504.2275172943,38515.54663991976,0,0,1543640.6332853574,12,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.602,3.468,24.61,1.734,1.733,1.933,15.804,0.018234737579361286,0.021826920118161126,0.03212313333326796,0.0375,0.002589041095890411,0.003547945205479452,0.003661176336788429,0.04058351124590159,0.08324074691399182,0.08966016007139217,0.0475,0.004517808219178083,0.007972222222222223,0.00807993603714877
1705707094,1.442207936604186,4.604796984010054,62.41063348364324,0.2479258081611014,4.9300580688103866,1.1613098083525288,0.4345785293364112,0.09774475047723014,0.3920950351053293,0.8236192938583451,0.00018451696863168335,0.31265941575629164,0.3854250647854923,0.840614673599079,1.0381732444511815,207011840,84512768,17260544,430837760,100818944,320163840,42074112,4489216,278228992,92852224,4669440,2891776,299286528,8032256,49704960,2405026.6499111666,0,0,944504.2275172943,38515.54663991976,0,0,1543640.6332853574,12,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.602,3.468,24.61,1.734,1.733,1.933,15.804,0.018234737579361286,0.021826920118161126,0.03212313333326796,0.0375,0.002589041095890411,0.003547945205479452,0.003661176336788429,0.04058351124590159,0.08324074691399182,0.08966016007139217,0.0475,0.004517808219178083,0.007972222222222223,0.00807993603714877
1705707095,1.442207936604186,4.604796984010054,61.076260340091224,0.2479258081611014,4.9300580688103866,1.1613098083525288,0.4345785293364112,0.09774475047723014,0.3269223053535718,0.8236192938583451,0.0001882351946998281,0.31265941575629164,0.3854250647854923,0.840614673599079,1.0381732444511815,207011840,84512768,17260544,430837760,100818944,320163840,42074112,4489216,278228992,92852224,4669440,2891776,299286528,8032256,49704960,2405026.6499111666,0,0,944504.2275172943,32113.62086258776,0,0,1543640.6332853574,12,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.602,3.468,24.61,1.734,1.733,1.733,15.804,0.018234737579361286,0.021826920118161126,0.03212313333326796,0.0375,0.002589041095890411,0.003591549295774648,0.003661176336788429,0.04058351124590159,0.08324074691399182,0.08966016007139217,0.0475,0.004517808219178083,0.008105263157894737,0.00807993603714877
1705707096,1.442207936604186,4.604796984010054,59.74188719653921,0.2479258081611014,4.9300580688103866,1.1613098083525288,0.4345785293364112,0.09774475047723014,0.32038738810181633,0.8236192938583451,0.00022309356408868519,0.31265941575629164,0.40035700312989303,0.8555759293215525,1.0381732444511815,207011840,84512768,17260544,430837760,100818944,320163840,42074112,4489216,278228992,92852224,4669440,2891776,299286528,8028160,49704960,2405026.6499111666,0,0,944504.2275172943,31471.69508525577,0,0,1543640.6332853574,12,7,19,4,8,16,5,5,3,11,1,3,6,17,8,7.602,3.468,24.61,1.734,1.733,1.733,15.804,0.018234737579361286,0.021826920118161126,0.03212313333326796,0.0375,0.002589041095890411,0.003591549295774648,0.003661176336788429,0.04058351124590159,0.08324074691399182,0.08966016007139217,0.0475,0.004517808219178083,0.008105263157894737,0.00807993603714877
