time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705489391,0.4910369055803644,2.568916634738937,0.3040820484955495,30.35661500932698,0.29597169202879886,7.16106528823471,0.43629989470661856,19.994203079744107,2.81361796552362,0.23372733720766675,0.26055575539568326,107008000,43388928,12107776,44105728,43462656,15450112,39567360,15499264,46862336,2973696,8736768,48104.25881364347,0,0,0,4,4,9,4,3,26,3,6,4,4,2,14.733,25.667,0.6,77,0.6,12.133,12.4,0.667,140.267,18.933,6.267,0,0,0.003043076923076923,0.003063706563706564,0.169,0.004015215553677092,0.003,0.1704697986577181,0.0032857142857142855,0.0036733570734865653,0.05674603174603174,0.002992424242424242,0.0046972307692307695,0.004714671814671815,0.2434,0.009753941441441441,0.0046,0.3924892703862662,0.005999999999999995,0.08104059278350516,0.09134920634920636,0.004634848484848485
1705489392,0.618896934104199,2.568916634738937,0.3040820484955495,26.046987565169527,0.29597169202879886,7.153462531550132,0.43629989470661856,19.994203079744107,2.8136179655236204,0.22892630733142377,0.26055575539568326,107008000,43388928,12107776,44105728,43462656,15450112,39567360,15499264,46862336,2973696,8736768,67234.49269547136,0,0,0,4,4,9,4,3,26,3,6,4,4,2,14.733,25.667,0.6,77,0.6,12.133,12.4,0.667,140.267,18.933,7.6,0,0,0.003043076923076923,0.003063706563706564,0.169,0.004015215553677092,0.003,0.1704697986577181,0.0032857142857142855,0.0036733570734865653,0.05674603174603174,0.0029858657243816253,0.0046972307692307695,0.004714671814671815,0.2434,0.009753941441441441,0.0046,0.3924892703862662,0.005999999999999995,0.08104059278350516,0.09134920634920636,0.0046310954063604245
1705489393,0.618896934104199,2.568916634738937,0.3040820484955495,30.30715794535371,0.30019643224229847,7.153462531550132,0.43629989470661856,19.994203079744107,2.8136179655236204,0.22412527745518085,0.26055575539568326,107008000,43388928,12107776,44212224,43462656,15450112,39567360,15499264,46862336,2973696,8736768,67234.49269547136,0,0,0,4,4,9,4,3,26,3,6,4,4,2,14.733,25.667,0.6,77,0.6,12.133,12.4,0.667,140.267,18.933,7.6,0,0,0.003043076923076923,0.003063706563706564,0.169,0.004015215553677092,0.003,0.1704697986577181,0.0032857142857142855,0.0036733570734865653,0.05674603174603174,0.0029858657243816253,0.0046972307692307695,0.004714671814671815,0.2434,0.009753941441441441,0.0046,0.3924892703862662,0.005999999999999995,0.08104059278350516,0.09134920634920636,0.0046310954063604245
1705489394,0.618896934104199,2.568916634738937,0.3040820484955495,30.30715794535371,0.30019643224229847,7.210596650451047,0.43629989470661856,19.994203079744107,2.8136179655236204,0.21932424757893787,0.26055575539568326,107008000,43388928,12107776,44212224,43462656,15454208,39567360,15499264,46862336,2973696,8736768,67234.49269547136,0,0,0,4,4,9,4,3,26,3,6,4,4,2,14.733,26.2,0.867,78.2,0.867,12.133,12.4,0.933,141.2,18.933,8.133,0,0,0.003043076923076923,0.0030692307692307694,0.18055555555555555,0.004020666385491354,0.003,0.1704697986577181,0.00332258064516129,0.003680699481865285,0.05674603174603174,0.002986254295532646,0.0046972307692307695,0.004724615384615385,0.34375000000000017,0.009764541387024608,0.0046,0.3924892703862662,0.0064,0.08114203454894435,0.09134920634920636,0.0046302405498281785
1705489395,0.618896934104199,2.568916634738937,0.3040820484955495,29.770308828820983,0.30019643224229847,7.210596650451047,0.43629989470661856,19.994203079744107,2.8136179655236204,0.2145232177026949,0.2745296671490658,107008000,43388928,12107776,44212224,43462656,15454208,39567360,15499264,46862336,2973696,8736768,67234.49269547136,0,0,0,4,4,9,4,3,26,3,6,4,4,2,14.733,26.2,0.867,78.2,0.867,12.133,12.4,1.2,141.2,18.933,8.133,0,0,0.003043076923076923,0.0030692307692307694,0.18055555555555555,0.004020666385491354,0.003,0.1704697986577181,0.0033529411764705885,0.003680699481865285,0.05674603174603174,0.002986254295532646,0.0046972307692307695,0.004724615384615385,0.34375000000000017,0.009764541387024608,0.0046,0.3924892703862662,0.006666666666666665,0.08114203454894435,0.09134920634920636,0.0046302405498281785
1705489396,0.618896934104199,2.568916634738937,0.3040820484955495,29.770308828820983,0.30019643224229847,7.210596650451047,0.43629989470661856,19.994203079744107,2.8136179655236204,0.20972218782645194,0.2745296671490658,107008000,43388928,12107776,44212224,43462656,15454208,39567360,15499264,46862336,2973696,8736768,67234.49269547136,0,0,0,4,4,9,4,3,26,3,6,4,4,2,14.733,26.2,0.867,78.2,0.867,12.133,12.4,1.2,141.2,18.933,8.133,0,0,0.003043076923076923,0.0030692307692307694,0.18055555555555555,0.004020666385491354,0.003,0.1704697986577181,0.0033529411764705885,0.003680699481865285,0.05674603174603174,0.002986254295532646,0.0046972307692307695,0.004724615384615385,0.34375000000000017,0.009764541387024608,0.0046,0.3924892703862662,0.006666666666666665,0.08114203454894435,0.09134920634920636,0.0046302405498281785
1705489397,0.6148285854885367,1.7172052902146728,0.3040820484955495,29.770308828820983,0.30019643224229847,7.210596650451047,0.43629989470661856,19.994203079744107,2.8136179655236204,0.204921157950209,0.2745296671490658,107008000,43388928,12107776,44212224,43462656,15454208,39567360,15499264,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,14.733,26.2,0.867,78.2,1.2,12.133,12.4,1.2,145.467,18.933,8.133,0,0,0.003043076923076923,0.0030692307692307694,0.18055555555555555,0.004020666385491354,0.003,0.1704697986577181,0.0033529411764705885,0.0037120975304782747,0.05674603174603174,0.002986254295532646,0.0046972307692307695,0.004724615384615385,0.34375000000000017,0.009764541387024608,0.0046,0.3924892703862662,0.006666666666666665,0.08137086903304774,0.09134920634920636,0.0046302405498281785
1705489398,0.6148285854885367,1.75778628985345,0.3040820484955495,29.770308828820983,0.30019643224229847,7.210596650451047,0.43629989470661856,19.994203079744107,2.8136179655236204,0.20012012807396604,0.2745296671490658,107008000,43388928,12107776,44212224,43462656,15454208,39567360,15499264,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,14.733,26.2,0.867,78.2,1.2,12.133,12.4,1.2,145.467,18.933,8.133,0,0,0.003043076923076923,0.0030692307692307694,0.18055555555555555,0.004020666385491354,0.003,0.1704697986577181,0.0033529411764705885,0.0037120975304782747,0.05674603174603174,0.002986254295532646,0.0046972307692307695,0.004724615384615385,0.34375000000000017,0.009764541387024608,0.0046,0.3924892703862662,0.006666666666666665,0.08137086903304774,0.09134920634920636,0.0046302405498281785
1705489399,0.6148285854885367,1.7983672894922271,0.3040820484955495,29.770308828820983,0.30019643224229847,7.210596650451047,0.37195777967891186,19.994203079744107,2.8136179655236204,0.28628724434569824,0.2745296671490658,107008000,43388928,12107776,44212224,43462656,15454208,39567360,15499264,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15,26.2,0.867,78.2,1.2,12.133,12.4,1.2,145.467,18.933,8.133,0,0,0.0030461538461538464,0.0030692307692307694,0.18055555555555555,0.004020666385491354,0.003,0.1704697986577181,0.0033529411764705885,0.0037120975304782747,0.05674603174603174,0.002986254295532646,0.004692923076923077,0.004724615384615385,0.34375000000000017,0.009764541387024608,0.0046,0.3924892703862662,0.006666666666666665,0.08137086903304774,0.09134920634920636,0.0046302405498281785
1705489400,0.6148285854885367,1.8690104340559641,0.3040820484955495,29.770308828820983,0.30019643224229847,7.210596650451047,0.36468611476713486,19.994203079744107,2.8136179655236204,0.28628724434569824,0.2745296671490658,107008000,43622400,12107776,44212224,43462656,15454208,39567360,15499264,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,26.6,1.4,79.133,1.2,13.333,13.467,1.2,149.867,19.6,8.2,0,0,0.0030876369327073553,0.003109268292682927,0.19,0.003995268817204301,0.003,0.17820855614973263,0.0033529411764705885,0.003766615146831531,0.057725321888412014,0.002986254295532646,0.004767762128325508,0.004796682926829268,0.41666666666666674,0.00974091441969519,0.0046,0.4237103174603177,0.006666666666666665,0.08140681003584231,0.09154506437768241,0.0046302405498281785
1705489401,0.6148285854885367,1.9099703331153814,0.17955263895001405,29.770308828820983,0.30019643224229847,7.210596650451047,0.5953489937403309,19.994203079744107,2.8136179655236204,0.28628724434569824,0.2745296671490658,107008000,43622400,12107776,44212224,43462656,15454208,39780352,15499264,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,26.6,1.4,79.133,1.2,13.333,13.467,1.2,149.867,19.6,8.2,0,0,0.0030876369327073553,0.003109268292682927,0.19,0.003995268817204301,0.003,0.17820855614973263,0.0033529411764705885,0.003766615146831531,0.057725321888412014,0.002986254295532646,0.004767762128325508,0.004796682926829268,0.41666666666666674,0.00974091441969519,0.0046,0.4237103174603177,0.006666666666666665,0.08140681003584231,0.09154506437768241,0.0046302405498281785
1705489402,0.6148285854885367,1.9509302321747988,0.17955263895001405,29.770308828820983,0.30019643224229847,7.153950518754995,0.6168263573709855,20.007095843935595,2.835709286954703,0.28628724434569824,0.2745296671490658,107008000,43622400,12107776,44212224,43462656,15454208,39780352,14974976,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,26.6,1.4,79.133,1.2,13.333,13.467,1.2,149.8,19.533,8.2,0,0,0.0030876369327073553,0.003109268292682927,0.19,0.003995268817204301,0.003,0.17820855614973263,0.0033529411764705885,0.0037845201238390098,0.0586734693877551,0.002986254295532646,0.004767762128325508,0.004796682926829268,0.41666666666666674,0.00974091441969519,0.0046,0.4237103174603177,0.006666666666666665,0.08155050206733609,0.09173469387755102,0.0046302405498281785
1705489403,0.6148285854885367,1.9918901312342159,0.17955263895001405,29.770308828820983,0.30019643224229847,7.153950518754995,0.6168263573709855,13.84453948180098,2.835709286954703,0.28628724434569824,0.2745296671490658,107008000,43622400,12107776,44212224,43462656,15454208,39780352,14974976,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,26.6,1.4,79.133,1.2,13.333,13.467,1.2,149.8,19.533,8.2,0,0,0.0030876369327073553,0.003109268292682927,0.19,0.003995268817204301,0.003,0.17820855614973263,0.0033529411764705885,0.0037845201238390098,0.0586734693877551,0.002986254295532646,0.004767762128325508,0.004796682926829268,0.41666666666666674,0.00974091441969519,0.0046,0.4237103174603177,0.006666666666666665,0.08155050206733609,0.09173469387755102,0.0046302405498281785
1705489404,0.6148285854885367,2.4575939435650227,0.3954857725881338,29.770308828820983,0.30019643224229847,7.153950518754995,0.6168263573709855,14.177614470837671,2.835709286954703,0.28628724434569824,0.2745296671490658,107008000,43622400,11526144,44212224,43462656,15454208,39780352,14974976,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,25.4,1.4,77.267,1.2,13.333,13.467,1.2,149.8,19.533,8.2,0,0,0.0030876369327073553,0.003115009746588694,0.19,0.003997361477572559,0.003,0.1782085561497326,0.0033529411764705885,0.0037845201238390098,0.0586734693877551,0.002986254295532646,0.004767762128325508,0.004807017543859649,0.41666666666666674,0.00966039952996475,0.0046,0.42371031746031756,0.006666666666666665,0.08155050206733609,0.09173469387755102,0.0046302405498281785
1705489405,0.6148285854885367,2.4575939435650227,0.3954857725881338,29.7621542521693,0.30019643224229847,7.153950518754995,0.6168263573709855,14.510689459874365,2.835709286954703,0.28628724434569824,0.2745296671490658,107008000,43622400,11526144,44437504,43462656,15454208,39780352,14974976,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,25.4,1.4,77.267,1.2,13.333,13.467,1.2,149.8,19.533,8.2,0,0,0.0030876369327073553,0.003115009746588694,0.19,0.003997361477572559,0.003,0.1782085561497326,0.0033529411764705885,0.0037845201238390098,0.0586734693877551,0.002986254295532646,0.004767762128325508,0.004807017543859649,0.41666666666666674,0.00966039952996475,0.0046,0.42371031746031756,0.006666666666666665,0.08155050206733609,0.09173469387755102,0.0046302405498281785
1705489406,0.6148285854885367,2.4575939435650227,0.3954857725881338,24.853639305836683,0.2974575694704229,7.153950518754995,0.6168263573709855,14.843764448911056,2.835709286954703,0.2824106740231865,0.2745296671490658,107008000,43622400,11526144,44437504,43462656,15454208,39780352,14974976,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,25.4,1.4,77.267,1.2,13.333,13.467,1.2,149.8,19.533,8.2,0,0,0.0030876369327073553,0.003115009746588694,0.19,0.003997361477572559,0.003,0.1782085561497326,0.0033529411764705885,0.0037845201238390098,0.0586734693877551,0.002986254295532646,0.004767762128325508,0.004807017543859649,0.41666666666666674,0.00966039952996475,0.0046,0.42371031746031756,0.006666666666666665,0.08155050206733609,0.09173469387755102,0.0046302405498281785
1705489407,0.6148285854885367,2.4575939435650227,0.3954857725881338,29.430973159110575,0.2537705866130518,7.153950518754995,0.6168263573709855,15.176839437947748,2.835709286954703,0.2824106740231865,0.17451000000000327,107008000,43622400,11526144,44437504,43462656,15454208,39780352,14974976,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,25.4,1.4,77.267,1.2,13.333,13.467,1.2,149.8,19.533,7.8,0,0,0.0030876369327073553,0.003115009746588694,0.19,0.003997361477572559,0.003,0.1782085561497326,0.0033529411764705885,0.0037845201238390098,0.0586734693877551,0.0029796610169491524,0.004767762128325508,0.004807017543859649,0.41666666666666674,0.00966039952996475,0.0046,0.42371031746031756,0.006666666666666665,0.08155050206733609,0.09173469387755102,0.004628474576271186
1705489408,0.6148285854885367,2.4575939435650227,0.3954857725881338,29.430973159110575,0.29974379047754524,7.153950518754995,0.6168263573709855,15.509914426984443,2.835709286954703,0.2824106740231865,0.230656974893251,107008000,43622400,11526144,44437504,43462656,15454208,39780352,14974976,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,25.4,1.4,77.267,1.2,13.333,13.467,1.2,149.8,19.533,7.8,0,0,0.0030876369327073553,0.003115009746588694,0.19,0.003997361477572559,0.003,0.1782085561497326,0.0033529411764705885,0.0037845201238390098,0.0586734693877551,0.0029796610169491524,0.004767762128325508,0.004807017543859649,0.41666666666666674,0.00966039952996475,0.0046,0.42371031746031756,0.006666666666666665,0.08155050206733609,0.09173469387755102,0.004628474576271186
1705489409,0.6148285854885367,2.4575939435650227,0.3954857725881338,29.430973159110575,0.29974379047754524,7.153950518754995,0.6168263573709855,15.84298941602113,2.835709286954703,0.2824106740231865,0.23532928136540845,107008000,43622400,11526144,44437504,43462656,15454208,39780352,14974976,46862336,2973696,8736768,55989.93930778063,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,25,1.2,76.333,1,13.333,13.467,1,149.067,19.533,7.4,0,0,0.0030876369327073553,0.0031151219512195122,0.1875,0.003994722955145118,0.003,0.1782085561497326,0.0034375,0.0037824203033116686,0.0586734693877551,0.0029863013698630133,0.004767762128325508,0.004807219512195122,0.4049999999999999,0.009660966981132077,0.0046,0.42371031746031756,0.007214285714285715,0.08153459491425193,0.09173469387755102,0.004641095890410959
1705489410,0.6483461852490313,2.4575939435650227,0.3954857725881338,29.430973159110575,0.29974379047754524,7.153950518754995,0.6168263573709855,16.176064405057826,2.835709286954703,0.2824106740231865,0.24000158783756587,106901504,43622400,11526144,44437504,43462656,15454208,39780352,14974976,46862336,2973696,8736768,66885.60283044542,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,25,1.2,76.333,1,13.333,13.467,0.867,149.067,19.533,7.4,0,0,0.0030876369327073553,0.0031151219512195122,0.1875,0.003994722955145118,0.003,0.1782085561497326,0.0034242424242424247,0.0037824203033116686,0.0586734693877551,0.0029863013698630133,0.004767762128325508,0.004807219512195122,0.4049999999999999,0.009660966981132077,0.0046,0.42371031746031756,0.007142857142857144,0.08153459491425193,0.09173469387755102,0.004641095890410959
1705489411,0.6483461852490313,2.4575939435650227,0.3954857725881338,29.430973159110575,0.29974379047754524,7.196307952555962,0.6168263573709855,16.509139394094518,2.835709286954703,0.2824106740231865,0.2803383883294464,106901504,43622400,11526144,44437504,43462656,15564800,39780352,14974976,46862336,2973696,8736768,66885.60283044542,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,25,1.2,76.333,1,13.333,13.467,0.867,149.067,19.533,7.4,0,0,0.0030876369327073553,0.0031151219512195122,0.1875,0.003994722955145118,0.003,0.1782085561497326,0.0034242424242424247,0.0037824203033116686,0.0586734693877551,0.0029863013698630133,0.004767762128325508,0.004807219512195122,0.4049999999999999,0.009660966981132077,0.0046,0.42371031746031756,0.007142857142857144,0.08153459491425193,0.09173469387755102,0.004641095890410959
1705489412,0.6483461852490313,2.4575939435650227,0.3954857725881338,29.430973159110575,0.29974379047754524,7.196307952555962,0.6168263573709855,16.842214383131214,2.461224149802083,0.2824106740231865,0.2803383883294464,106901504,43622400,11526144,44437504,43462656,15564800,39780352,14974976,46862336,2973696,8736768,66885.60283044542,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,25,1.2,76.333,0.933,13.333,13.467,0.867,148.733,19.533,7.4,0,0,0.0030876369327073553,0.0031151219512195122,0.1875,0.003994722955145118,0.003,0.1782085561497326,0.0034242424242424247,0.00379351483634139,0.0586734693877551,0.0029863013698630133,0.004767762128325508,0.004807219512195122,0.4049999999999999,0.009660966981132077,0.0046,0.42371031746031756,0.007142857142857144,0.0813388625592417,0.09173469387755102,0.004641095890410959
1705489413,0.6483461852490313,2.5028465523949737,0.3954857725881338,29.430973159110575,0.29974379047754524,7.196307952555962,0.6224504357576104,17.175289372167903,2.4100435440543637,0.2817576745449608,0.2803383883294464,106901504,43429888,11526144,44437504,43462656,15564800,39747584,14974976,46862336,2969600,8736768,66885.60283044542,0,0,0,4,4,9,4,3,26,3,6,4,4,2,15.067,25,1.2,76.333,0.933,13.333,13.467,0.867,148.733,19.533,7.4,0,0,0.0030876369327073553,0.0031151219512195122,0.1875,0.003994722955145118,0.003,0.1782085561497326,0.0034242424242424247,0.00379351483634139,0.0586734693877551,0.0029863013698630133,0.004767762128325508,0.004807219512195122,0.4049999999999999,0.009660966981132077,0.0046,0.42371031746031756,0.007142857142857144,0.0813388625592417,0.09173469387755102,0.004641095890410959
