time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,istio-init_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,istio-init_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705728882,1.0616449999999844,2.555535993309713,0.15938879009418427,0.19134491709735435,4.419195252225526,1.9935342444111128,0.34662730318669255,0.08454036681997007,0.6248891375523177,0.8362240021845004,0.00012492651381541288,0.3249228702751491,0.4597465001891988,0.6270570494331728,0.6171424999999963,214728704,72695808,5808128,430559232,99188736,,329732096,38612992,4427776,245354496,96497664,4644864,2867200,299130880,7077888,38252544,0,2875556.2402341603,0,861728.1040868249,67901.69505574205,0,0,993279.9999999999,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,7.167,4.067,23.267,1.867,1.867,1.933,17.798,0.36590909090909096,0.0030122699386503065,0.03898104265402845,0.33593749999999994,0.0025151515151515154,0.0031,0.003178731093431829,1.8394736842105266,0.004622085889570552,0.8623529411764714,1.542307692307692,0.004503030303030304,0.00478,0.004921715968177292
1705728883,1.0616449999999844,2.555535993309713,0.15938879009418427,0.19134491709735435,4.419195252225526,1.9935342444111128,0.3397293503564026,0.08454036681997007,0.4878554825775919,0.8362240021845004,0.00012492651381541288,0.3351839194730959,0.4597465001891988,0.7519208542496855,0.6171424999999963,214728704,72695808,5808128,430559232,99188736,,329732096,38612992,4427776,245354496,96497664,4644864,2867200,299130880,7090176,38252544,0,2875556.2402341603,0,844579.5420437346,45666.595592477206,0,0,993279.9999999999,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,7.167,4.067,23.267,1.867,1.867,1.933,17.798,0.36590909090909096,0.0030122699386503065,0.03898104265402845,0.33593749999999994,0.0025151515151515154,0.0031,0.003178731093431829,1.8394736842105266,0.004622085889570552,0.8623529411764714,1.542307692307692,0.004503030303030304,0.00478,0.004921715968177292
1705728884,1.0616449999999844,2.555535993309713,0.15938879009418427,0.19134491709735435,4.419195252225526,1.9935342444111128,0.3328313975261126,0.08454036681997007,0.4979529788277361,0.8362240021845004,0.00012492651381541288,0.3351839194730959,0.4597465001891988,0.7519208542496855,0.9984719317999012,214728704,72695808,5808128,430559232,99188736,,329732096,38612992,4427776,245354496,96497664,4644864,2867200,299130880,7090176,38301696,0,2875556.2402341603,0,827430.980000644,46611.790008076605,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,7.167,4.067,23.267,1.867,1.867,1.933,17.798,0.36590909090909096,0.0030122699386503065,0.03898104265402845,0.33593749999999994,0.0025151515151515154,0.0031,0.003178731093431829,1.8394736842105266,0.004622085889570552,0.8623529411764714,1.542307692307692,0.004503030303030304,0.00478,0.004921715968177292
1705728885,1.0616449999999844,2.555535993309713,0.15938879009418427,0.19134491709735435,4.419195252225526,1.9935342444111128,0.3259334446958227,0.08454036681997007,0.5080504750778804,0.8362240021845004,0.00012492651381541288,0.3351839194730959,0.4597465001891988,0.7654497611887502,0.9984719317999012,214728704,72695808,5808128,430559232,99188736,,329732096,38612992,4427776,245354496,96497664,4644864,2867200,299130880,7090176,38301696,0,2875556.2402341603,0,810282.4179575536,47556.98442367601,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,6.167,3.467,21.467,1.733,1.867,1.933,16.131,0.3616071428571429,0.0030122699386503065,0.039485981308411224,0.296875,0.0025151515151515154,0.0031,0.003188310626996671,1.8389830508474578,0.004622085889570552,0.8641975308641978,1.4500000000000013,0.004503030303030304,0.00478,0.004938959128594007
1705728886,1.0616449999999844,2.555535993309713,0.1542960288808666,0.19134491709735435,4.419195252225526,1.9935342444111128,0.3190354918655327,0.08996650927857675,0.5181479713280246,0.8362240021845004,0.00012492651381541288,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214728704,72695808,5816320,430559232,99188736,,329732096,38612992,4427776,245354496,96497664,4644864,2867200,299130880,7090176,38301696,0,2875556.2402341603,0,793133.8559144632,48502.17883927541,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,6.167,3.467,21.467,1.733,1.867,1.933,16.131,0.3616071428571429,0.0030122699386503065,0.039485981308411224,0.296875,0.0025151515151515154,0.0031,0.003188310626996671,1.8389830508474578,0.004622085889570552,0.8641975308641978,1.4500000000000013,0.004503030303030304,0.00478,0.004938959128594007
1705728887,2.3480590113398736,2.555535993309713,0.1542960288808666,0.19134491709735435,4.419195252225526,1.9935342444111128,0.3121375390352428,0.08996650927857675,0.5151793074304822,0.8362240021845004,0.00016601157198311946,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214953984,72695808,5816320,430559232,99188736,,329732096,38612992,4427776,245354496,96497664,4644864,2867200,299130880,7090176,38301696,0,2875556.2402341603,0,775985.2938713729,48224.291681089184,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,6.167,3.467,21.467,1.733,1.867,1.933,16.131,0.3616071428571429,0.0030122699386503065,0.039485981308411224,0.296875,0.0025151515151515154,0.0031,0.003188310626996671,1.8389830508474578,0.004622085889570552,0.8641975308641978,1.4500000000000013,0.004503030303030304,0.00478,0.004938959128594008
1705728888,2.3480590113398736,2.555535993309713,0.13005825244752922,0.19134491709735435,4.419195252225526,1.9935342444111128,0.40990655934869114,0.08996650927857675,0.5050818111803379,0.8362240021845004,0.00016601157198311946,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214953984,72695808,5816320,430559232,99188736,,329732096,38633472,4427776,245354496,96497664,4644864,2867200,299130880,7090176,38301696,0,2875556.2402341603,0,841254.510130447,47279.097265489785,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,6.167,3.133,21.467,1.733,1.867,1.933,14.735,0.3616071428571429,0.0030122699386503065,0.039485981308411224,0.296875,0.0025151515151515154,0.0031,0.003201754385964912,1.8389830508474578,0.004622085889570552,0.8641975308641978,1.4500000000000013,0.004503030303030304,0.00478,0.004963157894736842
1705728889,2.3480590113398736,2.5744785029177035,0.13272065270234049,0.19134491709735435,4.419195252225526,1.9935342444111128,0.40990655934869114,0.08996650927857675,0.5182625061488194,0.8362240021845004,0.00016601157198311946,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214953984,72695808,5816320,430559232,99188736,,329732096,38633472,4427776,245358592,96497664,4644864,2867200,299130880,7090176,38301696,0,3090750.5533570326,0,841254.510130447,35040.74256261095,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,6.167,3.133,20.867,1.733,1.867,1.8,14.735,0.3616071428571429,0.0030122699386503065,0.03949115044247788,0.296875,0.0025151515151515154,0.0031025641025641025,0.003201754385964912,1.8389830508474578,0.004622085889570552,0.8467532467532475,1.4500000000000013,0.004503030303030304,0.004784615384615385,0.004963157894736842
1705728890,2.3480590113398736,2.5744785029177035,0.13538305295715172,0.10797333333333252,4.419195252225526,1.032280373756508,0.40990655934869114,0.08996650927857675,0.5182625061488194,0.8362240021845004,0.00016601157198311946,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214953984,72695808,5816320,430559232,99188736,,329732096,38633472,4427776,245358592,96497664,4644864,2867200,299130880,7090176,38301696,0,3090750.5533570326,0,841254.510130447,35040.74256261095,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,6.167,3.133,20.867,1.733,1.867,1.8,14.735,0.3616071428571429,0.0030122699386503065,0.03949115044247788,0.296875,0.0025151515151515154,0.0031025641025641025,0.003201754385964912,1.8389830508474578,0.004622085889570552,0.8467532467532475,1.4500000000000013,0.004503030303030304,0.004784615384615385,0.004963157894736842
1705728891,2.3480590113398736,2.1736536540009412,0.138045453211963,0.13851775684864762,4.419195252225526,1.0575948581631835,0.40990655934869114,0.08996650927857675,0.5182625061488194,0.8362240021845004,0.00016601157198311946,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214953984,72695808,5816320,430559232,99188736,,329732096,38633472,4427776,245358592,96497664,4644864,2867200,299130880,7090176,38301696,0,2609546.448453954,0,841254.510130447,35040.74256261095,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,6.167,3.133,20.867,1.733,1.867,1.8,14.735,0.3616071428571429,0.0030122699386503065,0.03949115044247788,0.296875,0.002492537313432836,0.0031025641025641025,0.003201754385964912,1.8389830508474578,0.004622085889570552,0.8467532467532475,1.4500000000000013,0.0044985074626865676,0.004784615384615385,0.004963157894736842
1705728892,2.3480590113398736,2.130745678952313,0.1597440152886746,0.1417103665439169,4.419195252225526,1.0829093425698588,0.40990655934869114,0.08996650927857675,0.5182625061488194,0.8362240021845004,0.00016601157198311946,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214953984,72695808,5816320,430559232,99188736,,329732096,38633472,4427776,245358592,96497664,4644864,2867200,299130880,7090176,38301696,0,2558033.939231337,0,841254.510130447,35040.74256261095,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,6.167,3.133,20.867,1.733,1.867,1.8,14.735,0.3616071428571429,0.0030122699386503065,0.03949115044247788,0.296875,0.002492537313432836,0.0031025641025641025,0.003201754385964912,1.8389830508474578,0.004622085889570552,0.8467532467532475,1.4500000000000013,0.0044985074626865676,0.004784615384615385,0.004963157894736842
1705728893,2.3480590113398736,2.0878377039036846,0.1597440152886746,0.14490297623918613,4.419195252225526,1.1082238269765339,0.40990655934869114,0.08996650927857675,0.5182625061488194,0.8362240021845004,0.00016601157198311946,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214953984,72695808,5816320,430559232,99188736,,329732096,38633472,4427776,245358592,96497664,4644864,2867200,299130880,7090176,38301696,0,2506521.4300087197,0,841254.510130447,35040.74256261095,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,6.167,3.133,20.867,1.733,1.867,1.8,14.735,0.3616071428571429,0.0030122699386503065,0.03949115044247788,0.296875,0.002492537313432836,0.0031025641025641025,0.003201754385964912,1.8389830508474578,0.004622085889570552,0.8467532467532475,1.4500000000000013,0.0044985074626865676,0.004784615384615385,0.004963157894736842
1705728894,2.3480590113398736,2.457460929571748,0.1597440152886746,0.1480955859344554,4.419195252225526,0.9428000000000127,0.3960626959247658,0.08996650927857675,0.5182625061488194,0.8362240021845004,0.00016601157198311946,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214953984,72863744,5816320,430559232,99188736,,329732096,38633472,4427776,245358592,96497664,4644864,2867200,299130880,7090176,38301696,0,2676906.839861985,0,647142.3197492164,35040.74256261095,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,6.167,3.133,20.867,1.733,1.867,1.8,14.735,0.3616071428571429,0.0030122699386503065,0.03949115044247788,0.296875,0.002492537313432836,0.0031025641025641025,0.003201754385964912,1.8389830508474578,0.004622085889570552,0.8467532467532475,1.4500000000000013,0.0044985074626865676,0.004784615384615385,0.004963157894736842
1705728895,2.3480590113398736,2.457460929571748,0.1597440152886746,0.15128819562972468,2.0155699999999874,0.9428000000000127,0.3960626959247658,0.08996650927857675,0.5182625061488194,0.8362240021845004,0.00016601157198311946,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214953984,72863744,5816320,430559232,99188736,,329732096,38633472,4427776,245358592,96497664,4644864,2867200,299130880,7090176,38301696,0,2676906.839861985,0,647142.3197492164,35040.74256261095,0,0,1392973.1841264737,22,12,6,4,17,,18,7,5,3,11,1,3,6,16,8,6.167,3.133,20.867,1.733,1.867,1.8,15.135,0.3477272727272728,0.0030122699386503065,0.03949115044247788,0.2460526315789474,0.002514285714285714,0.003125,0.003219298245614035,1.8313559322033888,0.004622085889570552,0.8467532467532475,1.4124999999999996,0.004502857142857143,0.004825,0.004994736842105264
1705728896,2.3480590113398736,2.457460929571748,0.1597440152886746,0.15448080532499392,3.0498916590646274,0.9428000000000127,0.3960626959247658,0.08996650927857675,0.5182625061488194,0.8362240021845004,0.00016601157198311946,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214953984,72863744,5816320,430559232,99758080,,329732096,38633472,4427776,245358592,96497664,4644864,2867200,299130880,7090176,38301696,0,2676906.839861985,0,647142.3197492164,35040.74256261095,0,0,1392973.1841264737,22,12,6,4,15,,18,7,5,3,11,1,3,6,16,8,6.167,3.133,20.867,1.733,1.867,1.8,15.135,0.3477272727272728,0.0030122699386503065,0.03949115044247788,0.2460526315789474,0.002514285714285714,0.003125,0.003219298245614035,1.8313559322033888,0.004622085889570552,0.8467532467532475,1.4124999999999996,0.004502857142857143,0.004825,0.004994736842105264
1705728897,2.3480590113398736,2.457460929571748,0.1597440152886746,0.1576734150202632,3.12519902053588,1.2962802951050396,0.3960626959247658,0.08996650927857675,0.5182625061488194,0.8362240021845004,0.00016601157198311946,0.31433252661112376,0.476436963203413,0.7654497611887502,0.9984719317999012,214953984,72863744,5816320,430559232,99758080,,329744384,38633472,4427776,245358592,96497664,4644864,2867200,299130880,7090176,38301696,0,2676906.839861985,0,647142.3197492164,35040.74256261095,0,0,1392973.1841264737,22,12,6,4,15,,19,7,5,3,11,1,3,6,16,8,6.6,3.133,20.867,1.733,1.867,1.8,15.135,0.3289473684210527,0.0030122699386503065,0.03949115044247788,0.2460526315789474,0.002514285714285714,0.003125,0.003219298245614035,1.8722222222222231,0.004622085889570552,0.8467532467532475,1.4124999999999996,0.004502857142857143,0.004825,0.004994736842105264
1705728898,2.2214005981201974,2.457460929571748,0.16487761147489877,0.19155658171615592,3.2005063820071324,1.323009652792812,0.3960626959247658,0.0861869466368459,0.5182625061488194,0.8992082443131861,0.00016601157198311946,0.31433252661112376,0.3915061190503645,0.7635009501236162,0.9984719317999012,214933504,72863744,5808128,430559232,99758080,,329744384,38633472,4427776,245358592,96497664,4644864,2867200,299130880,7172096,38301696,0,2676906.839861985,0,647142.3197492164,35040.74256261095,0,0,1392973.1841264737,21,12,6,4,15,,19,7,5,3,11,1,3,6,16,8,6.6,3.133,20.867,1.733,1.867,1.8,15.135,0.3289473684210527,0.0030122699386503065,0.03949115044247788,0.2460526315789474,0.002514285714285714,0.003125,0.003219298245614035,1.8722222222222231,0.004622085889570552,0.8467532467532475,1.4124999999999996,0.004502857142857143,0.004825,0.004994736842105264
1705728899,2.2214005981201974,2.457460929571748,0.16487761147489877,0.19155658171615592,3.2758137434783854,1.3497390104805842,0.3960626959247658,0.0861869466368459,0.5182625061488194,0.8992082443131861,0.00016601157198311946,0.30472879618487364,0.5728643859938124,0.7635009501236162,0.9984719317999012,214933504,72863744,5808128,430559232,99758080,,329744384,38633472,4427776,245358592,96497664,4644864,2867200,299159552,7172096,38301696,0,2676906.839861985,0,647142.3197492164,35040.74256261095,0,0,1392973.1841264737,21,12,6,4,15,,19,7,5,3,11,1,3,6,16,8,6.6,3.133,20.867,1.733,1.867,1.8,15.135,0.3289473684210527,0.0030122699386503065,0.03949115044247788,0.2460526315789474,0.002514285714285714,0.003125,0.003219298245614035,1.8722222222222231,0.004622085889570552,0.8467532467532475,1.4124999999999996,0.004502857142857143,0.004825,0.004994736842105264
1705728900,2.2214005981201974,2.457460929571748,0.16487761147489877,0.19155658171615592,3.351121104949638,1.3764683681683563,0.3960626959247658,0.08618694663684592,0.5182625061488194,0.7432705479452077,0.00016601157198311946,0.30472879618487364,0.5728643859938124,0.7635009501236162,0.9779977823538722,214933504,72863744,5808128,430559232,99758080,,329744384,38633472,4427776,245358592,96497664,4644864,2867200,299159552,7172096,38301696,0,2676906.839861985,0,647142.3197492164,35040.74256261095,0,0,1090017.4243624266,21,12,6,4,15,,19,7,5,3,11,1,3,6,16,8,7.733,3.867,23.333,1.667,1.867,1.8,16.269,0.3492063492063492,0.0030122699386503065,0.03851495726495727,0.2,0.002514285714285714,0.003125,0.0032291666666666666,1.9777777777777779,0.004622085889570552,0.815217391304348,0.9800000000000002,0.004502857142857143,0.004825,0.005136363636363637
1705728901,2.304614935691686,2.457460929571748,0.16487761147489877,0.19155658171615592,3.4264284664208904,1.6037614612663262,0.3960626959247658,0.08618694663684592,0.5182625061488194,0.7282837438733213,0,0.30472879618487364,0.5728643859938124,0.7635009501236162,1.000275567071792,214933504,72863744,5808128,430559232,99758080,,329744384,38633472,4427776,245358592,96497664,4644864,2867200,299159552,7172096,38354944,0,2676906.839861985,0,647142.3197492164,35040.74256261095,0,0,1187685.853538158,21,12,6,4,15,,19,7,5,3,11,1,3,6,16,8,7.733,3.867,23.333,1.667,1.867,1.8,16.269,0.3492063492063492,0.0030122699386503065,0.03851495726495727,0.2,0.002514285714285714,0.003125,0.0032291666666666666,1.9777777777777779,0.004622085889570552,0.815217391304348,0.9800000000000002,0.004502857142857143,0.004825,0.005136363636363637
1705728902,2.304614935691686,2.457460929571748,0.16487761147489877,0.19155658171615592,3.5017358278921424,1.6037614612663262,0.4036184025893838,0.08618694663684592,0.41300822809609977,0.8357026080186822,0,0.30472879618487364,0.5728643859938124,0.7635009501236162,1.000275567071792,214933504,72863744,5808128,430559232,99758080,,329744384,38637568,4427776,245358592,96391168,4644864,2867200,299159552,7172096,38354944,0,2676906.839861985,0,628397.1636513312,49380.63232767715,0,0,1187685.853538158,21,12,6,4,15,,19,7,5,3,11,1,3,6,16,8,7.733,3.867,23.333,1.667,1.867,1.8,16.269,0.3492063492063492,0.0030122699386503065,0.03851495726495727,0.2,0.002514285714285714,0.003125,0.0032291666666666666,1.9777777777777779,0.004622085889570552,0.815217391304348,0.9800000000000002,0.004502857142857143,0.004825,0.005136363636363637
1705728903,2.304614935691686,2.457460929571748,0.16487761147489877,0.19155658171615592,3.577043189363396,1.6037614612663262,0.4036184025893838,0.08618694663684592,0.41499140524280215,0.8357026080186822,0,0.30472879618487364,0.5728643859938124,0.7635009501236162,1.000275567071792,214933504,72863744,5808128,430559232,99758080,,329744384,38637568,4427776,245358592,96391168,4644864,2867200,299159552,7172096,38354944,0,2676906.839861985,0,628397.1636513312,70408.25096691019,0,0,1187685.853538158,21,12,6,4,15,,19,7,5,3,11,1,3,6,16,8,7.733,4.067,23.333,1.667,1.867,1.8,17.667,0.3492063492063492,0.0030121951219512196,0.03851495726495727,0.2,0.002514285714285714,0.003125,0.003224188790560472,1.9777777777777779,0.004621951219512194,0.815217391304348,0.9800000000000002,0.004502857142857143,0.004825,0.005039473684210528
