time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705611843,1.51700104660036,12.079226201716471,0.17856582606422033,0.21323822376453222,4.478007164241137,1.1112530626531356,0.35400000000001225,0.0015237347006285182,0.14068265682657724,0.7272474870298526,0.00018387761106209086,0.2659091515296937,0.1272007578320681,0.9081273792867429,1.2410663805377464,216768512,131219456,6316032,432455680,100098048,331268096,66023424,7016448,267407360,98455552,4575232,2883584,307040256,8781824,104353792,2552426.512242714,0,486653.4653465346,20992.20992209922,0,0,2104500.3404659224,15,9,7,4,7,12,5,8,3,11,1,3,6,17,8,8.667,4.067,25.533,1.8,0,0,17.804,0,0,2.2,1.8,0,0.039510489510489515,0.0030571428571428572,0.03597826086956521,0.023950000000000003,NaN,NaN,0.004473460721868366,0.09976744186046514,0.004702857142857143,0.09021812080536909,0.047171052631578954,NaN,NaN,0.008821325648414986
1705611844,1.51700104660036,12.079226201716471,0.17856582606422033,0.21323822376453222,4.478007164241137,1.1112530626531356,0.35400000000001225,0.0015237347006285182,0.14068265682657724,0.7272474870298526,0.00018387761106209086,0.2659091515296937,0.1272007578320681,0.8904555203183635,1.2410663805377464,216768512,131219456,6316032,432455680,100098048,331268096,66023424,7016448,267407360,98455552,4575232,2883584,307040256,8781824,104353792,2552426.512242714,0,486653.4653465346,20992.20992209922,0,0,2104500.3404659224,15,9,7,4,7,12,5,8,3,11,1,3,6,17,8,8.667,4.067,25.533,1.8,0,0,17.804,0,0,2.2,1.8,0,0.039510489510489515,0.0030571428571428572,0.03597826086956521,0.023950000000000003,NaN,NaN,0.004473460721868366,0.09976744186046514,0.004702857142857143,0.09021812080536909,0.047171052631578954,NaN,NaN,0.008821325648414986
1705611845,1.51700104660036,12.079226201716471,0.17856582606422033,0.21323822376453222,4.588831313978014,1.1112530626531356,0.35400000000001225,0.0015237347006285182,0.14068265682657724,0.7272474870298526,0.00018387761106209086,0.2659091515296937,0.12667188917295677,0.8120256370913449,1.2410663805377464,216768512,131219456,6316032,432455680,100098048,331268096,66023424,7016448,267407360,98455552,4575232,2883584,307044352,8781824,104353792,2552426.512242714,0,486653.4653465346,20992.20992209922,0,0,2104500.3404659224,15,9,7,4,7,12,5,8,3,11,1,3,4,17,8,8.667,4.067,25.533,1.8,0,0,17.804,0,0,2.2,1.8,0,0.039510489510489515,0.0030571428571428572,0.03597826086956521,0.023950000000000003,NaN,NaN,0.004473460721868366,0.09976744186046514,0.004702857142857143,0.09021812080536909,0.047171052631578954,NaN,NaN,0.008821325648414986
1705611846,1.4081791390887537,12.079226201716471,0.18162690639429138,0.21323822376453222,4.588831313978014,1.096104719282336,0.35183292860611903,0.0013511954391296698,0.14068265682657724,0.7272474870298526,0.00018387761106209086,0.2659091515296937,0.12667188917295677,1.070141625615728,1.2410663805377464,216768512,131219456,6311936,432455680,100098048,331288576,66158592,7016448,267407360,98455552,4575232,2883584,307044352,8777728,104353792,2552426.512242714,0,381948.51869839727,20992.20992209922,0,0,2104500.3404659224,15,9,7,4,7,13,5,8,3,11,1,3,4,17,8,8.667,4.067,25.533,1.8,0,0,17.804,0,0,2.2,1.8,0,0.039510489510489515,0.0030571428571428572,0.03597826086956521,0.023950000000000003,NaN,NaN,0.004473460721868366,0.09976744186046514,0.004702857142857143,0.09021812080536909,0.047171052631578954,NaN,NaN,0.008821325648414986
1705611847,1.4081791390887537,12.079226201716471,0.18162690639429138,0.21323822376453222,4.588831313978014,1.096104719282336,0.35183292860611903,0.0013783382333509525,0.14068265682657724,0.7272474870298526,0.00018387761106209086,0.2659091515296937,0.12667188917295677,1.070141625615728,1.2410663805377464,216768512,131219456,6311936,432455680,100098048,331288576,66158592,7016448,267407360,98455552,4575232,2883584,307044352,8777728,104353792,2552426.512242714,0,381948.51869839727,20992.20992209922,0,0,2104500.3404659224,15,9,7,4,7,13,5,8,3,11,1,3,4,17,8,8.667,4.067,25.533,1.8,0,0,17.804,0,0,2.2,1.8,0,0.039510489510489515,0.0030571428571428572,0.03597826086956521,0.023950000000000003,NaN,NaN,0.004473460721868366,0.09976744186046514,0.004702857142857143,0.09021812080536909,0.047171052631578954,NaN,NaN,0.008821325648414986
1705611848,1.4081791390887537,9.019840755932753,0.17405205842059993,0.21323822376453222,4.588831313978014,1.096104719282336,0.35183292860611903,0.0016285676532769569,0.14068265682657724,0.6033806780499916,0.00018387761106209086,0.2659091515296937,0.12667188917295677,1.070141625615728,1.1192507572134782,216768512,131219456,6311936,432455680,100098048,331288576,66158592,7016448,267407360,98455552,4575232,2883584,307044352,8777728,104353792,2336971.721316393,0,381948.51869839727,20992.20992209922,0,0,1201441.0967639089,15,9,7,4,7,13,5,8,3,11,1,3,4,17,8,9.067,4.067,25.533,2.2,0,0,19.004,0,0,2.2,2.2,0,0.039375,0.0030571428571428572,0.03597826086956521,0.0230188679245283,NaN,NaN,0.004512931034482759,0.09925287356321842,0.004702857142857143,0.09021812080536909,0.04628571428571429,NaN,NaN,0.00883903133903134
1705611849,1.4081791390887537,9.209513517453585,0.17405205842059993,0.20679194088442332,4.588831313978014,1.096104719282336,0.35183292860611903,0.0016285676532769569,0.12129424200492778,0.6158006461047036,0.00018387761106209086,0.2659091515296937,0.12667188917295677,1.070141625615728,1.1192507572134782,216768512,131219456,6311936,432455680,100098048,331288576,66158592,7016448,267407360,98455552,4575232,2883584,307044352,8777728,104353792,2386114.4824772947,0,381948.51869839727,18099.133524668578,0,0,1201441.0967639089,15,9,7,4,7,13,5,8,3,11,1,3,4,17,8,9.067,4.067,25.533,2.2,0,0,19.004,0,0,2.2,2.2,0,0.039375,0.0030571428571428572,0.03597826086956521,0.0230188679245283,NaN,NaN,0.004512931034482759,0.09925287356321842,0.004702857142857143,0.09021812080536909,0.04628571428571429,NaN,NaN,0.00883903133903134
1705611850,1.4081791390887537,9.399186278974415,0.17405205842059993,0.20679194088442332,4.588831313978014,1.096104719282336,0.35183292860611903,0.0016285676532769569,0.11894953105781816,0.6282206141594157,0.00018387761106209086,0.2659091515296937,0.12667188917295677,1.0701416256157281,1.1192507572134782,216768512,131219456,6311936,432455680,100098048,331288576,66158592,7016448,267407360,98455552,4575232,2883584,307044352,8777728,104353792,2435257.243638196,0,381948.51869839727,17749.26335930026,0,0,1201441.0967639089,15,9,7,4,7,13,5,8,3,11,1,3,4,17,8,9.067,4.067,25.533,2.2,0,0,19.004,0,0,2.2,2.2,0,0.039375,0.0030571428571428572,0.03597826086956521,0.0230188679245283,NaN,NaN,0.004512931034482759,0.09925287356321842,0.004702857142857143,0.09021812080536909,0.04628571428571429,NaN,NaN,0.00883903133903134
1705611851,1.4081791390887537,7.904517499999885,0.17405205842059993,0.20679194088442332,4.588831313978014,1.096104719282336,0.35183292860611903,0.0013741582430408746,0.11660482011070855,0.7451980832827207,0.00018387761106209086,0.2659091515296937,0.12667188917295677,1.0701416256157281,1.1983205478264607,216768512,131219456,6311936,432455680,100098048,331288576,66158592,7016448,267407360,98455552,4575232,2883584,307044352,8777728,104390656,2048000.0000000005,0,381948.51869839727,17399.39319393194,0,0,2201291.552897326,15,9,7,4,7,13,5,8,3,11,1,3,4,17,8,9.067,4.067,25.533,2.2,0,0,19.004,0,0,2.2,2.2,0,0.039375,0.0030571428571428572,0.03597826086956521,0.0230188679245283,NaN,NaN,0.004512931034482759,0.09925287356321842,0.004702857142857143,0.09021812080536909,0.04628571428571429,NaN,NaN,0.00883903133903134
1705611852,1.4081791390887537,12.316297312749684,0.17405205842059993,0.20679194088442332,4.588831313978014,1.096104719282336,0.35183292860611903,0.0013470154488195922,0.11426010916359894,0.7451980832827207,0.00018387761106209086,0.2659091515296937,0.12667188917295677,1.0701416256157281,1.1983205478264607,216768512,131244032,6311936,432455680,100098048,331288576,66158592,7016448,267407360,98455552,4575232,2883584,307044352,8777728,104390656,2679144.6540880506,0,381948.51869839727,17049.52302856362,0,0,2201291.552897326,15,9,7,4,7,13,5,8,3,11,1,3,4,17,8,9.067,4.067,25.533,2.2,0,0,19.004,0,0,2.2,2.2,0,0.039375,0.0030571428571428572,0.03597826086956521,0.0230188679245283,NaN,NaN,0.004512931034482759,0.09925287356321842,0.004702857142857143,0.09021812080536909,0.04628571428571429,NaN,NaN,0.00883903133903134
1705611853,1.4081791390887537,12.316297312749684,0.17405205842059993,0.20679194088442332,4.588831313978014,1.096104719282336,0.35183292860611903,0.0017027863777089708,0.11191539821648931,0.6317975649591728,0.00018387761106209086,0.2686989432661375,0.12667188917295677,1.0701416256157281,1.1983205478264607,216768512,131244032,6311936,432455680,100098048,331288576,66158592,7016448,267407360,98455552,4575232,2879488,307044352,8777728,104390656,2679144.6540880506,0,381948.51869839727,16699.6528631953,0,0,2201291.552897326,15,9,7,4,7,13,5,8,3,11,1,3,4,17,8,8.133,4.067,25.533,2.2,0,0,19.004,0,0,2.2,2.2,0,0.0392723880597015,0.0030571428571428572,0.03597826086956521,0.0230188679245283,NaN,NaN,0.004512931034482759,0.09937500000000002,0.004702857142857143,0.09021812080536909,0.04628571428571429,NaN,NaN,0.00883903133903134
1705611854,1.4081791390887537,12.316297312749684,0.17405205842059993,0.20679194088442332,4.588831313978014,1.0381877579090049,0.35183292860611903,0.0017027863777089708,0.14199962193467433,0.7264768927377427,0.00018387761106209086,0.2686989432661375,0.12667188917295677,1.0701416256157281,1.1983205478264607,216768512,131244032,6311936,432455680,100098048,331288576,66158592,7016448,267407360,98451456,4575232,2879488,307044352,8777728,104390656,2679144.6540880506,0,381948.51869839727,14077.778350604047,0,0,2201291.552897326,15,9,7,4,7,13,5,8,3,11,1,3,4,17,8,7.6,4.333,25.867,2.267,0,0,18.804,0,0,2.267,2.267,0,0.03944444444444445,0.0030924855491329477,0.03628571428571428,0.021434426229508197,NaN,NaN,0.004472573839662448,0.09966666666666668,0.004766473988439307,0.09066445182724252,0.04526785714285714,NaN,NaN,0.008820916905444127
1705611855,1.4081791390887537,12.316297312749684,0.17405205842059993,0.21002722237867402,4.588831313978014,1.0381877579090049,0.3579351774238755,0.0017027863777089708,0.14199962193467433,0.7264768927377427,0.00018387761106209086,0.2686989432661375,0.12667188917295677,1.0701416256157281,1.1983205478264607,216768512,131244032,6311936,432451584,100098048,331288576,66158592,7016448,267407360,98451456,4575232,2879488,307044352,8777728,104390656,2679144.6540880506,0,515004.1911148366,14077.778350604047,0,0,2201291.552897326,15,9,7,4,7,13,5,8,3,11,1,3,4,17,8,7.6,4.333,25.867,2.267,0,0,19.133,0,0,2.267,2.267,0,0.03944444444444445,0.0030924855491329477,0.03628571428571428,0.021434426229508197,NaN,NaN,0.004424999999999999,0.09966666666666668,0.004766473988439307,0.09066445182724252,0.04526785714285714,NaN,NaN,0.00879824561403509
1705611856,1.3454558548177034,12.316297312749684,0.1762602020805697,0.21002722237867402,4.455137802292565,1.0381877579090049,0.3579351774238755,0.0017027863777089708,0.14222500521813633,0.7264768927377427,0.00018387761106209086,0.2686989432661375,0.12667188917295677,1.0701416256157281,1.1983205478264607,216752128,131244032,6311936,432451584,101052416,331288576,66158592,7016448,267407360,98451456,4575232,2879488,307044352,8777728,104390656,2679144.6540880506,0,515004.1911148366,9499.29265521,0,0,2201291.552897326,15,9,7,4,7,13,5,8,3,11,1,3,4,17,8,7.6,4.333,25.867,2.267,0,0,19.133,0,0,2.267,2.267,0,0.03944444444444445,0.0030924855491329477,0.03628571428571428,0.021434426229508197,NaN,NaN,0.004424999999999999,0.09966666666666668,0.004766473988439307,0.09066445182724252,0.04526785714285714,NaN,NaN,0.00879824561403509
1705611857,1.3454558548177034,12.316297312749684,0.1762602020805697,0.21002722237867402,4.455137802292565,1.0484150044785185,0.3579351774238755,0.0017027863777089708,0.14222500521813633,0.7264768927377427,0.00018387761106209086,0.2686989432661375,0.08485651152160197,1.0701416256157281,1.1983205478264607,216752128,131244032,6311936,432451584,101052416,331300864,66158592,7016448,267407360,98451456,4575232,2879488,307044352,8777728,104390656,2679144.6540880506,0,515004.1911148366,9499.29265521,0,0,2201291.552897326,15,9,7,4,7,12,5,8,3,11,1,3,4,17,8,7.6,4.333,25.867,2.267,0,0,19.133,0,0,2.267,2.267,0,0.03944444444444445,0.003090395480225989,0.03628571428571428,0.021434426229508197,NaN,NaN,0.004424999999999999,0.09966666666666668,0.00476271186440678,0.09066445182724252,0.04526785714285714,NaN,NaN,0.00879824561403509
1705611858,1.3454558548177034,12.316297312749684,0.1762602020805697,0.21002722237867402,4.455137802292565,1.0484150044785185,0.3579351774238755,0.0017027863777089708,0.14222500521813633,0.7264768927377427,0.00018387761106209086,0.2686989432661375,0.08695396094992344,1.0557303370786557,1.1983205478264607,216752128,131244032,6311936,432451584,101052416,331300864,66158592,7016448,267407360,98451456,4575232,2879488,307044352,8777728,104390656,2679144.6540880506,0,515004.1911148366,9499.29265521,0,0,2201291.552897326,15,9,7,4,7,12,5,8,3,11,1,3,4,17,8,7.6,4.333,24.933,2.267,0,0,19.133,0,0,2.4,2.267,0,0.03944444444444445,0.003090395480225989,0.03665730337078652,0.021434426229508197,NaN,NaN,0.004424999999999999,0.09966666666666668,0.00476271186440678,0.09111111111111111,0.04526785714285714,NaN,NaN,0.00879824561403509
1705611859,1.3454558548177034,12.316297312749684,0.1762602020805697,0.21002722237867402,4.455137802292565,1.0484150044785185,0.3579351774238755,0.0017027863777089708,0.14222500521813633,0.7264768927377427,0.00018387761106209086,0.2686989432661375,0.08905141037824493,1.0557303370786557,1.1983205478264607,216752128,131244032,6311936,432451584,101052416,331300864,66158592,7016448,267407360,98451456,4575232,2879488,307044352,8777728,104390656,2679144.6540880506,0,515004.1911148366,9499.29265521,0,0,2201291.552897326,15,9,7,4,7,12,5,8,3,11,1,3,4,17,8,7.6,4.333,24.933,2.267,0,0,19.133,0,0,2.4,2.267,0,0.03944444444444445,0.003090395480225989,0.03665730337078652,0.021434426229508197,NaN,NaN,0.004424999999999999,0.09966666666666668,0.00476271186440678,0.09111111111111111,0.04526785714285714,NaN,NaN,0.00879824561403509
1705611860,1.3454558548177034,12.316297312749684,0.1762602020805697,0.21002722237867402,4.455137802292565,1.0484150044785185,0.3579351774238755,0.0017027863777089708,0.14222500521813633,0.7264768927377427,0.00012937280066239846,0.27704321540528287,0.09114885980656641,1.0557303370786557,1.1983205478264607,216752128,131244032,6311936,432451584,101052416,331300864,66158592,7016448,267407360,98451456,4575232,2879488,307044352,8777728,104390656,2679144.6540880506,0,515004.1911148366,9499.29265521,0,0,2201291.552897326,15,9,7,4,7,12,5,8,3,11,1,3,4,17,8,7.6,4.333,24.933,2.267,0,0,19.133,0,0,2.4,2.267,0,0.03944444444444445,0.003090395480225989,0.03665730337078652,0.021434426229508197,NaN,NaN,0.004424999999999999,0.09966666666666668,0.00476271186440678,0.09111111111111111,0.04526785714285714,NaN,NaN,0.00879824561403509
1705611861,1.4246978529787289,12.316297312749684,0.1762602020805697,0.21833772391991685,4.455137802292565,1.0484150044785185,0.3579351774238755,0.0017027863777089713,0.14222500521813633,0.7264768927377427,0.00012937280066239846,0.27704321540528287,0.09324630923488787,1.0423699471999,1.1983205478264607,216752128,131244032,6311936,432451584,101052416,331300864,66158592,7016448,267407360,98451456,4575232,2879488,307044352,8744960,104390656,2679144.6540880506,0,515004.1911148366,9499.29265521,0,0,2201291.552897326,15,9,7,4,7,12,5,8,3,11,1,3,4,17,8,7.6,4.333,24.933,2.267,0,0,19.133,0,0,2.4,2.267,0,0.03944444444444445,0.003090395480225989,0.03665730337078652,0.021434426229508197,NaN,NaN,0.004424999999999999,0.09966666666666668,0.00476271186440678,0.09111111111111111,0.04526785714285714,NaN,NaN,0.00879824561403509
1705611862,1.4246978529787289,12.316297312749684,0.14689336406875975,0.21833772391991685,4.455137802292565,1.0484150044785185,0.3579351774238755,0.0017027863777089713,0.14222500521813633,0.7264768927377427,0.00016565324110232193,0.27704321540528287,0.09253018520342934,1.0423699471999,1.1983205478264607,216752128,131244032,6311936,432451584,101052416,331300864,66158592,7016448,267407360,98451456,4575232,2879488,307044352,8744960,104390656,2679144.6540880506,0,515004.1911148366,9499.29265521,0,0,2201291.552897326,15,9,7,4,7,12,5,8,3,11,1,3,4,17,8,7.6,4.333,24.933,2.267,0,0,19.133,0,0,2.4,2.267,0,0.03944444444444445,0.003090395480225989,0.03665730337078652,0.021434426229508197,NaN,NaN,0.004424999999999999,0.09966666666666668,0.00476271186440678,0.09111111111111111,0.04526785714285714,NaN,NaN,0.00879824561403509
1705611863,1.4246978529787289,12.316297312749684,0.14992615779372637,0.21833772391991685,4.4920478239065735,1.0484150044785185,0.3579351774238755,0.0017027863777089713,0.14222500521813633,0.7264768927377427,0.0001691397969430005,0.27704321540528287,0.09459258728975292,1.0423699471999,1.1983205478264607,216752128,131244032,6311936,432451584,101052416,331300864,66158592,7016448,267407360,98451456,4575232,2879488,307044352,8744960,104390656,2679144.6540880506,0,515004.1911148366,9499.29265521,0,0,2201291.552897326,15,9,7,4,7,12,5,8,3,11,1,3,4,17,8,7.467,4.333,24.933,2.133,0,0,18.733,0,0,2.4,2.133,0,0.040237226277372265,0.003090395480225989,0.03665730337078652,0.02157894736842105,NaN,NaN,0.004390756302521009,0.09994505494505494,0.00476271186440678,0.09111111111111111,0.048125,NaN,NaN,0.008780966767371601
1705611864,1.4246978529787289,12.316297312749684,0.15295895151869301,0.21833772391991685,4.4920478239065735,1.0484150044785185,0.3579351774238755,0.001610013981125484,0.14243149724120463,0.7264768927377427,0.00020919335044071634,0.27173186972152913,0.0966549893760765,1.0423699471999,1.1983205478264607,216752128,131244032,6311936,432451584,101052416,331300864,66158592,7016448,267411456,98451456,4575232,2883584,307044352,8744960,104390656,2679144.6540880506,0,515004.1911148366,15322.173384457119,0,0,2201291.552897326,15,9,7,4,7,12,5,8,3,11,1,3,4,17,8,7.467,4.333,24.933,2.133,0,0,18.733,0,0,2.4,2.133,0,0.040237226277372265,0.003090395480225989,0.03665730337078652,0.02157894736842105,NaN,NaN,0.004390756302521009,0.09994505494505494,0.00476271186440678,0.09111111111111111,0.048125,NaN,NaN,0.008780966767371601
1705611865,1.4246978529787289,12.316297312749684,0.15599174524365966,0.21833772391991685,4.4920478239065735,1.0484150044785185,0.3474497962747558,0.001610013981125484,0.14243149724120463,0.7264768927377427,0.00020919335044071634,0.27173186972152913,0.09871739146240009,1.0423699471999,1.0879839192680878,216752128,131244032,6311936,432451584,101052416,331300864,66166784,7016448,267411456,98451456,4575232,2883584,307044352,8744960,104390656,2679144.6540880506,0,357625.1455180442,15322.173384457119,0,0,2371901.829271131,15,9,7,4,7,12,5,8,3,11,1,3,4,17,8,7.467,4.333,24.933,2.133,0,0,18.733,0,0,2.4,2.133,0,0.040237226277372265,0.003090395480225989,0.03665730337078652,0.02157894736842105,NaN,NaN,0.004390756302521009,0.09994505494505494,0.00476271186440678,0.09111111111111111,0.048125,NaN,NaN,0.008780966767371601
