time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705662800,2.3221176134945245,3.2669790758500494,0.1704786068925236,0.17585495226154935,4.169035187904481,1.1652501783348665,0.3727605475708253,0.09401559261817788,0.4624446386946498,0.6326398382993154,0.00006272094879690813,0.3059479963831245,0.33481399222655606,0.8647624407860726,1.0640294445131835,212017152,80470016,6164480,430702592,100491264,329392128,40210432,4452352,265076736,96477184,4718592,2875392,303988736,7839744,44191744,0,3472850.91543156,0,939518.3133647299,35804.195804195806,0,27100.10365436782,1558233.3292094518,29,15,6,4,20,17,5,4,3,11,1,3,6,15,8,6.733,3.533,21.933,2,2,1.667,16.267,0,0,0,0,0,1.2985781990521328,0.003,0.044512195121951224,0.752906976744186,0.0027721518987341774,0.003,0.004141129032258064,2.2597156398104263,0.0046,1.9164062500000008,0.9552325581395348,0.0045544303797468355,0.0046,0.00872909090909091
1705662801,2.3221176134945245,3.2864163859029896,0.1704786068925236,0.17025526223979817,4.169035187904481,1.1652501783348665,0.3727605475708253,0.09401559261817788,0.4624446386946498,0.6456238129794769,0.00006272094879690813,0.3059479963831245,0.33481399222655606,0.8647624407860726,1.0640294445131835,212017152,80252928,6164480,430702592,100491264,329392128,40210432,4452352,265076736,96477184,4718592,2875392,303988736,7839744,44191744,0,3285737.2051981385,0,939518.3133647299,35804.195804195806,0,27100.10365436782,1558233.3292094518,29,15,6,4,20,17,5,4,3,11,1,3,6,15,8,6.733,3.533,21.933,2,2,1.667,16.267,0,0,0,0,0,1.2985781990521328,0.003,0.044512195121951224,0.752906976744186,0.0027721518987341774,0.003,0.004141129032258064,2.2597156398104263,0.0046,1.9164062500000008,0.9552325581395348,0.0045544303797468355,0.0046,0.00872909090909091
1705662802,2.3221176134945245,3.2864163859029896,0.1704786068925236,0.17025526223979817,4.169035187904481,1.1652501783348665,0.3727605475708253,0.09401559261817788,0.4624446386946498,0.6586077876596386,0.00006272094879690813,0.3059479963831245,0.33481399222655606,0.8647624407860726,1.0640294445131835,212017152,80252928,6164480,430702592,100491264,329392128,40210432,4452352,265076736,96477184,4718592,2875392,303988736,7839744,44191744,0,3285737.2051981385,0,939518.3133647299,35804.195804195806,0,27100.10365436782,1558233.3292094518,29,15,6,4,20,17,5,4,3,11,1,3,6,15,8,6.733,3.533,21.933,2,2,1.667,16.267,0,0,0,0,0,1.2985781990521328,0.003,0.044512195121951224,0.752906976744186,0.0027721518987341774,0.003,0.004141129032258064,2.2597156398104263,0.0046,1.9164062500000008,0.9552325581395348,0.0045544303797468355,0.0046,0.00872909090909091
1705662803,2.368618338183557,3.2864163859029896,0.14520271110878186,0.17025526223979817,4.169035187904481,1.1652501783348665,0.36994207734268364,0.09401559261817788,0.4624446386946498,0.6715917623398002,0.00009635036496351897,0.3059479963831245,0.33481399222655606,0.8647624407860726,1.0640294445131835,212017152,80252928,6164480,430702592,100491264,329392128,40218624,4452352,265076736,96477184,4718592,2875392,303988736,7839744,44191744,0,3285737.2051981385,0,829227.510450447,35804.195804195806,0,27100.10365436782,1558233.3292094518,29,15,6,4,20,17,5,4,3,11,1,3,6,15,8,6.733,3.533,21.933,2,2,1.667,16.267,0,0,0,0,0,1.2985781990521328,0.003,0.044512195121951224,0.752906976744186,0.0027721518987341774,0.003,0.004141129032258064,2.2597156398104263,0.0046,1.9164062500000008,0.9552325581395348,0.0045544303797468355,0.0046,0.00872909090909091
1705662804,2.368618338183557,3.2864163859029896,0.14808690286373835,0.17025526223979817,4.169035187904481,1.1652501783348665,0.36994207734268364,0.09401559261817788,0.4624446386946498,0.7790384808096976,0.00009635036496351897,0.3059479963831245,0.33481399222655606,0.8647624407860726,1.0137866903857038,212017152,80252928,6164480,430702592,100491264,329392128,40218624,4452352,265076736,96477184,4718592,2875392,303988736,7839744,44204032,0,3285737.2051981385,0,829227.510450447,35804.195804195806,0,27100.10365436782,1341376.2432279452,29,15,6,4,20,17,5,4,3,11,1,3,6,15,8,6.733,3.733,22.667,1.6,1.667,1.667,15.4,0,0,0,0,0,1.266497461928934,0.003,0.043368544600938974,0.75,0.002736842105263158,0.003,0.0041850311850311845,2.253299492385787,0.0046,1.8819502074688799,0.95,0.004547368421052632,0.0046,0.00876173285198556
1705662805,2.368618338183557,2.79316395108356,0.15097109461869485,0.1706633527596871,4.169035187904481,1.146768760526526,0.36994207734268364,0.09401559261817788,0.4624446386946498,0.7790384808096976,0.00007446016381237224,0.3059479963831245,0.33481399222655606,0.8647624407860726,1.0137866903857038,212017152,80252928,6164480,430698496,100491264,329392128,40218624,4452352,265076736,96477184,4718592,2875392,303988736,7839744,44204032,0,2887774.6651634723,0,829227.510450447,35804.195804195806,0,27100.10365436782,1341376.2432279452,29,15,6,4,20,17,5,4,3,11,1,3,6,15,8,6.733,3.733,22.667,1.6,1.667,1.667,15.4,0,0,0,0,0,1.266497461928934,0.003,0.043368544600938974,0.75,0.002736842105263158,0.003,0.0041850311850311845,2.253299492385787,0.0046,1.8819502074688799,0.95,0.004547368421052632,0.0046,0.00876173285198556
1705662806,2.368618338183557,2.848251052841463,0.1730515052973902,0.1706633527596871,4.117157865867795,1.146768760526526,0.36994207734268364,0.09401559261817788,0.4106432188027414,0.7790384808096976,0.00007446016381237224,0.3059479963831245,0.33481399222655606,0.8647624407860726,1.0137866903857038,212017152,80252928,6164480,430698496,100442112,329392128,40218624,4452352,265076736,96477184,4718592,2875392,303988736,7839744,44204032,0,2944727.690341977,0,829227.510450447,25603.733877857183,0,27100.10365436782,1341376.2432279452,29,15,6,4,20,17,5,4,3,11,1,3,6,15,8,6.733,3.733,22.667,1.6,1.667,1.667,15.4,0,0,0,0,0,1.266497461928934,0.003,0.043368544600938974,0.75,0.002736842105263158,0.003,0.0041850311850311845,2.253299492385787,0.0046,1.8819502074688799,0.95,0.004547368421052632,0.0046,0.00876173285198556
1705662807,2.368618338183557,3.305226105474142,0.1730515052973902,0.1706633527596871,4.117157865867795,1.146768760526526,0.36994207734268364,0.09401559261817788,0.4106432188027414,0.7790384808096976,0.00007446016381237224,0.3059479963831245,0.33481399222655606,0.8647624407860726,1.0137866903857038,212017152,80252928,6164480,430698496,100442112,329392128,40218624,4452352,265076736,96477184,4718592,2875392,303988736,7839744,44204032,0,3417181.5107102594,0,829227.510450447,25603.733877857183,0,27100.10365436782,1341376.2432279452,29,15,6,4,20,17,5,4,3,11,1,3,6,15,8,6.733,3.733,22.067,1.6,1.667,1.667,14.8,0,0,0,0,0,1.266497461928934,0.003,0.04224890829694324,0.75,0.002736842105263158,0.003,0.004228813559322034,2.253299492385787,0.0046,1.8523605150214604,0.95,0.004547368421052632,0.0046,0.008764084507042252
1705662808,2.368618338183557,3.305226105474142,0.1730515052973902,0.1706633527596871,4.117157865867795,1.146768760526526,0.36994207734268364,0.09627074735668771,0.4106432188027414,0.7790384808096976,0.00007446016381237224,0.25230854898121163,0.33481399222655606,0.8647624407860726,1.0137866903857038,212017152,80252928,6164480,430698496,100442112,329392128,40218624,4452352,265076736,96477184,4718592,2875392,303988736,7839744,44204032,0,3417181.5107102594,0,829227.510450447,25603.733877857183,0,36102.83955798013,1341376.2432279452,29,15,6,4,20,17,5,4,3,11,1,3,6,15,8,6.667,3.733,22.067,1.533,1.6,1.6,14.6,0,0,0,0,0,1.2741116751269035,0.003,0.04224890829694324,0.75,0.00272972972972973,0.0030476190476190473,0.004251612903225807,2.2548223350253807,0.0046,1.8523605150214604,0.95,0.004545945945945946,0.004685714285714285,0.00879225352112676
1705662809,2.6717616119975816,3.305226105474142,0.1730515052973902,0.1706633527596871,4.117157865867795,1.146768760526526,0.31735046895174124,0.09627074735668771,0.4106432188027414,0.7790384808096976,0.00007446016381237224,0.25731367790367166,0.33481399222655606,0.8647624407860726,1.0137866903857038,212103168,80252928,6164480,430698496,100442112,329392128,40218624,4452352,265076736,96477184,4718592,2875392,303988736,7839744,44204032,0,3417181.5107102594,0,806651.2665351165,25603.733877857183,0,36819.023639669875,1341376.2432279452,27,15,6,4,20,17,5,4,3,11,1,3,6,15,8,6.667,3.733,22.067,1.533,1.6,1.6,14.6,0,0,0,0,0,1.2741116751269035,0.003,0.04224890829694324,0.75,0.00272972972972973,0.0030476190476190473,0.004251612903225807,2.2548223350253807,0.0046,1.8523605150214604,0.95,0.004545945945945946,0.004685714285714285,0.00879225352112676
1705662810,2.6717616119975816,3.305226105474142,0.1683888888888892,0.1706633527596871,4.117157865867795,1.146768760526526,0.3237541724524356,0.09627074735668771,0.4106432188027414,0.7790384808096976,0.00007446016381237224,0.25267892852147367,0.34671003209726925,0.835800695730431,1.0137866903857038,212103168,80252928,6176768,430698496,100442112,329392128,40218624,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,3417181.5107102594,0,822928.3987429659,25603.733877857183,0,36155.83718002518,1341376.2432279452,27,15,6,4,20,17,5,4,3,11,1,3,6,15,8,6.667,3.733,22.067,1.533,1.6,1.6,14.6,0,0,0,0,0,1.2741116751269035,0.003,0.04224890829694324,0.75,0.00272972972972973,0.003048780487804878,0.004251612903225807,2.2548223350253807,0.0046,1.8523605150214604,0.95,0.004545945945945946,0.00468780487804878,0.00879225352112676
1705662811,2.6717616119975816,3.305226105474142,0.1683888888888892,0.1706633527596871,4.117157865867795,1.0774949083503302,0.3301578759531299,0.09627074735668771,0.4106432188027414,0.7790384808096976,0.00007446016381237224,0.24767379959901364,0.34671003209726925,0.835800695730431,1.0137866903857038,212103168,80252928,6176768,430698496,100442112,329453568,40218624,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,3417181.5107102594,0,839205.5309508148,25603.733877857183,0,35439.65309833543,1341376.2432279452,27,15,6,4,20,16,5,4,3,11,1,3,6,15,8,6.733,3.8,22.067,1.533,1.6,1.6,14.6,0,0,0,0,0,1.298469387755102,0.003,0.04224890829694324,0.75,0.00272972972972973,0.003048780487804878,0.004251612903225807,2.2596938775510202,0.0046,1.8523605150214604,0.95,0.004545945945945946,0.00468780487804878,0.00879225352112676
1705662812,2.6717616119975816,3.305226105474142,0.1683888888888892,0.1706633527596871,4.117157865867795,1.0774949083503302,0.3365615794538242,0.09627074735668771,0.4106432188027414,0.7790384808096976,0.00007446016381237224,0.24266867067655357,0.34476640446332035,0.6620697041918145,1.0137866903857038,212103168,80252928,6176768,430698496,100442112,329453568,40218624,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,3417181.5107102594,0,855482.663158664,25603.733877857183,0,34723.469016645686,1341376.2432279452,27,15,6,4,20,16,5,4,3,11,1,3,6,15,8,6.733,3.8,22.067,1.533,1.6,1.6,14.6,0,0,0,0,0,1.298469387755102,0.003,0.04224890829694324,0.75,0.00272972972972973,0.003048780487804878,0.004251612903225807,2.2596938775510202,0.0046,1.8523605150214604,0.95,0.004545945945945946,0.00468780487804878,0.00879225352112676
1705662813,2.302070129139739,3.305226105474142,0.1683888888888892,0.1706633527596871,4.117157865867795,1.0774949083503302,0.3842222100416583,0.09627074735668771,0.4106432188027414,0.6686314161127234,0.00007446016381237224,0.30230790230790466,0.34476640446332035,0.6753908028492847,1.0137866903857038,212103168,80252928,6176768,430698496,100442112,329453568,40218624,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,3417181.5107102594,0,976627.9324709494,25603.733877857183,0,25804.82580482581,1341376.2432279452,27,15,6,4,20,16,5,4,3,11,1,3,6,15,8,6.733,3.8,22.067,1.533,1.6,1.6,14.6,0,0,0,0,0,1.298469387755102,0.003,0.04224890829694324,0.75,0.00272972972972973,0.003048780487804878,0.004251612903225807,2.2596938775510202,0.0046,1.8523605150214604,0.95,0.004545945945945946,0.00468780487804878,0.00879225352112676
1705662814,2.302070129139739,3.305226105474142,0.1683888888888892,0.1706633527596871,4.117157865867795,1.0774949083503302,0.3842222100416583,0.09627074735668771,0.4106432188027414,0.6556474414325617,0.00007446016381237224,0.30230790230790466,0.34476640446332035,0.6887119015067547,1.0137866903857038,212103168,80252928,6176768,430698496,100442112,329453568,40218624,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,3417181.5107102594,0,976627.9324709494,25603.733877857183,0,25804.82580482581,1341376.2432279452,27,15,6,4,20,16,5,4,3,11,1,3,6,15,8,6.733,3.8,22.067,1.533,1.6,1.6,14.6,0,0,0,0,0,1.298469387755102,0.003,0.04224890829694324,0.75,0.00272972972972973,0.003048780487804878,0.004251612903225807,2.2596938775510202,0.0046,1.8523605150214604,0.95,0.004545945945945946,0.00468780487804878,0.00879225352112676
1705662815,2.302070129139739,3.305226105474142,0.1683888888888892,0.1706633527596871,4.117157865867795,1.0774949083503302,0.3842222100416583,0.09627074735668771,0.4106432188027414,0.6426634667524,0.00007446016381237224,0.30230790230790466,0.34476640446332035,0.7992659194482091,0.9802982292637443,212103168,80252928,6176768,430698496,100442112,329453568,40218624,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,3417181.5107102594,0,976627.9324709494,25603.733877857183,0,25804.82580482581,1107027.0270270268,27,15,6,4,20,16,5,4,3,11,1,3,6,15,8,6.733,3.8,22.067,1.533,1.6,1.6,14.6,0,0,0,0,0,1.298469387755102,0.003,0.04224890829694324,0.75,0.00272972972972973,0.003048780487804878,0.004251612903225807,2.2596938775510202,0.0046,1.8523605150214604,0.95,0.004545945945945946,0.00468780487804878,0.00879225352112676
1705662816,2.302070129139739,2.8378395906092195,0.1683888888888892,0.1706633527596871,4.117157865867795,1.0774949083503302,0.333590261029502,0.09627074735668771,0.4106432188027414,0.6296794920722384,0.00007446016381237224,0.30230790230790466,0.34476640446332035,0.7992659194482091,0.9802982292637443,212103168,80252928,6176768,430698496,100442112,329453568,40218624,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,2933963.56858324,0,847930.0738142219,25603.733877857183,0,25804.82580482581,1107027.0270270268,27,15,6,4,20,16,5,4,3,11,1,3,6,15,8,6.733,3.8,22.067,1.533,1.6,1.6,14.6,0,0,0,0,0,1.298469387755102,0.003,0.04224890829694324,0.75,0.00272972972972973,0.003048780487804878,0.004251612903225807,2.2596938775510202,0.0046,1.8523605150214604,0.95,0.004545945945945946,0.00468780487804878,0.00879225352112676
1705662817,2.302070129139739,2.782752488851317,0.1683888888888892,0.1706633527596871,4.117157865867795,1.0774949083503302,0.3271865575288077,0.07917667277916586,0.4106432188027414,0.7778895493573081,0.00007446016381237224,0.3023079023079046,0.34476640446332035,0.7992659194482091,0.9802982292637443,212103168,80252928,6176768,430698496,100442112,329453568,40218624,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,2877010.543404735,0,831652.941606373,25603.733877857183,0,25804.825804825807,1107027.0270270268,27,15,6,4,20,16,5,4,3,11,1,3,6,15,8,6.733,3.8,22.067,1.533,1.6,1.6,14.6,0,0,0,0,0,1.298469387755102,0.003,0.04224890829694324,0.75,0.00272972972972973,0.003048780487804878,0.004251612903225807,2.2596938775510202,0.0046,1.8523605150214604,0.95,0.004545945945945946,0.00468780487804878,0.00879225352112676
1705662818,2.302070129139739,2.7276653870934147,0.1683888888888892,0.1706633527596871,4.117157865867795,1.0774949083503302,0.3207828540281134,0.07757216032322108,0.4004681398651151,0.7738385804235812,0.00007446016381237224,0.3023079023079046,0.34476640446332035,0.7992659194482091,0.9802982292637443,212103168,80252928,6176768,430698496,100442112,329453568,40218624,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,2820057.5182262305,0,815375.8093985236,63613.77351792688,0,25804.825804825807,1107027.0270270268,27,15,6,4,20,16,5,4,3,11,1,3,6,15,8,6.733,3.8,22.067,1.533,1.6,1.6,14.6,0,0,0,0,0,1.298469387755102,0.003,0.04224890829694324,0.75,0.00272972972972973,0.003048780487804878,0.004251612903225807,2.2596938775510202,0.0046,1.8523605150214604,0.95,0.004545945945945946,0.00468780487804878,0.00879225352112676
1705662819,2.302070129139739,3.402610182503394,0.1683888888888892,0.17220230619933513,3.233932316223779,1.0774949083503302,0.3143791505274191,0.07596764786727628,0.4004681398651151,0.7738385804235812,0.00007446016381237224,0.3023079023079046,0.34476640446332035,0.7992659194482091,0.9802982292637443,212103168,80297984,6176768,430698496,100442112,329453568,40218624,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,3230261.3672052207,0,799098.6771906746,63613.77351792688,0,25804.825804825807,1107027.0270270268,27,15,6,4,20,16,5,4,3,11,1,3,6,15,8,7.267,3.533,21.667,1.733,1.667,1.6,15.667,0,0,0,0,0,1.3097014925373134,0.003,0.04216738197424893,0.75,0.002837837837837838,0.003048780487804878,0.004262931034482758,2.261940298507463,0.0046,1.860924369747899,0.95,0.004567567567567567,0.00468780487804878,0.008798951048951049
1705662820,2.302070129139739,3.402610182503394,0.17338337182447994,0.17220230619933513,3.2996496246072557,1.0774949083503302,0.30797544702672486,0.0743631354113315,0.4004681398651151,0.7738385804235812,0.00007446016381237224,0.3023079023079046,0.34476640446332035,0.7992659194482091,0.9802982292637443,212103168,80297984,6176768,430698496,100442112,329453568,40218624,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,3230261.3672052207,0,782821.5449828254,63613.77351792688,0,25804.825804825807,1107027.0270270268,27,15,6,4,20,16,5,4,3,11,1,3,6,15,8,7.267,3.533,21.667,1.733,1.667,1.6,15.667,0,0,0,0,0,1.3097014925373134,0.003,0.04216738197424893,0.75,0.002837837837837838,0.003048780487804878,0.004262931034482758,2.261940298507463,0.0046,1.860924369747899,0.95,0.004567567567567567,0.00468780487804878,0.008798951048951049
1705662821,2.302070129139739,2.9004018373516494,0.17338337182447994,0.17220230619933513,4.037353123067421,1.0774949083503302,0.37809204745166913,0.07275862295538668,0.4004681398651151,0.7738385804235812,0.00008250000000001313,0.3023079023079046,0.34476640446332035,0.7992659194482091,0.9802982292637443,212103168,80297984,6176768,430698496,100700160,329453568,40226816,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,2904251.236245955,0,862331.5758640891,63613.77351792688,0,25804.825804825807,1107027.0270270268,27,15,6,4,23,16,5,4,3,11,1,3,6,15,8,7.267,3.533,21.667,1.733,1.667,1.6,15.667,0,0,0,0,0,1.3097014925373134,0.003,0.04216738197424893,0.75,0.002837837837837838,0.003048780487804878,0.004262931034482758,2.261940298507463,0.0046,1.860924369747899,0.95,0.004567567567567567,0.00468780487804878,0.008798951048951049
1705662822,2.302070129139739,3.425356796116477,0.17338337182447994,0.17220230619933513,4.037353123067421,1.0614921913801507,0.37809204745166913,0.0711541104994419,0.4004681398651151,0.7738385804235812,0.00008250000000001313,0.3023079023079046,0.34476640446332035,0.7992659194482091,0.8112049538676589,212103168,80297984,6176768,430698496,100700160,329453568,40226816,4452352,265076736,96477184,4718592,2875392,303996928,7827456,44204032,0,3429902.912621359,0,862331.5758640891,63613.77351792688,0,25804.825804825807,916074.09009009,27,15,6,4,23,16,5,4,3,11,1,3,6,15,8,7.267,3.533,23.067,1.733,1.667,1.6,17.4,0,0,0,0,0,1.3097014925373134,0.003,0.04206932773109244,0.75,0.002837837837837838,0.003048780487804878,0.004248380129589633,2.261940298507463,0.0046,1.874795081967214,0.95,0.004567567567567567,0.00468780487804878,0.00880427046263345
