time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705350204,0.4569011499049677,2.2613063673311498,0.44017444081321155,18.396944091764915,12.449593613148553,6.637982536764792,0.7215800928232452,3.4226355136379336,2.4209715639810327,0.22301051950964135,0.2597924805926229,110084096,43442176,11243520,40034304,49836032,16949248,35332096,9998336,44695552,3145728,8527872,59045.38545059719,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,25.267,1.267,77.992,1.267,13.133,12.933,1.333,142.867,18.733,8.4,0,0,0,0,0.0029597315436241615,0.003104125736738703,0.24642857142857144,0.06030414392172206,0.004391304347826087,0.17517045454545457,0.003928571428571429,0.0019426719840478564,0.007356753069577082,0.0028713826366559485,0.004597315436241611,0.004787426326129666,0.6500000000000007,0.09568957908416892,0.019149999999999997,0.5523148148148149,0.008423076923076924,0.004390927218344965,0.009487721691678037,0.004584565916398714
1705350205,0.5535297955632946,2.2613063673311498,0.44017444081321155,18.396944091764915,16.863633236695993,6.637982536764792,0.7215800928232452,3.4226355136379336,2.006259135071082,0.21856796826066321,0.2597924805926229,110080000,43442176,11243520,40034304,49836032,16949248,35332096,9998336,44695552,3145728,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.067,1.267,77.992,1.267,13.133,12.933,1.333,142.867,18.733,8.4,0,0,0,0,0.0029597315436241615,0.003101364522417154,0.24642857142857144,0.06030414392172206,0.004391304347826087,0.17517045454545457,0.003928571428571429,0.0019426719840478564,0.007356753069577082,0.0028713826366559485,0.004597315436241611,0.004782456140350878,0.6500000000000007,0.09568957908416892,0.019149999999999997,0.5523148148148149,0.008423076923076924,0.004390927218344965,0.009487721691678037,0.004584565916398714
1705350206,0.5535297955632946,2.2613063673311498,0.44017444081321155,18.591241243532743,16.863633236695993,6.637982536764792,0.7215800928232452,3.4226355136379336,2.5337790302594176,0.21412541701168508,0.2597924805926229,110080000,43442176,11243520,40161280,49836032,16949248,35332096,9998336,44699648,3145728,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.067,1.267,77.992,1.267,13.133,12.933,1.333,142.867,18.733,8.4,0,0,0,0,0.0029597315436241615,0.003101364522417154,0.24642857142857144,0.06030414392172206,0.004391304347826087,0.17517045454545457,0.003928571428571429,0.0019426719840478564,0.007356753069577082,0.0028713826366559485,0.004597315436241611,0.004782456140350878,0.6500000000000007,0.09568957908416892,0.019149999999999997,0.5523148148148149,0.008423076923076924,0.004390927218344965,0.009487721691678037,0.004584565916398714
1705350207,0.5535297955632946,2.2613063673311498,0.44017444081321155,18.591241243532743,16.863633236695993,6.637982536764792,0.7215800928232452,3.4226355136379336,2.5337790302594176,0.27622267253809474,0.2597924805926229,110080000,43442176,11243520,40161280,49836032,16949248,35332096,9998336,44699648,3014656,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.733,1.6,79.259,1.6,13.133,12.933,1.667,143.8,18.733,9.067,0,0,0,0,0.0029597315436241615,0.003100970873786408,0.22812500000000002,0.06031496216565383,0.006388888888888888,0.17517045454545457,0.004071428571428571,0.0019405594405594408,0.007356753069577082,0.002867088607594937,0.004597315436241611,0.004781747572815534,0.4946428571428572,0.09567455467987004,0.020607142857142862,0.5523148148148149,0.008821428571428574,0.004390509490509492,0.009487721691678037,0.0045734177215189875
1705350208,0.5535297955632946,2.2613063673311498,0.44017444081321155,18.591241243532743,16.863633236695993,6.637982536764792,0.7215800928232452,3.4226355136379336,2.5337790302594176,0.27622267253809474,0.2597924805926229,110080000,43442176,11243520,40161280,49836032,16949248,35332096,9998336,44699648,3014656,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.733,1.6,79.259,1.6,13.133,12.933,1.667,143.8,18.733,9.067,0,0,0,0,0.0029597315436241615,0.003100970873786408,0.22812500000000002,0.06031496216565383,0.006388888888888888,0.17517045454545457,0.004071428571428571,0.0019405594405594408,0.007356753069577082,0.002867088607594937,0.004597315436241611,0.004781747572815534,0.4946428571428572,0.09567455467987004,0.020607142857142862,0.5523148148148149,0.008821428571428574,0.004390509490509492,0.009487721691678037,0.0045734177215189875
1705350209,0.5535297955632946,2.2613063673311498,0.44017444081321155,18.591241243532743,16.863633236695993,5.456486309163358,0.7215800928232452,3.4226355136379336,2.5337790302594176,0.27622267253809474,0.2597924805926229,110080000,43442176,11243520,40161280,49836032,16949248,35332096,9998336,44699648,3014656,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.733,1.6,79.259,1.6,13.133,12.933,1.667,143.8,18.733,9.067,0,0,0,0,0.0029597315436241615,0.003100970873786408,0.22812500000000002,0.06031496216565383,0.006388888888888888,0.17517045454545457,0.004071428571428571,0.0019405594405594408,0.007356753069577082,0.002867088607594937,0.004597315436241611,0.004781747572815534,0.4946428571428572,0.09567455467987004,0.020607142857142862,0.5523148148148149,0.008821428571428574,0.004390509490509492,0.009487721691678037,0.0045734177215189875
1705350210,0.5535297955632946,2.2613063673311498,0.44017444081321155,18.591241243532743,16.863633236695993,5.570426594180029,0.7215800928232452,3.4528040994623677,2.5337790302594176,0.27622267253809474,0.2597924805926229,110080000,43442176,11243520,40161280,49836032,16949248,35332096,9822208,44699648,3014656,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.733,1.6,79.259,1.6,13.133,12.933,1.667,143.8,18.733,9.067,0,0,0,0,0.0029597315436241615,0.003100970873786408,0.22812500000000002,0.06031496216565383,0.006388888888888888,0.17517045454545457,0.004071428571428571,0.0019405594405594408,0.007356753069577082,0.002867088607594937,0.004597315436241611,0.004781747572815534,0.4946428571428572,0.09567455467987004,0.020607142857142862,0.5523148148148149,0.008821428571428574,0.004390509490509492,0.009487721691678037,0.0045734177215189875
1705350211,0.5535297955632946,1.8317993937223258,0.48201005025126054,18.591241243532743,16.863633236695993,5.6843668791967,0.7215800928232452,3.449801419899183,2.5337790302594176,0.27622267253809474,0.2597924805926229,110080000,43442176,11345920,40161280,49836032,16949248,35332096,9822208,44699648,3014656,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.733,1.6,79.259,1.6,13.133,12.933,1.667,143.8,18.733,9.067,0,0,0,0,0.0029597315436241615,0.003100970873786408,0.22812500000000002,0.06031496216565383,0.006388888888888888,0.17517045454545457,0.004071428571428571,0.0019405594405594408,0.007356753069577082,0.002867088607594937,0.004597315436241611,0.004781747572815534,0.4946428571428572,0.09567455467987004,0.020607142857142862,0.5523148148148149,0.008821428571428574,0.004390509490509492,0.009487721691678037,0.0045734177215189875
1705350212,0.5535297955632946,1.8697346646251956,0.48201005025126054,18.591241243532743,17.53198530840686,5.970320754766414,0.7215800928232452,3.449801419899183,2.5337790302594176,0.27622267253809474,0.2597924805926229,110080000,43442176,11345920,40161280,49836032,16801792,35332096,9822208,44699648,3014656,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.733,1.6,79.259,1.6,13.133,12.933,1.667,143.8,18.733,9.067,0,0,0,0,0.0029597315436241615,0.003100970873786408,0.22812500000000002,0.06031496216565383,0.006388888888888888,0.17517045454545457,0.004071428571428571,0.0019405594405594408,0.007356753069577082,0.002867088607594937,0.004597315436241611,0.004781747572815534,0.4946428571428572,0.09567455467987004,0.020607142857142862,0.5523148148148149,0.008821428571428574,0.004390509490509492,0.009487721691678037,0.0045734177215189875
1705350213,0.5535297955632946,1.9076699355280655,0.48201005025126054,18.591241243532743,17.53198530840686,7.018287553154856,0.7215800928232452,3.449801419899183,2.5337790302594176,0.27622267253809474,0.22232030185025473,110080000,43442176,11345920,40161280,49836032,16801792,35332096,9822208,44699648,3014656,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.733,1.6,79.259,1.6,13.133,12.933,1.667,143.867,18.8,9.067,0,0,0,0,0.0029597315436241615,0.003100970873786408,0.22812500000000002,0.06031496216565383,0.006388888888888888,0.17517045454545457,0.004071428571428571,0.001944485934777197,0.007398026315789475,0.002867088607594937,0.004597315436241611,0.004781747572815534,0.4946428571428572,0.09567455467987004,0.020607142857142862,0.5523148148148149,0.008821428571428574,0.004392083644510829,0.00949013157894737,0.0045734177215189875
1705350214,0.5535297955632946,2.276116254172188,0.48201005025126054,18.591241243532743,17.53198530840686,7.018287553154856,0.7215800928232452,3.449801419899183,2.5337790302594176,0.27622267253809474,0.21799042717371098,110080000,43442176,11345920,40161280,49836032,16801792,35332096,9822208,44699648,3014656,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.733,1.6,79.259,1.4,13.133,12.933,1.667,143.867,18.8,9.067,0,0,0,0,0.0029597315436241615,0.003100970873786408,0.22812500000000002,0.06031496216565383,0.008,0.17517045454545457,0.004071428571428571,0.001944485934777197,0.007398026315789475,0.002867088607594937,0.004597315436241611,0.004781747572815534,0.4946428571428572,0.09567455467987004,0.021368421052631578,0.5523148148148149,0.008821428571428574,0.004392083644510829,0.00949013157894737,0.0045734177215189875
1705350215,0.5535297955632946,2.276116254172188,0.48201005025126054,18.591241243532743,17.53198530840686,7.018287553154856,0.7215800928232452,3.449801419899183,2.5337790302594176,0.2867370514432825,0.21366055249716726,110080000,43442176,11345920,40161280,49836032,16801792,35332096,9822208,44699648,3014656,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.733,1.6,79.259,1.4,13.133,12.933,1.667,143.867,18.8,9.067,0,0,0,0,0.0029597315436241615,0.003100970873786408,0.22812500000000002,0.06031496216565383,0.008,0.17517045454545457,0.004071428571428571,0.001944485934777197,0.007398026315789475,0.002867088607594937,0.004597315436241611,0.004781747572815534,0.4946428571428572,0.09567455467987004,0.021368421052631578,0.5523148148148149,0.008821428571428574,0.004392083644510829,0.00949013157894737,0.0045734177215189875
1705350216,0.5535297955632946,2.276116254172188,0.48201005025126054,18.591241243532743,17.53198530840686,7.018287553154856,0.776279622193314,3.449801419899183,2.5956734143807716,0.2867370514432825,0.20933067782062353,110080000,43442176,11345920,40161280,49836032,16801792,35921920,9822208,44699648,3014656,8527872,44541.10482818617,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.733,26.733,1.6,79.259,1.4,13.133,12.933,1.667,143.867,18.8,8.933,0,0,0,0,0.0029597315436241615,0.003100970873786408,0.22812500000000002,0.06031496216565383,0.008,0.17517045454545457,0.004071428571428571,0.001944485934777197,0.007398026315789475,0.00288622754491018,0.004597315436241611,0.004781747572815534,0.4946428571428572,0.09567455467987004,0.021368421052631578,0.5523148148148149,0.008821428571428574,0.004392083644510829,0.00949013157894737,0.004577245508982036
1705350217,0.6013078231292401,2.276116254172188,0.48201005025126054,18.591241243532743,17.53198530840686,7.018287553154856,0.776279622193314,3.449801419899183,2.5956734143807716,0.2867370514432825,0.2050008031440798,110215168,43442176,11345920,40161280,49836032,16801792,35921920,9822208,44699648,3014656,8527872,76625.85034013606,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.6,26.133,1.467,78.269,1.4,13.133,12.333,1.667,140.667,18.2,8.533,0,0,0,0,0.0029638752052545156,0.0030853889943074004,0.23199999999999998,0.06123853211009175,0.008,0.1799889135254989,0.004071428571428571,0.001964809384164223,0.00740909090909091,0.0028865671641791044,0.004608538587848933,0.004753700189753321,0.6499999999999997,0.0967533129459735,0.021368421052631578,0.5793859649122812,0.008821428571428574,0.004397653958944282,0.009507792207792208,0.0045773134328358205
1705350218,0.6013078231292401,2.296604839909061,0.48201005025126054,18.591241243532743,17.53198530840686,7.018287553154856,0.776279622193314,3.449801419899183,2.5956734143807716,0.2867370514432825,0.20067092846753612,110215168,43511808,11345920,40161280,49836032,16801792,35921920,9822208,44699648,3014656,8527872,76625.85034013606,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.6,26.133,1.467,78.269,1.4,13.133,12.333,1.467,140.667,18.2,8.533,0,0,0,0,0.0029638752052545156,0.0030853889943074004,0.23199999999999998,0.06123853211009175,0.008,0.1799889135254989,0.003999999999999999,0.001964809384164223,0.00740909090909091,0.0028865671641791044,0.004608538587848933,0.004753700189753321,0.6499999999999997,0.0967533129459735,0.021368421052631578,0.5793859649122812,0.008733333333333333,0.004397653958944282,0.009507792207792208,0.0045773134328358205
1705350219,0.6347982062780032,2.296604839909061,0.48201005025126054,18.591241243532743,17.53198530840686,7.018287553154856,0.776279622193314,3.449801419899183,2.5956734143807716,0.2867370514432825,0.21192334193410733,110215168,43511808,11345920,40161280,49836032,16801792,35921920,9822208,44699648,3014656,8527872,94193.40002299644,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.6,26.133,1.467,78.269,1.4,12.333,12.333,1.467,140.4,18.2,8.533,0,0,0,0,0.0029638752052545156,0.0030853889943074004,0.23199999999999998,0.06123853211009175,0.008,0.18398692810457515,0.003999999999999999,0.0018659079663532908,0.00740909090909091,0.0028865671641791044,0.004608538587848933,0.004753700189753321,0.6499999999999997,0.0967533129459735,0.021368421052631578,0.6025210084033612,0.008733333333333333,0.004377931716971797,0.009507792207792208,0.0045773134328358205
1705350220,0.6347982062780032,2.296604839909061,0.48201005025126054,18.591241243532743,19.986307245041875,7.018287553154856,0.776279622193314,3.449801419899183,2.6323353658536512,0.2867370514432825,0.20725676315855612,110215168,43511808,11345920,40161280,49836032,16801792,35921920,9822208,44707840,3014656,8527872,94193.40002299644,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.6,25.4,1.467,78.269,1.4,12.333,12.333,1.467,140.4,18.2,8.533,0,0,0,0,0.0029638752052545156,0.00308110599078341,0.23199999999999998,0.06123853211009175,0.008,0.18398692810457515,0.003999999999999999,0.0018659079663532908,0.00740909090909091,0.0028865671641791044,0.004608538587848933,0.004745990783410138,0.6499999999999997,0.0967533129459735,0.021368421052631578,0.6025210084033612,0.008733333333333333,0.004377931716971797,0.009507792207792208,0.0045773134328358205
1705350221,0.6347982062780032,2.296604839909061,0.48201005025126054,18.90624157753787,19.986307245041875,7.018287553154856,0.776279622193314,3.483082625173223,2.6323353658536512,0.2867370514432825,0.2726694273305734,110215168,43511808,11345920,40448000,49836032,16801792,35921920,10489856,44707840,3014656,8519680,94193.40002299644,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.6,25.4,1.467,78.269,1.4,12.333,12.333,1.467,140.4,18.2,8.533,0,0,0,0,0.0029638752052545156,0.00308110599078341,0.23199999999999998,0.06123853211009175,0.008,0.18398692810457515,0.003999999999999999,0.0018659079663532908,0.00740909090909091,0.0028865671641791044,0.004608538587848933,0.004745990783410138,0.6499999999999997,0.0967533129459735,0.021368421052631578,0.6025210084033612,0.008733333333333333,0.004377931716971797,0.009507792207792208,0.0045773134328358205
1705350222,0.6347982062780032,2.296604839909061,0.48201005025126054,12.68108054471739,19.986307245041875,7.018287553154856,0.776279622193314,2.3991598127975537,2.6323353658536512,0.2867370514432825,0.2726694273305734,110215168,43511808,11345920,40448000,49836032,16801792,35921920,10489856,44707840,3014656,8519680,94193.40002299644,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.6,24.733,1.133,77.136,1.067,12.333,12.333,1.133,139.6,18.2,7.867,0,0,0,0,0.0029638752052545156,0.0030783956244302643,0.23392857142857146,0.061227848101265823,0.009583333333333336,0.18398692810457515,0.003999999999999999,0.0018706577974870655,0.00740909090909091,0.0028901734104046246,0.004608538587848933,0.004741112123974476,0.7166666666666666,0.09674177215189875,0.021880000000000004,0.6025210084033612,0.0089375,0.004378861788617886,0.009507792207792208,0.004578034682080925
1705350223,0.6347982062780032,2.296604839909061,0.48201005025126054,13.010096061217807,19.986307245041875,7.019106203216541,0.8213751514082747,2.459558072705017,2.6323353658536512,0.2867370514432825,0.2726694273305734,110215168,43511808,11345920,40448000,49836032,17244160,35921920,10489856,44707840,3014656,8519680,94193.40002299644,0,0,0,4,4,9,4,3,59,3,4,5,4,3,13.6,24.733,1.133,77.136,1.067,12.333,12.333,1.133,139.6,18.2,7.867,0,0,0,0,0.0029638752052545156,0.0030783956244302643,0.23392857142857146,0.061227848101265823,0.009583333333333336,0.18398692810457515,0.003999999999999999,0.0018706577974870655,0.00740909090909091,0.0028901734104046246,0.004608538587848933,0.004741112123974476,0.7166666666666666,0.09674177215189875,0.021880000000000004,0.6025210084033612,0.0089375,0.004378861788617886,0.009507792207792208,0.004578034682080925
1705350224,0.6347982062780032,2.296604839909061,0.48201005025126054,13.339111577718226,19.986307245041875,7.019106203216541,1.0022932612937119,2.5199563326124803,2.6323353658536512,0.28891992909987885,0.2726694273305734,110215168,43511808,11345920,40448000,49836032,17244160,35921920,10489856,44707840,3018752,8519680,94193.40002299644,0,0,23674.47595561036,4,4,9,4,3,59,3,4,5,4,3,13.6,24.733,1.133,77.136,1.067,12.333,12.333,1.133,139.6,18.2,7.867,0,0,0,0,0.0029638752052545156,0.0030783956244302643,0.23392857142857146,0.061227848101265823,0.009583333333333336,0.18398692810457515,0.003999999999999999,0.0018706577974870655,0.00740909090909091,0.0028901734104046246,0.004608538587848933,0.004741112123974476,0.7166666666666666,0.09674177215189875,0.021880000000000004,0.6025210084033612,0.0089375,0.004378861788617886,0.009507792207792208,0.004578034682080925
1705350225,0.6347982062780032,2.296604839909061,0.48201005025126054,13.668127094218645,19.986307245041875,7.019106203216541,1.0022932612937119,2.580354592519943,2.6323353658536512,0.28891992909987885,0.2726694273305734,110215168,43511808,11345920,40448000,49836032,17244160,35921920,10489856,44707840,3018752,8519680,94193.40002299644,0,0,23674.47595561036,4,4,9,4,3,59,3,4,5,4,3,13.6,24.733,1.133,77.136,1.067,12.333,12.333,1.133,139.6,18.2,7.867,0,0,0,0,0.0029638752052545156,0.0030783956244302643,0.23392857142857146,0.061227848101265823,0.009583333333333336,0.18398692810457515,0.003999999999999999,0.0018706577974870655,0.00740909090909091,0.0028901734104046246,0.004608538587848933,0.004741112123974476,0.7166666666666666,0.09674177215189875,0.021880000000000004,0.6025210084033612,0.0089375,0.004378861788617886,0.009507792207792208,0.004578034682080925
1705350226,0.6347982062780032,2.296604839909061,0.48201005025126054,13.997142610719065,19.986307245041875,7.019106203216541,1.0022932612937119,2.640752852427407,2.6323353658536512,0.28891992909987885,0.2726694273305734,110215168,43511808,11345920,40448000,49836032,17244160,35921920,10489856,44707840,3018752,8519680,94193.40002299644,0,0,23674.47595561036,4,4,9,4,3,59,3,4,5,4,3,13.6,24.733,1.133,77.136,1.067,12.333,12.333,1.133,139.6,18.2,7.867,0,0,0,0,0.0029638752052545156,0.0030783956244302643,0.23392857142857146,0.061227848101265823,0.009583333333333336,0.18398692810457515,0.003999999999999999,0.0018706577974870655,0.00740909090909091,0.0028901734104046246,0.004608538587848933,0.004741112123974476,0.7166666666666666,0.09674177215189875,0.021880000000000004,0.6025210084033612,0.0089375,0.004378861788617886,0.009507792207792208,0.004578034682080925
