time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705512301,1.0125796112059204,2.5770544823095474,0.5009449958643515,31.231634757655733,0.3333416316064642,8.624258085140411,0.8485317401676218,3.605661157838768,2.282853214053074,0.2463937884239277,0.3388770025570102,107552768,44343296,11280384,45252608,43298816,15585280,39907328,20750336,46333952,3104768,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,26.2,1,85.467,1,14.867,14.067,1.067,150.867,19.467,7.467,0.0030028818443804035,0.0031100436681222705,0.048660714285714286,0.0035759162303664925,0.0030784313725490194,0.04569415448851774,0.003208333333333333,0.001680238331678252,0.0071263227513227514,0.00296078431372549,0.004609798270893371,0.004798078602620087,0.2003125,0.03423645320197045,0.004741176470588235,0.16854166666666678,0.004974999999999999,0.0043519364448858,0.009462301587301589,0.004592156862745098
1705512302,1.0125796112059204,2.5770544823095474,0.5009449958643515,31.231634757655733,0.3333416316064642,8.62425808514041,0.8485317401676218,3.6003021969720455,2.2372895552725134,0.2415288487582573,0.3388770025570102,107552768,44343296,11280384,45252608,43298816,15585280,39907328,20750336,46333952,3104768,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,26.2,1,85.467,1,14.867,14.067,1.067,150.867,19.467,7.467,0.0030028818443804035,0.0031100436681222705,0.048660714285714286,0.0035759162303664925,0.0030784313725490194,0.04569415448851774,0.003208333333333333,0.001680238331678252,0.0071263227513227514,0.00296078431372549,0.004609798270893371,0.004798078602620087,0.2003125,0.03423645320197045,0.004741176470588235,0.16854166666666678,0.004974999999999999,0.0043519364448858,0.009462301587301589,0.004592156862745098
1705512303,1.0125796112059204,2.5770544823095474,0.5009449958643515,31.231634757655733,0.3333416316064642,8.62425808514041,0.8711264946507252,3.537781050790514,2.1917258964919517,0.29203687289487645,0.3388770025570102,107552768,44343296,11280384,45252608,43298816,15585280,39907328,20639744,46333952,2977792,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,26.2,1,85.467,1,12.867,14.067,1.067,150.867,19.467,7.467,0.0030028818443804035,0.0031100436681222705,0.048660714285714286,0.0035759162303664925,0.0030784313725490194,0.04459325396825396,0.003208333333333333,0.001680238331678252,0.0071263227513227514,0.00296078431372549,0.004609798270893371,0.004798078602620087,0.2003125,0.03423645320197045,0.004741176470588235,0.1661499999999999,0.004974999999999999,0.0043519364448858,0.009462301587301589,0.004592156862745098
1705512304,1.0125796112059204,2.5770544823095474,0.5009449958643515,31.231634757655733,0.3333416316064642,5.402101070115995,0.8711264946507252,3.537781050790514,2.14616223771139,0.29203687289487645,0.3388770025570102,107552768,44343296,11280384,45252608,43298816,15585280,39907328,20639744,46333952,2977792,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,25.8,0.8,84.6,0.8,12.867,14.067,0.867,150.4,19.667,7.067,0.0030028818443804035,0.003104712041884817,0.048214285714285716,0.0035715282623866016,0.0030800000000000003,0.04459325396825396,0.0031666666666666666,0.0016774353876739564,0.0070710455764075066,0.00296056338028169,0.004609798270893371,0.00478848167539267,0.20125000000000007,0.03401741293532343,0.004744000000000001,0.1661499999999999,0.004900000000000001,0.004349005964214712,0.009430294906166219,0.004592112676056338
1705512305,1.0125796112059204,2.5770544823095474,0.5009449958643515,31.231634757655733,0.3333416316064642,5.544967497533459,0.8711264946507252,3.537781050790514,2.1005985789308292,0.29203687289487645,0.3388770025570102,107552768,44343296,11280384,45252608,43298816,15585280,39907328,20639744,46333952,2977792,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,25.8,0.8,84.6,0.8,12.867,14.067,0.867,150.4,19.667,7.067,0.0030028818443804035,0.003104712041884817,0.048214285714285716,0.0035715282623866016,0.0030800000000000003,0.04459325396825396,0.0031666666666666666,0.0016774353876739564,0.0070710455764075066,0.00296056338028169,0.004609798270893371,0.00478848167539267,0.20125000000000007,0.03401741293532343,0.004744000000000001,0.1661499999999999,0.004900000000000001,0.004349005964214712,0.009430294906166219,0.004592112676056338
1705512306,1.0125796112059204,2.5770544823095474,0.5009449958643515,31.231634757655733,0.3333416316064642,5.687833924950922,0.8711264946507252,3.537781050790514,2.0550349201502676,0.2900660658032868,0.3388770025570102,107552768,44343296,11280384,45252608,43298816,15585280,39907328,20639744,46333952,2977792,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,25.8,0.8,84.6,0.8,12.867,14.067,0.867,150.4,19.667,7.067,0.0030028818443804035,0.003104712041884817,0.048214285714285716,0.0035715282623866016,0.0030800000000000003,0.04459325396825396,0.0031666666666666666,0.0016774353876739564,0.0070710455764075066,0.00296056338028169,0.004609798270893371,0.00478848167539267,0.20125000000000007,0.03401741293532343,0.004744000000000001,0.1661499999999999,0.004900000000000001,0.004349005964214712,0.009430294906166219,0.004592112676056338
1705512307,1.0125796112059204,2.5770544823095474,0.5009449958643515,31.231634757655733,0.32751488619711044,5.830700352368387,0.7595314273918846,3.537781050790514,2.0094712613697063,0.2900660658032868,0.32065364717561073,107552768,44343296,11280384,45252608,43298816,15585280,40144896,20639744,46333952,2977792,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,25.8,0.8,77.867,0.8,12.867,14.067,0.667,150.4,19.667,7.067,0.0030028818443804035,0.003104712041884817,0.048214285714285716,0.003552593659942363,0.0030800000000000003,0.04459325396825396,0.0031777777777777776,0.0016774353876739564,0.0070710455764075066,0.00296056338028169,0.004609798270893371,0.00478848167539267,0.20125000000000007,0.03200276243093921,0.004744000000000001,0.1661499999999999,0.00492,0.004349005964214712,0.009430294906166219,0.004592112676056338
1705512308,1.0125796112059204,2.5770544823095474,0.5009449958643515,31.231634757655733,0.32751488619711044,5.97356677978585,0.7595314273918846,3.537781050790514,1.963907602589145,0.2900660658032868,0.32065364717561073,107552768,44343296,11280384,45252608,43298816,15585280,40144896,20639744,46333952,2977792,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,25.8,0.8,77.867,0.8,12.867,14.067,0.667,150.4,19.667,7.067,0.0030028818443804035,0.003104712041884817,0.048214285714285716,0.003552593659942363,0.0030800000000000003,0.04459325396825396,0.0031777777777777776,0.0016774353876739564,0.0070710455764075066,0.00296056338028169,0.004609798270893371,0.00478848167539267,0.20125000000000007,0.03200276243093921,0.004744000000000001,0.1661499999999999,0.00492,0.004349005964214712,0.009430294906166219,0.004592112676056338
1705512309,1.0125796112059204,2.5770544823095474,0.4975171886936589,31.231634757655733,0.32751488619711044,6.116433207203314,0.7595314273918846,3.537781050790514,1.9183439438085834,0.2900660658032868,0.32065364717561073,107552768,44343296,11280384,45252608,43298816,15585280,40144896,20639744,46333952,2977792,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,25.8,0.8,77.867,0.8,12.867,14.067,0.667,150.4,19.667,7.067,0.0030028818443804035,0.003104712041884817,0.048214285714285716,0.003552593659942363,0.0030800000000000003,0.04459325396825396,0.0031777777777777776,0.0016774353876739564,0.0070710455764075066,0.00296056338028169,0.004609798270893371,0.00478848167539267,0.20125000000000007,0.03200276243093921,0.004744000000000001,0.1661499999999999,0.00492,0.004349005964214712,0.009430294906166219,0.004592112676056338
1705512310,1.0125796112059204,2.5770544823095474,0.4975171886936589,31.231634757655733,0.32751488619711044,6.2592996346207785,0.7595314273918846,3.537781050790514,2.732562858565926,0.2900660658032868,0.32065364717561073,107552768,44343296,11280384,45252608,43298816,15585280,40144896,20639744,46268416,2977792,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,25.8,0.8,77.867,0.8,12.867,14.067,0.667,150.4,19.667,7.067,0.0030028818443804035,0.003104712041884817,0.048214285714285716,0.003552593659942363,0.0030800000000000003,0.04459325396825396,0.0031777777777777776,0.0016774353876739564,0.0070710455764075066,0.00296056338028169,0.004609798270893371,0.00478848167539267,0.20125000000000007,0.03200276243093921,0.004744000000000001,0.1661499999999999,0.00492,0.004349005964214712,0.009430294906166219,0.004592112676056338
1705512311,1.0125796112059204,2.5770544823095474,0.4975171886936589,31.231634757655733,0.32751488619711044,6.402166062038241,0.7595314273918846,3.537781050790514,2.732562858565926,0.2900660658032868,0.32065364717561073,107552768,44343296,11280384,45252608,43298816,15585280,40144896,20639744,46268416,2977792,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,25.8,0.8,77.867,0.8,12.867,14.067,0.667,150.4,19.667,7.067,0.0030028818443804035,0.003104712041884817,0.048214285714285716,0.003552593659942363,0.0030800000000000003,0.04459325396825396,0.0031777777777777776,0.0016774353876739564,0.0070710455764075066,0.00296056338028169,0.004609798270893371,0.00478848167539267,0.20125000000000007,0.03200276243093921,0.004744000000000001,0.1661499999999999,0.00492,0.004349005964214712,0.009430294906166219,0.004592112676056338
1705512312,1.0125796112059204,2.877158113319486,0.5199185853669014,31.231634757655733,0.32751488619711044,6.545032489455706,0.7595314273918846,3.537781050790514,2.732562858565926,0.2900660658032868,0.32065364717561073,107552768,44343296,10948608,45252608,43298816,15585280,40144896,20639744,46268416,2977792,8237056,76726.47046580359,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.2,25.8,0.8,77.867,0.8,12.867,14.067,0.667,150.4,19.667,7.067,0.0030028818443804035,0.003104712041884817,0.048214285714285716,0.003552593659942363,0.0030800000000000003,0.04459325396825396,0.0031777777777777776,0.0016774353876739564,0.0070710455764075066,0.00296056338028169,0.004609798270893371,0.00478848167539267,0.20125000000000007,0.03200276243093921,0.004744000000000001,0.1661499999999999,0.00492,0.004349005964214712,0.009430294906166219,0.004592112676056338
1705512313,1.0735371503746387,2.877158113319486,0.5199185853669014,21.46933499999989,0.31921983423284417,6.687898916873168,0.7595314273918846,3.537781050790514,2.732562858565926,0.2900660658032868,0.32065364717561073,107552768,44343296,10948608,45252608,43298816,15585280,40144896,20639744,46268416,2977792,8237056,58571.18343533718,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,16.133,25.8,0.8,77.867,0.933,12.867,14.067,0.667,150.4,19.667,7.067,0.003,0.003104712041884817,0.048214285714285716,0.003552593659942363,0.0030833333333333333,0.04459325396825396,0.0031777777777777776,0.0016774353876739564,0.0070710455764075066,0.00296056338028169,0.004609182209469154,0.00478848167539267,0.20125000000000007,0.03200276243093921,0.00475,0.1661499999999999,0.00492,0.004349005964214712,0.009430294906166219,0.004592112676056338
1705512314,1.0735371503746387,2.877158113319486,0.5199185853669014,26.75407638737031,0.31921983423284417,6.830765344290633,0.7595314273918846,3.537781050790514,2.732562858565926,0.2900660658032868,0.32065364717561073,107552768,44343296,10948608,45428736,43298816,15585280,40144896,20639744,46268416,2977792,8237056,58571.18343533718,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.4,25.6,1,76.467,0.933,12.867,13.867,0.667,148.6,19.667,7.867,0.003,0.0030840480274442537,0.05500000000000001,0.0035343189017951423,0.0030833333333333333,0.04470675944333996,0.0031777777777777776,0.001665825340737002,0.007060991957104558,0.0029542857142857144,0.0046090780141843975,0.004751286449399658,0.203125,0.03267195767195762,0.00475,0.16556930693069313,0.00492,0.004352549217566886,0.009422922252010723,0.004590857142857143
1705512315,1.0735371503746387,2.9214330755002416,0.5199185853669014,31.759245212778627,0.31921983423284417,7.203663355010797,0.7595314273918846,3.537781050790514,2.732562858565926,0.2900660658032868,0.29786112596440456,107552768,44318720,10948608,45428736,43298816,15728640,40144896,20639744,46268416,2977792,8237056,58571.18343533718,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.4,27.267,1,76.467,0.933,12.867,13.867,0.667,148.6,19.667,7.867,0.003,0.0030791738382099825,0.05500000000000001,0.0035343189017951423,0.0030833333333333333,0.04470675944333996,0.0031777777777777776,0.001665825340737002,0.007060991957104558,0.0029542857142857144,0.0046090780141843975,0.004742512908777969,0.203125,0.03267195767195762,0.00475,0.16556930693069313,0.00492,0.004352549217566886,0.009422922252010723,0.004590857142857143
1705512316,0.98548694970764,2.9214330755002416,0.5199185853669014,31.759245212778627,0.31921983423284417,7.350695396900643,0.7595314273918846,3.537781050790514,2.7036413838674607,0.2900660658032868,0.29786112596440456,107417600,44318720,10948608,45428736,43298816,15728640,40144896,20639744,46268416,2977792,8237056,41150.11352448311,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.4,27.267,1,76.467,0.933,12.867,13.867,0.667,148.6,19.667,7.867,0.003,0.0030791738382099825,0.05500000000000001,0.0035343189017951423,0.0030833333333333333,0.04470675944333996,0.0031777777777777776,0.001665825340737002,0.007060991957104558,0.0029542857142857144,0.0046090780141843975,0.004742512908777969,0.203125,0.03267195767195762,0.00475,0.16556930693069313,0.00492,0.004352549217566886,0.009422922252010723,0.004590857142857143
1705512317,0.98548694970764,2.9214330755002416,0.5199185853669014,31.759245212778627,0.31921983423284417,7.497727438790489,0.7595314273918846,3.537781050790514,2.7036413838674607,0.2883655126497994,0.29786112596440456,107417600,44318720,10948608,45428736,43298816,15728640,40144896,20639744,46268416,2977792,8237056,41150.11352448311,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.4,27.267,1,76.467,0.933,12.867,13.867,0.667,148.6,19.667,7.867,0.003,0.0030791738382099825,0.05500000000000001,0.0035343189017951423,0.0030833333333333333,0.04470675944333996,0.0031777777777777776,0.001665825340737002,0.007060991957104558,0.0029542857142857144,0.0046090780141843975,0.004742512908777969,0.203125,0.03267195767195762,0.00475,0.16556930693069313,0.00492,0.004352549217566886,0.009422922252010723,0.004590857142857143
1705512318,0.98548694970764,2.9214330755002416,0.5199185853669014,31.759245212778627,0.31921983423284417,8.821922513390756,0.831317745823569,3.5029843916823773,2.7036413838674602,0.2883655126497994,0.29786112596440456,107417600,44318720,10948608,45428736,43298816,15728640,39501824,20598784,46268416,2977792,8237056,41150.11352448311,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.4,27.267,1,76.467,0.933,13.467,13.867,0.667,148.6,19.667,7.867,0.003,0.0030791738382099825,0.05500000000000001,0.0035343189017951423,0.0030833333333333333,0.044693158953722334,0.0031777777777777776,0.001665825340737002,0.007060991957104558,0.0029542857142857144,0.0046090780141843975,0.004742512908777969,0.203125,0.03267195767195762,0.00475,0.16568965517241388,0.00492,0.004352549217566886,0.009422922252010723,0.004590857142857143
1705512319,0.98548694970764,2.9214330755002416,0.5199185853669014,31.759245212778627,0.31921983423284417,8.821922513390756,0.6339808271556746,2.964725727630036,2.7036413838674602,0.24463007656457977,0.29786112596440456,107417600,44318720,10948608,45428736,43298816,15728640,39501824,20598784,46268416,2977792,8237056,41150.11352448311,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.4,27.933,1.333,77.6,1.267,13.467,13.867,1,149.333,19.6,8.533,0.003,0.003081174438687392,0.06874999999999998,0.003535211267605634,0.003085106382978723,0.044693158953722334,0.0031818181818181815,0.001666666666666667,0.007034412955465587,0.002954022988505747,0.0046090780141843975,0.004746113989637306,0.20676470588235293,0.03285340314136124,0.0047531914893617026,0.16568965517241388,0.004927272727272728,0.004351891074130107,0.009417678812415654,0.004590804597701149
1705512320,0.98548694970764,2.9214330755002416,0.5199185853669014,31.759245212778627,0.31921983423284417,8.821922513390756,0.6468826999609809,3.4973188082549242,2.7036413838674602,0.23982398468708316,0.29786112596440456,107417600,44318720,10948608,45428736,43298816,15728640,39501824,20598784,46268416,2977792,8237056,41150.11352448311,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.4,27.933,1.333,77.6,1.267,13.467,13.867,1,149.333,19.6,8.533,0.003,0.003081174438687392,0.06874999999999998,0.003535211267605634,0.003085106382978723,0.044693158953722334,0.0031818181818181815,0.001666666666666667,0.007034412955465587,0.002954022988505747,0.0046090780141843975,0.004746113989637306,0.20676470588235293,0.03285340314136124,0.0047531914893617026,0.16568965517241388,0.004927272727272728,0.004351891074130107,0.009417678812415654,0.004590804597701149
1705512321,0.98548694970764,2.9214330755002416,0.5199185853669014,31.759245212778627,0.31921983423284417,8.821922513390756,0.6597845727662871,3.4973188082549242,2.7036413838674602,0.23501789280958646,0.29786112596440456,107417600,44318720,10948608,45428736,43298816,15728640,39501824,20598784,46268416,2977792,8237056,41150.11352448311,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.4,27.933,1.333,77.6,1.267,13.467,13.867,1,149.333,19.6,8.533,0.003,0.003081174438687392,0.06874999999999998,0.003535211267605634,0.003085106382978723,0.044693158953722334,0.0031818181818181815,0.001666666666666667,0.007034412955465587,0.002954022988505747,0.0046090780141843975,0.004746113989637306,0.20676470588235293,0.03285340314136124,0.0047531914893617026,0.16568965517241388,0.004927272727272728,0.004351891074130107,0.009417678812415654,0.004590804597701149
1705512322,0.98548694970764,2.9214330755002416,0.5199185853669014,31.759245212778627,0.2739349538598682,8.821922513390756,0.7741123683183742,3.4973188082549242,2.7036413838674602,0.29123358609210437,0.2539737712295993,107417600,44318720,10948608,45428736,43298816,15728640,39501824,20598784,46268416,2973696,8237056,41150.11352448311,0,0,0,0,0,0,4,4,9,4,3,28,3,17,4,4,2,15.4,27.933,1.333,83.067,1.267,13.467,13.867,1.533,149.333,19.6,8.533,0.003,0.003081174438687392,0.06874999999999998,0.0035270362765229294,0.003085106382978723,0.044693158953722334,0.003186046511627907,0.001666666666666667,0.007034412955465587,0.002954022988505747,0.0046090780141843975,0.004746113989637306,0.20676470588235293,0.034930555555555555,0.0047531914893617026,0.16568965517241388,0.004934883720930232,0.004351891074130107,0.009417678812415654,0.004590804597701149
