time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,frontend-check_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,frontend-check_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1708489024,1.6952819332566194,2.275397063230443,0.3549377963285651,32.62020167272255,0.26150207266520425,7.393850340601782,0.6276813631880479,3.7291282917345847,2.988558685446012,0.277904085257549,0.23698372668443107,99823616,42958848,12472320,43261952,43388928,14336000,,27918336,10190848,43917312,3108864,8220672,73647.87111622555,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.333,25.067,0.533,85.467,0.667,13,13.2,0.667,143.2,19.2,6.533,,,0.003147239263803681,0.003272638753651412,0.1409090909090909,0.004011084718923199,0.003,0.051319875776397524,0.00701923076923077,0.001667701863354037,0.007540523690773068,0.0024980079681274905,0.004865030674846626,0.005844202898550728,0.22818181818181818,0.04761737089201881,0.0046,0.1961827956989248,0.009403846153846155,0.00434430641821946,0.00963778054862843,0.004512350597609562
1708489025,1.6952819332566194,2.275397063230443,0.3549377963285651,32.62020167272255,0.26150207266520425,7.393850340601782,0.6276813631880479,3.7291282917345847,2.988558685446012,0.277904085257549,0.23698372668443107,99823616,42958848,12472320,43261952,43388928,14336000,,27918336,10190848,43917312,3108864,8220672,73647.87111622555,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.333,25.067,0.533,85.467,0.667,13.933,13.2,0.667,143.2,19.2,6.533,,,0.003147239263803681,0.003272638753651412,0.1409090909090909,0.004011084718923199,0.003,0.052056962025316456,0.00701923076923077,0.001667701863354037,0.007540523690773068,0.0024980079681274905,0.004865030674846626,0.005844202898550728,0.22818181818181818,0.04761737089201881,0.0046,0.1975503355704699,0.009403846153846155,0.00434430641821946,0.00963778054862843,0.004512350597609562
1708489026,1.6952819332566194,2.275397063230443,0.3549377963285651,32.62020167272255,0.26150207266520425,7.489023301933556,0.6276813631880479,3.7291282917345847,2.988558685446012,0.277904085257549,0.23698372668443107,99823616,42958848,12472320,43261952,43388928,14336000,,27918336,10190848,43917312,3108864,8220672,73647.87111622555,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.333,25.067,0.533,85.467,0.667,13.933,13.2,0.667,143.2,19.2,6.533,,,0.003147239263803681,0.003272638753651412,0.1409090909090909,0.004011084718923199,0.003,0.052056962025316456,0.00701923076923077,0.001667701863354037,0.007540523690773068,0.0024980079681274905,0.004865030674846626,0.005844202898550728,0.22818181818181818,0.04761737089201881,0.0046,0.1975503355704699,0.009403846153846155,0.00434430641821946,0.00963778054862843,0.004512350597609562
1708489027,1.6952819332566194,2.275397063230443,0.3549377963285651,32.62020167272255,0.26150207266520425,7.489023301933556,0.7052824887444565,3.7291282917345847,2.988558685446012,0.2214010188855556,0.24557230796681248,99823616,42958848,12472320,43261952,43388928,14336000,,28344320,10190848,43917312,3108864,8224768,73647.87111622555,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.333,25.067,0.533,85.467,0.733,13.933,13.2,0.667,143.2,19.2,6.533,,,0.003147239263803681,0.003272638753651412,0.1409090909090909,0.004011084718923199,0.003,0.052056962025316456,0.00701923076923077,0.001667701863354037,0.007540523690773068,0.0024980079681274905,0.004865030674846626,0.005844202898550728,0.22818181818181818,0.04761737089201881,0.004600000000000001,0.1975503355704699,0.009403846153846155,0.00434430641821946,0.00963778054862843,0.004512350597609562
1708489028,1.635514438182636,2.275397063230443,0.3549377963285651,32.62020167272255,0.26150207266520425,7.489023301933556,0.7754878077074774,3.7291282917345847,2.988558685446012,0.22604396105635294,0.24557230796681248,99823616,42958848,12472320,43261952,43388928,14336000,,28344320,10190848,43917312,3108864,8224768,61283.72649743154,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,25.067,0.533,85.467,0.733,13.933,13.2,0.8,143.2,19.2,6.533,,,0.003144796380090498,0.003272638753651412,0.1409090909090909,0.004011084718923199,0.003,0.052056962025316456,0.006875,0.001667701863354037,0.007540523690773068,0.0024980079681274905,0.004860633484162896,0.005844202898550728,0.22818181818181818,0.04761737089201881,0.004600000000000001,0.1975503355704699,0.009375,0.00434430641821946,0.00963778054862843,0.004512350597609562
1708489029,1.635514438182636,2.275397063230443,0.38347180959094923,32.62020167272255,0.26150207266520425,7.489023301933556,0.7754878077074774,3.7291282917345847,2.988558685446012,0.23068690322715024,0.24557230796681248,99823616,42958848,12566528,43261952,43388928,14336000,,28344320,10190848,43917312,3108864,8224768,61283.72649743154,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,25.067,0.533,85.467,0.733,13.933,13.2,0.8,143.2,19.2,6.533,,,0.003144796380090498,0.003272638753651412,0.1409090909090909,0.004011084718923199,0.003,0.052056962025316456,0.006875,0.001667701863354037,0.007540523690773068,0.0024980079681274905,0.004860633484162896,0.005844202898550728,0.22818181818181818,0.04761737089201881,0.004600000000000001,0.1975503355704699,0.009375,0.00434430641821946,0.00963778054862843,0.004512350597609562
1708489030,1.635514438182636,2.275397063230443,0.3246899216028109,32.62020167272255,0.22287821653255366,7.489023301933556,0.7754878077074774,3.02720683916151,2.988558685446012,0.19501749999999984,0.24996783186789595,99823616,42958848,12566528,43261952,43388928,14336000,,28344320,10190848,43917312,3108864,8224768,61283.72649743154,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,25.067,0.533,85.467,0.733,13.933,13.2,0.8,143.2,19.2,6.533,,,0.003144796380090498,0.003272638753651412,0.1409090909090909,0.004011084718923199,0.003,0.052056962025316456,0.006875,0.001667701863354037,0.007540523690773068,0.0024980079681274905,0.004860633484162896,0.005844202898550728,0.22818181818181818,0.04761737089201881,0.004600000000000001,0.1975503355704699,0.009375,0.00434430641821946,0.00963778054862843,0.004512350597609562
1708489031,1.635514438182636,2.275397063230443,0.3314419397141727,32.62020167272255,0.21851984865480026,7.489023301933556,0.7754878077074774,3.0894812710343267,2.988558685446012,0.23362124267909418,0.24996783186789595,99823616,42958848,12566528,43261952,43388928,14336000,,28344320,10190848,43917312,3108864,8224768,61283.72649743154,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.8,1.2,87,1.067,13.933,14.067,1.133,150.6,20.133,7.6,,,0.0031265060240963857,0.0032960077896786763,0.12045454545454545,0.003946421587798201,0.003,0.05146604938271606,0.006935483870967742,0.0016930091185410334,0.007561957868649318,0.002517241379310345,0.004827710843373493,0.006136666666666673,0.2240909090909091,0.045013227513227616,0.0046,0.1936724137931035,0.009387096774193549,0.004344275582573455,0.009675960346964064,0.004515708812260536
1708489032,1.635514438182636,2.275397063230443,0.3381939578255344,32.62020167272255,0.2141614807770468,7.489023301933556,0.7754878077074774,3.1517557029071432,3.114026381565742,0.22897830050829687,0.24996783186789595,99823616,42958848,12566528,43261952,43388928,14336000,,28344320,10190848,43913216,3108864,8224768,61283.72649743154,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.8,1.2,87,1.067,13.933,14.067,1.133,150.6,20.133,7.6,,,0.0031265060240963857,0.0032960077896786763,0.12045454545454545,0.003946421587798201,0.003,0.05146604938271606,0.006935483870967742,0.0016930091185410334,0.007561957868649318,0.002517241379310345,0.004827710843373493,0.006136666666666673,0.2240909090909091,0.045013227513227616,0.0046,0.1936724137931035,0.009387096774193549,0.004344275582573455,0.009675960346964064,0.004515708812260536
1708489033,1.635514438182636,2.3486329100839014,0.34494597593689613,32.62020167272255,0.2098031128992934,7.489023301933556,0.7754878077074774,3.736465912368985,3.114026381565742,0.22433535833749954,0.24996783186789595,99823616,43311104,12566528,43261952,43388928,14336000,,28344320,10190848,43913216,3108864,8224768,61283.72649743154,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.2,1.2,87,1.067,13.933,14.067,1.133,150.6,20.133,7.6,,,0.0031265060240963857,0.003308151093439364,0.12045454545454545,0.003946421587798201,0.003,0.05146604938271606,0.006935483870967742,0.0016930091185410334,0.007561957868649318,0.002517241379310345,0.004827710843373493,0.006262987012987012,0.2240909090909091,0.045013227513227616,0.0046,0.1936724137931035,0.009387096774193549,0.004344275582573455,0.009675960346964064,0.004515708812260536
1708489034,1.635514438182636,2.3486329100839014,0.4051210866817037,32.62020167272255,0.2175736198426223,7.489023301933556,0.7754878077074774,3.736465912368985,3.114026381565742,0.21969241616670224,0.24996783186789595,99823616,43311104,12566528,43261952,43388928,14336000,,28344320,10190848,43913216,3108864,8224768,61283.72649743154,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.2,1.2,87,1.067,13.933,14.067,1.133,150.6,20.133,7.867,,,0.0031265060240963857,0.003308151093439364,0.12045454545454545,0.003946421587798201,0.003,0.05146604938271606,0.006935483870967742,0.0016930091185410334,0.007561957868649318,0.002649122807017544,0.004827710843373493,0.006262987012987012,0.2240909090909091,0.045013227513227616,0.0046,0.1936724137931035,0.009387096774193549,0.004344275582573455,0.009675960346964064,0.004541052631578948
1708489035,1.5485510397722824,2.034013345837797,0.4051210866817037,32.62020167272255,0.22197426208209714,7.489023301933556,0.7754878077074774,3.736465912368985,3.114026381565742,0.2150494739959049,0.24996783186789595,99835904,43311104,12566528,43261952,43388928,14336000,,28344320,10190848,43913216,3108864,8224768,48580.69107298173,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.2,1.2,86.267,1.067,13.933,14.067,1.133,152.2,20.133,7.867,,,0.0031265060240963857,0.003308151093439364,0.12045454545454545,0.003920807453416149,0.003,0.05146604938271606,0.006935483870967742,0.0017691158156911582,0.007561957868649318,0.002649122807017544,0.004827710843373493,0.006262987012987012,0.2240909090909091,0.042709497206703986,0.0046,0.1936724137931035,0.009387096774193549,0.004357808219178083,0.009675960346964064,0.004541052631578948
1708489036,1.5485510397722824,2.3796355841371892,0.4051210866817037,32.99264506863308,0.22637490432157203,7.489023301933556,0.7754878077074774,3.736465912368985,3.114026381565742,0.21040653182510757,0.24996783186789595,99835904,43311104,12566528,43261952,43388928,14336000,,28344320,10190848,43913216,3108864,8224768,48580.69107298173,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.2,1.2,86.267,1.067,13.933,14.067,1.133,152.2,20.133,7.867,,,0.0031265060240963857,0.003308151093439364,0.12045454545454545,0.003920807453416149,0.003,0.05146604938271606,0.006935483870967742,0.0017691158156911582,0.007561957868649318,0.002649122807017544,0.004827710843373493,0.006262987012987012,0.2240909090909091,0.042709497206703986,0.0046,0.1936724137931035,0.009387096774193549,0.004357808219178083,0.009675960346964064,0.004541052631578948
1708489037,1.5485510397722824,2.3796355841371892,0.4051210866817037,32.99264506863308,0.26403853436849073,7.489023301933556,0.7754878077074774,3.7364659123689843,1.919586665675945,0.20576358965431027,0.24996783186789595,99835904,43311104,12566528,43261952,43388928,14336000,,28344320,10190848,43913216,3108864,8224768,48580.69107298173,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.2,1.2,86.267,1.067,13.933,14.067,1.133,152.2,20.133,7.867,,,0.0031265060240963857,0.003308151093439364,0.12045454545454545,0.003920807453416149,0.003,0.05146604938271606,0.006935483870967742,0.0017691158156911582,0.007561957868649318,0.002649122807017544,0.004827710843373493,0.006262987012987012,0.2240909090909091,0.042709497206703986,0.0046,0.1936724137931035,0.009387096774193549,0.004357808219178083,0.009675960346964064,0.004541052631578948
1708489038,1.5485510397722824,2.3796355841371892,0.4051210866817037,32.47384207109852,0.26403853436849073,7.489023301933556,0.7754878077074774,3.125413618224942,1.9744163333616334,0.20112064748351294,0.24996783186789595,99835904,43311104,12566528,43470848,43388928,14336000,,28344320,10190848,43913216,3108864,8224768,48580.69107298173,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.2,1.2,86.267,1.067,13.933,14.067,1.133,150.733,18.667,7.867,,,0.0031265060240963857,0.003308151093439364,0.12045454545454545,0.003920807453416149,0.003,0.05146604938271606,0.006935483870967742,0.0017645000000000004,0.007597361809045227,0.002649122807017544,0.004827710843373493,0.006262987012987012,0.2240909090909091,0.042709497206703986,0.0046,0.1936724137931035,0.009387096774193549,0.004356900000000001,0.009705402010050252,0.004541052631578948
1708489039,1.5485510397722824,2.3796355841371892,0.4051210866817037,32.47384207109852,0.26403853436849073,7.489023301933556,0.7754878077074774,3.063139186352126,2.029246001047322,0.19647770531271563,0.24996783186789595,99835904,43311104,12566528,43470848,43388928,14336000,,28344320,10190848,43913216,3108864,8224768,48580.69107298173,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.2,1.2,86.267,1.067,13.933,14.067,1.133,150.733,18.667,7.867,,,0.0031265060240963857,0.003308151093439364,0.12045454545454545,0.003920807453416149,0.003,0.05146604938271606,0.006935483870967742,0.0017645000000000004,0.007597361809045227,0.002649122807017544,0.004827710843373493,0.006262987012987012,0.2240909090909091,0.042709497206703986,0.0046,0.1936724137931035,0.009387096774193549,0.004356900000000001,0.009705402010050252,0.004541052631578948
1708489040,1.5485510397722824,2.3796355841371892,0.4051210866817037,32.47384207109852,0.26403853436849073,7.489023301933556,0.7754878077074774,3.769186496516954,2.0840756687330098,0.27929820598256805,0.24996783186789595,99835904,43311104,12566528,43470848,43388928,14336000,,28344320,10022912,43913216,2977792,8224768,48580.69107298173,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.2,1.2,86.267,1.067,12.267,14.067,1.133,150.733,18.667,7.867,,,0.0031265060240963857,0.003308151093439364,0.12045454545454545,0.003920807453416149,0.003,0.05061349693251533,0.006935483870967742,0.0017645000000000004,0.007597361809045227,0.002649122807017544,0.004827710843373493,0.006262987012987012,0.2240909090909091,0.042709497206703986,0.0046,0.19133333333333333,0.009387096774193549,0.004356900000000001,0.009705402010050252,0.004541052631578948
1708489041,1.5485510397722824,2.3796355841371892,0.40512108668170377,32.47384207109852,0.26403853436849073,7.145271448961243,0.7754878077074774,3.769186496516954,2.138905336418698,0.27929820598256805,0.24996783186789595,99835904,43311104,12566528,43470848,43388928,14659584,,28344320,10022912,43913216,2977792,8224768,48580.69107298173,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.2,1.2,86.267,1.067,12.267,14.067,1.133,150.733,18.667,7.867,,,0.0031265060240963857,0.003308151093439364,0.12045454545454545,0.003920807453416149,0.003,0.05061349693251533,0.006935483870967742,0.0017645000000000004,0.007597361809045227,0.002649122807017544,0.004827710843373493,0.006262987012987012,0.2240909090909091,0.042709497206703986,0.0046,0.19133333333333333,0.009387096774193549,0.004356900000000001,0.009705402010050252,0.004541052631578948
1708489042,1.5485510397722824,2.3796355841371892,0.40512108668170377,32.47384207109852,0.26403853436849073,7.145271448961243,0.7754878077074774,3.769186496516954,2.193735004104386,0.27929820598256805,0.21248723854457047,99835904,43311104,12566528,43470848,43388928,14659584,,28344320,10022912,43913216,2977792,8224768,48580.69107298173,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.667,26.2,1.2,86.267,1,12.267,14.067,1.133,150.733,18.667,7.867,,,0.0031265060240963857,0.003308151093439364,0.12045454545454545,0.003920807453416149,0.003,0.05061349693251533,0.006935483870967742,0.0017645000000000004,0.007597361809045227,0.002649122807017544,0.004827710843373493,0.006262987012987012,0.2240909090909091,0.042709497206703986,0.0046,0.19133333333333333,0.009387096774193549,0.004356900000000001,0.009705402010050252,0.004541052631578948
1708489043,1.5485510397722824,2.3796355841371892,0.40512108668170377,32.47384207109852,0.26403853436849073,7.145271448961243,0.6566249139811137,3.769186496516954,2.2485646717900742,0.27929820598256805,0.20832110801343892,99835904,43311104,12566528,43470848,43388928,14659584,,28344320,10022912,43913216,2977792,8224768,48580.69107298173,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.067,26.2,1.2,86.267,1,12.267,14.067,0.933,150.733,18.667,7.867,,,0.003123456790123457,0.003308151093439364,0.12045454545454545,0.003920807453416149,0.003,0.05061349693251533,0.0067857142857142855,0.0017645000000000004,0.007597361809045227,0.002649122807017544,0.0048222222222222225,0.006262987012987012,0.2240909090909091,0.042709497206703986,0.0046,0.19133333333333333,0.009357142857142857,0.004356900000000001,0.009705402010050252,0.004541052631578948
1708489044,1.0017523136423934,2.3796355841371892,0.3490984670753836,32.47384207109852,0.26403853436849073,7.024570914571876,0.6546205894569435,3.769186496516954,2.303394339475763,0.27929820598256805,0.20415497748230735,99835904,43311104,12566528,43470848,43388928,14659584,,28344320,10022912,43913216,2977792,8224768,0,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.067,26.2,1.2,86.267,1,12.267,14.067,0.933,150.733,18.667,7.867,,,0.003123456790123457,0.003308151093439364,0.12045454545454545,0.003920807453416149,0.003,0.05061349693251533,0.0067857142857142855,0.0017645000000000004,0.007597361809045227,0.002649122807017544,0.0048222222222222225,0.006262987012987012,0.2240909090909091,0.042709497206703986,0.0046,0.19133333333333333,0.009357142857142857,0.004356900000000001,0.009705402010050252,0.004541052631578948
1708489045,1.0267506557487471,2.3796355841371892,0.3423464489640219,32.47384207109852,0.26403853436849073,7.024570914571876,0.6414337599686686,3.769186496516954,1.9370224999999939,0.27929820598256805,0.252814313750052,99835904,43311104,12566528,43470848,43388928,14659584,,28344320,10022912,43913216,2977792,8265728,0,0,0,0,0,4,4,9,3,3,20,,3,4,4,4,3,15.067,26.2,1.2,86.267,1,12.267,14.067,0.933,150.733,18.667,7.867,,,0.003123456790123457,0.003308151093439364,0.12045454545454545,0.003920807453416149,0.003,0.05061349693251533,0.0067857142857142855,0.0017645000000000004,0.007597361809045227,0.002649122807017544,0.0048222222222222225,0.006262987012987012,0.2240909090909091,0.042709497206703986,0.0046,0.19133333333333333,0.009357142857142857,0.004356900000000001,0.009705402010050252,0.004541052631578948
