time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1708472853,1.273970268523419,2.2099712788153307,0.3745970624178564,33.55470016371241,0.18609371210123915,8.345779655776553,0.7110038024587678,3.485948972952882,2.509885132611129,0.23626610176163765,0.26615768648591187,102236160,42778624,10452992,42516480,43397120,14942208,27533312,12079104,44261376,2977792,8564736,60168.047476349966,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,14.333,25.667,0.867,83.067,0.867,13.8,11.8,1.4,144.867,18.2,7.6,0,,0,0.0030427480916030538,0.0033039014373716633,0.09375,0.003966273872409589,0.003,0.04846059113300493,0.006923076923076923,0.0017653944020356238,0.006964285714285714,0.0028472222222222228,0.0046769465648854956,0.00634586466165414,0.2173529411764706,0.049578651685393195,0.004600000000000001,0.20793478260869575,0.009846153846153846,0.004378320610687023,0.009484042553191489,0.0046138888888888905
1708472854,1.273970268523419,2.257032497073943,0.3745970624178564,33.55470016371241,0.19071802003691013,8.345779655776553,0.7110038024587678,3.485948972952882,2.509885132611129,0.24091188793753898,0.26615768648591187,102236160,42778624,10452992,42516480,43397120,14942208,27533312,12079104,44261376,2977792,8564736,60168.047476349966,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,27.733,1.4,91,0.867,13.8,14.867,1.4,153.8,19.733,7.867,0,,0,0.003067901234567901,0.0033458333333333335,0.08928571428571427,0.004021276595744681,0.003,0.04910485933503837,0.006923076923076923,0.0017599486521181005,0.006968654434250764,0.0028482758620689656,0.004722222222222222,0.006867132867132872,0.22199999999999998,0.05010989010989004,0.004600000000000001,0.2110810810810811,0.009846153846153846,0.0043864955070603345,0.009497706422018349,0.004613793103448275
1708472855,1.273970268523419,2.66352012915994,0.3745970624178564,33.55470016371241,0.19534232797258108,7.2168274955626455,0.7110038024587678,3.485948972952882,2.509885132611129,0.2787471705540793,0.26615768648591187,102236160,42938368,10452992,42516480,43397120,14942208,27533312,12079104,44261376,2977792,8564736,60168.047476349966,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,27.733,1.4,91,1.467,13.8,14.867,1.4,153.8,19.733,7.867,0,,0,0.003067901234567901,0.0033458333333333335,0.08928571428571427,0.004021276595744681,0.003,0.04910485933503837,0.006923076923076923,0.0017599486521181005,0.006968654434250764,0.0028482758620689656,0.004722222222222222,0.006867132867132872,0.22199999999999998,0.05010989010989004,0.0046,0.2110810810810811,0.009846153846153846,0.0043864955070603345,0.009497706422018349,0.004613793103448275
1708472856,1.273970268523419,2.66352012915994,0.3745970624178564,33.55470016371241,0.1999666359082521,7.077731167966368,0.7110038024587678,3.485948972952882,2.509885132611129,0.2787471705540793,0.26615768648591187,102236160,42938368,10452992,42516480,43397120,14942208,27533312,12079104,44261376,2977792,8564736,60168.047476349966,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,27.733,1.4,91,1.467,14.667,14.867,1.4,153.8,19.733,7.867,0,,0,0.003067901234567901,0.0033458333333333335,0.08928571428571427,0.004021276595744681,0.003,0.04938311688311688,0.006923076923076923,0.0017599486521181005,0.006968654434250764,0.0028482758620689656,0.004722222222222222,0.006867132867132872,0.22199999999999998,0.05010989010989004,0.0046,0.2082999999999999,0.009846153846153846,0.0043864955070603345,0.009497706422018349,0.004613793103448275
1708472857,1.052586085110762,2.66352012915994,0.3745970624178564,33.55470016371241,0.2045909438439231,6.938634840370092,0.7110038024587678,3.485948972952882,2.509885132611129,0.2787471705540793,0.26615768648591187,102236160,42938368,10452992,42516480,43397120,14942208,27533312,12079104,44261376,2977792,8564736,49712.345026147246,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,27.733,1.4,91,1.467,14.667,14.867,1.4,153.8,19.733,7.867,0,,0,0.003067901234567901,0.0033458333333333335,0.08928571428571427,0.004021276595744681,0.003,0.04938311688311688,0.006923076923076923,0.0017599486521181005,0.006968654434250764,0.0028482758620689656,0.004722222222222222,0.006867132867132872,0.22199999999999998,0.05010989010989004,0.0046,0.2082999999999999,0.009846153846153846,0.0043864955070603345,0.009497706422018349,0.004613793103448275
1708472858,1.3899757268061308,2.66352012915994,0.3745970624178564,33.55470016371241,0.20921525177959405,6.799538512773817,0.6052716120014621,3.485948972952882,2.509885132611129,0.2787471705540793,0.26615768648591187,102354944,42938368,10452992,42516480,43397120,14942208,27533312,12079104,44261376,2977792,8564736,68305.87930108026,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,28.267,1.733,91.4,1.8,14.667,14.867,1.6,154,19.733,9.6,0,,0,0.003067901234567901,0.003360248447204969,0.08552631578947369,0.004025724785626787,0.003,0.04938311688311688,0.006953125,0.0017616606868272682,0.006968654434250764,0.002876923076923077,0.004722222222222222,0.006986754966887421,0.22500000000000006,0.05034153005464482,0.0046,0.2082999999999999,0.009765625,0.004385955920041005,0.009497706422018349,0.004595076923076923
1708472859,1.3899757268061308,2.66352012915994,0.3745970624178564,32.25439868975199,0.21383955971526503,6.6604421851775415,0.593421548627149,3.482947778286764,2.5074654343943865,0.2787471705540793,0.26615768648591187,102354944,42938368,10452992,42516480,43397120,14942208,27533312,12324864,44244992,2977792,8564736,68305.87930108026,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,28.267,1.733,91.4,1.8,14.667,14.867,1.6,154,19.733,9.6,0,,0,0.003067901234567901,0.003360248447204969,0.08552631578947369,0.004025724785626787,0.003,0.04938311688311688,0.006953125,0.0017616606868272682,0.006968654434250764,0.002876923076923077,0.004722222222222222,0.006986754966887421,0.22500000000000006,0.05034153005464482,0.0046,0.2082999999999999,0.009765625,0.004385955920041005,0.009497706422018349,0.004595076923076923
1708472860,1.3899757268061308,2.66352012915994,0.3745970624178564,32.25439868975199,0.21846386765093603,8.415424624976312,0.5137693943991405,3.482947778286764,2.5074654343943865,0.2787471705540793,0.26615768648591187,102354944,42938368,10452992,42516480,43397120,14233600,27533312,12324864,44244992,2977792,8564736,68305.87930108026,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,28.267,1.733,91.4,1.8,14.667,14.867,1.6,154,19.733,9.6,0,,0,0.003067901234567901,0.003360248447204969,0.08552631578947369,0.004025724785626787,0.003,0.04938311688311688,0.006953125,0.0017616606868272682,0.006968654434250764,0.002876923076923077,0.004722222222222222,0.006986754966887421,0.22500000000000006,0.05034153005464482,0.0046,0.2082999999999999,0.009765625,0.004385955920041005,0.009497706422018349,0.004595076923076923
1708472861,1.3899757268061308,2.66352012915994,0.3745970624178564,32.25439868975199,0.22308817558660698,8.415424624976312,0.8830427323145672,3.482947778286764,2.5074654343943865,0.2787471705540793,0.26615768648591187,102354944,42938368,10452992,42516480,43397120,14233600,28020736,12324864,44244992,2977792,8564736,68305.87930108026,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,28.267,1.733,91.4,1.8,14.667,14.867,1.6,154,19.733,9.6,0,,0,0.003067901234567901,0.003360248447204969,0.08552631578947369,0.004025724785626787,0.003,0.04938311688311688,0.006953125,0.0017616606868272682,0.006968654434250764,0.002876923076923077,0.004722222222222222,0.006986754966887421,0.22500000000000006,0.05034153005464482,0.0046,0.2082999999999999,0.009765625,0.004385955920041005,0.009497706422018349,0.004595076923076923
1708472862,1.3899757268061308,2.66352012915994,0.3745970624178564,32.25439868975199,0.22771248352227796,8.282283259567821,0.8830427323145672,3.482947778286764,2.5074654343943865,0.2787471705540793,0.27524288425047416,102354944,42938368,10452992,42516480,43397120,14233600,28020736,12324864,44244992,2977792,8372224,68305.87930108026,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,26.267,1.733,91.4,1.8,14.667,14.867,1.6,154,19.733,9.6,0,,0,0.003067901234567901,0.003355371900826446,0.08552631578947369,0.004025724785626787,0.003,0.04938311688311688,0.006953125,0.0017616606868272682,0.006968654434250764,0.002876923076923077,0.004722222222222222,0.006946308724832214,0.22500000000000006,0.05034153005464482,0.0046,0.2082999999999999,0.009765625,0.004385955920041005,0.009497706422018349,0.004595076923076923
1708472863,1.3899757268061308,2.66352012915994,0.3745970624178564,32.25439868975199,0.23233679145794897,8.282283259567821,0.8830427323145672,3.482947778286764,2.5074654343943865,0.2787471705540793,0.27524288425047416,102354944,42938368,10452992,42516480,43397120,14233600,28020736,12324864,44244992,2977792,8372224,68305.87930108026,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,26.267,1.733,91.4,1.8,14.667,14.867,1.467,154,19.733,9.6,0,,0,0.003067901234567901,0.003355371900826446,0.08552631578947369,0.004025724785626787,0.003,0.04938311688311688,0.006944444444444445,0.0017616606868272682,0.006968654434250764,0.002876923076923077,0.004722222222222222,0.006946308724832214,0.22500000000000006,0.05034153005464482,0.0046,0.2082999999999999,0.00972222222222222,0.004385955920041005,0.009497706422018349,0.004595076923076923
1708472864,1.3899757268061308,2.66352012915994,0.3745970624178564,32.25439868975199,0.23696109939361992,8.282283259567821,0.8830427323145672,3.482947778286764,2.5074654343943865,0.2766258453664775,0.2752428842504741,102354944,42938368,10452992,42516480,43397120,14233600,28020736,12324864,44244992,2973696,8372224,68305.87930108026,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.467,26.267,1.733,91.4,1.8,14.667,14.867,1.467,154,19.733,9.6,0,,0,0.0030682170542635657,0.003355371900826446,0.08552631578947369,0.004025724785626787,0.003,0.04938311688311688,0.006944444444444445,0.0017616606868272682,0.006968654434250764,0.002876923076923077,0.004722790697674418,0.006946308724832214,0.22500000000000006,0.05034153005464482,0.0046,0.2082999999999999,0.00972222222222222,0.004385955920041005,0.009497706422018349,0.004595076923076923
1708472865,1.3363629028140205,2.66352012915994,0.39476458984340895,32.76877815752683,0.2415854073292909,8.282283259567821,0.8830427323145672,3.482947778286764,2.467897350179436,0.2766258453664775,0.2752428842504741,102354944,42938368,10575872,42610688,43397120,14233600,28020736,12324864,44244992,2973696,8372224,39741.33122245351,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.467,26.267,1.733,86.4,1.8,14.667,14.867,1.467,154,19.733,9.6,0,,0,0.0030682170542635657,0.003355371900826446,0.08552631578947369,0.004007281553398059,0.003,0.04938311688311688,0.006944444444444445,0.0017616606868272682,0.006968654434250764,0.002876923076923077,0.004722790697674418,0.006946308724832214,0.22500000000000006,0.049343575418994534,0.0046,0.2082999999999999,0.00972222222222222,0.004385955920041005,0.009497706422018349,0.004595076923076923
1708472866,1.615224720748193,2.66352012915994,0.39476458984340895,32.76877815752683,0.2417287608752967,8.282283259567821,0.8830427323145672,3.482947778286764,2.467897350179436,0.2766258453664775,0.2752428842504741,102354944,42938368,10575872,42610688,43397120,14233600,28020736,12324864,44244992,2973696,8372224,48034.243161628896,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.467,26.267,1.733,86.4,1.8,14.667,14.867,1.467,139.267,19.733,9.6,0,,0,0.0030682170542635657,0.003355371900826446,0.08552631578947369,0.004007281553398059,0.003,0.04938311688311688,0.006944444444444445,0.001785622593068036,0.006968654434250764,0.002876923076923077,0.004722790697674418,0.006946308724832214,0.22500000000000006,0.049343575418994534,0.0046,0.2082999999999999,0.00972222222222222,0.004389165596919127,0.009497706422018349,0.004595076923076923
1708472867,1.615224720748193,2.66352012915994,0.44487612612612565,32.76877815752683,0.2371044529396257,8.282283259567821,0.8830427323145672,3.482947778286764,2.467897350179436,0.2766258453664775,0.2752428842504741,102354944,42938368,10575872,42610688,43397120,14233600,28020736,12324864,44244992,2973696,8372224,48034.243161628896,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.467,26.267,1.733,86.4,1.8,14.667,14.867,1.467,139.267,19.733,9.6,0,,0,0.0030682170542635657,0.003355371900826446,0.08552631578947369,0.004007281553398059,0.003,0.04938311688311688,0.006944444444444445,0.001785622593068036,0.006968654434250764,0.002876923076923077,0.004722790697674418,0.006946308724832214,0.22500000000000006,0.049343575418994534,0.0046,0.2082999999999999,0.00972222222222222,0.004389165596919127,0.009497706422018349,0.004595076923076923
1708472868,1.615224720748193,2.66352012915994,0.44487612612612565,32.76877815752683,0.27581303276370495,8.282283259567821,0.8830427323145672,3.482947778286764,2.467897350179436,0.2766258453664775,0.2752428842504741,102354944,42938368,10575872,42610688,43401216,14233600,28020736,12324864,44244992,2973696,8372224,48034.243161628896,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.467,26.267,1.733,86.4,1.8,14.667,14.867,1.467,137.933,18.4,9.6,0,,0,0.0030682170542635657,0.003355371900826446,0.08552631578947369,0.004007281553398059,0.003,0.04938311688311688,0.006944444444444445,0.001782295419454452,0.00689092356687898,0.002876923076923077,0.004722790697674418,0.006946308724832214,0.22500000000000006,0.049343575418994534,0.0046,0.2082999999999999,0.00972222222222222,0.004387750900669069,0.009492834394904458,0.004595076923076923
1708472869,1.615224720748193,2.66352012915994,0.44487612612612565,32.76877815752683,0.27581303276370495,8.282283259567821,0.8830427323145672,3.482947778286764,2.409684264298485,0.2769030498388296,0.21514516563674238,102354944,42938368,10575872,42610688,43401216,14233600,28020736,12324864,44257280,2973696,8372224,48034.243161628896,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,24.933,1.333,82.467,1.8,14.667,13.2,1.467,128.467,16.933,8.467,0,,0,0.003065116279069767,0.0033357512953367877,0.08571428571428569,0.003973232121454255,0.003,0.04946949602122016,0.006944444444444445,0.001761506276150628,0.006883064516129032,0.0028801261829652994,0.004717209302325582,0.0067862318840579685,0.22352941176470592,0.04633783783783792,0.0046,0.2045081967213116,0.00972222222222222,0.0043815899581589966,0.00949274193548387,0.004606309148264985
1708472870,1.615224720748193,2.443711971331515,0.44487612612612565,32.76877815752683,0.27581303276370495,8.282283259567821,0.8830427323145672,3.482947778286764,2.409684264298485,0.2769030498388296,0.21997002190004086,102354944,43147264,10575872,42610688,43401216,14233600,28020736,12324864,44257280,2973696,8372224,48034.243161628896,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,24.933,1.333,82.467,1.267,14.667,13.2,1.467,128.467,16.933,8.467,0,,0,0.003065116279069767,0.0033357512953367877,0.08571428571428569,0.003973232121454255,0.003,0.04946949602122016,0.006944444444444445,0.001761506276150628,0.006883064516129032,0.0028801261829652994,0.004717209302325582,0.0067862318840579685,0.22352941176470592,0.04633783783783792,0.0046,0.2045081967213116,0.00972222222222222,0.0043815899581589966,0.00949274193548387,0.004606309148264985
1708472871,1.615224720748193,2.443711971331515,0.44487612612612565,32.76877815752683,0.27581303276370495,8.282283259567821,0.9247703879218068,3.482947778286764,2.409684264298485,0.2769030498388296,0.22479487816333935,102354944,43147264,10575872,42610688,43401216,14233600,28020736,12324864,44257280,2973696,8372224,48034.243161628896,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,24.933,1.333,82.467,1.267,12.133,13.2,1.467,128.467,16.933,8.467,0,,0,0.003065116279069767,0.0033357512953367877,0.08571428571428569,0.003973232121454255,0.003,0.048571428571428585,0.006944444444444445,0.001761506276150628,0.006883064516129032,0.0028801261829652994,0.004717209302325582,0.0067862318840579685,0.22352941176470592,0.04633783783783792,0.0046,0.19743478260869574,0.00972222222222222,0.0043815899581589966,0.00949274193548387,0.004606309148264985
1708472872,1.615224720748193,2.443711971331515,0.44487612612612565,32.76877815752683,0.27581303276370495,8.282283259567821,0.9434529954072469,3.482947778286764,2.409684264298485,0.2769030498388296,0.22961973442663783,102354944,43147264,10575872,42610688,43401216,14233600,28020736,12324864,44257280,2973696,8372224,48034.243161628896,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,24.933,1.333,82.467,1.267,12.133,13.2,1.467,128.467,16.933,8.467,0,,0,0.003065116279069767,0.0033357512953367877,0.08571428571428569,0.003973232121454255,0.003,0.048571428571428585,0.006944444444444445,0.001761506276150628,0.006883064516129032,0.0028801261829652994,0.004717209302325582,0.0067862318840579685,0.22352941176470592,0.04633783783783792,0.0046,0.19743478260869574,0.00972222222222222,0.0043815899581589966,0.00949274193548387,0.004606309148264985
1708472873,1.615224720748193,2.443711971331515,0.44487612612612565,32.76877815752683,0.27581303276370495,8.282283259567821,1.1209564491264146,3.482947778286764,2.409684264298485,0.2769030498388296,0.23444459068993626,102354944,43147264,10575872,42610688,43401216,14233600,28020736,12324864,44257280,2973696,8372224,48034.243161628896,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,23.667,0.667,80.867,0.6,12.133,13.2,0.867,127.467,16.933,4.8,0,,0,0.003065116279069767,0.0033381742738589214,0.08809523809523809,0.003973253493013972,0.003,0.048571428571428585,0.007,0.0017624771361379671,0.006883064516129032,0.0028984126984126987,0.004717209302325582,0.006809352517985612,0.22500000000000006,0.04643243243243239,0.0046,0.19743478260869574,0.009857142857142858,0.004381761170629737,0.00949274193548387,0.00461015873015873
1708472874,1.615224720748193,2.443711971331515,0.44487612612612565,27.64962039762489,0.27581303276370495,8.428646376433777,1.1209564491264146,3.482947778286764,2.409684264298485,0.2769030498388296,0.23926944695323474,102354944,43147264,10575872,42610688,43401216,14233600,28020736,12324864,44257280,2973696,8372224,48034.243161628896,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,23.667,0.667,80.867,0.6,12.133,13.2,0.867,127.467,16.933,4.8,0,,0,0.003065116279069767,0.0033381742738589214,0.08809523809523809,0.003973253493013972,0.003,0.048571428571428585,0.007,0.0017624771361379671,0.006883064516129032,0.0028984126984126987,0.004717209302325582,0.006809352517985612,0.22500000000000006,0.04643243243243239,0.0046,0.19743478260869574,0.009857142857142858,0.004381761170629737,0.00949274193548387,0.00461015873015873
1708472875,1.615224720748193,2.443711971331515,0.44487612612612565,28.217750635772838,0.27581303276370495,8.428646376433777,1.1209564491264146,2.51913051113832,2.409684264298485,0.2769030498388296,0.24409430321653322,102354944,43147264,10575872,42610688,43401216,14233600,28020736,12324864,44257280,2973696,8372224,48034.243161628896,0,0,0,0,4,4,9,4,3,21,3,4,4,4,3,15.667,23.667,0.667,80.867,0.6,12.133,13.2,0.867,127.467,16.933,4.8,0,,0,0.003065116279069767,0.0033381742738589214,0.08809523809523809,0.003973253493013972,0.003,0.048571428571428585,0.007,0.0017624771361379671,0.006883064516129032,0.0028984126984126987,0.004717209302325582,0.006809352517985612,0.22500000000000006,0.04643243243243239,0.0046,0.19743478260869574,0.009857142857142858,0.004381761170629737,0.00949274193548387,0.00461015873015873
