time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705464629,0.5609090739809737,1.6006672250946152,0.44048919440648665,39.84646701388823,0.3022826312512999,5.448365499165917,0.5540218442459782,2.3158280195915553,1.4855879776219052,0.2511963652005578,0.20838079911915486,107237376,43597824,11657216,229052416,43368448,16863232,38060032,10018816,45408256,3002368,8654848,76271.34424520045,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.133,21.667,1.067,58,1.067,11.467,10.733,1,127.667,16.667,6.667,0,0,0.003112781954887218,0.005148963730569948,0.8333333333333333,0.11023985239852399,0.003,0.6017441860465117,0.0034,0.0024310480693459416,0.008717647058823528,0.002851851851851852,0.004821052631578947,0.009910621761658031,2.1647058823529415,0.788388625592417,0.0046,2.249300699300699,0.007000000000000002,0.004619858156028369,0.021391891891891893,0.004596707818930042
1705464630,0.5609090739809737,1.6006672250946152,0.44048919440648665,39.2747564241349,0.3022826312512999,5.448365499165917,0.5540218442459782,2.3158280195915553,1.4510245496907745,0.2511963652005578,0.20838079911915486,107237376,43597824,11657216,229052416,43368448,16863232,38060032,10018816,45408256,3002368,8654848,76271.34424520045,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.667,1.067,58,1.067,11.467,10.733,1,121.867,16.667,6.533,0,0,0.003112994350282486,0.0054145728643216085,0.8333333333333333,0.11023985239852399,0.003,0.6017441860465117,0.0034,0.0023957247132429613,0.008717647058823528,0.0028473895582329318,0.004821468926553672,0.011453125000000003,2.1647058823529415,0.788388625592417,0.0046,2.249300699300699,0.007000000000000002,0.004615954118873827,0.021391891891891893,0.004595180722891567
1705464631,0.5609090739809737,1.6006672250946152,0.44048919440648665,39.2747564241349,0.25609636421802834,5.448365499165917,0.5540218442459782,2.3158280195915553,1.4164611217596432,0.2511963652005578,0.20838079911915486,107237376,43597824,11657216,229052416,43368448,16863232,38060032,10018816,45408256,3002368,8654848,76271.34424520045,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.667,1.067,58,1.067,11.467,10.733,1,121.867,16.667,6.533,0,0,0.003112994350282486,0.0054145728643216085,0.8333333333333333,0.11023985239852399,0.003,0.6017441860465117,0.0034,0.0023957247132429613,0.008717647058823528,0.0028473895582329318,0.004821468926553672,0.011453125000000003,2.1647058823529415,0.788388625592417,0.0046,2.249300699300699,0.007000000000000002,0.004615954118873827,0.021391891891891893,0.004595180722891567
1705464632,0.5609090739809737,1.6006672250946152,0.44048919440648665,39.2747564241349,0.2417984745193325,5.448365499165917,0.5540218442459782,2.3158280195915553,2.1452960836403845,0.2511963652005578,0.20838079911915486,107237376,43597824,11657216,229052416,43368448,16863232,38060032,10018816,45301760,3002368,8654848,76271.34424520045,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.667,1.067,58,1.067,11.467,10.733,1,121.867,16.667,6.533,0,0,0.003112994350282486,0.0054145728643216085,0.8333333333333333,0.11023985239852399,0.003,0.6017441860465117,0.0034,0.0023957247132429613,0.008717647058823528,0.0028473895582329318,0.004821468926553672,0.011453125000000003,2.1647058823529415,0.788388625592417,0.0046,2.249300699300699,0.007000000000000002,0.004615954118873827,0.021391891891891893,0.004595180722891567
1705464633,0.5609090739809737,1.3054841804468544,0.44048919440648665,39.2747564241349,0.2907028658899563,5.448365499165917,0.4973442644397406,2.3158280195915553,2.1452960836403845,0.2511963652005578,0.2112986579978321,107237376,43597824,11657216,229052416,43368448,16863232,38510592,10018816,45301760,3002368,8695808,76271.34424520045,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.667,1.067,58,1.067,11.467,10.733,1,121.867,16.667,6.533,0,0,0.003112994350282486,0.0054145728643216085,0.8333333333333333,0.11023985239852399,0.003,0.6017441860465117,0.0034,0.0023957247132429613,0.008717647058823528,0.0028473895582329318,0.004821468926553672,0.011453125000000003,2.1647058823529415,0.788388625592417,0.0046,2.249300699300699,0.007000000000000002,0.004615954118873827,0.021391891891891893,0.004595180722891567
1705464634,0.5564111834177038,1.2788063933619442,0.44048919440648665,39.40741057167235,0.2907028658899563,5.448365499165917,0.4973442644397406,1.9754398978452568,2.2151475930971753,0.2511963652005578,0.2112986579978321,107237376,43597824,11657216,189009920,43368448,16863232,38510592,10018816,45301760,3002368,8695808,59233.55025307302,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.667,1.067,65,1.067,11.067,10.733,1,121.867,16.667,6.533,0,0,0.003112994350282486,0.0054145728643216085,0.8333333333333333,0.11259398496240602,0.003,0.5940860215053764,0.0034,0.0023957247132429613,0.008717647058823528,0.0028473895582329318,0.004821468926553672,0.011453125000000003,2.1647058823529415,0.7985507246376811,0.0046,2.2530685920577613,0.007000000000000002,0.004615954118873827,0.021391891891891893,0.004595180722891567
1705464635,0.5564111834177038,1.2521286062770338,0.44048919440648665,39.40741057167235,0.2907028658899563,5.448365499165917,0.4973442644397406,1.4837850000000687,2.2151475930971753,0.2511963652005578,0.2112986579978321,107237376,43597824,11657216,189009920,43368448,16863232,38510592,10018816,45301760,3002368,8695808,59233.55025307302,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.667,1.067,65,1.067,11.067,10.733,1,121.867,16.667,6.533,0,0,0.003112994350282486,0.0054145728643216085,0.8333333333333333,0.11259398496240602,0.003,0.5940860215053764,0.0034,0.0023957247132429613,0.008717647058823528,0.0028473895582329318,0.004821468926553672,0.011453125000000003,2.1647058823529415,0.7985507246376811,0.0046,2.2530685920577613,0.007000000000000002,0.004615954118873827,0.021391891891891893,0.004595180722891567
1705464636,0.5564111834177038,1.2254508191921238,0.4117017592464217,39.40741057167235,0.2907028658899563,5.448365499165917,0.4973442644397406,1.4837850000000687,2.2151475930971753,0.2511963652005578,0.2112986579978321,107237376,43597824,11698176,189009920,43368448,16863232,38510592,10018816,45301760,3002368,8695808,59233.55025307302,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13,22.267,0.867,70.2,1.067,11.067,11.467,1,120.067,16.2,6.667,0,0,0.003128301886792453,0.0056658291457286425,0.8214285714285715,0.11566455696202534,0.003,0.5874999999999999,0.0034,0.002406882591093118,0.008880952380952382,0.002853281853281853,0.004849056603773585,0.01784931506849314,2.153125,0.8049528301886796,0.0046,2.2570895522388055,0.007000000000000002,0.004603643724696357,0.021448000000000002,0.004595366795366796
1705464637,0.5564111834177038,1.1987730321072134,0.4117017592464217,39.40741057167235,0.2907028658899563,5.448365499165917,0.4973442644397406,2.0541154052082193,2.2151475930971753,0.2511963652005578,0.2112986579978321,107237376,43597824,11698176,189009920,43368448,16863232,38510592,10547200,45301760,3002368,8695808,59233.55025307302,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13,22.267,0.867,70.2,1.067,11.067,11.467,1,120.067,16.2,6.667,0,0,0.003128301886792453,0.0056658291457286425,0.8214285714285715,0.11566455696202534,0.003,0.5874999999999999,0.0034,0.002406882591093118,0.008880952380952382,0.002853281853281853,0.004849056603773585,0.01784931506849314,2.153125,0.8049528301886796,0.0046,2.2570895522388055,0.007000000000000002,0.004603643724696357,0.021448000000000002,0.004595366795366796
1705464638,0.5405227756165778,1.1720952450223032,0.4117017592464217,39.40741057167235,0.2907028658899563,4.67088374243494,0.4973442644397406,2.094871393697877,2.2151475930971753,0.2511963652005578,0.2112986579978321,107237376,43597824,11698176,189009920,43368448,16863232,38510592,10547200,45301760,3002368,8695808,86342.29538355402,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13,21.867,0.667,69.533,0.867,11.067,11.467,0.8,119.6,16.2,6.267,0,0,0.003128301886792453,0.005698992443324937,0.625,0.11425382653061224,0.0030571428571428572,0.5874999999999999,0.003533333333333333,0.002406432008103317,0.008880952380952382,0.0028486055776892434,0.004849056603773585,0.0179931506849315,2.0875,0.8016746411483257,0.004702857142857143,2.2570895522388055,0.007625,0.004603646492782983,0.021448000000000002,0.004595219123505976
1705464639,0.5405227756165778,1.1437649260747056,0.33700628324143017,39.40741057167235,0.2907028658899563,4.580077650782176,0.4973442644397406,2.445359309379432,2.2151475930971753,0.2511963652005578,0.2112986579978321,107237376,43597824,11698176,189009920,43368448,16863232,38510592,10547200,45301760,3002368,8695808,86342.29538355402,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13,21.867,0.667,69.533,0.867,11.067,11.467,0.8,119.6,16.2,6.267,0,0,0.003128301886792453,0.005698992443324937,0.625,0.11425382653061224,0.0030571428571428572,0.5874999999999999,0.003533333333333333,0.002406432008103317,0.008880952380952382,0.0028486055776892434,0.004849056603773585,0.0179931506849315,2.0875,0.8016746411483257,0.004702857142857143,2.2570895522388055,0.007625,0.004603646492782983,0.021448000000000002,0.004595219123505976
1705464640,0.5405227756165778,1.1184810892580574,0.34412701185040867,39.40741057167235,0.2907028658899563,4.48927155912941,0.4973442644397406,2.445359309379432,2.2151475930971753,0.2511963652005578,0.2112986579978321,107237376,43597824,11698176,189009920,43368448,16863232,38510592,10547200,45301760,3002368,8695808,86342.29538355402,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13,21.867,0.667,69.533,0.867,11.067,11.467,0.8,119.6,16.2,6.267,0,0,0.003128301886792453,0.005698992443324937,0.625,0.11425382653061224,0.0030571428571428572,0.5874999999999999,0.003533333333333333,0.002406432008103317,0.008880952380952382,0.0028486055776892434,0.004849056603773585,0.0179931506849315,2.0875,0.8016746411483257,0.004702857142857143,2.2570895522388055,0.007625,0.004603646492782983,0.021448000000000002,0.004595219123505976
1705464641,0.5405227756165778,1.0931972524414095,0.3512477404593871,39.19219998897481,0.2907028658899563,4.313587338807905,0.4973442644397406,2.445359309379432,2.2151475930971753,0.2511963652005578,0.2112986579978321,107237376,43597824,11698176,189009920,43368448,16863232,38510592,10547200,45301760,3002368,8695808,86342.29538355402,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13,21.867,0.667,69.533,0.733,11.067,11.467,0.8,119.6,16.2,6.267,0,0,0.003128301886792453,0.005698992443324937,0.625,0.11425382653061224,0.003064516129032258,0.5874999999999999,0.003533333333333333,0.002406432008103317,0.008880952380952382,0.0028486055776892434,0.004849056603773585,0.0179931506849315,2.0875,0.8016746411483257,0.004716129032258064,2.2570895522388055,0.007625,0.004603646492782983,0.021448000000000002,0.004595219123505976
1705464642,0.5405227756165778,1.0679134156247616,0.35836846906836567,39.19219998897481,0.2907028658899563,4.225212265281827,0.4973442644397406,2.445359309379432,2.2151475930971753,0.2511963652005578,0.2112986579978321,107237376,43597824,11698176,189009920,43368448,16863232,38510592,10547200,45301760,3002368,8695808,86342.29538355402,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13,21.867,0.667,69.533,0.733,11.067,11.467,0.8,119.6,16.2,6.267,0,0,0.003128301886792453,0.005698992443324937,0.625,0.11425382653061224,0.003064516129032258,0.5874999999999999,0.003533333333333333,0.002406432008103317,0.008880952380952382,0.0028486055776892434,0.004849056603773585,0.0179931506849315,2.0875,0.8016746411483257,0.004716129032258064,2.2570895522388055,0.007625,0.004603646492782983,0.021448000000000002,0.004595219123505976
1705464643,0.5405227756165778,1.3636003879728302,0.36548919767734417,39.19219998897481,0.2907028658899563,5.458942101211313,0.4973442644397406,2.445359309379432,2.2151475930971753,0.25225921631420717,0.2112986579978321,107237376,43540480,11698176,189009920,43368448,16203776,38510592,10547200,45301760,2998272,8695808,86342.29538355402,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13,21.867,0.667,69.533,0.733,11.067,11.467,0.867,119.733,16.333,6.267,0,0,0.003128301886792453,0.005698992443324937,0.625,0.11425382653061224,0.003064516129032258,0.5874999999999999,0.0035714285714285713,0.0024087351678868975,0.008916861826697892,0.0028486055776892434,0.004849056603773585,0.0179931506849315,2.0875,0.8016746411483257,0.004716129032258064,2.2570895522388055,0.00775,0.004604544306993184,0.02148255813953489,0.004595219123505976
1705464644,0.5405227756165778,1.3636003879728302,0.37260992628632267,39.19219998897481,0.2907028658899563,5.458942101211313,0.4973442644397406,2.445359309379432,2.2151475930971753,0.25225921631420717,0.2112986579978321,107237376,43540480,11698176,189009920,43368448,16203776,38510592,10547200,45301760,2998272,8695808,86342.29538355402,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13,21.867,0.667,69.533,0.733,11.067,11.467,0.867,119.733,16.333,6.267,0,0,0.003128301886792453,0.005698992443324937,0.625,0.11425382653061224,0.003064516129032258,0.5874999999999999,0.0035714285714285713,0.0024087351678868975,0.008916861826697892,0.0028486055776892434,0.004849056603773585,0.0179931506849315,2.0875,0.8016746411483257,0.004716129032258064,2.2570895522388055,0.00775,0.004604544306993184,0.02148255813953489,0.004595219123505976
1705464645,0.5405227756165778,1.3636003879728302,0.4272437165387103,39.19219998897481,0.2907028658899563,5.458942101211313,0.4973442644397406,2.445359309379432,2.2151475930971753,0.25225921631420717,0.18931827024538928,107237376,43540480,11698176,189009920,43368448,16203776,38510592,10547200,45301760,2998272,8695808,86342.29538355402,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.133,0.667,69.533,0.733,11.067,11.467,0.867,125.267,16.333,6.667,0,0,0.0031315789473684214,0.005739348370927318,0.625,0.11425382653061224,0.003064516129032258,0.5874999999999999,0.0035714285714285713,0.0024035264483627202,0.008916861826697892,0.002837837837837838,0.004848872180451128,0.022181818181818143,2.0875,0.8016746411483257,0.004716129032258064,2.2570895522388055,0.00775,0.0046032241813602015,0.02148255813953489,0.004592277992277992
1705464646,0.4473270780227062,1.3636003879728302,0.4272437165387103,39.19219998897481,0.3019366936273812,5.458942101211313,0.4973442644397406,2.445359309379432,2.2151475930971753,0.25225921631420717,0.20094368293755824,107237376,43540480,11698176,189009920,43368448,16203776,38510592,10547200,45301760,2998272,8699904,85183.59069261124,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.133,0.667,69.533,0.733,11.067,11.467,0.867,125.267,16.333,6.667,0,0,0.0031315789473684214,0.005739348370927318,0.625,0.11425382653061224,0.003064516129032258,0.5874999999999999,0.0035714285714285713,0.0024035264483627202,0.008916861826697892,0.002837837837837838,0.004848872180451128,0.022181818181818143,2.0875,0.8016746411483257,0.004716129032258064,2.2570895522388055,0.00775,0.0046032241813602015,0.02148255813953489,0.004592277992277992
1705464647,0.45610763773604585,1.3636003879728302,0.4272437165387103,39.19219998897481,0.3019366936273812,5.458942101211313,0.5344407524724636,2.445359309379432,2.2151475930971753,0.25225921631420717,0.20492950087951084,107237376,43540480,11698176,189009920,43368448,16203776,38510592,10547200,45301760,2998272,8699904,86855.6549190366,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.133,0.667,69.533,0.733,11.067,11.467,0.867,125.267,16.333,6.667,0,0,0.0031315789473684214,0.005739348370927318,0.625,0.11425382653061224,0.003064516129032258,0.5874999999999999,0.0035714285714285713,0.0024035264483627202,0.008916861826697892,0.002837837837837838,0.004848872180451128,0.022181818181818143,2.0875,0.8016746411483257,0.004716129032258064,2.2570895522388055,0.00775,0.0046032241813602015,0.02148255813953489,0.004592277992277992
1705464648,0.5268335828003777,1.3636003879728302,0.4272437165387103,39.19219998897481,0.3019366936273812,5.458942101211313,0.6311081071713168,2.445359309379432,2.225997008063578,0.25225921631420717,0.23914907651715428,107237376,43540480,11698176,189009920,43368448,16203776,38510592,10547200,45301760,2998272,8699904,100323.85358552184,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.133,0.667,69.533,0.733,11.067,11.467,0.867,125.267,16.333,6.667,0,0,0.0031315789473684214,0.005739348370927318,0.625,0.11425382653061224,0.003064516129032258,0.5874999999999999,0.0035714285714285713,0.0024035264483627202,0.008916861826697892,0.002837837837837838,0.004848872180451128,0.022181818181818143,2.0875,0.8016746411483257,0.004716129032258064,2.2570895522388055,0.00775,0.0046032241813602015,0.02148255813953489,0.004592277992277992
1705464649,0.5268335828003777,1.3636003879728302,0.4272437165387103,39.19219998897481,0.3019366936273812,5.458942101211313,0.5308329177931341,2.445359309379432,2.225997008063578,0.2546496504633377,0.23914907651715428,107237376,43540480,11698176,189009920,43368448,16203776,38510592,10547200,45301760,2998272,8699904,100323.85358552184,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.133,0.667,69.267,0.733,11.8,11.467,0.867,125.267,16.333,6.667,0,0,0.0031315789473684214,0.005739348370927318,0.625,0.10133928571428567,0.003064516129032258,0.5759162303664923,0.0035714285714285713,0.0024035264483627202,0.008916861826697892,0.002837837837837838,0.004848872180451128,0.022181818181818143,2.0875,0.8080357142857149,0.004716129032258064,2.257446808510639,0.00775,0.0046032241813602015,0.02148255813953489,0.004592277992277992
1705464650,0.5268335828003777,1.3636003879728302,0.3719049741540338,39.19219998897481,0.3019366936273812,5.458942101211313,0.7453869660388869,2.445359309379432,2.225997008063578,0.2546496504633377,0.23914907651715428,107237376,43540480,11698176,189009920,43368448,16203776,38490112,10547200,45301760,2998272,8699904,100323.85358552184,0,0,0,4,5,9,6,3,37,3,4,4,4,2,12.867,22.133,0.667,69.267,0.733,11.8,11.467,0.867,125.267,16.333,6.667,0,0,0.0031315789473684214,0.005739348370927318,0.625,0.10133928571428567,0.003064516129032258,0.5759162303664923,0.0035714285714285713,0.0024035264483627202,0.008916861826697892,0.002837837837837838,0.004848872180451128,0.022181818181818143,2.0875,0.8080357142857149,0.004716129032258064,2.257446808510639,0.00775,0.0046032241813602015,0.02148255813953489,0.004592277992277992
1705464651,0.5268335828003777,1.3636003879728302,0.36478424554505523,39.19219998897481,0.31848598833929054,5.458942101211313,0.7453869660388869,2.445359309379432,2.225997008063578,0.2546496504633377,0.23914907651715428,107237376,43540480,11698176,189009920,43368448,16203776,38490112,10547200,45301760,2998272,8699904,100323.85358552184,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13.067,23.267,0.933,71.467,0.733,11.8,12.067,0.867,130,17.133,7.133,0,0,0.003035650623885918,0.005608974358974359,0.46875,0.09699093157460839,0.003064516129032258,0.563186813186813,0.0035714285714285713,0.0024017595307917884,0.008722707423580786,0.002840909090909091,0.004675579322638146,0.023296610169491545,1.9681818181818183,0.8096916299559475,0.004716129032258064,2.2577702702702704,0.00775,0.0045679374389051815,0.020910204081632657,0.0045924242424242425
1705464652,0.4570120353865199,1.2501484680792936,0.3576635169360768,39.526903761020776,0.31848598833929054,5.458942101211313,0.7453869660388869,2.445359309379432,2.315593800106918,0.2546496504633377,0.23914907651715428,107237376,43540480,11698176,268435456,43368448,16203776,38490112,10547200,45387776,2998272,8699904,87027.87753435843,0,0,0,4,5,9,6,3,37,3,4,4,4,2,13.067,23.267,0.933,71.467,0.733,11.8,12.067,0.867,130,17.133,7.133,0,0,0.003035650623885918,0.005608974358974359,0.46875,0.09699093157460839,0.003064516129032258,0.563186813186813,0.0035714285714285713,0.0024017595307917884,0.008722707423580786,0.002840909090909091,0.004675579322638146,0.023296610169491545,1.9681818181818183,0.8096916299559475,0.004716129032258064,2.2577702702702704,0.00775,0.0045679374389051815,0.020910204081632657,0.0045924242424242425
