time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705818009,79.9964362828765,2.746516707636144,0.17968527918781727,0.21431366773270338,4.277337707991568,3.9046084224255413,0.38575391016257266,0.08381152214569176,0.37509352198229307,0.7626038613771549,0.000159344411563853,0.3107961593237476,0.4229161160102585,0.8595208338246048,1.009072757766955,596619264,77983744,6135808,431177728,109862912,335773696,40108032,4472832,272617472,95154176,4538368,2891776,299069440,8028160,43790336,0,1809010.545900898,0,673251.6629427023,37927.33064187563,0,0,1199478.209940633,13,8,6,4,7,16,7,5,3,11,1,3,6,17,8,8.732,4.333,26.8,2.598,2.665,2.665,21.395,0,0,0.016304800546021465,0.0030314136125654447,0.02933884297520661,0.03445955429894889,0.002314111803899897,0.0030645032900261425,0.0033163072839850574,0.03823145187886286,0.004656544502617801,0.0667441860465116,0.04770276443458855,0.00446282236077998,0.004716105922047057,0.006397736741705539
1705818010,79.9964362828765,2.8077839083597045,0.17968527918781727,0.21431366773270338,4.277337707991568,4.543021690454937,0.38575391016257266,0.08381152214569176,0.37509352198229307,0.7674536893074498,0.000159344411563853,0.3107961593237476,0.4229161160102585,0.8595208338246048,1.009072757766955,596619264,77983744,6135808,431177728,109862912,335773696,40108032,4472832,272617472,95154176,4538368,2891776,299069440,8028160,43790336,0,1849364.5739388852,0,673251.6629427023,37927.33064187563,0,0,1199478.209940633,13,8,6,4,7,16,7,5,3,11,1,3,6,17,8,8.732,4.333,26.8,2.598,2.665,2.665,21.395,0,0,0.016304800546021465,0.0030314136125654447,0.02933884297520661,0.03445955429894889,0.002314111803899897,0.0030645032900261425,0.0033163072839850574,0.03823145187886286,0.004656544502617801,0.0667441860465116,0.04770276443458855,0.00446282236077998,0.004716105922047057,0.006397736741705539
1705818011,79.99643628287654,2.8690511090832653,0.17968527918781727,0.21431366773270338,4.277337707991568,4.6349614975999165,0.38575391016257266,0.08381152214569176,0.37509352198229307,0.7674536893074498,0.00011658408627222489,0.3107961593237476,0.4229161160102585,0.8708786406069755,1.009072757766955,596619264,77983744,6135808,431177728,109862912,335773696,40108032,4472832,272617472,95154176,4538368,2891776,299069440,8019968,43790336,0,1889718.601976872,0,673251.6629427023,37927.33064187563,0,0,1199478.209940633,13,8,6,4,7,16,7,5,3,11,1,3,6,17,8,8.732,4.333,26.8,2.598,2.665,2.665,21.395,0,0,0.016304800546021465,0.0030314136125654447,0.02933884297520661,0.03445955429894889,0.002314111803899897,0.0030645032900261425,0.0033163072839850574,0.03823145187886286,0.004656544502617801,0.0667441860465116,0.04770276443458855,0.00446282236077998,0.004716105922047057,0.006397736741705539
1705818012,79.99643628287654,2.930318309806826,0.17968527918781727,0.21431366773270338,4.277337707991568,3.6979019388539145,0.38575391016257266,0.08381152214569176,0.37509352198229307,0.7674536893074498,0.00011658408627222489,0.3107961593237476,0.4229161160102585,0.8708786406069755,1.009072757766955,596619264,77983744,6135808,431177728,109862912,335753216,40108032,4472832,272617472,95154176,4538368,2891776,299069440,8019968,43790336,0,1930072.6300148591,0,673251.6629427023,37927.33064187563,0,0,1199478.209940633,13,8,6,4,7,14,7,5,3,11,1,3,6,17,8,8.732,4.333,26.8,2.598,2.665,2.665,21.395,0,0,0.016304800546021465,0.0030314136125654447,0.02933884297520661,0.03445955429894889,0.002314111803899897,0.0030645032900261425,0.0033163072839850574,0.03823145187886286,0.004656544502617801,0.0667441860465116,0.04770276443458855,0.00446282236077998,0.004716105922047057,0.006397736741705539
1705818013,79.99643628287654,2.9915855105303866,0.17968527918781727,0.22544299907815082,4.277337707991568,4.367987643221051,0.38575391016257266,0.08381152214569176,0.37509352198229307,0.7674536893074498,0.00011658408627222489,0.3107961593237476,0.36155216234415893,0.8708786406069755,1.009072757766955,596619264,77983744,6135808,431177728,109862912,335753216,40108032,4472832,272617472,95154176,4538368,2891776,299069440,8019968,43790336,0,1970426.6580528459,0,673251.6629427023,37927.33064187563,0,0,1199478.209940633,13,8,6,4,7,14,7,5,3,11,1,3,6,17,8,8.732,4.4,26.8,2.598,2.665,2.665,20.262,0,0,0.016304800546021465,0.0030314136125654447,0.02933884297520661,0.03445955429894889,0.002314111803899897,0.0030645032900261425,0.003305836483154512,0.03823145187886286,0.004656544502617801,0.0667441860465116,0.04770276443458855,0.00446282236077998,0.004716105922047057,0.006308567270626661
1705818014,79.99643628287654,3.0528527112539474,0.17968527918781727,0.22544299907815082,4.277337707991568,4.367987643221051,0.38575391016257266,0.08381152214569176,0.37509352198229307,0.7674536893074498,0.00011658408627222489,0.3107961593237476,0.4165984381987543,0.916077797967566,1.009072757766955,596619264,77983744,6135808,431177728,109862912,335753216,40108032,4472832,272617472,95154176,4538368,2891776,299069440,8019968,43790336,0,2010780.6860908328,0,673251.6629427023,37927.33064187563,0,0,1199478.209940633,13,8,6,4,7,14,7,5,3,11,1,3,6,17,8,8.732,4.4,26.8,2.598,2.665,2.665,20.262,0,0,0.016304800546021465,0.0030314136125654447,0.02933884297520661,0.03445955429894889,0.002314111803899897,0.0030645032900261425,0.003305836483154512,0.03823145187886286,0.004656544502617801,0.0667441860465116,0.04770276443458855,0.00446282236077998,0.004716105922047057,0.006308567270626661
1705818015,79.99643628287654,3.676032043413646,0.17968527918781727,0.22544299907815082,4.468728453990962,4.367987643221051,0.38575391016257266,0.08381152214569176,0.3778707741951728,0.7674536893074498,0.00011658408627222489,0.26561503098472256,0.4165984381987543,0.916077797967566,1.009072757766955,596619264,77983744,6135808,431177728,109862912,335753216,40108032,4472832,272617472,95154176,4538368,2891776,299069440,8019968,43790336,0,2421241.682279217,0,673251.6629427023,51629.81823682154,0,0,1199478.209940633,13,8,6,4,7,14,7,5,3,11,1,3,6,17,8,8.732,4.4,26.8,2.598,2.665,2.665,20.262,0,0,0.016304800546021465,0.0030314136125654447,0.02933884297520661,0.03445955429894889,0.002314111803899897,0.0030645032900261425,0.003305836483154512,0.03823145187886286,0.004656544502617801,0.0667441860465116,0.04770276443458855,0.00446282236077998,0.004716105922047057,0.006308567270626661
1705818016,79.99643628287654,3.676032043413646,0.17968527918781727,0.21530421462843244,4.468728453990962,4.367987643221051,0.331372252677404,0.08381152214569176,0.3778707741951728,0.7674536893074498,0.00011658408627222489,0.26647535379656073,0.34092386920236295,0.916077797967566,0.9975100531380142,596619264,77983744,6135808,431181824,109862912,335753216,40108032,4472832,272617472,95154176,4538368,2891776,299069440,8019968,43819008,0,2421241.682279217,0,578340.0097593549,51629.81823682154,0,0,1132385.4660347549,13,8,6,4,7,14,7,5,3,11,1,3,6,17,8,7.665,4.4,26.8,2.598,2.665,2.665,20.262,0,0,0.0161533642076422,0.0030314136125654447,0.02933884297520661,0.03445955429894889,0.002314111803899897,0.0030645032900261425,0.003305836483154512,0.03800850581447009,0.004656544502617801,0.0667441860465116,0.04770276443458855,0.00446282236077998,0.004716105922047057,0.006308567270626661
1705818017,79.99643628287654,3.676032043413646,0.17968527918781727,0.21530421462843244,4.468728453990962,4.367987643221051,0.3249430208413611,0.08381152214569176,0.37787077419517273,0.7674536893074498,0.00011658408627222489,0.2612127086275024,0.34768338111086183,0.916077797967566,0.9975100531380142,596619264,77983744,6135808,431181824,109862912,335753216,40108032,4472832,272617472,95154176,4538368,2891776,299069440,8019968,43819008,0,2421241.682279217,0,567119.1487103099,51629.81823682153,0,0,1132385.4660347549,13,8,6,4,7,14,7,5,3,11,1,3,6,17,8,7.665,4.4,26.8,2.598,2.265,2.665,20.262,0,0,0.0161533642076422,0.0030314136125654447,0.02933884297520661,0.03445955429894889,0.0018521250252254995,0.0030645032900261425,0.003305836483154512,0.03800850581447009,0.004656544502617801,0.0667441860465116,0.04770276443458855,0.0043704250050451005,0.004716105922047057,0.006308567270626661
1705818018,62.75907293770358,3.676032043413646,0.17968527918781727,0.21530421462843244,4.468728453990962,4.367987643221051,0.3185137890053182,0.08381152214569176,0.37787077419517273,0.7674536893074498,0.00011658408627222489,0.3001827140217621,0.40557071450992743,0.916077797967566,0.9975100531380142,441581568,77983744,6135808,431181824,109862912,335753216,40108032,4472832,272617472,95154176,4538368,3022848,299069440,8019968,43819008,0,2421241.682279217,0,555898.2876612648,51629.81823682153,0,0,1132385.4660347549,14,8,6,4,7,14,7,5,3,11,1,3,6,17,8,7.665,4.4,26.8,2.598,2.265,2.332,20.262,0,0,0.0161533642076422,0.0030314136125654447,0.02933884297520661,0.03445955429894889,0.0018521250252254995,0.0030645032900261425,0.003305836483154512,0.03800850581447009,0.004656544502617801,0.0667441860465116,0.04770276443458855,0.0043704250050451005,0.004716105922047057,0.006308567270626661
1705818019,64.09290136672767,3.676032043413646,0.17968527918781727,0.21530421462843244,3.7459861053654904,4.367987643221051,0.3120845571692754,0.08381152214569176,0.37787077419517273,0.7674536893074498,0.00011658408627222489,0.3001827140217621,0.40557071450992743,0.916077797967566,0.9975100531380142,441581568,77983744,6135808,431181824,109862912,335753216,40108032,4472832,272617472,95154176,4538368,3022848,299069440,8019968,43819008,0,2421241.682279217,0,544677.4266122198,51629.81823682153,0,0,1132385.4660347549,14,8,6,4,7,14,7,5,3,11,1,3,6,17,8,7.334,4.4,24.533,2.268,1.934,2.001,19.27,0,0,0.016189320388349512,0.0030314136125654447,0.02918377823408624,0.033514492753623185,0.0018333333333333333,0.0030879120879120877,0.0032920469361147325,0.03804687499999999,0.004656544502617801,0.06458860759493672,0.04757246376811595,0.004366666666666667,0.0047582417582417574,0.006147619047619045
1705818020,65.42672979575178,3.4448344384713425,0.18216646680810475,0.21530421462843244,4.329256824234333,4.367987643221051,0.3056553253332325,0.08381152214569176,0.37787077419517273,0.7674536893074498,0.00011658408627222489,0.3001827140217621,0.40557071450992743,0.916077797967566,0.9975100531380142,441581568,78028800,6135808,431181824,105709568,335753216,40108032,4472832,272617472,95154176,4538368,3022848,299069440,8019968,43819008,0,2047700.127596377,0,533456.5655631747,51629.81823682153,0,0,1132385.4660347549,14,8,6,4,7,14,7,5,3,11,1,3,6,17,8,7.334,4.4,24.533,2.268,1.934,2.001,19.27,0,0,0.016189320388349512,0.0030314136125654447,0.02918377823408624,0.033514492753623185,0.0018333333333333333,0.0030879120879120877,0.0032920469361147325,0.03804687499999999,0.004656544502617801,0.06458860759493672,0.04757246376811595,0.004366666666666667,0.0047582417582417574,0.006147619047619045
1705818021,66.76055822477586,3.4448344384713425,0.17886882256127326,0.21530421462843244,4.329256824234333,4.367987643221051,0.3946000135934229,0.08381152214569176,0.37787077419517273,0.7674536893074498,0.00011658408627222489,0.3001827140217621,0.40557071450992743,0.916077797967566,0.7070064647421641,441581568,78028800,6139904,431181824,105709568,335753216,40136704,4472832,272617472,95154176,4538368,3022848,299069440,8019968,43819008,0,2047700.127596377,0,869978.9301977842,51629.81823682153,0,0,730289.1870668168,14,8,6,4,7,14,7,5,3,11,1,3,6,17,8,7.334,4.4,24.533,2.268,1.934,2.001,19.27,0,0,0.016189320388349512,0.0030314136125654447,0.02918377823408624,0.033514492753623185,0.0018333333333333333,0.0030879120879120877,0.0032920469361147325,0.03804687499999999,0.004656544502617801,0.06458860759493672,0.04757246376811595,0.004366666666666667,0.0047582417582417574,0.006147619047619045
1705818022,68.09438665379997,3.4448344384713425,0.17886882256127326,0.21530421462843244,4.329256824234333,4.367987643221051,0.3946000135934229,0.08381152214569176,0.37787077419517273,0.7674536893074498,0.00011658408627222489,0.3001827140217621,0.40557071450992743,0.916077797967566,0.7239301107070882,441581568,78028800,6139904,431181824,105709568,335753216,40136704,4472832,272617472,95154176,4538368,3022848,299069440,8019968,43819008,0,2047700.127596377,0,869978.9301977842,51629.81823682153,0,0,747770.1526170233,14,8,6,4,7,14,7,5,3,11,1,3,6,17,8,7.334,4.4,24.533,2.268,1.934,2.001,19.27,0,0,0.016189320388349512,0.0030314136125654447,0.02918377823408624,0.033514492753623185,0.0018333333333333333,0.0030879120879120877,0.0032920469361147325,0.03804687499999999,0.004656544502617801,0.06458860759493672,0.04757246376811595,0.004366666666666667,0.0047582417582417574,0.006147619047619045
1705818023,69.42821508282407,3.4448344384713425,0.17886882256127326,0.21530421462843244,4.329256824234333,4.367987643221051,0.39796580188679215,0.08169450018706814,0.3265632705467444,0.7674536893074498,0.00014815598708926527,0.3001827140217621,0.40557071450992743,0.916077797967566,0.7408537566720124,441581568,78028800,6139904,431181824,105709568,335753216,40136704,4472832,272617472,95154176,4538368,3022848,299069440,8019968,43819008,0,2047700.127596377,0,897035.0404312669,44619.49283339357,0,0,765251.1181672299,14,8,6,4,7,14,7,5,3,11,1,3,6,17,8,7.334,4.4,24.533,2.268,1.934,2.001,19.27,0,0,0.016189320388349512,0.0030314136125654447,0.02918377823408624,0.033514492753623185,0.0018333333333333333,0.0030879120879120877,0.0032920469361147325,0.03804687499999999,0.004656544502617801,0.06458860759493672,0.04757246376811595,0.004366666666666667,0.0047582417582417574,0.006147619047619045
1705818024,80.02970574144574,3.4448344384713425,0.17886882256127326,0.21530421462843244,4.329256824234333,4.367987643221051,0.39796580188679215,0.08231604505294361,0.35847428561114114,0.7674536893074498,0.00014815598708926527,0.3001827140217621,0.40557071450992743,0.916077797967566,0.7577774026369366,441581568,78028800,6139904,431181824,105709568,335753216,40136704,4472832,272613376,95154176,4538368,3022848,299069440,8019968,43819008,0,2047700.127596377,0,897035.0404312669,36969.510984349334,0,0,782732.0837174365,14,8,6,4,7,14,7,5,3,11,1,3,6,17,8,8.134,4.533,25.4,1.801,1.934,2.001,18.67,0,0,0.01612623762376237,0.0030207253886010365,0.029192229038854798,0.033022388059701493,0.0018333333333333333,0.0030879120879120877,0.003307692307692308,0.03796153846153845,0.004637305699481866,0.06506250000000001,0.04720149253731343,0.004366666666666667,0.0047582417582417574,0.0063302752293578
1705818025,80.02970574144574,3.4448344384713425,0.17886882256127326,0.21530421462843244,4.329256824234333,3.593004461805851,0.39796580188679215,0.08231604505294361,0.35847428561114114,0.5139150000000027,0.00014815598708926527,0.3001827140217621,0.40557071450992743,0.8710395534073163,0.7747010486018607,441581568,78028800,6139904,431181824,105709568,335769600,40136704,4472832,272613376,95154176,4538368,3022848,299069440,8024064,43819008,0,2047700.127596377,0,897035.0404312669,36969.510984349334,0,0,800213.049267643,14,8,6,4,7,17,7,5,3,11,1,3,6,17,8,8.134,4.533,25.4,1.801,1.934,2.001,18.67,0,0,0.01612623762376237,0.0030207253886010365,0.029192229038854798,0.033022388059701493,0.0018333333333333333,0.0030879120879120877,0.003307692307692308,0.03796153846153845,0.004637305699481866,0.06506250000000001,0.04720149253731343,0.004366666666666667,0.0047582417582417574,0.0063302752293578
1705818026,80.02970574144574,3.4448344384713425,0.17886882256127326,0.21530421462843244,4.329256824234333,3.593004461805851,0.39796580188679215,0.08231604505294361,0.35847428561114114,0.5139150000000027,0.00014815598708926527,0.3001827140217621,0.40557071450992743,0.8710395534073163,0.791624694566785,441581568,78028800,6139904,431181824,105709568,335769600,40136704,4472832,272613376,95154176,4538368,3022848,299069440,8024064,43819008,0,2047700.127596377,0,897035.0404312669,36969.510984349334,0,0,817694.0148178496,14,8,6,4,7,17,7,5,3,11,1,3,6,17,8,8.134,4.533,25.4,1.801,1.934,2.001,18.67,0,0,0.01612623762376237,0.0030207253886010365,0.029192229038854798,0.033022388059701493,0.0018333333333333333,0.0030879120879120877,0.003307692307692308,0.03796153846153845,0.004637305699481866,0.06506250000000001,0.04720149253731343,0.004366666666666667,0.0047582417582417574,0.0063302752293578
1705818027,80.02970574144574,3.4448344384713425,0.17886882256127326,0.21530421462843244,4.329256824234333,3.593004461805851,0.39796580188679215,0.08231604505294361,0.35847428561114114,0.5139150000000027,0.00014815598708926527,0.3001827140217621,0.40557071450992743,0.8612698141787384,0.8085483405317092,441581568,78028800,6139904,431181824,105709568,335769600,40136704,4472832,272613376,95154176,4538368,3022848,299069440,8024064,43819008,0,2047700.127596377,0,897035.0404312669,36969.510984349334,0,0,835174.9803680561,14,8,6,4,7,17,7,5,3,11,1,3,6,17,8,8.134,4.533,25.4,1.801,1.934,2.001,18.67,0,0,0.01612623762376237,0.0030207253886010365,0.029192229038854798,0.033022388059701493,0.0018333333333333333,0.0030879120879120877,0.003307692307692308,0.03796153846153845,0.004637305699481866,0.06506250000000001,0.04720149253731343,0.004366666666666667,0.0047582417582417574,0.0063302752293578
1705818028,80.02970574144574,3.4448344384713425,0.17886882256127326,0.21530421462843244,4.329256824234333,3.593004461805851,0.39796580188679215,0.08231604505294361,0.35847428561114114,0.5139150000000027,0.00014815598708926527,0.3061843699515348,0.40557071450992743,0.8612698141787384,0.8254719864966333,441581568,78028800,6139904,431181824,105709568,335769600,40136704,4472832,272613376,95154176,4538368,3022848,299069440,8024064,43819008,0,2047700.127596377,0,897035.0404312669,36969.510984349334,0,0,852655.9459182628,14,8,6,4,7,17,7,5,3,11,1,3,6,17,8,8.134,4.733,25.4,1.801,1.934,2.001,16.937,0,0,0.01612623762376237,0.0030104166666666664,0.029192229038854798,0.033022388059701493,0.0018333333333333333,0.0030879120879120877,0.0032985468956406873,0.03796153846153845,0.0046187500000000005,0.06506250000000001,0.04720149253731343,0.004366666666666667,0.0047582417582417574,0.0062264150943396246
1705818029,80.02970574144574,3.4448344384713425,0.17886882256127326,0.21530421462843244,4.329256824234333,3.5358218477433776,0.39796580188679215,0.08231604505294361,0.31692120578903316,0.7321973392461154,0.00014815598708926527,0.2991872266688668,0.40557071450992743,0.8612698141787384,0.8418656260196312,441581568,78028800,6139904,431181824,105709568,335769600,40136704,4472832,272613376,95170560,4538368,3022848,299069440,8024064,43905024,0,2047700.127596377,0,897035.0404312669,17699.880814178472,0,0,1331264.4825992,14,8,6,4,7,17,7,5,3,11,1,3,6,17,8,8.134,4.733,25.4,1.801,1.934,2.001,16.937,0,0,0.01612623762376237,0.0030104166666666664,0.029192229038854798,0.033022388059701493,0.0018333333333333333,0.0030879120879120877,0.0032985468956406873,0.03796153846153845,0.0046187500000000005,0.06506250000000001,0.04720149253731343,0.004366666666666667,0.0047582417582417574,0.0062264150943396246
