time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705632827,4.883143484974762,26.49505457565412,0.1600363967242835,0.1884777581281391,4.090395649468694,0.9419890098050311,0.3741615898740221,0.07788142620232655,0.27402211338993293,0.8241595088401669,0.00014574603752959872,0.2600907300185024,0.25431585353487446,0.7836198454540607,1.1970177411055938,202637312,195325952,6500352,432447488,110759936,331329536,102887424,4710400,267972608,98451456,4575232,2891776,306630656,8654848,180584448,3029154.4728308157,0,484533.0336546993,17519.62189097286,0,0,2614783.6194904437,25,17,6,4,12,17,5,5,3,11,1,3,6,20,10,7.6,3.4,23.6,2.267,1.933,2.2,20.8,0,0,0,0,0,0,0.14199999999999993,0.003039473684210526,0.040190582959641265,0.04730392156862744,0.0023898305084745766,0.003045454545454545,0.0044401709401709405,0.6766666666666669,0.004671052631578947,0.3653125000000002,0.37321428571428594,0.004694915254237289,0.004681818181818182,0.008805637982195847
1705632828,6.218859405356806,26.49505457565412,0.16634587464221987,0.1884777581281391,4.090395649468694,0.9830920452394202,0.3741615898740221,0.08029181607815264,0.27402211338993293,0.8341231571874361,0.00014574603752959872,0.2600907300185024,0.25431585353487446,0.7677292709571366,1.1970177411055938,202637312,195325952,6508544,432447488,110759936,331325440,102887424,4714496,267972608,98451456,4575232,2891776,306630656,8654848,180584448,3029154.4728308157,0,484533.0336546993,17519.62189097286,0,0,2614783.6194904437,25,17,6,4,12,16,5,5,3,11,1,3,6,20,10,7.6,3.4,23.133,2.267,1.933,2.2,20.8,0,0,0,0,0,0,0.14199999999999993,0.003039473684210526,0.039375,0.04730392156862744,0.0023898305084745766,0.003045454545454545,0.0044401709401709405,0.6766666666666669,0.004671052631578947,0.3220779220779224,0.37321428571428594,0.004694915254237289,0.004681818181818182,0.008805637982195847
1705632829,5.33485218844665,25.39012158054723,0.16634587464221987,0.1884777581281391,4.090395649468694,0.9830920452394202,0.3741615898740221,0.08029181607815264,0.27402211338993293,0.8341231571874361,0.00014574603752959872,0.2600907300185024,0.25431585353487446,0.7518386964602126,1.1970177411055938,201420800,195325952,6508544,432447488,110759936,331325440,102887424,4714496,267972608,98451456,4575232,2891776,306630656,8654848,180584448,3315969.1372457333,0,484533.0336546993,17519.62189097286,0,0,2614783.6194904437,24,17,6,4,12,16,5,5,3,11,1,3,6,20,10,7.6,3.4,23.133,2.267,1.933,2.2,20.8,0,0,0,0,0,0,0.14199999999999993,0.003039473684210526,0.039375,0.04730392156862744,0.0023898305084745766,0.003045454545454545,0.0044401709401709405,0.6766666666666669,0.004671052631578947,0.3220779220779224,0.37321428571428594,0.004694915254237289,0.004681818181818182,0.008805637982195847
1705632830,5.33485218844665,25.39012158054723,0.16634587464221987,0.1884777581281391,4.090395649468694,0.8454546399275725,0.3741615898740221,0.08029181607815264,0.27402211338993293,0.8341231571874361,0.00014574603752959872,0.2600907300185024,0.25431585353487446,0.7359481219632886,1.1970177411055938,201420800,195325952,6508544,432447488,110759936,331325440,102887424,4714496,267972608,98451456,4575232,2891776,306630656,8654848,180584448,3315969.1372457333,0,484533.0336546993,17519.62189097286,0,0,2614783.6194904437,24,17,6,4,12,16,5,5,3,11,1,3,6,20,10,7.6,3.4,23.133,2.267,1.933,2.2,20.8,0,0,0,0,0,0,0.14199999999999993,0.003039473684210526,0.039375,0.04730392156862744,0.0023898305084745766,0.003045454545454545,0.0044401709401709405,0.6766666666666669,0.004671052631578947,0.3220779220779224,0.37321428571428594,0.004694915254237289,0.004681818181818182,0.008805637982195847
1705632831,5.334852188446649,25.39012158054723,0.16634587464221987,0.1884777581281391,4.090395649468694,0.9880974917180995,0.3741615898740221,0.07092777404183234,0.27402211338993293,0.8341231571874361,0,0.2667334020314759,0.25431585353487446,0.7200575474663647,1.2452688987258673,201420800,195325952,6508544,432447488,110759936,331325440,102887424,4714496,267972608,98451456,4575232,2891776,306630656,8654848,180584448,3315969.1372457333,0,484533.0336546993,17519.62189097286,0,0,3125417.5939739295,24,17,6,4,12,16,5,5,3,11,1,3,6,20,10,7.6,3.4,23.133,2.267,1.933,2.2,20.8,0,0,0,0,0,0,0.14199999999999993,0.003039473684210526,0.039375,0.04730392156862744,0.0023898305084745766,0.003045454545454545,0.0044401709401709405,0.6766666666666669,0.004671052631578947,0.3220779220779224,0.37321428571428594,0.004694915254237289,0.004681818181818182,0.008805637982195847
1705632832,5.334852188446649,25.39012158054723,0.16634587464221987,0.1966102265459166,4.090395649468694,0.9880974917180995,0.3741615898740221,0.08237225478513223,0.27402211338993293,0.8341231571874361,0,0.2736872591173384,0.24746603733627495,0.7041669729694409,1.2452688987258673,201420800,195325952,6508544,432447488,110759936,331325440,102887424,4714496,267972608,98451456,4575232,2887680,306630656,8654848,180584448,3315969.1372457333,0,484533.0336546993,17519.62189097286,0,0,3125417.5939739295,24,17,6,4,12,16,5,5,3,11,1,3,6,20,10,7.6,3.4,23.133,2.267,2,2.2,20.8,0,0,0,0,0,0,0.14199999999999993,0.003039473684210526,0.039375,0.04730392156862744,0.002333333333333333,0.003045454545454545,0.0044401709401709405,0.6766666666666669,0.004671052631578947,0.3220779220779224,0.37321428571428594,0.00468,0.004681818181818182,0.008805637982195847
1705632833,5.334852188446649,25.39012158054723,0.16634587464221987,0.21066440412479048,4.090395649468694,0.9880974917180995,0.3741615898740221,0.08237225478513223,0.26641236585152633,0.8341231571874361,0,0.2736872591173384,0.24746603733627495,1.0180761473408473,1.2452688987258673,201420800,195325952,6508544,432447488,110759936,331325440,102887424,4714496,267972608,98451456,4575232,2887680,306630656,8654848,180584448,3315969.1372457333,0,484533.0336546993,23319.764297304224,0,0,3125417.5939739295,24,17,6,4,12,16,5,5,3,11,1,3,6,20,10,7.733,3.4,23.133,2.4,2.133,2.333,21.2,0,0,0,0,0,0,0.13993506493506494,0.003039473684210526,0.039375,0.04946808510638298,0.002344262295081967,0.0030449438202247193,0.004473233404710921,0.6749999999999998,0.004671052631578947,0.3220779220779224,0.35000000000000014,0.004678688524590163,0.004680898876404495,0.008843567251461987
1705632834,5.334852188446649,25.39012158054723,0.16634587464221987,0.21066440412479048,4.090395649468694,0.9880974917180995,0.30864901350032975,0.08237225478513223,0.2684152447123739,0.8341231571874361,0,0.2736872591173384,0.24746603733627495,1.0180761473408473,1.2452688987258673,201420800,195325952,6508544,432447488,110759936,331325440,102887424,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180584448,3315969.1372457333,0,399695.3372370418,33481.14846224584,0,0,3125417.5939739295,24,17,6,4,12,16,5,5,3,11,1,3,6,20,10,7.733,3.4,23.133,2.4,2.133,2.333,21.2,0,0,0,0,0,0,0.13993506493506494,0.003039473684210526,0.039375,0.04946808510638298,0.002344262295081967,0.0030449438202247193,0.004473233404710921,0.6749999999999998,0.004671052631578947,0.3220779220779224,0.35000000000000014,0.004678688524590163,0.004680898876404495,0.008843567251461987
1705632835,5.334852188446649,25.39012158054723,0.16634587464221987,0.21066440412479048,4.090395649468694,0.9880974917180995,0.30241298700242936,0.08237225478513223,0.2684152447123739,0.8341231571874361,0,0.2736872591173384,0.24746603733627495,1.0180761473408473,1.2452688987258673,201420800,195325952,6508544,432447488,110759936,331325440,102887424,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180584448,3315969.1372457333,0,391619.78667613014,33481.14846224584,0,0,3125417.5939739295,24,17,6,4,12,16,5,5,3,11,1,3,6,20,10,7.733,3.4,23.133,2.4,2.133,2.333,21.2,0,0,0,0,0,0,0.13993506493506494,0.003039473684210526,0.039375,0.04946808510638298,0.002344262295081967,0.0030449438202247193,0.004473233404710921,0.6749999999999998,0.004671052631578947,0.3220779220779224,0.35000000000000014,0.004678688524590163,0.004680898876404495,0.008843567251461987
1705632836,5.334852188446649,25.39012158054723,0.16634587464221984,0.21066440412479048,4.090395649468694,0.9880974917180995,0.29617696050452896,0.08237225478513223,0.2684152447123739,0.8341231571874361,0,0.2736872591173384,0.24746603733627495,1.0180761473408473,1.2452688987258673,201420800,195325952,6508544,432447488,110759936,331325440,102887424,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180584448,3315969.1372457333,0,383544.2361152185,33481.14846224584,0,0,3125417.5939739295,24,17,6,4,12,16,5,5,3,11,1,3,6,20,10,7.733,3.4,23.133,2.4,2.133,2.333,21.2,0,0,0,0,0,0,0.13993506493506494,0.003039473684210526,0.039375,0.04946808510638298,0.002344262295081967,0.0030449438202247193,0.004473233404710921,0.6749999999999998,0.004671052631578947,0.3220779220779224,0.35000000000000014,0.004678688524590163,0.004680898876404495,0.008843567251461987
1705632837,5.334852188446649,25.39012158054723,0.16634587464221984,0.21066440412479048,4.090395649468694,0.9880974917180995,0.2899409340066286,0.08237225478513223,0.2684152447123739,0.8341231571874361,0,0.2736872591173384,0.24746603733627495,0.9668907729194061,1.2452688987258673,201420800,195325952,6508544,432447488,110759936,331325440,102887424,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180584448,3315969.1372457333,0,375468.68555430684,33481.14846224584,0,0,3125417.5939739295,24,17,6,4,12,16,5,5,3,11,1,3,6,20,10,7.733,3.4,23.133,2.4,2.133,2.333,21.2,0,0,0,0,0,0,0.13993506493506494,0.003039473684210526,0.039375,0.04946808510638298,0.002344262295081967,0.0030449438202247193,0.004473233404710921,0.6749999999999998,0.004671052631578947,0.3220779220779224,0.35000000000000014,0.004678688524590163,0.004680898876404495,0.008843567251461987
1705632838,5.334852188446649,20.969278244680954,0.16634587464221984,0.21066440412479048,4.236331803912058,0.9880974917180995,0.2837049075087283,0.08237225478513223,0.2684152447123739,0.8187724001694038,0,0.2736872591173384,0.24746603733627495,0.9668907729194061,1.071176847603717,201420800,195325952,6508544,432447488,111738880,331325440,102887424,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180584448,2738603.644298964,0,367393.13499339524,33481.14846224584,0,0,2688475.532620835,24,17,6,4,11,16,5,5,3,11,1,3,6,20,10,7.8,3.4,23.133,2.4,2.133,2.133,21.2,0,0,0,0,0,0,0.14821428571428574,0.003039473684210526,0.039375,0.04946808510638298,0.002344262295081967,0.0030465116279069764,0.004473233404710921,0.6533333333333334,0.004671052631578947,0.3220779220779224,0.35000000000000014,0.004678688524590163,0.004683720930232557,0.008843567251461987
1705632839,5.334852188446649,20.54610955167183,0.16634587464221984,0.21066440412479048,4.236331803912058,0.9880974917180995,0.3801401544133162,0.08237225478513223,0.2684152447123739,0.8187724001694038,0,0.2736872591173384,0.2056308726160888,0.9668907729194061,1.0504223659582859,201420800,195325952,6508544,432447488,111738880,331325440,102821888,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180584448,2683337.492011535,0,783473.6036725325,33481.14846224584,0,0,2636385.2393879364,24,17,6,4,11,16,5,5,3,11,1,3,6,20,10,7.867,3.667,23.333,1.933,2.133,2.133,19.733,0,0,0,0,0,0,0.1516129032258065,0.003035928143712575,0.04078638497652582,0.05434782608695651,0.002344262295081967,0.0030465116279069764,0.004421940928270043,0.6300000000000004,0.004664670658682635,0.3110759493670889,0.3583333333333334,0.004678688524590163,0.004683720930232557,0.008819402985074627
1705632840,5.334852188446649,24.92896884407477,0.1844414357319898,0.21066440412479048,4.477452931272066,0.9880974917180995,0.3801401544133162,0.08237225478513223,0.2684152447123739,0.8187724001694038,0,0.2736872591173384,0.20150643866048423,0.9668907729194061,1.0296678843128546,201420800,195387392,6508544,432447488,111738880,331325440,102821888,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180584448,3067803.1264734683,0,783473.6036725325,33481.14846224584,0,0,2584294.9461550377,24,17,6,4,11,16,5,5,3,11,1,3,6,20,10,7.867,3.667,23.333,1.933,2.133,2.133,16.067,0,0,0,0,0,0,0.1516129032258065,0.003035928143712575,0.04078638497652582,0.05434782608695651,0.002344262295081967,0.0030465116279069764,0.004439293598233995,0.6300000000000004,0.004664670658682635,0.3110759493670889,0.3583333333333334,0.004678688524590163,0.004683720930232557,0.008828703703703705
1705632841,6.931653779794211,24.92896884407477,0.1844414357319898,0.21066440412479048,4.477452931272066,1.005433121605489,0.3801401544133162,0.08237225478513223,0.2684152447123739,0.8187724001694038,0,0.2736872591173384,0.25371580043550995,0.9668907729194061,1.2112607518591465,201420800,195387392,6508544,432447488,111738880,331329536,102821888,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180629504,3067803.1264734683,0,783473.6036725325,33481.14846224584,0,0,2561666.8380110343,24,17,6,4,11,16,5,5,3,11,1,3,6,20,10,7.867,3.667,23.333,1.933,2.133,2.133,16.067,0,0,0,0,0,0,0.1516129032258065,0.003035928143712575,0.04078638497652582,0.05434782608695651,0.002344262295081967,0.0030465116279069764,0.004439293598233995,0.6300000000000004,0.004664670658682635,0.3110759493670889,0.3583333333333334,0.004678688524590163,0.004683720930232557,0.008828703703703705
1705632842,5.456427763961101,24.92896884407477,0.1844414357319898,0.21066440412479048,4.477452931272066,1.005433121605489,0.3821831326528293,0.08237225478513223,0.2684152447123739,0.8187724001694038,0,0.2736872591173384,0.25371580043550995,0.9668907729194061,0.9890456606023827,201474048,195387392,6508544,432447488,111738880,331329536,102821888,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180629504,3067803.1264734683,0,959275.0044548532,33481.14846224584,0,0,2530778.342403981,24,17,6,4,11,16,5,5,3,11,1,3,6,20,10,7.867,4.267,23.333,1.933,2.133,2.133,16.067,0,0,0,0,0,0,0.1516129032258065,0.003032967032967033,0.04078638497652582,0.05434782608695651,0.002344262295081967,0.0030465116279069764,0.004439293598233995,0.6300000000000004,0.004659340659340659,0.3110759493670889,0.3583333333333334,0.004678688524590163,0.004683720930232557,0.008828703703703705
1705632843,5.456427763961101,24.92896884407477,0.18373645202423114,0.21066440412479048,4.477452931272066,1.005433121605489,0.3821831326528293,0.07023447423072413,0.2684152447123739,0.8187724001694038,0,0.2736872591173384,0.25371580043550995,0.9668907729194061,1.0102030752087185,201474048,195387392,6500352,432447488,111738880,331329536,102821888,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180629504,3067803.1264734683,0,959275.0044548532,33481.14846224584,0,0,2584916.112579692,24,17,6,4,11,16,5,5,3,11,1,3,6,20,10,7.867,4.267,24.467,1.933,2.133,2.133,16.067,0,0,0,0,0,0,0.1516129032258065,0.003032967032967033,0.041795154185022027,0.05434782608695651,0.002344262295081967,0.0030465116279069764,0.004439293598233995,0.6300000000000004,0.004659340659340659,0.28585526315789495,0.3583333333333334,0.004678688524590163,0.004683720930232557,0.008828703703703705
1705632844,5.456427763961101,24.92896884407477,0.18373645202423114,0.21066440412479048,4.477452931272066,1.005433121605489,0.3821831326528293,0.06886160331763862,0.2684152447123739,0.8187724001694038,0,0.2736872591173384,0.25371580043550995,0.9668907729194061,1.0313604898150543,201474048,195387392,6500352,432447488,111738880,331329536,102821888,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180629504,3067803.1264734683,0,959275.0044548532,33481.14846224584,0,0,2639053.8827554034,24,17,6,4,11,16,5,5,3,11,1,3,6,20,10,7.867,4.267,24.467,1.933,2.133,2.133,16.067,0,0,0,0,0,0,0.1516129032258065,0.003032967032967033,0.041795154185022027,0.05434782608695651,0.002344262295081967,0.0030465116279069764,0.004439293598233995,0.6300000000000004,0.004659340659340659,0.28585526315789495,0.3583333333333334,0.004678688524590163,0.004683720930232557,0.008828703703703705
1705632845,5.456427763961101,24.066888195899345,0.18373645202423114,0.20775284575248196,4.477452931272066,1.0054331216054893,0.3821831326528293,0.06748873240455308,0.2695387266516933,0.8407375379530198,0,0.2736872591173384,0.25371580043550995,0.9668907729194061,1.0525179044213901,201474048,195387392,6500352,432447488,111738880,331329536,102821888,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180629504,2648862.5325903585,0,959275.0044548532,50416.961565682985,0,0,2693191.6529311147,24,17,6,4,11,16,5,5,3,11,1,3,6,20,10,7.867,4.267,24.467,1.933,2.133,2.133,16.067,0,0,0,0,0,0,0.1516129032258065,0.003032967032967033,0.041795154185022027,0.05434782608695651,0.002344262295081967,0.0030465116279069764,0.004439293598233995,0.6300000000000004,0.004659340659340659,0.28585526315789495,0.3583333333333334,0.004678688524590163,0.004683720930232557,0.008828703703703705
1705632846,5.456427763961101,24.066888195899345,0.18373645202423114,0.20775284575248196,4.477452931272066,1.0154139253087364,0.3821831326528293,0.06611586149146755,0.2695387266516933,0.8407375379530198,0,0.2736872591173384,0.25371580043550995,0.9668907729194061,1.0736753190277262,201474048,195387392,6500352,432447488,111738880,331329536,102821888,4714496,267976704,98451456,4575232,2887680,306630656,8654848,180629504,2648862.5325903585,0,959275.0044548532,50416.961565682985,0,0,2747329.4231068264,24,17,6,4,11,16,5,5,3,11,1,3,6,20,10,7.867,4.267,24.467,1.933,2.133,2.133,16.067,0,0,0,0,0,0,0.1516129032258065,0.003032967032967033,0.041795154185022027,0.05434782608695651,0.002344262295081967,0.0030465116279069764,0.004439293598233995,0.6300000000000004,0.004659340659340659,0.28585526315789495,0.3583333333333334,0.004678688524590163,0.004683720930232557,0.008828703703703705
1705632847,5.456427763961101,24.066888195899345,0.18373645202423114,0.20517719218538852,4.477452931272066,1.0154139253087364,0.3821831326528293,0.07663834672790015,0.2695387266516933,0.8407375379530198,0,0.23683454000691934,0.25371580043550995,0.9487051682913623,1.0948327336340622,201474048,195387392,6500352,432447488,111738880,331329536,102821888,4714496,267976704,98451456,4575232,2887680,306630656,8646656,180629504,2648862.5325903585,0,959275.0044548532,50416.961565682985,0,0,2801467.193282538,24,17,6,4,11,16,5,5,3,11,1,3,6,20,10,7.867,4.267,24.467,1.933,1.933,2.133,16.067,0,0,0,0,0,0,0.1516129032258065,0.003032967032967033,0.041795154185022027,0.05434782608695651,0.002111111111111111,0.0030465116279069764,0.004439293598233995,0.6300000000000004,0.004659340659340659,0.28585526315789495,0.3583333333333334,0.00465925925925926,0.004683720930232557,0.008828703703703705
