time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705654599,1.3642886976860855,46.58221862275655,0.15777019508951834,0.1803995076097431,3.4490035293497896,0.6594005982834295,0.34451962424587274,0.05608007963720953,0.18549594430170596,0.7136570351060708,0.0001068261937827334,0.24085176312193526,0.1738332897830726,0.6368709575642806,1.0118797558655266,223682560,156745728,6586368,432439296,109699072,330412032,139493376,4419584,268177408,97177600,4575232,2887680,306507776,7864320,256655360,3169836.449123754,0,0,678633.4980369115,0,35178.78451059733,0,0,0,3279137.603043754,65,32,7,4,49,25,6,7,3,11,1,3,6,20,9,6.2,3.667,17.4,0.867,1.267,1.067,12.2,0,0,0,0,0,0,2.5142045454545454,0.0030666666666666663,0.03917748917748918,1.391304347826087,0.002902439024390244,0.003,0.0032664233576642342,7.411111111111113,0.004719999999999999,4.072222222222221,3.727272727272728,0.004970731707317073,0.0046,0.005767605633802828
1705654600,1.3642886976860855,46.58221862275655,0.15777019508951834,0.1803995076097431,3.4490035293497896,0.6594005982834295,0.39987446916484504,0.05608007963720953,0.1818696241821611,0.7136570351060708,0.0001068261937827334,0.24085176312193526,0.18329797878724516,0.6347288698687547,1.0118797558655266,223682560,156745728,6586368,432439296,109699072,330412032,139493376,4419584,268177408,97177600,4575232,2887680,306507776,7864320,256655360,3169836.449123754,0,0,787671.2694639565,0,34491.063091500306,0,0,0,3279137.603043754,65,32,7,4,49,25,6,7,3,11,1,3,7,20,9,6.2,3.667,17.4,0.867,1.267,1.067,12.2,0,0,0,0,0,0,2.5142045454545454,0.0030666666666666663,0.03917748917748918,1.391304347826087,0.002902439024390244,0.003,0.0032664233576642342,7.411111111111113,0.004719999999999999,4.072222222222221,3.727272727272728,0.004970731707317073,0.0046,0.005767605633802828
1705654601,1.8036896592224363,46.58221862275655,0.15777019508951834,0.1803995076097431,3.4490035293497896,0.6594005982834295,0.39987446916484504,0.058646906990220224,0.17824330406261624,0.7136570351060708,0.0001068261937827334,0.24085176312193526,0.18329797878724516,0.6347288698687547,1.0118797558655266,223514624,156745728,6586368,432439296,109699072,330412032,139493376,4427776,268177408,97177600,4575232,2887680,306507776,7864320,256655360,3169836.449123754,0,0,787671.2694639565,0,33803.34167240327,0,0,0,3279137.603043754,57,32,7,4,49,25,6,7,3,11,1,3,7,20,9,6.2,3.667,17.4,0.867,1.267,1.067,12.2,0,0,0,0,0,0,2.5142045454545454,0.0030666666666666663,0.03917748917748918,1.391304347826087,0.002902439024390244,0.003,0.0032664233576642342,7.411111111111113,0.004719999999999999,4.072222222222221,3.727272727272728,0.004970731707317073,0.0046,0.005767605633802828
1705654602,1.6443292248061747,46.239623539208694,0.1431490875867813,0.1803995076097431,3.307148375466735,0.6594005982834295,0.39987446916484504,0.058646906990220224,0.2205857378043332,0.5829685905522717,0.0001068261937827334,0.24085176312193526,0.18329797878724516,0.6347288698687547,1.0118797558655266,223514624,156745728,6578176,432439296,109699072,330412032,139493376,4427776,268177408,97177600,4575232,2887680,306507776,7864320,256655360,3203330.4588301764,0,0,787671.2694639565,0,28392.68694220605,0,0,0,3279137.603043754,57,32,7,4,49,25,6,7,3,11,1,3,7,20,9,6.2,3.667,17.4,0.867,1.267,1.067,12.2,0,0,0,0,0,0,2.5142045454545454,0.0030666666666666663,0.03917748917748918,1.391304347826087,0.002902439024390244,0.003,0.0032664233576642342,7.411111111111113,0.004719999999999999,4.072222222222221,3.727272727272728,0.004970731707317073,0.0046,0.005767605633802828
1705654603,1.6788188888888615,46.239623539208694,0.1431490875867813,0.1803995076097431,3.307148375466735,0.6594005982834295,0.39987446916484504,0.058646906990220224,0.2205857378043332,0.5710743066338372,0.0001068261937827334,0.24085176312193526,0.18329797878724516,0.6347288698687547,1.0118797558655266,223514624,156745728,6578176,432439296,109699072,330412032,139493376,4427776,268177408,97177600,4575232,2887680,306507776,7864320,256655360,3203330.4588301764,0,0,787671.2694639565,0,28392.68694220605,0,0,0,3279137.603043754,57,32,7,4,49,25,6,7,3,11,1,3,7,20,9,6.8,3.667,17.4,0.867,1.267,1.467,12.2,0.067,0,0,0,0,0,3.324468085106383,0.0030666666666666663,0.03917748917748918,1.391304347826087,0.002902439024390244,0.003,0.0032664233576642342,8.950000000000001,0.004719999999999999,4.072222222222221,3.727272727272728,0.004970731707317073,0.004600000000000001,0.005767605633802828
1705654604,1.7133085529715482,46.239623539208694,0.1431490875867813,0.17769039817300963,3.307148375466735,0.6594005982834295,0.39987446916484504,0.058741753063145545,0.22521599929825692,0.5591800227154027,0.0001068261937827334,0.24315763424897413,0.18329797878724516,0.6347288698687547,1.1045436619718165,223514624,156745728,6578176,432439296,109699072,330412032,139493376,4427776,268177408,97177600,4575232,2887680,306507776,7864320,256655360,3203330.4588301764,0,0,787671.2694639565,0,17964.124380509627,0,0,0,4338298.591549296,57,32,7,4,49,25,6,7,3,11,1,3,7,20,9,7.067,3.2,17.067,1.6,1.267,1.467,11.2,0.133,0,0,0,0,0,3.9361702127659575,0.003072463768115942,0.04101562500000001,1.93,0.002902439024390244,0.003,0.0032840909090909097,10.551724137931037,0.004730434782608695,4.969072164948456,4.236111111111112,0.004970731707317073,0.004600000000000001,0.005993243243243251
1705654605,1.7477982170542348,38.27427038928575,0.1431490875867813,0.17769039817300963,3.307148375466735,0.6594005982834295,0.34807184244695377,0.058741753063145545,0.22521599929825692,0.5472857387969682,0.00014864583643014648,0.24315763424897413,0.18329797878724516,0.6347288698687547,1.1045436619718165,223514624,156745728,6578176,432439296,109699072,330412032,139493376,4427776,268177408,97177600,4575232,2887680,306507776,7864320,256655360,2651516.7456659433,0,0,685630.6444806495,0,17964.124380509627,0,0,0,4338298.591549296,57,32,7,4,49,25,6,7,3,11,1,3,7,20,9,7.067,3.2,17.067,1.6,1.267,1.467,10.867,0.133,0,0,0,0,0,3.9361702127659575,0.003072463768115942,0.04101562500000001,1.93,0.002902439024390244,0.003,0.0032778864970645794,10.551724137931037,0.004730434782608695,4.969072164948456,4.236111111111112,0.004970731707317073,0.004600000000000001,0.005914285714285715
1705654606,1.7822878811369216,47.577851326700774,0.1431490875867813,0.17769039817300963,3.307148375466735,0.6594005982834295,0.34140726796087295,0.058741753063145545,0.22521599929825692,0.34124666666646897,0.00014864583643014648,0.24315763424897413,0.18329797878724516,0.6347288698687547,1.1045436619718165,223514624,156962816,6578176,432439296,109699072,330412032,139493376,4427776,268177408,97177600,4575232,2887680,306507776,7864320,256655360,3011708.0692780716,0,0,672502.7899895835,0,17964.124380509627,0,0,0,4338298.591549296,57,25,7,4,49,25,6,7,3,11,1,3,7,20,9,7.067,3.2,17.067,1.6,1.267,1.467,10.867,0.133,0,0,0,0,0,3.9361702127659575,0.003072463768115942,0.04101562500000001,1.93,0.002902439024390244,0.003,0.0032778864970645794,10.551724137931037,0.004730434782608695,4.969072164948456,4.236111111111112,0.004970731707317073,0.004600000000000001,0.005914285714285715
1705654607,2.0693798449612064,47.577851326700774,0.1431490875867813,0.17769039817300963,3.307148375466735,0.6594005982834295,0.3978664818492079,0.058741753063145545,0.22521599929825692,0.34124666666646897,0.00014864583643014648,0.24315763424897413,0.18329797878724516,0.6347288698687547,1.1045436619718165,223514624,156962816,6578176,432439296,109699072,330412032,139505664,4427776,268177408,97177600,4575232,2887680,306507776,7864320,256655360,3011708.0692780716,0,0,767242.3481811711,0,17964.124380509627,0,0,0,4338298.591549296,57,25,7,4,49,25,6,7,3,11,1,3,7,20,9,7.067,2.8,17.067,1.6,1.267,1.467,10.867,0.133,0,0,0,0,0,3.9361702127659575,0.0030757575757575763,0.04101562500000001,1.93,0.002902439024390244,0.003,0.0032778864970645794,10.551724137931037,0.004736363636363637,4.969072164948456,4.236111111111112,0.004970731707317073,0.004600000000000001,0.005914285714285715
1705654608,2.0693798449612064,47.577851326700774,0.1431490875867813,0.17769039817300963,3.307148375466735,0.7361689879294652,0.3978664818492079,0.058741753063145545,0.22521599929825692,0.34124666666646897,0.00014864583643014648,0.24315763424897413,0.18329797878724516,0.6347288698687547,1.046316198103975,223514624,156962816,6578176,432439296,109699072,330190848,139505664,4427776,268177408,97177600,4575232,2887680,306507776,7864320,256675840,3011708.0692780716,0,0,767242.3481811711,0,17964.124380509627,0,0,0,3339130.434782609,57,25,7,4,49,27,6,7,3,11,1,3,7,20,9,7.067,2.8,17.933,1.6,1.267,1.467,10.867,0.133,0,0,0,0,0,3.9361702127659575,0.0030757575757575763,0.043452380952380965,1.93,0.002902439024390244,0.003,0.0032778864970645794,10.551724137931037,0.004736363636363637,7.089743589743597,4.236111111111112,0.004970731707317073,0.004600000000000001,0.005914285714285715
1705654609,2.0693798449612064,47.577851326700774,0.1431490875867813,0.17769039817300963,3.307148375466735,0.7361689879294652,0.3978664818492079,0.058741753063145545,0.22521599929825692,0.34124666666646897,0.00014864583643014648,0.2102948799802253,0.18329797878724516,0.6347288698687547,1.046316198103975,223514624,156962816,6578176,432439296,109699072,330190848,139505664,4427776,268177408,97177600,4575232,2887680,306507776,7864320,256675840,3011708.0692780716,0,0,767242.3481811711,0,17964.124380509627,0,0,0,3339130.434782609,57,25,7,4,49,27,6,7,3,11,1,3,7,20,9,7.067,2.8,17.933,1.6,1.267,1.467,10.867,0.133,0,0,0,0,0,3.9361702127659575,0.0030757575757575763,0.043452380952380965,1.93,0.002902439024390244,0.003,0.0032778864970645794,10.551724137931037,0.004736363636363637,7.089743589743597,4.236111111111112,0.004970731707317073,0.004600000000000001,0.005914285714285715
1705654610,2.0693798449612064,47.577851326700774,0.1431490875867813,0.17769039817300963,3.307148375466735,0.7361689879294652,0.3978664818492079,0.058741753063145545,0.22521599929825692,0.34124666666646897,0.000122301458711162,0.2062422527427424,0.15462598482112982,0.6347288698687547,1.046316198103975,223514624,156962816,6578176,432439296,109699072,330190848,139505664,4427776,268177408,97177600,4575232,2887680,306507776,7864320,256675840,3011708.0692780716,0,0,767242.3481811711,0,17964.124380509627,0,0,0,3339130.434782609,57,25,7,4,49,27,6,7,3,11,1,3,7,20,9,7.067,2.8,17.933,1.6,1.267,1.467,10.867,0.133,0,0,0,0,0,3.9361702127659575,0.0030757575757575763,0.043452380952380965,1.93,0.002902439024390244,0.003,0.0032778864970645794,10.551724137931037,0.004736363636363637,7.089743589743597,4.236111111111112,0.004970731707317073,0.004600000000000001,0.005914285714285715
1705654611,2.0693798449612064,47.577851326700774,0.1431490875867813,0.17769039817300963,3.307148375466735,0.7361689879294652,0.3978664818492079,0.058741753063145545,0.22521599929825692,0.34124666666646897,0.00011982402810399286,0.20218962550525948,0.1578194664388982,0.6221898259657135,1.046316198103975,223514624,156962816,6578176,432439296,109699072,330190848,139505664,4427776,268177408,97177600,4575232,2887680,306507776,7897088,256675840,3011708.0692780716,0,0,767242.3481811711,0,17964.124380509627,0,0,0,3339130.434782609,57,25,7,4,49,27,6,7,3,11,1,3,7,20,9,7.067,2.8,17.933,1.6,1.267,1.467,10.867,0.133,0,0,0,0,0,3.9361702127659575,0.0030757575757575763,0.043452380952380965,1.93,0.002902439024390244,0.003,0.0032778864970645794,10.551724137931037,0.004736363636363637,7.089743589743597,4.236111111111112,0.004970731707317073,0.004600000000000001,0.005914285714285715
1705654612,2.0693798449612064,47.577851326700774,0.1431490875867813,0.17769039817300963,3.1905394190871066,0.7361689879294652,0.3978664818492079,0.058741753063145545,0.22521599929825692,0.755887611749624,0.00011734659749682376,0.1981369982677766,0.16101294805666652,0.6221898259657135,1.046316198103975,223514624,156962816,6578176,432439296,109699072,330190848,139505664,4427776,268177408,97177600,4575232,2887680,306507776,7897088,256675840,3011708.0692780716,0,0,767242.3481811711,0,17964.124380509627,0,0,0,3339130.434782609,57,25,7,4,49,27,6,7,3,11,1,3,7,20,9,7.067,2.8,17.933,1.6,1.533,1.467,10.867,0.133,0,0,0,0,0,3.9361702127659575,0.0030757575757575763,0.043452380952380965,1.93,0.0026190476190476194,0.003,0.0032778864970645794,10.551724137931037,0.004736363636363637,7.089743589743597,4.236111111111112,0.004904761904761905,0.004600000000000001,0.005914285714285715
1705654613,2.0693798449612064,41.08258521819658,0.1431490875867813,0.17769039817300963,3.1905394190871066,0.7361689879294652,0.3978664818492079,0.058741753063145545,0.22521599929825692,0.755887611749624,0.00011486916688965466,0.1940843710302937,0.19160889706610054,0.6221898259657135,1.046316198103975,223514624,156962816,6578176,432439296,109699072,330190848,139505664,4427776,268177408,97177600,4575232,2887680,306507776,7897088,256675840,2047608.191638525,0,0,767242.3481811711,0,17964.124380509627,0,0,0,3339130.434782609,57,25,7,4,49,27,6,7,3,11,1,3,7,20,9,7.333,2.8,17.933,1.867,1.8,1.733,12.267,0.133,0,0,0,0,0,3.882978723404255,0.0030757575757575763,0.043452380952380965,1.925,0.002688888888888889,0.003,0.0032933333333333334,10.275862068965505,0.004736363636363637,7.089743589743597,4.180555555555556,0.004964444444444444,0.0046,0.00610526315789474
1705654614,2.0693798449612064,49.90545352212977,0.1431490875867813,0.1789280710644648,3.1905394190871066,0.8009808663870835,0.3209326190476179,0.0345999999999691,0.22521599929825692,0.755887611749624,0.00011239173628248556,0.2349457301758378,0.19160889706610054,0.6221898259657135,1.046316198103975,223514624,156962816,6578176,432439296,109699072,330190848,139505664,4427776,268177408,97177600,4575232,2887680,306507776,7897088,256675840,2487351.1463949285,0,0,491032.38095238083,0,17964.124380509627,0,0,0,3339130.434782609,57,25,7,4,49,27,6,7,3,11,1,3,7,20,9,7.333,2.8,17.933,1.867,1.8,1.733,12.267,0.133,0,0,0,0,0,3.882978723404255,0.0030757575757575763,0.043452380952380965,1.925,0.002688888888888889,0.003,0.0032933333333333334,10.275862068965505,0.004736363636363637,7.089743589743597,4.180555555555556,0.004964444444444444,0.0046,0.00610526315789474
1705654615,2.0693798449612064,49.90545352212977,0.1431490875867813,0.1789280710644648,3.2266980028325563,0.8009808663870835,0.3273054507684972,0.0345999999999691,0.22521599929825692,0.755887611749624,0.00010991430567531642,0.2349457301758378,0.19160889706610054,0.6221898259657135,1.046316198103975,223514624,156962816,6578176,432439296,109936640,330190848,139505664,4427776,268177408,97177600,4575232,2887680,306507776,7897088,256675840,2487351.1463949285,0,0,500782.922180002,0,17964.124380509627,0,0,0,3339130.434782609,57,25,7,4,34,27,6,7,3,11,1,3,7,20,9,7.333,2.8,17.933,1.867,1.8,1.733,12.267,0.133,0,0,0,0,0,3.882978723404255,0.0030757575757575763,0.043452380952380965,1.925,0.002688888888888889,0.003,0.0032933333333333334,10.275862068965505,0.004736363636363637,7.089743589743597,4.180555555555556,0.004964444444444444,0.0046,0.00610526315789474
1705654616,1.7811842118862757,49.90545352212977,0.13620320567009317,0.1789280710644648,3.2266980028325563,0.8009808663870833,0.33367828248937637,0.0345999999999691,0.22579085847151867,0.755887611749624,0.00010743687506814733,0.2349457301758378,0.19160889706610054,0.6023548988957044,1.046316198103975,223514624,156962816,6590464,432439296,109936640,330190848,139505664,4427776,268177408,97177600,4575232,2887680,306507776,7897088,256675840,2487351.1463949285,0,0,510533.463407623,0,25062.71798323441,0,0,0,3339130.434782609,57,25,7,4,34,27,6,7,3,11,1,3,7,20,9,7.333,2.8,17.933,1.867,1.8,1.733,12.267,0.133,0,0,0,0,0,3.882978723404255,0.0030757575757575763,0.043452380952380965,1.925,0.002688888888888889,0.003,0.0032933333333333334,10.275862068965505,0.004736363636363637,7.089743589743597,4.180555555555556,0.004964444444444444,0.0046,0.00610526315789474
1705654617,1.7466945478035887,49.90545352212977,0.13620320567009317,0.1789280710644648,3.2266980028325563,0.8009808663870833,0.3823699032527543,0.0345999999999691,0.22579085847151867,0.755887611749624,0.00010495944446097823,0.2349457301758378,0.22149917974176847,0.6023548988957044,1.046316198103975,223514624,156962816,6590464,432439296,109936640,330190848,139505664,4427776,268177408,97177600,4575232,2887680,306507776,7897088,256675840,2487351.1463949285,0,0,585032.4736572615,0,25062.71798323441,0,0,0,3339130.434782609,57,25,7,4,34,27,6,7,3,11,1,3,7,20,9,7.333,2.8,17.933,1.867,1.8,1.733,12.267,0.133,0,0,0,0,0,3.882978723404255,0.0030757575757575763,0.043452380952380965,1.925,0.002688888888888889,0.003,0.0032933333333333334,10.275862068965505,0.004736363636363637,7.089743589743597,4.180555555555556,0.004964444444444444,0.0046,0.00610526315789474
1705654618,1.712204883720902,47.99842337375944,0.13620320567009317,0.1715922475639386,3.2266980028325563,0.8009808663870833,0.3823699032527543,0.0345999999999691,0.2996758242885741,0.755887611749624,0,0.23494573017583784,0.22149917974176847,0.6023548988957044,1.046316198103975,223514624,156979200,6590464,432443392,109936640,330190848,139505664,4427776,268185600,97177600,4575232,2887680,306507776,7897088,256675840,2384441.014332966,0,0,585032.4736572615,0,50423.68534438539,0,0,0,3339130.434782609,57,25,7,4,34,27,6,7,3,11,1,3,7,20,9,7.6,2.8,17.933,1.867,1.8,2.467,12.267,0.067,0,0,0,0,0,4.040404040404041,0.0030757575757575763,0.043452380952380965,1.925,0.002688888888888889,0.003029850746268657,0.0032933333333333334,11.93939393939395,0.004736363636363637,7.089743589743597,4.180555555555556,0.004964444444444444,0.004653731343283582,0.00610526315789474
1705654619,1.677715219638215,47.99842337375944,0.13620320567009317,0.1715922475639386,3.2266980028325563,0.8009808663870833,0.3823699032527543,0.07168877791648971,0.2996758242885741,0.755887611749624,0,0.23494573017583784,0.22149917974176847,0.6023548988957044,0.6158127057182596,223514624,156979200,6590464,432443392,109936640,330190848,139505664,4427776,268185600,97177600,4575232,2887680,306507776,7897088,256675840,2384441.014332966,0,0,585032.4736572615,0,50423.68534438539,0,0,0,532497.0020588432,57,25,7,4,34,27,6,7,3,11,1,3,7,20,9,7.067,2.733,18.6,2.533,1.8,2.467,15.4,0,0,0,0,0,0,4.215686274509804,0.003094488188976378,0.04535060975609757,1.75,0.002688888888888889,0.003029850746268657,0.003291115311909263,12.352941176470624,0.00477007874015748,7.375000000000004,4.027777777777779,0.004964444444444444,0.004653731343283582,0.006078947368421058
1705654620,1.6432255555555286,47.99842337375944,0.13620320567009317,0.1715922475639386,3.2266980028325563,0.8009808663870833,0.3823699032527543,0.08411707587737131,0.2996758242885741,0.755887611749624,0,0.23494573017583784,0.22149917974176847,0.6023548988957044,0.6302841143654002,223514624,156979200,6590464,432443392,109936640,330190848,139505664,4427776,268185600,97177600,4575232,2887680,306507776,7897088,256675840,2384441.014332966,0,0,585032.4736572615,0,50423.68534438539,0,0,0,545010.5173673375,57,25,7,4,34,27,6,7,3,11,1,3,7,20,9,7.067,2.733,18.6,2.533,1.8,2.467,22.2,0,0,0,0,0,0,4.215686274509804,0.003094488188976378,0.04535060975609757,1.75,0.002688888888888889,0.003029850746268657,0.0032836363636363636,12.352941176470624,0.00477007874015748,7.375000000000004,4.027777777777779,0.004964444444444444,0.004653731343283582,0.005987012987012986
