time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705386691,0.6499234353109555,1.647942970811854,0.27670828237140355,18.919104454526643,0.2395789040088566,6.103891904376781,0.46223196588385207,3.012269676371372,2.3765153466621083,0.2612482722463379,0.20904500410275348,116305920,43790336,12165120,134107136,43634688,17264640,40660992,10702848,45871104,3035136,9285632,53380.24956830547,,0,0,0,0,4,4,9,8,3,34,3,3,4,4,3,12.133,22.4,0.867,63.667,0.6,10.733,10.733,0.933,128.333,16.8,6.8,0,0,0,0,0.002966666666666667,0.0031604278074866313,0.25,0.06665465032444123,0.003,0.19017341040462432,0.003636363636363637,0.002012567324955117,0.007444751381215469,0.002816091954022989,0.004614666666666666,0.004888770053475936,2.366666666666667,0.3552966101694913,0.004600000000000001,0.8664062500000005,0.007928571428571429,0.0044164657604513985,0.009627071823204419,0.004563218390804599
1705386692,0.6499234353109555,1.6108206584530111,0.27670828237140355,18.919104454526643,0.28141517889588064,6.103891904376781,0.46223196588385207,3.012269676371372,2.3765153466621083,0.2612482722463379,0.20904500410275348,116305920,43790336,12165120,134107136,43634688,17264640,40660992,10702848,45871104,3035136,9285632,53380.24956830547,,0,0,0,0,4,4,9,8,3,34,3,3,4,4,3,12.133,22.4,0.867,63.667,0.6,10.733,10.733,0.933,128.333,16.8,6.8,0,0,0,0,0.002966666666666667,0.0031604278074866313,0.25,0.06665465032444123,0.003,0.19017341040462432,0.003636363636363637,0.002012567324955117,0.007444751381215469,0.002816091954022989,0.004614666666666666,0.004888770053475936,2.366666666666667,0.3552966101694913,0.004600000000000001,0.8664062500000005,0.007928571428571429,0.0044164657604513985,0.009627071823204419,0.004563218390804599
1705386693,0.545310134354716,1.573698346094168,0.29951917277036266,19.164879271251838,0.28141517889588064,6.103891904376781,0.46223196588385207,3.012269676371372,2.3765153466621083,0.258047579983601,0.20904500410275348,116305920,43790336,12161024,133799936,43634688,17264640,40660992,10702848,45871104,3039232,9285632,44788.031147167116,1491095688.5808809,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,12.133,22.4,0.867,63.667,0.6,10.733,10.733,0.933,127.267,15.733,6.8,0,0,0,0,0.002966666666666667,0.0031604278074866313,0.25,0.06665465032444123,0.003,0.19017341040462432,0.003636363636363637,0.002005938548928479,0.007475247524752475,0.002816091954022989,0.004614666666666666,0.004888770053475936,2.366666666666667,0.3552966101694913,0.004600000000000001,0.8664062500000005,0.007928571428571429,0.004415233668990446,0.009636492220650637,0.004563218390804599
1705386694,0.5344780770995333,1.5365760337353247,0.29951917277036266,19.164879271251838,0.28141517889588064,6.103891904376781,0.4415982137934717,3.012269676371372,2.3765153466621083,0.258047579983601,0.20904500410275348,116305920,43790336,12161024,133799936,43634688,17264640,40660992,10702848,45871104,3039232,9285632,43898.36032102868,1555954965.3816237,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,12.133,22.4,0.867,63.667,0.933,10.733,10.733,0.933,127.267,15.733,6.8,0,0,0,0,0.002966666666666667,0.0031604278074866313,0.25,0.06665465032444123,0.003,0.19017341040462432,0.003636363636363637,0.002005938548928479,0.007475247524752475,0.002816091954022989,0.004614666666666666,0.004888770053475936,2.366666666666667,0.3552966101694913,0.0046,0.8664062500000005,0.007928571428571429,0.004415233668990446,0.009636492220650637,0.004563218390804599
1705386695,0.5236460198443507,1.724083269497868,0.19607173864490063,19.164879271251838,0.28141517889588064,6.103891904376781,0.40851286431082035,3.012269676371372,2.3765153466621083,0.258047579983601,0.20904500410275348,116305920,43790336,12161024,133799936,43634688,17264640,40235008,10702848,45871104,3039232,9285632,43008.689494890255,1620814242.1823668,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,12.133,22.4,0.867,63.667,0.933,10.733,10.733,0.933,127.267,15.733,6.8,0,0,0,0,0.002966666666666667,0.0031604278074866313,0.25,0.06665465032444123,0.003,0.19017341040462432,0.003636363636363637,0.002005938548928479,0.007475247524752475,0.002816091954022989,0.004614666666666666,0.004888770053475936,2.366666666666667,0.3552966101694913,0.0046,0.8664062500000005,0.007928571428571429,0.004415233668990446,0.009636492220650637,0.004563218390804599
1705386696,0.5128139625891681,1.6841693148851151,0.2010816843131362,19.164879271251838,0.28141517889588064,6.103891904376781,0.40851286431082035,3.012269676371372,2.3765153466621083,0.258047579983601,0.20904500410275348,116305920,43790336,12161024,133799936,43634688,17264640,40235008,10702848,45871104,3039232,9285632,42119.01866875184,1685673518.9831097,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,12.133,22.4,0.867,63.667,0.933,10.733,10.733,0.933,127.267,15.733,6.267,0,0,0,0,0.002966666666666667,0.0031604278074866313,0.25,0.06665465032444123,0.003,0.19017341040462432,0.003636363636363637,0.002005938548928479,0.007475247524752475,0.002823754789272031,0.004614666666666666,0.004888770053475936,2.366666666666667,0.3552966101694913,0.0046,0.8664062500000005,0.007928571428571429,0.004415233668990446,0.009636492220650637,0.004577011494252874
1705386697,0.5019819053339856,1.644255360272362,0.2060916299813718,19.164879271251838,0.28141517889588064,6.103891904376781,0.40851286431082035,3.012269676371372,2.3765153466621083,0.258047579983601,0.15683581426721319,116305920,43790336,12161024,133799936,43634688,17264640,40235008,10702848,45871104,3039232,9285632,41229.34784261341,1750532795.7838523,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,20.733,0.667,57.4,0.933,10.733,9.8,0.933,114.467,13.667,5.333,0,0,0,0,0.0029928057553956834,0.003229988726042841,1,0.09957575757575757,0.003,0.21906934306569345,0.003636363636363637,0.0019735788630904725,0.007507396449704142,0.002833333333333333,0.004627338129496403,0.005151960784313726,2.418181818181819,0.7069705093833777,0.0046,1.4171875000000005,0.007928571428571429,0.004410942087002937,0.00970266272189349,0.004604761904761904
1705386698,0.49114984807880296,2.066056754473391,0.21110157564960733,19.164879271251838,0.28141517889588064,6.103891904376781,0.40851286431082035,3.012269676371372,2.3765153466621083,0.2570462504528514,0.16013425300381293,116305920,43794432,12161024,133799936,43634688,17264640,40235008,10702848,45871104,3039232,9285632,40339.67701647498,1815392072.5845952,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,20.733,0.667,57.4,0.933,10.733,9.8,0.667,114.467,13.667,5.333,0,0,0,0,0.0029928057553956834,0.003229988726042841,1,0.09957575757575757,0.003,0.21906934306569345,0.0037368421052631578,0.0019735788630904725,0.007507396449704142,0.002833333333333333,0.004627338129496403,0.005151960784313726,2.418181818181819,0.7069705093833777,0.0046,1.4171875000000005,0.008142857142857146,0.004410942087002937,0.00970266272189349,0.004604761904761904
1705386699,0.48031779082362036,2.066056754473391,0.2161115213178429,19.164879271251838,0.28141517889588064,6.103891904376781,0.40851286431082035,3.012269676371372,2.3524048857459023,0.2570462504528514,0.16343269174041267,116305920,43794432,12161024,133799936,43634688,17264640,40235008,10702848,45871104,3039232,9285632,39450.006190336564,1880251349.3853383,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,20.733,0.667,57.4,0.933,10.533,9.8,0.667,105.667,13.667,5.333,0,0,0,0,0.0029928057553956834,0.003229988726042841,1,0.09957575757575757,0.003,0.2904929577464789,0.0037368421052631578,0.002037771229574069,0.007507396449704142,0.002833333333333333,0.004627338129496403,0.005151960784313726,2.418181818181819,0.7069705093833777,0.0046,1.9431818181818186,0.008142857142857146,0.004424698633806591,0.00970266272189349,0.004604761904761904
1705386700,0.4694857335684378,2.066056754473391,0.2211214669860784,19.164879271251838,0.28141517889588064,6.103891904376781,0.40851286431082035,3.012269676371372,2.3524048857459023,0.2570462504528514,0.13753499999999974,116305920,43794432,12161024,133799936,43634688,17264640,40235008,10702848,45871104,3039232,9285632,38560.335364198145,1945110626.186081,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.533,0.667,57.4,0.933,10.533,9.8,0.667,105.667,13.667,5.333,0,0,0,0,0.0029928057553956834,0.0032508710801393724,1,0.09957575757575757,0.003,0.2904929577464789,0.0037368421052631578,0.002037771229574069,0.007507396449704142,0.002833333333333333,0.004627338129496403,0.005538834951456311,2.418181818181819,0.7069705093833777,0.0046,1.9431818181818186,0.008142857142857146,0.004424698633806591,0.00970266272189349,0.004604761904761904
1705386701,0.45865367631325515,2.066056754473391,0.22613141265431397,19.164879271251838,0.28141517889588064,6.103891904376781,0.40851286431082035,3.012269676371372,2.3524048857459023,0.2570462504528514,0.13753499999999974,116305920,43794432,12161024,133799936,43634688,17264640,40235008,10702848,45871104,3039232,9285632,37670.66453805971,2009969902.986824,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.533,0.667,57.4,0.933,10.533,9.8,0.667,105.667,13.667,5.333,0,0,0,0,0.0029928057553956834,0.0032508710801393724,1,0.09957575757575757,0.003,0.2904929577464789,0.0037368421052631578,0.002037771229574069,0.007507396449704142,0.002833333333333333,0.004627338129496403,0.005538834951456311,2.418181818181819,0.7069705093833777,0.0046,1.9431818181818186,0.008142857142857146,0.004424698633806591,0.00970266272189349,0.004604761904761904
1705386702,0.4478216190580726,2.066056754473391,0.23114135832254953,15.433968602777123,0.28141517889588064,5.65711968094052,0.40851286431082035,3.012269676371372,2.3524048857459023,0.2570462504528514,0.19487691727154194,116305920,43794432,12161024,133799936,43634688,17719296,40235008,10702848,45871104,3039232,9052160,36780.99371192129,2074829179.7875671,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.6,0.667,58.333,0.933,10.533,9.8,0.667,106.667,13.667,5.333,0,0,0,0,0.0029928057553956834,0.0032531939605110333,1.3461538461538463,0.10339879154078552,0.003,0.2904929577464789,0.003888888888888889,0.0020403419716804702,0.007507396449704142,0.0028406374501992035,0.004627338129496403,0.005582524271844659,2.8333333333333357,0.7096560846560847,0.0046,1.9431818181818186,0.008375000000000004,0.004425166978359604,0.00970266272189349,0.0046191235059760945
1705386703,0.43698956180289,2.066056754473391,0.2361513039907851,15.74981290277819,0.28141517889588064,5.276247882184286,0.40851286431082035,2.267427132150996,2.273232705991354,0.2570462504528514,0.19487691727154194,116305920,43794432,12161024,133799936,43634688,17719296,40235008,10702848,45846528,3039232,9052160,35891.322885782865,2139688456.58831,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.6,0.667,58.333,0.933,10.533,9.8,0.667,106.667,13.667,5.333,0,0,0,0,0.0029928057553956834,0.0032531939605110333,1.3461538461538463,0.10339879154078552,0.003,0.2904929577464789,0.003888888888888889,0.0020403419716804702,0.007507396449704142,0.0028406374501992035,0.004627338129496403,0.005582524271844659,2.8333333333333357,0.7096560846560847,0.0046,1.9431818181818186,0.008375000000000004,0.004425166978359604,0.00970266272189349,0.0046191235059760945
1705386704,0.4261575045477073,2.066056754473391,0.2411612496590206,18.950658000064,0.2390207639040464,5.276247882184286,0.40851286431082035,2.693946157544178,2.273232705991354,0.2570462504528514,0.19487691727154194,116305920,43794432,12161024,133799936,43634688,17719296,40235008,10702848,45846528,3039232,9052160,35001.65205964443,2204547733.3890533,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.6,0.667,58.333,0.933,10.533,9.8,0.667,106.667,13.667,5.333,0,0,0,0,0.0029928057553956834,0.0032531939605110333,1.3461538461538463,0.10339879154078552,0.003,0.2904929577464789,0.003888888888888889,0.0020403419716804702,0.007507396449704142,0.0028406374501992035,0.004627338129496403,0.005582524271844659,2.8333333333333357,0.7096560846560847,0.0046,1.9431818181818186,0.008375000000000004,0.004425166978359604,0.00970266272189349,0.0046191235059760945
1705386705,0.4794958543392554,2.066056754473391,0.24617119532725618,18.950658000064,0.23433051092244844,5.276247882184286,0.40851286431082035,2.2980483201417483,2.273232705991354,0.2570462504528514,0.19487691727154194,116305920,43794432,12161024,133799936,43634688,17719296,40235008,10702848,45846528,3039232,9052160,0,1809943893.3333333,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.6,0.667,58.333,0.933,10.533,9.8,0.667,106.667,13.667,5.333,0,0,0,0,0.0029928057553956834,0.0032531939605110333,1.3461538461538463,0.10339879154078552,0.003,0.2904929577464789,0.003888888888888889,0.0020403419716804702,0.007507396449704142,0.0028406374501992035,0.004627338129496403,0.005582524271844659,2.8333333333333357,0.7096560846560847,0.0046,1.9431818181818186,0.008375000000000004,0.004425166978359604,0.00970266272189349,0.0046191235059760945
1705386706,0.4673676188461099,1.8244487375923866,0.2511811409954917,18.950658000064,0.2296402579408504,5.276247882184286,0.40851286431082035,2.2531492175160115,2.273232705991354,0.2570462504528514,0.19487691727154194,116305920,43794432,12161024,133799936,43634688,17719296,40235008,10702848,45846528,3039232,9052160,0,1809943893.3333333,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.6,0.667,58.333,0.933,10.533,9.8,0.667,106.667,13.667,5.333,0,0,0,0,0.0029928057553956834,0.0032531939605110333,1.3461538461538463,0.10339879154078552,0.003,0.2904929577464789,0.003888888888888889,0.0020403419716804702,0.007507396449704142,0.0028406374501992035,0.004627338129496403,0.005582524271844659,2.8333333333333357,0.7096560846560847,0.0046,1.9431818181818186,0.008375000000000004,0.004425166978359604,0.00970266272189349,0.0046191235059760945
1705386707,0.4552393833529643,1.8244487375923866,0.2561910866637273,18.950658000064,0.29716964937126694,5.276247882184286,0.47314506256797906,2.623496897435348,2.273232705991354,0.2570462504528514,0.19487691727154194,116305920,43794432,12161024,133799936,43630592,17719296,40226816,10727424,45846528,3039232,9052160,0,1809943893.3333333,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.6,0.667,58.333,0.933,10.533,9.8,0.667,106.667,13.667,5.333,0,0,0,0,0.0029928057553956834,0.0032531939605110333,1.3461538461538463,0.10339879154078552,0.003,0.2904929577464789,0.003888888888888889,0.0020403419716804702,0.007507396449704142,0.0028406374501992035,0.004627338129496403,0.005582524271844659,2.8333333333333357,0.7096560846560847,0.0046,1.9431818181818186,0.008375000000000004,0.004425166978359604,0.00970266272189349,0.0046191235059760945
1705386708,0.44311114785981875,1.8244487375923866,0.30059674009413306,18.950658000064,0.29716964937126694,5.276247882184286,0.4164706489455292,2.623496897435348,2.273232705991354,0.2570462504528514,0.19487691727154194,116305920,43794432,12161024,133799936,43630592,17719296,40226816,10727424,45846528,3039232,9052160,0,1809943893.3333333,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.6,0.667,58.333,0.933,10.533,9.8,0.667,106.6,13.6,5.333,0,0,0,0,0.0029928057553956834,0.0032531939605110333,1.3461538461538463,0.10339879154078552,0.003,0.2904929577464789,0.003888888888888889,0.0020333692142088266,0.007523112480739599,0.0028406374501992035,0.004627338129496403,0.005582524271844659,2.8333333333333357,0.7096560846560847,0.0046,1.9431818181818186,0.008375000000000004,0.00442389666307858,0.009726502311248074,0.0046191235059760945
1705386709,0.43098291236667324,1.8244487375923866,0.2547682620939484,19.310104133796145,0.29716964937126694,5.276247882184286,0.4250703801417063,2.623496897435348,2.273232705991354,0.2570462504528514,0.19487691727154194,116305920,43794432,12161024,134144000,43630592,17719296,40226816,10727424,45846528,3039232,9052160,0,2529754772.6808205,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.6,0.667,58.333,0.867,10.533,9.8,0.667,106.6,13.6,5.333,0,0,0,0,0.0029928057553956834,0.0032531939605110333,1.3461538461538463,0.10339879154078552,0.003,0.2904929577464789,0.003888888888888889,0.0020333692142088266,0.007523112480739599,0.0028406374501992035,0.004627338129496403,0.005582524271844659,2.8333333333333357,0.7096560846560847,0.0046,1.9431818181818186,0.008375000000000004,0.00442389666307858,0.009726502311248074,0.0046191235059760945
1705386710,0.5529069994913155,1.7285370911490092,0.2497583164257128,19.310104133796145,0.29716964937126694,5.276247882184286,0.4336701113378834,2.623496897435348,2.273232705991354,0.2570462504528514,0.19487691727154194,116310016,43679744,12161024,134144000,43630592,17719296,40226816,10727424,45846528,3039232,9052160,40064.16526468172,2609417231.598896,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.6,0.667,58.333,0.867,10.533,9.8,0.667,106.6,13.6,5.333,0,0,0,0,0.0029928057553956834,0.0032531939605110333,1.3461538461538463,0.10339879154078552,0.003,0.2904929577464789,0.003888888888888889,0.0020333692142088266,0.007523112480739599,0.0028406374501992035,0.004627338129496403,0.005582524271844659,2.8333333333333357,0.7096560846560847,0.0046,1.9431818181818186,0.008375000000000004,0.00442389666307858,0.009726502311248074,0.0046191235059760945
1705386711,0.5529069994913155,1.7285370911490092,0.331730810302855,19.310104133796145,0.29716964937126694,5.276247882184286,0.4422698425340605,2.623496897435348,2.273232705991354,0.15923998575714252,0.19487691727154194,116310016,43679744,11776000,134144000,43630592,17719296,40226816,10727424,45846528,3035136,9052160,40064.16526468172,2689079690.5169725,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,10.867,19.6,0.667,58.333,0.867,10.533,9.8,0.667,106.6,13.6,5.933,0,0,0,0,0.0029928057553956834,0.0032531939605110333,1.3461538461538463,0.10339879154078552,0.003,0.2904929577464789,0.003888888888888889,0.0020333692142088266,0.007523112480739599,0.0028242677824267784,0.004627338129496403,0.005582524271844659,2.8333333333333357,0.7096560846560847,0.0046,1.9431818181818186,0.008375000000000004,0.00442389666307858,0.009726502311248074,0.0046184100418410045
1705386712,0.5529069994913155,1.7285370911490092,0.331730810302855,19.310104133796145,0.29716964937126694,5.276247882184286,0.5159838717706251,2.623496897435348,2.273232705991354,0.1632710971546311,0.19487691727154194,116310016,43679744,11776000,134144000,43630592,17719296,40226816,10727424,45846528,3035136,9052160,40064.16526468172,2768742149.4350486,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,13.267,21.067,0.867,73.793,0.867,10.533,11.733,0.667,117.467,15.467,7.067,0,0,0,0,0.0029925233644859813,0.0032870813397129182,1.5735294117647058,0.21666668191669305,0.003,0.4,0.003888888888888889,0.002012379642365887,0.007547770700636942,0.0028250000000000003,0.004628411214953271,0.006150943396226415,3.187500000000001,0.7496632924503418,0.0046,2.1333333333333337,0.008375000000000004,0.004420962861072903,0.00978980891719745,0.004618333333333332
1705386713,0.5529069994913155,1.7285370911490092,0.331730810302855,19.310104133796145,0.29716964937126694,5.276247882184286,0.5159838717706251,2.623496897435348,2.273232705991354,0.1673022085521197,0.19377921801955078,116310016,43679744,11776000,134144000,43630592,17719296,40226816,10727424,45846528,3035136,9052160,40064.16526468172,2848404608.3531246,0,0,0,0,4,4,9,6,3,34,3,3,4,4,3,13.267,21.067,0.867,73.793,0.867,10.533,11.733,0.8,117.467,15.467,7.067,0,0,0,0,0.0029925233644859813,0.0032870813397129182,1.5735294117647058,0.21666668191669305,0.003,0.4,0.0039000000000000003,0.002012379642365887,0.007547770700636942,0.0028250000000000003,0.004628411214953271,0.006150943396226415,3.187500000000001,0.7496632924503418,0.0046,2.1333333333333337,0.008388888888888888,0.004420962861072903,0.00978980891719745,0.004618333333333332
