time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705734891,1.4787235364608695,6.212938258765269,0.17470284770945219,0.20897204601447167,3.4126949999999567,1.1045497371812885,0.4243009895729558,0.0962027491408919,0.3934375426354958,0.824710985701935,0.00012717734426453002,0.2866903923458172,0.2956810955409509,0.8381111238927765,1.086683566954985,221184000,96759808,6316032,430665728,104300544,332165120,48533504,4612096,248397824,97472512,4644864,2846720,303710208,8343552,61743104,0,2367535.3507070146,0,0,897708.7069137278,31933.26446683688,0,0,1823663.244003238,17,7,6,4,8,18,5,4,3,11,1,3,6,17,8,6.667,3.533,22.928,2.133,2.133,2,16,0,0,0.019445606694560667,0.0030893854748603356,0.030929025117728402,0.0375,0.002436619718309859,0.0030449438202247193,0.003269230769230769,0.04205056179775281,0.004760893854748604,0.07751968763938004,0.0475,0.004532394366197183,0.004680898876404495,0.005802083333333334
1705734892,1.5740751445086236,6.212938258765269,0.17470284770945219,0.20897204601447167,4.643622636466916,1.1045497371812885,0.4243009895729558,0.0962027491408919,0.27252074896611883,0.824710985701935,0.00012717734426453002,0.33538428231219214,0.2928632441520859,0.8381111238927765,1.086683566954985,221065216,96759808,6316032,430665728,107048960,332165120,48533504,4612096,248397824,97472512,4644864,2838528,303710208,8343552,61743104,0,2367535.3507070146,0,0,897708.7069137278,41616.38146558476,0,0,1823663.244003238,17,7,6,4,8,18,5,4,3,11,1,3,6,17,8,6.667,3.533,22.928,2.133,2.133,2,16,0,0,0.019445606694560667,0.0030893854748603356,0.030929025117728402,0.0375,0.002436619718309859,0.0030449438202247193,0.003269230769230769,0.04205056179775281,0.004760893854748604,0.07751968763938004,0.0475,0.004532394366197183,0.004680898876404495,0.005802083333333334
1705734893,1.5740751445086236,6.53528562352001,0.17470284770945219,0.20897204601447167,4.643622636466916,0.9476300378524002,0.4243009895729558,0.0962027491408919,0.2781228981562561,0.824710985701935,0.00012717734426453002,0.33538428231219214,0.28698425640933467,0.8381111238927765,1.086683566954985,221065216,96759808,6316032,430665728,107048960,332165120,48533504,4612096,248397824,97472512,4644864,2838528,303710208,8343552,61743104,0,2661583.7809738345,0,0,897708.7069137278,42471.880280292826,0,0,1823663.244003238,17,7,6,4,8,18,5,4,3,11,1,3,6,17,8,6.667,3.533,22.928,2.133,2.133,2,16,0,0,0.019445606694560667,0.0030893854748603356,0.030929025117728402,0.0375,0.002436619718309859,0.0030449438202247193,0.003269230769230769,0.04205056179775281,0.004760893854748604,0.07751968763938004,0.0475,0.004532394366197183,0.004680898876404495,0.005802083333333334
1705734894,1.5740751445086236,6.53528562352001,0.17470284770945219,0.20897204601447167,4.643622636466916,0.9292208755660454,0.4243009895729558,0.0962027491408919,0.3361289514082346,0.824710985701935,0.00012717734426453002,0.33538428231219214,0.28110526866658353,0.8597742992355143,1.086683566954985,221065216,96759808,6316032,430665728,107048960,332165120,48533504,4612096,248397824,97472512,4644864,2838528,303710208,8343552,61743104,0,2661583.7809738345,0,0,897708.7069137278,51329.928882483786,0,0,1823663.244003238,17,7,6,4,8,18,5,4,3,11,1,3,6,17,8,6.667,3.533,22.928,2.133,2.133,2,16,0,0,0.019445606694560667,0.0030893854748603356,0.030929025117728402,0.0375,0.002436619718309859,0.0030449438202247193,0.003269230769230769,0.04205056179775281,0.004760893854748604,0.07751968763938004,0.0475,0.004532394366197183,0.004680898876404495,0.005802083333333334
1705734895,1.5740751445086236,6.53528562352001,0.17470284770945219,0.21715689962135631,4.643622636466916,0.9108117132796905,0.4243009895729558,0.0962027491408919,0.3361289514082346,0.824710985701935,0.00012717734426453002,0.33538428231219214,0.33111812801907026,0.8597742992355143,1.086683566954985,221065216,96759808,6316032,430665728,107048960,332165120,48533504,4612096,248397824,97472512,4644864,2838528,303702016,8343552,61743104,0,2661583.7809738345,0,0,897708.7069137278,51329.928882483786,0,0,1823663.244003238,17,7,6,4,8,18,5,4,3,11,1,3,6,17,8,6.2,3.533,22.928,1.667,1.667,1.533,14.6,0,0,0.01946058091286307,0.0030893854748603356,0.030929025117728402,0.0375,0.002444444444444445,0.003021978021978022,0.0032619372442019095,0.04202247191011236,0.004760893854748604,0.07751968763938004,0.0475,0.004533333333333333,0.004639560439560439,0.005696808510638289
1705734896,1.5740751445086236,6.53528562352001,0.17470284770945219,0.21715689962135631,4.643622636466916,1.0531912323091392,0.4243009895729558,0.0962027491408919,0.3361289514082346,0.824710985701935,0.00012717734426453002,0.33538428231219214,0.33111812801907026,0.8597742992355143,1.086683566954985,221065216,96759808,6316032,430665728,107048960,331890688,48533504,4612096,248397824,97472512,4644864,2838528,303702016,8343552,61743104,0,2661583.7809738345,0,0,897708.7069137278,51329.928882483786,0,0,1823663.244003238,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,6.2,3.533,22.928,1.667,1.667,1.533,14.6,0,0,0.01946058091286307,0.0030893854748603356,0.030929025117728402,0.0375,0.002444444444444445,0.003021978021978022,0.0032619372442019095,0.04202247191011236,0.004760893854748604,0.07751968763938004,0.0475,0.004533333333333333,0.004639560439560439,0.005696808510638289
1705734897,1.5740751445086236,6.53528562352001,0.17470284770945219,0.21715689962135631,4.643622636466916,1.0531912323091392,0.4243009895729558,0.0962027491408919,0.3361289514082346,0.824710985701935,0.00012717734426453002,0.33538428231219214,0.33111812801907026,0.8597742992355143,1.0511384090693805,221065216,96759808,6316032,430665728,107048960,331890688,48533504,4612096,248397824,97472512,4644864,2838528,303702016,8343552,61743104,0,2661583.7809738345,0,0,897708.7069137278,51329.928882483786,0,0,1112375.6592035873,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,7.4,3.533,22.928,1.667,1.667,1.533,14.6,0,0,0.019664634146341464,0.0030893854748603356,0.030929025117728402,0.0375,0.002444444444444445,0.003021978021978022,0.0032619372442019095,0.042201086956521736,0.004760893854748604,0.07751968763938004,0.0475,0.004533333333333333,0.004639560439560439,0.005696808510638289
1705734898,1.5740751445086236,6.53528562352001,0.17470284770945219,0.21715689962135631,4.643622636466916,0.9505334592806685,0.41533853641678026,0.0962027491408919,0.3361289514082346,0.8852243610800916,0.00012717734426453002,0.33538428231219214,0.33111812801907026,0.8597742992355143,1.0511384090693805,221065216,96759808,6316032,430665728,107048960,331890688,48533504,4612096,248397824,97472512,4644864,2838528,303702016,8343552,61743104,0,2661583.7809738345,0,0,601607.0040031102,51329.928882483786,0,0,1112375.6592035873,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,7.4,3.533,22.928,1.667,1.667,1.533,14.6,0,0,0.019664634146341464,0.0030893854748603356,0.030929025117728402,0.0375,0.002444444444444445,0.003021978021978022,0.0032619372442019095,0.042201086956521736,0.004760893854748604,0.07751968763938004,0.0475,0.004533333333333333,0.004639560439560439,0.005696808510638289
1705734899,1.5740751445086236,6.686210846466779,0.15379037779299284,0.21715689962135631,4.643622636466917,0.9694146038147777,0.41533853641678026,0.0962027491408919,0.3361289514082346,0.8852243610800916,0.00012717734426453002,0.33538428231219214,0.33111812801907026,0.8597742992355143,1.0511384090693805,221065216,96673792,6316032,430665728,107048960,331890688,48533504,4612096,248397824,97472512,4644864,2838528,303702016,8343552,61743104,0,2443006.67535648,0,0,601607.0040031102,51329.928882483786,0,0,1112375.6592035873,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,7.4,3.533,22.928,1.667,1.667,1.533,14.6,0,0,0.019664634146341464,0.0030893854748603356,0.030929025117728402,0.0375,0.002444444444444445,0.003021978021978022,0.0032619372442019095,0.042201086956521736,0.004760893854748604,0.07751968763938004,0.0475,0.004533333333333333,0.004639560439560439,0.005696808510638289
1705734900,1.5740751445086236,6.686210846466779,0.15379037779299284,0.21715689962135631,4.643622636466917,1.1328686720465628,0.41533853641678026,0.0962027491408919,0.3361289514082346,0.8594912806842415,0.00012717734426453002,0.33538428231219214,0.33111812801907026,0.8597742992355143,1.0511384090693805,221065216,96673792,6316032,430665728,107048960,331890688,48533504,4612096,248397824,97460224,4644864,2838528,303702016,8343552,61743104,0,2443006.67535648,0,0,601607.0040031102,51329.928882483786,0,0,1112375.6592035873,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,8.867,3.6,24.195,1.267,1.667,1.533,15.133,0,0,0.01980532786885246,0.003054644808743169,0.030885711002620275,0.0375,0.002444444444444445,0.003021978021978022,0.0032455172413793105,0.042473958333333325,0.004698360655737705,0.07615987598661607,0.0475,0.004533333333333333,0.004639560439560439,0.005436781609195406
1705734901,1.5740751445086236,6.686210846466779,0.15379037779299284,0.21715689962135631,4.643622636466917,1.1328686720465628,0.41533853641678026,0.0962027491408919,0.2814113597308667,0.8594912806842415,0.00012717734426453002,0.33538428231219214,0.33111812801907026,0.8336269561319639,0.8769428759697285,221065216,96673792,6316032,430665728,107048960,331890688,48533504,4612096,248397824,97460224,4644864,2838528,303702016,8335360,61743104,0,2443006.67535648,0,0,601607.0040031103,42974.05808452646,0,0,928031.8379806527,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,8.867,3.6,24.195,1.267,1.667,1.533,15.133,0,0,0.01980532786885246,0.003054644808743169,0.030885711002620275,0.0375,0.002444444444444445,0.003021978021978022,0.0032455172413793105,0.042473958333333325,0.004698360655737705,0.07615987598661607,0.0475,0.004533333333333333,0.004639560439560439,0.005436781609195406
1705734902,1.5740751445086236,6.686210846466779,0.15379037779299284,0.21715689962135631,4.643622636466917,1.1328686720465628,0.41533853641678026,0.0962027491408919,0.27580921054072943,0.8594912806842415,0.00012717734426453002,0.3351161016798848,0.33111812801907026,0.8336269561319639,0.8594239024852388,221065216,96673792,6316032,430665728,107048960,331890688,48533504,4612096,248397824,97460224,4644864,2846720,303702016,8335360,61743104,0,2443006.67535648,0,0,601607.0040031103,42118.5592698184,0,0,909492.2436605929,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,8.867,3.6,24.195,1.267,1.667,1.533,15.133,0,0,0.01980532786885246,0.003054644808743169,0.030885711002620275,0.0375,0.002444444444444445,0.003021978021978022,0.0032455172413793105,0.042473958333333325,0.004698360655737705,0.07615987598661607,0.0475,0.004533333333333333,0.004639560439560439,0.005436781609195406
1705734903,1.5740751445086236,6.686210846466779,0.1585106832193233,0.21715689962135631,4.643622636466917,1.1328686720465628,0.4100843734490159,0.0962027491408919,0.2702070613505922,0.8594912806842415,0.00019106107130672292,0.3351161016798848,0.33111812801907026,0.8336269561319639,1.0451444803604473,221065216,96673792,6316032,430665728,107048960,331890688,48431104,4612096,248397824,97460224,4644864,2846720,303702016,8335360,61788160,0,2443006.67535648,0,0,572224.7752798662,41263.06045511034,0,0,1235741.0128318148,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,8.867,4.467,24.195,1.267,1.667,1.533,17,0,0,0.01980532786885246,0.0030451977401129947,0.030885711002620275,0.0375,0.002444444444444445,0.003021978021978022,0.003241935483870968,0.042473958333333325,0.00468135593220339,0.07615987598661607,0.0475,0.004533333333333333,0.004639560439560439,0.005375000000000005
1705734904,1.5740751445086236,6.686210846466779,0.1585106832193233,0.21715689962135631,4.643622636466917,1.1328686720465628,0.4100843734490159,0.0962027491408919,0.26460491216045495,0.8594912806842415,0.00019106107130672292,0.3351161016798848,0.33111812801907026,0.8336269561319639,1.0451444803604473,221065216,96673792,6316032,430665728,107048960,331890688,48431104,4612096,248397824,97460224,4644864,2846720,303702016,8335360,61788160,0,2443006.67535648,0,0,572224.7752798662,40407.56164040227,0,0,1235741.0128318148,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,8.867,4.467,27.273,1.267,1.667,1.6,17,0,0,0.01980532786885246,0.0030451977401129947,0.030762195121951223,0.0375,0.002444444444444445,0.0030208333333333333,0.003241935483870968,0.042473958333333325,0.00468135593220339,0.07668776371308018,0.0475,0.004533333333333333,0.004637499999999999,0.005375000000000005
1705734905,1.5740751445086236,6.686210846466779,0.1585106832193233,0.21715689962135631,4.643622636466917,1.1328686720465628,0.4100843734490159,0.0926714269522835,0.25900276297031766,0.8594912806842415,0.00019106107130672292,0.3351161016798848,0.33111812801907026,0.8336269561319639,1.0451444803604473,221065216,96673792,6316032,430665728,107048960,331890688,48431104,4612096,248397824,97460224,4644864,2846720,303702016,8335360,61788160,0,2443006.67535648,0,0,572224.7752798662,39552.06282569421,0,0,1235741.0128318148,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,8.867,4.467,27.273,1.267,1.667,1.6,17,0,0,0.01980532786885246,0.0030451977401129947,0.030762195121951223,0.0375,0.002444444444444445,0.0030208333333333333,0.003241935483870968,0.042473958333333325,0.00468135593220339,0.07668776371308018,0.0475,0.004533333333333333,0.004637499999999999,0.005375000000000005
1705734906,1.5740751445086236,6.686210846466779,0.1585106832193233,0.21715689962135631,4.693698192689264,1.1328686720465628,0.4100843734490159,0.0926714269522835,0.310377721222319,0.8594912806842415,0.00019106107130672292,0.27502083975991015,0.33111812801907026,0.8336269561319639,1.0451444803604473,221065216,96673792,6316032,430665728,109539328,331890688,48431104,4612096,248389632,97460224,4644864,2846720,303702016,8335360,61788160,0,2443006.67535648,0,0,572224.7752798662,52496.47545635974,0,0,1235741.0128318148,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,8.867,4.467,27.273,1.267,1.4,1.6,17,0,0,0.01980532786885246,0.0030451977401129947,0.030762195121951223,0.0375,0.002466666666666667,0.0030208333333333333,0.003241935483870968,0.042473958333333325,0.00468135593220339,0.07668776371308018,0.0475,0.004535999999999999,0.004637499999999999,0.005375000000000005
1705734907,1.3879284845696072,6.686210846466779,0.1585106832193233,0.08245666666666078,4.470748331077041,1.1328686720465628,0.4100843734490159,0.0926714269522835,0.310377721222319,0.8594912806842415,0.00011459441761480006,0.2804850651688167,0.32926080808688246,0.8336269561319639,1.0451444803604473,221065216,96673792,6316032,430665728,109539328,331890688,48431104,4612096,248389632,97460224,4644864,2846720,303702016,8335360,61788160,0,2443006.67535648,0,0,572224.7752798662,52496.47545635974,0,0,1235741.0128318148,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,8.867,4.467,27.273,1.267,1.4,1.6,17,0,0,0.01980532786885246,0.0030451977401129947,0.030762195121951223,0.0375,0.002466666666666667,0.0030208333333333333,0.003241935483870968,0.042473958333333325,0.00468135593220339,0.07668776371308018,0.0475,0.004535999999999999,0.004637499999999999,0.005375000000000005
1705734908,1.174921943435639,6.686210846466779,0.1585106832193233,0.08245666666666078,4.470748331077041,1.1328686720465628,0.4100843734490159,0.0926714269522835,0.31037772122231905,0.8594912806842415,0.00011459441761480006,0.3278535245343927,0.32926080808688246,0.8336269561319639,1.0451444803604473,221065216,96673792,6316032,430665728,109539328,331890688,48431104,4612096,248389632,97460224,4644864,2846720,303702016,8335360,61788160,0,2443006.67535648,0,0,572224.7752798662,52496.475456359745,0,0,1235741.0128318148,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,8.867,4.467,27.273,1.267,1.4,1.6,17,0,0,0.01980532786885246,0.0030451977401129947,0.030762195121951223,0.0375,0.002466666666666667,0.0030208333333333333,0.003241935483870968,0.042473958333333325,0.00468135593220339,0.07668776371308018,0.0475,0.004535999999999999,0.004637499999999999,0.005375000000000005
1705734909,1.1517898020261457,6.059250117536349,0.1585106832193233,0.08245666666666078,4.470748331077041,1.1328686720465628,0.40669829892484394,0.0926714269522835,0.31037772122231905,0.8594912806842415,0.00011459441761480006,0.3278535245343927,0.32926080808688246,0.8336269561319639,1.0451444803604473,221065216,96673792,6316032,430665728,109539328,331890688,48431104,4612096,248389632,97460224,4644864,2846720,303702016,8335360,61788160,0,1600752.2331922897,0,0,578910.706173338,52496.475456359745,0,0,1235741.0128318148,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,8.867,4.467,27.273,1.267,1.4,1.6,17,0,0,0.01980532786885246,0.0030451977401129947,0.030762195121951223,0.0375,0.002466666666666667,0.0030208333333333333,0.003241935483870968,0.042473958333333325,0.00468135593220339,0.07668776371308018,0.0475,0.004535999999999999,0.004637499999999999,0.005375000000000005
1705734910,1.1286576606166523,6.059250117536349,0.1585106832193233,0.08245666666666078,4.470748331077041,1.1328686720465628,0.40669829892484394,0.0926714269522835,0.31037772122231905,0.8594912806842415,0.00011459441761480006,0.3278535245343927,0.32926080808688246,0.7954993496169899,1.0451444803604473,221065216,96673792,6316032,430665728,109539328,331890688,48431104,4612096,248389632,97460224,4644864,2846720,303702016,8335360,61788160,0,1600752.2331922897,0,0,578910.706173338,52496.475456359745,0,0,1235741.0128318148,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,9.267,4.467,27.273,1.667,1.8,2,18.2,0,0,0.0198125,0.0030451977401129947,0.030762195121951223,0.0375,0.002444444444444445,0.003043478260869565,0.0032327469553450608,0.04255208333333333,0.00468135593220339,0.07668776371308018,0.0475,0.004533333333333333,0.004678260869565217,0.0052034883720930266
1705734911,1.1055255192071587,6.059250117536349,0.1585106832193233,0.08245666666666078,4.470748331077041,0.9662803338221155,0.40669829892484394,0.0926714269522835,0.31037772122231905,0.8594912806842415,0.00011459441761480006,0.3278535245343927,0.32926080808688246,0.7954993496169899,1.0451444803604473,221065216,96673792,6316032,430665728,109539328,331890688,48431104,4612096,248389632,97460224,4644864,2846720,303702016,8335360,61788160,0,1600752.2331922897,0,0,578910.706173338,52496.475456359745,0,0,1235741.0128318148,17,7,6,4,8,12,5,4,3,11,1,3,6,17,8,9.267,4.467,27.273,1.667,1.8,2,18.2,0,0,0.0198125,0.0030451977401129947,0.030762195121951223,0.0375,0.002444444444444445,0.003043478260869565,0.0032327469553450608,0.04255208333333333,0.00468135593220339,0.07668776371308018,0.0475,0.004533333333333333,0.004678260869565217,0.0052034883720930266
