time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705711181,0.7399407790473606,1.565542866739469,0.3390574889341922,29.027096971785248,0.2644889759577324,7.165886415963716,0.5402278702892213,3.2574980365759307,2.689829136970284,0.2740123288087423,0.2402176738704787,112861184,44761088,12464128,44466176,43978752,17551360,44859392,10625024,46669824,2953216,9175040,76870.46459254315,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,13.267,24.467,0.933,69.2,0.667,11.933,12.333,0.733,133.533,17.667,6.467,0,0,0,0.003003076923076923,0.0033982202447163513,0.1642857142857143,0.004453874538745387,0.003,0.06305309734513276,0.0034000000000000002,0.001913256113256113,0.007736625514403292,0.0030296296296296295,0.004615384615384615,0.00832710280373832,0.4500000000000001,0.07212698412698404,0.0046,0.5868131868131873,0.007000000000000002,0.004433719433719434,0.009975308641975308,0.004724444444444444
1705711182,0.7399407790473606,1.565542866739469,0.3390574889341922,29.027096971785248,0.30099647042766736,7.165886415963716,0.5402278702892213,3.2574980365759307,2.689829136970284,0.2740123288087423,0.2381221048934573,112861184,44761088,12464128,44466176,43970560,17551360,44859392,10625024,46669824,2953216,9175040,76870.46459254315,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,13.267,24.467,0.933,69.2,0.667,11.933,12.333,0.733,133.533,17.667,6.467,0,0,0,0.003003076923076923,0.0033982202447163513,0.1642857142857143,0.004453874538745387,0.003,0.06305309734513276,0.0034000000000000002,0.001913256113256113,0.007736625514403292,0.0030296296296296295,0.004615384615384615,0.00832710280373832,0.4500000000000001,0.07212698412698404,0.0046,0.5868131868131873,0.007000000000000002,0.004433719433719434,0.009975308641975308,0.004724444444444444
1705711183,0.5288652495413404,1.565542866739469,0.3390574889341922,27.25726786812372,0.30099647042766736,7.165886415963716,0.4970081295138847,3.2574980365759307,2.689829136970284,0.2740123288087423,0.2381221048934573,112861184,44761088,12464128,43712512,43970560,17551360,45301760,10625024,46669824,2953216,9175040,57693.26403750127,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,13.267,24.467,0.933,69.2,0.667,11.933,12.333,0.733,134.8,17.8,6.467,0,0,0,0.003003076923076923,0.0033982202447163513,0.1642857142857143,0.004453874538745387,0.003,0.06305309734513276,0.0034000000000000002,0.0021140415140415134,0.00784824046920821,0.0030296296296296295,0.004615384615384615,0.00832710280373832,0.4500000000000001,0.07212698412698404,0.0046,0.5868131868131873,0.007000000000000002,0.004472039072039072,0.014182352941176462,0.004724444444444444
1705711184,0.5394938374689177,1.565542866739469,0.3390574889341922,27.25726786812372,0.30099647042766736,7.165886415963716,0.4970081295138847,3.2574980365759307,2.689829136970284,0.2740123288087423,0.2381221048934573,112861184,44761088,12464128,43712512,43970560,17551360,45301760,10625024,46669824,2953216,9175040,58852.72371117678,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,13.267,24.467,0.933,69.2,0.667,11.933,12.333,0.733,134.8,17.8,6.467,0,0,0,0.003003076923076923,0.0033982202447163513,0.1642857142857143,0.004453874538745387,0.003,0.06305309734513276,0.0034000000000000002,0.0021140415140415134,0.00784824046920821,0.0030296296296296295,0.004615384615384615,0.00832710280373832,0.4500000000000001,0.07212698412698404,0.0046,0.5868131868131873,0.007000000000000002,0.004472039072039072,0.014182352941176462,0.004724444444444444
1705711185,0.6016974000687473,1.565542866739469,0.3390574889341922,27.25726786812372,0.30099647042766736,7.165886415963716,0.4970081295138847,3.2574980365759307,2.689829136970284,0.2740123288087423,0.2381221048934573,112922624,44761088,12464128,43712512,43970560,17551360,45301760,10625024,46669824,2953216,9175040,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,13.933,24.467,0.933,69.2,0.667,11.933,12.333,0.733,134.8,17.8,6.467,0,0,0,0.003,0.0033982202447163513,0.1642857142857143,0.004453874538745387,0.003,0.06305309734513276,0.0034000000000000002,0.0021140415140415134,0.00784824046920821,0.0030296296296296295,0.004614883720930232,0.00832710280373832,0.4500000000000001,0.07212698412698404,0.0046,0.5868131868131873,0.007000000000000002,0.004472039072039072,0.014182352941176462,0.004724444444444444
1705711186,0.6016974000687473,1.565542866739469,0.3390574889341922,27.25726786812372,0.30099647042766736,7.165886415963716,0.47316354651714376,3.2574980365759307,2.689829136970284,0.22815065699241582,0.2381221048934573,112922624,44761088,12464128,43712512,43970560,17551360,45301760,10625024,46669824,2953216,9175040,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,24.067,0.533,70.2,0.667,11.933,11.867,0.733,133.4,17.467,6.333,0,0,0,0.003019047619047619,0.003609547123623011,0.18125,0.004934585099939431,0.003,0.08171052631578948,0.0034000000000000002,0.0021052369077306735,0.007999213836477987,0.0030223048327137547,0.00464952380952381,0.00939506172839506,0.5166666666666667,0.102594594594595,0.0046,0.8318493150684937,0.007000000000000002,0.004487281795511223,0.017383620689655186,0.004711524163568772
1705711187,0.6016974000687473,1.565542866739469,0.3390574889341922,27.25726786812372,0.30099647042766736,7.165886415963716,0.47316354651714376,3.2574980365759307,2.689829136970284,0.22358378484560343,0.2381221048934573,112922624,44761088,12464128,43712512,43970560,17551360,45301760,10625024,46669824,2953216,9175040,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,24.067,0.533,70.2,0.667,11.933,11.867,0.733,133.4,17.467,6.333,0,0,0,0.003019047619047619,0.003609547123623011,0.18125,0.004934585099939431,0.003,0.08171052631578948,0.0034000000000000002,0.0021052369077306735,0.007999213836477987,0.0030223048327137547,0.00464952380952381,0.00939506172839506,0.5166666666666667,0.102594594594595,0.0046,0.8318493150684937,0.007000000000000002,0.004487281795511223,0.017383620689655186,0.004711524163568772
1705711188,0.6016974000687473,1.565542866739469,0.3390574889341922,27.25726786812372,0.30099647042766736,5.478800642070863,0.47316354651714376,3.2574980365759307,2.2575175565521395,0.27936659901199906,0.2381221048934573,112922624,44761088,12464128,43712512,43970560,17551360,45301760,10625024,46669824,2949120,9175040,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,24.067,0.533,70.2,0.667,11.2,11.867,0.733,133.4,17.467,6.333,0,0,0,0.003019047619047619,0.003609547123623011,0.18125,0.005265265265265269,0.003,0.13822580645161292,0.0034000000000000002,0.0021052369077306735,0.007999213836477987,0.0030223048327137547,0.00464952380952381,0.00939506172839506,0.5166666666666667,0.10800000000000021,0.0046,0.9732142857142857,0.007000000000000002,0.004487281795511223,0.017383620689655186,0.004711524163568772
1705711189,0.6016974000687473,1.565542866739469,0.3390574889341922,27.25726786812372,0.30099647042766736,5.4157905433439995,0.47316354651714376,3.2574980365759307,2.212687070935968,0.27936659901199906,0.2381221048934573,112922624,44761088,12464128,43712512,43970560,17440768,45301760,10625024,46669824,2949120,9175040,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,24.067,0.533,70.2,0.667,11.2,11.867,0.733,133.4,17.467,6.333,0,0,0,0.003019047619047619,0.003609547123623011,0.18125,0.005265265265265269,0.003,0.13822580645161292,0.0034000000000000002,0.0021052369077306735,0.007999213836477987,0.0030223048327137547,0.00464952380952381,0.00939506172839506,0.5166666666666667,0.10800000000000021,0.0046,0.9732142857142857,0.007000000000000002,0.004487281795511223,0.017383620689655186,0.004711524163568772
1705711190,0.6016974000687473,1.565542866739469,0.3390574889341922,27.25726786812372,0.30099647042766736,5.523782378704798,0.47316354651714376,3.0889492207136873,2.167856585319796,0.27936659901199906,0.2381221048934573,112922624,44761088,12464128,43712512,43970560,17440768,45301760,10625024,46669824,2949120,9175040,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,22.2,0.533,70.2,0.667,11.2,11.867,0.733,133.4,17.467,6.333,0,0,0,0.003019047619047619,0.003667522464698331,0.18125,0.005649121519767731,0.003,0.13822580645161292,0.0034000000000000002,0.0021052369077306735,0.007999213836477987,0.0030223048327137547,0.00464952380952381,0.00993987341772152,0.5166666666666667,0.1278875089072559,0.0046,0.9732142857142857,0.007000000000000002,0.004487281795511223,0.017383620689655186,0.004711524163568772
1705711191,0.6016974000687473,1.2231142859827677,0.3390574889341922,27.25726786812372,0.30289464221504014,6.4795101216478574,0.47316354651714376,3.023884313768167,2.123026099703625,0.27936659901199906,0.2381221048934573,112922624,44761088,12464128,43712512,43970560,17440768,45301760,10534912,46669824,2949120,9175040,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,22.2,0.533,70.2,0.667,11.2,11.867,0.733,133.4,17.467,6.4,0,0,0,0.003019047619047619,0.003667522464698331,0.18125,0.005692314233575336,0.003,0.13822580645161292,0.0034000000000000002,0.0021052369077306735,0.007999213836477987,0.002992592592592592,0.00464952380952381,0.00993987341772152,0.5166666666666667,0.12996483854117025,0.0046,0.9732142857142857,0.007000000000000002,0.004487281795511223,0.017383620689655186,0.004693333333333333
1705711192,0.6016974000687473,1.248060020028224,0.3390574889341922,27.25726786812372,0.30289464221504014,6.4795101216478574,0.47316354651714376,3.023884313768167,2.0781956140874533,0.27936659901199906,0.2381221048934573,112922624,44761088,12464128,43712512,43970560,17440768,45301760,10534912,46669824,2949120,9175040,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,22.2,0.533,70.2,0.6,11.2,11.867,0.733,133.4,17.467,6.4,0,0,0,0.003019047619047619,0.003667522464698331,0.18125,0.00573620205482339,0.003,0.13822580645161286,0.0034000000000000002,0.0021052369077306735,0.007999213836477987,0.002992592592592592,0.00464952380952381,0.00993987341772152,0.5166666666666667,0.13204495961321122,0.0046,0.9732142857142856,0.007000000000000002,0.004487281795511223,0.017383620689655186,0.004693333333333333
1705711193,0.6016974000687473,1.3021012517539743,0.2699363815963454,27.25726786812372,0.30289464221504014,6.4795101216478574,0.47316354651714376,3.023884313768167,2.0333651284712824,0.27936659901199906,0.2381221048934573,112922624,44843008,12464128,43712512,43970560,17440768,45301760,10534912,46669824,2949120,9175040,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,22.2,0.533,69.867,0.6,11.2,11.867,0.733,133.067,17.467,6.4,0,0,0,0.003019047619047619,0.0036683804627249354,0.1975,0.005900216753720178,0.003,0.13822580645161286,0.0035000000000000005,0.002102102102102102,0.007999213836477987,0.0029925650557620816,0.00464952380952381,0.009943037974683546,0.7100000000000002,0.1366737410038266,0.0046,0.9732142857142856,0.0075000000000000015,0.0044868868868868875,0.017383620689655186,0.004693680297397769
1705711194,0.6016974000687473,1.5326501506682448,0.335678305526176,27.081273945456292,0.30289464221504014,6.4795101216478574,0.47316354651714376,3.023884313768167,2.5266378845115156,0.27936659901199906,0.2303451581975579,112922624,44843008,11964416,45346816,43970560,17440768,45301760,10534912,46661632,2949120,9175040,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,22.2,0.533,69.867,0.6,11.2,11.867,0.733,133.067,17.467,6.4,0,0,0,0.003019047619047619,0.0036683804627249354,0.1975,0.005946419870165497,0.003,0.13822580645161286,0.0035000000000000005,0.002102102102102102,0.007999213836477987,0.0029925650557620816,0.00464952380952381,0.009943037974683546,0.7100000000000002,0.1387499996654082,0.0046,0.9732142857142856,0.0075000000000000015,0.0044868868868868875,0.017383620689655186,0.004693680297397769
1705711195,0.6016974000687473,1.5326501506682448,0.335678305526176,27.081273945456292,0.30289464221504014,6.4795101216478574,0.47316354651714376,3.023884313768167,2.5266378845115156,0.27640003378667344,0.22738783709749466,112922624,44843008,11964416,45346816,43970560,17440768,45301760,10534912,46661632,2949120,9179136,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,22.2,0.533,69.867,0.6,11.2,11.867,0.6,133.067,17.467,6.4,0,0,0,0.003019047619047619,0.0036683804627249354,0.1975,0.005993383228415461,0.003,0.13822580645161286,0.0035000000000000005,0.002102102102102102,0.007999213836477987,0.0029925650557620816,0.00464952380952381,0.009943037974683546,0.7100000000000002,0.14082903898462407,0.0046,0.9732142857142856,0.0075000000000000015,0.0044868868868868875,0.017383620689655186,0.004693680297397769
1705711196,0.6016974000687473,1.5326501506682448,0.335678305526176,27.081273945456292,0.30289464221504014,6.4795101216478574,0.47316354651714376,3.023884313768167,2.5266378845115156,0.27640003378667344,0.22738783709749466,112922624,44843008,11964416,45346816,43970560,17440768,45301760,10534912,46661632,2949120,9179136,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,22.2,0.533,69.867,0.6,11.2,11.867,0.6,133.067,17.467,6.4,0,0,0,0.003019047619047619,0.0036683804627249354,0.1975,0.0060411257480407305,0.003,0.13822580645161286,0.0035000000000000005,0.002102102102102102,0.007999213836477987,0.0029925650557620816,0.00464952380952381,0.009943037974683546,0.7100000000000002,0.14291086455126728,0.0046,0.9732142857142856,0.0075000000000000015,0.0044868868868868875,0.017383620689655186,0.004693680297397769
1705711197,0.6016974000687473,1.5326501506682448,0.33567830552617595,27.081273945456292,0.2595706118902155,6.4795101216478574,0.47316354651714376,3.023884313768167,2.5266378845115156,0.27640003378667344,0.22738783709749466,112922624,44843008,11964416,45346816,43970560,17440768,45301760,10534912,46661632,2949120,9179136,46913.29744588248,0,0,0,0,0,0,0,4,4,9,4,3,59,3,3,4,4,2,14.467,22.2,0.533,69.867,0.6,11.2,11.867,0.6,133.067,17.467,6.4,0,0,0,0.003019047619047619,0.0036683804627249354,0.1975,0.006089666981646247,0.003,0.13822580645161286,0.0035000000000000005,0.002102102102102102,0.007999213836477987,0.0029925650557620816,0.00464952380952381,0.009943037974683546,0.7100000000000002,0.14499548197012413,0.0046,0.9732142857142856,0.0075000000000000015,0.0044868868868868875,0.017383620689655186,0.004693680297397769
1705711198,0.6016974000687473,1.5326501506682448,0.33567830552617595,27.081273945456292,0.2545223678532982,6.4795101216478574,0.47316354651714376,3.023884313768167,2.5266378845115156,0.27181591075505446,0.22738783709749466,112922624,44843008,11964416,45346816,43970560,17440768,45301760,10534912,46661632,2949120,9179136,46913.29744588248,0,0,0,0,0,0,17642.244906749365,4,4,9,4,3,59,3,3,4,4,2,14.467,22.2,0.533,69.867,0.6,11.2,11.867,0.6,105.467,14.267,6.4,0,0,0,0.003019047619047619,0.0036683804627249354,0.1975,0.006139027141570605,0.003,0.13822580645161286,0.0035000000000000005,0.0021959064327485376,0.008044871794871795,0.0029925650557620816,0.00464952380952381,0.009943037974683546,0.7100000000000002,0.14708289686102285,0.0046,0.9732142857142856,0.0075000000000000015,0.004508576998050681,0.018064000000000007,0.004693680297397769
1705711199,0.6016974000687473,1.5326501506682448,0.33567830552617595,27.081273945456292,0.24947412381638084,6.4795101216478574,0.40048036839937134,3.023884313768167,2.4229498088544132,0.27181591075505446,0.22738783709749466,112922624,44843008,11964416,45346816,43970560,17440768,45301760,10534912,46661632,2949120,9179136,46913.29744588248,0,0,0,0,0,0,17642.244906749365,4,4,9,4,3,59,3,3,4,4,2,14.467,22.2,0.533,69.867,0.6,11.2,11.867,0.6,105.467,14.267,6.4,0,0,0,0.003019047619047619,0.0036683804627249354,0.1975,0.0061892271279482556,0.003,0.13822580645161286,0.0035000000000000005,0.0021959064327485376,0.008044871794871795,0.0029925650557620816,0.00464952380952381,0.009943037974683546,0.7100000000000002,0.1491731148588855,0.0046,0.9732142857142856,0.0075000000000000015,0.004508576998050681,0.018064000000000007,0.004693680297397769
1705711200,0.6016974000687473,1.5326501506682448,0.33567830552617595,27.081273945456292,0.24442587977946353,6.4795101216478574,0.39259430929075234,3.023884313768167,2.4229498088544132,0.27181591075505446,0.22738783709749466,112922624,44843008,11964416,45346816,43970560,17440768,45301760,10534912,46661632,2949120,9179136,46913.29744588248,0,0,0,0,0,0,17642.244906749365,4,4,9,4,3,59,3,3,4,4,2,11.267,22.2,0.533,69.867,0.6,11.2,11.867,0.6,105.467,14.267,6.4,0,0,0,0.0030178890876565298,0.0036683804627249354,0.1975,0.006240288558216353,0.003,0.13822580645161286,0.0035000000000000005,0.0021959064327485376,0.008044871794871795,0.0029925650557620816,0.004655098389982112,0.009943037974683546,0.7100000000000002,0.1512661416137786,0.0046,0.9732142857142856,0.0075000000000000015,0.004508576998050681,0.018064000000000007,0.004693680297397769
1705711201,0.38368330116168176,1.5326501506682448,0.33567830552617595,17.251709945466022,0.3043441048035023,6.4795101216478574,0.3307599999999411,3.023884313768167,2.4229498088544132,0.27181591075505446,0.22738783709749466,112926720,44843008,11964416,45346816,43970560,17440768,45301760,10534912,46661632,2949120,9179136,40056.655559475745,0,0,0,0,0,0,17642.244906749365,4,4,9,4,3,59,3,3,4,4,2,7.933,19,0.6,58,0.6,11.2,7.4,0.6,89.133,11.8,6.2,0,0,0,0.003044,0.0039596412556053805,0.225,0.009739645906268652,0.003,0.2446,0.0035000000000000005,0.0021727201463287173,0.008304545454545455,0.0030227272727272724,0.0047048,0.019146341463414658,0.7416666666666668,0.3336738053097348,0.0046,1.5522727272727281,0.0075000000000000015,0.004564985628429581,0.0214554794520548,0.00475
1705711202,0.39137344973669447,1.5326501506682448,0.33567830552617595,17.671531081558932,0.3043441048035023,6.4795101216478574,0.5507083637026196,3.023884313768167,2.4229498088544132,0.27181591075505446,0.22738783709749466,112926720,44843008,11964416,45346816,43970560,17440768,44752896,10534912,46661632,2949120,9179136,40859.50945417957,0,0,0,0,0,0,17642.244906749365,4,4,9,4,3,59,3,3,4,4,2,7.933,19,0.6,58,0.6,11.2,7.4,0.6,89.133,11.8,6.2,0,0,0,0.003044,0.0039596412556053805,0.225,0.009842356867524705,0.003,0.2446,0.0035000000000000005,0.0021727201463287173,0.008304545454545455,0.0030227272727272724,0.0047048,0.019146341463414658,0.7416666666666668,0.3396030088495575,0.0046,1.5522727272727281,0.0075000000000000015,0.004564985628429581,0.0214554794520548,0.00475
1705711203,0.46140891450076477,1.5326501506682448,0.33567830552617595,18.091352217651846,0.31109940288025223,5.903921221037669,0.5507083637026196,3.023884313768167,2.4229498088544132,0.27181591075505446,0.22738783709749466,112926720,44843008,11964416,45346816,43970560,18468864,44752896,10534912,46661632,2949120,9179136,48171.2336822298,0,0,0,0,0,0,17642.244906749365,4,4,9,4,3,59,3,3,4,4,2,7.933,19,0.6,58,0.6,8.467,7.4,0.6,89.133,11.8,6.2,0,0,0,0.003044,0.0039596412556053805,0.225,0.013241651965752728,0.003,0.3838141025641026,0.0035000000000000005,0.0021727201463287173,0.008304545454545455,0.0030227272727272724,0.0047048,0.019146341463414658,0.7416666666666668,0.35627676991150425,0.0046,1.7373949579831953,0.0075000000000000015,0.004564985628429581,0.0214554794520548,0.00475
