time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705793756,1.4478664076696595,2.251272499999999,0.17373568239176865,0.2125429599761847,5.071553104045014,1.0946685971000636,0.4577941577941587,0.09291421431624672,0.35712983677189414,0.8767064066852391,0.005612904400385972,0.3039154599606221,0.35510744956238494,0.8467618170656968,1.0701387344924191,205004800,84021248,6156288,430878720,98234368,324378624,42090496,4497408,258895872,95272960,4165632,3944448,303460352,8966144,50757632,0,839680.0000000001,0,980583.3805833807,33938.18874803215,0,0,0,1575454.6667259547,12,7,7,4,6,20,5,4,3,11,1,3,6,37,18,9.333,3.333,22.933,1.867,1.467,1.867,17.333,0.017164804469273744,0.003036144578313253,0.03119533527696793,0.03544303797468354,0.0024722222222222224,0.0030217391304347826,0.003335276967930029,0.03892857142857144,0.004665060240963855,0.0806521739130435,0.04708860759493671,0.004494444444444444,0.004639130434782609,0.006544247787610621
1705793757,1.4478664076696595,2.696920342785319,0.17373568239176865,0.2125429599761847,5.071553104045014,1.0946685971000636,0.4577941577941587,0.09291421431624672,0.35712983677189414,0.8680735668403805,0.005612904400385972,0.3039154599606221,0.35510744956238494,0.8071571690186241,1.0701387344924191,205004800,84021248,6156288,430878720,98234368,324378624,42090496,4497408,258895872,95272960,4165632,3944448,303460352,8966144,50757632,0,1005897.8082084588,0,980583.3805833807,33938.18874803215,0,0,0,1575454.6667259547,12,7,7,4,6,20,5,4,3,11,1,3,6,37,18,9.333,3.333,22.933,1.867,1.467,1.867,17.333,0.017164804469273744,0.003036144578313253,0.03119533527696793,0.03544303797468354,0.0024722222222222224,0.0030217391304347826,0.003335276967930029,0.03892857142857144,0.004665060240963855,0.0806521739130435,0.04708860759493671,0.004494444444444444,0.004639130434782609,0.006544247787610621
1705793758,1.4478664076696595,2.6381994095198023,0.17373568239176865,0.2125429599761847,5.071553104045014,1.0946685971000636,0.4577941577941587,0.09291421431624672,0.35712983677189414,0.8680735668403805,0.008355239979403243,0.3039154599606221,0.3397359936065094,0.8071571690186241,1.0701387344924191,205004800,84021248,6156288,430878720,98234368,324378624,42090496,4497408,258895872,95272960,4165632,3944448,303460352,8966144,50757632,0,983996.0645304327,0,980583.3805833807,33938.18874803215,0,0,0,1575454.6667259547,12,7,7,4,6,20,5,4,3,11,1,3,6,37,18,9.333,3.333,22.933,1.867,2.267,1.867,17.333,0.017164804469273744,0.003036144578313253,0.03119533527696793,0.03544303797468354,0.002436619718309859,0.0030217391304347826,0.003335276967930029,0.03892857142857144,0.004665060240963855,0.0806521739130435,0.04708860759493671,0.004487323943661972,0.004639130434782609,0.006544247787610621
1705793759,1.4478664076696595,2.579478476254286,0.1737356823917686,0.22377753895754773,5.071553104045014,1.0946685971000636,0.4577941577941587,0.09352482960077867,0.35712983677189414,0.8680735668403805,0.008355239979403243,0.3039154599606221,0.3397359936065094,0.8071571690186241,1.0701387344924191,205004800,84021248,6156288,430882816,98234368,324378624,42090496,4497408,258895872,95272960,4165632,3944448,303460352,8966144,50757632,0,962094.3208524068,0,980583.3805833807,33938.18874803215,0,0,0,1575454.6667259547,12,7,7,4,6,20,5,4,3,11,1,3,6,37,18,9.333,3.333,22.933,1.867,2.267,1.867,17.333,0.017164804469273744,0.003036144578313253,0.03119533527696793,0.03544303797468354,0.002436619718309859,0.0030217391304347826,0.003335276967930029,0.03892857142857144,0.004665060240963855,0.0806521739130435,0.04708860759493671,0.004487323943661972,0.004639130434782609,0.006544247787610621
1705793760,1.187616550890122,4.309808814733848,0.1737356823917686,0.22377753895754773,5.071553104045014,1.0946685971000636,0.4577941577941587,0.09352482960077867,0.36016483004233746,0.724204841029368,0.008355239979403243,0.3039154599606221,0.3397359936065094,0.8071571690186241,1.0701387344924191,205004800,84103168,6156288,430882816,98234368,324378624,42090496,4497408,258891776,95272960,4165632,3944448,303460352,8966144,50757632,0,2331544.5377111393,0,980583.3805833807,38186.86953441107,0,0,0,1575454.6667259547,12,7,7,4,6,20,5,4,3,11,1,3,6,37,18,9.333,3.333,22.933,1.867,2.267,1.867,17.333,0.017164804469273744,0.003036144578313253,0.03119533527696793,0.03544303797468354,0.002436619718309859,0.0030217391304347826,0.003335276967930029,0.03892857142857144,0.004665060240963855,0.0806521739130435,0.04708860759493671,0.004487323943661972,0.004639130434782609,0.006544247787610621
1705793761,1.4216284388242504,4.309808814733848,0.1737356823917686,0.22377753895754773,5.071553104045014,1.0946685971000636,0.4577941577941587,0.09352482960077867,0.36016483004233746,0.7097369482486952,0.008355239979403243,0.3039154599606221,0.3397359936065094,0.8071571690186241,1.0701387344924191,205004800,84103168,6156288,430882816,98234368,324378624,42090496,4497408,258891776,95272960,4165632,3944448,303460352,8966144,50757632,0,2331544.5377111393,0,980583.3805833807,38186.86953441107,0,0,0,1575454.6667259547,12,7,7,4,6,20,5,4,3,11,1,3,6,37,18,9.333,3.333,24.133,1.867,2.267,1.867,17.333,0.017164804469273744,0.003036144578313253,0.031339031339031334,0.03544303797468354,0.002436619718309859,0.0030217391304347826,0.003335276967930029,0.03892857142857144,0.004665060240963855,0.08047272727272727,0.04708860759493671,0.004487323943661972,0.004639130434782609,0.006544247787610621
1705793762,1.4216284388242504,4.309808814733848,0.1737356823917686,0.22377753895754773,5.071553104045014,1.0946685971000636,0.4577941577941587,0.09352482960077867,0.36016483004233746,0.8578840612678187,0.008355239979403243,0.3039154599606221,0.3397359936065094,0.8071571690186241,1.0701387344924191,205004800,84103168,6156288,430882816,98234368,324378624,42090496,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50757632,0,2331544.5377111393,0,980583.3805833807,38186.86953441107,0,0,0,1575454.6667259547,12,7,7,4,6,20,5,4,3,11,1,3,6,37,18,9.4,3.333,24.133,1.933,2.333,1.933,19.867,0.01725,0.003036144578313253,0.031339031339031334,0.03595679012345679,0.002428571428571429,0.003,0.0033695014662756604,0.03896103896103897,0.004665060240963855,0.08047272727272727,0.04719135802469136,0.004485714285714286,0.0046,0.006899159663865551
1705793763,1.4216284388242504,4.309808814733848,0.1737356823917686,0.22866231990745522,5.071553104045014,1.0946685971000636,0.4577941577941587,0.09352482960077867,0.36016483004233746,0.8578840612678187,0.008355239979403243,0.3039154599606221,0.3397359936065094,0.8071571690186241,1.0701387344924191,205004800,84103168,6156288,430882816,98234368,324378624,42090496,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50757632,0,2331544.5377111393,0,980583.3805833807,38186.86953441107,0,0,0,1575454.6667259547,12,7,7,4,6,20,5,4,3,11,1,3,6,37,18,9.4,3.867,24.133,1.933,2.333,2.2,19.867,0.01725,0.003035714285714286,0.031339031339031334,0.03595679012345679,0.002428571428571429,0.003,0.0033695014662756604,0.03896103896103897,0.0046642857142857146,0.08047272727272727,0.04719135802469136,0.004485714285714286,0.0046,0.006899159663865551
1705793764,1.196004158679185,4.309808814733848,0.17373568239176865,0.22866231990745522,5.071553104045014,1.0946685971000636,0.4577941577941587,0.09352482960077867,0.36016483004233746,0.8578840612678187,0.008355239979403243,0.3039154599606221,0.3397359936065094,0.8071571690186241,1.0701387344924191,205004800,84103168,6156288,430882816,98234368,324378624,42090496,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50757632,0,2331544.5377111393,0,980583.3805833807,38186.86953441107,0,0,0,1575454.6667259547,12,7,7,4,6,20,5,4,3,11,1,3,6,37,18,9.4,3.867,24.133,1.933,2.333,2.2,19.867,0.01725,0.003035714285714286,0.031339031339031334,0.03595679012345679,0.002428571428571429,0.003,0.0033695014662756604,0.03896103896103897,0.0046642857142857146,0.08047272727272727,0.04719135802469136,0.004485714285714286,0.0046,0.006899159663865551
1705793765,1.5771620755925702,4.309808814733848,0.17373568239176865,0.22866231990745517,5.071553104045014,1.0946685971000636,0.38497406044558435,0.09352482960077867,0.36016483004233746,0.8578840612678187,0.008355239979403243,0.3039154599606221,0.369520208509241,0.8071571690186241,1.0701387344924191,204992512,84103168,6156288,430882816,98234368,324378624,42090496,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50757632,0,2331544.5377111393,0,889945.010956903,38186.86953441107,0,0,0,1575454.6667259547,12,7,7,4,6,20,5,4,3,11,1,3,6,37,18,8.933,4.533,25.867,2.267,2.333,2.2,20.4,0.01754054054054054,0.003047337278106509,0.03043628808864266,0.0361280487804878,0.002428571428571429,0.003,0.003391812865497076,0.039523809523809524,0.004685207100591717,0.0790926640926641,0.04722560975609757,0.004485714285714286,0.0046,0.007071428571428574
1705793766,1.5771620755925702,4.309808814733848,0.17373568239176865,0.22866231990745517,5.071553104045014,1.2724041870673746,0.39278076676580426,0.09352482960077867,0.31784726533839225,0.8578840612678187,0.008355239979403243,0.3039154599606221,0.369520208509241,0.8071571690186241,1.069629837845431,204992512,84103168,6156288,430882816,98234368,324378624,42090496,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2331544.5377111393,0,907991.7835982702,23119.03821188689,0,0,0,1475167.337186627,12,7,7,4,6,16,5,4,3,11,1,3,6,37,18,8.933,4.533,25.867,2.267,2.333,2.2,20.4,0.01754054054054054,0.003047337278106509,0.03043628808864266,0.0361280487804878,0.002428571428571429,0.003,0.003391812865497076,0.039523809523809524,0.004685207100591717,0.0790926640926641,0.04722560975609757,0.004485714285714286,0.0046,0.007071428571428574
1705793767,1.5771620755925702,4.309808814733848,0.18224122043616456,0.22866231990745517,5.011636449417019,1.1132871151802224,0.40058747308602416,0.09352482960077867,0.31784726533839225,0.8578840612678187,0.008355239979403243,0.3039154599606221,0.369520208509241,0.8071571690186241,1.069629837845431,204992512,84103168,6172672,430882816,98234368,324378624,42090496,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2331544.5377111393,0,926038.5562396375,23119.03821188689,0,0,0,1475167.337186627,12,7,7,4,6,16,5,4,3,11,1,3,6,37,18,8.467,4.533,25.867,2.267,2.333,2.2,20.4,0.01773809523809524,0.003047337278106509,0.03043628808864266,0.0361280487804878,0.002428571428571429,0.003,0.003391812865497076,0.039859550561797755,0.004685207100591717,0.0790926640926641,0.04722560975609757,0.004485714285714286,0.0046,0.007071428571428574
1705793768,1.5771620755925702,4.309808814733848,0.18224122043616456,0.22866231990745517,5.011636449417019,1.3197294622237443,0.4934536439371938,0.09352482960077867,0.31784726533839225,0.8578840612678187,0.008355239979403243,0.3039154599606221,0.369520208509241,0.8071571690186241,1.069629837845431,204992512,84103168,6172672,430882816,98234368,324378624,42098688,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2331544.5377111393,0,1042914.2563598598,23119.03821188689,0,0,0,1475167.337186627,12,7,7,4,6,16,5,4,3,11,1,3,6,37,18,8.467,4.533,25.867,2.267,2.333,2.2,20.4,0.01773809523809524,0.003047337278106509,0.03043628808864266,0.0361280487804878,0.002428571428571429,0.003,0.003391812865497076,0.039859550561797755,0.004685207100591717,0.0790926640926641,0.04722560975609757,0.004485714285714286,0.0046,0.007071428571428574
1705793769,1.5771620755925702,4.309808814733848,0.18224122043616456,0.22866231990745517,5.011636449417019,1.3197294622237443,0.4934536439371938,0.09291536698433502,0.31784726533839225,0.8473504317434192,0.008355239979403243,0.3101866417244202,0.369520208509241,0.7670515963258482,1.0808997331300012,204992512,84103168,6172672,430882816,98234368,324378624,42098688,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2331544.5377111393,0,1042914.2563598598,23119.03821188689,0,0,0,1590850.171559283,12,7,7,4,6,16,5,4,3,11,1,3,6,37,18,8.467,4.533,25.867,2.267,2.333,2.2,20.4,0.01773809523809524,0.003047337278106509,0.03043628808864266,0.0361280487804878,0.002428571428571429,0.003,0.003391812865497076,0.039859550561797755,0.004685207100591717,0.0790926640926641,0.04722560975609757,0.004485714285714286,0.0046,0.007071428571428574
1705793770,1.5771620755925702,4.309808814733848,0.18224122043616456,0.22866231990745517,4.186595798931743,1.3197294622237443,0.4934536439371938,0.09291536698433502,0.31784726533839225,0.8473504317434192,0.005676252899804843,0.3101866417244202,0.369520208509241,0.7670515963258482,1.0808997331300012,204992512,84103168,6172672,430882816,98234368,324378624,42098688,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2331544.5377111393,0,1042914.2563598598,23119.03821188689,0,0,0,1590850.171559283,12,7,7,4,6,16,5,4,3,11,1,3,6,37,18,8.467,4.533,25.867,2.267,2.333,2.2,20.4,0.01773809523809524,0.003047337278106509,0.03043628808864266,0.0361280487804878,0.002428571428571429,0.003,0.003391812865497076,0.039859550561797755,0.004685207100591717,0.0790926640926641,0.04722560975609757,0.004485714285714286,0.0046,0.007071428571428574
1705793771,1.5771620755925702,4.613834327136678,0.18224122043616456,0.22866231990745517,4.103068524774793,1.3197294622237443,0.4934536439371938,0.08280397610884717,0.31784726533839225,0.8473504317434192,0.005676252899804843,0.3101866417244202,0.3692195293999064,0.7670515963258482,1.0808997331300012,204992512,84103168,6172672,430882816,98234368,324378624,42098688,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2717736.4667368173,0,1042914.2563598598,23119.03821188689,0,0,0,1590850.171559283,12,7,7,4,6,16,5,4,3,11,1,3,6,37,18,8.467,4.533,25.867,2.267,2.333,2.2,20.4,0.01773809523809524,0.003047337278106509,0.03043628808864266,0.0361280487804878,0.002428571428571429,0.003,0.003391812865497076,0.039859550561797755,0.004685207100591717,0.0790926640926641,0.04722560975609757,0.004485714285714286,0.0046,0.007071428571428574
1705793772,1.5771620755925702,4.14864493111823,0.18224122043616453,0.22866231990745517,4.669182659881053,1.3197294622237443,0.4934536439371938,0.08280397610884717,0.31784726533839225,0.8473504317434192,0.005676252899804843,0.3101866417244202,0.3692195293999064,0.7670515963258482,1.0808997331300012,204992512,84140032,6172672,430882816,99926016,324378624,42098688,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2271202.9057147154,0,1042914.2563598598,23119.03821188689,0,0,0,1590850.171559283,12,7,7,4,8,16,5,4,3,11,1,3,6,37,18,8.467,4.533,25.867,2.267,2.333,2.2,20.4,0.01773809523809524,0.003047337278106509,0.03043628808864266,0.0361280487804878,0.002428571428571429,0.003,0.003391812865497076,0.039859550561797755,0.004685207100591717,0.0790926640926641,0.04722560975609757,0.004485714285714286,0.0046,0.007071428571428574
1705793773,1.5771620755925702,4.14864493111823,0.18224122043616453,0.22866231990745517,4.669182659881053,1.3197294622237443,0.4934536439371938,0.08280397610884717,0.31784726533839225,0.8473504317434192,0.005676252899804843,0.3101866417244202,0.3692195293999064,0.7670515963258482,1.0808997331300012,204992512,84140032,6172672,430882816,99926016,324378624,42098688,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2271202.9057147154,0,1042914.2563598598,23119.03821188689,0,0,0,1590850.171559283,12,7,7,4,8,16,5,4,3,11,1,3,6,37,18,8.467,4.533,25.867,2.267,2.2,2.2,20.4,0.01773809523809524,0.003047337278106509,0.03043628808864266,0.0361280487804878,0.002125,0.003,0.003391812865497076,0.039859550561797755,0.004685207100591717,0.0790926640926641,0.04722560975609757,0.004425,0.0046,0.007071428571428574
1705793774,1.5771620755925702,4.14864493111823,0.18224122043616453,0.22866231990745517,4.669182659881053,1.319729462223745,0.4934536439371938,0.08280397610884717,0.31784726533839225,0.8473504317434192,0.005676252899804843,0.3101866417244202,0.3692195293999064,0.6345785895920563,1.0808997331300012,204992512,84140032,6172672,430882816,99926016,324378624,42098688,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2271202.9057147154,0,1042914.2563598598,23119.03821188689,0,0,0,1590850.171559283,12,7,7,4,8,16,5,4,3,11,1,3,6,37,18,8.467,4.533,25.867,2.267,2.2,2.2,20.4,0.01773809523809524,0.003047337278106509,0.03043628808864266,0.0361280487804878,0.002125,0.003,0.003391812865497076,0.039859550561797755,0.004685207100591717,0.0790926640926641,0.04722560975609757,0.004425,0.0046,0.007071428571428574
1705793775,1.5771620755925702,4.14864493111823,0.18224122043616456,0.22866231990745517,4.669182659881053,1.319729462223745,0.4934536439371938,0.08280397610884715,0.31784726533839225,0.8473504317434192,0.005676252899804843,0.23482938200615333,0.3692195293999064,0.8225241772246079,1.0808997331300012,204992512,84140032,6172672,430882816,99926016,324378624,42098688,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2271202.9057147154,0,1042914.2563598598,23119.03821188689,0,0,0,1590850.171559283,12,7,7,4,8,16,5,4,3,11,1,3,6,37,18,8.467,4.533,25.867,2.267,2.2,2.2,20.4,0.01773809523809524,0.003047337278106509,0.03043628808864266,0.0361280487804878,0.002125,0.003,0.003391812865497076,0.039859550561797755,0.004685207100591717,0.0790926640926641,0.04722560975609757,0.004425,0.0046,0.007071428571428574
1705793776,1.5771620755925702,4.14864493111823,0.18224122043616456,0.22866231990745517,4.669182659881053,1.319729462223745,0.4934536439371938,0.08280397610884715,0.31784726533839225,0.8473504317434192,0.007423263392010703,0.22965960464407967,0.3692195293999064,0.8225241772246079,1.0808997331300012,204992512,84140032,6172672,430882816,99926016,324378624,42098688,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2271202.9057147154,0,1042914.2563598598,23119.03821188689,0,0,0,1590850.171559283,12,7,7,4,8,16,5,4,3,11,1,3,6,37,18,8.467,4.533,24.933,2.267,2.2,2.2,20.4,0.01773809523809524,0.003047337278106509,0.030182072829131653,0.0361280487804878,0.002125,0.003,0.003391812865497076,0.039859550561797755,0.004685207100591717,0.0791153846153846,0.04722560975609757,0.004425,0.0046,0.007071428571428574
1705793777,1.5771620755925702,4.14864493111823,0.18224122043616456,0.22866231990745517,4.669182659881053,1.2309385343232013,0.4934536439371938,0.08280397610884715,0.31784726533839225,0.8473504317434192,0.007577091890448967,0.2244898272820061,0.3692195293999064,0.8225241772246079,1.0808997331300012,204992512,84140032,6172672,430882816,99926016,324341760,42098688,4497408,258891776,95277056,4165632,3944448,303460352,8966144,50778112,0,2271202.9057147154,0,1042914.2563598598,23119.03821188689,0,0,0,1590850.171559283,12,7,7,4,8,16,5,4,3,11,1,3,6,37,18,8.733,4.533,24.933,2.533,2.467,2.467,19.2,0.01781413612565445,0.003047337278106509,0.030182072829131653,0.03645833333333333,0.002125,0.0030449438202247193,0.003399421128798842,0.039859550561797755,0.004685207100591717,0.0791153846153846,0.04729166666666666,0.004425,0.004680898876404495,0.007119230769230768
