time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705845573,6.337776686802273,1.8319090632294703,0.16173233287144748,0.18995459704880754,4.120858042994815,3.5942173295716437,0.37203812236402567,0.06814215252713163,0.32507469363539127,0.7807399512789274,0.00015082956259427976,0.22650693442529904,0.6419722872233405,0.7691626839662521,0.8832759755524209,213733376,70918144,5705728,430690304,105648128,329576448,38395904,4423680,281718784,94294016,4816896,2916352,295264256,6975488,37707776,0,1787557.089211408,0,953497.2887111792,0,0,24098.193146417445,1217053.1264692056,9,6,6,4,6,16,8,4,3,11,1,3,6,14,7,6.467,3.133,20.933,1.733,1.8,1.867,16.467,0,0,0.008761467889908257,0.003010989010989011,0.02516629711751663,0.024840425531914897,0.002129032258064516,0.0033116883116883116,0.0030372208436724563,0.021057851239669422,0.00461978021978022,0.04951219512195122,0.044945652173913046,0.004425806451612903,0.0062916666666666685,0.004666997518610422
1705845574,6.337776686802273,1.8319090632294703,0.16173233287144748,0.19316809452183087,4.120858042994815,3.5942173295716437,0.37476659560391135,0.06663430756589132,0.4489851291416733,0.6651140160217694,0.00015082956259427976,0.23119196006133225,0.6552529154370673,0.7406206028290001,0.8832759755524209,213733376,70918144,5705728,430690304,105648128,329576448,38416384,4423680,281776128,94294016,4816896,2916352,295264256,6975488,37707776,0,1787557.089211408,0,805469.3817540247,42744.58648578138,0,24596.63551401869,1217053.1264692056,9,6,6,4,6,16,8,4,3,11,1,3,6,14,7,6.467,3.133,20.933,1.733,1.8,1.867,16.467,0,0,0.008761467889908257,0.003010989010989011,0.02516629711751663,0.024840425531914897,0.002129032258064516,0.0033116883116883116,0.0030372208436724563,0.021057851239669422,0.00461978021978022,0.04951219512195122,0.044945652173913046,0.004425806451612903,0.0062916666666666685,0.004666997518610422
1705845575,6.337776686802273,1.8319090632294703,0.16173233287144748,0.19316809452183087,4.120858042994815,3.5942173295716437,0.37476659560391135,0.06512646260465102,0.4489851291416733,0.5594325000000033,0.00015082956259427976,0.23587698569736545,0.6685335436507942,0.7406206028290001,0.8832759755524209,213733376,70918144,5705728,430690304,105648128,329576448,38416384,4423680,281776128,94294016,4816896,2916352,295264256,6975488,37707776,0,1787557.089211408,0,805469.3817540247,42744.58648578138,0,25095.077881619934,1217053.1264692056,9,6,6,4,6,16,8,4,3,11,1,3,6,14,7,6.467,3.133,20.933,1.733,1.8,1.867,16.467,0,0,0.008761467889908257,0.003010989010989011,0.02516629711751663,0.024840425531914897,0.002129032258064516,0.0033116883116883116,0.0030372208436724563,0.021057851239669422,0.00461978021978022,0.04951219512195122,0.044945652173913046,0.004425806451612903,0.0062916666666666685,0.004666997518610422
1705845576,6.337776686802273,1.8319090632294703,0.16173233287144748,0.1931680945218309,4.120858042994815,3.5942173295716437,0.37476659560391135,0.0636186176434107,0.4489851291416733,0.5594325000000033,0.00015082956259427976,0.24056201133339875,0.7968376928236088,0.7406206028290001,0.8832759755524209,213733376,70918144,5705728,430690304,105648128,329576448,38416384,4423680,281776128,94294016,4816896,2916352,295264256,6975488,37707776,0,1787557.089211408,0,805469.3817540249,42744.58648578138,0,25593.520249221183,1217053.1264692056,9,6,6,4,6,16,8,4,3,11,1,3,6,14,7,6.667,3.133,20.933,2.067,2.133,2.2,17.467,0,0,0.008870967741935484,0.003010989010989011,0.02516629711751663,0.025520833333333333,0.0021428571428571425,0.003368421052631579,0.0030396039603960397,0.02120161290322581,0.00461978021978022,0.04951219512195122,0.04510416666666667,0.0044285714285714275,0.006785714285714286,0.004671287128712871
1705845577,6.337776686802273,1.8319090632294703,0.16173233287144748,0.1931680945218309,4.120858042994815,3.6511155515774254,0.37476659560391135,0.06211077268217041,0.4489851291416733,0.5594325000000033,0.00015082956259427976,0.28110153816199435,0.7588873173031502,0.7406206028290001,0.8832759755524209,213733376,70918144,5705728,430690304,105648128,329576448,38416384,4423680,281776128,94294016,4816896,2916352,295235584,6975488,37707776,0,1787557.089211408,0,805469.3817540249,42744.58648578138,0,29906.542056074766,1217053.1264692056,9,6,6,4,6,16,8,4,3,11,1,3,6,14,7,6.667,3.133,20.933,2.067,2.133,2.2,17.467,0,0,0.008870967741935484,0.003010989010989011,0.02516629711751663,0.025520833333333333,0.0021428571428571425,0.003368421052631579,0.0030396039603960397,0.02120161290322581,0.00461978021978022,0.04951219512195122,0.04510416666666667,0.0044285714285714275,0.006785714285714286,0.004671287128712871
1705845578,6.337776686802273,1.8319090632294703,0.16173233287144748,0.1931680945218309,4.120858042994815,3.723036040715381,0.37476659560391135,0.0606029277209301,0.4489851291416733,0.8055254026158967,0.00015082956259427976,0.28110153816199435,0.7588873173031502,0.7406206028290001,0.8832759755524209,213733376,70918144,5705728,430690304,105648128,329576448,38416384,4423680,281776128,94322688,4816896,2916352,295235584,6975488,37707776,0,1787557.089211408,0,805469.3817540249,42744.58648578138,0,29906.542056074766,1217053.1264692056,9,6,6,4,6,16,8,4,3,11,1,3,6,14,7,6.667,3.533,20.933,2.067,2.133,1.8,17.467,0,0,0.008870967741935484,0.003011173184357542,0.02516629711751663,0.025520833333333333,0.0021428571428571425,0.0033896103896103895,0.0030396039603960397,0.02120161290322581,0.004620111731843576,0.04951219512195122,0.04510416666666667,0.0044285714285714275,0.006933333333333334,0.004671287128712871
1705845579,6.337776686802273,1.8319090632294703,0.16173233287144748,0.1931680945218309,2.4883872982028628,4.3152293482773025,0.37476659560391135,0.05909508275968979,0.4489851291416733,0.8055254026158967,0.00015082956259427976,0.28110153816199435,0.7588873173031502,0.7406206028290001,0.870028539394556,213733376,70918144,5705728,430690304,105648128,329576448,38416384,4423680,281776128,94322688,4816896,2916352,295235584,6975488,37707776,0,1787557.089211408,0,805469.3817540249,42744.58648578138,0,29906.542056074766,1116787.2795841403,9,6,6,4,6,16,8,4,3,11,1,3,6,14,7,6.667,3.533,20.933,2.067,1.867,1.8,17.467,0,0,0.008870967741935484,0.003011173184357542,0.02516629711751663,0.025520833333333333,0.0020793650793650793,0.0033896103896103895,0.0030396039603960397,0.02120161290322581,0.004620111731843576,0.04951219512195122,0.04510416666666667,0.004415873015873016,0.006933333333333334,0.004671287128712871
1705845580,8.046910079168152,1.7708577178719886,0.16173233287144748,0.1931680945218309,2.5516647883033805,4.3152293482773025,0.3784078117964881,0.0812490961677512,0.4489851291416733,0.8055254026158967,0.0002554321912676439,0.28110153816199435,0.7588873173031502,0.7406206028290001,0.870028539394556,213733376,70918144,5705728,430690304,105648128,329576448,38416384,4419584,281776128,94322688,4816896,2916352,295235584,6975488,37707776,0,1833074.7027513706,0,610895.9927960378,42744.58648578138,0,29906.542056074766,1116787.2795841403,9,6,6,4,6,16,8,4,3,11,1,3,6,14,7,6.667,3.533,23.267,2.067,1.867,1.8,17.467,0,0,0.008870967741935484,0.003011173184357542,0.02417085427135678,0.025520833333333333,0.0020793650793650793,0.0033896103896103895,0.0030396039603960397,0.02120161290322581,0.004620111731843576,0.04929723502304147,0.04510416666666667,0.004415873015873016,0.006933333333333334,0.004671287128712871
1705845581,8.046910079168152,1.7708577178719886,0.16173233287144748,0.1931680945218309,2.6149422784038983,4.3152293482773025,0.3784078117964881,0.0812490961677512,0.4489851291416733,0.8055254026158967,0.0002554321912676439,0.28110153816199435,0.7588873173031502,0.7406206028290001,0.870028539394556,213733376,70918144,5705728,430690304,105648128,329576448,38416384,4419584,281776128,94322688,4816896,2916352,295235584,6975488,37707776,0,1833074.7027513706,0,610895.9927960378,42744.58648578138,0,29906.542056074766,1116787.2795841403,9,6,6,4,6,16,8,4,3,11,1,3,6,14,7,6.667,3.533,23.267,2.067,1.867,1.8,15.533,0,0,0.008870967741935484,0.003011173184357542,0.02417085427135678,0.025520833333333333,0.0020793650793650793,0.0033896103896103895,0.0030415045395590142,0.02120161290322581,0.004620111731843576,0.04929723502304147,0.04510416666666667,0.004415873015873016,0.006933333333333334,0.004674708171206225
1705845582,8.046910079168152,1.7708577178719886,0.16173233287144748,0.1931680945218309,2.6782197685044156,4.3152293482773025,0.3784078117964881,0.0812490961677512,0.4489851291416733,0.8055254026158967,0.0002554321912676439,0.28110153816199435,0.7588873173031502,0.7406206028290001,0.870028539394556,213733376,70918144,5705728,430690304,105648128,329576448,38416384,4419584,281776128,94322688,4816896,2916352,295235584,6975488,37707776,0,1833074.7027513706,0,610895.9927960378,42744.58648578138,0,29906.542056074766,1116787.2795841403,9,6,6,4,6,16,8,4,3,11,1,3,6,14,7,6.667,3.533,23.267,2.067,1.867,1.8,15.533,0,0,0.008870967741935484,0.003011173184357542,0.02417085427135678,0.025520833333333333,0.0020793650793650793,0.0033896103896103895,0.0030415045395590142,0.02120161290322581,0.004620111731843576,0.04929723502304147,0.04510416666666667,0.004415873015873016,0.006933333333333334,0.004674708171206225
1705845583,8.046910079168152,1.7708577178719886,0.16173233287144748,0.1931680945218309,2.741497258604934,3.7653524012292396,0.3784078117964881,0.0812490961677512,0.4489851291416733,0.8055254026158967,0.0002554321912676439,0.28110153816199435,0.7588873173031502,0.7118630136986293,0.870028539394556,213733376,70918144,5705728,430690304,105648128,329838592,38416384,4419584,281776128,94322688,4816896,2916352,295235584,6995968,37707776,0,1833074.7027513706,0,610895.9927960378,42744.58648578138,0,29906.542056074766,1116787.2795841403,9,6,6,4,6,19,8,4,3,11,1,3,6,14,7,6.667,3.533,23.267,2.067,1.867,1.8,15.533,0,0,0.008870967741935484,0.003011173184357542,0.02417085427135678,0.025520833333333333,0.0020793650793650793,0.0033896103896103895,0.0030415045395590142,0.02120161290322581,0.004620111731843576,0.04929723502304147,0.04510416666666667,0.004415873015873016,0.006933333333333334,0.004674708171206225
1705845584,8.046910079168152,1.7441731048726379,0.16173233287144748,0.1745345826655148,2.8047747487054515,3.7653524012292396,0.3784078117964881,0.0812490961677512,0.4489851291416733,0.8055254026158967,0.0002554321912676439,0.28110153816199435,0.7588873173031502,0.7118630136986293,0.870028539394556,213733376,70971392,5705728,430690304,105648128,329838592,38416384,4419584,281776128,94322688,4816896,2916352,295235584,6995968,37707776,0,1605752.3139294728,0,610895.9927960378,42744.58648578138,0,29906.542056074766,1116787.2795841403,9,6,6,4,6,19,8,4,3,11,1,3,6,14,7,6.667,3.533,23.267,2.067,1.867,1.8,15.533,0,0,0.008870967741935484,0.003011173184357542,0.02417085427135678,0.025520833333333333,0.0020793650793650793,0.0033896103896103895,0.0030415045395590142,0.02120161290322581,0.004620111731843576,0.04929723502304147,0.04510416666666667,0.004415873015873016,0.006933333333333334,0.004674708171206225
1705845585,8.046910079168152,1.7441731048726379,0.16173233287144748,0.1745345826655148,2.8680522388059693,3.7653524012292396,0.3784078117964881,0.07461024498886405,0.4489851291416733,0.8055254026158967,0.00025543219126764397,0.28110153816199435,0.7588873173031502,0.7118630136986293,0.870028539394556,213733376,70971392,5705728,430690304,105648128,329838592,38416384,4419584,281776128,94322688,4816896,2916352,295235584,6995968,37707776,0,1605752.3139294728,0,610895.9927960378,42744.58648578138,0,29906.542056074766,1116787.2795841403,9,6,6,4,6,19,8,4,3,11,1,3,6,14,7,6.667,3.533,23.267,2.067,1.867,1.8,15.533,0,0,0.008870967741935484,0.003011173184357542,0.02417085427135678,0.025520833333333333,0.0020793650793650793,0.0033896103896103895,0.0030415045395590142,0.02120161290322581,0.004620111731843576,0.04929723502304147,0.04510416666666667,0.004415873015873016,0.006933333333333334,0.004674708171206225
1705845586,6.551660071290723,1.7441731048726379,0.1600826817650759,0.1745345826655148,2.931329728906487,3.7653524012292396,0.3784078117964881,0.07461024498886405,0.4489851291416733,0.8055254026158967,0.00025543219126764397,0.28110153816199435,0.7588873173031502,0.7118630136986293,0.870028539394556,213733376,70971392,5697536,430690304,105648128,329838592,38416384,4419584,281776128,94322688,4816896,2916352,295235584,6995968,37707776,0,1605752.3139294728,0,610895.9927960378,42744.58648578138,0,29906.542056074766,1116787.2795841403,9,6,6,4,6,19,8,4,3,11,1,3,6,14,7,7.333,3.733,23.467,1.867,1.867,1.8,15.6,0,0,0.008840579710144928,0.0030361445783132534,0.023067010309278352,0.02581521739130435,0.0020793650793650793,0.0033896103896103895,0.0030486486486486484,0.02117241379310345,0.004665060240963855,0.049633838383838384,0.04559782608695653,0.004415873015873016,0.006933333333333334,0.004687567567567568
1705845587,6.417544903304587,1.7441731048726379,0.1600826817650759,0.1745345826655148,3.191138403881376,3.7653524012292396,0.3784078117964881,0.07461024498886405,0.4489851291416733,0.8055254026158967,0.00025543219126764397,0.28110153816199435,0.7588873173031502,0.711863013698629,0.8642699693641166,213733376,70971392,5697536,430690304,106475520,329838592,38416384,4419584,281776128,94322688,4816896,2916352,295235584,6995968,37736448,0,1605752.3139294728,0,610895.9927960378,42744.58648578138,0,29906.542056074766,1178330.71807517,9,6,6,4,7,19,8,4,3,11,1,3,6,14,7,7.333,3.733,23.467,1.867,1.867,1.8,15.6,0,0,0.008840579710144928,0.0030361445783132534,0.023067010309278352,0.02581521739130435,0.0020793650793650793,0.0033896103896103895,0.0030486486486486484,0.02117241379310345,0.004665060240963855,0.049633838383838384,0.04559782608695653,0.004415873015873016,0.006933333333333334,0.004687567567567568
1705845588,6.2834297353184505,1.7441731048726379,0.1600826817650759,0.14418010983027066,3.258331581761468,3.7653524012292396,0.3784078117964881,0.07461024498886405,0.4489851291416733,0.8055254026158967,0.00025543219126764397,0.2409836636406417,0.7588873173031502,0.711863013698629,0.8642699693641166,213733376,70971392,5697536,430690304,106475520,329838592,38416384,4419584,281776128,94322688,4816896,2916352,295235584,6995968,37736448,0,1605752.3139294728,0,610895.9927960378,42744.58648578138,0,25638.380062305292,1178330.71807517,9,6,6,4,7,19,8,4,3,11,1,3,6,14,7,7.333,3.733,23.467,1.867,1.867,1.8,15.6,0,0,0.008840579710144928,0.0030361445783132534,0.023067010309278352,0.02581521739130435,0.0020793650793650793,0.0033896103896103895,0.0030486486486486484,0.02117241379310345,0.004665060240963855,0.049633838383838384,0.04559782608695653,0.004415873015873016,0.006933333333333334,0.004687567567567568
1705845589,6.149314567332314,1.7441731048726379,0.1600826817650759,0.14127120011917876,3.3255247596415614,3.7653524012292396,0.3784078117964881,0.07461024498886405,0.4489851291416733,0.8055254026158967,0.00025543219126764397,0.23629863800460849,0.7588873173031502,0.711863013698629,0.8642699693641166,213733376,70971392,5697536,430690304,106475520,329838592,38416384,4419584,281776128,94322688,4816896,2916352,295235584,6995968,37736448,0,1605752.3139294728,0,610895.9927960378,42744.58648578138,0,25139.937694704047,1178330.71807517,9,6,6,4,7,19,8,4,3,11,1,3,6,14,7,7.333,3.733,23.467,1.867,1.867,1.8,15.6,0,0,0.008840579710144928,0.0030361445783132534,0.023067010309278352,0.02581521739130435,0.0020793650793650793,0.0033896103896103895,0.0030486486486486484,0.02117241379310345,0.004665060240963855,0.049633838383838384,0.04559782608695653,0.004415873015873016,0.006933333333333334,0.004687567567567568
1705845590,6.01519939934618,1.7441731048726379,0.1600826817650759,0.17723428222311355,3.392717937521654,3.7653524012292396,0.3784078117964881,0.07461024498886405,0.4489851291416733,0.8055254026158967,0.00025543219126764397,0.2796754570905199,0.7588873173031502,0.711863013698629,0.8642699693641166,213733376,70971392,5697536,430698496,106475520,329838592,38416384,4419584,281776128,94322688,4816896,3047424,295235584,6995968,37736448,0,1605752.3139294728,0,610895.9927960378,42744.58648578138,0,21235.267687415755,1178330.71807517,9,6,6,4,7,19,8,4,3,11,1,3,6,14,7,7.333,3.733,23.467,1.867,1.867,1.8,15.6,0,0,0.008840579710144928,0.0030361445783132534,0.023067010309278352,0.02581521739130435,0.0020793650793650793,0.0033896103896103895,0.0030486486486486484,0.02117241379310345,0.004665060240963855,0.049633838383838384,0.04559782608695653,0.004415873015873016,0.006933333333333334,0.004687567567567568
1705845591,5.8810842313600435,1.7441731048726379,0.15745588774281408,0.17723428222311355,3.4599111154017472,3.7653524012292396,0.3784078117964881,0.07461024498886405,0.4489851291416733,0.8055254026158967,0.00025543219126764397,0.2796754570905199,0.7588873173031502,0.711863013698629,0.8642699693641166,213733376,70971392,5697536,430698496,106475520,329838592,38416384,4419584,281776128,94322688,4816896,3047424,295235584,6995968,37736448,0,1605752.3139294728,0,610895.9927960378,42744.58648578138,0,21235.267687415755,1178330.71807517,9,6,6,4,7,19,8,4,3,11,1,3,6,14,7,8.533,3.733,23.467,1.6,1.6,1.533,14.8,0,0,0.009313186813186814,0.0030361445783132534,0.023067010309278352,0.02798913043478261,0.0020344827586206895,0.003588235294117647,0.003055096418732782,0.023374999999999996,0.004665060240963855,0.049633838383838384,0.04690217391304348,0.004462068965517241,0.0078,0.004699173553719008
1705845592,5.746969063373906,1.6832137021475273,0.15745588774281408,0.17723428222311355,4.031590672805578,3.7653524012292396,0.3784078117964881,0.07461024498886405,0.4489851291416733,0.8055254026158967,0.00025543219126764397,0.2779232616041265,0.7588873173031502,0.6600557017655911,0.8642699693641166,213733376,70971392,5697536,430698496,106475520,329838592,38416384,4419584,281776128,94322688,4816896,3047424,295235584,6995968,37736448,0,1601493.9309056955,0,610895.9927960378,42744.58648578138,0,27316.37915703361,1178330.71807517,9,6,6,4,7,19,8,4,3,11,1,3,6,14,7,8.533,3.733,23.467,1.6,1.6,1.533,14.8,0,0,0.009313186813186814,0.0030361445783132534,0.023067010309278352,0.02798913043478261,0.0020344827586206895,0.003588235294117647,0.003055096418732782,0.023374999999999996,0.004665060240963855,0.049633838383838384,0.04690217391304348,0.004462068965517241,0.0078,0.004699173553719008
