time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705745216,1.399205708922209,3.2676900054416946,0.19389536289347692,0.16884597920614078,3.491853797512126,1.4314594156157439,0.4151355334976163,0.09788535852297134,0.7373843420475793,0.8898421140799032,0.00017176948102486588,0.32796788606056376,0.44925957290975405,1.0815909090909055,1.2359177793545313,215937024,77197312,6131712,430542848,105910272,324829184,39751680,4476928,254574592,95154176,4689920,2842624,302288896,8003584,42950656,2247487.7562125884,0,0,575426.636880772,37804.28713168278,0,0,1541207.0781999181,11,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.2,4.2,23.333,1.733,1.733,1.667,15.867,0.014954751131221723,0.003032258064516129,0.029725609756097556,0.03650568181818182,0.0026144578313253013,0.003063157894736842,0.005304203539823009,0.024239819004524894,0.004658064516129033,0.08119453924914675,0.04730113636363636,0.004522891566265061,0.004713684210526315,0.00907853982300885
1705745217,1.1265900333362329,3.2676900054416946,0.19389536289347692,0.17219032486356034,3.5630674330370664,1.4314594156157439,0.4151355334976163,0.09788535852297134,0.6491747555167675,0.8898421140799032,0.0002054730550107301,0.32224614805678076,0.44925957290975405,1.0451272623815482,1.2359177793545313,215937024,77197312,6131712,430542848,105910272,324829184,39751680,4476928,254709760,95154176,4689920,2842624,302288896,8003584,42950656,2247487.7562125884,0,0,575426.636880772,29781.510161049915,0,0,1541207.0781999181,11,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.2,4.2,23.333,1.733,1.733,1.667,15.867,0.014954751131221723,0.003032258064516129,0.029725609756097556,0.03650568181818182,0.0026144578313253013,0.003063157894736842,0.005304203539823009,0.024239819004524894,0.004658064516129033,0.08119453924914675,0.04730113636363636,0.004522891566265061,0.004713684210526315,0.00907853982300885
1705745218,1.4803590032991731,3.2676900054416946,0.16650010250954964,0.20066073944517301,4.2728181314963765,1.4314594156157439,0.4151355334976163,0.09788535852297134,0.6491747555167675,0.888623461012309,0.0002054730550107301,0.32224614805678076,0.44925957290975405,1.0451272623815482,1.2359177793545313,215973888,77197312,6131712,430542848,105910272,324829184,39751680,4476928,254709760,95166464,4689920,2842624,302288896,8003584,42950656,2247487.7562125884,0,0,575426.636880772,29781.510161049915,0,0,1541207.0781999181,12,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.2,4,23.333,1.733,1.733,1.667,15.867,0.014954751131221723,0.0030451977401129942,0.029725609756097556,0.03650568181818182,0.0026144578313253013,0.003063157894736842,0.005304203539823009,0.024239819004524894,0.00468135593220339,0.08119453924914675,0.04730113636363636,0.004522891566265061,0.004713684210526315,0.00907853982300885
1705745219,1.4803590032991731,3.2676900054416946,0.16326851312799168,0.20066073944517301,4.2728181314963765,1.4314594156157439,0.4151355334976163,0.09788535852297134,0.6491747555167675,0.888623461012309,0.0002054730550107301,0.32224614805678076,0.44925957290975405,1.0451272623815482,1.2359177793545313,215973888,77197312,6131712,430542848,105910272,324829184,39751680,4476928,254709760,95166464,4689920,2842624,302288896,8003584,42950656,2247487.7562125884,0,0,575426.636880772,29781.510161049915,0,0,1541207.0781999181,12,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.867,3.733,22.667,1.467,1.6,1.533,15.867,0.014829268292682928,0.0030714285714285717,0.02934782608695652,0.036911764705882345,0.002584415584415584,0.003090909090909091,0.005245901639344263,0.02401951219512195,0.004728571428571428,0.08081850533807831,0.04738235294117647,0.004516883116883116,0.004763636363636364,0.009058548009367683
1705745220,1.4803590032991731,3.2676900054416946,0.18625363854010604,0.20066073944517301,4.2728181314963765,0.776634973458285,0.4151355334976163,0.09788535852297134,0.6491747555167675,0.7395020449931141,0.0002054730550107301,0.32224614805678076,0.44925957290975405,1.0451272623815482,0.9784911695527612,215973888,77197312,6127616,430542848,105910272,324829184,39751680,4476928,254709760,95166464,4689920,2842624,302288896,8003584,42950656,2247487.7562125884,0,0,575426.636880772,29781.510161049915,0,0,865770.3117898374,12,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.867,3.733,22.667,1.467,1.4,1.533,16,0.014829268292682928,0.0030714285714285717,0.02934782608695652,0.036911764705882345,0.0026756756756756753,0.003090909090909091,0.005307881773399015,0.02401951219512195,0.004728571428571428,0.08081850533807831,0.04738235294117647,0.004535135135135136,0.004763636363636364,0.009071428571428572
1705745221,1.4803590032991731,2.119470974660717,0.18625363854010604,0.20066073944517301,4.2728181314963765,0.7968206801850336,0.4151355334976163,0.09788535852297134,0.6491747555167675,0.7544010472629097,0.0002054730550107301,0.32224614805678076,0.44925957290975405,1.0451272623815482,1.1519566403054187,215973888,77197312,6127616,430542848,105910272,324829184,39751680,4476928,254709760,95166464,4689920,2842624,302288896,8003584,42950656,1215173.4429087287,0,0,575426.636880772,29781.510161049915,0,0,1019252.7952004363,12,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.867,3.733,22.667,1.467,1.4,1.533,16,0.014829268292682928,0.0030714285714285717,0.02934782608695652,0.036911764705882345,0.0026756756756756753,0.003090909090909091,0.005307881773399015,0.02401951219512195,0.004728571428571428,0.08081850533807831,0.04738235294117647,0.004535135135135136,0.004763636363636364,0.009071428571428572
1705745222,1.4803590032991731,2.4719022822280903,0.17934067338203058,0.20066073944517301,4.2728181314963765,0.8170063869117821,0.4151355334976163,0.09788535852297134,0.33110559179312654,0.7693000495327051,0.0002054730550107301,0.32224614805678076,0.44925957290975405,1.0451272623815482,1.1716997028956566,215973888,77570048,6127616,430542848,105910272,324829184,39751680,4476928,254709760,95166464,4689920,2842624,302288896,8003584,43003904,1328193.0511310818,0,0,575426.636880772,35736.24863927163,0,0,1235102.6562014988,12,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.867,3.733,22.667,1.467,1.4,1.533,16,0.014829268292682928,0.0030714285714285717,0.02934782608695652,0.036911764705882345,0.0026756756756756753,0.003090909090909091,0.005307881773399015,0.02401951219512195,0.004728571428571428,0.08081850533807831,0.04738235294117647,0.004535135135135136,0.004763636363636364,0.009071428571428572
1705745223,1.4803590032991731,2.531746668138637,0.17934067338203058,0.20066073944517301,4.2728181314963765,0.8371920936385304,0.4151355334976163,0.09788535852297134,0.33773322665804323,0.8939401361877234,0.0002054730550107301,0.32224614805678076,0.44925957290975405,1.0451272623815482,1.1716997028956566,215973888,77570048,6127616,430542848,105910272,324829184,39751680,4476928,254709760,95166464,4689920,2842624,302288896,8003584,43003904,1360348.40698275,0,0,575426.636880772,36451.56971295181,0,0,1235102.6562014988,12,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.867,3.733,22.667,1.467,1.4,1.533,16,0.014829268292682928,0.0030714285714285717,0.02934782608695652,0.036911764705882345,0.0026756756756756753,0.0030952380952380953,0.005307881773399015,0.02401951219512195,0.004728571428571428,0.08081850533807831,0.04738235294117647,0.004535135135135136,0.004771428571428571,0.009071428571428572
1705745224,1.4803590032991731,2.5915910540491836,0.17934067338203058,0.20066073944517301,4.2728181314963765,0.857377800365279,0.4151355334976163,0.09788535852297134,0.3443608615229598,0.8939401361877234,0.00017130716665109176,0.32224614805678076,0.44925957290975405,1.0451272623815482,1.1716997028956566,215973888,77570048,6127616,430542848,105910272,324829184,39751680,4476928,254709760,95166464,4689920,2842624,302288896,8003584,43003904,1392503.7628344179,0,0,575426.636880772,37166.890786631964,0,0,1235102.6562014988,12,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.867,3.733,22.667,1.467,1.4,1.533,16,0.014829268292682928,0.0030714285714285717,0.02934782608695652,0.036911764705882345,0.0026756756756756753,0.0030952380952380953,0.005307881773399015,0.02401951219512195,0.004728571428571428,0.08081850533807831,0.04738235294117647,0.004535135135135136,0.004771428571428571,0.009071428571428572
1705745225,1.4803590032991731,2.6514354399597306,0.17934067338203058,0.20066073944517301,4.2728181314963765,0.8775635070920276,0.4151355334976163,0.09788535852297134,0.39765809189499773,0.8939401361877234,0.00016788261573424625,0.32224614805678076,0.44925957290975405,1.0451272623815482,1.1716997028956566,215973888,77570048,6127616,430542848,105910272,324829184,39751680,4476928,254709760,95166464,4689920,2842624,302288896,8003584,43003904,1424659.1186860863,0,0,575426.636880772,42919.264420809974,0,0,1235102.6562014988,12,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.867,3.733,22.667,1.467,1.4,1.533,16,0.014829268292682928,0.0030714285714285717,0.02934782608695652,0.036911764705882345,0.0026756756756756753,0.0030952380952380953,0.005307881773399015,0.02401951219512195,0.004728571428571428,0.08081850533807831,0.04738235294117647,0.004535135135135136,0.004771428571428571,0.009071428571428572
1705745226,1.4803590032991731,2.7112798258702777,0.17934067338203058,0.20066073944517301,3.542415478734834,0.897749213818776,0.4151355334976163,0.09788535852297134,0.39765809189499773,0.8939401361877234,0.00016445806481740077,0.32224614805678076,0.44925957290975405,1.0451272623815482,1.1716997028956566,215973888,77570048,6127616,430542848,105910272,324829184,39751680,4476928,254709760,95166464,4689920,2842624,302288896,8003584,43003904,1456814.4745377544,0,0,575426.636880772,42919.264420809974,0,0,1235102.6562014988,12,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.867,3.733,22.667,1.467,1.4,1.533,16,0.014829268292682928,0.0030714285714285717,0.02934782608695652,0.036911764705882345,0.0026756756756756753,0.0030952380952380953,0.005307881773399015,0.02401951219512195,0.004728571428571428,0.08081850533807831,0.04738235294117647,0.004535135135135136,0.004771428571428571,0.009071428571428572
1705745227,1.4803590032991731,2.771124211780825,0.17934067338203058,0.20066073944517301,4.663170452561529,0.9179349205455246,0.4151355334976163,0.09788535852297134,0.39765809189499773,0.8939401361877234,0.00016103351390055524,0.3136868343530464,0.44925957290975405,1.0451272623815482,1.1716997028956566,215973888,77570048,6127616,430542848,106418176,324829184,39751680,4476928,254709760,95166464,4689920,2842624,302288896,8003584,43003904,1488969.8303894228,0,0,575426.636880772,42919.264420809974,0,0,1235102.6562014988,12,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.867,3.733,22.667,1.467,1.4,1.533,16,0.014829268292682928,0.0030714285714285717,0.02934782608695652,0.036911764705882345,0.0026756756756756753,0.0030952380952380953,0.005307881773399015,0.02401951219512195,0.004728571428571428,0.08081850533807831,0.04738235294117647,0.004535135135135136,0.004771428571428571,0.009071428571428572
1705745228,1.4803590032991731,2.830968597691371,0.17934067338203058,0.20066073944517301,4.663170452561529,0.9381206272722731,0.4155294530154261,0.08138977635782792,0.39765809189499773,0.8939401361877234,0.00015760896298370975,0.3136868343530464,0.44925957290975405,1.0451272623815482,1.1716997028956566,215973888,77570048,6127616,430542848,106418176,324829184,39759872,4476928,254709760,95166464,4689920,2842624,302288896,8003584,43003904,1521125.186241091,0,0,574474.0532959327,42919.264420809974,0,0,1235102.6562014988,12,7,6,4,7,14,6,4,3,11,1,3,6,18,9,7.867,3.733,25.2,1.467,1.4,1.533,16,0.014829268292682928,0.0030714285714285717,0.028637770897832815,0.036911764705882345,0.0026756756756756753,0.0030952380952380953,0.005307881773399015,0.02401951219512195,0.004728571428571428,0.07977443609022557,0.04738235294117647,0.004535135135135136,0.004771428571428571,0.009071428571428572
1705745229,1.4803590032991731,2.890812983601918,0.17934067338203058,0.17190271113702224,4.663170452561529,0.9786232596091904,0.4155294530154261,0.08138977635782792,0.39765809189499773,0.8939401361877234,0.00012179818409979444,0.3136868343530464,0.3485013243497882,0.6848920233857179,1.1716997028956566,215973888,77570048,6127616,430542848,106418176,324833280,39759872,4476928,254709760,95166464,4689920,2842624,302288896,8003584,43003904,1553280.5420927592,0,0,574474.0532959327,42919.264420809974,0,0,1235102.6562014988,12,7,6,4,7,15,6,4,3,11,1,3,6,18,9,7.867,3.733,25.2,1.467,1.4,1.533,16,0.014829268292682928,0.0030714285714285717,0.028637770897832815,0.036911764705882345,0.0026756756756756753,0.0030952380952380953,0.005307881773399015,0.02401951219512195,0.004728571428571428,0.07977443609022557,0.04738235294117647,0.004535135135135136,0.004771428571428571,0.009071428571428572
1705745230,1.4803590032991731,2.9506573695124647,0.17934067338203058,0.16855836547960273,4.663170452561529,0.9994344041228256,0.4155294530154261,0.08138977635782792,0.39765809189499773,0.8939401361877234,0.00012179818409979444,0.3136868343530464,0.41839151161002075,0.5711849999999963,1.1716997028956566,215973888,77570048,6127616,430542848,106418176,324833280,39759872,4476928,254709760,95166464,4689920,2842624,302288896,8003584,43003904,1585435.8979444273,0,0,574474.0532959327,42919.264420809974,0,0,1235102.6562014988,12,7,6,4,7,15,6,4,3,11,1,3,6,18,9,9.533,3.733,25.2,1.467,1.4,1.533,16,0.015371621621621622,0.0030714285714285717,0.028637770897832815,0.036911764705882345,0.0026756756756756753,0.0030952380952380953,0.005307881773399015,0.024479729729729734,0.004728571428571428,0.07977443609022557,0.04738235294117647,0.004535135135135136,0.004771428571428571,0.009071428571428572
1705745231,1.4803590032991731,3.0105017554230113,0.17934067338203058,0.16521401982218317,4.663170452561529,1.2486686708181232,0.41337455474157947,0.08138977635782792,0.34424156409539136,0.8939401361877234,0.00012179818409979444,0.3136868343530464,0.41839151161002075,0.5711849999999963,1.1716997028956566,215973888,77570048,6127616,430542848,106418176,324833280,39759872,4476928,254709760,95166464,4689920,2842624,302288896,8003584,43003904,1617591.2537960955,0,0,523045.9036225552,37154.01500730573,0,0,1235102.6562014988,12,7,6,4,7,15,6,4,3,11,1,3,6,18,9,9.533,3.733,25.2,1.467,1.4,1.533,16,0.015371621621621622,0.0030714285714285717,0.028637770897832815,0.036911764705882345,0.0026756756756756753,0.0030952380952380953,0.005307881773399015,0.024479729729729734,0.004728571428571428,0.07977443609022557,0.04738235294117647,0.004535135135135136,0.004771428571428571,0.009071428571428572
1705745232,1.5417082748947903,3.5906631546328067,0.17934067338203058,0.16186967416476358,4.663170452561529,1.2486686708181232,0.41337455474157947,0.06809068690095883,0.33761392923047473,0.8939401361877234,0.00012179818409979444,0.3136868343530464,0.41839151161002075,0.5711849999999963,1.1716997028956566,215973888,77570048,6127616,430542848,106418176,324833280,39759872,4476928,254709760,95166464,4689920,2842624,302288896,8003584,43003904,1929321.3511000925,0,0,523045.9036225552,36438.69393362556,0,0,1235102.6562014988,12,7,6,4,7,15,6,4,3,11,1,3,6,18,9,9.533,3.733,25.2,1.467,1.4,1.533,16,0.015371621621621622,0.0030714285714285717,0.028637770897832815,0.036911764705882345,0.0026756756756756753,0.0030952380952380953,0.005307881773399015,0.024479729729729734,0.004728571428571428,0.07977443609022557,0.04738235294117647,0.004535135135135136,0.004771428571428571,0.009071428571428572
1705745233,1.5417082748947903,3.5906631546328067,0.1467255251479292,0.16392065661735566,4.663170452561529,1.2486686708181232,0.41337455474157947,0.06673419062832836,0.3309862943655581,0.7717732839094912,0.00012179818409979444,0.3136868343530464,0.41839151161002075,1.0399325058887445,1.1716997028956566,215973888,77570048,6127616,430542848,106418176,324833280,39759872,4476928,254709760,95166464,4689920,2842624,302288896,7987200,43003904,1929321.3511000925,0,0,523045.9036225552,35723.3728599454,0,0,1235102.6562014988,12,7,6,4,7,15,6,4,3,11,1,3,6,18,9,9.533,3.8,25.2,1.467,1.4,1.533,16,0.015371621621621622,0.0030710059171597634,0.028637770897832815,0.036911764705882345,0.0026756756756756753,0.0030952380952380953,0.005307881773399015,0.024479729729729734,0.004727810650887574,0.07977443609022557,0.04738235294117647,0.004535135135135136,0.004771428571428571,0.009071428571428572
1705745234,1.5417082748947903,3.722041291072996,0.1496595075340583,0.16051352193677626,4.663170452561529,1.2486686708181232,0.41337455474157947,0.08630617697491756,0.4604637347206988,0.7568742816396957,0,0.3342355926593363,0.41839151161002075,1.0399325058887445,1.20038845237044,215973888,77553664,6127616,430542848,106418176,324833280,39759872,4481024,254574592,95166464,4689920,2973696,302288896,7987200,43040768,2501192.2070369297,0,0,523045.9036225552,58989.36074456785,0,0,1258416.1737441514,12,7,6,4,7,15,6,4,3,11,1,3,6,18,9,10.133,4.067,25.8,2.4,1.867,2,18.933,0.015974576271186442,0.0030465116279069764,0.028183229813664595,0.03685897435897436,0.002666666666666667,0.003123456790123457,0.005373493975903615,0.026794871794871816,0.004683720930232557,0.07958646616541352,0.047371794871794874,0.004533333333333333,0.0048222222222222225,0.009084337349397592
1705745235,1.6207542874487773,3.722041291072996,0.17603894316774485,0.15710638725619686,4.663170452561529,1.2486686708181232,0.41337455474157947,0.08630617697491756,0.4604637347206988,0.8898666806268113,0,0.3342355926593363,0.41839151161002075,1.0399325058887445,1.20038845237044,216002560,77553664,6127616,430542848,106418176,324833280,39759872,4481024,254574592,95158272,4689920,2973696,302288896,7987200,43040768,2501192.2070369297,0,0,523045.9036225552,58989.36074456785,0,0,1258416.1737441514,12,7,6,4,7,15,6,4,3,11,1,3,6,18,9,10.133,4.067,25.8,2.4,2.533,2,21.8,0.015974576271186442,0.0030465116279069764,0.028183229813664595,0.03685897435897436,0.0026231884057971015,0.003123456790123457,0.005430424528301887,0.026794871794871816,0.004683720930232557,0.07958646616541352,0.047371794871794874,0.00452463768115942,0.0048222222222222225,0.00909551886792453
