time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705730616,3.165157310254911,3.4303816104589333,0.17346043409249076,0.1939803771080073,4.560689813574248,6.535341714029802,0.4480390851726619,0.0840959036025579,3.6658942816234683,0.9010177554068391,0.00008385158269862245,0.32339252299239424,0.7177793420977354,0.7985475519683226,0.8029533868843315,221929472,80310272,6103040,430559232,99360768,330457088,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,44998656,0,2862423.933100389,0,937873.7453073832,47874.2366244923,0,0,1546559.079407993,23,13,6,4,15,15,7,5,3,11,1,3,6,16,8,7.6,3.6,22.2,1.733,2.067,1.733,15.667,,,0.3634868421052632,0.0030389610389610394,0.040555555555555574,0.22321428571428573,0.0023870967741935483,0.003138888888888889,0.0032691131498470945,1.8264705882352954,0.00467012987012987,0.7709302325581395,0.6875000000000002,0.004477419354838709,0.00485,0.005793103448275862
1705730617,3.1023805472079613,3.4303816104589333,0.17346043409249076,0.1939803771080073,4.560689813574248,6.535341714029802,0.4480390851726619,0.0840959036025579,3.6658942816234683,0.9010177554068391,0.00008385158269862245,0.32339252299239424,0.7177793420977354,0.7985475519683226,0.8213807377560518,221929472,80310272,6103040,430559232,99360768,330457088,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,44998656,0,2862423.933100389,0,937873.7453073831,47874.2366244923,0,0,1582051.7833004058,23,13,6,4,15,15,7,5,3,11,1,3,6,16,8,7.6,3.6,22.2,1.733,2.067,1.733,15.667,,,0.3634868421052632,0.0030389610389610394,0.040555555555555574,0.22321428571428573,0.0023870967741935483,0.003138888888888889,0.0032691131498470945,1.8264705882352954,0.00467012987012987,0.7709302325581395,0.6875000000000002,0.004477419354838709,0.00485,0.005793103448275862
1705730618,3.0396037841610117,3.4303816104589333,0.17346043409249076,0.1939803771080073,4.560689813574248,6.535341714029802,0.4480390851726619,0.0840959036025579,3.6658942816234683,0.9010177554068391,0.00010409212152755064,0.32339252299239424,0.7177793420977354,0.7985475519683226,0.8035813850698162,221929472,80310272,6103040,430559232,99360768,330457088,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,2862423.933100389,0,937873.7453073831,47874.2366244923,0,0,1171648.7984085372,23,13,6,4,15,15,7,5,3,11,1,3,6,16,8,7.6,3.6,22.2,1.733,2.067,1.733,15.667,,,0.3634868421052632,0.0030389610389610394,0.040555555555555574,0.22321428571428573,0.0023870967741935483,0.003138888888888889,0.0032691131498470945,1.8264705882352954,0.00467012987012987,0.7709302325581395,0.6875000000000002,0.004477419354838709,0.00485,0.005793103448275862
1705730619,2.9768270211140617,3.4303816104589333,0.17346043409249076,0.1939803771080073,4.755631079620513,6.535341714029802,0.4480390851726619,0.0840959036025579,3.6658942816234683,0.9010177554068391,0.00010409212152755064,0.32339252299239424,0.7177793420977354,0.7985475519683226,0.8214699547985612,221929472,80310272,6103040,430559232,99360768,330457088,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,2862423.933100389,0,937873.7453073831,47874.2366244923,0,0,1197730.9372153122,23,13,6,4,15,15,7,5,3,11,1,3,6,16,8,7.6,3.6,22.2,1.733,2.067,1.733,15.667,,,0.3634868421052632,0.0030389610389610394,0.040555555555555574,0.22321428571428573,0.0023870967741935483,0.003138888888888889,0.0032691131498470945,1.8264705882352954,0.00467012987012987,0.7709302325581395,0.6875000000000002,0.004477419354838709,0.00485,0.005793103448275862
1705730620,2.9140502580671126,3.4303816104589333,0.16945385313586186,0.1939803771080073,4.755631079620513,5.18988557223372,0.4480390851726619,0.0720979877555274,3.6658942816234683,0.9010177554068391,0.00010409212152755064,0.32339252299239424,0.7177793420977354,0.7985475519683226,0.8393585245273064,221929472,80310272,6103040,430559232,99360768,330498048,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,2862423.933100389,0,937873.7453073831,47874.2366244923,0,0,1223813.0760220874,23,13,6,4,15,19,7,5,3,11,1,3,6,16,8,8.067,3.6,22.2,2.2,2.533,2.2,16.267,,,0.34459459459459457,0.0030389610389610394,0.040555555555555574,0.15999999999999998,0.002464788732394366,0.003123456790123457,0.003298953662182362,1.813461538461538,0.00467012987012987,0.7709302325581395,0.6636363636363639,0.004492957746478874,0.0048222222222222225,0.0061666666666666745
1705730621,2.851273495020163,3.4303816104589333,0.16945385313586186,0.1939803771080073,4.755631079620513,5.18988557223372,0.4480390851726619,0.08791275371099666,3.6658942816234683,0.9010177554068391,0.00010409212152755064,0.32339252299239424,0.7177793420977354,0.7985475519683226,0.8572470942560513,221929472,80310272,6103040,430559232,99360768,330498048,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,2862423.933100389,0,937873.7453073831,47874.2366244923,0,0,1249895.2148288619,23,13,6,4,15,19,7,5,3,11,1,3,6,16,8,8.067,3.6,22.2,2.2,2.533,2.2,16.267,,,0.34459459459459457,0.0030389610389610394,0.040555555555555574,0.15999999999999998,0.002464788732394366,0.003123456790123457,0.003298953662182362,1.813461538461538,0.00467012987012987,0.7709302325581395,0.6636363636363639,0.004492957746478874,0.0048222222222222225,0.0061666666666666745
1705730622,2.7884967319732135,3.4303816104589333,0.16945385313586186,0.1939803771080073,4.755631079620513,5.18988557223372,0.4480390851726619,0.08791275371099666,3.6658942816234683,0.9010177554068391,0.00010409212152755064,0.32339252299239424,0.7177793420977354,0.7985475519683226,0.8751356639847961,221929472,80310272,6103040,430559232,99360768,330498048,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,2862423.933100389,0,937873.7453073831,47874.2366244923,0,0,1275977.3536356369,23,13,6,4,15,19,7,5,3,11,1,3,6,16,8,7,3.6,22.2,2.2,2.533,2.2,16.267,,,0.3412162162162162,0.0030389610389610394,0.040555555555555574,0.15999999999999998,0.002464788732394366,0.003123456790123457,0.003298953662182362,1.7680000000000005,0.00467012987012987,0.7709302325581395,0.6636363636363639,0.004492957746478874,0.0048222222222222225,0.0061666666666666745
1705730623,2.7257199689262634,3.4303816104589333,0.16945385313586186,0.1939803771080073,4.755631079620513,5.18988557223372,0.35887744039378056,0.08791275371099666,3.6658942816234683,0.7350728103047846,0.00010409212152755064,0.32339252299239424,0.44096145876501336,0.6786477504818369,1.0733141837246971,221929472,80310272,6103040,430559232,99360768,330498048,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,2862423.933100389,0,751232.9621839416,47874.2366244923,0,0,1564928.3284064925,23,13,6,4,15,19,7,5,3,11,1,3,6,16,8,7,3.6,22.2,2.2,2.533,2.2,16.267,,,0.3412162162162162,0.0030389610389610394,0.040555555555555574,0.15999999999999998,0.002464788732394366,0.003123456790123457,0.003298953662182362,1.7680000000000005,0.00467012987012987,0.7709302325581395,0.6636363636363639,0.004492957746478874,0.0048222222222222225,0.0061666666666666745
1705730624,2.6629432058793143,3.4303816104589333,0.16945385313586186,0.1939803771080073,4.755631079620513,5.18988557223372,0.3514101223075696,0.08791275371099666,2.979929088734184,0.7200558477146706,0.00010409212152755064,0.32339252299239424,0.44096145876501336,0.6930044370089911,1.0733141837246971,221929472,80310272,6103040,430559232,99360768,330498048,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,2862423.933100389,0,735601.7330954854,38915.96957212011,0,0,1564928.3284064925,23,13,6,4,15,19,7,5,3,11,1,3,6,16,8,7,3.6,22.2,2.2,2.533,2.2,16.267,,,0.3412162162162162,0.0030389610389610394,0.040555555555555574,0.15999999999999998,0.002464788732394366,0.003123456790123457,0.003298953662182362,1.7680000000000005,0.00467012987012987,0.7709302325581395,0.6636363636363639,0.004492957746478874,0.0048222222222222225,0.0061666666666666745
1705730625,2.6001664428323643,3.001452196309488,0.16945385313586186,0.1247077164048864,4.755631079620513,5.18988557223372,0.36635824324324506,0.08794047134391841,2.918830850707126,0.7050388851245567,0.00010409212152755064,0.32339252299239424,0.44096145876501336,0.707361123536145,1.0733141837246971,221929472,80310272,6103040,430559232,99360768,330498048,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,2821470.754535587,0,969042.4948024949,38118.06562837858,0,0,1564928.3284064925,23,13,6,4,15,19,7,5,3,11,1,3,6,16,8,7,3.867,22.867,2.267,2.533,2.2,16.933,,,0.35507246376811596,0.0030493827160493823,0.041131284916201126,0.13333333333333333,0.002464788732394366,0.003123456790123457,0.003304023845007452,1.8265306122448979,0.004688888888888888,0.7784883720930231,0.7200000000000005,0.004492957746478874,0.0048222222222222225,0.006222772277227726
1705730626,2.537389679785415,3.6214979066521726,0.16945385313586186,0.12790317888307137,4.057993210326516,5.18988557223372,0.35844382882883064,0.08794047134391841,2.8577326126800684,0.6900219225344426,0.00010409212152755064,0.28440926719709925,0.44096145876501336,0.7217178100632992,1.0733141837246971,221929472,80310272,6103040,430559232,99360768,330498048,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,3404335.5559001393,0,948108.3298683299,37320.161684637045,0,0,1564928.3284064925,23,13,6,4,15,19,7,5,3,11,1,3,6,16,8,7,3.867,22.867,2.267,2.533,2.2,16.933,,,0.35507246376811596,0.0030493827160493823,0.041131284916201126,0.13333333333333333,0.002464788732394366,0.003123456790123457,0.003304023845007452,1.8265306122448979,0.004688888888888888,0.7784883720930231,0.7200000000000005,0.004492957746478874,0.0048222222222222225,0.006222772277227726
1705730627,2.633112547689701,3.6214979066521726,0.16945385313586186,0.13712748984965048,3.9787326923328403,3.615511752166334,0.35052941441441615,0.08794047134391841,2.7966343746530105,0.5381733333333472,0.00010409212152755064,0.2899139271773013,0.44096145876501336,0.7360744965904532,1.0733141837246971,220676096,80310272,6103040,430559232,99360768,330498048,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,3404335.5559001393,0,927174.164934165,36522.2577408955,0,0,1564928.3284064925,22,13,6,4,15,19,7,5,3,11,1,3,6,16,8,7,3.867,22.867,2.267,2.533,2.2,16.933,,,0.35507246376811596,0.0030493827160493823,0.041131284916201126,0.13333333333333333,0.002464788732394366,0.003123456790123457,0.003304023845007452,1.8265306122448979,0.004688888888888888,0.7784883720930231,0.7200000000000005,0.004492957746478874,0.0048222222222222225,0.006222772277227726
1705730628,2.633112547689701,3.6214979066521726,0.16945385313586186,0.14056983373512072,3.899472174339165,3.615511752166334,0.34261500000000167,0.08794047134391841,2.735536136625953,0.9134105161601591,0.00010409212152755064,0.3302795988121229,0.44096145876501336,0.6521955555555554,1.0733141837246971,220676096,80310272,6103040,430559232,99360768,330498048,40361984,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,3404335.5559001393,0,906240,35724.35379715396,0,0,1564928.3284064925,22,13,6,4,15,19,7,5,3,11,1,3,6,16,8,7,4.133,22.867,2.267,2.533,2.2,17,,,0.35507246376811596,0.0030470588235294114,0.041131284916201126,0.13333333333333333,0.002464788732394366,0.003123456790123457,0.003306766917293233,1.8265306122448979,0.00468470588235294,0.7784883720930231,0.7200000000000005,0.004492957746478874,0.0048222222222222225,0.006252475247524751
1705730629,2.633112547689701,3.6214979066521726,0.16945385313586186,0.14401217762059101,3.070312500000014,3.615511752166334,0.4517513039303441,0.08794047134391841,2.674437898598895,0.9134105161601591,0.00016065332351562832,0.3302795988121229,0.44096145876501336,0.7488088775400389,1.0733141837246971,220676096,80310272,6103040,430559232,99360768,330498048,40394752,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,3404335.5559001393,0,849180.542522314,34926.44985341242,0,0,1564928.3284064925,22,13,6,4,15,19,7,5,3,11,1,3,6,16,8,7,4.133,23.867,2.267,2.533,2.133,17,,,0.35507246376811596,0.0030470588235294114,0.04166666666666667,0.13333333333333333,0.002464788732394366,0.0030952380952380953,0.003306766917293233,1.8265306122448979,0.00468470588235294,0.7860465116279074,0.7200000000000005,0.004492957746478874,0.004771428571428571,0.006252475247524751
1705730630,2.633112547689701,3.6214979066521726,0.17519007193753977,0.14745452150606125,4.0655078002272065,3.615511752166334,0.4517513039303441,0.08794047134391841,4.432781863045818,0.9134105161601591,0.00016065332351562832,0.2858294694719914,0.44096145876501336,0.7344521910128848,1.0733141837246971,220676096,80310272,6103040,430559232,100380672,330498048,40394752,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,3404335.5559001393,0,849180.542522314,0,0,0,1564928.3284064925,22,13,6,4,13,19,7,5,3,11,1,3,6,16,8,7,4.133,23.867,2.267,2.533,2.133,17,,,0.35507246376811596,0.0030470588235294114,0.04166666666666667,0.13333333333333333,0.002464788732394366,0.0030952380952380953,0.003306766917293233,1.8265306122448979,0.00468470588235294,0.7860465116279074,0.7200000000000005,0.004492957746478874,0.004771428571428571,0.006252475247524751
1705730631,1.5432081743198263,3.4468084652472557,0.17519007193753977,0.15089686539153152,4.775552928084582,3.615511752166334,0.4517513039303441,0.08794047134391841,4.331842972152038,0.9134105161601591,0.00016065332351562832,0.28032480949178934,0.44096145876501336,0.7200955044857307,1.0733141837246971,220676096,80207872,6103040,430559232,100380672,330498048,40394752,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,2953552.0757776164,0,849180.542522314,0,0,0,1564928.3284064925,22,13,6,4,13,19,7,5,3,11,1,3,6,16,8,7,4.133,23.867,2.267,1.933,2.133,17,,,0.35507246376811596,0.0030470588235294114,0.04166666666666667,0.13333333333333333,0.0025277777777777777,0.0030952380952380953,0.003306766917293233,1.8265306122448979,0.00468470588235294,0.7860465116279074,0.7200000000000005,0.004505555555555556,0.004771428571428571,0.006252475247524751
1705730632,1.5432081743198263,3.4468084652472557,0.17553146775799064,0.15433920927700176,4.775552928084582,3.615511752166334,0.4517513039303441,0.08794047134391841,4.230904081258256,0.9134105161601591,0.0001350036816386623,0.27482014951158723,0.44096145876501336,0.7057388179585766,1.0733141837246971,220676096,80207872,6115328,430559232,100380672,330498048,40394752,4435968,246947840,97275904,4644864,2842624,302100480,7974912,45010944,0,2953552.0757776164,0,849180.542522314,0,0,0,1564928.3284064925,22,13,6,4,13,19,7,5,3,11,1,3,6,16,8,7,4.133,23.867,2.267,1.933,2.133,17,,,0.35507246376811596,0.0030470588235294114,0.04166666666666667,0.13333333333333333,0.0025277777777777777,0.0030952380952380953,0.003306766917293233,1.8265306122448979,0.00468470588235294,0.7860465116279074,0.7200000000000005,0.004505555555555556,0.004771428571428571,0.006252475247524751
1705730633,1.5432081743198263,3.4468084652472557,0.17553146775799064,0.15778155316247203,4.775552928084582,3.615511752166334,0.4517513039303441,0.08794047134391841,2.7493213147284132,0.9134105161601591,0.00013232612624673517,0.26931548953138523,0.44096145876501336,0.6913821314314226,1.0733141837246971,220676096,80207872,6115328,430559232,100380672,330498048,40394752,4435968,247148544,97275904,4644864,2842624,302100480,7974912,45010944,0,2953552.0757776164,0,849180.542522314,34586.561398323865,0,0,1564928.3284064925,22,13,6,4,13,19,7,5,3,11,1,3,6,16,8,7,4.133,23.867,2.267,1.933,2.133,17,,,0.35507246376811596,0.0030470588235294114,0.04166666666666667,0.13333333333333333,0.0025277777777777777,0.0030952380952380953,0.003306766917293233,1.8265306122448979,0.00468470588235294,0.7860465116279074,0.7200000000000005,0.004505555555555556,0.004771428571428571,0.006252475247524751
1705730634,1.5432081743198263,3.4468084652472557,0.17553146775799064,0.16122389704794232,4.775552928084582,3.615511752166334,0.4517513039303441,0.08794047134391841,2.7493213147284132,0.9134105161601591,0.00009887529353602652,0.32755814387575943,0.40606233862044183,0.6770254449042685,1.0733141837246971,220676096,80207872,6115328,430559232,100380672,330498048,40394752,4435968,247148544,97275904,4644864,2842624,302100480,7974912,45010944,0,2953552.0757776164,0,849180.542522314,34586.561398323865,0,0,1564928.3284064925,22,13,6,4,13,19,7,5,3,11,1,3,5,16,8,7,4.133,23.867,2.267,1.933,2.133,17,,,0.35507246376811596,0.0030470588235294114,0.04166666666666667,0.13333333333333333,0.0025277777777777777,0.0030952380952380953,0.003306766917293233,1.8265306122448979,0.00468470588235294,0.7860465116279074,0.7200000000000005,0.004505555555555556,0.004771428571428571,0.006252475247524751
1705730635,1.5432081743198263,3.4468084652472557,0.17553146775799064,0.16466624093341256,4.775552928084582,3.615511752166334,0.4517513039303441,0.08794047134391841,2.7493213147284132,0.9134105161601591,0.00009887529353602652,0.32755814387575943,0.40606233862044183,0.6626687583771145,1.0733141837246971,220676096,80207872,6115328,430559232,100380672,330498048,40394752,4435968,247148544,97275904,4644864,2842624,302100480,7974912,45010944,0,2953552.0757776164,0,849180.542522314,34586.561398323865,0,0,1564928.3284064925,22,13,6,4,13,19,7,5,3,11,1,3,5,16,8,6.4,4.133,23.867,1.667,1.333,1.533,15.8,,,0.35961538461538456,0.0030470588235294114,0.04166666666666667,0.15,0.002514285714285714,0.0030476190476190477,0.0033109756097560975,1.845192307692308,0.00468470588235294,0.7860465116279074,0.8800000000000002,0.004502857142857143,0.004685714285714286,0.006297029702970298
1705730636,1.5432081743198263,3.4468084652472557,0.17553146775799064,0.1681085848188828,4.775552928084582,3.615511752166334,0.4517513039303441,0.08794047134391841,2.7493213147284132,0.9134105161601591,0.00009887529353602652,0.32755814387575943,0.40606233862044183,0.6483120718499604,1.0733141837246971,220676096,80207872,6115328,430559232,100380672,330498048,40394752,4435968,247148544,97275904,4644864,2842624,302100480,7974912,45010944,0,2953552.0757776164,0,849180.542522314,34586.561398323865,0,0,1564928.3284064925,22,13,6,4,13,19,7,5,3,11,1,3,5,16,8,6.4,4.133,23.867,1.667,1.333,1.533,15.8,,,0.35961538461538456,0.0030470588235294114,0.04166666666666667,0.15,0.002514285714285714,0.0030476190476190477,0.0033109756097560975,1.845192307692308,0.00468470588235294,0.7860465116279074,0.8800000000000002,0.004502857142857143,0.004685714285714286,0.006297029702970298
