time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705360611,0.5632631982765723,2.287191615473685,0.36164746419728666,19.043669314796233,0.2574704659879584,6.588670854059611,0.5117558859184599,3.110575406160861,2.398897756005047,0.2674347619404974,0.22458011038794184,112709632,43720704,12079104,40005632,43479040,17092608,40550400,10665984,45346816,3010560,8990720,48348.92436627615,0,,0,0,4,4,9,4,3,48,3,4,4,4,3,14.6,21.267,0.467,71.855,0.4,11.133,11.467,0.467,120,16.067,5.867,0,0,0,0,0.002983766233766234,0.0031128526645768026,0.20344827586206896,0.058063598913682915,0.003,0.17179487179487182,0.0032222222222222227,0.0019420765027322404,0.00740981240981241,0.0029389312977099236,0.004596753246753247,0.004803134796238245,0.6666666666666665,0.09499718351020943,0.0046,0.4928571428571429,0.005000000000000012,0.00439191256830601,0.009533910533910533,0.0046244274809160305
1705360612,0.5632631982765723,2.287191615473685,0.36164746419728666,19.043669314796233,0.29654144939873894,6.588670854059611,0.5117558859184599,3.110575406160861,2.398897756005047,0.2674347619404974,0.22458011038794184,112709632,43720704,12079104,40005632,43479040,17092608,40550400,10665984,45346816,3010560,8990720,48348.92436627615,0,,0,0,4,4,9,4,3,48,3,4,4,4,3,13.733,21.867,0.533,74.472,0.4,11.133,12.267,0.467,122.4,16.2,6.267,0,0,0,0,0.0029704433497536945,0.0031189979123173277,0.2108695652173913,0.05711382113821138,0.003,0.1708700440528634,0.0032222222222222227,0.0019328193832599124,0.007405797101449276,0.002932584269662921,0.0045940886699507395,0.00481419624217119,0.6600000000000005,0.09453542392566784,0.0046,0.4951923076923074,0.005000000000000012,0.004388325991189428,0.00952173913043478,0.004610486891385768
1705360613,0.5632631982765723,2.287191615473685,0.36164746419728666,19.043669314796233,0.29654144939873894,6.588670854059611,0.5117558859184599,3.110575406160861,2.398897756005047,0.2674347619404974,0.22458011038794184,112709632,43720704,12079104,40005632,43479040,17092608,40550400,10665984,45346816,3010560,8990720,48348.92436627615,0,,0,0,4,4,9,4,3,48,3,4,4,4,3,13.733,21.867,0.533,74.472,0.4,11.133,12.267,0.467,122.4,16.2,6.267,0,0,0,0,0.0029704433497536945,0.0031189979123173277,0.2108695652173913,0.05711382113821138,0.003,0.1708700440528634,0.003275862068965517,0.0019328193832599124,0.007405797101449276,0.002932584269662921,0.0045940886699507395,0.00481419624217119,0.6600000000000005,0.09453542392566784,0.0046,0.4951923076923074,0.0067499999999999965,0.004388325991189428,0.00952173913043478,0.004610486891385768
1705360614,0.5632631982765723,1.9517594005759753,0.36164746419728666,19.043669314796233,0.29654144939873894,6.588670854059611,0.4305615499851135,3.110575406160861,2.398897756005047,0.2674347619404974,0.22458011038794184,112709632,43720704,12079104,40005632,43479040,17092608,40550400,10665984,45346816,3010560,8990720,48348.92436627615,0,,0,0,4,4,9,4,3,48,3,4,4,4,3,13.733,21.867,0.533,74.472,0.4,12.333,12.267,0.467,126.6,16.2,6.267,0,0,0,0,0.0029704433497536945,0.0031189979123173277,0.2108695652173913,0.05711382113821138,0.003,0.17279411764705885,0.003275862068965517,0.0019012345679012344,0.007405797101449276,0.002932584269662921,0.0045940886699507395,0.00481419624217119,0.6600000000000005,0.09453542392566784,0.0046,0.5169902912621362,0.0067499999999999965,0.0043820426487093155,0.00952173913043478,0.004610486891385768
1705360615,0.6136034268029931,1.9914886587274008,0.36164746419728666,19.043669314796233,0.29654144939873894,6.588670854059611,0.4220322852198059,3.110575406160861,2.398897756005047,0.2674347619404974,0.22458011038794184,112709632,43720704,12079104,40005632,43479040,17092608,40550400,10665984,45346816,3010560,8990720,38645.8844397479,0,,0,0,4,4,9,4,3,48,3,4,4,4,3,13.733,23,0.533,74.472,0.4,12.333,12.267,0.467,126.6,16.2,6.267,0,0,0,0,0.0029704433497536945,0.0031144067796610173,0.2108695652173913,0.05711382113821138,0.003,0.17279411764705885,0.003275862068965517,0.0019012345679012344,0.007405797101449276,0.002932584269662921,0.0045940886699507395,0.004805932203389832,0.6600000000000005,0.09453542392566784,0.0046,0.5169902912621362,0.0067499999999999965,0.0043820426487093155,0.00952173913043478,0.004610486891385768
1705360616,0.6136034268029931,2.3837554890854946,0.33988585599513843,18.817088259293605,0.29654144939873894,6.588670854059611,0.4135030204544982,3.087978049968067,2.398897756005047,0.22877483847898228,0.22458011038794184,112709632,43720704,12079104,40132608,43479040,17092608,40550400,11091968,45346816,3010560,8990720,38645.8844397479,0,,0,0,4,4,9,4,3,48,3,4,4,4,3,13.733,23,0.533,74.472,0.4,12.333,12.267,0.467,126.6,16.2,6.267,0,0,0,0,0.0029704433497536945,0.0031144067796610173,0.2108695652173913,0.05711382113821138,0.003,0.17279411764705885,0.003275862068965517,0.0019012345679012344,0.007405797101449276,0.002932584269662921,0.0045940886699507395,0.004805932203389832,0.6600000000000005,0.09453542392566784,0.0046,0.5169902912621362,0.0067499999999999965,0.0043820426487093155,0.00952173913043478,0.004610486891385768
1705360617,0.6136034268029931,2.3837554890854946,0.33988585599513843,18.817088259293605,0.25711461624867993,5.334960299571183,0.4651401297753507,3.087978049968067,2.398897756005047,0.2243175924466407,0.18257229783596698,112709632,43720704,12079104,40132608,43479040,17092608,39919616,11091968,45346816,3010560,8990720,38645.8844397479,0,,0,0,4,4,9,4,3,48,3,4,4,4,3,13.733,22.867,0.467,74.472,0.333,12.333,12.267,0.4,126.667,16.2,6.133,0,0,0,0,0.0029704433497536945,0.0031111111111111114,0.22794117647058823,0.05712616822429906,0.003,0.17279411764705885,0.003434782608695652,0.001897212052942833,0.007405797101449276,0.002929961089494164,0.0045940886699507395,0.0048000000000000004,0.7100000000000002,0.09455607476635515,0.0046,0.5169902912621362,0.008666666666666666,0.004381244719797241,0.00952173913043478,0.004610894941634241
1705360618,0.6136034268029931,2.3837554890854946,0.21288107886124416,18.817088259293605,0.252172258758701,5.379630850097008,0.4651401297753507,3.087978049968067,1.6777398035283109,0.21986034641429905,0.2111815288402407,112709632,43720704,12079104,40132608,43479040,16769024,39919616,11091968,45346816,3010560,8990720,38645.8844397479,0,,0,0,4,4,9,4,3,48,3,4,4,4,3,13.733,22.867,0.467,74.472,0.333,12.333,12.267,0.4,126.667,16.2,6.133,0,0,0,0,0.0029704433497536945,0.0031111111111111114,0.22794117647058823,0.05712616822429906,0.003,0.17279411764705885,0.003434782608695652,0.001897212052942833,0.007405797101449276,0.002929961089494164,0.0045940886699507395,0.0048000000000000004,0.7100000000000002,0.09455607476635515,0.0046,0.5169902912621362,0.008666666666666666,0.004381244719797241,0.00952173913043478,0.004610894941634241
1705360619,0.6136034268029931,2.3837554890854946,0.21723591489485944,18.817088259293605,0.24722990126872202,5.486824349967762,0.4651401297753507,3.087978049968067,1.716646395914569,0.21540310038195742,0.2111815288402407,112709632,43720704,12079104,40132608,43479040,16769024,39919616,11091968,45346816,3010560,8990720,38645.8844397479,0,,0,0,4,4,9,4,3,48,3,4,4,4,3,13.733,22.867,0.467,74.472,0.333,12.333,12.267,0.4,126.667,16.2,6.133,0,0,0,0,0.0029704433497536945,0.0031111111111111114,0.22794117647058823,0.05712616822429906,0.003,0.17279411764705885,0.003434782608695652,0.001897212052942833,0.007405797101449276,0.002929961089494164,0.0045940886699507395,0.0048000000000000004,0.7100000000000002,0.09455607476635515,0.0046,0.5169902912621362,0.008666666666666666,0.004381244719797241,0.00952173913043478,0.004610894941634241
1705360620,0.6136034268029931,2.3837554890854946,0.22159075092847472,18.817088259293605,0.242287543778743,6.431609992245282,0.4651401297753507,3.087978049968067,1.7555529883008267,0.2109458543496158,0.2111815288402407,112709632,43720704,12079104,40132608,43479040,16769024,39919616,11091968,45346816,3010560,8990720,38645.8844397479,0,,0,0,4,4,9,4,3,48,3,4,4,4,3,13.733,22.867,0.467,74.472,0.333,12.333,12.267,0.4,126.667,16.2,6.133,0,0,0,0,0.0029704433497536945,0.0031111111111111114,0.22794117647058823,0.05712616822429906,0.003,0.17279411764705885,0.003434782608695652,0.001897212052942833,0.007405797101449276,0.002929961089494164,0.0045940886699507395,0.0048000000000000004,0.7100000000000002,0.09455607476635515,0.0046,0.5169902912621362,0.008666666666666666,0.004381244719797241,0.00952173913043478,0.004610894941634241
1705360621,0.6136034268029931,2.3837554890854946,0.22594558696209,18.817088259293605,0.28916616611150314,6.431609992245282,0.4651401297753507,3.087978049968067,1.7944595806870849,0.26465957168404786,0.18262157352602967,112709632,43720704,12079104,40132608,43610112,16769024,39919616,11091968,45346816,3010560,8990720,38645.8844397479,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,13.733,22.867,0.467,74.472,0.333,12.333,12.267,0.4,126.667,16.2,6.133,0,0,0,0,0.0029704433497536945,0.0031111111111111114,0.22794117647058823,0.05712616822429906,0.003,0.17279411764705885,0.003434782608695652,0.001897212052942833,0.007405797101449276,0.002929961089494164,0.0045940886699507395,0.0048000000000000004,0.7100000000000002,0.09455607476635515,0.0046,0.5169902912621362,0.008666666666666666,0.004381244719797241,0.00952173913043478,0.004610894941634241
1705360622,0.5300550989251516,2.416203305039533,0.26129016201691735,18.817088259293605,0.28916616611150314,6.431609992245284,0.4651401297753507,3.087978049968067,1.833366173073343,0.26465957168404786,0.17910188137869235,112709632,43749376,12079104,40132608,43610112,16769024,39919616,11091968,45346816,3010560,8990720,50278.72383011088,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,13.733,22.867,0.467,74.472,0.333,12.333,12.267,0.4,126.667,16.2,6.133,0,0,0,0,0.0029704433497536945,0.0031111111111111114,0.22794117647058823,0.05712616822429906,0.003,0.17279411764705885,0.003434782608695652,0.001897212052942833,0.007405797101449276,0.002929961089494164,0.0045940886699507395,0.0048000000000000004,0.7100000000000002,0.09455607476635515,0.0046,0.5169902912621362,0.008666666666666666,0.004381244719797241,0.00952173913043478,0.004610894941634241
1705360623,0.6482136423681614,2.416203305039533,0.26129016201691735,15.409566440260017,0.28916616611150314,6.431609992245284,0.4651401297753507,2.4936020236962326,1.8722727654596003,0.26465957168404786,0.175582189231355,112709632,43749376,12079104,40132608,43610112,16769024,39919616,11091968,45346816,3010560,8990720,61486.7299147352,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,13.733,22.867,0.467,74.472,0.333,12.333,12.267,0.4,128.267,17.8,6.133,0,0,0,0,0.0029704433497536945,0.0031111111111111114,0.22794117647058823,0.05712616822429906,0.003,0.17279411764705885,0.003434782608695652,0.0019003648610721297,0.007394622093023256,0.002929961089494164,0.0045940886699507395,0.0048000000000000004,0.7100000000000002,0.09455607476635515,0.0046,0.5169902912621362,0.008666666666666666,0.004380971091776592,0.009548691860465116,0.004610894941634241
1705360624,0.6482136423681614,2.416203305039533,0.26129016201691735,18.544703025996633,0.28916616611150314,6.431609992245284,0.4651401297753507,3.028789048580387,1.5713399999999922,0.26465957168404786,0.21515752536425212,112709632,43749376,12079104,40132608,43610112,16769024,39919616,11091968,45346816,3010560,8986624,61486.7299147352,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,13.733,22.867,0.467,74.472,0.667,12.333,12.267,0.4,128.267,17.8,6.133,0,0,0,0,0.0029704433497536945,0.0031111111111111114,0.22794117647058823,0.05712616822429906,0.003,0.17279411764705885,0.003434782608695652,0.0019003648610721297,0.007394622093023256,0.002929961089494164,0.0045940886699507395,0.0048000000000000004,0.7100000000000002,0.09455607476635515,0.0046,0.5169902912621362,0.008666666666666666,0.004380971091776592,0.009548691860465116,0.004610894941634241
1705360625,0.6482136423681614,2.416203305039533,0.26129016201691735,18.544703025996633,0.28916616611150314,6.431609992245284,0.4651401297753507,3.028789048580387,1.5713399999999922,0.26465957168404786,0.21515752536425212,112709632,43749376,12079104,40132608,43610112,16769024,39919616,11091968,45346816,3010560,8986624,61486.7299147352,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,13.733,22.867,0.467,74.472,0.667,12.333,12.267,0.4,128.267,17.8,6.133,0,0,0,0,0.0029704433497536945,0.0031111111111111114,0.22794117647058823,0.05712616822429906,0.003,0.17279411764705885,0.003434782608695652,0.0019003648610721297,0.007394622093023256,0.002929961089494164,0.0045940886699507395,0.0048000000000000004,0.7100000000000002,0.09455607476635515,0.0046,0.5169902912621362,0.008666666666666666,0.004380971091776592,0.009548691860465116,0.004610894941634241
1705360626,0.6482136423681614,2.416203305039533,0.26129016201691735,18.544703025996633,0.27605797101449,6.431609992245284,0.3246918100817827,3.028789048580387,1.5713399999999922,0.26465957168404786,0.21515752536425212,112709632,43749376,12079104,40132608,43610112,16769024,39919616,11091968,45346816,3010560,8986624,61486.7299147352,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,13.733,22.867,0.467,74.472,0.667,12.333,12.267,0.4,128.267,17.8,6.4,0,0,0,0,0.0029704433497536945,0.0031111111111111114,0.22794117647058823,0.05712616822429906,0.003,0.17279411764705885,0.003434782608695652,0.0019003648610721297,0.007394622093023256,0.0029140625,0.0045940886699507395,0.0048000000000000004,0.7100000000000002,0.09455607476635515,0.0046,0.5169902912621362,0.008666666666666666,0.004380971091776592,0.009548691860465116,0.0046078125
1705360627,0.6246300978344305,2.416203305039533,0.26129016201691735,18.544703025996633,0.27605797101449,6.431609992245284,0.3246918100817827,3.028789048580387,1.8778364081708359,0.26465957168404786,0.21515752536425212,112820224,43749376,12079104,40132608,43610112,16769024,39919616,11091968,45346816,3010560,8986624,81046.49884577331,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,15.333,23.6,0.533,72.402,0.667,12.333,12.867,0.4,135.867,18.933,6.2,0,0,0,0,0.002958664546899841,0.0031331923890063423,0.24464285714285713,0.058719243352393834,0.003,0.17534965034965036,0.003434782608695652,0.001939007861208999,0.007435251798561151,0.0029073359073359074,0.004591732909379969,0.004839746300211416,0.7300000000000001,0.09666766851158272,0.0046,0.5668103448275863,0.008666666666666666,0.0043904039034968825,0.009619424460431654,0.004593822393822395
1705360628,0.6246300978344305,2.416203305039533,0.26129016201691735,18.544703025996633,0.27605797101449,6.523819095477607,0.3246918100817827,3.028789048580387,2.441245213257616,0.26465957168404786,0.21515752536425212,112820224,43749376,12079104,40132608,43610112,17326080,39919616,11091968,45395968,3010560,8986624,81046.49884577331,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,15.333,23.6,0.533,72.402,0.667,12.333,12.867,0.6,135.867,18.933,6.2,0,0,0,0,0.002958664546899841,0.0031331923890063423,0.24464285714285713,0.058719243352393834,0.003,0.17534965034965036,0.0033478260869565213,0.001939007861208999,0.007435251798561151,0.0029073359073359074,0.004591732909379969,0.004839746300211416,0.7300000000000001,0.09666766851158272,0.0046,0.5668103448275863,0.00825,0.0043904039034968825,0.009619424460431654,0.004593822393822395
1705360629,0.6246300978344305,2.416203305039532,0.26129016201691735,18.544703025996633,0.27605797101449,6.523819095477607,0.3246918100817827,3.028789048580387,2.441245213257616,0.26465957168404786,0.21515752536425212,112820224,43749376,12079104,40132608,43610112,17326080,39919616,11091968,45395968,3010560,8986624,81046.49884577331,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,15.333,23.6,0.533,72.402,0.667,13.333,12.867,0.6,144.533,18.933,6.2,0,0,0,0,0.002958664546899841,0.0031331923890063423,0.24464285714285713,0.058719243352393834,0.003,0.179136690647482,0.0033478260869565213,0.0019329801324503308,0.007435251798561151,0.0029073359073359074,0.004591732909379969,0.004839746300211416,0.7300000000000001,0.09666766851158272,0.0046,0.5834710743801658,0.00825,0.004389139072847682,0.009619424460431654,0.004593822393822395
1705360630,0.6246300978344305,2.416203305039532,0.26129016201691735,18.544703025996633,0.27605797101449,6.523819095477607,0.4083571751242439,3.028789048580387,2.441245213257616,0.26465957168404786,0.21515752536425212,112820224,43749376,12079104,40132608,43610112,17326080,39964672,11091968,45395968,3010560,8986624,81046.49884577331,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,15.333,24.4,0.533,72.402,0.667,13.333,12.867,0.6,144.533,18.933,6.2,0,0,0,0,0.002958664546899841,0.003131687242798354,0.24464285714285713,0.058719243352393834,0.003,0.179136690647482,0.0033478260869565213,0.0019329801324503308,0.007435251798561151,0.0029073359073359074,0.004591732909379969,0.004837037037037038,0.7300000000000001,0.09666766851158272,0.0046,0.5834710743801658,0.00825,0.004389139072847682,0.009619424460431654,0.004593822393822395
1705360631,0.6246300978344305,2.416203305039532,0.22510510360760227,18.54782777030658,0.27605797101449,6.523819095477607,0.4083571751242439,3.028789048580387,2.441245213257616,0.26465957168404786,0.21515752536425212,112820224,43749376,12079104,40624128,43610112,17326080,39964672,11091968,45395968,3010560,8986624,81046.49884577331,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,15.333,24.4,0.533,72.402,0.667,13.333,12.867,0.6,144.533,18.933,6.2,0,0,0,0,0.002958664546899841,0.003131687242798354,0.24464285714285713,0.058719243352393834,0.003,0.179136690647482,0.0033478260869565213,0.0019329801324503308,0.007435251798561151,0.0029073359073359074,0.004591732909379969,0.004837037037037038,0.7300000000000001,0.09666766851158272,0.0046,0.5834710743801658,0.00825,0.004389139072847682,0.009619424460431654,0.004593822393822395
1705360632,0.6246300978344305,2.416203305039532,0.220750267573987,18.54782777030658,0.27605797101449,6.523819095477607,0.4083571751242439,3.028789048580387,2.441245213257616,0.26465957168404786,0.21878442845470747,112820224,43749376,12079104,40624128,43610112,17326080,39964672,11091968,45395968,3010560,8986624,81046.49884577331,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,15.333,25,0.8,73.069,0.933,13.333,12.867,0.867,145,18.933,6.733,0,0,0,0,0.002958664546899841,0.0031319587628865983,0.23928571428571427,0.05869948940007809,0.003,0.179136690647482,0.003476190476190477,0.0019318483160965258,0.007435251798561151,0.0029066147859922184,0.004591732909379969,0.004837525773195877,0.6750000000000005,0.09656709938248059,0.004600000000000001,0.5834710743801658,0.009000000000000011,0.004388915407053832,0.009619424460431654,0.004593774319066148
1705360633,0.6246300978344305,2.418586355993195,0.3158114221091617,18.54782777030658,0.27605797101449,6.523819095477607,0.4083571751242439,3.028789048580387,2.441245213257616,0.26465957168404786,0.21878442845470747,112820224,43749376,12087296,40624128,43610112,17326080,39964672,11091968,45395968,3010560,8986624,81046.49884577331,0,,0,0,4,4,9,4,5,48,3,4,4,4,3,15.333,25,0.8,73.069,0.933,13.333,12.867,0.867,145,18.933,6.733,0,0,0,0,0.002958664546899841,0.0031319587628865983,0.23928571428571427,0.05869948940007809,0.003,0.179136690647482,0.003476190476190477,0.0019318483160965258,0.007435251798561151,0.0029066147859922184,0.004591732909379969,0.004837525773195877,0.6750000000000005,0.09656709938248059,0.004600000000000001,0.5834710743801658,0.009000000000000011,0.004388915407053832,0.009619424460431654,0.004593774319066148
