time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705749981,0.7475463113422154,1.935764340028513,0.5169863969305882,49.71574279926668,0.3346553577828188,4.926637155351578,0.7580134041202086,3.1220619208087284,2.583349033328991,0.2782517290758894,0.2539397260273848,112431104,44904448,12115968,107331584,43380736,16830464,39645184,11669504,46067712,2961408,9302016,41598.960025999346,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.4,21.4,0.867,66.133,0.867,12.867,11.133,0.8,120.067,15.733,6.267,0.067,0,0,0.003090247155172414,0.004203619909502263,0.2750000000000001,0.07084624922504651,0.0030869565217391303,0.28308823529411764,0.003181818181818182,0.002559087269210899,0.009166666666666668,0.0028584615384615385,0.004790031086206897,0.009,1.9800000000000004,0.3951271186440687,0.0047565217391304345,1.3525000000000005,0.004927272727272728,0.004654747455562249,0.02190939597315436,0.004591384615384616
1705749982,0.7475463113422154,1.935764340028513,0.3686583151412101,49.71574279926668,0.3346553577828188,5.030087225107683,0.888783011162599,3.1220619208087284,2.583349033328991,0.2782517290758894,0.2598232467215158,112431104,44904448,12115968,107331584,43380736,16830464,39645184,11669504,46067712,2961408,8810496,41598.960025999346,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.4,21.4,0.867,66.133,0.867,12.867,11.133,0.8,120.067,15.733,6.267,0.067,0,0,0.0030903333620689653,0.004203619909502263,0.2750000000000001,0.07084624922504651,0.0030869565217391303,0.28308823529411764,0.003181818181818182,0.002559087269210899,0.009166666666666668,0.0028584615384615385,0.004790186258620689,0.009,1.9800000000000004,0.3951271186440687,0.0047565217391304345,1.3525000000000005,0.004927272727272728,0.004654747455562249,0.02190939597315436,0.004591384615384616
1705749983,0.7475463113422154,1.935764340028513,0.4442826221397676,49.71574279926668,0.3346553577828188,5.133537294863788,0.6947728285078325,3.1220619208087284,2.583349033328991,0.2782517290758894,0.2598232467215158,112431104,44904448,12115968,107331584,43380736,16830464,39616512,11669504,46067712,2961408,8810496,41598.960025999346,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.4,21.4,0.867,66.133,0.867,12.867,11.133,0.8,120.067,15.733,6.333,0.067,0,0,0.003090419568965517,0.004203619909502263,0.2750000000000001,0.07084624922504651,0.0030869565217391303,0.28308823529411764,0.003181818181818182,0.002559087269210899,0.009166666666666668,0.0028613861386138613,0.0047903414310344825,0.009,1.9800000000000004,0.3951271186440687,0.0047565217391304345,1.3525000000000005,0.004927272727272728,0.004654747455562249,0.02190939597315436,0.004603960396039604
1705749984,0.7475463113422154,1.935764340028513,0.4442826221397676,49.71574279926668,0.32103499071325936,5.2369873646198934,0.6947728285078325,3.1220619208087284,2.583349033328991,0.27400084405994346,0.2598232467215158,112431104,44904448,12115968,107331584,43388928,16830464,39616512,11669504,46067712,2961408,8810496,41598.960025999346,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.4,21.4,0.867,66.133,0.867,12.867,11.133,0.8,120.067,15.733,6.333,0.067,0,0,0.003090505775862069,0.004203619909502263,0.2750000000000001,0.07084624922504651,0.0030869565217391303,0.28308823529411764,0.003181818181818182,0.002559087269210899,0.009166666666666668,0.0028613861386138613,0.004790496603448276,0.009,1.9800000000000004,0.3951271186440687,0.0047565217391304345,1.3525000000000005,0.004927272727272728,0.004654747455562249,0.02190939597315436,0.004603960396039604
1705749985,0.7475463113422154,1.935764340028513,0.4442826221397676,49.71574279926668,0.32103499071325936,5.340437434375998,0.6947728285078325,3.1220619208087284,2.583349033328991,0.27400084405994346,0.2598232467215158,112431104,44904448,12115968,107331584,43388928,16830464,39616512,11669504,46067712,2961408,8810496,41598.960025999346,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.4,21.267,0.8,65.533,0.8,12.867,11.133,0.733,119.533,15.733,6.2,0.067,0,0,0.0030905919827586207,0.0041909090909090915,0.23557692307692307,0.07072142410993129,0.003,0.28308823529411764,0.0030975609756097562,0.002557908388463093,0.009166666666666668,0.002856655290102389,0.004790651775862068,0.008995833333333333,1.9124999999999999,0.3925847457627119,0.0046,1.3525000000000005,0.004775609756097561,0.0046548938353713305,0.02190939597315436,0.004604095563139932
1705749986,0.7479083048245139,1.935764340028513,0.4442826221397676,50.038177213452904,0.32103499071325936,6.207004185366305,0.6947728285078325,3.063174735092366,1.78026750000015,0.27400084405994346,0.2598232467215158,112431104,44904448,12115968,107331584,43388928,16830464,39616512,11591680,46067712,2961408,8810496,55167.95517603643,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.4,21.267,0.8,65.533,0.8,12.867,11.133,0.733,119.533,15.733,6.2,0.067,0,0,0.0030913793103448275,0.0041909090909090915,0.23557692307692307,0.07072142410993129,0.003,0.28308823529411764,0.0030975609756097562,0.002557908388463093,0.009166666666666668,0.002856655290102389,0.004792068965517242,0.008995833333333333,1.9124999999999999,0.3925847457627119,0.0046,1.3525000000000005,0.004775609756097561,0.0046548938353713305,0.02190939597315436,0.004604095563139932
1705749987,0.7479083048245139,1.935764340028513,0.4442826221397676,50.038177213452904,0.32103499071325936,6.207004185366305,0.6947728285078325,3.063174735092366,1.78026750000015,0.27400084405994346,0.2598232467215158,112431104,44904448,12115968,107331584,43388928,16830464,39616512,11591680,46067712,2961408,8810496,55167.95517603643,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.267,0.867,72.2,0.8,12.867,12.867,0.733,132.267,19.267,7.267,0,0,0,0.003126537785588752,0.00416566265060241,0.21785714285714286,0.07007151741293532,0.003,0.29558011049723754,0.0030975609756097562,0.002570987511524103,0.009427083333333334,0.002857627118644068,0.004861511423550088,0.008948179271708686,1.8400000000000003,0.3993362831858413,0.0046,1.3000000000000005,0.004775609756097561,0.004684352733975103,0.022399686520376178,0.004604067796610169
1705749988,0.7018027676851869,1.935764340028513,0.4442826221397676,50.038177213452904,0.32103499071325936,6.207004185366305,0.6947728285078325,3.063174735092366,2.0943692759063564,0.27400084405994346,0.2598232467215158,112447488,44904448,12115968,107331584,43388928,16830464,39616512,11591680,46067712,2961408,8810496,73190.77967716959,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.267,0.867,72.2,0.8,12.867,12.867,0.733,132.267,19.267,7.267,0,0,0,0.003126537785588752,0.00416566265060241,0.21785714285714286,0.07007151741293532,0.003,0.29558011049723754,0.0030975609756097562,0.002570987511524103,0.009427083333333334,0.002857627118644068,0.004861511423550088,0.008948179271708686,1.8400000000000003,0.3993362831858413,0.0046,1.3000000000000005,0.004775609756097561,0.004684352733975103,0.022399686520376178,0.004604067796610169
1705749989,0.7018027676851869,1.935764340028513,0.4442826221397675,50.038177213452904,0.3210349907132594,6.207004185366305,0.6947728285078325,3.063174735092366,2.0519015691757554,0.27400084405994346,0.2598232467215158,112447488,44904448,12115968,107331584,43388928,16830464,39616512,11591680,46067712,2961408,8810496,73190.77967716959,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.267,0.867,72.2,0.8,12.867,12.867,0.733,132.267,19.267,7.267,0,0,0,0.003126537785588752,0.00416566265060241,0.21785714285714286,0.07007151741293532,0.003,0.29558011049723754,0.0030975609756097562,0.002570987511524103,0.009427083333333334,0.002857627118644068,0.004861511423550088,0.008948179271708686,1.8400000000000003,0.3993362831858413,0.0046,1.3000000000000005,0.004775609756097561,0.004684352733975103,0.022399686520376178,0.004604067796610169
1705749990,0.7018027676851869,1.935764340028513,0.4442826221397675,50.038177213452904,0.3210349907132594,6.207004185366305,0.6947728285078325,3.063174735092366,2.5204054715254434,0.27400084405994346,0.2598232467215158,112447488,44904448,12115968,107331584,43388928,16830464,39616512,11591680,46084096,2961408,8810496,73190.77967716959,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.267,0.867,72.2,0.8,12.867,12.867,0.733,132.267,19.267,7.267,0,0,0,0.003126537785588752,0.00416566265060241,0.21785714285714286,0.07007151741293532,0.003,0.29558011049723754,0.0030975609756097562,0.002570987511524103,0.009427083333333334,0.002857627118644068,0.004861511423550088,0.008948179271708686,1.8400000000000003,0.3993362831858413,0.0046,1.3000000000000005,0.004775609756097561,0.004684352733975103,0.022399686520376178,0.004604067796610169
1705749991,0.7018027676851869,1.9357643400285125,0.36818441367759436,50.038177213452904,0.3210349907132594,6.207004185366305,0.6947728285078325,3.063174735092366,2.5204054715254434,0.27400084405994346,0.2598232467215158,112447488,44904448,12115968,107331584,43388928,16830464,39616512,11591680,46084096,2961408,8810496,73190.77967716959,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.267,0.867,72.2,0.8,12.867,12.867,0.933,132.267,19.267,7.267,0,0,0,0.003126537785588752,0.00416566265060241,0.21785714285714286,0.07007151741293532,0.003,0.29558011049723754,0.003090909090909091,0.002570987511524103,0.009427083333333334,0.002857627118644068,0.004861511423550088,0.008948179271708686,1.8400000000000003,0.3993362831858413,0.0046,1.3000000000000005,0.004763636363636364,0.004684352733975103,0.022399686520376178,0.004604067796610169
1705749992,0.7018027676851869,1.9357643400285125,0.3607797033085983,50.038177213452904,0.32103499071325936,6.207004185366305,0.6947728285078325,3.063174735092366,2.5204054715254434,0.27400084405994346,0.2598232467215158,112447488,44904448,12115968,107331584,43388928,16830464,39616512,11591680,46084096,2961408,8810496,73190.77967716959,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.267,0.867,72.2,0.8,11.067,12.867,0.933,132.267,19.267,7.267,0,0,0,0.003126537785588752,0.00416566265060241,0.21785714285714286,0.07007151741293532,0.003,0.3201530612244898,0.003090909090909091,0.002570987511524103,0.009427083333333334,0.002857627118644068,0.004861511423550088,0.008948179271708686,1.8400000000000003,0.3993362831858413,0.0046,1.3323741007194245,0.004763636363636364,0.004684352733975103,0.022399686520376178,0.004604067796610169
1705749993,0.7018027676851869,1.9064286972348288,0.4434279442347784,50.038177213452904,0.32103499071325936,6.207004185366305,0.6947728285078325,3.063174735092366,2.5204054715254434,0.27400084405994346,0.2677015079115256,112447488,44904448,11935744,107331584,43388928,16830464,39616512,11591680,46084096,2961408,8810496,73190.77967716959,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.267,0.867,72.2,0.8,11.067,12.867,0.933,132.267,19.267,7.267,0,0,0,0.003126537785588752,0.00416566265060241,0.21785714285714286,0.07007151741293532,0.003,0.3201530612244898,0.003090909090909091,0.002570987511524103,0.009427083333333334,0.002857627118644068,0.004861511423550088,0.008948179271708686,1.8400000000000003,0.3993362831858413,0.0046,1.3323741007194245,0.004763636363636364,0.004684352733975103,0.022399686520376178,0.004604067796610169
1705749994,0.7018027676851869,1.9064286972348288,0.4434279442347784,49.801753837062094,0.32103499071325936,6.207004185366305,0.6947728285078325,3.063174735092366,2.5204054715254434,0.27400084405994346,0.2677015079115256,112447488,44904448,11935744,268427264,43388928,16830464,39616512,11591680,46084096,2961408,8810496,73190.77967716959,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.267,0.867,72.867,0.867,11.067,12.867,0.933,132.267,19.267,7.267,0,0,0,0.003126537785588752,0.00416566265060241,0.21785714285714286,0.07043076923076923,0.003,0.3201530612244898,0.003090909090909091,0.002570987511524103,0.009427083333333334,0.002857627118644068,0.004861511423550088,0.008948179271708686,1.8400000000000003,0.41896551724137987,0.0046,1.3323741007194245,0.004763636363636364,0.004684352733975103,0.022399686520376178,0.004604067796610169
1705749995,0.7018027676851869,1.9064286972348288,0.4434279442347784,49.801753837062094,0.3175752967807698,5.302781608984775,0.6947728285078325,3.063174735092366,2.5204054715254434,0.27400084405994346,0.2677015079115256,112447488,44904448,11935744,268427264,43384832,16830464,39616512,11591680,46084096,2961408,8810496,73190.77967716959,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.6,0.867,72.867,0.867,11.067,12.867,0.933,132.267,19.267,7.267,0,0,0,0.003126537785588752,0.004323899371069182,0.21785714285714286,0.07043076923076923,0.003,0.3201530612244898,0.003090909090909091,0.002570987511524103,0.009427083333333334,0.002857627118644068,0.004861511423550088,0.009137795275590551,1.8400000000000003,0.41896551724137987,0.0046,1.3323741007194245,0.004763636363636364,0.004684352733975103,0.022399686520376178,0.004604067796610169
1705749996,0.7018027676851868,1.9064286972348288,0.4434279442347784,49.801753837062094,0.3175752967807698,5.19933153922867,0.6947728285078325,3.063174735092366,2.5204054715254434,0.2173462758045514,0.2677015079115256,112447488,44904448,11935744,268427264,43384832,16830464,39616512,11591680,46084096,2961408,8810496,73190.77967716957,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.6,0.867,72.867,0.867,11.067,12.867,0.933,137.933,19.267,7.267,0,0,0,0.003126537785588752,0.004323899371069182,0.21785714285714286,0.07043076923076923,0.003,0.3201530612244898,0.003090909090909091,0.002559016023470999,0.009427083333333334,0.002857627118644068,0.004861511423550088,0.009137795275590551,1.8400000000000003,0.41896551724137987,0.0046,1.3323741007194245,0.004763636363636364,0.0046815165876777235,0.022399686520376178,0.004604067796610169
1705749997,0.7018027676851868,1.9064286972348288,0.4434279442347784,49.557756428374475,0.24526274329300493,5.095881469472565,0.6947728285078325,3.063174735092366,2.5204054715254434,0.22179612636408444,0.2677015079115256,112447488,44904448,11935744,268427264,43384832,16830464,39616512,11591680,46084096,2961408,8810496,73190.77967716957,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.6,0.867,72.867,0.867,11.067,12.867,0.933,137.933,19.267,7.267,0,0,0,0.003126537785588752,0.004323899371069182,0.21785714285714286,0.07043076923076923,0.003,0.3201530612244898,0.003090909090909091,0.002559016023470999,0.009427083333333334,0.002857627118644068,0.004861511423550088,0.009137795275590551,1.8400000000000003,0.41896551724137987,0.0046,1.3323741007194245,0.004763636363636364,0.0046815165876777235,0.022399686520376178,0.004604067796610169
1705749998,0.6099345194643292,1.9064286972348288,0.4434279442347784,49.557756428374475,0.2503225064601112,4.99243139971646,0.6659973698559928,2.0889532008789455,2.5204054715254434,0.22624597692361748,0.2677015079115256,112447488,44904448,11935744,268427264,43384832,16830464,39616512,11591680,46084096,2961408,8810496,43366.721781089,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.6,0.867,72.867,0.867,11.067,12.867,0.933,137.933,19.267,7.6,0,0,0,0.003126537785588752,0.004323899371069182,0.21785714285714286,0.07043076923076923,0.003,0.3201530612244898,0.003090909090909091,0.002559016023470999,0.009427083333333334,0.0028194444444444443,0.004861511423550088,0.009137795275590551,1.8400000000000003,0.41896551724137987,0.0046,1.3323741007194245,0.004763636363636364,0.0046815165876777235,0.022399686520376178,0.004597222222222221
1705749999,0.6224841605670535,1.5708813596156885,0.4434279442347784,49.557756428374475,0.2553822696272175,4.888981329960354,0.6659973698559928,2.138582651376176,2.5204054715254434,0.22835520608883614,0.2677015079115256,112447488,44904448,11935744,268427264,43384832,16830464,39616512,11591680,46084096,2961408,8810496,44259.00902961583,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.6,0.867,72.867,0.867,11.067,12.867,0.933,137.933,19.267,7.6,0,0,0,0.003126537785588752,0.004323899371069182,0.21785714285714286,0.07043076923076923,0.003,0.3201530612244898,0.003090909090909091,0.002559016023470999,0.009427083333333334,0.0028194444444444443,0.004861511423550088,0.009137795275590551,1.8400000000000003,0.41896551724137987,0.0046,1.3323741007194245,0.004763636363636364,0.0046815165876777235,0.022399686520376178,0.004597222222222221
1705750000,0.6350338016697777,1.8868170866097302,0.4434279442347784,49.557756428374475,0.2604420327943239,4.671798740330465,0.6332355674894026,2.1882121018734066,2.533761295049325,0.2239053555293031,0.2677015079115256,112447488,44998656,11935744,268427264,43384832,16830464,39763968,11591680,46039040,2961408,8810496,45151.29627814267,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.333,0.733,72.6,0.733,11.067,12.867,0.8,137.8,19.267,7.333,0,0,0,0.003126537785588752,0.004318541996830428,0.2125,0.0704503392967304,0.003,0.3201530612244898,0.00305,0.002558318264014466,0.009427083333333334,0.0028129496402877698,0.004861511423550088,0.00911772486772487,1.5249999999999997,0.41367521367521276,0.0046,1.3323741007194245,0.004690000000000001,0.004681645569620253,0.022399686520376178,0.0045971223021582745
1705750001,0.7529784661634561,1.8868170866097302,0.3277169713348142,49.557756428374475,0.30358579002637803,4.570698891481889,0.6332355674894026,2.1539724907418525,2.533761295049325,0.21945550496977007,0.2206139280928378,112447488,44998656,11935744,268427264,43384832,16830464,39763968,11231232,46039040,2961408,8810496,53537.23491160997,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,13.8,23.333,0.733,72.6,0.733,11.067,12.867,0.8,137.8,19.267,7.333,0,0,0,0.003126537785588752,0.004318541996830428,0.2125,0.0704503392967304,0.003,0.3201530612244898,0.00305,0.002558318264014466,0.009427083333333334,0.0028129496402877698,0.004861511423550088,0.00911772486772487,1.5249999999999997,0.41367521367521276,0.0046,1.3323741007194245,0.004690000000000001,0.004681645569620253,0.022399686520376178,0.0045971223021582745
1705750002,0.7529784661634561,1.8868170866097302,0.39628201597357554,49.557756428374475,0.30358579002637803,4.469599042633313,0.6332355674894026,2.2031011527041016,2.533761295049325,0.21500565441023708,0.21615223629431235,112447488,44998656,11935744,268427264,43384832,16830464,39763968,11231232,46039040,2961408,8810496,53537.23491160997,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,12.8,21.733,0.467,66.2,0.733,11.067,10.867,0.8,126.933,16.333,6.8,0,0,0,0.0031318681318681318,0.004332258064516129,0.20760869565217388,0.07019350811485643,0.003,0.3256410256410257,0.00305,0.0025416191562143676,0.009596577017114914,0.0028109090909090905,0.0048842490842490845,0.009096560846560844,0.45937499999999987,0.4171171171171164,0.0046,1.2674418604651172,0.004690000000000001,0.0046593842645381986,0.02199120234604106,0.004597090909090909
1705750003,0.7529784661634561,1.8868170866097302,0.26362996010518513,49.557756428374475,0.30358579002637803,4.3684991937847375,0.6332355674894026,2.25222981466635,2.4859893252000784,0.26270087806493747,0.21169054449578692,112447488,44998656,11935744,268427264,43384832,16830464,39763968,11231232,46039040,2961408,8810496,53537.23491160997,0,0,0,0,0,0,0,4,4,9,6,3,29,3,3,4,4,3,12.8,21.733,0.467,66.2,0.733,11.067,10.867,0.8,126.933,16.333,6.8,0,0,0,0.0031318681318681318,0.004332258064516129,0.20760869565217388,0.07019350811485643,0.003,0.3256410256410257,0.00305,0.0025416191562143676,0.009596577017114914,0.0028109090909090905,0.0048842490842490845,0.009096560846560844,0.45937499999999987,0.4171171171171164,0.0046,1.2674418604651172,0.004690000000000001,0.0046593842645381986,0.02199120234604106,0.004597090909090909
