time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705733668,1.5223545870781814,6.386460921676353,0.1923913043478251,0.14215908544655567,4.879605965112613,79.99193463999669,0.3398121661863649,0.09769715043074952,0.36346900189073855,0.7255766416048901,0,0.3557962430191235,0.3827066356228258,0.5732300000000023,1.0924787825578004,220839936,93540352,6250496,430665728,111104000,336986112,46043136,4603904,248602624,96747520,4644864,2846720,303812608,8245248,56561664,0,2309243.908041177,0,0,712606.2888248479,48912.32958503334,0,0,2037810.9452736317,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.067,4.733,26.333,2.2,2.333,2.267,20.2,0,0,0.019778037383177568,0.003021390374331551,0.03241758241758242,0.044444444444444446,0.0028695652173913047,0.003,0.003235910878112713,0.044274999999999995,0.004638502673796792,0.08400749063670412,0.086,0.004573913043478261,0.0046,0.00526704545454546
1705733669,1.5223545870781814,6.386460921676353,0.1923913043478251,0.1385265084250898,4.879605965112613,80.0088488544923,0.41462860362475473,0.09769715043074952,0.36346900189073855,0.7113542499942368,0,0.3557962430191235,0.3827066356228258,0.5732300000000023,1.0924787825578004,220839936,93540352,6250496,430665728,111104000,336986112,46092288,4603904,248602624,96747520,4644864,2846720,303812608,8245248,56561664,0,2309243.908041177,0,0,846201.5212696027,48912.32958503334,0,0,2037810.9452736317,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.067,4.733,26.333,2.2,2.333,2.267,20.2,0,0,0.019778037383177568,0.003021390374331551,0.03241758241758242,0.044444444444444446,0.0028695652173913047,0.003,0.003235910878112713,0.044274999999999995,0.004638502673796792,0.08400749063670412,0.086,0.004573913043478261,0.0046,0.00526704545454546
1705733670,1.5223545870781814,6.386460921676353,0.1923913043478251,0.22518959913326392,4.879605965112613,80.0088488544923,0.41462860362475473,0.09769715043074952,0.36346900189073855,0.6971318583835836,0.000133304581364801,0.3557962430191235,0.37418631299217847,0.5732300000000023,1.0924787825578004,220839936,93540352,6250496,430669824,111104000,336986112,46092288,4603904,248602624,96747520,4644864,2846720,303812608,8245248,56561664,0,2309243.908041177,0,0,846201.5212696027,48912.32958503334,0,0,2037810.9452736317,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.733,4.933,28.067,2.4,2.333,2.267,21.467,0,0,0.019719730941704035,0.0030423280423280425,0.03265915119363396,0.045416666666666675,0.0028695652173913047,0.003,0.0032444733420026006,0.044274999999999995,0.004676190476190475,0.08427272727272729,0.08710526315789474,0.004573913043478261,0.0046,0.00541847826086957
1705733671,1.5223545870781814,6.386460921676354,0.1923913043478251,0.22518959913326392,4.879605965112613,80.0088488544923,0.41462860362475473,0.09769715043074952,0.36346900189073855,0.6829094667729303,0.000133304581364801,0.3557962430191235,0.37418631299217847,0.5732300000000023,1.0924787825578004,220839936,93540352,6250496,430669824,111104000,336986112,46092288,4603904,248602624,96747520,4644864,2846720,303812608,8245248,56561664,0,2309243.9080411773,0,0,846201.5212696027,48912.32958503334,0,0,2037810.9452736317,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.733,4.933,28.067,2.4,2.333,2.267,21.467,0,0,0.019719730941704035,0.0030423280423280425,0.03265915119363396,0.045416666666666675,0.0028695652173913047,0.003,0.0032444733420026006,0.044274999999999995,0.004676190476190475,0.08427272727272729,0.08710526315789474,0.004573913043478261,0.0046,0.00541847826086957
1705733672,1.5223545870781814,6.386460921676354,0.1923913043478251,0.22518959913326392,4.193357158424595,80.0088488544923,0.41462860362475473,0.09769715043074952,0.36346900189073855,0.9019089665464547,0.000133304581364801,0.3545593869731825,0.37418631299217847,0.9175048053283317,1.0911288024168277,220839936,93540352,6250496,430669824,111104000,336986112,46092288,4603904,248602624,96780288,4644864,2973696,303812608,8216576,56676352,0,2309243.9080411773,0,0,846201.5212696027,48912.32958503334,0,0,1774406.7184739034,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.733,4.933,28.067,2.4,2.333,2.267,21.467,0,0,0.019719730941704035,0.0030423280423280425,0.03265915119363396,0.045416666666666675,0.0028695652173913047,0.003,0.0032444733420026006,0.044274999999999995,0.004676190476190475,0.08427272727272729,0.08710526315789474,0.004573913043478261,0.0046,0.00541847826086957
1705733673,1.5223545870781814,6.386460921676354,0.1923913043478251,0.22518959913326392,4.112030392339385,80.0088488544923,0.41462860362475473,0.09769715043074952,0.36346900189073855,0.9019089665464547,0.000133304581364801,0.3545593869731825,0.37418631299217847,0.9175048053283317,1.0911288024168277,220839936,93540352,6250496,430669824,111104000,336986112,46092288,4603904,248602624,96780288,4644864,2973696,303812608,8216576,56676352,0,2309243.9080411773,0,0,846201.5212696027,48912.32958503334,0,0,1774406.7184739034,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.733,4.467,28.067,2.4,2.333,2.267,20.867,0,0,0.019719730941704035,0.00306282722513089,0.03265915119363396,0.045416666666666675,0.0028695652173913047,0.003,0.0032437185929648244,0.044274999999999995,0.004713089005235602,0.08427272727272729,0.08710526315789474,0.004573913043478261,0.0046,0.005405263157894741
1705733674,1.5223545870781814,6.585694354646618,0.1923913043478251,0.22518959913326392,4.030703626254175,80.0088488544923,0.41462860362475473,0.09769715043074952,0.39572620727738533,0.9019089665464547,0.000133304581364801,0.3545593869731825,0.36648906337632237,0.9175048053283317,1.0911288024168277,220839936,93573120,6250496,430669824,111104000,336986112,46092288,4603904,248602624,96780288,4644864,2973696,303812608,8216576,56676352,0,2237070.813625072,0,0,846201.5212696027,50266.9202920783,0,0,1774406.7184739034,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.733,4.467,25.933,2.4,2.333,2.2,20.867,0,0,0.019719730941704035,0.00306282722513089,0.03288961038961039,0.045416666666666675,0.0028695652173913047,0.003,0.0032437185929648244,0.044274999999999995,0.004713089005235602,0.08420608108108106,0.08710526315789474,0.004573913043478261,0.0046,0.005405263157894741
1705733675,1.5223545870781814,5.557444276082896,0.1923913043478251,0.22518959913326392,3.949376860168964,80.0088488544923,0.41462860362475473,0.09769715043074952,0.39572620727738533,0.9019089665464547,0.000133304581364801,0.3545593869731825,0.36648906337632237,0.9175048053283317,1.0911288024168277,220839936,93573120,6250496,430669824,111104000,336986112,46092288,4603904,248602624,96780288,4644864,2973696,303812608,8216576,56676352,0,2107484.027038574,0,0,846201.5212696027,50266.9202920783,0,0,1774406.7184739034,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.733,4.467,25.933,2.4,2.333,2.2,20.867,0,0,0.019719730941704035,0.00306282722513089,0.03288961038961039,0.045416666666666675,0.0028695652173913047,0.003,0.0032437185929648244,0.044274999999999995,0.004713089005235602,0.08420608108108106,0.08710526315789474,0.004573913043478261,0.0046,0.005405263157894741
1705733676,1.5223545870781818,5.673884597965297,0.1923913043478251,0.22518959913326392,3.868050094083754,80.0088488544923,0.4096335502823712,0.09769715043074952,0.39572620727738533,0.9019089665464547,0.000133304581364801,0.3545593869731825,0.36648906337632237,0.9175048053283317,1.0911288024168277,220839936,93573120,6250496,430669824,111104000,336986112,46092288,4603904,248602624,96780288,4644864,2973696,303812608,8216576,56676352,0,2151640.316562966,0,0,985438.2454985185,50266.9202920783,0,0,1774406.7184739034,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.733,4.467,25.933,2.4,2.267,2.2,20.867,0,0,0.019719730941704035,0.00306282722513089,0.03288961038961039,0.045416666666666675,0.002777777777777778,0.003,0.0032437185929648244,0.044274999999999995,0.004713089005235602,0.08420608108108106,0.08710526315789474,0.004555555555555556,0.0046,0.005405263157894741
1705733677,1.5427561331691837,5.7903249198476985,0.1923913043478251,0.22518959913326392,5.1282787591554895,80.0088488544923,0.4096335502823712,0.09769715043074952,0.39572620727738533,0.9019089665464547,0.000133304581364801,0.35715131392685734,0.36648906337632237,0.9175048053283317,1.0911288024168277,220839936,93573120,6250496,430669824,99700736,336986112,46092288,4603904,248602624,96780288,4644864,2973696,303812608,8216576,56676352,0,2195796.6060873577,0,0,985438.2454985185,50266.9202920783,0,0,1774406.7184739034,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.733,4.467,25.933,2.4,2.267,2.2,20.867,0,0,0.019719730941704035,0.00306282722513089,0.03288961038961039,0.045416666666666675,0.002777777777777778,0.003,0.0032437185929648244,0.044274999999999995,0.004713089005235602,0.08420608108108106,0.08710526315789474,0.004555555555555556,0.0046,0.005405263157894741
1705733678,1.5427561331691837,5.906765241730098,0.1923913043478251,0.22518959913326392,5.1282787591554895,80.0088488544923,0.4096335502823712,0.09769715043074952,0.39572620727738533,0.9019089665464547,0.00013330458136480094,0.35715131392685734,0.36648906337632237,0.9175048053283317,1.0911288024168277,220839936,93573120,6250496,430669824,99700736,336986112,46092288,4603904,248602624,96780288,4644864,2973696,303812608,8216576,56676352,0,2239952.8956117495,0,0,985438.2454985185,50266.9202920783,0,0,1774406.7184739034,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.733,4.467,25.933,2.4,2.267,2.2,20.867,0,0,0.019719730941704035,0.00306282722513089,0.03288961038961039,0.045416666666666675,0.002777777777777778,0.003,0.0032437185929648244,0.044274999999999995,0.004713089005235602,0.08420608108108106,0.08710526315789474,0.004555555555555556,0.0046,0.005405263157894741
1705733679,1.5427561331691837,6.023205563612499,0.16897273519480174,0.22518959913326392,5.1282787591554895,80.0088488544923,0.4096335502823712,0.08300187072012427,0.3717964517156908,0.9019089665464547,0.0001766784452296784,0.35715131392685734,0.36648906337632237,0.9175048053283317,1.1224632517879398,220839936,93573120,6250496,430669824,99700736,336986112,46092288,4603904,248602624,96780288,4644864,2973696,303812608,8216576,56676352,0,2284109.1851361403,0,0,985438.2454985185,34811.430999681295,0,0,1934879.7931016285,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.733,4.467,25.933,2.4,2.267,2.2,20.867,0,0,0.019719730941704035,0.00306282722513089,0.03288961038961039,0.045416666666666675,0.002777777777777778,0.003,0.0032437185929648244,0.044274999999999995,0.004713089005235602,0.08420608108108106,0.08710526315789474,0.004555555555555556,0.0046,0.005405263157894741
1705733680,1.5427561331691837,6.986419312944029,0.20080143617362234,0.22518959913326392,5.1282787591554895,64.0356144033834,0.4096335502823712,0.0813735848796118,0.3717964517156908,0.9019089665464547,0.0001766784452296784,0.35715131392685734,0.36648906337632237,0.9175048053283317,1.1224632517879398,220839936,93573120,6250496,430669824,99700736,336986112,46092288,4603904,248602624,96780288,4644864,2973696,303812608,8216576,56676352,0,2649377.3714634953,0,0,985438.2454985185,34811.430999681295,0,0,1934879.7931016285,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.667,4.467,25.933,2.333,2.2,2.133,20.667,0,0,0.01982758620689655,0.00306282722513089,0.03288961038961039,0.045286885245901645,0.0028,0.0030202020202020202,0.0032626262626262626,0.044191919191919185,0.004713089005235602,0.08420608108108106,0.08697368421052631,0.004595555555555555,0.004636363636363636,0.005705882352941178
1705733681,1.5427561331691837,6.986419312944029,0.20080143617362234,0.22518959913326392,5.1282787591554895,62.70295505387179,0.4096335502823712,0.08257628364526828,0.3717964517156908,0.9019089665464547,0.0001766784452296784,0.35715131392685734,0.3818888466292583,0.9175048053283317,1.1224632517879398,220839936,93573120,6250496,430669824,99700736,336986112,46092288,4603904,248602624,96780288,4644864,2973696,303812608,8216576,56676352,0,2649377.3714634953,0,0,985438.2454985185,34811.430999681295,0,0,1934879.7931016285,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,9.667,4.467,25.933,2.333,2.2,2.133,20.667,0,0,0.01982758620689655,0.00306282722513089,0.03288961038961039,0.045286885245901645,0.0028,0.0030202020202020202,0.0032626262626262626,0.044191919191919185,0.004713089005235602,0.08420608108108106,0.08697368421052631,0.004595555555555555,0.004636363636363636,0.005705882352941178
1705733682,1.5427561331691837,6.986419312944029,0.19622937768145648,0.23083619097863822,5.1282787591554895,61.370295704360146,0.4096335502823712,0.10866665358887315,0.3717964517156908,0.9019089665464547,0.00013310366426557823,0.35715131392685734,0.3818888466292583,0.9175048053283317,1.1224632517879398,220839936,93573120,6246400,430669824,99700736,336986112,46092288,4599808,248602624,96780288,4644864,2973696,303812608,8216576,56676352,0,2649377.3714634953,0,0,985438.2454985185,34811.430999681295,0,0,1934879.7931016285,16,12,6,4,8,19,5,4,3,11,1,3,5,17,8,8.867,4.467,25.933,2.333,2.2,2.133,20.667,0,0,0.020051867219917013,0.00306282722513089,0.03288961038961039,0.045286885245901645,0.0028,0.0030202020202020202,0.0032626262626262626,0.0436904761904762,0.004713089005235602,0.08420608108108106,0.08697368421052631,0.004595555555555555,0.004636363636363636,0.005705882352941178
1705733683,1.584194363823594,6.986419312944029,0.19622937768145648,0.23083619097863822,5.1282787591554895,60.03763635484851,0.4096335502823712,0.10866665358887315,0.3717964517156908,0.8967296376587257,0.00013310366426557823,0.35715131392685734,0.3818888466292583,0.8860752947051246,1.1224632517879398,220827648,93573120,6246400,430669824,99700736,336986112,46092288,4599808,248602624,96780288,4644864,2973696,303812608,8241152,56676352,0,2649377.3714634953,0,0,985438.2454985185,34811.430999681295,0,0,1934879.7931016285,17,12,6,4,8,19,5,4,3,11,1,3,5,17,8,8.867,4.467,25.933,2.333,2.2,2.133,20.667,0,0,0.020051867219917013,0.00306282722513089,0.03288961038961039,0.045286885245901645,0.0028,0.0030202020202020202,0.0032626262626262626,0.0436904761904762,0.004713089005235602,0.08420608108108106,0.08697368421052631,0.004595555555555555,0.004636363636363636,0.005705882352941178
1705733684,1.584194363823594,6.986419312944029,0.19622937768145648,0.23083619097863822,5.1282787591554895,58.70497700533688,0.4096335502823712,0.10866665358887315,0.3717964517156908,0.8808275149855218,0.00013310366426557823,0.35715131392685734,0.3818888466292583,0.8860752947051246,1.0895557627824943,220827648,93573120,6246400,430669824,99700736,336986112,46092288,4599808,248602624,96788480,4644864,2973696,303812608,8241152,56700928,0,2649377.3714634953,0,0,985438.2454985185,34811.430999681295,0,0,1747266.9193071567,17,12,6,4,8,19,5,4,3,11,1,3,5,17,8,8.867,4.467,25.933,2.333,2.2,2.133,20.667,0,0,0.020051867219917013,0.00306282722513089,0.03288961038961039,0.045286885245901645,0.0028,0.0030202020202020202,0.0032626262626262626,0.0436904761904762,0.004713089005235602,0.08420608108108106,0.08697368421052631,0.004595555555555555,0.004636363636363636,0.005705882352941178
1705733685,1.584194363823594,6.986419312944029,0.19622937768145648,0.23083619097863822,5.1282787591554895,57.37231765582524,0.4096335502823712,0.10866665358887315,0.3717964517156908,0.8808275149855218,0.00013310366426557823,0.35715131392685734,0.3818888466292583,0.8860752947051246,1.0895557627824943,220827648,93573120,6246400,430669824,99700736,336986112,46092288,4599808,248602624,96788480,4644864,2973696,303812608,8241152,56700928,0,2649377.3714634953,0,0,985438.2454985185,34811.430999681295,0,0,1747266.9193071567,17,12,6,4,8,19,5,4,3,11,1,3,5,17,8,7.667,4.067,23.4,2,2.2,2.133,18.467,0,0,0.0201875,0.0030829015544041453,0.03349609375,0.04461538461538461,0.0028,0.0030202020202020202,0.003284276729559749,0.04351351351351352,0.004749222797927461,0.08434713375796178,0.08621621621621622,0.004595555555555555,0.004636363636363636,0.0060000000000000045
1705733686,1.584194363823594,6.986419312944029,0.19622937768145648,0.23083619097863822,5.1282787591554895,79.9956337761311,0.4096335502823712,0.10866665358887315,0.3717964517156908,0.8808275149855218,0.00013310366426557823,0.35715131392685734,0.3818888466292583,0.8860752947051246,1.0895557627824943,220827648,93573120,6246400,430669824,99700736,336982016,46092288,4599808,248602624,96788480,4644864,2973696,303812608,8241152,56700928,0,2649377.3714634953,0,0,985438.2454985185,34811.430999681295,0,0,1747266.9193071567,17,12,6,4,8,19,5,4,3,11,1,3,5,17,8,7.667,4.067,23.4,2,2.2,2.133,18.467,0,0,0.0201875,0.0030829015544041453,0.03349609375,0.04461538461538461,0.0028,0.0030202020202020202,0.003284276729559749,0.04351351351351352,0.004749222797927461,0.08434713375796178,0.08621621621621622,0.004595555555555555,0.004636363636363636,0.0060000000000000045
1705733687,1.584194363823594,6.986419312944029,0.19622937768145648,0.23083619097863822,5.1282787591554895,79.9956337761311,0.4096335502823712,0.10866665358887315,0.3717964517156908,0.8808275149855218,0.00013310366426557823,0.35715131392685734,0.3818888466292583,0.8574729877671611,1.0895557627824943,220827648,93573120,6246400,430669824,99700736,336982016,46092288,4599808,248602624,96788480,4644864,2973696,303812608,8241152,56700928,0,2649377.3714634953,0,0,985438.2454985185,34811.430999681295,0,0,1747266.9193071567,17,12,6,4,8,19,5,4,3,11,1,3,5,17,8,7.667,4.067,23.4,2,2.2,2.133,18.467,0,0,0.0201875,0.0030829015544041453,0.03349609375,0.04461538461538461,0.0028,0.0030202020202020202,0.003284276729559749,0.04351351351351352,0.004749222797927461,0.08434713375796178,0.08621621621621622,0.004595555555555555,0.004636363636363636,0.0060000000000000045
1705733688,1.584194363823594,6.011910852389906,0.19622937768145648,0.23083619097863822,5.1282787591554895,79.9956337761311,0.40618503476285367,0.10866665358887315,0.3717964517156908,0.8808275149855218,0.00013310366426557823,0.35715131392685734,0.3818888466292583,0.8574729877671611,1.0895557627824943,220827648,93573120,6246400,430669824,99700736,336982016,46137344,4599808,248602624,96788480,4644864,2973696,303812608,8241152,56700928,0,2279826.0250522746,0,0,867020.0316651753,34811.430999681295,0,0,1747266.9193071567,17,12,6,4,8,19,5,4,3,11,1,3,5,17,8,7.667,3.933,23.4,2,2.2,2.133,17.533,0,0,0.0201875,0.0030837696335078535,0.03349609375,0.04461538461538461,0.0028,0.0030202020202020202,0.0032953367875647667,0.04351351351351352,0.004750785340314137,0.08434713375796178,0.08621621621621622,0.004595555555555555,0.004636363636363636,0.006133928571428571
