time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705652943,1.3826627634658992,39.58832082413522,0.16177803351808015,0.1879164365912057,3.472786907197087,1.0411911021235383,0.37067078304796336,0.08599234412511146,0.28253871502317307,0.9257760132000553,0,0.25085105470760616,0.20697808301759413,0.6143379713934535,1.003385848535241,223035392,153042944,6561792,432435200,98455552,330006528,137244672,4444160,268165120,99123200,4575232,2928640,306507776,6553600,250998784,2616135.3936718176,0,0,651436.0557582562,0,23406.160117335567,0,0,,1047208.4024322833,55,32,7,4,29,24,6,6,3,11,1,3,6,16,8,6.133,3.667,21,2.2,2.533,2.2,17.533,0,0,0,0,0,0,1.0783582089552237,0.0030264900662251653,0.040222772277227724,0.5564516129032259,0.0025999999999999994,0.0030229885057471264,0.0033684210526315787,4.75390625,0.004647682119205298,2.321621621621623,1.78529411764706,0.004611428571428571,0.004641379310344828,0.006831896551724137
1705652944,1.171891188095117,39.58832082413522,0.16177803351808015,0.1879164365912057,3.542918007840222,1.0411911021235383,0.37067078304796336,0.07138009504965188,0.28253871502317307,0.9257760132000553,0,0.25085105470760616,0.20293808048628867,0.6271616586048644,1.003385848535241,223035392,153042944,6561792,432435200,98455552,330006528,137244672,4444160,268165120,99123200,4575232,2928640,306507776,6553600,250998784,2616135.3936718176,0,0,651436.0557582562,0,23406.160117335567,0,0,,1047208.4024322833,55,32,7,4,29,24,6,6,3,11,1,3,6,16,8,6.133,3.667,21,2.2,2.533,2.2,17.533,0,0,0,0,0,0,1.0783582089552237,0.0030264900662251653,0.040222772277227724,0.5564516129032259,0.0025999999999999994,0.0030229885057471264,0.0033684210526315787,4.75390625,0.004647682119205298,2.321621621621623,1.78529411764706,0.004611428571428571,0.004641379310344828,0.006831896551724137
1705652945,1.1488468087040187,39.58832082413522,0.16177803351808015,0.19250223527909008,4.207866038588107,1.0411911021235383,0.37067078304796336,0.08766374652035236,0.299342641386407,0.9257760132000553,0,0.25085105470760616,0.2355567573048549,0.7694212326846505,1.003385848535241,223035392,153042944,6561792,432439296,98455552,330006528,137244672,4444160,268165120,99123200,4575232,2928640,306507776,6553600,250998784,2616135.3936718176,0,0,651436.0557582562,0,33378.60596512197,0,0,,1047208.4024322833,55,32,7,4,29,24,6,6,3,11,1,3,6,16,8,6.133,3.667,21,2.2,2.533,2.2,17.533,0,0,0,0,0,0,1.0783582089552237,0.0030264900662251653,0.040222772277227724,0.5564516129032259,0.0025999999999999994,0.0030229885057471264,0.0033684210526315787,4.75390625,0.004647682119205298,2.321621621621623,1.78529411764706,0.004611428571428571,0.004641379310344828,0.006831896551724137
1705652946,0.7982699999999454,43.197362216897375,0.16177803351808015,0.19250223527909008,4.207866038588107,1.0411911021235383,0.37067078304796336,0.08766374652035236,0.299342641386407,0.9257760132000553,0,0.25085105470760616,0.20978032190308968,0.7694212326846505,1.003385848535241,223035392,152977408,6561792,432439296,98455552,330006528,137244672,4444160,268165120,99123200,4575232,2928640,306507776,6553600,250998784,3609368.4780088123,0,0,651436.0557582562,0,33378.60596512197,0,0,,1047208.4024322833,55,32,7,4,29,24,6,6,3,11,1,3,6,16,8,6.133,3.667,21,2.2,2.533,2.2,17.533,0,0,0,0,0,0,1.0783582089552237,0.0030264900662251653,0.040222772277227724,0.5564516129032259,0.0025999999999999994,0.0030229885057471264,0.0033684210526315787,4.75390625,0.004647682119205298,2.321621621621623,1.78529411764706,0.004611428571428571,0.004641379310344828,0.006831896551724137
1705652947,0.7982699999999454,43.197362216897375,0.16177803351808015,0.19250223527909008,4.207866038588107,1.0411911021235383,0.3888406556395291,0.08766374652035236,0.299342641386407,0.9257760132000553,0,0.25085105470760616,0.21393484015563383,0.7694212326846505,1.003385848535241,223035392,152977408,6561792,432439296,98455552,330006528,137273344,4444160,268165120,99123200,4575232,2928640,306507776,6553600,250998784,3609368.4780088123,0,0,804730.1848664023,0,33378.60596512197,0,0,,1047208.4024322833,55,32,7,4,29,24,6,6,3,11,1,3,6,16,8,6.133,3.667,21,2.2,1.733,2.2,17.533,0,0,0,0,0,0,1.0783582089552237,0.0030264900662251653,0.040222772277227724,0.5564516129032259,0.0026986301369863017,0.0030229885057471264,0.0033684210526315787,4.75390625,0.004647682119205298,2.321621621621623,1.78529411764706,0.0046273972602739735,0.004641379310344828,0.006831896551724137
1705652948,1.2800928716540811,43.197362216897375,0.16177803351808015,0.19250223527909008,4.207866038588107,1.0411911021235383,0.3888406556395291,0.08766374652035236,0.299342641386407,0.9257760132000553,0,0.25085105470760616,0.24927109515264792,0.7694212326846505,1.003385848535241,223092736,152977408,6561792,432439296,98455552,330006528,137273344,4444160,268165120,99123200,4575232,2928640,306507776,6553600,250998784,3609368.4780088123,0,0,804730.1848664023,0,33378.60596512197,0,0,,1047208.4024322833,55,32,7,4,29,24,6,6,3,11,1,3,6,16,8,5.333,3.667,21,1.4,0.933,1.4,15.333,0,0,0,0,0,0,1.1213235294117645,0.0030264900662251653,0.040222772277227724,0.5446428571428571,0.0026338028169014083,0.0030240963855421685,0.003379471228615863,4.765873015873014,0.004647682119205298,2.321621621621623,1.7749999999999997,0.004526760563380282,0.004643373493975905,0.006911764705882352
1705652949,1.2800928716540811,43.197362216897375,0.1368278162987542,0.19250223527909008,4.207866038588107,1.0411911021235383,0.3888406556395291,0.08766374652035236,0.299342641386407,0.9257760132000553,0,0.25085105470760616,0.24927109515264792,0.7694212326846505,1.003385848535241,223092736,152977408,6561792,432439296,98455552,330006528,137273344,4444160,268165120,99123200,4575232,2928640,306507776,6553600,250998784,3609368.4780088123,0,0,804730.1848664023,0,33378.60596512197,0,0,,1047208.4024322833,55,32,7,4,29,24,6,6,3,11,1,3,6,16,8,5.333,3.667,21,1.4,0.933,1.4,15.333,0,0,0,0,0,0,1.1213235294117645,0.0030264900662251653,0.040222772277227724,0.5446428571428571,0.0026338028169014083,0.0030240963855421685,0.003379471228615863,4.765873015873014,0.004647682119205298,2.321621621621623,1.7749999999999997,0.004526760563380282,0.004643373493975905,0.006911764705882352
1705652950,1.2800928716540811,43.197362216897375,0.15924278455456506,0.14663893181666077,3.9793058992327053,1.0411911021235383,0.3888406556395291,0.08766374652035236,0.299342641386407,0.9257760132000553,0,0.25085105470760616,0.24927109515264792,0.7694212326846505,1.003385848535241,223092736,152977408,6549504,432439296,99311616,330006528,137273344,4444160,268165120,99123200,4575232,2928640,306507776,6553600,250998784,3609368.4780088123,0,0,804730.1848664023,0,33378.60596512197,0,0,,1047208.4024322833,55,32,7,4,42,24,6,6,3,11,1,3,6,16,8,5.333,3.667,21,1.4,0.933,1.4,15.333,0,0,0,0,0,0,1.1213235294117645,0.0030264900662251653,0.040222772277227724,0.5446428571428571,0.0026338028169014083,0.0030240963855421685,0.003379471228615863,4.765873015873014,0.004647682119205298,2.321621621621623,1.7749999999999997,0.004526760563380282,0.004643373493975905,0.006911764705882352
1705652951,1.2800928716540811,43.197362216897375,0.15924278455456506,0.1500598597668456,3.9793058992327053,1.0411911021235383,0.3888406556395291,0.08766374652035236,0.299342641386407,0.9257760132000553,0,0.25085105470760616,0.24927109515264792,0.7694212326846505,1.003385848535241,223092736,152977408,6549504,432439296,99311616,330006528,137273344,4444160,268165120,99123200,4575232,2928640,306507776,6553600,250998784,3609368.4780088123,0,0,804730.1848664023,0,33378.60596512197,0,0,,1047208.4024322833,55,32,7,4,42,24,6,6,3,11,1,3,6,16,8,5.333,3.667,21,1.4,0.933,1.4,15.333,0,0,0,0,0,0,1.1213235294117645,0.0030264900662251653,0.040222772277227724,0.5446428571428571,0.0026338028169014083,0.0030240963855421685,0.003379471228615863,4.765873015873014,0.004647682119205298,2.321621621621623,1.7749999999999997,0.004526760563380282,0.004643373493975905,0.006911764705882352
1705652952,1.2800928716540811,43.197362216897375,0.13590574573455022,0.15348078771703044,3.9793058992327053,1.0402272798817773,0.3888406556395291,0.08766374652035236,0.299342641386407,0.9257760132000553,0,0.25085105470760616,0.24927109515264792,0.7694212326846505,0.8478448939652276,223092736,152977408,6549504,432439296,99311616,330006528,137273344,4444160,268165120,99123200,4575232,2928640,306507776,6553600,250998784,3609368.4780088123,0,0,804730.1848664023,0,33378.60596512197,0,0,,904178.2932335091,55,32,7,4,42,24,6,6,3,11,1,3,6,16,8,5.333,3.667,21,1.4,0.933,1.4,15.333,0,0,0,0,0,0,1.1213235294117645,0.0030264900662251653,0.040222772277227724,0.5446428571428571,0.0026338028169014083,0.0030240963855421685,0.003379471228615863,4.765873015873014,0.004647682119205298,2.321621621621623,1.7749999999999997,0.004526760563380282,0.004643373493975905,0.006911764705882352
1705652953,1.2800928716540811,43.197362216897375,0.15813157832210648,0.15690171566721528,3.9793058992327053,1.0402272798817773,0.39604500173463913,0.08766374652035236,0.299342641386407,0.9059527011278486,0,0.25085105470760616,0.24927109515264792,0.7694212326846505,1.1287698833509037,223092736,152977408,6549504,432439296,99311616,330006528,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6553600,251117568,3609368.4780088123,0,0,893215.0468355058,0,33378.60596512197,0,0,,3561739.130434783,55,32,7,4,42,24,6,6,3,11,1,3,6,16,8,5.267,3.667,21,1.4,0.933,0.933,15.333,0,0,0,0,0,0,1.2368421052631575,0.0030264900662251653,0.040222772277227724,0.5446428571428571,0.0026338028169014083,0.0030240963855421685,0.003379471228615863,4.559701492537314,0.004647682119205298,2.321621621621623,1.7749999999999997,0.004526760563380282,0.004643373493975905,0.006911764705882352
1705652954,1.2800928716540811,43.197362216897375,0.15813157832210648,0.16032264361740012,3.9793058992327053,1.0402272798817773,0.39604500173463913,0.08766374652035236,0.299342641386407,0.9059527011278486,0.00010987117066654205,0.25085105470760616,0.24927109515264792,0.7694212326846505,1.1287698833509037,223092736,152977408,6549504,432439296,99311616,330006528,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6553600,251117568,3609368.4780088123,0,0,893215.0468355058,0,33378.60596512197,0,0,,3561739.130434783,55,32,7,4,42,24,6,6,3,11,1,3,6,16,8,5.8,3.667,20.333,0.867,0.933,0.933,14.067,0,0,0,0,0,0,1.271875,0.003025806451612903,0.039432367149758465,0.5,0.0026338028169014087,0.0030240963855421685,0.003364207221350078,4.350694444444444,0.004646451612903226,2.2927631578947394,1.7941176470588234,0.004526760563380282,0.004643373493975905,0.0067850877192982455
1705652955,1.2800928716540811,39.83726145176761,0.15813157832210648,0.16374357156758496,3.9793058992327053,1.0402272798817773,0.39604500173463913,0.08766374652035236,0.299342641386407,0.9059527011278486,0.00010987117066654205,0.25085105470760616,0.24927109515264792,0.7694212326846505,1.1287698833509037,223092736,152977408,6549504,432439296,99311616,330006528,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6553600,251117568,4068992.3606471666,0,0,893215.0468355058,0,33378.60596512197,0,0,,3561739.130434783,55,32,7,4,42,24,6,6,3,11,1,3,6,16,8,5.8,3.667,20.333,0.867,0.933,0.933,11.933,0,0,0,0,0,0,1.271875,0.003025806451612903,0.039432367149758465,0.5,0.0026338028169014087,0.0030240963855421685,0.0033558484349258647,4.350694444444444,0.004646451612903226,2.2927631578947394,1.7941176470588234,0.004526760563380282,0.004643373493975905,0.006721698113207546
1705652956,1.2800928716540811,39.83726145176761,0.15813157832210648,0.16716449951776977,3.9793058992327053,1.0402272798817773,0.39604500173463913,0.08950813279851111,0.299342641386407,0.9059527011278486,0.00010987117066654205,0.2556198347107716,0.24927109515264792,0.7694212326846505,1.1287698833509037,223092736,152977408,6549504,432439296,99311616,330006528,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6553600,251117568,4068992.3606471666,0,0,893215.0468355058,0,33378.60596512197,0,0,,3561739.130434783,55,32,7,4,42,24,6,6,3,11,1,3,6,16,8,5.8,3.667,20.333,0.867,0.933,0.933,11.933,0,0,0,0,0,0,1.271875,0.003025806451612903,0.039432367149758465,0.5,0.0026338028169014087,0.0030240963855421685,0.0033558484349258647,4.350694444444444,0.004646451612903226,2.2927631578947394,1.7941176470588234,0.004526760563380282,0.004643373493975905,0.006721698113207546
1705652957,1.2800928716540811,39.83726145176761,0.15813157832210648,0.17058542746795463,3.9793058992327053,1.0402272798817773,0.39604500173463913,0.08950813279851111,0.299342641386407,0.6941402761259576,0.00010987117066654205,0.2556198347107716,0.24927109515264792,0.7694212326846505,1.1287698833509037,223092736,152977408,6549504,432439296,99311616,330006528,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6553600,251117568,4068992.3606471666,0,0,893215.0468355058,0,33378.60596512197,0,0,,3561739.130434783,55,32,7,4,42,24,6,6,3,11,1,3,6,16,8,5.8,3.067,20.333,0.867,0.933,0.933,11.933,0,0,0,0,0,0,1.271875,0.003025156378279877,0.039432367149758465,0.5,0.0026338028169014087,0.0030240963855421685,0.0033558484349258647,4.350694444444444,0.004645281480903778,2.2927631578947394,1.7941176470588234,0.004526760563380282,0.004643373493975905,0.006721698113207546
1705652958,1.2800928716540811,39.83726145176761,0.15813157832210648,0.17400635541813947,3.9793058992327053,0.8525309150864931,0.39604500173463913,0.08950813279851111,0.24142732384417184,0.7090522301558497,0.00010987117066654205,0.2556198347107716,0.24927109515264792,0.7694212326846505,1.1287698833509037,223092736,152977408,6549504,432439296,99311616,329990144,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6553600,251117568,4068992.3606471666,0,0,893215.0468355058,0,26920.68017601999,0,0,,3561739.130434783,55,32,7,4,42,21,6,6,3,11,1,3,6,16,8,5.8,3.067,18.6,0.867,0.933,0.933,11.933,0,0,0,0,0,0,1.271875,0.003025156378279877,0.03901869158878506,0.5,0.0026338028169014087,0.0030240963855421685,0.0033558484349258647,4.350694444444444,0.004645281480903778,2.4250000000000016,1.7941176470588234,0.004526760563380282,0.004643373493975905,0.006721698113207546
1705652959,1.2800928716540811,39.83726145176761,0.15813157832210648,0.19596629780984218,3.9793058992327053,0.8525309150864931,0.39604500173463913,0.08950813279851111,0.2364382798210651,0.7239641841857419,0.00010987117066654205,0.2556198347107716,0.24927109515264792,0.6832834065388789,1.1287698833509037,223092736,152977408,6549504,432435200,99311616,329990144,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6565888,251117568,4068992.3606471666,0,0,893215.0468355058,0,26364.370076601295,0,0,,3561739.130434783,55,32,7,4,42,21,6,6,3,11,1,3,6,16,8,5.8,3.067,18.6,0.867,0.933,0.933,11.933,0,0,0,0,0,0,1.271875,0.003025156378279877,0.03901869158878506,0.5,0.0026338028169014087,0.0030240963855421685,0.0033558484349258647,4.350694444444444,0.004645281480903778,2.4250000000000016,1.7941176470588234,0.004526760563380282,0.004643373493975905,0.006721698113207546
1705652960,1.2800928716540811,39.83726145176761,0.15813157832210648,0.19596629780984218,3.9793058992327053,0.8525309150864931,0.3843581910527287,0.08950813279851111,0.2314492357979583,0.7388761382156341,0.00010987117066654205,0.25159644233134937,0.21273418438064856,0.6832834065388789,1.1287698833509037,223092736,152977408,6549504,432435200,99311616,329990144,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6565888,251117568,4068992.3606471666,0,0,752306.1641396631,0,25808.0599771826,0,0,,3561739.130434783,55,32,7,4,42,21,6,6,3,11,1,3,6,16,8,5.8,3.067,18.6,0.867,0.933,0.933,11.933,0,0,0,0,0,0,1.271875,0.003025156378279877,0.03901869158878506,0.5,0.0026338028169014087,0.0030240963855421685,0.0033558484349258647,4.350694444444444,0.004645281480903778,2.4250000000000016,1.7941176470588234,0.004526760563380282,0.004643373493975905,0.006721698113207546
1705652961,1.2800928716540811,39.83726145176761,0.15813157832210648,0.19596629780984218,3.8310865923205797,0.8525309150864931,0.3843581910527287,0.08950813279851111,0.23913213181546705,0.8947172417935297,0.00010987117066654205,0.25159644233134937,0.20857966612810439,0.6832834065388789,1.1287698833509037,223092736,152977408,6549504,432435200,102039552,329990144,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6565888,251117568,4068992.3606471666,0,0,752306.1641396631,0,0,0,0,,3561739.130434783,55,32,7,4,35,21,6,6,3,11,1,3,6,16,8,5.8,3.067,18.6,0.867,0.933,0.933,11.933,0,0,0,0,0,0,1.271875,0.003025156378279877,0.03901869158878506,0.5,0.0026338028169014087,0.0030240963855421685,0.0033558484349258647,4.350694444444444,0.004645281480903778,2.4250000000000016,1.7941176470588234,0.004526760563380282,0.004643373493975905,0.006721698113207546
1705652962,1.2800928716540811,39.83726145176761,0.15813157832210648,0.19596629780984218,3.722538913870633,0.8525309150864931,0.3843581910527287,0.08950813279851111,0.23390165582484027,0.8947172417935297,0.00010987117066654205,0.25159644233134937,0.20442514787556032,0.6832834065388789,1.1287698833509037,223092736,152977408,6549504,432435200,102039552,329990144,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6565888,251117568,4068992.3606471666,0,0,752306.1641396631,0,0,0,0,,3561739.130434783,55,32,7,4,35,21,6,6,3,11,1,3,6,16,8,5.8,3.067,18.6,0.867,1.067,0.933,11.933,0,0,0,0,0,0,1.271875,0.003025156378279877,0.03901869158878506,0.5,0.0028,0.0030240963855421685,0.0033558484349258647,4.350694444444444,0.004645281480903778,2.4250000000000016,1.7941176470588234,0.004560000000000001,0.004643373493975905,0.006721698113207546
1705652963,1.2986438788780073,39.83726145176761,0.15813157832210648,0.19596629780984218,3.722538913870633,0.8525309150864931,0.3843581910527287,0.08950813279851111,0.22867117983421345,0.8947172417935297,0.00010987117066654205,0.25159644233134937,0.1968523406952102,0.6832834065388789,1.1287698833509037,223092736,152977408,6549504,432435200,102039552,329990144,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6565888,251117568,4068992.3606471666,0,0,752306.1641396631,0,0,0,0,,3561739.130434783,55,32,7,4,35,21,6,6,3,11,1,3,6,16,8,5.933,3.067,18.6,1,1.2,1.067,11.933,0,0,0,0,0,0,1.3567073170731705,0.003025156378279877,0.03901869158878506,0.5714285714285714,0.00278125,0.003025974025974026,0.0033327731092436972,4.3715277777777795,0.004645281480903778,2.4250000000000016,1.9157894736842112,0.00455625,0.004646753246753247,0.006541666666666666
1705652964,1.2986438788780073,39.83726145176761,0.15813157832210648,0.19596629780984218,3.722538913870633,0.8525309150864931,0.3843581910527287,0.07744313357057986,0.22344070384358664,0.8947172417935297,0.00010987117066654205,0.25159644233134937,0.21865134255489596,0.6832834065388789,1.1287698833509037,223092736,152977408,6549504,432435200,102039552,329990144,137273344,4444160,268165120,99115008,4575232,2928640,306507776,6565888,251117568,4068992.3606471666,0,0,752306.1641396631,0,0,0,0,,3561739.130434783,55,32,7,4,35,21,6,6,3,11,1,3,6,16,8,5.933,3.067,18.6,1,1.2,1.067,11.933,0,0,0,0,0,0,1.3567073170731705,0.003025156378279877,0.03901869158878506,0.5714285714285714,0.00278125,0.003025974025974026,0.0033327731092436972,4.3715277777777795,0.004645281480903778,2.4250000000000016,1.9157894736842112,0.00455625,0.004646753246753247,0.006541666666666666
