time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705825010,1.278298742614755,3.8444221300855066,0.17526250320125863,0.2014152841218361,4.5235003314707845,3.0111166413657586,0.47528556398887933,23.03828268612913,1.644180531298829,0.8399483986523952,0.0002458411865934601,0.22399287799951353,0.5133087409783706,1.1761839458767565,1.2985702750201902,205819904,78798848,6078464,430608384,98856960,329490432,39354368,629145600,254115840,93736960,4767744,3010560,304943104,8118272,43700224,2175900.4923555325,0,,900338.167881566,0,45180.62321904587,0,0,1536997.1025507054,11,6,6,4,7,18,9,11,3,11,1,3,6,21,10,8.533,4.667,25.667,2.067,1.933,2,18.6,0,0,0.014285714285714287,0.003053191489361702,0.032230679156908665,0.034859154929577474,0.0025161290322580645,0.003061224489795918,0.005878759398496241,0.023552123552123553,0.004695744680851064,0.08017857142857143,0.04894366197183099,0.010749999999999966,0.004710204081632653,0.00924342105263158
1705825011,1.278298742614755,3.8444221300855066,0.17526250320125863,0.20219887612997764,4.5235003314707845,3.0111166413657586,0.47528556398887933,23.60309578467717,1.644180531298829,0.8399483986523952,0.0002458411865934601,0.22841776372912295,0.5133087409783706,1.1761839458767565,1.2985702750201902,205819904,78798848,6078464,430608384,98856960,329490432,39354368,629145600,254115840,93736960,4767744,3010560,304943104,8118272,43700224,2175900.4923555325,0,,900338.167881566,0,45180.62321904587,0,0,1536997.1025507054,11,6,6,4,7,18,9,11,3,11,1,3,6,21,10,7.467,4.4,24.733,2.067,1.933,2,17.533,0,0,0.014199999999999999,0.0030421052631578946,0.03158665105386416,0.0365234375,0.0025161290322580645,0.003061224489795918,0.005854247104247104,0.023608000000000004,0.00467578947368421,0.08019148936170213,0.14312500000000017,0.010749999999999966,0.004710204081632653,0.009240347490347491
1705825012,1.278298742614755,3.8444221300855066,0.17526250320125863,0.20219887612997764,4.5235003314707845,3.0111166413657586,0.47528556398887933,24.16790888322521,1.644180531298829,0.8399483986523952,0.0002458411865934601,0.26549314377656535,0.5133087409783706,1.1761839458767567,1.2985702750201902,205819904,78798848,6078464,430608384,98856960,329490432,39354368,629145600,254115840,93736960,4767744,3010560,304943104,8118272,43700224,2175900.4923555325,0,,900338.167881566,0,45180.62321904587,0,0,1536997.1025507054,11,6,6,4,7,18,9,11,3,11,1,3,6,21,10,7.467,4.4,24.733,2.067,1.933,2,17.533,0,0,0.014199999999999999,0.0030421052631578946,0.03158665105386416,0.0365234375,0.0025161290322580645,0.003061224489795918,0.005854247104247104,0.023608000000000004,0.00467578947368421,0.08019148936170213,0.14312500000000017,0.010749999999999966,0.004710204081632653,0.009240347490347491
1705825013,1.278298742614755,3.8444221300855066,0.17526250320125863,0.20219887612997764,4.5235003314707845,3.0111166413657586,0.47528556398887933,24.732721981773246,1.943814174234481,0.8429801924954665,0.0002458411865934601,0.26549314377656535,0.5133087409783706,1.1761839458767567,1.2985702750201902,205819904,78798848,6078464,430608384,98856960,329490432,39354368,629145600,254115840,93753344,4767744,3010560,304943104,8118272,43700224,2175900.4923555325,0,,900338.167881566,0,56076.30173869393,0,0,1536997.1025507054,11,6,6,4,7,18,9,11,3,11,1,3,6,21,10,6.6,4.4,24.733,2.067,1.933,1.867,17.533,0,0,0.014036016949152543,0.0030421052631578946,0.03158665105386416,0.0365234375,0.0025161290322580645,0.0030631578947368423,0.005854247104247104,0.023569915254237288,0.00467578947368421,0.08019148936170213,0.14312500000000017,0.010749999999999966,0.004713684210526317,0.009240347490347491
1705825014,1.278298742614755,3.8444221300855066,0.17526250320125863,0.20219887612997764,4.5235003314707845,3.0111166413657586,0.4844757652689002,20.783689999999996,1.943814174234481,0.8429801924954665,0.0002458411865934601,0.26549314377656535,0.5133087409783706,1.1761839458767567,1.2985702750201902,205819904,78798848,6078464,430608384,98856960,329490432,39354368,629145600,254115840,93753344,4767744,3010560,304943104,8118272,43700224,2175900.4923555325,0,,1004009.4546091219,0,56076.30173869393,0,0,1536997.1025507054,11,6,6,4,7,18,9,11,3,11,1,3,6,21,10,6.6,4.4,24.733,2.067,1.933,1.867,17.533,0,0,0.014036016949152543,0.0030421052631578946,0.03158665105386416,0.0365234375,0.0025161290322580645,0.0030631578947368423,0.005854247104247104,0.023569915254237288,0.00467578947368421,0.08019148936170213,0.14312500000000017,0.010749999999999966,0.004713684210526317,0.009240347490347491
1705825015,1.2471756122980822,3.8444221300855066,0.17526250320125863,0.20219887612997764,4.348181818181848,2.607083337584723,0.4844757652689002,20.783689999999996,1.943814174234481,0.8712595793976106,0.0002458411865934601,0.26549314377656535,0.5133087409783706,1.1761839458767567,1.2985702750201902,205819904,78798848,6078464,430608384,98856960,329490432,39354368,629145600,254115840,93753344,4767744,3010560,304943104,8118272,43700224,2175900.4923555325,0,,1004009.4546091219,0,56076.30173869393,0,0,1536997.1025507054,11,6,6,4,7,18,9,11,3,11,1,3,6,21,10,6.6,4.4,24.733,2.067,1.933,1.867,17.533,0,0,0.014036016949152543,0.0030421052631578946,0.03158665105386416,0.0365234375,0.0025161290322580645,0.0030631578947368423,0.005854247104247104,0.023569915254237288,0.00467578947368421,0.08019148936170213,0.14312500000000017,0.010749999999999966,0.004713684210526317,0.009240347490347491
1705825016,1.2471756122980822,3.8444221300855066,0.17189340101522832,0.20219887612997764,4.348181818181848,2.5568980602286273,0.4844757652689002,20.783689999999996,1.943814174234481,0.8712595793976106,0.0002458411865934601,0.26549314377656535,0.5133087409783706,1.1761839458767567,1.2985702750201902,205819904,78798848,6078464,430608384,98856960,329490432,39354368,629145600,254115840,93753344,4767744,3010560,304943104,8118272,43700224,2175900.4923555325,0,,1004009.4546091219,0,56076.30173869393,0,0,1536997.1025507054,11,6,6,4,7,18,9,11,3,11,1,3,6,21,10,6.733,4.4,24.733,2.2,2.067,2,18.133,0,0,0.01416313559322034,0.0030421052631578946,0.03158665105386416,0.038377192982456135,0.0026226415094339622,0.003112359550561798,0.00571501014198783,0.023595338983050843,0.00467578947368421,0.08019148936170213,0.20500000000000004,0.07499999999999975,0.004802247191011236,0.009224137931034484
1705825017,1.2471756122980822,3.8444221300855066,0.17189340101522832,0.20219887612997764,4.348181818181848,2.8629523826527836,0.4844757652689002,20.783689999999996,1.943814174234481,0.8712595793976106,0.0002458411865934601,0.26549314377656535,0.5133087409783706,1.146382798432365,1.2985702750201902,205819904,78798848,6078464,430608384,98856960,329658368,39354368,629145600,254115840,93753344,4767744,3010560,304943104,8122368,43700224,2175900.4923555325,0,,1004009.4546091219,0,56076.30173869393,0,0,1536997.1025507054,11,6,6,4,7,20,9,11,3,11,1,3,6,21,10,6.733,4.4,24.733,2.2,2.067,2,18.133,0,0,0.01416313559322034,0.0030421052631578946,0.03158665105386416,0.038377192982456135,0.0026226415094339622,0.003112359550561798,0.00571501014198783,0.023595338983050843,0.00467578947368421,0.08019148936170213,0.20500000000000004,0.07499999999999975,0.004802247191011236,0.009224137931034484
1705825018,1.2471756122980822,3.547633743082248,0.17189340101522832,0.20478055874832854,4.348181818181848,2.8629523826527836,0.4844757652689002,20.783689999999996,1.943814174234481,0.8712595793976106,0.0002458411865934601,0.26549314377656535,0.580199152257297,1.1463827984323645,1.2985702750201902,205819904,78807040,6078464,430608384,98856960,329658368,39354368,629145600,254115840,93753344,4767744,3010560,304971776,8122368,43700224,1906660.0003448096,0,,1004009.4546091219,0,56076.30173869393,0,0,1536997.1025507054,11,6,6,4,7,20,9,11,3,11,1,3,6,21,10,6.733,4.4,24.733,2.2,2.067,2,18.133,0,0,0.01416313559322034,0.0030421052631578946,0.03158665105386416,0.038377192982456135,0.0026226415094339622,0.003112359550561798,0.00571501014198783,0.023595338983050843,0.00467578947368421,0.08019148936170213,0.20500000000000004,0.07499999999999975,0.004802247191011236,0.009224137931034484
1705825019,1.2471756122980822,3.547633743082248,0.17189340101522832,0.20478055874832854,4.348181818181848,2.8629523826527836,0.4844757652689002,20.783689999999996,1.943814174234481,0.8712595793976106,0.0002458411865934601,0.26549314377656535,0.580199152257297,1.1463827984323645,1.2985702750201902,205819904,78807040,6078464,430608384,98856960,329658368,39354368,629145600,254115840,93753344,4767744,3010560,304971776,8122368,43700224,1906660.0003448096,0,,1004009.4546091219,0,56076.30173869393,0,0,1536997.1025507054,11,6,6,4,7,20,9,11,3,11,1,3,6,21,10,6.733,3.733,24.733,2.2,2.067,2,17.733,0,0,0.01416313559322034,0.0030446927374301676,0.03158665105386416,0.038377192982456135,0.0026226415094339622,0.003112359550561798,0.005705263157894737,0.023595338983050843,0.004680446927374302,0.08019148936170213,0.20500000000000004,0.07499999999999975,0.004802247191011236,0.009225263157894738
1705825020,1.2471756122980822,1.9969198154625962,0.17189340101522832,0.20478055874832854,4.348181818181848,2.8629523826527836,0.4844757652689002,30.651341003467707,1.943814174234481,0.8712595793976106,0.0002458411865934601,0.26549314377656535,0.580199152257297,1.161527852602086,1.2985702750201902,205819904,78807040,6078464,430608384,98856960,329658368,39354368,472186880,254115840,93753344,4767744,3010560,304971776,8122368,43700224,737970.0742432895,0,,1004009.4546091219,0,56076.30173869393,0,0,1536997.1025507054,11,6,6,4,7,20,9,10,3,11,1,3,6,21,10,6.733,3.733,24.733,2.2,2.067,2,17.733,0,0,0.01416313559322034,0.0030446927374301676,0.03158665105386416,0.038377192982456135,0.0026226415094339622,0.003112359550561798,0.005705263157894737,0.023595338983050843,0.004680446927374302,0.08019148936170213,0.20500000000000004,0.07499999999999975,0.004802247191011236,0.009225263157894738
1705825021,1.2471756122980822,2.049668839829625,0.17189340101522832,0.20478055874832854,4.348181818181848,3.477210066718977,0.4844757652689002,31.259806543129603,1.943814174234481,0.8712595793976106,0.0001599317624480218,0.26549314377656535,0.580199152257297,1.161527852602086,1.2985702750201902,205819904,78807040,6078464,430608384,98856960,329658368,39354368,472186880,254115840,93753344,4767744,3010560,304971776,8122368,43700224,757463.6969350848,0,,1004009.4546091219,0,56076.30173869393,0,0,1536997.1025507054,11,6,6,4,7,20,9,10,3,11,1,3,6,21,10,6.733,3.733,24.733,2.2,2.067,2,17.733,0,0,0.01416313559322034,0.0030446927374301676,0.03158665105386416,0.038377192982456135,0.0026226415094339622,0.003112359550561798,0.005705263157894737,0.023595338983050843,0.004680446927374302,0.08019148936170213,0.20500000000000004,0.07499999999999975,0.004802247191011236,0.009225263157894738
1705825022,1.0705478305830674,2.1024178641966533,0.17189340101522832,0.20478055874832854,4.171022715717979,3.477210066718977,0.4844757652689002,31.868272082791506,1.5698317286991361,0.8712595793976106,0.0001599317624480218,0.26549314377656535,0.580199152257297,1.161527852602086,1.2985702750201902,205819904,78807040,6078464,430608384,99577856,329658368,39354368,472186880,254119936,93753344,4767744,3010560,304971776,8122368,43700224,776957.3196268799,0,,1004009.4546091219,0,42327.89652262276,0,0,1536997.1025507054,11,6,6,4,7,20,9,10,3,11,1,3,6,21,10,6.733,3.733,23.8,2.2,2.067,2,17.733,0,0,0.01416313559322034,0.0030446927374301676,0.03111575178997613,0.038377192982456135,0.0026226415094339622,0.003112359550561798,0.005705263157894737,0.023595338983050843,0.004680446927374302,0.08002347417840375,0.20500000000000004,0.07499999999999975,0.004802247191011236,0.009225263157894738
1705825023,1.0497615703780994,2.1551668885636817,0.1717020215581719,0.20478055874832854,4.171022715717979,3.477210066718977,0.4844757652689002,32.4767376224534,1.5698317286991361,0.8712595793976106,0.0001599317624480218,0.26549314377656535,0.580199152257297,1.161527852602086,1.2985702750201902,205819904,78807040,6062080,430608384,99577856,329658368,39354368,472186880,254119936,93753344,4767744,3010560,304971776,8122368,43700224,796450.9423186751,0,,1004009.4546091219,0,42327.89652262276,0,0,1536997.1025507054,11,6,6,4,7,20,9,10,3,11,1,3,6,21,10,6.733,3.733,23.8,2.2,2.067,2,17.733,0,0,0.01416313559322034,0.0030446927374301676,0.03111575178997613,0.038377192982456135,0.002725490196078432,0.003112359550561798,0.005705263157894737,0.023595338983050843,0.004680446927374302,0.08002347417840375,0.20500000000000004,0.10750000000000041,0.004802247191011236,0.009225263157894738
1705825024,1.0289753101731312,2.20791591293071,0.1717020215581719,0.1969552325160906,4.171022715717979,3.477210066718977,0.4844757652689002,33.085203162115306,1.8532762753921854,0.8712595793976106,0.0001599317624480218,0.2252274211180746,0.580199152257297,1.161527852602086,1.3088759850684406,205819904,78807040,6062080,430612480,99577856,329658368,39354368,472186880,254119936,93753344,4767744,3010560,304971776,8122368,43700224,815944.5650104702,0,,1004009.4546091219,0,25840.09757328511,0,0,1053305.6822895065,11,6,6,4,7,20,9,10,3,11,1,3,6,21,10,6.733,3.733,23.8,2.2,2.067,2,17.733,0,0,0.01416313559322034,0.0030446927374301676,0.03111575178997613,0.038377192982456135,0.002725490196078432,0.003112359550561798,0.005705263157894737,0.023595338983050843,0.004680446927374302,0.08002347417840375,0.20500000000000004,0.10750000000000041,0.004802247191011236,0.009225263157894738
1705825025,1.238945978734046,2.2606649372977388,0.1717020215581719,0.1969552325160906,4.171022715717979,3.477210066718977,0.4844757652689002,33.6936687017772,1.8532762753921854,0.8692158559806124,0.0002476541647175361,0.22080253538846517,0.580199152257297,1.161527852602086,1.3088759850684406,205860864,78807040,6062080,430612480,99577856,329658368,39354368,472186880,254119936,93769728,4767744,3010560,304971776,8122368,43700224,835438.1877022656,0,,1004009.4546091219,0,25840.09757328511,0,0,1053305.6822895065,11,6,6,4,7,20,9,10,3,11,1,3,6,21,10,6.733,3.733,23.8,2.2,2.067,2,17.733,0,0,0.01416313559322034,0.0030446927374301676,0.03111575178997613,0.038377192982456135,0.002725490196078432,0.003112359550561798,0.005705263157894737,0.023595338983050843,0.004680446927374302,0.08002347417840375,0.20500000000000004,0.10750000000000041,0.004802247191011236,0.009225263157894738
1705825026,1.238945978734046,2.313413961664767,0.1717020215581719,0.1969552325160906,4.171022715717979,3.477210066718977,0.398063456586126,34.3021342414391,1.8532762753921854,0.8692158559806124,0.0002476541647175361,0.26256552940976896,0.580199152257297,1.161527852602086,1.3088759850684406,205860864,78807040,6062080,430612480,99577856,329658368,39354368,472186880,254119936,93769728,4767744,2879488,304971776,8122368,43700224,854931.8103940607,0,,824931.8182614024,0,25840.09757328511,0,0,1053305.6822895065,11,6,6,4,7,20,9,10,3,11,1,3,6,21,10,6.933,3.4,22.933,1.933,2.067,2,17.133,0,0,0.013869863013698632,0.0030718562874251496,0.03073047858942065,0.03954545454545454,0.002725490196078432,0.003112359550561798,0.005706751054852321,0.02354109589041096,0.00472934131736527,0.08123152709359605,0.20928571428571432,0.10750000000000041,0.004802247191011236,0.009225738396624472
1705825027,1.238945978734046,2.366162986031796,0.1717020215581719,0.1969552325160906,4.171022715717979,3.477210066718977,0.46642217389701546,34.91059978110099,1.8532762753921854,0.8692158559806124,0.0002476541647175361,0.25842806394316153,0.580199152257297,1.161527852602086,1.3088759850684406,205860864,78807040,6062080,430612480,99577856,329658368,39362560,472186880,254119936,93769728,4767744,2879488,304971776,8122368,43700224,874425.4330858559,0,,860535.9183222146,0,25840.09757328511,0,0,1053305.6822895065,11,6,6,4,7,20,9,10,3,11,1,3,6,21,10,6.933,3.4,22.933,1.933,2.067,2,17.133,0,0,0.013869863013698632,0.0030718562874251496,0.03073047858942065,0.03954545454545454,0.002725490196078432,0.003112359550561798,0.005706751054852321,0.02354109589041096,0.00472934131736527,0.08123152709359605,0.20928571428571432,0.10750000000000041,0.004802247191011236,0.009225738396624472
1705825028,1.238945978734046,2.4189120103988238,0.1717020215581719,0.19365790404338062,4.171022715717979,3.477210066718977,0.46642217389701546,35.51906532076289,1.8532762753921854,0.8505176997341564,0.0002476541647175361,0.25842806394316153,0.580199152257297,1.099945858148347,1.3088759850684406,205860864,78807040,6062080,430612480,99577856,329658368,39362560,472186880,254119936,93769728,4767744,2879488,304971776,8122368,43700224,893919.0557776508,0,,860535.9183222146,0,25840.09757328511,0,0,1053305.6822895065,11,6,6,4,7,20,9,10,3,11,1,3,6,21,10,7.267,3.4,22.933,1.933,2.067,1.933,17.133,0,0,0.013995327102803738,0.0030718562874251496,0.03073047858942065,0.03954545454545454,0.002725490196078432,0.003130434782608696,0.005706751054852321,0.023528037383177568,0.00472934131736527,0.08123152709359605,0.20928571428571432,0.10750000000000041,0.004834782608695653,0.009225738396624472
1705825029,1.2018777263568292,2.4716610347658525,0.1717020215581719,0.19365790404338062,4.171022715717979,3.477210066718977,0.4664221738970154,36.1275308604248,1.8532762753921854,0.8505176997341564,0.0002476541647175361,0.25842806394316153,0.580199152257297,1.099945858148347,1.3088759850684406,205860864,78807040,6062080,430612480,99577856,329658368,39362560,472186880,254119936,93769728,4767744,2879488,304971776,8122368,43700224,913412.6784694461,0,,860535.9183222145,0,25840.09757328511,0,0,1053305.6822895065,11,6,6,4,7,20,9,10,3,11,1,3,6,21,10,7.267,3.4,22.933,1.933,2.067,1.933,17.133,0,0,0.013995327102803738,0.0030718562874251496,0.03073047858942065,0.03954545454545454,0.002725490196078432,0.003130434782608696,0.005706751054852321,0.023528037383177568,0.00472934131736527,0.08123152709359605,0.20928571428571432,0.10750000000000041,0.004834782608695653,0.009225738396624472
1705825030,1.2018777263568292,2.5244100591328813,0.1717020215581719,0.19365790404338062,4.171022715717979,3.477210066718977,0.4664221738970154,36.50793237971392,1.8532762753921854,0.8505176997341564,0.0002476541647175361,0.25842806394316153,0.5474940249623808,1.099945858148347,1.3088759850684406,205860864,78807040,6062080,430612480,99577856,329658368,39362560,472186880,254119936,93769728,4767744,2879488,304975872,8122368,43700224,932906.3011612413,0,,860535.9183222145,0,25840.09757328511,0,0,1053305.6822895065,11,6,6,4,7,20,9,10,3,11,1,3,6,21,10,7.267,3.4,22.933,1.933,2.067,1.933,17.133,0,0,0.013995327102803738,0.0030718562874251496,0.03073047858942065,0.03954545454545454,0.002725490196078432,0.003130434782608696,0.005706751054852321,0.023528037383177568,0.00472934131736527,0.08123152709359605,0.20928571428571432,0.10750000000000041,0.004834782608695653,0.009225738396624472
