time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705753868,1.5588484650859706,3.9061337029282392,0.17524493927125545,0.22789979293255258,4.84323112429938,1.440465332941055,0.42958626434654007,40.01866478112204,0.6579274982647129,0.5797175000000011,0.00018050088996967236,0.33590357900931167,0.5166522896898268,0.927873853211009,0.829007958246234,208973824,78909440,6098944,430505984,109613056,328941568,38965248,10366976,275841024,92852224,4546560,2838528,304066560,7933952,43941888,2681466.1909115035,0,947797.1121806739,0,55027.87667092093,0,0,1366033.9616468237,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,8,4.267,24.733,1.667,1.733,1.467,15.467,0,0,0.015550660792951544,0.003021505376344086,0.031875,0.039285714285714285,0.003028169014084507,0.00308421052631579,0.0032650918635170607,0.030408163265306144,0.0046387096774193545,0.07910041841004181,0.062307692307692314,0.03750000000000004,0.004751578947368423,0.005727722772277238
1705753869,1.5588484650859706,3.9061337029282392,0.17524493927125545,0.22789979293255258,4.84323112429938,1.440465332941055,0.42958626434654007,40.01866478112204,0.7518211809062255,0.7139482580076625,0.00018050088996967236,0.33590357900931167,0.5166522896898268,0.8769400305712539,0.8474577244716067,208973824,78909440,6098944,430505984,109613056,328941568,38965248,10366976,275841024,92848128,4546560,2838528,304066560,7942144,43941888,2681466.1909115035,0,947797.1121806739,0,55153.84097488724,0,0,1396435.367324063,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,8,4.267,24.733,1.667,1.733,1.467,15.467,0,0,0.015550660792951544,0.003021505376344086,0.031875,0.039285714285714285,0.003028169014084507,0.00308421052631579,0.0032650918635170607,0.030408163265306144,0.0046387096774193545,0.07910041841004181,0.062307692307692314,0.03750000000000004,0.004751578947368423,0.005727722772277238
1705753870,1.5588484650859706,3.9061337029282392,0.17524493927125545,0.22789979293255258,4.84323112429938,1.440465332941055,0.42958626434654007,40.01866478112204,0.6387284797684065,0.8385908045977006,0.00018050088996967236,0.33590357900931167,0.5166522896898268,0.8769400305712539,0.8659074906969794,208973824,78909440,6098944,430505984,109613056,328941568,38965248,10366976,275841024,92848128,4546560,2838528,304066560,7942144,43941888,2681466.1909115035,0,947797.1121806736,0,46857.324446239814,0,0,1426836.7730013025,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,8,4.267,24.733,1.667,1.733,1.467,15.467,0,0,0.015550660792951544,0.003021505376344086,0.031875,0.039285714285714285,0.003028169014084507,0.00308421052631579,0.0032650918635170607,0.030408163265306144,0.0046387096774193545,0.07910041841004181,0.062307692307692314,0.03750000000000004,0.004751578947368423,0.005727722772277238
1705753871,1.5588484650859706,3.9061337029282392,0.19637927204645758,0.2180944996122963,4.84323112429938,1.440465332941055,0.42958626434654007,40.01866478112204,0.6261981267533027,0.8385908045977006,0.00018050088996967236,0.33590357900931167,0.5166522896898268,0.8769400305712539,0.8843572569223523,208973824,78909440,6098944,430505984,109613056,328941568,38965248,10366976,275841024,92848128,4546560,2838528,304066560,7942144,43941888,2681466.1909115035,0,947797.1121806736,0,45938.09376332503,0,0,1457238.1786785424,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,7.6,4.267,24.467,1.667,1.733,1.467,15.467,0,0,0.014891304347826087,0.003021505376344086,0.03247023809523809,0.039285714285714285,0.003028169014084507,0.00308421052631579,0.0032650918635170607,0.02464782608695652,0.0046387096774193545,0.07985596707818927,0.062307692307692314,0.03750000000000004,0.004751578947368423,0.005727722772277238
1705753872,1.5588484650859706,3.6304471350939047,0.19637927204645758,0.2180944996122963,4.84323112429938,1.440465332941055,0.42958626434654007,40.01866478112204,0.6136677737381989,0.8385908045977006,0.00018050088996967236,0.33590357900931167,0.5166522896898268,0.8769400305712539,0.9028070231477251,208973824,78946304,6098944,430505984,109613056,328941568,38965248,10366976,275841024,92848128,4546560,2838528,304066560,7942144,43941888,2233684.8126608827,0,947797.1121806736,0,45018.863080410236,0,0,1487639.5843557818,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,7.6,4.267,24.467,1.667,1.733,1.467,15.467,0,0,0.014891304347826087,0.003021164021164021,0.03247023809523809,0.039285714285714285,0.003028169014084507,0.00308421052631579,0.0032650918635170607,0.02464782608695652,0.004638095238095238,0.07985596707818927,0.062307692307692314,0.03750000000000004,0.004751578947368423,0.005727722772277238
1705753873,1.5588484650859706,3.6304471350939047,0.19637927204645758,0.2180944996122963,4.84323112429938,1.440465332941055,0.42958626434654007,40.01866478112204,0.6011374207230952,0.8385908045977006,0.00018050088996967236,0.33590357900931167,0.3461532917821865,0.8461129627961432,0.9212567893730981,208973824,78946304,6098944,430505984,109613056,328941568,38965248,10366976,275841024,92848128,4546560,2838528,304066560,7942144,43941888,2233684.8126608827,0,947797.1121806736,0,44099.63239749546,0,0,1518040.9900330214,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,7.6,4.267,24.467,1.667,1.733,1.467,15.467,0,0,0.014891304347826087,0.003021164021164021,0.03247023809523809,0.039285714285714285,0.003028169014084507,0.00308421052631579,0.0032650918635170607,0.02464782608695652,0.004638095238095238,0.07985596707818927,0.062307692307692314,0.03750000000000004,0.004751578947368423,0.005727722772277238
1705753874,1.5588484650859706,3.6304471350939047,0.19637927204645758,0.2180944996122963,4.84323112429938,1.440465332941055,0.42958626434654007,40.01866478112204,0.5886070677079914,0.8385908045977006,0.00018050088996967236,0.3392026247762992,0.3529913153974683,0.8461129627961432,1.10698597352237,208973824,78946304,6098944,430505984,109613056,328941568,38965248,10366976,275841024,92848128,4546560,2838528,304066560,7942144,43941888,2233684.8126608827,0,947797.1121806736,0,43180.40171458067,0,0,1824084.3406343723,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,7.6,4.267,24.467,1.667,1.733,1.467,15.467,0,0,0.014891304347826087,0.003021164021164021,0.03247023809523809,0.039285714285714285,0.003028169014084507,0.00308421052631579,0.0032650918635170607,0.02464782608695652,0.004638095238095238,0.07985596707818927,0.062307692307692314,0.03750000000000004,0.004751578947368423,0.005727722772277238
1705753875,1.5588484650859706,3.6304471350939047,0.19637927204645758,0.2180944996122963,4.84323112429938,1.440465332941055,0.42958626434654007,40.01866478112204,0.5760767146928877,0.8385908045977006,0.00018050088996967236,0.3392026247762992,0.4102814169169007,0.8461129627961432,1.10698597352237,208973824,78946304,6098944,430505984,109613056,328941568,38965248,10366976,275841024,92848128,4546560,2838528,304066560,7942144,43941888,2233684.8126608827,0,947797.1121806736,0,42261.17103166589,0,0,1824084.3406343723,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,7.6,4.267,24.467,1.667,1.733,1.467,15.467,0,0,0.014891304347826087,0.003021164021164021,0.03247023809523809,0.039285714285714285,0.0030281690140845064,0.0030842105263157896,0.0032650918635170607,0.024647826086956523,0.004638095238095238,0.07985596707818927,0.06230769230769226,0.0375,0.004751578947368421,0.005727722772277238
1705753876,0.5440966666666706,3.6304471350939047,0.19645530649684737,0.2180944996122963,5.055260926765091,1.440465332941055,0.42958626434654007,32.89042270430427,0.5635463616777838,0.8385908045977006,0.00018050088996967236,0.3392026247762992,0.4102814169169007,0.8461129627961432,1.10698597352237,208973824,78946304,6094848,430505984,109613056,328941568,38965248,10366976,275841024,92848128,4546560,2838528,304066560,7942144,43941888,2233684.8126608827,0,947797.1121806736,0,41341.94034875109,0,0,1824084.3406343723,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,7.6,4.267,24.467,1.667,1.733,1.467,15.467,0,0,0.014891304347826087,0.003021164021164021,0.03247023809523809,0.039285714285714285,0.0030281690140845064,0.0030842105263157896,0.0032650918635170607,0.024647826086956523,0.004638095238095238,0.07985596707818927,0.06230769230769226,0.0375,0.004751578947368421,0.005727722772277238
1705753877,0.5440966666666706,3.6304471350939047,0.19645530649684737,0.2180944996122963,5.055260926765091,1.3937515550026285,0.36673540728228377,33.55786231192836,0.5510160086626801,0.8385908045977006,0.00018050088996967236,0.3392026247762992,0.4102814169169007,0.8461129627961432,1.10698597352237,208973824,78946304,6094848,430505984,109613056,328945664,38965248,10366976,275841024,92848128,4546560,2838528,304066560,7942144,43941888,2233684.8126608827,0,809129.129129129,0,40422.70966583631,0,0,1824084.3406343723,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,7.6,4.267,24.467,1.667,1.733,1.467,15.467,0,0,0.014891304347826087,0.003021164021164021,0.03247023809523809,0.039285714285714285,0.0030281690140845064,0.0030842105263157896,0.0032650918635170607,0.024647826086956523,0.004638095238095238,0.07985596707818927,0.06230769230769226,0.0375,0.004751578947368421,0.005727722772277238
1705753878,0.9458837971543054,3.6304471350939047,0.19645530649684737,0.2180944996122963,5.055260926765091,1.3937515550026285,0.42469522673513627,34.225301919552464,0.5384856556475763,0.8385908045977006,0.00013349154553545428,0.3392026247762992,0.4102814169169007,0.8461129627961432,1.10698597352237,208998400,78946304,6094848,430505984,109613056,328945664,38842368,10366976,275841024,92848128,4546560,2838528,304066560,7942144,43941888,2233684.8126608827,0,852936.5384226594,0,39503.478982921515,0,0,1824084.3406343723,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,7.6,4.267,24.467,1.667,1.933,1.467,15.467,0,0,0.014891304347826087,0.003021164021164021,0.03247023809523809,0.039285714285714285,0.0030579710144927534,0.0030842105263157896,0.0032650918635170607,0.024647826086956523,0.004638095238095238,0.07985596707818927,0.06230769230769226,0.042499999999999975,0.004751578947368421,0.005727722772277238
1705753879,0.9713846442896045,3.6304471350939047,0.19645530649684737,0.2180944996122963,5.049936072700083,1.3937515550026285,0.42469522673513627,33.83284743026949,0.5259553026324726,0.8385908045977006,0.00013349154553545428,0.34580267558528244,0.4102814169169007,0.8461129627961432,1.10698597352237,208998400,78946304,6094848,430505984,100007936,328945664,38842368,10366976,275841024,92848128,4546560,2842624,304066560,7942144,43941888,2233684.8126608827,0,852936.5384226594,0,38584.24830000673,0,0,1824084.3406343723,9,6,5,4,7,16,7,6,3,11,1,3,5,14,7,7.6,4.267,24.467,1.667,1.933,1.467,17.867,0,0,0.014891304347826087,0.003021164021164021,0.03247023809523809,0.039285714285714285,0.0030579710144927534,0.0030842105263157896,0.00327063599458728,0.024647826086956523,0.004638095238095238,0.07985596707818927,0.06230769230769226,0.042499999999999975,0.004751578947368421,0.005804999999999998
1705753880,0.9968854914249039,3.3677647256721315,0.19645530649684737,0.2180944996122963,5.049936072700083,1.3937515550026285,0.42469522673513627,33.165407822645385,0.5134249496173688,0.8385908045977006,0.00013349154553545428,0.34580267558528244,0.4534486131215344,0.8461129627961432,1.10698597352237,208998400,78946304,6094848,430505984,100007936,328945664,38842368,10366976,275841024,92848128,4546560,2842624,304070656,7942144,43941888,2514856.0374554936,0,852936.5384226594,0,37665.017617091944,0,0,1824084.3406343723,9,6,5,4,7,16,7,6,3,11,1,3,6,14,7,7.6,4.267,24.467,1.667,1.933,1.467,17.867,0,0,0.014891304347826087,0.003021164021164021,0.03247023809523809,0.039285714285714285,0.0030579710144927534,0.0030842105263157896,0.00327063599458728,0.024647826086956523,0.004638095238095238,0.07985596707818927,0.06230769230769226,0.042499999999999975,0.004751578947368421,0.005804999999999998
1705753881,1.022386338560203,3.3677647256721315,0.19645530649684737,0.2180944996122963,5.049936072700083,1.1550878307139594,0.42469522673513627,32.49796821502128,0.5008945966022651,0.8385908045977006,0.00013349154553545428,0.34580267558528244,0.4534486131215344,0.8461129627961432,1.10698597352237,208998400,78946304,6094848,430505984,100007936,328945664,38842368,10366976,275841024,92848128,4546560,2842624,304070656,7942144,43941888,2514856.0374554936,0,852936.5384226594,0,36745.78693417716,0,0,1824084.3406343723,9,6,5,4,7,16,7,6,3,11,1,3,6,14,7,7.6,4.267,24.467,1.667,1.933,1.467,17.867,0,0,0.014891304347826087,0.003021164021164021,0.03247023809523809,0.039285714285714285,0.0030579710144927534,0.0030842105263157896,0.00327063599458728,0.024647826086956523,0.004638095238095238,0.07985596707818927,0.06230769230769226,0.042499999999999975,0.004751578947368421,0.005804999999999998
1705753882,1.0478871856955023,3.3677647256721315,0.19645530649684737,0.2180944996122963,5.049936072700083,1.1794187872525692,0.42469522673513627,40.037398814987895,0.5465833564109732,0.8385908045977006,0.00013349154553545428,0.34580267558528244,0.4534486131215344,0.8461129627961432,1.10698597352237,208998400,78946304,6094848,430505984,100007936,328945664,38842368,10362880,275836928,92848128,4546560,2842624,304070656,7942144,43941888,2514856.0374554936,0,852936.5384226594,0,56715.59124896151,0,0,1824084.3406343723,9,6,5,4,7,16,7,6,3,11,1,3,6,14,7,7.6,4.267,24.467,1.667,1.933,1.933,17.867,0,0,0.014891304347826087,0.003021164021164021,0.03247023809523809,0.039285714285714285,0.0030579710144927534,0.0030652173913043477,0.00327063599458728,0.024647826086956523,0.004638095238095238,0.07985596707818927,0.06230769230769226,0.042499999999999975,0.004717391304347826,0.005804999999999998
1705753883,1.0733880328308016,3.3677647256721315,0.19645530649684737,0.2180944996122963,5.049936072700083,1.203749743791179,0.42469522673513627,40.037398814987895,0.5465833564109732,0.8434152895806756,0.00013349154553545428,0.34580267558528244,0.4534486131215344,0.8461129627961432,1.1038752399984328,208998400,78946304,6094848,430505984,100007936,328945664,38842368,10362880,275836928,92852224,4546560,2842624,304070656,7942144,43827200,2514856.0374554936,0,852936.5384226594,0,56715.59124896151,0,0,1685200.42318091,9,6,5,4,7,16,7,6,3,11,1,3,6,14,7,8.6,4.067,23.733,1.8,2,2,18.933,0,0,0.01503125,0.0030319148936170212,0.032304400977995106,0.0396103896103896,0.003061538461538462,0.0031411764705882353,0.0032684931506849315,0.02450625,0.004657446808510638,0.08026639344262294,0.06714285714285713,0.049375000000000085,0.004854117647058824,0.005775510204081632
1705753884,1.098888879966101,3.3677647256721315,0.19645530649684737,0.2180944996122963,5.049936072700083,1.459857392316585,0.42469522673513627,40.037398814987895,0.5547878501866257,0.8434152895806756,0.0001746216530849889,0.34580267558528244,0.4534486131215344,0.861337686283134,1.1038752399984328,208998400,78946304,6094848,430505984,100007936,328945664,38842368,10362880,275836928,92852224,4546560,2842624,304070656,7942144,43827200,2514856.0374554936,0,852936.5384226594,0,70290.44575056845,0,0,1685200.42318091,9,6,5,4,7,16,7,6,3,11,1,3,6,14,7,8.6,4.067,23.733,1.8,2,2,18.933,0,0,0.01503125,0.0030319148936170212,0.032304400977995106,0.0396103896103896,0.003061538461538462,0.0031411764705882353,0.0032684931506849315,0.02450625,0.004657446808510638,0.08026639344262294,0.06714285714285713,0.049375000000000085,0.004854117647058824,0.005775510204081632
1705753885,1.1243897271014003,3.532443082311725,0.19645530649684737,0.2180944996122963,5.049936072700083,1.459857392316585,0.42469522673513627,40.037398814987895,0.5547878501866257,0.8434152895806756,0.0001746216530849889,0.34580267558528244,0.4534486131215344,0.7236386098333999,1.1038752399984328,208998400,78979072,6094848,430505984,100007936,328945664,38842368,10362880,275836928,92852224,4546560,2842624,304070656,7942144,43827200,2493603.535985322,0,852936.5384226594,0,70290.44575056845,0,0,1685200.42318091,9,6,5,4,7,16,7,6,3,11,1,3,6,14,7,8.6,4.067,23.733,1.8,2,2,18.933,0,0,0.01503125,0.0030319148936170212,0.032304400977995106,0.0396103896103896,0.003061538461538462,0.0031411764705882353,0.0032684931506849315,0.02450625,0.004657446808510638,0.08026639344262294,0.06714285714285713,0.049375000000000085,0.004854117647058824,0.005775510204081632
1705753886,1.1498905742366996,3.532443082311725,0.19645530649684737,0.2180944996122963,5.049936072700083,1.459857392316585,0.42469522673513627,40.03739881498791,0.5547878501866257,0.8375891904705459,0.0001746216530849889,0.34580267558528244,0.4534486131215344,0.7382380565628571,1.1038752399984328,208998400,78979072,6094848,430505984,100007936,328945664,38842368,10362880,275836928,92852224,4546560,2842624,304070656,7942144,43827200,2493603.535985322,0,852936.5384226594,0,70290.44575056845,0,0,1685200.42318091,9,6,5,4,7,16,7,6,3,11,1,3,6,14,7,9,4.067,24.2,1.8,2,2,18.933,0,0,0.015069999999999998,0.0030319148936170212,0.032054455445544555,0.0396103896103896,0.003061538461538462,0.0031411764705882353,0.0032684931506849315,0.02407,0.004657446808510638,0.08040983606557375,0.06714285714285713,0.049375000000000085,0.004854117647058824,0.005775510204081632
1705753887,1.175391421371999,3.532443082311725,0.19645530649684737,0.2180944996122963,5.049936072700083,1.459857392316585,0.42469522673513627,40.03739881498791,0.5547878501866257,0.8375891904705459,0.0001746216530849889,0.34580267558528244,0.4534486131215344,0.7528375032923145,1.1038752399984328,208998400,78979072,6094848,430505984,100007936,328945664,38842368,10362880,275836928,92852224,4546560,2842624,304070656,7942144,43827200,2493603.535985322,0,852936.5384226594,0,70290.44575056845,0,0,1685200.42318091,9,6,5,4,7,16,7,6,3,11,1,3,6,14,7,9,4.4,24.2,1.8,2,2,18.933,0,0,0.015069999999999998,0.003032258064516129,0.032054455445544555,0.0396103896103896,0.003061538461538462,0.0031411764705882353,0.0032684931506849315,0.02407,0.004658064516129033,0.08040983606557375,0.06714285714285713,0.049375000000000085,0.004854117647058824,0.005775510204081632
1705753888,1.200892268507298,3.532443082311725,0.19645530649684737,0.2180944996122963,4.944832972513759,1.459857392316585,0.42469522673513627,40.03739881498791,0.5547878501866257,0.8375891904705459,0.0001746216530849889,0.34580267558528244,0.4534486131215344,0.8759668037674353,1.1038752399984328,208998400,78979072,6094848,430505984,100007936,328945664,38842368,10362880,275836928,92852224,4546560,2842624,304070656,7942144,43827200,2493603.535985322,0,852936.5384226594,0,70290.44575056845,0,0,1685200.42318091,9,6,5,4,7,16,7,6,3,11,1,3,6,14,7,9,4.4,24.2,1.8,2,2,18.933,0,0,0.015069999999999998,0.003032258064516129,0.032054455445544555,0.0396103896103896,0.003061538461538462,0.0031411764705882353,0.0032684931506849315,0.02407,0.004658064516129033,0.08040983606557375,0.06714285714285713,0.049375000000000085,0.004854117647058824,0.005775510204081632
1705753889,1.2263931156425973,3.532443082311725,0.15508930945667365,0.2180944996122963,4.944832972513759,1.459857392316585,0.4202331250525366,40.03739881498791,0.5547878501866257,0.8375891904705459,0.0001746216530849889,0.34580267558528244,0.4744589064733729,0.8759668037674353,1.1038752399984328,208998400,78979072,6094848,430505984,100007936,328945664,38842368,10362880,275836928,92852224,4546560,2842624,304070656,7942144,43827200,2493603.535985322,0,573846.2831684833,0,70290.44575056845,0,0,1685200.42318091,9,6,5,4,7,16,7,6,3,11,1,3,6,14,7,9,4.4,24.2,1.8,2,2,18.933,0,0,0.015069999999999998,0.003032258064516129,0.032054455445544555,0.0396103896103896,0.003061538461538462,0.0031411764705882353,0.0032684931506849315,0.02407,0.004658064516129033,0.08040983606557375,0.06714285714285713,0.049375000000000085,0.004854117647058824,0.005775510204081632
