time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705681718,6.73549932989481,1.921038063920896,0.17819923634451373,0.19550889537084531,4.61748502610423,3.7812797065509343,0.41469778066423335,0.0716386358957059,0.6378900365827442,0.7619571431387602,0,0.2909047108035299,0.44995846910739334,0.7905645471671349,0.7112300733120799,211841024,72286208,5894144,430690304,97456128,329162752,37625856,4702208,265158656,92323840,4784128,2867200,299945984,6770688,36966400,0,1337200.4447493558,0,559550.3101695295,58761.92525643784,0,0,1033492.4016693789,10,6,7,4,7,15,7,4,3,11,1,3,6,16,7,9.133,4.533,26.333,1.4,1.467,1.467,16.867,0.008848547717842322,0.003021978021978022,0.025705882352941176,0.030454545454545453,0.0018518518518518521,0.003567164179104478,0.0031851851851851854,0.02107421875,0.004639560439560439,0.06187500000000003,0.046090909090909085,0.00437037037037037,0.008058823529411766,0.004933333333333334
1705681719,6.73549932989481,1.9210380639208955,0.17160231020222988,0.19550889537084531,4.61748502610423,3.7812797065509343,0.41469778066423335,0.07010930097062198,0.6378900365827442,0.586013762193238,0,0.2909047108035299,0.44995846910739334,0.7905645471671349,0.8667173615857818,211841024,72286208,5885952,430690304,97456128,329162752,37625856,4702208,265158656,92323840,4784128,2867200,299945984,6770688,37109760,0,1337200.4447493553,0,559550.3101695295,58761.92525643784,0,0,1224880.3827751195,10,6,7,4,7,15,7,4,3,11,1,3,6,16,7,9.133,4.533,26.333,1.4,1.467,1.467,16.867,0.008848547717842322,0.003021978021978022,0.025705882352941176,0.030454545454545453,0.0018518518518518521,0.003567164179104478,0.0031851851851851854,0.02107421875,0.004639560439560439,0.06187500000000003,0.046090909090909085,0.00437037037037037,0.008058823529411766,0.004933333333333334
1705681720,5.20499600405583,1.9210380639208955,0.17160231020222988,0.19550889537084531,3.826221248318445,3.836504886052542,0.41469778066423335,0.0486025000000001,0.6378900365827442,0.5986196651492793,0,0.2909047108035299,0.44995846910739334,0.7905645471671349,0.8667173615857818,211841024,72286208,5885952,430690304,97456128,329744384,37625856,4702208,265158656,92323840,4784128,2867200,299945984,6770688,37109760,0,1337200.4447493553,0,559550.3101695295,58761.92525643784,0,0,1224880.3827751195,10,6,7,4,7,16,7,4,3,11,1,3,6,16,7,9.133,4.533,26.333,1.4,1.467,1.467,16.867,0.008848547717842322,0.003021978021978022,0.025705882352941176,0.030454545454545453,0.0018518518518518521,0.003567164179104478,0.0031851851851851854,0.02107421875,0.004639560439560439,0.06187500000000003,0.046090909090909085,0.00437037037037037,0.008058823529411766,0.004933333333333334
1705681721,5.311761320255881,1.9210380639208955,0.17160231020222988,0.19393627072060424,4.610316166235834,3.836504886052542,0.41469778066423335,0.0486025000000001,0.6378900365827442,0.6112255681053209,0,0.2909047108035299,0.44995846910739334,0.7905645471671349,0.8436985138004234,211841024,72286208,5885952,430694400,98734080,329744384,37625856,4702208,265158656,92323840,4784128,2867200,299945984,6770688,37109760,0,1337200.4447493553,0,559550.3101695295,58761.92525643784,0,0,1165316.348195329,10,6,7,4,7,16,7,4,3,11,1,3,6,16,7,9.133,4.533,26.333,1.4,1.467,2.067,16.867,0.008848547717842322,0.003021978021978022,0.025705882352941176,0.030454545454545453,0.0018518518518518521,0.0036229508196721316,0.0031851851851851854,0.02107421875,0.004639560439560439,0.06187500000000003,0.046090909090909085,0.00437037037037037,0.008235294117647058,0.004933333333333334
1705681722,5.4185266364559315,1.9210380639208955,0.17308685446009414,0.19393627072060424,4.610316166235834,3.836504886052542,0.41469778066423335,0.05814286860741255,0.7131204652015549,0.6359674173015826,0,0.2909047108035299,0.44995846910739334,0.7681800005331775,0.8436985138004234,211841024,72286208,5885952,430694400,98734080,329744384,37625856,4702208,265158656,92405760,4784128,2867200,299945984,6770688,37109760,0,1337200.4447493553,0,559550.3101695295,42915.89176729445,0,0,1165316.348195329,10,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8,3.933,24.533,2.067,1.467,2.067,17.733,0.008982683982683985,0.0030222222222222226,0.026232394366197183,0.03048245614035088,0.0018518518518518521,0.0036229508196721316,0.003181340341655716,0.02131111111111111,0.004640000000000001,0.06251748251748251,0.04609649122807018,0.00437037037037037,0.008235294117647058,0.004926412614980288
1705681723,5.081256043095898,1.9210380639208955,0.17308685446009414,0.12435378133704685,4.610316166235834,3.836504886052542,0.41469778066423335,0.05676886866395286,0.7131204652015549,0.6488980522222174,0,0.2909047108035299,0.44995846910739334,0.7681800005331775,0.8436985138004234,210837504,72286208,5885952,430694400,98734080,329744384,37625856,4702208,265158656,92405760,4784128,2867200,299945984,6770688,37109760,0,1337200.4447493553,0,559550.3101695295,42915.89176729445,0,0,1165316.348195329,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8,3.933,23.067,2.067,1.867,2.067,19.133,0.008982683982683985,0.0030222222222222226,0.026815476190476188,0.03048245614035088,0.0018571428571428571,0.0036229508196721316,0.0031554404145077717,0.02131111111111111,0.004640000000000001,0.06510000000000002,0.04609649122807018,0.004371428571428572,0.008235294117647058,0.00487979274611399
1705681724,5.081256043095898,1.9210380639208955,0.17308685446009414,0.12770604188986448,4.610316166235834,3.836504886052542,0.43469412519285094,0.05539486872049315,0.7131204652015549,0.6618286871428523,0,0.2909047108035299,0.3774589107724646,0.7681800005331775,0.8436985138004234,210837504,72286208,5885952,430694400,98734080,329744384,37650432,4702208,265158656,92405760,4784128,2867200,299945984,6770688,37109760,0,1337200.4447493553,0,852046.3882677206,42915.89176729445,0,0,1165316.348195329,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,7.667,3.933,23.067,2.067,1.867,2.067,19.133,0.009047085201793722,0.0030222222222222226,0.026815476190476188,0.03048245614035088,0.0018571428571428571,0.0036229508196721316,0.0031554404145077717,0.02134172661870504,0.004640000000000001,0.06510000000000002,0.04609649122807018,0.004371428571428572,0.008235294117647058,0.00487979274611399
1705681725,5.081256043095898,1.9658215555362883,0.17308685446009414,0.13105830244268213,4.610316166235834,3.0512918922892016,0.43469412519285094,0.054020868777033444,0.7131204652015549,0.7758380952380896,0,0.2909047108035299,0.369959602954008,0.6651265196283168,0.8436985138004234,210837504,72491008,5885952,430694400,98734080,329744384,37650432,4702208,265158656,92405760,4784128,2867200,299945984,6770688,37109760,0,1797083.1526922742,0,852046.3882677206,42915.89176729445,0,0,1165316.348195329,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,7.667,3.933,23.067,2.067,1.867,2.067,19.133,0.009047085201793722,0.0030222222222222226,0.026815476190476188,0.03048245614035088,0.0018571428571428571,0.0036229508196721316,0.0031554404145077717,0.02134172661870504,0.004640000000000001,0.06510000000000002,0.04609649122807018,0.004371428571428572,0.008235294117647058,0.00487979274611399
1705681726,5.081256043095898,1.9658215555362883,0.17308685446009414,0.13441056299549975,4.610316166235834,3.72726189800894,0.3507370980361061,0.05264686883357374,0.7131204652015549,0.7758380952380896,0,0.2909047108035299,0.6603847679492245,0.6523235196194306,0.8436985138004234,210837504,72491008,5885952,430694400,98734080,329744384,37650432,4702208,265158656,92405760,4784128,2867200,300343296,6770688,37109760,0,1797083.1526922742,0,761759.1465606153,42915.89176729445,0,0,1165316.348195329,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,7.667,3.933,23.067,2.067,1.867,2.067,19.133,0.009047085201793722,0.0030222222222222226,0.026815476190476188,0.03048245614035088,0.0018571428571428571,0.0036229508196721316,0.0031554404145077717,0.02134172661870504,0.004640000000000001,0.06510000000000002,0.04609649122807018,0.004371428571428572,0.008235294117647058,0.00487979274611399
1705681727,5.081256043095898,1.5153315488955221,0.17308685446009414,0.1377628235483174,4.610316166235834,3.72726189800894,0.35809179878092284,0.08351778273088475,0.7131204652015549,0.7758380952380896,0,0.2909047108035299,0.6603847679492245,0.6395205196105442,0.8436985138004234,210837504,72491008,5885952,430694400,98734080,329744384,37650432,4702208,265158656,92405760,4784128,2867200,300343296,6770688,37109760,0,1475231.2341789645,0,777732.6794259741,42915.89176729445,0,0,1165316.348195329,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.4,3.933,23.067,2.8,2.6,2.8,21.333,0.009024122807017544,0.0030222222222222226,0.026815476190476188,0.029525862068965517,0.001967741935483871,0.0036060606060606066,0.0031491782553729453,0.021303571428571432,0.004640000000000001,0.06510000000000002,0.045905172413793105,0.0043935483870967745,0.008352941176470592,0.0048685208596713015
1705681728,5.081256043095898,1.549049791678182,0.17308685446009414,0.14111508410113505,4.610316166235834,3.72726189800894,0.36544649952573954,0.08351778273088475,0.7131204652015549,0.7758380952380896,0,0.29090471080353,0.6603847679492245,0.626717519601658,0.8436985138004234,210837504,72491008,5885952,430694400,98734080,329744384,37650432,4702208,265158656,92405760,4784128,2867200,300343296,6770688,37109760,0,1508057.1889681094,0,793706.2122913329,42915.89176729445,0,0,1165316.348195329,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.4,3.867,23.067,2.8,2.6,2.8,21.333,0.009024122807017544,0.0030217391304347826,0.026815476190476188,0.029525862068965517,0.001967741935483871,0.0036060606060606066,0.0031491782553729453,0.021303571428571432,0.004639130434782609,0.06510000000000002,0.045905172413793105,0.0043935483870967745,0.008352941176470592,0.0048685208596713015
1705681729,5.081256043095898,1.5827680344608421,0.17308685446009414,0.14446734465395267,4.610316166235834,3.727261898008939,0.3728012002705562,0.08351778273088475,0.7131204652015549,0.7758380952380896,0,0.29090471080353,0.6603847679492245,0.6139145195927717,0.8436985138004234,210837504,72491008,5885952,430694400,98734080,329744384,37650432,4702208,265158656,92405760,4784128,2867200,300343296,6770688,37109760,0,1540883.1437572544,0,809679.7451566915,42915.89176729445,0,0,1165316.348195329,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.4,3.867,23.067,2.8,2.6,2.8,21.333,0.009024122807017544,0.0030217391304347826,0.026815476190476188,0.029525862068965517,0.001967741935483871,0.0036060606060606066,0.0031491782553729453,0.021303571428571432,0.004639130434782609,0.06510000000000002,0.045905172413793105,0.0043935483870967745,0.008352941176470592,0.0048685208596713015
1705681730,5.081256043095898,1.6164862772435018,0.17308685446009414,0.14781960520677034,4.610316166235834,3.727261898008939,0.3801559010153729,0.08351778273088475,0.7131204652015549,0.7758380952380896,0,0.29090471080353,0.6603847679492245,0.6011115195838854,0.8436985138004234,210837504,72491008,5885952,430694400,98734080,329744384,37650432,4702208,265158656,92405760,4784128,2867200,300343296,6770688,37109760,0,1573709.098546399,0,825653.2780220503,42915.89176729445,0,0,1165316.348195329,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.4,3.867,23.067,2.8,2.6,2.8,21.333,0.009024122807017544,0.0030217391304347826,0.026815476190476188,0.029525862068965517,0.001967741935483871,0.0036060606060606066,0.0031491782553729453,0.021303571428571432,0.004639130434782609,0.06510000000000002,0.045905172413793105,0.0043935483870967745,0.008352941176470592,0.0048685208596713015
1705681731,5.081256043095899,1.6502045200261617,0.1771060071324307,0.151171865759588,4.716438316484663,3.150011926704955,0.44128204468900195,0.08351778273088475,0.7131204652015549,0.7758380952380896,0,0.29090471080353,0.6603847679492245,0.5883085195749991,0.8417133325390189,210837504,72491008,5898240,430694400,98734080,329797632,37650432,4702208,265158656,92405760,4784128,2867200,300343296,6770688,37138432,0,1606535.053335544,0,958411.9719215243,42915.89176729445,0,0,1206120.746880904,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.4,3.867,23.067,2.8,2.6,2.8,21.333,0.009024122807017544,0.0030217391304347826,0.026815476190476188,0.029525862068965517,0.001967741935483871,0.0036060606060606066,0.0031491782553729453,0.021303571428571432,0.004639130434782609,0.06510000000000002,0.045905172413793105,0.0043935483870967745,0.008352941176470592,0.0048685208596713015
1705681732,5.081256043095899,1.6839227628088218,0.1771060071324307,0.1545241263124056,4.716438316484663,3.150011926704955,0.44128204468900195,0.08351778273088475,0.7131204652015549,0.7758380952380896,0,0.2484879804691557,0.6603847679492245,0.5755055195661128,0.8441899952109345,210837504,72491008,5898240,430694400,98734080,329797632,37650432,4702208,265158656,92405760,4784128,2867200,300343296,6770688,37138432,0,1639361.008124689,0,958411.9719215243,42915.89176729445,0,0,1275040.2716705122,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.4,3.867,23.067,2.8,2.6,2.8,21.333,0.009024122807017544,0.0030217391304347826,0.026815476190476188,0.029525862068965517,0.001967741935483871,0.0036060606060606066,0.0031491782553729453,0.021303571428571432,0.004639130434782609,0.06510000000000002,0.045905172413793105,0.0043935483870967745,0.008352941176470592,0.0048685208596713015
1705681733,5.081256043095899,1.7176410055914817,0.1771060071324307,0.15787638686522326,4.716438316484663,3.150011926704955,0.44128204468900195,0.08351778273088475,0.7131204652015549,0.7758380952380896,0,0.29382086757515785,0.6603847679492245,0.5627025195572265,0.8441899952109345,210837504,72491008,5898240,430694400,98734080,329797632,37650432,4702208,265158656,92405760,4784128,2867200,300343296,6770688,37138432,0,1672186.9629138343,0,958411.9719215243,42915.89176729445,0,0,1275040.2716705122,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.4,3.867,23.067,2.8,2.6,2.8,21.333,0.009024122807017544,0.0030217391304347826,0.026815476190476188,0.029525862068965517,0.001967741935483871,0.0036060606060606066,0.0031491782553729453,0.021303571428571432,0.004639130434782609,0.06510000000000002,0.045905172413793105,0.0043935483870967745,0.008352941176470592,0.0048685208596713015
1705681734,5.081256043095899,1.751359248374142,0.1771060071324307,0.16122864741804088,4.716438316484663,3.150011926704955,0.44128204468900195,0.08351778273088475,0.7083580331007484,0.7758380952380896,0,0.24737635818682968,0.6603847679492245,0.5325131418927801,0.8441899952109345,210837504,72491008,5898240,430694400,98734080,329797632,37650432,4702208,265183232,92405760,4784128,2867200,300343296,6770688,37138432,0,1705012.9177029794,0,958411.9719215243,30162.55822088035,0,0,1275040.2716705122,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.4,3.867,23.067,2.8,2.6,2.8,21.333,0.009024122807017544,0.0030217391304347826,0.026815476190476188,0.029525862068965517,0.001967741935483871,0.0036060606060606066,0.0031491782553729453,0.021303571428571432,0.004639130434782609,0.06510000000000002,0.045905172413793105,0.0043935483870967745,0.008352941176470592,0.0048685208596713015
1705681735,5.081256043095899,2.0230945669595983,0.1771060071324307,0.16458090797085853,4.716438316484663,3.150011926704955,0.44128204468900195,0.08233557767369239,0.7083580331007484,0.7855270364014724,0,0.24247934372724372,0.6603847679492245,0.5201373898225299,0.8441899952109345,210837504,72491008,5898240,430694400,98734080,329797632,37650432,4702208,265183232,92430336,4784128,2867200,300343296,6770688,37138432,0,1969557.2873486984,0,958411.9719215243,30162.55822088035,0,0,1275040.2716705122,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.4,3.867,23.067,2.8,2.6,2.8,21.333,0.009024122807017544,0.0030217391304347826,0.026815476190476188,0.029525862068965517,0.001967741935483871,0.0036060606060606066,0.0031491782553729453,0.021303571428571432,0.004639130434782609,0.06510000000000002,0.045905172413793105,0.0043935483870967745,0.008352941176470592,0.0048685208596713015
1705681736,5.081256043095899,2.0230945669595983,0.1771060071324307,0.16793316852367618,4.659591595508362,3.150011926704955,0.44128204468900195,0.08233557767369239,0.7083580331007484,0.7855270364014724,0,0.2375823292676578,0.7272502064409342,0.5077616377522796,0.8441899952109345,210837504,72491008,5898240,430694400,101912576,329797632,37650432,4702208,265183232,92430336,4784128,2867200,300343296,6770688,37138432,0,1969557.2873486984,0,958411.9719215243,30162.55822088035,0,0,1275040.2716705122,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.4,3.867,23.067,2.8,2.6,2.4,21.333,0.009024122807017544,0.0030217391304347826,0.026815476190476188,0.029525862068965517,0.001967741935483871,0.0035753424657534246,0.0031491782553729453,0.021303571428571432,0.004639130434782609,0.06510000000000002,0.045905172413793105,0.0043935483870967745,0.00822222222222222,0.0048685208596713015
1705681737,5.081256043095899,2.0230945669595983,0.184366742596811,0.1408049999999994,4.659591595508362,3.150011926704955,0.440382565553596,0.08233557767369239,0.7083580331007484,0.7855270364014724,0,0.2326853148080718,0.7272502064409342,0.49538588568202935,0.8441899952109345,210837504,72491008,5898240,430694400,101912576,329797632,37658624,4702208,265183232,92430336,4784128,2867200,300343296,6770688,37138432,0,1969557.2873486984,0,881133.3552975832,30162.55822088035,0,0,1275040.2716705122,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.467,4.533,25,2.4,2.6,2.4,20.2,0.009030837004405285,0.0030210526315789473,0.027083333333333334,0.030508474576271188,0.001967741935483871,0.0035753424657534246,0.003155019059720457,0.021478260869565217,0.004637894736842105,0.06558441558441563,0.0464406779661017,0.0043935483870967745,0.00822222222222222,0.004879034307496823
1705681738,5.081256043095899,1.763700125232595,0.184366742596811,0.16730294353974645,4.659591595508362,3.150011926704955,0.440382565553596,0.08233557767369239,0.7083580331007484,0.7855270364014724,0,0.2850083957898181,0.902731214518781,0.8201677923377396,0.8441899952109345,210837504,72491008,5898240,430694400,101912576,329797632,37658624,4702208,265183232,92430336,4784128,2863104,300187648,6889472,37138432,0,1717027.217155806,0,881133.3552975832,30162.55822088035,0,0,1275040.2716705122,9,6,7,4,7,16,7,4,3,11,1,3,6,16,7,8.467,4.533,25.8,2.4,2.467,2.4,19,0.009030837004405285,0.0030210526315789473,0.027293577981651378,0.030508474576271188,0.0018135593220338984,0.0035753424657534246,0.0031575603557814484,0.021478260869565217,0.004637894736842105,0.06731707317073173,0.0464406779661017,0.00436271186440678,0.00822222222222222,0.0048836086404066064
