time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705768908,2.38951818161698,2.1545896394733597,0.17195874049945686,0.19720909051481295,4.95348875905931,2.4864860947549623,0.43758269364968566,0.08078785921859842,1.8330000465261822,0.8464721928682025,0,0.32994186046511675,0.6404558871761231,0.9674271527505515,0.9981012052865248,207601664,71376896,5869568,430501888,98545664,331173888,38375424,4800512,263438336,91537408,4485120,2871296,293212160,7065600,37761024,1822796.4398507036,0,1017568.7369155617,0,41096.93477077207,0,0,1137025.9182406666,11,6,5,4,6,18,7,4,3,11,1,3,7,14,7,8.133,3.867,23.467,1.733,1.933,1.8,17.467,0.011931818181818182,0.003033519553072626,0.03101983002832861,0.17682926829268292,0.004714285714285714,0.0033888888888888888,0.004866004962779156,0.022689393939393936,0.004660335195530727,0.09412371134020621,0.23829268292682929,0.21890243902439022,0.006928571428571428,0.008974666666666667
1705768909,2.38951818161698,2.1545896394733597,0.17195874049945686,0.19720909051481295,4.95348875905931,2.4864860947549623,0.43758269364968566,0.06814523248304794,1.7932114698083343,0.8464721928682025,0,0.32994186046511675,0.6404558871761231,0.9674271527505515,1.1478181396905505,207601664,71376896,5869568,430501888,98545664,331173888,38375424,4800512,263438336,91537408,4485120,2871296,293212160,7065600,37761024,1822796.4398507036,0,1017568.7369155617,0,40204.85157355984,0,0,1307581.8036711891,11,6,5,4,6,18,7,4,3,11,1,3,7,14,7,8.133,3.867,23.467,1.733,1.933,1.8,17.467,0.011931818181818182,0.003033519553072626,0.03101983002832861,0.17682926829268292,0.004714285714285714,0.0033768115942028987,0.004866004962779156,0.022689393939393936,0.004660335195530727,0.09412371134020621,0.23829268292682929,0.21890243902439022,0.006846153846153847,0.008974666666666667
1705768910,1.4319725000000005,2.1545896394733597,0.17588469816180352,0.19720909051481295,4.95348875905931,2.4864860947549623,0.43758269364968566,0.06679876816273794,1.7534228930904863,0.8464721928682025,0,0.32994186046511675,0.6404558871761231,0.9674271527505515,1.1478181396905505,207601664,71376896,5869568,430501888,98545664,331173888,38375424,4800512,263438336,91537408,4485120,2871296,293212160,7065600,37761024,1822796.4398507036,0,1017568.7369155617,0,39312.7683763476,0,0,1307581.8036711891,11,6,5,4,6,18,7,4,3,11,1,3,7,14,7,9,4.133,23.933,1.933,1.933,1.8,18.333,0.011588669950738918,0.0030227272727272724,0.030214497041420124,0.176875,0.004714285714285714,0.0033768115942028987,0.004852579852579852,0.022495073891625614,0.0046409090909090905,0.09385638297872342,0.238375,0.21890243902439022,0.006846153846153847,0.008981333333333334
1705768911,1.4319725000000005,2.251445051608987,0.17588469816180352,0.14712706040711623,4.95348875905931,2.4864860947549623,0.43758269364968566,0.09091769539037786,1.7136343163726382,0.8464721928682025,0,0.32994186046511675,0.6424796548680963,0.8403475343438271,1.1478181396905505,207601664,71376896,5869568,430501888,98545664,331173888,38375424,4808704,263438336,91537408,4485120,2871296,293212160,7065600,37761024,2064165.148755313,0,1017568.7369155617,0,38420.68517913536,0,0,1307581.8036711891,11,6,5,4,6,18,7,4,3,11,1,3,7,14,7,9,4.133,23.933,1.933,1.933,1.8,18.333,0.011588669950738918,0.0030227272727272724,0.030214497041420124,0.176875,0.004714285714285714,0.0033768115942028987,0.004852579852579852,0.022495073891625614,0.0046409090909090905,0.09385638297872342,0.238375,0.21890243902439022,0.006846153846153847,0.008981333333333334
1705768912,1.4319725000000005,2.251445051608987,0.17588469816180352,0.12414250000000182,4.95348875905931,2.4864860947549623,0.43758269364968566,0.09091769539037786,1.67384573965479,0.8464721928682025,0,0.32994186046511675,0.6424796548680963,0.8242237484646512,1.1656393575930064,207601664,71376896,5869568,430501888,98545664,331173888,38375424,4808704,263438336,91537408,4485120,2871296,293212160,7065600,37777408,2064165.148755313,0,1017568.7369155617,0,37528.601981923115,0,0,1315649.522260622,11,6,5,4,6,18,7,4,3,11,1,3,7,14,7,9,4.533,23.933,1.933,1.933,1.8,19.267,0.011588669950738918,0.003021978021978022,0.030214497041420124,0.176875,0.004714285714285714,0.0033768115942028987,0.0047599999999999995,0.022495073891625614,0.004639560439560439,0.09385638297872342,0.238375,0.21890243902439022,0.006846153846153847,0.008952956989247312
1705768913,2.0583472604905344,2.322792853567774,0.17704803058754334,0.12414250000000182,4.054642554305161,1.8059326095242003,0.43758269364968566,0.09091769539037786,1.634057162936942,0.8464721928682025,0,0.32994186046511675,0.6424796548680963,0.8080999625854753,1.1656393575930064,207618048,71417856,5869568,430501888,98545664,331173888,38375424,4808704,263438336,91537408,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,1017568.7369155617,0,36636.51878471088,0,0,1315649.522260622,10,6,5,4,6,18,7,4,3,11,1,3,7,14,7,9,4.533,23.933,1.933,1.933,1.8,19.267,0.011588669950738918,0.003021978021978022,0.030214497041420124,0.176875,0.004714285714285714,0.0033768115942028987,0.0047599999999999995,0.022495073891625614,0.004639560439560439,0.09385638297872342,0.238375,0.21890243902439022,0.006846153846153847,0.008952956989247312
1705768914,2.0583472604905344,2.322792853567774,0.17704803058754334,0.12414250000000182,4.94948966239205,1.8424587719332954,0.43758269364968566,0.09091769539037786,1.481987705976552,0.8668176538908223,0,0.32994186046511675,0.6424796548680963,0.7919761767062994,1.1656393575930064,207618048,71417856,5869568,430501888,98545664,331173888,38375424,4808704,263442432,91594752,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,1017568.7369155617,0,112843.29424729238,0,0,1315649.522260622,10,6,5,4,6,18,7,4,3,11,1,3,7,14,7,9,4.533,23.933,1.933,1.933,1.8,19.267,0.011588669950738918,0.003021978021978022,0.030214497041420124,0.176875,0.004714285714285714,0.0033768115942028987,0.0047599999999999995,0.022495073891625614,0.004639560439560439,0.09385638297872342,0.238375,0.21890243902439022,0.006846153846153847,0.008952956989247312
1705768915,2.0583472604905344,2.322792853567774,0.17704803058754334,0.12414250000000182,4.94948966239205,1.8789849343423897,0.43758269364968566,0.09091769539037786,1.481987705976552,0.8668176538908223,0,0.3301263707042826,0.6424796548680963,0.7758523908271235,1.1656393575930064,207618048,71417856,5869568,430501888,98545664,331173888,38375424,4808704,263442432,91594752,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,1017568.7369155617,0,112843.29424729238,0,0,1315649.522260622,10,6,5,4,6,18,7,4,3,11,1,3,7,14,7,9,4.533,23.933,1.933,1.667,1.8,19.267,0.011588669950738918,0.003021978021978022,0.030214497041420124,0.176875,0.0048095238095238095,0.0033768115942028987,0.0047599999999999995,0.022495073891625614,0.004639560439560439,0.09385638297872342,0.238375,0.21926829268292686,0.006846153846153847,0.008952956989247312
1705768916,2.0583472604905344,2.322792853567774,0.17704803058754334,0.20173955274950875,4.94948966239205,2.1915697445456885,0.43758269364968566,0.09091769539037786,0.544388207305128,0.8668176538908223,0,0.3301263707042826,0.6424796548680963,0.7597286049479477,1.1656393575930064,207618048,71417856,5869568,430632960,98545664,331173888,38375424,4808704,263442432,91594752,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,1017568.7369155617,0,114642.9071231982,0,0,1315649.522260622,10,6,5,4,6,18,7,4,3,11,1,3,7,14,7,9,4.533,23.933,1.933,1.667,1.8,19.267,0.011588669950738918,0.003021978021978022,0.030214497041420124,0.176875,0.0048095238095238095,0.0033768115942028987,0.0047599999999999995,0.022495073891625614,0.004639560439560439,0.09385638297872342,0.238375,0.21926829268292686,0.006846153846153847,0.008952956989247312
1705768917,2.0583472604905344,2.322792853567774,0.17704803058754334,0.20173955274950875,4.94948966239205,2.1915697445456885,0.43758269364968566,0.09091769539037788,0.544388207305128,0.8668176538908223,0,0.3301263707042826,0.6424796548680963,1.0239303157460273,1.1656393575930064,207618048,71417856,5869568,430632960,98545664,331173888,38375424,4808704,263442432,91594752,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,1017568.7369155617,0,114642.9071231982,0,0,1315649.522260622,10,6,5,4,6,18,7,4,3,11,1,3,7,14,7,9,4.533,25.6,1.933,1.667,1.8,19.267,0.011588669950738918,0.003021978021978022,0.030057803468208095,0.176875,0.0048095238095238095,0.0033768115942028987,0.0047599999999999995,0.022495073891625614,0.004639560439560439,0.09336842105263159,0.238375,0.21926829268292686,0.006846153846153847,0.008952956989247312
1705768918,2.0583472604905344,2.322792853567774,0.17704803058754331,0.20173955274950875,4.824439800818083,2.1915697445456885,0.43758269364968566,0.09091769539037788,0.544388207305128,0.8668176538908223,0,0.32661936897963934,0.6424796548680963,1.0239303157460273,1.1656393575930064,207618048,71417856,5869568,430632960,99999744,331173888,38375424,4808704,263442432,91594752,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,1017568.7369155617,0,114642.9071231982,0,0,1315649.522260622,10,6,5,4,8,18,7,4,3,11,1,3,7,14,7,9,4.533,25.6,1.933,1.667,1.8,19.267,0.011588669950738918,0.003021978021978022,0.030057803468208095,0.176875,0.0048095238095238095,0.0033768115942028987,0.0047599999999999995,0.022495073891625614,0.004639560439560439,0.09336842105263159,0.238375,0.21926829268292686,0.006846153846153847,0.008952956989247312
1705768919,2.0583472604905344,2.322792853567774,0.17704803058754331,0.20173955274950875,4.824439800818083,2.1915697445456885,0.4328403987293246,0.09091769539037788,0.544388207305128,0.8668176538908223,0,0.32661936897963934,0.6424796548680963,1.0873748029047958,1.1656393575930064,207618048,71417856,5869568,430632960,99999744,331173888,38440960,4808704,263442432,91594752,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,897360.0613429729,0,114642.9071231982,0,0,1315649.522260622,10,6,5,4,8,18,7,4,3,11,1,3,7,14,7,9,4.533,25.6,1.933,1.667,1.8,19.267,0.011588669950738918,0.003021978021978022,0.030057803468208095,0.176875,0.0048095238095238095,0.0033768115942028987,0.0047599999999999995,0.022495073891625614,0.004639560439560439,0.09336842105263159,0.238375,0.21926829268292686,0.006846153846153847,0.008952956989247312
1705768920,2.0583472604905344,2.322792853567774,0.17704803058754331,0.20173955274950875,4.824439800818083,2.1915697445456885,0.4328403987293246,0.09091769539037788,0.544388207305128,0.8668176538908223,0.00012922994931838474,0.32661936897963934,0.6424796548680963,1.0873748029047958,1.1656393575930064,207618048,71417856,5869568,430632960,99999744,331173888,38440960,4808704,263442432,91594752,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,897360.0613429729,0,114642.9071231982,0,0,1315649.522260622,10,6,5,4,8,18,7,4,3,11,1,3,7,14,7,9,4.533,25.6,1.933,1.667,1.8,19.267,0.011588669950738918,0.003021978021978022,0.030057803468208095,0.176875,0.0048095238095238095,0.0033768115942028987,0.0047599999999999995,0.022495073891625614,0.004639560439560439,0.09336842105263159,0.238375,0.21926829268292686,0.006846153846153847,0.008952956989247312
1705768921,2.058347260490535,2.322792853567774,0.17704803058754331,0.20173955274950875,4.824439800818083,2.1915697445456885,0.4328403987293246,0.09626672291189589,0.544388207305128,0.8668176538908223,0.00013205073247877166,0.32661936897963934,0.6424796548680963,1.0873748029047958,1.1656393575930064,207618048,71417856,5869568,430632960,99999744,331173888,38440960,4808704,263442432,91594752,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,897360.0613429729,0,114642.9071231982,0,0,1315649.522260622,10,6,5,4,8,18,7,4,3,11,1,3,7,14,7,9,4.533,25.6,1.933,1.667,1.8,19.267,0.011588669950738918,0.003021978021978022,0.030057803468208095,0.176875,0.0048095238095238095,0.0033768115942028987,0.0047599999999999995,0.022495073891625614,0.004639560439560439,0.09336842105263159,0.238375,0.21926829268292686,0.006846153846153847,0.008952956989247312
1705768922,2.058347260490535,2.322792853567774,0.17704803058754331,0.20173955274950875,4.824439800818083,1.9118950066729843,0.4328403987293246,0.09626672291189589,0.544388207305128,0.8936196512637049,0.00013487151563915852,0.32661936897963934,0.5849853228102792,1.0873748029047958,1.1656393575930064,207618048,71417856,5869568,430632960,99999744,331173888,38440960,4808704,263442432,91594752,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,897360.0613429729,0,114642.9071231982,0,0,1315649.522260622,10,6,5,4,8,18,7,4,3,11,1,3,7,14,7,8.867,4.533,25.6,1.933,1.667,1.8,18.867,0.011336633663366336,0.003021978021978022,0.030057803468208095,0.17588235294117646,0.10333333333333333,0.003422535211267605,0.004830588235294117,0.022445544554455445,0.004639560439560439,0.09336842105263159,0.23658823529411765,0.22066666666666668,0.007133333333333333,0.008974160206718347
1705768923,2.058347260490535,2.322792853567774,0.1688279126851935,0.20173955274950875,4.824439800818083,1.8753688442638892,0.4328403987293246,0.09626672291189589,0.544388207305128,0.8936196512637049,0.0001376922987995454,0.32661936897963934,0.5849853228102792,1.0873748029047958,1.0427951620222957,207618048,71417856,5873664,430632960,99999744,331173888,38440960,4808704,263442432,91594752,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,897360.0613429729,0,114642.9071231982,0,0,1197956.6907890928,10,6,5,4,8,18,7,4,3,11,1,3,7,14,7,8.867,4.533,25.6,1.933,1.667,1.8,18.867,0.011336633663366336,0.003021978021978022,0.030057803468208095,0.17588235294117646,0.10333333333333333,0.003422535211267605,0.004830588235294117,0.022445544554455445,0.004639560439560439,0.09336842105263159,0.23658823529411765,0.22066666666666668,0.007133333333333333,0.008974160206718347
1705768924,2.058347260490535,2.322792853567774,0.1688279126851935,0.20173955274950875,4.824439800818083,1.8388426818547945,0.43979671400724163,0.09626672291189589,0.544388207305128,0.8936196512637049,0.00016924698962321339,0.32661936897963934,0.5849853228102792,1.0873748029047958,1.0629210328418792,207618048,71417856,5873664,430632960,99999744,331173888,38440960,4808704,263442432,91594752,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,1026566.4160401002,0,114642.9071231982,0,0,1221077.1678341918,10,6,5,4,8,18,7,4,3,11,1,3,7,14,7,8.867,4.533,25.6,1.933,1.667,2,18.867,0.011336633663366336,0.003021978021978022,0.030057803468208095,0.17588235294117646,0.10333333333333333,0.0034383561643835615,0.004830588235294117,0.022445544554455445,0.004639560439560439,0.09336842105263159,0.23658823529411765,0.22066666666666668,0.00721875,0.008974160206718347
1705768925,2.058347260490535,2.322792853567774,0.1688279126851935,0.20173955274950875,4.824439800818083,1.8023165194457,0.43979671400724163,0.09626672291189589,0.544388207305128,0.8873695472254177,0.00016924698962321339,0.32661936897963934,0.3224249350453957,1.0873748029047958,1.051529789957995,207618048,71417856,5873664,430632960,99999744,331173888,38440960,4808704,263442432,91623424,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,1026566.4160401002,0,114642.9071231982,0,0,1207990.9778266659,10,6,5,4,8,18,7,4,3,11,1,3,7,14,7,7.067,3.933,24,1.933,1.667,2,18,0.01103174603174603,0.003022099447513812,0.029992711370262395,0.175,0.10333333333333333,0.0034383561643835615,0.00491304347826087,0.02239682539682539,0.004639779005524861,0.09414438502673804,0.235,0.22066666666666668,0.00721875,0.00899746192893401
1705768926,2.058347260490535,2.322792853567774,0.13877899122807041,0.20173955274950875,4.824439800818083,1.7657903570366051,0.43979671400724163,0.09626672291189589,0.544388207305128,0.8873695472254177,0.00016924698962321339,0.33261815577834164,0.33011118977700904,1.0873748029047958,1.0314039191384117,207618048,71417856,5873664,430632960,99999744,331173888,38440960,4808704,263442432,91623424,4485120,2871296,293212160,7065600,37777408,1934219.7462624856,0,1026566.4160401002,0,114642.9071231982,0,0,1184870.5007815666,10,6,5,4,8,18,7,4,3,11,1,3,7,14,7,7.067,3.933,24,1.933,1.667,2,18,0.01103174603174603,0.003022099447513812,0.029992711370262395,0.175,0.10333333333333333,0.0034383561643835615,0.00491304347826087,0.02239682539682539,0.004639779005524861,0.09414438502673804,0.235,0.22066666666666668,0.00721875,0.00899746192893401
1705768927,2.058347260490535,1.8552824910279677,0.14153483918128681,0.20173955274950875,4.824439800818083,3.1680907332138353,0.43979671400724163,0.09626672291189589,0.567104621112169,0.8873695472254177,0.00016924698962321339,0.33261815577834164,0.33779744450862226,1.0873748029047958,1.011278048318828,207618048,71438336,5873664,430632960,99999744,328855552,38440960,4808704,263454720,91623424,4485120,2871296,293212160,7065600,37777408,1651803.3642468818,0,1026566.4160401002,0,88829.45077982398,0,0,1161750.0237364674,10,6,5,4,8,17,7,4,3,11,1,3,7,14,7,7.067,3.067,24,1.933,1.667,2,17.2,0.01103174603174603,0.0030228571428571427,0.029992711370262395,0.175,0.10333333333333333,0.0034383561643835615,0.005079656862745098,0.02239682539682539,0.004641142857142857,0.09414438502673804,0.235,0.22066666666666668,0.00721875,0.009035539215686275
1705768928,2.058347260490535,2.1753346429713596,0.16535087719298278,0.20173955274950875,4.824439800818083,3.1680907332138353,0.43979671400724163,0.09626672291189589,0.567104621112169,0.8873695472254176,0.00016924698962321336,0.33261815577834164,0.34548369924023553,1.0873748029047958,0.9911521774992444,207618048,71438336,5873664,430632960,99999744,328855552,38440960,4808704,263454720,91623424,4485120,2871296,293212160,7065600,37777408,1936753.620539997,0,1026566.4160401002,0,88829.45077982398,0,0,1138629.5466913679,10,6,5,4,8,17,7,4,3,11,1,3,7,14,7,7.067,3.067,24,1.933,1.667,2,17.2,0.01103174603174603,0.0030228571428571427,0.029992711370262395,0.175,0.10333333333333333,0.0034383561643835615,0.005079656862745098,0.02239682539682539,0.004641142857142857,0.09414438502673804,0.235,0.22066666666666668,0.00721875,0.009035539215686275
