time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705743981,2.754873666799761,2.1416085056209075,0.18009441837704002,0.21598622596718414,4.930442594794543,3.0816475385084403,0.4357344383706578,0.10982536168690328,0.5295869012891707,0.602127175818207,0.00012164353937646083,0.3484399091130412,0.4661497866612673,1.1329665394116302,1.2662433667678907,212316160,71536640,5963776,430542848,98467840,322277376,38244352,4370432,252964864,89980928,4689920,2867200,299495424,7467008,38199296,1208923.4984264823,0,0,938952.5656850643,30834.66641573351,0,0,1256403.1778166315,10,6,6,4,11,20,5,4,3,11,1,3,6,16,7,6.8,4.933,24.133,1.933,1.933,1.8,16.733,0.015766666666666665,0.003010928961748634,0.0286144578313253,1.169811320754717,0.005,0.008749999999999992,0.005916905444126074,0.12840425531914892,0.004619672131147541,0.09541176470588235,2.2339622641509433,0.22,0.22195652173913044,0.15936170212765968
1705743982,2.754873666799761,2.1880113766597655,0.18009441837704002,0.21598622596718414,4.871250388560763,3.1497984416556033,0.4357344383706578,0.10982536168690328,0.5295869012891707,0.6166719253140964,0.00012164353937646083,0.3484399091130412,0.5176760636121754,1.1329665394116302,1.2078371188868433,212316160,71536640,5963776,430542848,100040704,322277376,38244352,4370432,252964864,89980928,4689920,2867200,299495424,7467008,38260736,1235117.604887161,0,0,938952.5656850643,30834.66641573351,0,0,1408078.5758133824,10,6,6,4,12,20,5,4,3,11,1,3,6,16,7,6.8,4.933,24.133,1.933,1.933,1.8,16.733,0.015766666666666665,0.003010928961748634,0.0286144578313253,1.169811320754717,0.005,0.008749999999999992,0.005916905444126074,0.12840425531914892,0.004619672131147541,0.09541176470588235,2.2339622641509433,0.22,0.22195652173913044,0.15936170212765968
1705743983,2.754873666799761,2.784172262331498,0.1791911350655621,0.21598622596718414,4.871250388560763,3.2179493448027667,0.4357344383706578,0.10982536168690328,0.5295869012891707,0.6312166748099859,0.00012164353937646083,0.3484399091130412,0.5073774340355751,1.1329665394116302,1.2078371188868433,212316160,71536640,5955584,430542848,100040704,322277376,38244352,4370432,252964864,89980928,4689920,2867200,299495424,7467008,38260736,1571646.3876407333,0,0,938952.5656850643,30834.66641573351,0,0,1408078.5758133824,10,6,6,4,12,20,5,4,3,11,1,3,6,16,7,6.8,4.933,26.533,1.933,1.933,1.8,16.733,0.015766666666666665,0.003010928961748634,0.028992537313432834,1.169811320754717,0.005,0.008749999999999992,0.005916905444126074,0.12840425531914892,0.004619672131147541,0.09582386363636362,2.2339622641509433,0.22,0.22195652173913044,0.15936170212765968
1705743984,2.754873666799761,2.6481460558751007,0.1791911350655621,0.21598622596718414,4.871250388560763,3.28610024794993,0.4357344383706578,0.10982536168690328,0.5295869012891707,0.6457614243058754,0.00012164353937646083,0.3484399091130412,0.49707880445897495,1.1329665394116302,1.2078371188868433,212316160,71778304,5955584,430542848,100040704,322277376,38244352,4370432,252964864,89980928,4689920,2867200,299495424,7467008,38260736,2124568.611339359,0,0,938952.5656850643,30834.66641573351,0,0,1408078.5758133824,10,6,6,4,12,20,5,4,3,11,1,3,6,16,7,6.8,4.933,26.533,1.933,1.933,1.8,16.733,0.015766666666666665,0.003010928961748634,0.028992537313432834,1.169811320754717,0.005,0.008749999999999992,0.005916905444126074,0.12840425531914892,0.004619672131147541,0.09582386363636362,2.2339622641509433,0.22,0.22195652173913044,0.15936170212765968
1705743985,2.754873666799761,2.6481460558751007,0.1791911350655621,0.21598622596718414,4.871250388560763,4.089054188829811,0.4357344383706578,0.10982536168690328,0.5974207668439774,0.6603061738017649,0.00012164353937646083,0.3484399091130412,0.639070040961999,1.1329665394116302,1.2078371188868433,212316160,71778304,5955584,430542848,100040704,322277376,38244352,4370432,252964864,89980928,4689920,2867200,299429888,7467008,38260736,2124568.611339359,0,0,938952.5656850643,45390.07092198581,0,0,1408078.5758133824,10,6,6,4,12,20,5,4,3,11,1,3,6,16,7,7.2,4.933,26.533,1.933,1.933,1.8,16.733,0.015821917808219177,0.003010928961748634,0.028992537313432834,1.169811320754717,0.005,0.008749999999999992,0.005916905444126074,0.12999999999999998,0.004619672131147541,0.09582386363636362,2.2339622641509433,0.22,0.22195652173913044,0.15936170212765968
1705743986,2.9292797509551405,2.6481460558751007,0.1791911350655621,0.21598622596718414,4.871250388560763,4.089054188829811,0.4357344383706578,0.10982536168690328,0.5974207668439774,0.6748509232976544,0.00012164353937646083,0.3484399091130412,0.639070040961999,1.1329665394116302,1.2078371188868433,212316160,71778304,5955584,430542848,100040704,322277376,38244352,4370432,252964864,89980928,4689920,2867200,299429888,7467008,38260736,2124568.611339359,0,0,938952.5656850643,45390.07092198581,0,0,1408078.5758133824,10,6,6,4,12,20,5,4,3,11,1,3,6,16,7,7.2,4.933,26.533,1.933,1.933,1.8,16.733,0.015821917808219177,0.003010928961748634,0.028992537313432834,1.169811320754717,0.005,0.008749999999999992,0.005916905444126074,0.12999999999999998,0.004619672131147541,0.09582386363636362,2.2339622641509433,0.22,0.22195652173913044,0.15936170212765968
1705743987,2.9292797509551405,2.6481460558751007,0.1791911350655621,0.21598622596718414,4.871250388560763,4.089054188829811,0.4357344383706578,0.08290692085812161,0.5974207668439774,0.6893956727935439,0.00012164353937646083,0.3484399091130412,0.639070040961999,1.1329665394116302,1.2078371188868433,212316160,71778304,5955584,430542848,100040704,322277376,38244352,4370432,252964864,89980928,4689920,2867200,299429888,7467008,38260736,2124568.611339359,0,0,938952.5656850643,45390.07092198581,0,0,1408078.5758133824,10,6,6,4,12,20,5,4,3,11,1,3,6,16,7,7.2,4.933,26.533,1.933,1.933,1.8,16.733,0.015821917808219177,0.003010928961748634,0.028992537313432834,1.169811320754717,0.005,0.008749999999999992,0.005916905444126074,0.12999999999999998,0.004619672131147541,0.09582386363636362,2.2339622641509433,0.22,0.22195652173913044,0.15936170212765968
1705743988,2.9292797509551405,2.6481460558751007,0.1791911350655621,0.21598622596718414,4.871250388560763,4.089054188829811,0.4357344383706578,0.06522666666666677,0.5974207668439774,0.7039404222894333,0.00012164353937646084,0.3484399091130412,0.639070040961999,1.1329665394116302,1.2078371188868433,212316160,71778304,5955584,430542848,100040704,322277376,38244352,4370432,252964864,89980928,4689920,2867200,299429888,7467008,38260736,2124568.611339359,0,0,938952.5656850643,45390.07092198581,0,0,1408078.5758133824,10,6,6,4,12,20,5,4,3,11,1,3,6,16,7,7.2,4.133,26.533,1.933,1.933,1.8,16.733,0.015821917808219177,0.0030106382978723405,0.028992537313432834,1.169811320754717,0.005,0.008749999999999992,0.005916905444126074,0.12999999999999998,0.0046191489361702125,0.09582386363636362,2.2339622641509433,0.22,0.22195652173913044,0.15936170212765968
1705743989,2.9292797509551405,2.6481460558750998,0.1791911350655621,0.21598622596718414,4.871250388560763,4.08905418882981,0.4357344383706578,0.06522666666666677,0.5974207668439774,0.7184851717853228,0.00012164353937646084,0.3484399091130412,0.639070040961999,1.1329665394116302,1.2078371188868433,212316160,71778304,5955584,430542848,100040704,322277376,38244352,4370432,252964864,89980928,4689920,2867200,299429888,7467008,38260736,2124568.6113393586,0,0,938952.5656850643,45390.07092198581,0,0,1408078.5758133824,10,6,6,4,12,20,5,4,3,11,1,3,6,16,7,7.667,3.467,25.533,1.467,1.733,1.6,16.4,0.015857142857142854,0.0030103626943005185,0.029978197674418602,1.1666666666666665,0.005,0.00937499999999999,0.00592485549132948,0.13,0.004618652849740934,0.09604838709677418,2.233333333333333,0.22,0.2196875,0.15869565217391302
1705743990,2.9292797509551405,2.6481460558750998,0.1791911350655621,0.21598622596718414,4.871250388560763,4.08905418882981,0.3603197004496562,0.06522666666666677,0.5974207668439774,0.7278448075703208,0.00012164353937646084,0.3484399091130412,0.639070040961999,0.9349760110569393,1.2078371188868433,212316160,71778304,5955584,430542848,100040704,322277376,38244352,4370432,252964864,89993216,4689920,2867200,299429888,7467008,38260736,2124568.6113393586,0,0,776443.3503791218,45390.07092198581,0,0,1408078.5758133824,10,6,6,4,12,20,5,4,3,11,1,3,6,16,7,7.667,3.467,25.533,1.467,1.4,1.6,15.467,0.015857142857142854,0.0030103626943005185,0.029978197674418602,1.1666666666666665,0.10159574468085106,0.00937499999999999,0.0060367647058823535,0.13,0.004618652849740934,0.09604838709677418,2.233333333333333,0.22031914893617022,0.2196875,0.16141304347826088
1705743991,2.9292797509551405,2.6481460558750998,0.1791911350655621,0.21598622596718414,3.8865018773994247,4.08905418882981,0.4187016280934705,0.07149090209350388,0.5974207668439774,0.8641272812353754,0.00012164353937646084,0.3484399091130412,0.639070040961999,1.1152407354300071,1.2078371188868433,212316160,71778304,5955584,430542848,100040704,322277376,38260736,4370432,252964864,89993216,4689920,2867200,299429888,7467008,38260736,2124568.6113393586,0,0,794435.0161317394,45390.07092198581,0,0,1408078.5758133824,10,6,6,4,12,20,5,4,3,11,1,3,6,16,7,7.667,3.467,25.533,1.467,1.4,1.6,15.467,0.015857142857142854,0.0030103626943005185,0.029978197674418602,1.1666666666666665,0.10159574468085106,0.00937499999999999,0.0060367647058823535,0.13,0.004618652849740934,0.09604838709677418,2.233333333333333,0.22031914893617022,0.2196875,0.16141304347826088
1705743992,2.9292797509551405,2.6481460558750998,0.1791911350655621,0.21598622596718414,4.711982271606486,3.3987931886018683,0.4187016280934705,0.07317089650284028,0.5974207668439774,0.8641272812353754,0.00012164353937646084,0.23401307426376533,0.639070040961999,1.1152407354300071,1.2078371188868433,212316160,71778304,5955584,430542848,100040704,322252800,38260736,4370432,252964864,89993216,4689920,2867200,299429888,7467008,38260736,2124568.6113393586,0,0,794435.0161317394,45390.07092198581,0,0,1408078.5758133824,10,6,6,4,12,16,5,4,3,11,1,3,6,16,7,7.667,3.467,25.533,1.467,1.4,1.6,15.467,0.015857142857142854,0.0030103626943005185,0.029978197674418602,1.1666666666666665,0.10159574468085106,0.00937499999999999,0.0060367647058823535,0.13,0.004618652849740934,0.09604838709677418,2.233333333333333,0.22031914893617022,0.2196875,0.16141304347826088
1705743993,2.9292797509551405,2.6481460558750998,0.14134446857015306,0.20362899032962517,4.027230093474107,3.3987931886018683,0.4187016280934705,0.07485089091217671,0.5974207668439774,0.8641272812353754,0.00012164353937646084,0.23972523815621094,0.639070040961999,1.1152407354300071,1.1790802069088513,212316160,71778304,5955584,430546944,99336192,322252800,38260736,4370432,252964864,89993216,4689920,2867200,299429888,7467008,38260736,2124568.6113393586,0,0,794435.0161317394,45390.07092198581,0,0,1388144.3605446224,10,6,6,4,11,16,5,4,3,11,1,3,6,16,7,7.667,3.467,25.533,1.467,1.4,1.333,15.467,0.015857142857142854,0.0030103626943005185,0.029978197674418602,1.1666666666666665,0.10159574468085106,0.109375,0.0060367647058823535,0.13,0.004618652849740934,0.09604838709677418,2.233333333333333,0.22031914893617022,0.221875,0.16141304347826088
1705743994,2.568793735751809,2.6481460558750998,0.1442232528257368,0.20362899032962517,4.770029721822328,3.3987931886018683,0.4187016280934705,0.07653088532151311,0.5974207668439774,0.8641272812353754,0.00012164353937646084,0.24543740204865655,0.639070040961999,1.1152407354300071,1.1790802069088513,212312064,71778304,5955584,430546944,99336192,322252800,38260736,4370432,252964864,89993216,4689920,2867200,299429888,7467008,38260736,2124568.6113393586,0,0,794435.0161317394,45390.07092198581,0,0,1388144.3605446224,11,6,6,4,11,16,5,4,3,11,1,3,6,16,7,7.667,3.467,25.533,1.467,1.4,1.333,15.467,0.015857142857142854,0.0030103626943005185,0.029978197674418602,1.1666666666666665,0.10159574468085106,0.109375,0.0060367647058823535,0.13,0.004618652849740934,0.09604838709677418,2.233333333333333,0.22031914893617022,0.221875,0.16141304347826088
1705743995,2.568793735751809,2.6481460558750998,0.14710203708132052,0.2034630907433936,4.770029721822328,3.3987931886018683,0.4187016280934705,0.07821087973084953,0.5974207668439774,0.8641272812353754,0.00012164353937646084,0.25114956594110216,0.639070040961999,1.1152407354300071,1.1501518067137029,212312064,71778304,5955584,430546944,99336192,322252800,38260736,4370432,252964864,89993216,4689920,2867200,299429888,7467008,38318080,2124568.6113393586,0,0,794435.0161317394,45390.07092198581,0,0,1409997.861877272,11,6,6,4,11,16,5,4,3,11,1,3,6,16,7,7.667,3.467,25.533,1.467,1.4,1.333,15.467,0.015857142857142854,0.0030103626943005185,0.029978197674418602,1.1666666666666665,0.10159574468085106,0.109375,0.0060367647058823535,0.13,0.004618652849740934,0.09604838709677418,2.233333333333333,0.22031914893617022,0.221875,0.16141304347826088
1705743996,2.568793735751809,2.6481460558750998,0.17272705533502306,0.2034630907433936,4.770029721822328,3.3987931886018683,0.4187016280934705,0.07989087414018593,0.5974207668439774,0.8641272812353754,0.0002090916131030686,0.25686172983354777,0.6975500119075798,1.1152407354300071,1.1501518067137029,212312064,71778304,5955584,430546944,99336192,322252800,38260736,4370432,252964864,89993216,4689920,2867200,299429888,7467008,38318080,2124568.6113393586,0,0,794435.0161317394,45390.07092198581,0,0,1409997.861877272,11,6,6,4,11,16,5,4,3,11,1,3,6,16,7,7.667,3.467,25.533,1.467,1.4,1.333,15.467,0.015857142857142854,0.0030103626943005185,0.029978197674418602,1.1666666666666665,0.10159574468085106,0.109375,0.0060367647058823535,0.13,0.004618652849740934,0.09604838709677418,2.233333333333333,0.22031914893617022,0.221875,0.16141304347826088
1705743997,2.568793735751809,2.6481460558750998,0.17272705533502306,0.2034630907433936,4.770029721822328,3.3987931886018683,0.4187016280934705,0.08157086854952235,0.5227718417242485,0.8641272812353754,0.0002090916131030686,0.2625738937259933,0.6975500119075798,0.9251433052395647,1.1501518067137029,212312064,71778304,5955584,430546944,99336192,322252800,38260736,4370432,252973056,89993216,4689920,2867200,299429888,7467008,38318080,2124568.6113393586,0,0,794435.0161317394,60055.34886278248,0,0,1409997.861877272,11,6,6,4,11,16,5,4,3,11,1,3,6,16,7,7.667,3.467,25.533,1.467,1.4,1.333,15.467,0.015857142857142854,0.0030103626943005185,0.029978197674418602,1.1666666666666665,0.10159574468085106,0.109375,0.0060367647058823535,0.13,0.004618652849740934,0.09604838709677418,2.233333333333333,0.22031914893617022,0.221875,0.16141304347826088
1705743998,2.568793735751809,2.6481460558750998,0.17272705533502306,0.2034630907433936,4.770029721822328,3.3987931886018683,0.41617447386286516,0.08325086295885875,0.5227718417242485,0.8641272812353754,0.0002090916131030686,0.263950551680014,0.6975500119075798,0.9065559596490648,1.1501518067137029,212312064,71778304,5955584,430546944,99336192,322252800,38260736,4370432,252973056,89993216,4689920,2871296,299429888,7467008,38318080,2124568.6113393586,0,0,915320.2081918985,60055.34886278248,0,0,1409997.861877272,11,6,6,4,11,16,5,4,3,11,1,3,6,16,7,7.667,3.467,23.933,1.467,1.4,1.333,15.467,0.015857142857142854,0.0030103626943005185,0.030134560906515583,1.1666666666666665,0.10159574468085106,0.109375,0.0060367647058823535,0.13,0.004618652849740934,0.09429729729729731,2.233333333333333,0.22031914893617022,0.221875,0.16141304347826088
1705743999,2.568793735751809,2.6481460558750998,0.17272705533502306,0.2034630907433936,4.770029721822328,3.3987931886018683,0.41617447386286516,0.10079966456018453,0.5227718417242485,0.8641272812353754,0.0002090916131030686,0.2696526898786436,0.6975500119075798,0.8879686140585645,1.1501518067137029,212312064,71778304,5955584,430546944,99336192,322252800,38260736,4370432,252973056,89993216,4689920,2871296,299429888,7467008,38318080,2124568.6113393586,0,0,915320.2081918985,60055.34886278248,0,0,1409997.861877272,11,6,6,4,11,16,5,4,3,11,1,3,6,16,7,7.667,3.467,23.933,1.467,1.4,1.333,15.467,0.015857142857142854,0.0030103626943005185,0.030134560906515583,1.1666666666666665,0.10159574468085106,0.109375,0.0060367647058823535,0.13,0.004618652849740934,0.09429729729729731,2.233333333333333,0.22031914893617022,0.221875,0.16141304347826088
1705744000,2.568793735751809,2.6481460558750998,0.17272705533502306,0.2034630907433936,4.770029721822328,3.3987931886018683,0.41617447386286516,0.10079966456018453,0.5227718417242485,0.8641272812353754,0.00011844962600627014,0.2753548280772732,0.6975500119075798,0.8693812684680644,1.1501518067137029,212312064,71778304,5955584,430546944,99336192,322252800,38260736,4370432,252973056,89993216,4689920,2871296,299429888,7467008,38318080,2124568.6113393586,0,0,915320.2081918985,60055.34886278248,0,0,1409997.861877272,11,6,6,4,11,16,5,4,3,11,1,3,6,16,7,8.667,3.467,23.933,1.467,1.4,1.333,15.467,0.016102941176470587,0.0030103626943005185,0.030134560906515583,1.1666666666666665,0.10159574468085106,0.109375,0.0060367647058823535,0.1345652173913044,0.004618652849740934,0.09429729729729731,2.233333333333333,0.22031914893617022,0.221875,0.16141304347826088
1705744001,2.568793735751809,2.7086821287306706,0.17272705533502306,0.2034630907433936,4.770029721822328,3.3987931886018683,0.41617447386286516,0.10079966456018453,0.5227718417242485,0.8641272812353754,0.00011844962600627014,0.3421282919177754,0.6975500119075798,0.8507939228775643,1.1501518067137029,212312064,71892992,5955584,430546944,99336192,322252800,38260736,4370432,252973056,89993216,4689920,2871296,299429888,7467008,38318080,2098813.3764832793,0,0,915320.2081918985,60055.34886278248,0,0,1409997.861877272,11,6,6,4,11,16,5,4,3,11,1,3,6,16,7,8.667,3.467,23.933,1.467,1.4,1.333,15.467,0.016102941176470587,0.0030103626943005185,0.030134560906515583,1.1666666666666665,0.10159574468085106,0.109375,0.0060367647058823535,0.1345652173913044,0.004618652849740934,0.09429729729729731,2.233333333333333,0.22031914893617022,0.221875,0.16141304347826088
