time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705758540,1.5113356119115293,6.671399961650691,0.12891444194124071,0.20267272316610263,3.6382257800500493,1.4084518828451797,0.43117294334171175,0.0821231081756692,0.31272574453101554,0.7683275796185021,0.00007616294965434578,0.31943952932849295,0.33740571878871334,1.1276839640083813,1.2073537959093226,211349504,97198080,6295552,430735360,108130304,332943360,47509504,4755456,276611072,94744576,4546560,2846720,307335168,8368128,62672896,2015842.5123037265,0,924074.3306089331,0,46523.250266918054,0,0,1938545.8470565442,8,6,6,4,11,15,5,7,3,11,1,3,6,17,8,7.6,3.533,23.6,2.533,2.267,2.4,19.4,0,0,0.01928251121076233,0.0030232558139534882,0.03288327526132404,0.0375,0.0025,0.003,0.0048494117647058825,0.04218390804597703,0.004641860465116279,0.08458333333333334,0.0475,0.0045,0.0046,0.008959287531806616
1705758541,1.5113356119115293,6.671399961650691,0.13171177602553633,0.20267272316610263,3.7178272673994943,1.4084518828451797,0.43117294334171175,0.1011232047138528,0.31272574453101554,0.6460475000000087,0.00007616294965434578,0.31943952932849295,0.33740571878871334,1.1276839640083813,1.2073537959093226,211349504,97198080,6295552,430735360,108130304,332943360,47509504,4755456,276611072,94744576,4546560,2846720,307335168,8368128,62672896,2015842.5123037265,0,924074.3306089331,0,46523.250266918054,0,0,1938545.8470565442,8,6,6,4,11,15,5,7,3,11,1,3,6,17,8,7.6,3.533,23.6,2.533,2.267,2.4,19.4,0,0,0.01928251121076233,0.0030232558139534882,0.03288327526132404,0.0375,0.0025,0.003,0.0048494117647058825,0.04218390804597703,0.004641860465116279,0.08458333333333334,0.0475,0.0045,0.0046,0.008959287531806616
1705758542,1.5113356119115293,6.6568692122288216,0.1345091101098319,0.20267272316610263,3.797428754748939,1.4084518828451797,0.44953644358324857,0.1011232047138528,0.31272574453101554,0.7615162527124345,0.00007616294965434578,0.31943952932849295,0.33740571878871334,1.1276839640083813,1.2073537959093226,211349504,97198080,6295552,430735360,108130304,332943360,47509504,4755456,276611072,94744576,4546560,2846720,307335168,8368128,62672896,2221286.3123176456,0,1147783.5743031746,0,46523.250266918054,0,0,1938545.8470565442,8,6,6,4,11,15,5,7,3,11,1,3,6,17,8,7.6,3.533,23.6,2.533,2.267,2.4,19.4,0,0,0.01928251121076233,0.0030232558139534882,0.03288327526132404,0.0375,0.0025,0.003,0.0048494117647058825,0.04218390804597703,0.004641860465116279,0.08458333333333334,0.0475,0.0045,0.0046,0.008959287531806616
1705758543,1.5113356119115293,6.6568692122288216,0.1373064441941275,0.20267272316610263,3.877030242098383,1.6824240612943768,0.44953644358324857,0.1011232047138528,0.31272574453101554,0.9125742402566503,0.00007616294965434578,0.31943952932849295,0.33740571878871334,1.1276839640083813,1.2073537959093226,211349504,97198080,6295552,430735360,108130304,332943360,47509504,4755456,276611072,94744576,4546560,2846720,307335168,8368128,62672896,2221286.3123176456,0,1147783.5743031746,0,46523.250266918054,0,0,1938545.8470565442,8,6,6,4,11,15,5,7,3,11,1,3,6,17,8,7.6,3.533,23.6,2.533,2.4,2.4,19.4,0,0,0.01928251121076233,0.0030232558139534882,0.03288327526132404,0.0375,0.0025802469135802466,0.003,0.0048494117647058825,0.04218390804597703,0.004641860465116279,0.08458333333333334,0.0475,0.00451604938271605,0.0046,0.008959287531806616
1705758544,1.462124007603642,6.6568692122288216,0.14010377827842305,0.20267272316610263,3.9566317294478286,1.6824240612943768,0.44953644358324857,0.1011232047138528,0.31272574453101554,0.9125742402566503,0.00011984880612152149,0.31943952932849295,0.3340429741601222,1.1276839640083813,1.2073537959093226,211349504,97198080,6295552,430735360,108130304,332943360,47509504,4755456,276611072,94744576,4546560,2846720,307335168,8368128,62672896,2221286.3123176456,0,1147783.5743031746,0,46523.250266918054,0,0,1938545.8470565442,8,6,6,4,11,15,5,7,3,11,1,3,5,17,8,7.6,3.533,23.6,2.533,2.4,2.4,19.467,0,0,0.01928251121076233,0.0030232558139534882,0.03288327526132404,0.0375,0.0025802469135802466,0.003,0.004812785388127854,0.04218390804597703,0.004641860465116279,0.08458333333333334,0.0475,0.00451604938271605,0.0046,0.008948362720403022
1705758545,1.462124007603642,6.6568692122288216,0.1678400450577348,0.20267272316610263,4.036233216797274,1.6824240612943768,0.44953644358324857,0.1011232047138528,0.31272574453101554,0.9125742402566503,0.00011984880612152149,0.31943952932849295,0.3340429741601222,1.1276839640083813,1.2073537959093226,211349504,97198080,6295552,430735360,108130304,332943360,47509504,4755456,276611072,94744576,4546560,2846720,307335168,8368128,62672896,2221286.3123176456,0,1147783.5743031746,0,46523.250266918054,0,0,1938545.8470565442,8,6,6,4,11,15,5,7,3,11,1,3,5,17,8,7.6,3.533,23.6,2.533,2.4,2.4,19.467,0,0,0.01928251121076233,0.0030232558139534882,0.03288327526132404,0.0375,0.0025802469135802466,0.003,0.004812785388127854,0.04218390804597703,0.004641860465116279,0.08458333333333334,0.0475,0.00451604938271605,0.0046,0.008948362720403022
1705758546,1.462124007603642,5.595320468518732,0.14274577594054194,0.20267272316610263,4.115834704146718,1.6824240612943768,0.44953644358324857,0.1011232047138528,0.23266250000002486,0.9125742402566503,0.00011984880612152149,0.2696768792050758,0.3340429741601222,1.1276839640083813,1.2073537959093226,211349504,97198080,6303744,430735360,108130304,332943360,47509504,4755456,276611072,94744576,4546560,2846720,307335168,8368128,62672896,1867065.1883800584,0,1147783.5743031746,0,20480,0,0,1938545.8470565442,8,6,6,4,11,15,5,7,3,11,1,3,5,17,8,7.6,3.533,23.6,2.533,2.4,2.4,19.467,0,0,0.01928251121076233,0.0030232558139534882,0.03288327526132404,0.0375,0.0025802469135802466,0.003,0.004812785388127854,0.04218390804597703,0.004641860465116279,0.08458333333333334,0.0475,0.00451604938271605,0.0046,0.008948362720403022
1705758547,1.462124007603642,5.484372648314919,0.16696443035338474,0.1732148058336962,4.776089240966688,1.6824240612943768,0.44953644358324857,0.1011232047138528,0.27780386861537704,0.9125742402566503,0.00011984880612152149,0.22541749999999364,0.3340429741601222,1.1276839640083813,1.2073537959093226,211349504,97198080,6303744,430735360,108130304,332943360,47509504,4755456,276611072,94744576,4546560,2846720,307335168,8368128,62672896,1830043.7498414312,0,1147783.5743031746,0,24453.546356814328,0,0,1938545.8470565442,8,6,6,4,11,15,5,7,3,11,1,3,5,17,8,7.6,3.533,23.6,2.533,2.4,2.2,19.467,0,0,0.01928251121076233,0.0030232558139534882,0.03288327526132404,0.0375,0.0025802469135802466,0.003,0.004812785388127854,0.04218390804597703,0.004641860465116279,0.08458333333333334,0.0475,0.00451604938271605,0.0046,0.008948362720403022
1705758548,1.462124007603642,6.203407570158751,0.16696443035338474,0.16983692711426115,4.776089240966688,1.6824240612943768,0.4365128434582811,0.1011232047138528,0.27217175774633745,0.9125742402566503,0.00011984880612152149,0.26602303627792256,0.3340429741601222,1.0515406365547657,0.9723775940212868,211349504,97234944,6303744,430735360,108130304,332943360,47513600,4755456,276611072,94744576,4546560,2846720,307335168,8368128,62672896,1922620.5932288023,0,958001.9931257501,0,23957.782619220525,0,0,1561264.438847527,8,6,6,4,11,15,5,7,3,11,1,3,5,17,8,7.267,3.8,23.2,1.533,1.867,1.667,16.4,0,0,0.019288990825688076,0.003047337278106509,0.03315972222222222,0.038342696629213475,0.002625,0.003,0.004744394618834081,0.041647727272727295,0.004685207100591717,0.08488235294117648,0.049016853932584266,0.004605000000000001,0.0046,0.00894702842377261
1705758549,1.462124007603642,6.203407570158751,0.16696443035338474,0.16645904839482611,4.776089240966688,1.6824240612943768,0.4365128434582811,0.1011232047138528,0.32412161009723356,0.9125742402566503,0.00011984880612152149,0.30914115368713985,0.3340429741601222,1.0515406365547657,0.9522550307561316,211349504,97234944,6303744,430735360,108130304,332943360,47513600,4755456,276615168,94744576,4546560,2842624,307335168,8368128,62672896,1922620.5932288023,0,958001.9931257501,0,17465.461367900392,0,0,1528955.3413965846,8,6,6,4,11,15,5,7,3,11,1,3,5,17,8,7.267,3.8,23.2,1.533,1.867,1.667,16.4,0,0,0.019288990825688076,0.003047337278106509,0.03315972222222222,0.038342696629213475,0.002625,0.003,0.004744394618834081,0.041647727272727295,0.004685207100591717,0.08488235294117648,0.049016853932584266,0.004605000000000001,0.0046,0.00894702842377261
1705758550,1.462124007603642,6.203407570158752,0.16696443035338474,0.16308116967539107,4.776089240966688,1.6824240612943768,0.4365128434582811,0.1011232047138528,0.32412161009723356,0.9125742402566503,0.00011984880612152149,0.30914115368713985,0.3340429741601222,1.0515406365547657,0.9321324674909761,211349504,97234944,6303744,430735360,108130304,332943360,47513600,4755456,276615168,94744576,4546560,2842624,307335168,8368128,62672896,1922620.5932288028,0,958001.9931257501,0,17465.461367900392,0,0,1496646.2439456421,8,6,6,4,11,15,5,7,3,11,1,3,5,17,8,7.267,3.8,23.2,1.533,1.867,1.667,16.4,0,0,0.019288990825688076,0.003047337278106509,0.03315972222222222,0.038342696629213475,0.002625,0.003,0.004744394618834081,0.041647727272727295,0.004685207100591717,0.08488235294117648,0.049016853932584266,0.004605000000000001,0.0046,0.00894702842377261
1705758551,1.4548505802903375,6.203407570158752,0.16696443035338474,0.15970329095595603,4.776089240966688,1.6824240612943768,0.4365128434582811,0.1011232047138528,0.32412161009723356,0.9125742402566503,0.00011984880612152149,0.30914115368713985,0.3340429741601222,1.0515406365547657,0.9120099042258208,211345408,97234944,6303744,430735360,108130304,332943360,47513600,4755456,276615168,94744576,4546560,2842624,307335168,8368128,62672896,1922620.5932288028,0,958001.9931257501,0,17465.461367900392,0,0,1464337.1464947,10,6,6,4,11,15,5,7,3,11,1,3,5,17,8,7.133,3.8,23.933,1.533,1.867,1.667,16.4,0,0,0.01952325581395349,0.003047337278106509,0.03327464788732394,0.038342696629213475,0.002625,0.003,0.004744394618834081,0.04197222222222222,0.004685207100591717,0.0851829268292683,0.049016853932584266,0.004605000000000001,0.0046,0.00894702842377261
1705758552,1.4548505802903375,6.203407570158752,0.16696443035338474,0.15928248925224475,4.121645612723229,1.468155438311713,0.4365128434582811,0.09869709433461457,0.32412161009723356,0.9125742402566503,0.00011984880612152149,0.30914115368713985,0.3340429741601222,1.0515406365547657,0.6802166666666665,211345408,97234944,6303744,430735360,108130304,332951552,47513600,4755456,276615168,94744576,4546560,2842624,307335168,8368128,62672896,1922620.5932288028,0,958001.9931257501,0,17465.461367900392,0,0,1570133.3333333335,10,6,6,4,11,15,5,7,3,11,1,3,5,17,8,7.133,4.267,23.933,1.533,1.867,1.667,16.4,0,0,0.01952325581395349,0.003045454545454545,0.03327464788732394,0.038342696629213475,0.002625,0.003,0.004744394618834081,0.04197222222222222,0.004681818181818182,0.0851829268292683,0.049016853932584266,0.004605000000000001,0.0046,0.00894702842377261
1705758553,1.4548505802903375,6.203407570158752,0.16696443035338474,0.1558527629983408,4.832876190476197,1.468155438311713,0.4365128434582811,0.09869709433461457,0.32412161009723356,0.9125742402566503,0.00009879786269630175,0.30914115368713985,0.34611591747836545,0.8450554234587195,0.6802166666666665,211345408,97234944,6303744,430735360,100384768,332951552,47513600,4755456,276615168,94744576,4546560,2842624,307335168,8368128,62672896,1922620.5932288028,0,958001.9931257501,0,17465.461367900392,0,0,1570133.3333333335,10,6,6,4,10,15,5,7,3,11,1,3,5,17,8,7.133,4.267,23.933,1.533,1.867,1.667,16.4,0,0,0.01952325581395349,0.003045454545454545,0.03327464788732394,0.038342696629213475,0.002625,0.003,0.004744394618834081,0.04197222222222222,0.004681818181818182,0.0851829268292683,0.049016853932584266,0.004605000000000001,0.0046,0.00894702842377261
1705758554,1.4548505802903375,6.203407570158752,0.16696443035338474,0.1524230367444368,4.832876190476197,1.468155438311713,0.4365128434582811,0.09869709433461457,0.32412161009723356,0.9125742402566503,0.00009680038259427639,0.30914115368713985,0.34611591747836545,0.8623097862487485,0.8707291104544422,211345408,97234944,6303744,430735360,100384768,332951552,47513600,4755456,276615168,94744576,4546560,2842624,307335168,8368128,62672896,1922620.5932288028,0,958001.9931257501,0,17465.461367900392,0,0,2009890.1829733693,10,6,6,4,10,15,5,7,3,11,1,3,5,17,8,7.133,4.267,23.933,1.533,1.867,1.667,16.4,0,0,0.01952325581395349,0.003045454545454545,0.03327464788732394,0.038342696629213475,0.002625,0.003,0.004744394618834081,0.04197222222222222,0.004681818181818182,0.0851829268292683,0.049016853932584266,0.004605000000000001,0.0046,0.00894702842377261
1705758555,1.4548505802903375,6.203407570158752,0.16696443035338474,0.14899331049053283,4.832876190476197,1.468155438311713,0.4365128434582811,0.09869709433461457,0.32412161009723356,0.9125742402566503,0.00009480290249225102,0.30914115368713985,0.34611591747836545,0.8795641490387776,0.84968150024754,211345408,97234944,6303744,430735360,100384768,332951552,47513600,4755456,276615168,94744576,4546560,2842624,307335168,8368128,62672896,1922620.5932288028,0,958001.9931257501,0,17465.461367900392,0,0,1961306.3184603013,10,6,6,4,10,15,5,7,3,11,1,3,5,17,8,7.133,4.267,23.933,1.533,1.867,1.667,16.4,0,0,0.01952325581395349,0.003045454545454545,0.03327464788732394,0.03834269662921348,0.002625,0.003,0.004744394618834081,0.04197222222222222,0.004681818181818182,0.0851829268292683,0.049016853932584266,0.004605,0.0046,0.008947028423772612
1705758556,1.4548505802903375,6.203407570158752,0.16696443035338474,0.2163061695289562,4.832876190476197,1.468155438311713,0.4365128434582811,0.0986970943346146,0.32412161009723356,0.9125742402566503,0.00009280542239022566,0.30914115368713985,0.34611591747836545,0.8968185118288061,0.8286338900406377,211345408,97234944,6303744,430735360,100384768,332951552,47513600,4755456,276615168,94744576,4546560,2842624,307335168,8368128,62672896,1922620.5932288028,0,958001.9931257501,0,17465.461367900392,0,0,1912722.4539472328,10,6,6,4,10,15,5,7,3,11,1,3,5,17,8,7.133,4.267,23.933,1.533,1.867,1.667,16.4,0,0,0.01952325581395349,0.003045454545454545,0.03327464788732394,0.03834269662921348,0.002625,0.003,0.004744394618834081,0.04197222222222222,0.004681818181818182,0.0851829268292683,0.049016853932584266,0.004605,0.0046,0.008947028423772612
1705758557,1.4548505802903375,6.203407570158752,0.16696443035338474,0.2163061695289562,4.832876190476196,1.468155438311713,0.4365128434582811,0.09869709433461457,0.32412161009723356,0.9260393749647313,0.00009080794228820031,0.30914115368713985,0.34611591747836545,1.035261767401735,1.1699346694718178,211345408,97234944,6303744,430735360,100384768,332951552,47513600,4755456,276615168,94744576,4546560,2842624,307335168,8368128,62738432,1922620.5932288028,0,958001.9931257501,0,17465.461367900392,0,0,1741627.7267190788,10,6,6,4,10,15,5,7,3,11,1,3,5,17,8,7.133,4.267,23.933,1.533,1.867,1.667,16.4,0,0,0.01952325581395349,0.003045454545454545,0.03327464788732394,0.03834269662921348,0.002625,0.003,0.004744394618834081,0.04197222222222222,0.004681818181818182,0.0851829268292683,0.049016853932584266,0.004605,0.0046,0.008947028423772612
1705758558,1.4548505802903375,5.820964272911907,0.17573550414167396,0.2163061695289562,4.832876190476196,1.468155438311713,0.4365128434582811,0.09869709433461457,0.32412161009723356,0.9260393749647313,0.00008881046218617495,0.30914115368713985,0.34611591747836545,1.035261767401735,1.1699346694718178,211345408,97234944,6295552,430735360,100384768,332951552,47513600,4755456,276615168,94744576,4546560,2842624,307335168,8368128,62738432,2104528.617517027,0,958001.9931257501,0,17465.461367900392,0,0,1741627.7267190788,10,6,6,4,10,15,5,7,3,11,1,3,5,17,8,7.133,4.267,23.933,1.533,1.333,1.667,16.4,0,0,0.01952325581395349,0.003045454545454545,0.03327464788732394,0.03834269662921348,0.0028055555555555555,0.003,0.004744394618834081,0.04197222222222222,0.004681818181818182,0.0851829268292683,0.049016853932584266,0.004783333333333333,0.0046,0.008947028423772612
1705758559,1.4548505802903375,5.820964272911907,0.17573550414167396,0.2163061695289562,4.832876190476196,1.468155438311713,0.3496734258678594,0.09869709433461457,0.32412161009723356,0.9357607691248974,0.0000868129820841496,0.31184402982412235,0.34611591747836545,1.035261767401735,1.1699346694718178,211345408,97234944,6295552,430735360,100384768,332951552,47513600,4755456,276615168,94744576,4546560,2842624,307335168,8368128,62738432,2104528.617517027,0,602390.8578973428,0,17465.461367900392,0,0,1741627.7267190788,10,6,6,4,10,15,5,7,3,11,1,3,5,17,8,7.133,4.267,23.933,1.533,1.333,1.667,13.733,0,0,0.01952325581395349,0.003045454545454545,0.03327464788732394,0.03834269662921348,0.0028055555555555555,0.003,0.004699999999999999,0.04197222222222222,0.004681818181818182,0.0851829268292683,0.049016853932584266,0.004783333333333333,0.0046,0.008932795698924733
1705758560,1.4548505802903375,5.820964272911907,0.17573550414167396,0.2163061695289562,4.832876190476196,1.468155438311713,0.35673685767728897,11.936709830254737,0.32412161009723356,0.9357607691248974,0.00008481550198212424,0.31184402982412235,0.34611591747836545,1.035261767401735,1.1699346694718178,211345408,97234944,6295552,430735360,100384768,332951552,47513600,278093824,276615168,94744576,4546560,2842624,307335168,8368128,62738432,2104528.617517027,0,614559.2025086647,0,17465.461367900392,0,0,1741627.7267190788,10,6,6,4,10,15,5,10,3,11,1,3,5,17,8,7.133,4.267,23.933,1.533,1.333,1.667,13.733,0,0,0.01952325581395349,0.003045454545454545,0.03327464788732394,0.03834269662921348,0.0028055555555555555,0.003,0.004699999999999999,0.04197222222222222,0.004681818181818182,0.0851829268292683,0.049016853932584266,0.004783333333333333,0.0046,0.008932795698924733
1705758561,1.1103836916636685,5.820964272911907,0.17573550414167396,0.2163061695289562,4.945680356019977,1.468155438311713,0.4238059085657752,11.936709830254737,0.32412161009723356,0.9357607691248974,0.00008281802188009888,0.31184402982412235,0.34611591747836545,0.9055492194005609,1.1699346694718178,211345408,97234944,6295552,430735360,100384768,332951552,47513600,278093824,276615168,94744576,4546560,2842624,307335168,8368128,62738432,2104528.617517027,0,730100.6766793199,0,17465.461367900392,0,0,1741627.7267190788,10,6,6,4,10,15,5,10,3,11,1,3,5,17,8,7.133,4.267,23.933,1.533,1.333,1.667,13.733,0,0,0.01952325581395349,0.003045454545454545,0.03327464788732394,0.03834269662921348,0.0028055555555555555,0.003,0.004699999999999999,0.04197222222222222,0.004681818181818182,0.0851829268292683,0.049016853932584266,0.004783333333333333,0.0046,0.008932795698924733
