time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705819582,1.3535185502771172,4.2127226650016665,76.87464301486825,0.2094275246164418,4.636837573385537,1.3444617755393657,0.30177168710209845,0.08497156571190113,0.21240458234604961,0.8672194350394246,0.00011635740094309624,0.3038550810263328,0.321445613161545,0.9051651353364828,1.0383059753657635,215019520,85274624,470245376,432021504,101322752,334893056,42364928,4489216,271638528,95571968,4538368,2887680,298868736,8216576,49844224,0,2309237.1542953686,0,0,513670.8512143363,20721.41116775568,0,0,1234121.5320461832,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,8.467,3.933,23.533,2.067,2.2,2.067,19.067,0,0,0.01585576923076923,0.00415702479338843,0.031335149863760216,0.03496621621621622,0.0021000000000000003,0.0031136363636363636,0.0034583333333333337,0.024648076923076922,0.2749999999999997,0.1,0.048074324324324326,0.004580000000000001,0.004804545454545455,0.007584459459459461
1705819583,1.3535185502771172,4.2127226650016665,76.87464301486825,0.2094275246164418,4.739293709424678,1.3444617755393657,0.29550670439361776,0.08497156571190113,0.2073800496637297,0.8672194350394246,0.00011635740094309624,0.3038550810263328,0.321445613161545,0.9051651353364828,1.0603359219150743,215019520,85274624,470245376,432021504,101322752,334893056,42364928,4489216,271638528,95571968,4538368,2887680,298868736,8216576,49872896,0,2309237.1542953686,0,0,503006.69967774895,20231.23620784567,0,0,1590424.622399544,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,8.467,3.933,23.533,2.067,2.2,2.067,19.067,0,0,0.01585576923076923,0.00415702479338843,0.031335149863760216,0.03496621621621622,0.0021000000000000003,0.0031136363636363636,0.0034583333333333337,0.024648076923076922,0.2749999999999997,0.1,0.048074324324324326,0.004580000000000001,0.004804545454545455,0.007584459459459461
1705819584,1.3535185502771172,3.35987353792682,65.98791231991265,0.2094275246164418,4.739293709424678,1.3444617755393657,0.28924172168513707,0.08497156571190113,0.20235551698140983,0.8672194350394246,0.00011635740094309624,0.3038550810263328,0.321445613161545,0.9051651353364828,1.0603359219150743,215019520,85274624,470245376,432021504,101322752,334893056,42364928,4489216,271638528,95571968,4538368,2887680,298868736,8216576,49872896,0,1321311.8392854882,0,0,492342.5481411617,19741.061247935664,0,0,1590424.622399544,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,7.8,4.2,23.8,2.2,2.2,2.067,18.867,0,0,0.01605314960629921,0.004264957264957265,0.03137535816618911,0.033395522388059706,0.0021000000000000003,0.0031136363636363636,0.0034559440559440557,0.026148648648648614,0.2624999999999998,0.11760869565217406,0.04757462686567163,0.004580000000000001,0.004804545454545455,0.007705035971223021
1705819585,1.3535185502771172,3.432013562216167,64.70666826966483,0.2094275246164418,4.739293709424678,1.3444617755393657,0.2829767389766564,0.08497156571190113,0.19733098429908993,0.8672194350394246,0.00009570687121072023,0.3038550810263328,0.321445613161545,0.7869507119126123,1.0603359219150743,215019520,85274624,470245376,432021504,101322752,334893056,42364928,4489216,271638528,95571968,4538368,2887680,298868736,8216576,49872896,0,1349681.7963996106,0,0,481678.39660457446,19250.886288025657,0,0,1590424.622399544,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,7.8,4.2,23.8,2.2,2.2,2.067,18.867,0,0,0.01605314960629921,0.004264957264957265,0.03137535816618911,0.033395522388059706,0.0021000000000000003,0.0031136363636363636,0.0034559440559440557,0.026148648648648614,0.2624999999999998,0.11760869565217406,0.04757462686567163,0.004580000000000001,0.004804545454545455,0.007705035971223021
1705819586,1.3535185502771172,3.5041535865055136,63.42542421941704,0.2094275246164418,4.739293709424678,1.3444617755393657,0.2767117562681757,0.08497156571190113,0.1923064516167701,0.8672194350394246,0.00007267580851836282,0.3038550810263328,0.321445613161545,0.9430535861500399,1.0603359219150743,215019520,85274624,470245376,432021504,101322752,334893056,42364928,4489216,271638528,95571968,4538368,2887680,298868736,8216576,49872896,0,1378051.7535137325,0,0,471014.24506798724,18760.711328115653,0,0,1590424.622399544,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,7.8,4.2,23.8,2.2,2.2,2.067,18.867,0,0,0.01605314960629921,0.004264957264957265,0.03137535816618911,0.033395522388059706,0.0021000000000000003,0.0031136363636363636,0.0034559440559440557,0.026148648648648614,0.2624999999999998,0.11760869565217406,0.04757462686567163,0.004580000000000001,0.004804545454545455,0.007705035971223021
1705819587,1.3535185502771172,3.576293610794861,62.144180169169225,0.2094275246164418,4.739293709424678,1.3518874583201685,0.27044677355969493,0.08497156571190113,0.18728191893445018,0.8672194350394246,0.00007267580851836282,0.3038550810263328,0.321445613161545,0.9430535861500399,1.0632957850514808,215019520,85274624,470245376,432021504,101322752,334893056,42364928,4489216,271638528,95571968,4538368,2887680,298868736,8216576,49872896,0,1406421.710627854,0,0,460350.09353139985,18270.53636820564,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,7.8,4.2,23.8,2.2,2.2,2.067,18.867,0,0,0.01605314960629921,0.004264957264957265,0.03137535816618911,0.033395522388059706,0.0021000000000000003,0.0031136363636363636,0.0034559440559440557,0.026148648648648614,0.2624999999999998,0.11760869565217406,0.04757462686567163,0.004580000000000001,0.004804545454545455,0.007705035971223021
1705819588,1.3535185502771172,3.648433635084208,61.4455527859449,0.2094275246164418,4.739293709424678,1.3518874583201685,0.17174666666666855,0.08497156571190113,0.18225738625213028,0.8672194350394246,0.00007267580851836282,0.3038550810263328,0.29263358735100764,0.9430535861500399,1.0632957850514808,215019520,85274624,470245376,432021504,101322752,334893056,42364928,4489216,271638528,95571968,4538368,2887680,298868736,8216576,49872896,0,1434791.6677419764,0,0,327680,17780.361408295637,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,7.8,4.267,23.8,2.2,2.2,2.067,17.133,0,0,0.01605314960629921,0.004362831858407078,0.03137535816618911,0.033395522388059706,0.0021000000000000003,0.0031136363636363636,0.003465049928673324,0.026148648648648614,0.2763157894736841,0.11760869565217406,0.04757462686567163,0.004580000000000001,0.004804545454545455,0.007775362318840585
1705819589,1.2660163589093685,3.7205736593735557,60.16547043838219,0.2094275246164418,4.739293709424678,1.3518874583201685,0.17174666666666855,0.08497156571190113,0.3128177696265655,0.8672194350394246,0.00007267580851836282,0.2586330065890113,0.29851064890347057,0.9430535861500399,1.0632957850514808,215007232,85274624,470245376,432021504,101322752,334893056,42364928,4489216,271638528,95571968,4538368,2887680,298868736,8216576,49872896,0,1463161.624856098,0,0,327680,27822.779221220306,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,7.8,4.267,23.8,2.2,2.2,2.067,17.133,0,0,0.01605314960629921,0.004362831858407078,0.03137535816618911,0.033395522388059706,0.0021000000000000003,0.0031136363636363636,0.003465049928673324,0.026148648648648614,0.2763157894736841,0.11760869565217406,0.04757462686567163,0.004580000000000001,0.004804545454545455,0.007775362318840585
1705819590,1.2660163589093685,3.792713683662903,58.885388090819454,0.2094275246164418,4.558833313991737,1.3518874583201685,0.39878892733563986,0.08497156571190113,0.3263856529081061,0.8672194350394246,0.00007267580851836282,0.30899846964801403,0.3526236931477725,0.79246757539159,1.0632957850514808,215007232,85274624,470245376,432021504,100225024,334893056,42504192,4489216,271638528,95571968,4538368,2887680,298868736,8216576,49872896,0,1491531.5819702202,0,0,1048414.4665118265,35021.268409464974,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,7.8,4.267,23.8,2.2,2.2,2.067,17.133,0,0,0.01605314960629921,0.004362831858407078,0.03137535816618911,0.033395522388059706,0.0021000000000000003,0.0031136363636363636,0.003465049928673324,0.026148648648648614,0.2763157894736841,0.11760869565217406,0.04757462686567163,0.004580000000000001,0.004804545454545455,0.007775362318840585
1705819591,1.2660163589093685,4.328401457360832,57.60530574325675,0.2094275246164418,4.558833313991737,1.3518874583201685,0.39878892733563986,0.06814931999008751,0.3263856529081061,0.8672194350394246,0.00007267580851836282,0.30899846964801403,0.3526236931477725,0.7767500156224227,1.0632957850514808,215007232,85274624,470245376,432021504,100225024,334893056,42504192,4489216,271638528,95571968,4538368,2887680,298868736,8216576,49872896,0,1702197.4268473191,0,0,1048414.4665118265,35021.268409464974,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,6.6,4.267,23.8,2.2,2.2,2.067,17.133,0,0,0.015938775510204083,0.004362831858407078,0.03137535816618911,0.033395522388059706,0.0021000000000000003,0.0031136363636363636,0.003465049928673324,0.027105263157894726,0.2763157894736841,0.11760869565217406,0.04757462686567163,0.004580000000000001,0.004804545454545455,0.007775362318840585
1705819592,1.2660163589093685,3.770638836230363,56.32522339569404,0.2094275246164418,4.558833313991737,1.3518874583201685,0.39878892733563986,0.07128681000479756,0.3263856529081061,0.7449246320987402,0.00007267580851836282,0.26206803957659836,0.3526236931477725,0.7610324558532553,1.0632957850514808,215007232,85274624,470245376,432021504,100225024,334893056,42504192,4489216,271638528,95571968,4538368,2887680,298868736,8216576,49872896,0,1482850.375093299,0,0,1048414.4665118265,35021.268409464974,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,6.6,4.267,23.8,2.2,2.067,2.067,17.133,0,0,0.015938775510204083,0.004362831858407078,0.03137535816618911,0.033395522388059706,0.0019122807017543859,0.0031136363636363636,0.003465049928673324,0.027105263157894726,0.2763157894736841,0.11760869565217406,0.04757462686567163,0.0045508771929824565,0.004804545454545455,0.007775362318840585
1705819593,1.2660163589093685,3.698498811941015,55.04514104813132,0.2094275246164418,4.558833313991737,1.3518874583201685,0.39878892733563986,0.08502483522781519,0.3263856529081061,0.7304709748480831,0.00007267580851836282,0.29938583116799367,0.29537229803445536,0.8569937622383265,1.0632957850514808,215007232,85274624,470245376,432021504,100225024,334893056,42504192,4493312,271638528,95571968,4538368,2891776,298868736,8204288,49872896,0,1454480.417979177,0,0,1048414.4665118265,35021.268409464974,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,6.6,4.267,23.8,2.2,2.067,1.933,17.133,0,0,0.015938775510204083,0.004362831858407078,0.03137535816618911,0.033395522388059706,0.0019122807017543859,0.0031111111111111114,0.003465049928673324,0.027105263157894726,0.2763157894736841,0.11760869565217406,0.04757462686567163,0.0045508771929824565,0.0048,0.007775362318840585
1705819594,1.2660163589093685,3.6263587876516685,53.76505870056859,0.17845824155692064,4.5588333139917365,1.3518874583201685,0.39878892733563986,0.08502483522781519,0.3263856529081061,0.8306973793200756,0,0.29938583116799367,0.28949523648199244,0.8569937622383265,1.0632957850514808,215007232,85274624,470245376,432021504,100225024,334893056,42504192,4493312,271638528,95780864,4538368,2891776,298868736,8204288,49872896,0,1426110.460865055,0,0,1048414.4665118265,35021.268409464974,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,6.6,4.267,24.867,2.133,2,1.867,17.133,0,0,0.01563278008298755,0.004362831858407078,0.031161971830985912,0.0321969696969697,0.0019841269841269845,0.0031276595744680847,0.0034656381486676017,0.026776315789473676,0.2763157894736841,0.10258620689655185,0.047348484848484855,0.0044984126984127,0.004829787234042552,0.007730769230769232
1705819595,1.2660163589093685,3.5542187633623215,52.48497635300588,0.17494414265556646,4.5588333139917365,1.1552967351798373,0.39878892733563986,0.08502483522781519,0.3263856529081061,0.8306973793200756,0,0.29938583116799367,0.28361817492952957,0.8569937622383265,1.0632957850514808,215007232,85274624,470245376,432021504,100225024,334893056,42504192,4493312,271638528,95780864,4538368,2891776,298868736,8204288,49872896,0,1397740.503750933,0,0,1048414.4665118265,35021.268409464974,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,6.6,4.267,24.867,2.133,2,1.867,17.133,0,0,0.01563278008298755,0.004362831858407078,0.031161971830985912,0.0321969696969697,0.0019841269841269845,0.0031276595744680847,0.0034656381486676017,0.026776315789473676,0.2763157894736841,0.10258620689655185,0.047348484848484855,0.0044984126984127,0.004829787234042552,0.007730769230769232
1705819596,0.9483360204195688,3.482078739072974,76.63799330025259,0.17143004375421225,4.5588333139917365,1.132765277541168,0.39878892733563986,0.08502483522781519,0.3263856529081061,0.8306973793200756,0,0.29938583116799367,0.32168170812238045,0.8569937622383265,1.0632957850514808,215007232,85274624,629145600,432021504,100225024,334893056,42504192,4493312,271638528,95780864,4538368,2891776,298868736,8204288,49872896,0,1369370.546636811,0,0,1048414.4665118265,35021.268409464974,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,6.6,4.267,24.867,2.133,2,1.867,17.133,0,0,0.01563278008298755,0.004362831858407078,0.031161971830985912,0.0321969696969697,0.0019841269841269845,0.0031276595744680847,0.0034656381486676017,0.026776315789473676,0.2763157894736841,0.10258620689655185,0.047348484848484855,0.0044984126984127,0.004829787234042552,0.007730769230769232
1705819597,0.9677391164578614,3.4099387147836264,76.63799330025259,0.16791594485285805,4.5588333139917365,1.1102338199024986,0.39878892733563986,0.08502483522781519,0.3263856529081061,0.8096624687583363,0,0.29938583116799367,0.32168170812238045,0.8569937622383265,1.0632957850514808,215007232,85274624,629145600,432021504,100225024,334893056,42504192,4493312,271638528,95780864,4538368,2891776,298868736,8204288,49872896,0,1341000.589522689,0,0,1048414.4665118265,35021.268409464974,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,6.6,4.267,24.867,2.133,2,1.867,17.133,0,0,0.01563278008298755,0.004362831858407078,0.031161971830985912,0.0321969696969697,0.0019841269841269845,0.0031276595744680847,0.0034656381486676017,0.026776315789473676,0.2763157894736841,0.10258620689655185,0.047348484848484855,0.0044984126984127,0.004829787234042552,0.007730769230769232
1705819598,1.1641857622975542,4.108387443879647,76.63799330025259,0.16440184595150387,4.410739497743328,1.087702362263829,0.39878892733563986,0.08502483522781519,0.3263856529081061,0.8096624687583363,0,0.29938583116799367,0.32168170812238045,0.8569937622383265,1.0632957850514808,215007232,85311488,629145600,432021504,100225024,334893056,42504192,4493312,271638528,95780864,4538368,2891776,298868736,8204288,49872896,0,1648977.7744796108,0,0,1048414.4665118265,35021.268409464974,0,0,1720770.047550898,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,6.6,4.267,24.867,2.133,2,1.867,17.133,0,0,0.01563278008298755,0.004362831858407078,0.031161971830985912,0.0321969696969697,0.0019841269841269845,0.0031276595744680847,0.0034656381486676017,0.026776315789473676,0.2763157894736841,0.10258620689655185,0.047348484848484855,0.0044984126984127,0.004829787234042552,0.007730769230769232
1705819599,1.1641857622975542,4.108387443879647,76.63799330025259,0.1608877470501497,4.410739497743328,1.210976472607992,0.39878892733563986,0.08502483522781519,0.3263856529081061,0.8096624687583363,0,0.29938583116799367,0.32168170812238045,0.8569937622383265,1.0945300909501465,215007232,85311488,629145600,432021504,100225024,334893056,42504192,4493312,271638528,95780864,4538368,2891776,298868736,8204288,49872896,0,1648977.7744796108,0,0,1048414.4665118265,35021.268409464974,0,0,1862658.8402244728,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,7.4,3.933,24.533,1.733,2,1.867,17,0,0,0.015551948051948053,0.00428695652173913,0.031111111111111107,0.0318359375,0.0019841269841269845,0.0031276595744680847,0.003443820224719101,0.027569444444444455,0.25147058823529406,0.09896174863387984,0.0473046875,0.0044984126984127,0.004829787234042552,0.00759124087591241
1705819600,1.1641857622975544,4.108387443879647,76.71545309013293,0.15737364814879548,4.410739497743328,1.1852000470522661,0.39878892733563986,0.08502483522781519,0.3263856529081061,0.8096624687583363,0,0.29938583116799367,0.32168170812238045,0.8569937622383265,1.0353984862897554,215007232,85311488,629145600,432021504,100225024,334893056,42504192,4493312,271638528,95780864,4538368,2891776,298868736,8204288,49889280,0,1648977.7744796108,0,0,1048414.4665118265,35021.268409464974,0,0,1634740.8908557012,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,7.4,3.933,24.533,1.733,2,1.867,17,0,0,0.015551948051948053,0.00428695652173913,0.031111111111111107,0.0318359375,0.0019841269841269845,0.0031276595744680847,0.003443820224719101,0.027569444444444455,0.25147058823529406,0.09896174863387984,0.0473046875,0.0044984126984127,0.004829787234042552,0.00759124087591241
1705819601,1.18345153664264,4.108387443879647,76.71545309013293,0.15385954924744127,4.410739497743328,1.1594236214965403,0.39878892733563986,0.08502483522781519,0.3254856017386619,0.8096624687583363,0,0.29938583116799367,0.32168170812238045,0.8569937622383265,1.0353984862897554,215007232,85311488,629145600,432021504,100225024,334893056,42504192,4493312,271642624,95780864,4538368,2891776,298868736,8204288,49889280,0,1648977.7744796108,0,0,1048414.4665118265,27818.52757402879,0,0,1634740.8908557012,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,7.4,3.933,24.533,1.733,2,1.867,17,0,0,0.015551948051948053,0.00428695652173913,0.031111111111111107,0.0318359375,0.0019841269841269845,0.0031276595744680847,0.003443820224719101,0.027569444444444455,0.25147058823529406,0.09896174863387984,0.0473046875,0.0044984126984127,0.004829787234042552,0.00759124087591241
1705819602,1.18345153664264,4.108387443879647,76.71545309013293,0.20224619504743144,4.410739497743328,1.1336471959408148,0.39878892733563986,0.08502483522781519,0.3227228480044404,0.8096624687583363,0,0.29938583116799367,0.32168170812238045,0.8569937622383265,1.0353984862897554,215007232,85311488,629145600,432017408,100225024,334893056,42504192,4493312,271642624,95780864,4538368,2891776,298868736,8204288,49889280,0,1648977.7744796108,0,0,1048414.4665118265,18986.696333379685,0,0,1634740.8908557012,12,8,10,4,8,16,5,5,3,11,1,3,6,17,8,7.4,3.933,24.533,1.733,2,1.867,17,0,0,0.015551948051948053,0.00428695652173913,0.031111111111111107,0.0318359375,0.0019841269841269845,0.0031276595744680847,0.003443820224719101,0.027569444444444455,0.25147058823529406,0.09896174863387984,0.0473046875,0.0044984126984127,0.004829787234042552,0.00759124087591241
