time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705732043,1.6276021588280947,4.493397771500891,0.17702884991949688,0.17636663020833687,4.770725188155027,65.80205150198883,0.4238873360567684,0.09768282988871163,0.5800657894736971,0.8347642382663645,0,0.3430656934306572,0.42869757610477743,0.8748607347184462,1.060003080579152,222973952,85868544,6168576,430563328,100421632,336375808,42901504,4550656,248254464,97316864,4644864,2846720,302440448,8073216,50429952,0,1381597.5552833474,0,0,958952.6744547171,24497.607655502394,0,0,1649359.6796197686,16,13,6,4,7,19,5,4,3,11,1,3,6,16,8,8.533,4.133,25,2.4,2.333,2.2,22.067,0,0,0.0188768115942029,0.003032432432432432,0.03191358024691357,0.04735576923076923,0.0027804878048780486,0.0031951219512195124,0.00324,0.041575,0.0046583783783783785,0.08105263157894732,0.08865853658536585,0.00455609756097561,0.004951219512195122,0.005333333333333326
1705732044,1.6276021588280947,4.402503621112993,0.17702884991949688,0.1726760252403881,4.770725188155027,64.46893997889586,0.4238873360567684,0.09768282988871163,0.5800657894736971,0.8347642382663645,0,0.3430656934306572,0.42869757610477743,0.8748607347184462,1.060003080579152,222973952,85868544,6168576,430563328,100421632,336375808,42901504,4550656,248254464,97316864,4644864,2846720,302440448,8073216,50429952,0,1353650.07714955,0,0,958952.6744547171,24497.607655502394,0,0,1649359.6796197686,16,13,6,4,7,19,5,4,3,11,1,3,6,16,8,8.533,4.133,25,2.4,2.333,2.2,22.067,0,0,0.0188768115942029,0.003032432432432432,0.03191358024691357,0.04735576923076923,0.0027804878048780486,0.0031951219512195124,0.00324,0.041575,0.0046583783783783785,0.08105263157894732,0.08865853658536585,0.00455609756097561,0.004951219512195122,0.005333333333333326
1705732045,1.6276021588280947,4.311609470725096,0.17702884991949688,0.1689854202724393,4.770725188155027,63.135828455802866,0.4238873360567684,0.09768282988871163,0.5421526449968175,0.8347642382663645,0,0.3430656934306572,0.42869757610477743,0.8748607347184462,1.060003080579152,222973952,85868544,6168576,430563328,100421632,336375808,42901504,4550656,248258560,97316864,4644864,2846720,302440448,8073216,50429952,0,1325702.599015752,0,0,958952.6744547171,48948.37476099426,0,0,1649359.6796197686,16,13,6,4,7,19,5,4,3,11,1,3,6,16,8,8.533,4.133,25,2.533,2.467,2.333,22.067,0,0,0.01865942028985507,0.003032432432432432,0.03191358024691357,0.04671052631578947,0.0027954545454545454,0.0031818181818181815,0.0032345523329129888,0.041425,0.0046583783783783785,0.08105263157894732,0.0882142857142857,0.0045590909090909085,0.004927272727272728,0.005236559139784948
1705732046,1.6276021588280947,4.2207153203372,0.17702884991949688,0.1652948153044905,4.084734662141568,61.80271693270989,0.4238873360567684,0.09768282988871163,0.5421526449968175,0.8347642382663645,0,0.34760548917102296,0.42869757610477743,0.9176528858199992,1.060003080579152,222973952,85868544,6168576,430563328,100421632,336375808,42901504,4550656,248258560,97316864,4644864,2846720,302440448,8073216,50429952,0,1297755.120881955,0,0,958952.6744547171,48948.37476099426,0,0,1649359.6796197686,16,13,6,4,7,19,5,4,3,11,1,3,6,16,8,8.533,4.133,25,2.533,2.467,2.333,22.067,0,0,0.01865942028985507,0.003032432432432432,0.03191358024691357,0.04671052631578947,0.0027954545454545454,0.0031818181818181815,0.0032345523329129888,0.041425,0.0046583783783783785,0.08105263157894732,0.0882142857142857,0.0045590909090909085,0.004927272727272728,0.005236559139784948
1705732047,1.6276021588280947,4.129821169949302,0.17702884991949688,0.1616042103365417,4.0052225756723185,60.469605409616904,0.36199625259801316,0.09768282988871163,0.5421526449968175,0.8104218820535948,0,0.34760548917102296,0.42869757610477743,0.9176528858199992,1.0578410212136253,222973952,85868544,6168576,430563328,100421632,336375808,42901504,4550656,248258560,97042432,4644864,2846720,302440448,8073216,50429952,0,1269807.6427481573,0,0,818937.5927120413,48948.37476099426,0,0,1932313.7641835222,16,13,6,4,7,19,5,4,3,11,1,3,6,16,8,9.467,4.133,25,2.533,2.467,2.333,22.067,0,0,0.0184688995215311,0.003032432432432432,0.03191358024691357,0.04671052631578947,0.0027954545454545454,0.0031818181818181815,0.0032345523329129888,0.041049999999999996,0.0046583783783783785,0.08105263157894732,0.0882142857142857,0.0045590909090909085,0.004927272727272728,0.005236559139784948
1705732048,1.6276021588280947,4.038927019561404,0.18216725028603106,0.15791360536859295,4.019985787814879,59.13649388652392,0.3549314636637336,0.10025683415008468,0.5421526449968175,0.8104218820535948,0,0.34760548917102296,0.42869757610477743,0.9176528858199992,1.0578410212136253,222973952,85868544,6168576,430563328,100421632,336375808,42901504,4550656,248258560,97042432,4644864,2846720,302440448,8073216,50429952,0,1241860.1646143598,0,0,802955.0481377961,48948.37476099426,0,0,1932313.7641835222,16,13,6,4,7,19,5,4,3,11,1,3,6,16,8,9.467,4.133,25,2.533,2.467,2.333,22.067,0,0,0.0184688995215311,0.003032432432432432,0.03191358024691357,0.04671052631578947,0.0027954545454545454,0.0031818181818181815,0.0032345523329129888,0.041049999999999996,0.0046583783783783785,0.08105263157894732,0.0882142857142857,0.0045590909090909085,0.004927272727272728,0.005236559139784948
1705732049,1.6276021588280947,3.9480328691735083,0.18216725028603106,0.15422300040064413,3.939009928821847,57.80338236343094,0.34786667472945415,0.10025683415008468,0.5421526449968175,0.8104218820535948,0,0.34760548917102296,0.3530508427299811,0.9176528858199992,1.0528438300051244,222973952,85868544,6168576,430563328,100421632,336375808,42901504,4550656,248258560,97042432,4644864,2846720,302440448,8073216,50487296,0,1213912.6864805622,0,0,786972.5035635508,48948.37476099426,0,0,1711385.560675883,16,13,6,4,7,19,5,4,3,11,1,3,6,16,8,9.467,4.133,25,2.533,2.467,2.333,22.067,0,0,0.0184688995215311,0.003032432432432432,0.03191358024691357,0.04671052631578947,0.0027954545454545454,0.0031818181818181815,0.0032345523329129888,0.041049999999999996,0.0046583783783783785,0.08105263157894732,0.0882142857142857,0.0045590909090909085,0.004927272727272728,0.005236559139784948
1705732050,1.6276021588280947,3.8571387187856105,0.18746317132583212,0.2244601106550061,3.8580340698288134,79.99610225995272,0.2560625000000006,0.10025683415008468,0.5421526449968175,0.8104218820535948,0,0.34760548917102296,0.3603279533854962,0.8962472259209964,1.0528438300051244,222973952,85868544,6168576,430563328,100421632,336371712,42901504,4550656,248258560,97042432,4644864,2846720,302440448,8089600,50487296,0,1185965.2083467646,0,0,686080,48948.37476099426,0,0,1711385.560675883,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,8.933,4.133,23.8,2.067,2.467,2.333,20.133,0,0,0.018521126760563375,0.0030317460317460317,0.03229411764705882,0.04649122807017544,0.0027954545454545454,0.0031818181818181815,0.0032141967621419675,0.04092233009708737,0.004657142857142856,0.08024691358024688,0.08804878048780489,0.0045590909090909085,0.004927272727272728,0.004985554171855542
1705732051,1.837284813641228,5.292992065163945,0.18746317132583212,0.2244601106550061,3.7770582108357806,79.99610225995272,0.2560625000000006,0.10025683415008468,0.5421526449968175,0.8104218820535948,0,0.34760548917102296,0.3676050640410114,0.8962472259209964,1.0528438300051244,222973952,85929984,6168576,430563328,100421632,336371712,42901504,4550656,248258560,97042432,4644864,2846720,302440448,8089600,50487296,0,2265009.4796713716,0,0,686080,48948.37476099426,0,0,1711385.560675883,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,8.933,4.133,23.8,2.067,2.467,2.333,20.133,0,0,0.018521126760563375,0.0030317460317460317,0.03229411764705882,0.04649122807017544,0.0027954545454545454,0.0031818181818181815,0.0032141967621419675,0.04092233009708737,0.004657142857142856,0.08024691358024688,0.08804878048780489,0.0045590909090909085,0.004927272727272728,0.004985554171855542
1705732052,1.6546361970464087,5.292992065163945,0.18746317132583212,0.2244601106550061,3.696082351842747,79.99610225995272,0.2560625000000006,0.10025683415008468,0.5421526449968175,0.8104218820535948,0,0.34760548917102296,0.43662663933090873,0.8962472259209964,1.0528438300051244,223002624,85929984,6168576,430563328,100421632,336371712,42901504,4550656,248258560,97042432,4644864,2846720,302440448,8089600,50487296,0,2265009.4796713716,0,0,686080,48948.37476099426,0,0,1711385.560675883,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,8.933,4.133,23.8,2.067,2.467,2.333,20.133,0,0,0.018521126760563375,0.0030317460317460317,0.03229411764705882,0.04649122807017544,0.0027954545454545454,0.0031818181818181815,0.0032141967621419675,0.04092233009708737,0.004657142857142856,0.08024691358024688,0.08804878048780489,0.0045590909090909085,0.004927272727272728,0.004985554171855542
1705732053,1.6546361970464087,5.292992065163945,0.18746317132583212,0.2244601106550061,3.6151064928497143,79.99610225995272,0.2560625000000006,0.10025683415008468,0.5421526449968175,0.8104218820535948,0,0.34760548917102296,0.43662663933090873,0.8962472259209964,1.0528438300051244,223002624,85929984,6168576,430563328,100421632,336371712,42901504,4550656,248258560,97042432,4644864,2846720,302440448,8089600,50487296,0,2265009.4796713716,0,0,686080,48948.37476099426,0,0,1711385.560675883,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,8.933,4.2,23.8,2.067,2.467,2.333,17.6,0,0,0.018521126760563375,0.0030310880829015545,0.03229411764705882,0.04649122807017544,0.0027954545454545454,0.0031818181818181815,0.0032189054726368157,0.04092233009708737,0.004655958549222799,0.08024691358024688,0.08804878048780489,0.0045590909090909085,0.004927272727272728,0.004994029850746268
1705732054,1.6546361970464087,5.438631466915864,0.18746317132583212,0.2244601106550061,3.534130633856681,79.9961022599527,0.424020609591721,0.10025683415008468,0.5421526449968175,0.8104218820535948,0,0.34760548917102296,0.43662663933090873,0.8962472259209964,1.0528438300051244,223002624,85929984,6168576,430563328,100421632,336371712,42921984,4550656,248258560,97042432,4644864,2846720,302440448,8089600,50487296,0,2636887.0544869294,0,0,961711.3787555982,48948.37476099426,0,0,1711385.560675883,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,8.933,4.2,23.933,2.067,2.467,2.267,17.6,0,0,0.018521126760563375,0.0030310880829015545,0.03275959367945824,0.04649122807017544,0.0027954545454545454,0.0031797752808988763,0.0032189054726368157,0.04092233009708737,0.004655958549222799,0.07985772357723576,0.08804878048780489,0.0045590909090909085,0.004923595505617977,0.004994029850746268
1705732055,1.6546361970464087,5.438631466915864,0.18746317132583212,0.2244601106550061,3.4531547748636484,79.9961022599527,0.424020609591721,0.10025683415008468,0.6298784426566365,0.8104218820535948,0,0.34374395032417104,0.43662663933090873,0.8962472259209964,1.0528438300051244,223002624,85929984,6168576,430563328,100421632,336371712,42921984,4550656,248258560,97042432,4644864,2842624,302440448,8089600,50487296,0,2636887.0544869294,0,0,961711.3787555982,48106.17182453462,0,0,1711385.560675883,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,8.933,4.2,23.933,2.067,2.467,2.267,17.6,0,0,0.018521126760563375,0.0030310880829015545,0.03275959367945824,0.04649122807017544,0.0027954545454545454,0.0031797752808988763,0.0032189054726368157,0.04092233009708737,0.004655958549222799,0.07985772357723576,0.08804878048780489,0.0045590909090909085,0.004923595505617977,0.004994029850746268
1705732056,1.6546361970464087,5.438631466915864,0.18746317132583212,0.2244601106550061,4.745180111618439,79.9961022599527,0.424020609591721,0.1006972904729533,0.6298784426566365,0.8104218820535948,0,0.34374395032417104,0.3680635220123089,0.8962472259209964,1.0528438300051244,223002624,85929984,6168576,430563328,104210432,336371712,42921984,4554752,248258560,97042432,4644864,2842624,302440448,8089600,50487296,0,2636887.0544869294,0,0,961711.3787555982,48106.17182453462,0,0,1711385.560675883,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,8.933,4.2,23.933,2.067,2.267,2.267,17.6,0,0,0.018521126760563375,0.0030310880829015545,0.03275959367945824,0.04649122807017544,0.0027701149425287354,0.0031797752808988763,0.0032189054726368157,0.04092233009708737,0.004655958549222799,0.07985772357723576,0.08804878048780489,0.004554022988505747,0.004923595505617977,0.004994029850746268
1705732057,1.6546361970464087,5.438631466915864,0.18746317132583212,0.2244601106550061,4.745180111618439,79.9961022599527,0.424020609591721,0.1006972904729533,0.6298784426566365,0.8104218820535948,0,0.34374395032417104,0.36078641135679373,0.8962472259209964,1.0528438300051244,223002624,85929984,6168576,430563328,104210432,336371712,42921984,4554752,248258560,97042432,4644864,2842624,302440448,8089600,50487296,0,2636887.0544869294,0,0,961711.3787555982,48106.17182453462,0,0,1711385.560675883,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,8.933,4.2,23.933,2.067,2.267,2.267,17.6,0,0,0.018521126760563375,0.0030310880829015545,0.03275959367945824,0.04649122807017544,0.0027701149425287354,0.0031797752808988763,0.0032189054726368157,0.04092233009708737,0.004655958549222799,0.07985772357723576,0.08804878048780489,0.004554022988505747,0.004923595505617977,0.004994029850746268
1705732058,1.6546361970464087,5.438631466915864,0.18746317132583212,0.2244601106550061,4.745180111618439,80.00230468551709,0.424020609591721,0.1006972904729533,0.6298784426566365,0.8104218820535948,0,0.34374395032417104,0.512829161248365,0.8962472259209964,1.0528438300051244,223002624,85929984,6168576,430563328,104210432,336371712,42921984,4554752,248258560,97042432,4644864,2842624,302440448,8089600,50487296,0,2636887.0544869294,0,0,961711.3787555982,48106.17182453462,0,0,1711385.560675883,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,8.933,4.2,23.933,2.067,2.267,2.267,17.6,0,0,0.018521126760563375,0.0030310880829015545,0.03275959367945824,0.04649122807017544,0.0027701149425287354,0.0031797752808988763,0.0032189054726368157,0.04092233009708737,0.004655958549222799,0.07985772357723576,0.08804878048780489,0.004554022988505747,0.004923595505617977,0.004994029850746268
1705732059,1.6546361970464087,5.438631466915864,0.18746317132583212,0.2244601106550061,4.745180111618439,80.00230468551709,0.424020609591721,0.1006972904729533,0.6298784426566365,0.8007549822716703,0,0.34374395032417104,0.512829161248365,0.8962472259209964,1.0528438300051244,223002624,85929984,6168576,430563328,104210432,336371712,42921984,4554752,248258560,97042432,4644864,2842624,302440448,8089600,50487296,0,2636887.0544869294,0,0,961711.3787555982,48106.17182453462,0,0,1711385.560675883,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,8.933,4.2,23.933,2.067,2.267,2.267,17.6,0,0,0.018521126760563375,0.0030310880829015545,0.03275959367945824,0.04649122807017544,0.0027701149425287354,0.0031797752808988763,0.0032189054726368157,0.04092233009708737,0.004655958549222799,0.07985772357723576,0.08804878048780489,0.004554022988505747,0.004923595505617977,0.004994029850746268
1705732060,1.6546361970464087,5.438631466915864,0.18746317132583212,0.2244601106550061,4.745180111618439,80.00230468551709,0.424020609591721,0.1006972904729533,0.6298784426566365,0.8007549822716703,0,0.27119954225352266,0.512829161248365,0.8962472259209964,0.9193311497180463,223002624,85929984,6168576,430563328,104210432,336371712,42921984,4554752,248258560,97042432,4644864,2842624,302440448,8089600,50487296,0,2636887.0544869294,0,0,961711.3787555982,48106.17182453462,0,0,1641418.9824426502,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,9,4.2,23.933,2.067,2.267,2.267,17.8,0,0,0.01861627906976744,0.0030310880829015545,0.03275959367945824,0.04520833333333333,0.0027674418604651165,0.0031333333333333335,0.0032169576059850376,0.040946601941747575,0.004655958549222799,0.07985772357723576,0.0868918918918919,0.004553488372093024,0.00484,0.0049905236907730665
1705732061,1.6546361970464087,5.438631466915864,0.18204386122595662,0.2244601106550061,4.681829140057955,80.00230468551709,0.424020609591721,0.1006972904729533,0.6298784426566365,0.8007549822716703,0,0.27691580564584245,0.512829161248365,0.8962472259209964,1.0951589132384851,223002624,85929984,6176768,430563328,104210432,336371712,42921984,4554752,248258560,97042432,4644864,2842624,302440448,8089600,50487296,0,2636887.0544869294,0,0,961711.3787555982,48106.17182453462,0,0,1955350.5062155582,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,9,4.2,23.933,2.067,2.267,2.267,17.8,0,0,0.01861627906976744,0.0030310880829015545,0.03275959367945824,0.04520833333333333,0.0027674418604651165,0.0031333333333333335,0.0032169576059850376,0.040946601941747575,0.004655958549222799,0.07985772357723576,0.0868918918918919,0.004553488372093024,0.00484,0.0049905236907730665
1705732062,1.6546361970464087,5.438631466915864,0.18204386122595662,0.2244601106550061,4.681829140057955,79.98913097681199,0.424020609591721,0.1006972904729533,0.6298784426566365,0.8007549822716703,0,0.2826320690381622,0.512829161248365,0.8962472259209964,1.0951589132384851,223002624,85929984,6176768,430563328,104210432,336384000,42921984,4554752,248258560,97042432,4644864,2842624,302440448,8089600,50487296,0,2636887.0544869294,0,0,961711.3787555982,48106.17182453462,0,0,1955350.5062155582,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,7.533,4.2,23.933,2.067,2.267,2.267,17.8,0,0,0.018540669856459326,0.0030310880829015545,0.03275959367945824,0.04520833333333333,0.0027674418604651165,0.0031333333333333335,0.0032169576059850376,0.04105769230769231,0.004655958549222799,0.07985772357723576,0.0868918918918919,0.004553488372093024,0.00484,0.0049905236907730665
1705732063,1.6546361970464087,5.438631466915864,0.18204386122595662,0.2244601106550061,4.681829140057955,79.98913097681199,0.424020609591721,0.1006972904729533,0.522331947560038,0.8007549822716703,0,0.288348332430482,0.512829161248365,0.8962472259209964,1.0884415899710833,223002624,85929984,6176768,430563328,104210432,336384000,42921984,4554752,248258560,97042432,4644864,2842624,302440448,8089600,50565120,0,2636887.0544869294,0,0,961711.3787555982,39892.44387026053,0,0,1681467.2581606305,16,13,6,4,7,18,5,4,3,11,1,3,6,16,8,7.533,4.2,23.933,2.067,2.267,2.267,17.8,0,0,0.018540669856459326,0.0030310880829015545,0.03275959367945824,0.04520833333333333,0.0027674418604651165,0.0031333333333333335,0.0032169576059850376,0.04105769230769231,0.004655958549222799,0.07985772357723576,0.0868918918918919,0.004553488372093024,0.00484,0.0049905236907730665
