time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705826330,1.125561537033605,4.163411865603872,0.1801045274488264,0.19725243399701733,4.254773760554248,1.4651637630661989,0.4885050640120821,0.09128150474914405,0.39444553483807276,0.9028229015495625,0.00022566995768689662,0.2616504092387041,0.34002091078069424,1.1004043767840201,1.2221706475088658,205795328,83755008,6295552,430608384,106872832,332787712,41857024,4567040,253984768,93667328,4767744,2883584,306081792,8495104,49229824,2366017.556250631,0,1065002.600104004,0,80392.54170755643,0,0,0,1777047.956708341,11,7,6,4,8,18,9,7,3,11,1,3,6,21,10,6.667,3.933,22.6,2.133,1.8,2.133,16.933,0,0,0.014821428571428572,0.0030529100529100525,0.030183585313174943,0.019967105263157897,0.0017540983606557376,0.00302,0.0053693790149892924,0.024275210084033612,0.004695238095238094,0.07071428571428569,0.04119565217391306,0.004350819672131147,0.0046359999999999995,0.009133832976445395
1705826331,1.125561537033605,4.163411865603872,0.1801045274488264,0.1437124999999995,4.254773760554248,1.4651637630661989,0.4885050640120821,0.09128150474914405,0.39444553483807276,0.9028229015495625,0.00022566995768689662,0.2616504092387041,0.34002091078069424,0.7357671025773882,1.2221706475088658,205795328,83755008,6295552,430608384,106872832,332787712,41857024,4567040,253984768,93667328,4767744,2883584,306081792,8495104,49229824,2366017.556250631,0,1065002.600104004,0,80392.54170755643,0,0,0,1777047.956708341,11,7,6,4,8,18,9,7,3,11,1,3,6,21,10,7.133,4,22.6,1.733,1.8,2.133,16.2,0,0,0.014856557377049181,0.0030638297872340424,0.02991935483870968,0.019791666666666666,0.0017540983606557376,0.00302,0.005262276785714285,0.024200819672131148,0.0047148936170212765,0.07024861878453038,0.04074999999999999,0.004350819672131147,0.0046359999999999995,0.009114955357142858
1705826332,1.125561537033605,4.163411865603872,0.1801045274488264,0.1437124999999995,4.167501782258864,1.4651637630661989,0.4885050640120821,0.09128150474914405,0.3534655681009079,0.7693154571415276,0.00022566995768689662,0.2616504092387041,0.34002091078069424,0.7531057876858455,1.2221706475088658,205795328,83755008,6295552,430608384,106229760,332787712,41857024,4567040,253980672,93667328,4767744,2883584,306081792,8495104,49229824,2366017.556250631,0,1065002.600104004,0,58329.77316651409,0,0,0,1777047.956708341,11,7,6,4,7,18,9,7,3,11,1,3,6,21,10,7.133,4,22.6,1.733,1.8,2.133,16.2,0,0,0.014856557377049181,0.0030638297872340424,0.02991935483870968,0.019791666666666666,0.0017540983606557376,0.00302,0.005262276785714285,0.024200819672131148,0.0047148936170212765,0.07024861878453038,0.04074999999999999,0.004350819672131147,0.0046359999999999995,0.009114955357142858
1705826333,1.125561537033605,4.163411865603872,0.1801045274488264,0.2043720610161707,4.167501782258864,1.4651637630661989,0.48528011648962965,0.09128150474914405,0.3534655681009079,0.8910806522399703,0.00022566995768689662,0.2616504092387041,0.34002091078069424,0.770444472794303,1.1874381855363427,205795328,83755008,6295552,430612480,106229760,332787712,41906176,4567040,253980672,93675520,4767744,2883584,306081792,8495104,49303552,2366017.556250631,0,894640.3569361735,0,58329.77316651409,0,0,0,1690485.2203011713,11,7,6,4,7,18,9,7,3,11,1,3,6,21,10,7.467,4,22.6,1.733,1.8,1.733,16.2,0,0,0.014917012448132781,0.0030638297872340424,0.02991935483870968,0.019791666666666666,0.0017540983606557376,0.003021505376344086,0.005262276785714285,0.024178423236514524,0.0047148936170212765,0.07024861878453038,0.04074999999999999,0.004350819672131147,0.0046387096774193545,0.009114955357142858
1705826334,1.125561537033605,4.163411865603872,0.1801045274488264,0.2043720610161707,4.167501782258864,1.2745445187854012,0.48528011648962965,0.09128150474914404,0.3534655681009079,0.7488838183971674,0.00022566995768689662,0.2616504092387041,0.34002091078069424,0.7877831579027602,1.1874381855363427,205795328,83755008,6295552,430612480,106229760,332783616,41906176,4567040,253980672,93675520,4767744,2883584,306081792,8495104,49303552,2366017.556250631,0,894640.3569361735,0,58329.77316651409,0,0,0,1690485.2203011713,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.467,4,22.6,1.733,1.8,1.733,16.2,0,0,0.014917012448132781,0.0030638297872340424,0.02991935483870968,0.019791666666666666,0.0017540983606557376,0.003021505376344086,0.005262276785714285,0.024178423236514524,0.0047148936170212765,0.07024861878453038,0.04074999999999999,0.004350819672131147,0.0046387096774193545,0.009114955357142858
1705826335,0.954038465028984,4.163411865603872,0.1801045274488264,0.2043720610161707,4.167501782258864,1.2745445187854012,0.48528011648962965,0.09128150474914404,0.3534655681009079,0.7641756917904311,0.00022566995768689662,0.2616504092387041,0.34002091078069424,0.8051218430112176,1.1874381855363427,205795328,83755008,6295552,430612480,106229760,332783616,41906176,4567040,253980672,93675520,4767744,2883584,306081792,8495104,49303552,2366017.556250631,0,894640.3569361735,0,58329.77316651409,0,0,0,1690485.2203011713,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.467,4,22.6,1.733,1.8,1.733,16.2,0,0,0.014917012448132781,0.0030638297872340424,0.02991935483870968,0.019791666666666666,0.0017540983606557376,0.003021505376344086,0.005262276785714285,0.024178423236514524,0.0047148936170212765,0.07024861878453038,0.04074999999999999,0.004350819672131147,0.0046387096774193545,0.009114955357142858
1705826336,1.1295567247217586,4.163411865603872,0.1779499847720898,0.2043720610161707,4.167501782258864,1.3017929576249412,0.48528011648962965,0.09234971332956973,0.3534655681009079,0.7794675651836946,0.00022566995768689662,0.26244254108931986,0.34002091078069424,0.822460528119675,1.1874381855363427,205795328,83755008,6164480,430612480,106229760,332783616,41906176,4567040,253980672,93675520,4767744,2883584,306081792,8495104,49303552,2366017.556250631,0,894640.3569361735,0,58329.77316651409,0,0,0,1690485.2203011713,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.2,4,22.6,1.467,1.533,1.467,15,0,0,0.015134854771784233,0.0030638297872340424,0.02991935483870968,0.019738805970149254,0.0015925925925925927,0.003,0.005184331797235023,0.02422199170124481,0.0047148936170212765,0.07024861878453038,0.040694444444444436,0.004318518518518518,0.0046,0.00906451612903226
1705826337,0.9402053657675679,3.5501644278663416,0.12844602661532398,0.2043720610161707,4.167501782258864,1.3017929576249412,0.48528011648962965,0.09234971332956973,0.3534655681009079,0.9175124035958163,0,0.2209580299172135,0.2883056192560106,0.8397992132281323,1.1874381855363427,205795328,83755008,6164480,430612480,106229760,332783616,41906176,4567040,253980672,93675520,4767744,2883584,306081792,8495104,49303552,2017516.3147568922,0,894640.3569361735,0,58329.77316651409,0,0,0,1690485.2203011713,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.2,4,22.6,1.467,1.533,1.467,15,0,0,0.015134854771784233,0.0030638297872340424,0.02991935483870968,0.019738805970149254,0.0015925925925925927,0.003,0.005184331797235023,0.02422199170124481,0.0047148936170212765,0.07024861878453038,0.040694444444444436,0.004318518518518518,0.0046,0.00906451612903226
1705826338,0.9213794203555385,3.480774230106277,0.13115983751137036,0.2043720610161707,4.167501782258864,1.3017929576249412,0.48528011648962965,0.09234971332956973,0.3534655681009079,0.9175124035958163,0,0.2618029315284624,0.287061971156999,0.8571378983365897,1.1874381855363427,205795328,83755008,6164480,430612480,106229760,332783616,41906176,4567040,253980672,93675520,4767744,3010560,306077696,8495104,49303552,1978082.6888193814,0,894640.3569361735,0,58329.77316651409,0,0,0,1690485.2203011713,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.2,4,22.6,1.467,1.533,1.467,15,0,0,0.015134854771784233,0.0030638297872340424,0.02991935483870968,0.019738805970149254,0.0015925925925925927,0.003,0.005184331797235023,0.02422199170124481,0.0047148936170212765,0.07024861878453038,0.040694444444444436,0.004318518518518518,0.0046,0.00906451612903226
1705826339,0.9025534749435092,3.4113840323462132,0.13387364840741675,0.2043720610161707,4.167501782258864,1.3017929576249412,0.48528011648962965,0.09234971332956973,0.3534655681009079,0.9175124035958163,0,0.2618029315284624,0.287061971156999,1.0403211065074416,0.6035903847396179,205795328,83755008,6164480,430612480,106229760,332783616,41906176,4567040,253980672,93675520,4767744,3010560,306077696,8495104,49303552,1938649.0628818711,0,894640.3569361735,0,58329.77316651409,0,0,0,747674.3123290964,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.2,3.867,22.6,1.467,1.533,1.467,14.667,0,0,0.015134854771784233,0.0030756756756756755,0.02991935483870968,0.019738805970149254,0.0015925925925925927,0.003,0.0052179176755447945,0.02422199170124481,0.004736216216216216,0.07024861878453038,0.040694444444444436,0.004318518518518518,0.0046,0.009062953995157386
1705826340,0.8837275295314799,4.27254837310196,0.13658745930346317,0.2043720610161707,4.167501782258864,1.3017929576249412,0.40258196948158426,0.09234971332956973,0.3534655681009079,0.9175124035958163,0,0.2618029315284624,0.287061971156999,1.0403211065074416,0.6212271075978767,205795328,83800064,6164480,430612480,106229760,332783616,41906176,4567040,253980672,93675520,4767744,3010560,306077696,8495104,49303552,2203488.0694143167,0,786238.3154496598,0,58329.77316651409,0,0,0,769521.1226298867,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.2,3.867,22.6,1.467,1.533,1.467,14.667,0,0,0.015134854771784233,0.0030756756756756755,0.02991935483870968,0.019738805970149254,0.0015925925925925927,0.003,0.0052179176755447945,0.02422199170124481,0.004736216216216216,0.07024861878453038,0.040694444444444436,0.004318518518518518,0.0046,0.009062953995157386
1705826341,1.2263577835250148,4.27254837310196,0.13930127019950955,0.2043720610161707,4.167501782258864,1.3017929576249412,0.41066048339416505,0.0885395941105884,0.3534655681009079,0.9175124035958163,0,0.2618029315284624,0.287061971156999,1.0403211065074416,0.6388638304561354,205799424,83800064,6164480,430612480,106229760,332783616,41906176,4571136,253980672,93675520,4767744,3010560,306077696,8495104,49303552,2203488.0694143167,0,802015.5674168639,0,58329.77316651409,0,0,0,791367.9329306771,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.2,3.867,22.6,1.467,1.533,1.467,14.667,0,0,0.015134854771784233,0.0030756756756756755,0.02991935483870968,0.019738805970149254,0.0015925925925925927,0.003,0.0052179176755447945,0.02422199170124481,0.004736216216216216,0.07024861878453038,0.040694444444444436,0.004318518518518518,0.0046,0.009062953995157386
1705826342,1.2263577835250148,4.098327212516187,0.1628286537627838,0.2043720610161707,4.167501782258864,1.3017929576249412,0.41873899730674596,0.0885395941105884,0.35000128412565523,0.9175124035958163,0,0.2618029315284624,0.28706197115699905,1.0403211065074416,0.6565005533143942,205799424,83800064,6164480,430612480,106229760,332783616,41906176,4571136,253980672,93675520,4767744,3010560,306077696,8495104,49303552,1582507.9075296663,0,817792.819384068,0,42078.228933918894,0,0,0,813214.7432314673,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.2,3.867,23.867,1.467,1.533,1.467,14.667,0,0,0.015134854771784233,0.0030756756756756755,0.029410112359550565,0.019738805970149254,0.0015925925925925927,0.003,0.0052179176755447945,0.02422199170124481,0.004736216216216216,0.07074175824175824,0.040694444444444436,0.004318518518518518,0.0046,0.009062953995157386
1705826343,1.2263577835250148,4.098327212516187,0.1628286537627838,0.2043720610161707,4.148257956448931,1.3017929576249412,0.48471083475485216,0.0885395941105884,0.35000128412565523,0.9175124035958163,0,0.2618029315284624,0.28706197115699905,1.0403211065074416,0.6741372761726528,205799424,83800064,6164480,430612480,105574400,332783616,41906176,4571136,253980672,93675520,4767744,3010560,306077696,8495104,49303552,1582507.9075296663,0,946635.1180322455,0,42078.228933918894,0,0,0,835061.5535322577,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.2,3.867,23.867,1.467,1.467,1.467,14.667,0,0,0.015134854771784233,0.0030756756756756755,0.029410112359550565,0.019738805970149254,0.0017777777777777776,0.003,0.0052179176755447945,0.02422199170124481,0.004736216216216216,0.07074175824175824,0.040694444444444436,0.004355555555555555,0.0046,0.009062953995157386
1705826344,1.2263577835250148,4.098327212516187,0.1628286537627838,0.2043720610161707,4.148257956448931,1.3017929576249412,0.48471083475485216,0.0885395941105884,0.35000128412565523,0.9175124035958163,0,0.2618029315284624,0.28706197115699905,1.0542952336488305,0.6917739990309116,205799424,83800064,6164480,430612480,105574400,332783616,41906176,4571136,253980672,93675520,4767744,3010560,306077696,8523776,49303552,1582507.9075296663,0,946635.1180322455,0,42078.228933918894,0,0,0,856908.3638330479,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.2,3.867,23.867,1.467,1.467,1.467,14.667,0,0,0.015134854771784233,0.0030756756756756755,0.029410112359550565,0.019738805970149254,0.0017777777777777776,0.003,0.0052179176755447945,0.02422199170124481,0.004736216216216216,0.07074175824175824,0.040694444444444436,0.004355555555555555,0.0046,0.009062953995157386
1705826345,1.2263577835250148,4.098327212516187,0.1628286537627838,0.2043720610161707,4.148257956448931,1.3017929576249412,0.48471083475485216,0.0885395941105884,0.35000128412565523,0.9175124035958163,0,0.2618029315284624,0.28706197115699905,1.0542952336488305,0.5869324999999926,205799424,83800064,6164480,430612480,105574400,332783616,41906176,4571136,253980672,93675520,4767744,3010560,306077696,8523776,49303552,1582507.9075296663,0,946635.1180322455,0,42078.228933918894,0,0,0,727040.0000000001,11,7,6,4,7,17,9,7,3,11,1,3,6,21,10,7.2,3.867,23.867,1.467,1.467,1.467,14.667,0,0,0.015134854771784233,0.0030756756756756755,0.029410112359550565,0.019738805970149254,0.0017777777777777776,0.003,0.0052179176755447945,0.02422199170124481,0.004736216216216216,0.07074175824175824,0.040694444444444436,0.004355555555555555,0.0046,0.009062953995157386
1705826346,1.1362666534349146,4.098327212516187,0.1628286537627838,0.2043720610161707,4.148257956448931,1.3050178404406418,0.42515333735333516,0.0885395941105884,0.35000128412565523,0.9175124035958163,0,0.26180293152846246,0.28706197115699905,1.0542952336488305,0.5869324999999926,205799424,83800064,6164480,430612480,105574400,332849152,41906176,4571136,253980672,93675520,4767744,3010560,306077696,8523776,49303552,1582507.9075296663,0,830319.9574460279,0,42078.228933918894,0,0,0,727040.0000000001,11,7,6,4,7,18,9,7,3,11,1,3,6,21,10,7.533,3.8,24.267,1.733,1.467,1.467,15.8,0,0,0.01492584745762712,0.003056497175141243,0.02905805687203792,0.019886363636363636,0.0017777777777777776,0.003,0.005149625935162096,0.02390042372881356,0.004701694915254238,0.0716576086956522,0.04118421052631578,0.004355555555555555,0.0046,0.009049875311720697
1705826347,1.1362666534349146,4.098327212516187,0.1628286537627838,0.2043720610161707,4.148257956448932,1.3050178404406418,0.4170748234407543,0.0885395941105884,0.35000128412565523,0.9175124035958163,0,0.26180293152846246,0.28706197115699905,1.0542952336488305,0.5869324999999926,205799424,83800064,6164480,430612480,105574400,332849152,41906176,4571136,253980672,93675520,4767744,3010560,306077696,8523776,49303552,1582507.9075296663,0,814542.7054788239,0,42078.228933918894,0,0,0,727040.0000000001,11,7,6,4,7,18,9,7,3,11,1,3,6,21,10,7.533,3.8,24.267,1.733,1.467,1.467,15.8,0,0,0.01492584745762712,0.003056497175141243,0.02905805687203792,0.019886363636363636,0.0017777777777777776,0.003,0.005149625935162096,0.02390042372881356,0.004701694915254238,0.0716576086956522,0.04118421052631578,0.004355555555555555,0.0046,0.009049875311720697
1705826348,1.1362666534349146,4.098327212516187,0.1628286537627838,0.2043720610161707,4.148257956448932,0.7715593309387295,0.4089963095281734,0.0885395941105884,0.3535502213265253,0.7846668021374043,0,0.26180293152846246,0.28706197115699905,1.0542952336488305,0.8357720932968115,205799424,83800064,6164480,430612480,105574400,332849152,41906176,4571136,253980672,93675520,4767744,3010560,306077696,8523776,49344512,1582507.9075296663,0,798765.4535116197,0,29481.41217115918,0,0,0,966790.097997495,11,7,6,4,7,18,9,7,3,11,1,3,6,21,10,8.733,3.8,24.267,1.733,1.467,1.8,15.8,0,0,0.014778761061946902,0.003056497175141243,0.02905805687203792,0.019886363636363636,0.0017777777777777776,0.003,0.005149625935162096,0.02391150442477876,0.004701694915254238,0.0716576086956522,0.04118421052631578,0.004355555555555555,0.0046,0.009049875311720697
1705826349,1.1362666534349146,4.098327212516187,0.1628286537627838,0.18411729913146302,4.148257956448932,0.7876614947223682,0.40091779561559254,0.0626257965987407,0.3535502213265253,0.7693749287441406,0,0.26180293152846246,0.28706197115699905,1.0542952336488305,0.8548480587094602,205799424,83800064,6164480,430612480,105574400,332849152,41906176,4571136,253980672,93675520,4767744,3010560,306077696,8523776,49344512,1582507.9075296663,0,782988.2015444157,0,29481.41217115918,0,0,0,988856.4658729081,11,7,6,4,7,18,9,7,3,11,1,3,6,21,10,8.733,3.8,24.267,1.733,1.467,1.8,15.8,0,0,0.014778761061946902,0.003056497175141243,0.02905805687203792,0.019886363636363636,0.0017777777777777776,0.003,0.005149625935162096,0.02391150442477876,0.004701694915254238,0.0716576086956522,0.04118421052631578,0.004355555555555555,0.0046,0.009049875311720697
1705826350,1.1362666534349146,4.098327212516187,0.14099197438774644,0.18411729913146302,4.148257956448932,0.8037636585060073,0.3928392817030116,0.06392072577775895,0.3535502213265253,0.754083055350877,0,0.20431110775027422,0.28706197115699905,1.0542952336488305,0.873924024122109,205799424,83800064,6164480,430612480,105574400,332849152,41906176,4571136,253980672,93675520,4767744,3010560,306077696,8523776,49344512,1582507.9075296663,0,767210.9495772114,0,29481.41217115918,0,0,0,1010922.8337483212,11,7,6,4,7,18,9,7,3,11,1,3,6,21,10,8.733,3.8,24.267,1.733,1.467,1.8,15.8,0,0,0.014778761061946902,0.003056497175141243,0.02905805687203792,0.019886363636363636,0.0017777777777777776,0.003,0.005149625935162096,0.02391150442477876,0.004701694915254238,0.0716576086956522,0.04118421052631578,0.004355555555555555,0.0046,0.009049875311720697
