time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705822292,1.2948429507670955,6.079219283767726,0.16313987903752866,0.19928972256014277,3.0420875000000085,0.9961567529109834,0.3956208425720639,0.0829477427195379,0.3268114252927121,0.6454088245744598,0,0.3080574000623898,0.30844483484158214,0.8203147984701312,1.0469068486634034,215576576,95440896,6324224,432189440,98803712,335015936,47263744,4694016,277512192,95895552,4538368,2895872,299909120,8433664,60710912,0,2295382.4895405523,0,0,0,978065.836602422,58754.54985565975,0,0,1746231.6798711873,14,7,7,4,8,16,6,6,3,11,1,3,6,19,9,8.467,3.933,24.4,2.2,2.133,2.133,19.334,0,0,0,0.019182242990654203,0.0030670391061452516,0.029141716566866267,0.03676470588235294,0.0020666666666666667,0.003,0.003367751060820368,0.04457317073170732,0.004720670391061453,0.06182481751824815,0.04735294117647059,0.004413333333333334,0.0046,0.006852000000000001
1705822293,1.2948429507670955,6.079219283767726,0.16313987903752866,0.19928972256014277,3.6362197715936837,1.154250611692461,0.40512589327456,0.0829477427195379,0.3268114252927121,0.7690495638252881,0,0.3080574000623898,0.30844483484158214,0.8203147984701312,1.0469068486634034,215576576,95440896,6324224,432189440,98803712,335015936,47263744,4694016,277512192,95895552,4538368,2895872,299909120,8433664,60710912,0,2295382.4895405523,0,0,0,1121592.199292059,58754.54985565975,0,0,1746231.6798711873,14,7,7,4,8,16,6,6,3,11,1,3,6,19,9,8.467,3.933,24.4,2.2,2.133,2,19.334,0,0,0,0.019182242990654203,0.0030670391061452516,0.029141716566866267,0.03676470588235294,0.0020666666666666667,0.003,0.003367751060820368,0.04457317073170732,0.004720670391061453,0.06182481751824815,0.04735294117647059,0.004413333333333334,0.0046,0.006852000000000001
1705822294,1.2948429507670955,6.079219283767726,0.16313987903752866,0.19928972256014277,4.445139892289442,1.154250611692461,0.3992041730756325,0.0829477427195379,0.3268114252927121,0.7690495638252881,0,0.3080574000623898,0.30844483484158214,0.8203147984701312,1.0469068486634034,215576576,95440896,6324224,432189440,99733504,335015936,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8433664,60710912,0,2295382.4895405523,0,0,0,1031784.0344189572,58754.54985565975,0,0,1746231.6798711873,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.466,3.933,24.867,2.199,2.133,1.999,19.332,0,0,0,0.019084679497590563,0.0030670391061452516,0.029527938342967245,0.036628002288122,0.0020966430873145666,0.003,0.0033646370288768204,0.04451246945732805,0.004720670391061453,0.061928571428571465,0.0473256004576244,0.0044193286174629125,0.0046,0.006827851333277877
1705822295,1.2948429507670955,5.626063905546395,0.16313987903752866,0.19928972256014277,4.445139892289442,1.154250611692461,0.3992041730756325,0.0829477427195379,0.3268114252927121,0.7690495638252881,0,0.3080574000623898,0.2661733342246198,0.8203147984701312,1.094168672149814,215576576,95440896,6324224,432189440,99733504,335015936,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8433664,60710912,0,1454482.786508593,0,0,0,1031784.0344189572,58754.54985565975,0,0,2101457.17081427,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.466,3.933,24.867,2.199,2.133,1.999,19.332,0,0,0,0.019084679497590563,0.0030670391061452516,0.029527938342967245,0.036628002288122,0.0020966430873145666,0.003,0.0033646370288768204,0.04451246945732805,0.004720670391061453,0.061928571428571465,0.0473256004576244,0.0044193286174629125,0.0046,0.006827851333277877
1705822296,1.2948429507670955,6.795070918726869,0.16313987903752866,0.19928972256014277,4.445139892289442,1.154250611692461,0.3992041730756325,0.0829477427195379,0.3219478191595159,0.7690495638252881,0,0.3080574000623898,0.271639354723729,0.8203147984701312,1.094168672149814,215576576,95440896,6324224,432189440,99733504,335015936,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8433664,60710912,0,1756701.2835830038,0,0,0,1031784.0344189572,72513.2222443515,0,0,2101457.17081427,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.466,3.933,24.867,2.199,2.133,1.999,19.332,0,0,0,0.019084679497590563,0.0030670391061452516,0.029527938342967245,0.036628002288122,0.0020966430873145666,0.003,0.0033646370288768204,0.04451246945732805,0.004720670391061453,0.061928571428571465,0.0473256004576244,0.0044193286174629125,0.0046,0.006827851333277877
1705822297,1.2948429507670955,6.795070918726869,0.16313987903752866,0.19928972256014277,4.445139892289442,1.154250611692461,0.3992041730756325,0.0829477427195379,0.3219478191595159,0.6480107755987354,0,0.3080574000623898,0.2771053752228382,0.8469614683263321,1.094168672149814,215576576,95440896,6324224,432189440,99733504,335015936,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60710912,0,1756701.2835830038,0,0,0,1031784.0344189572,72513.2222443515,0,0,2101457.17081427,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.466,3.933,24.867,2.199,2.133,1.999,19.332,0,0,0,0.019084679497590563,0.0030670391061452516,0.029527938342967245,0.036628002288122,0.0020966430873145666,0.003,0.0033646370288768204,0.04451246945732805,0.004720670391061453,0.061928571428571465,0.0473256004576244,0.0044193286174629125,0.0046,0.006827851333277877
1705822298,1.2948429507670955,6.795070918726869,0.16313987903752866,0.19928972256014277,4.445139892289442,1.154250611692461,0.3992041730756325,0.0829477427195379,0.3219478191595159,0.635193282868314,0,0.3080574000623898,0.3279612299465498,0.8469614683263321,1.094168672149814,215576576,95440896,6324224,432189440,99733504,335015936,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60710912,0,1756701.2835830038,0,0,0,1031784.0344189572,72513.2222443515,0,0,2101457.17081427,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.466,3.933,24.867,2.199,2.133,1.999,19.332,0,0,0,0.019084679497590563,0.0030670391061452516,0.029527938342967245,0.036628002288122,0.0020966430873145666,0.003,0.0033646370288768204,0.04451246945732805,0.004720670391061453,0.061928571428571465,0.0473256004576244,0.0044193286174629125,0.0046,0.006827851333277877
1705822299,1.2948429507670955,6.795070918726869,0.16313987903752866,0.19928972256014277,4.445139892289442,1.154250611692461,0.3992041730756325,0.0829477427195379,0.3219478191595159,0.6223757901378926,0,0.3080574000623898,0.3279612299465498,0.8469614683263321,1.094168672149814,215576576,95440896,6324224,432189440,99733504,335015936,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60710912,0,1756701.2835830038,0,0,0,1031784.0344189572,72513.2222443515,0,0,2101457.17081427,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.999,4.4,26,1.999,2.133,1.999,19.332,0,0,0,0.0192922027074854,0.0030427807486631013,0.0299484052532833,0.036458415169803235,0.0020966430873145666,0.003,0.0033401167140505762,0.04488789320787528,0.004677005347593583,0.06309523809523812,0.047291683033960655,0.0044193286174629125,0.0046,0.006611399139275996
1705822300,1.2948429507670955,6.56465776257212,0.16313987903752866,0.2036739350912843,4.445139892289442,0.9896159994447262,0.3992041730756325,0.08817910550144072,0.3219478191595159,0.771388693643953,0,0.3080574000623898,0.3279612299465498,0.8469614683263321,1.094168672149814,215576576,95473664,6324224,432189440,99733504,335015936,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60710912,0,1688812.8604952078,0,0,0,1031784.0344189572,72513.2222443515,0,0,2101457.17081427,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.999,4.4,26,1.999,2.133,1.999,19.332,0,0,0,0.0192922027074854,0.0030427807486631013,0.0299484052532833,0.036458415169803235,0.0020966430873145666,0.003,0.0033401167140505762,0.04488789320787528,0.004677005347593583,0.06309523809523812,0.047291683033960655,0.0044193286174629125,0.0046,0.006611399139275996
1705822301,1.2948429507670955,6.56465776257212,0.16313987903752866,0.2036739350912843,4.445139892289442,0.9703784892498518,0.3992041730756325,0.09195437528734395,0.3219478191595159,0.771388693643953,0,0.3080574000623898,0.305375415569287,0.8469614683263321,1.094168672149814,215576576,95473664,6324224,432189440,99733504,335015936,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60710912,0,1688812.8604952078,0,0,0,1031784.0344189572,72513.2222443515,0,0,2101457.17081427,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.999,4.4,26,1.999,2.133,1.999,19.332,0,0,0,0.0192922027074854,0.0030427807486631013,0.0299484052532833,0.036458415169803235,0.0020966430873145666,0.003,0.0033401167140505762,0.04488789320787528,0.004677005347593583,0.06309523809523812,0.047291683033960655,0.0044193286174629125,0.0046,0.006611399139275996
1705822302,1.111091094770932,6.56465776257212,0.16313987903752866,0.2036739350912843,4.445139892289442,0.9511409790549776,0.3992041730756325,0.09195437528734395,0.3219478191595159,0.771388693643953,0,0.3080574000623898,0.305375415569287,0.8469614683263321,1.094168672149814,215576576,95473664,6324224,432189440,99733504,335015936,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60710912,0,1688812.8604952078,0,0,0,1031784.0344189572,72513.2222443515,0,0,2101457.17081427,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.999,4.4,26,1.999,2.133,1.999,19.332,0,0,0,0.0192922027074854,0.0030427807486631013,0.0299484052532833,0.036458415169803235,0.0020966430873145666,0.003,0.0033401167140505762,0.04488789320787528,0.004677005347593583,0.06309523809523812,0.047291683033960655,0.0044193286174629125,0.0046,0.006611399139275996
1705822303,1.340683070613493,6.56465776257212,0.16313987903752866,0.2036739350912843,4.445139892289442,1.0854252173134908,0.3992041730756325,0.09195437528734395,0.3219478191595159,0.771388693643953,0,0.3080574000623898,0.305375415569287,0.8469614683263321,1.094168672149814,215576576,95473664,6324224,432189440,99733504,335011840,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60710912,0,1688812.8604952078,0,0,0,1031784.0344189572,72513.2222443515,0,0,2101457.17081427,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.999,4.533,26,1.999,2.133,1.999,19.198,0,0,0,0.0192922027074854,0.0030317460317460317,0.0299484052532833,0.036458415169803235,0.0020966430873145666,0.003,0.0033026120360199174,0.04488789320787528,0.004657142857142856,0.06309523809523812,0.047291683033960655,0.0044193286174629125,0.0046,0.006227460125021654
1705822304,1.340683070613493,6.56465776257212,0.1647762454263467,0.2036739350912843,4.263025420246848,1.0854252173134908,0.3992041730756325,0.09195437528734395,0.3219478191595159,0.771388693643953,0,0.3080574000623898,0.305375415569287,0.8469614683263321,1.094168672149814,215576576,95473664,6328320,432189440,101314560,335011840,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60710912,0,1688812.8604952078,0,0,0,1031784.0344189572,72513.2222443515,0,0,2101457.17081427,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.999,4.533,26,1.999,2.133,1.999,19.198,0,0,0,0.0192922027074854,0.0030317460317460317,0.0299484052532833,0.036458415169803235,0.0020966430873145666,0.003,0.0033026120360199174,0.04488789320787528,0.004657142857142856,0.06309523809523812,0.047291683033960655,0.0044193286174629125,0.0046,0.006227460125021654
1705822305,1.340683070613493,6.56465776257212,0.1647762454263467,0.2036739350912843,4.263025420246848,1.0854252173134908,0.3992041730756325,0.09195437528734395,0.3219478191595159,0.771388693643953,0,0.30287292626328727,0.305375415569287,0.8469614683263321,1.0822214323131003,215576576,95473664,6328320,432189440,101314560,335011840,47312896,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60653568,0,1688812.8604952078,0,0,0,1031784.0344189572,72513.2222443515,0,0,1816119.1349247922,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.999,4.533,26,1.999,2.133,1.999,19.198,0,0,0,0.0192922027074854,0.0030317460317460317,0.0299484052532833,0.036458415169803235,0.0020966430873145666,0.003,0.0033026120360199174,0.04488789320787528,0.004657142857142856,0.06309523809523812,0.047291683033960655,0.0044193286174629125,0.0046,0.006227460125021654
1705822306,1.340683070613493,6.56465776257212,0.1647762454263467,0.2036739350912843,4.263025420246848,1.0854252173134908,0.39908745648274785,0.09195437528734395,0.3219478191595159,0.771388693643953,0,0.30287292626328727,0.305375415569287,0.9113454250918535,1.0822214323131003,215576576,95473664,6328320,432189440,101314560,335011840,47321088,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60653568,0,1688812.8604952078,0,0,0,993860.1118261421,72513.2222443515,0,0,1816119.1349247922,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.333,4.533,26,1.999,2.133,1.999,19.198,0,0,0,0.019228423827425404,0.0030317460317460317,0.0299484052532833,0.036458415169803235,0.0020966430873145666,0.003,0.0033026120360199174,0.044122579739371275,0.004657142857142856,0.06309523809523812,0.047291683033960655,0.0044193286174629125,0.0046,0.006227460125021654
1705822307,1.340683070613493,6.56465776257212,0.15611027917409706,0.2036739350912843,4.263025420246848,1.1605820799465925,0.39908745648274785,0.09195437528734395,0.21448750100164835,0.771388693643953,0,0.18857073358208346,0.305375415569287,0.9113454250918535,1.0822214323131003,215576576,95473664,6328320,432189440,101314560,335011840,47321088,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60653568,0,1688812.8604952078,0,0,0,993860.1118261421,64784.367237135826,0,0,1816119.1349247922,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.333,4.533,26,1.999,2.199,1.999,19.198,0,0,0,0.019228423827425404,0.0030317460317460317,0.0299484052532833,0.036458415169803235,0.0019353293529064534,0.003,0.0033026120360199174,0.044122579739371275,0.004657142857142856,0.06309523809523812,0.047291683033960655,0.00438706587058129,0.0046,0.006227460125021654
1705822308,1.340683070613493,6.56465776257212,0.15611027917409706,0.2036739350912843,4.172534708631659,1.1605820799465925,0.39908745648274785,0.09195437528734395,0.21966217140784497,0.771388693643953,0,0.19353877572431336,0.305375415569287,0.9113454250918535,1.0822214323131003,215576576,95473664,6328320,432189440,101314560,335011840,47321088,4694016,277512192,95895552,4538368,2895872,299909120,8462336,60653568,0,1688812.8604952078,0,0,0,993860.1118261421,66347.33825577624,0,0,1816119.1349247922,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.333,4.533,26,1.999,2.199,2.133,19.198,0,0,0,0.019228423827425404,0.0030317460317460317,0.0299484052532833,0.036458415169803235,0.0019353293529064534,0.003,0.0033026120360199174,0.044122579739371275,0.004657142857142856,0.06309523809523812,0.047291683033960655,0.00438706587058129,0.0046,0.006227460125021654
1705822309,1.1193139509373613,6.56465776257212,0.15611027917409706,0.2036739350912843,4.172534708631659,1.1605820799465925,0.39908745648274785,0.09195437528734395,0.22483684181404162,0.771388693643953,0,0.19850681786654317,0.305375415569287,0.8750313970071795,1.0822214323131003,215576576,95473664,6328320,432189440,101314560,335011840,47321088,4694016,277512192,95895552,4538368,2895872,299909120,8433664,60653568,0,1688812.8604952078,0,0,0,993860.1118261421,67910.30927441665,0,0,1816119.1349247922,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.534,4.533,24.733,2.201,2.401,2.334,19.802,0,0,0,0.01907721158820486,0.0030317460317460317,0.029676094890510946,0.03591951028248415,0.0020435102993076252,0.003,0.003315250232208254,0.043936108744313,0.004657142857142856,0.05591269841269839,0.047183902056496835,0.004408702059861525,0.004600000000000001,0.006396602676616327
1705822310,1.096969233093803,6.56465776257212,0.15611027917409706,0.2036739350912843,4.172534708631659,1.1605820799465925,0.40100508426701403,0.09195437528734395,0.2365191290189887,0.7659871355949891,0,0.20347486000877307,0.305375415569287,0.8750313970071795,1.0822214323131003,215576576,95473664,6328320,432189440,101314560,335011840,47321088,4694016,277508096,95895552,4538368,2895872,299909120,8433664,60653568,0,1688812.8604952078,0,0,0,1070181.7154693531,34501.410369193225,0,0,1816119.1349247922,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.534,4.533,24.733,2.201,2.401,2.334,19.802,0,0,0,0.01907721158820486,0.0030317460317460317,0.029676094890510946,0.03591951028248415,0.0020435102993076252,0.003,0.003315250232208254,0.043936108744313,0.004657142857142856,0.05591269841269839,0.047183902056496835,0.004408702059861525,0.004600000000000001,0.006396602676616327
1705822311,1.0746245152502447,6.56465776257212,0.15611027917409706,0.19860245324754253,4.172534708631659,1.1605820799465925,0.40100508426701403,0.09195437528734395,0.24183133046246527,0.7659871355949891,0,0.20844290215100292,0.305375415569287,0.8750313970071795,1.0822214323131003,215576576,95473664,6328320,432185344,101314560,335011840,47321088,4694016,277508096,95895552,4538368,2895872,299909120,8433664,60653568,0,1688812.8604952078,0,0,0,1070181.7154693531,35276.30939205616,0,0,1816119.1349247922,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.534,4.533,24.733,2.201,2.401,2.334,19.802,0,0,0,0.01907721158820486,0.0030317460317460317,0.029676094890510946,0.03591951028248415,0.0020435102993076252,0.003,0.003315250232208254,0.043936108744313,0.004657142857142856,0.05591269841269839,0.047183902056496835,0.004408702059861525,0.004600000000000001,0.006396602676616327
1705822312,1.0522797974066866,6.56465776257212,0.15611027917409706,0.19860245324754253,4.172534708631659,1.1605820799465925,0.40100508426701403,0.09195437528734395,0.2471435319059418,0.7659871355949891,0,0.2134109442932328,0.305375415569287,0.8750313970071795,1.0774013055641616,215576576,95473664,6328320,432185344,101314560,335011840,47321088,4694016,277508096,95895552,4538368,2895872,299909120,8433664,60653568,0,1688812.8604952078,0,0,0,1070181.7154693531,36051.20841491908,0,0,1919648.0237201406,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.534,4.533,24.733,2.201,2.401,2.334,19.802,0,0,0,0.01907721158820486,0.0030317460317460317,0.029676094890510946,0.03591951028248415,0.0020435102993076252,0.003,0.003315250232208254,0.043936108744313,0.004657142857142856,0.05591269841269839,0.047183902056496835,0.004408702059861525,0.004600000000000001,0.006396602676616327
1705822313,1.0299350795631286,6.56465776257212,0.15611027917409706,0.19860245324754253,4.172534708631659,1.1605820799465925,0.40100508426701403,0.09195437528734395,0.25245573334941834,0.7659871355949891,0,0.21837898643546264,0.305375415569287,0.8750313970071795,1.0774013055641616,215576576,95473664,6328320,432185344,101314560,335011840,47321088,4694016,277508096,95895552,4538368,2895872,299909120,8433664,60653568,0,1688812.8604952078,0,0,0,1070181.7154693531,36826.10743778201,0,0,1919648.0237201406,14,7,7,4,9,16,6,6,3,11,1,3,6,19,9,8.534,4.533,24.733,2.201,2.401,2.334,19.802,0,0,0,0.01907721158820486,0.0030317460317460317,0.029676094890510946,0.03591951028248415,0.0020435102993076252,0.003,0.003315250232208254,0.043936108744313,0.004657142857142856,0.05591269841269839,0.047183902056496835,0.004408702059861525,0.004600000000000001,0.006396602676616327
