time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,istio-init_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,istio-init_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705656174,0.7957556403714592,2.144420805662702,0.41774407072497605,23.701016446481404,0.28855679084045466,8.594869191255528,0.8221908622116587,2.973729821193702,2.8084018324894284,0.30139390271894534,0.28137917876751545,98992128,41885696,10158080,43380736,43085824,14508032,,31928320,9535488,43696128,2920448,8245248,53098.7733442188,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,14.933,25.4,0.8,86.733,0.8,13.533,13.933,0.667,152.267,19.133,7.4,,0,0.0030121028744326778,0.003086001829826167,0.1,0.003964028776978418,0.003,0.048271276595744685,0.004583333333333334,0.0018192830655129786,0.007456683168316831,0.002949367088607595,0.00462178517397882,0.0047548032936871,0.232,0.05056756756756766,0.0046,0.19681818181818186,0.00886842105263158,0.004378096415327565,0.009530940594059406,0.004650632911392405
1705656175,1.3437366271153488,2.144420805662702,0.41774407072497605,23.12738502041542,0.28855679084045466,8.594869191255528,0.8221908622116587,3.034414675903335,2.8084018324894284,0.30139390271894534,0.28137917876751545,99106816,41885696,10158080,43380736,43085824,14508032,,31928320,9535488,43696128,2920448,8245248,71705.89379498153,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,14.933,25.4,0.8,86.733,0.8,13.533,13.933,0.733,152.267,19.133,7.4,,0,0.0030121028744326778,0.003086001829826167,0.1,0.003964028776978417,0.003,0.048271276595744685,0.004416666666666667,0.0018192830655129786,0.007456683168316831,0.002949367088607595,0.00462178517397882,0.0047548032936871,0.232,0.05056756756756757,0.0046,0.19681818181818186,0.008794117647058824,0.004378096415327565,0.009530940594059406,0.004650632911392405
1705656176,1.3437366271153488,2.144420805662702,0.41774407072497605,22.55375359434943,0.28855679084045466,8.594869191255528,0.8221908622116587,3.095099530612968,2.8084018324894284,0.30139390271894534,0.28137917876751545,99106816,41885696,10158080,43380736,43085824,14508032,,31928320,9535488,43696128,2920448,8245248,71705.89379498153,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,14.933,25.4,0.8,86.733,0.8,13.533,13.933,0.733,152.267,19.133,7.4,,0,0.0030121028744326778,0.003086001829826167,0.1,0.003964028776978417,0.003,0.048271276595744685,0.004416666666666667,0.0018192830655129786,0.007456683168316831,0.002949367088607595,0.00462178517397882,0.0047548032936871,0.232,0.05056756756756757,0.0046,0.19681818181818186,0.008794117647058824,0.004378096415327565,0.009530940594059406,0.004650632911392405
1705656177,1.3437366271153488,2.144420805662702,0.41774407072497605,21.98012216828344,0.28855679084045466,8.594869191255528,0.8221908622116587,3.155784385322602,2.8084018324894284,0.30139390271894534,0.28137917876751545,99106816,41885696,10158080,43380736,43085824,14508032,,31928320,9535488,43696128,2920448,8245248,71705.89379498153,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,14.933,25.4,0.8,86.733,0.8,13.533,13.933,0.733,152.267,19.133,7.4,,0,0.0030121028744326778,0.003086001829826167,0.1,0.003964028776978417,0.003,0.048271276595744685,0.004416666666666667,0.0018192830655129786,0.007456683168316831,0.002949367088607595,0.00462178517397882,0.0047548032936871,0.232,0.05056756756756757,0.0046,0.19681818181818186,0.008794117647058824,0.004378096415327565,0.009530940594059406,0.004650632911392405
1705656178,1.3437366271153488,2.144420805662702,0.41774407072497605,22.162202223465336,0.28855679084045466,8.594869191255528,0.8221908622116587,3.6410912825779893,2.812856025719002,0.30139390271894534,0.28137917876751545,99106816,41885696,10158080,43380736,43085824,14508032,,31928320,9535488,43692032,2920448,8245248,71705.89379498153,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,14.933,25.4,0.8,86.733,0.8,13.533,13.933,0.733,139.533,18.4,7.4,,0,0.0030121028744326778,0.003086001829826167,0.1,0.003964028776978417,0.003,0.048271276595744685,0.004416666666666667,0.0018136769078295342,0.007493865030674846,0.002949367088607595,0.00462178517397882,0.0047548032936871,0.232,0.05056756756756757,0.0046,0.19681818181818186,0.008794117647058824,0.004380178394449951,0.00955276073619632,0.004650632911392405
1705656179,1.3437366271153488,2.144420805662702,0.41774407072497605,35.1074068457539,0.28855679084045466,8.594869191255528,0.8221908622116587,3.6410912825779893,2.812856025719002,0.30139390271894534,0.28137917876751545,99106816,41885696,10158080,42659840,43085824,14508032,,31928320,9535488,43692032,2920448,8245248,71705.89379498153,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,14.933,25.4,0.8,86.733,0.8,13.533,13.933,0.733,139.533,18.4,7.4,,0,0.0030121028744326778,0.003086001829826167,0.1,0.003964028776978417,0.003,0.048271276595744685,0.004416666666666667,0.0018136769078295342,0.007493865030674846,0.002949367088607595,0.00462178517397882,0.0047548032936871,0.232,0.05056756756756757,0.0046,0.19681818181818186,0.008794117647058824,0.004380178394449951,0.00955276073619632,0.004650632911392405
1705656180,1.3437366271153488,2.144420805662702,0.41774407072497605,35.1074068457539,0.28855679084045466,8.594869191255528,0.8221908622116587,3.6410912825779893,2.812856025719002,0.30139390271894534,0.28137917876751545,99106816,41885696,10158080,42659840,43085824,14508032,,31928320,9535488,43692032,2920448,8245248,71705.89379498153,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.333,25.4,0.8,86.733,0.8,13.533,13.933,0.733,139.533,18.4,7.4,,0,0.0030118694362017808,0.003086001829826167,0.1,0.003964028776978417,0.003,0.048271276595744685,0.004416666666666667,0.0018136769078295342,0.007493865030674846,0.002949367088607595,0.0046213649851632056,0.0047548032936871,0.232,0.05056756756756757,0.0046,0.19681818181818186,0.008794117647058824,0.004380178394449951,0.00955276073619632,0.004650632911392405
1705656181,1.3437366271153488,2.044414010140455,0.41774407072497605,35.1074068457539,0.28855679084045466,8.594869191255528,0.7455373783392006,3.6410912825779893,2.3924856534944525,0.30139390271894534,0.28137917876751545,99106816,41885696,10158080,42659840,43085824,14508032,,31928320,9535488,43692032,2920448,8245248,71705.89379498153,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,24.733,0.733,81.333,0.8,13.533,13.267,0.733,135.467,18.267,6.6,,0,0.003002906976744186,0.00309845031905196,0.1,0.003930807885581755,0.003,0.0506060606060606,0.004416666666666667,0.0018088491175739497,0.007503086419753086,0.0029249999999999996,0.004605232558139535,0.004777210574293528,0.23333333333333334,0.04806490384615382,0.0046,0.19604743083003962,0.008794117647058824,0.004377678349490429,0.009569753086419752,0.004605000000000001
1705656182,1.3437366271153488,2.044414010140455,0.41774407072497605,35.1074068457539,0.28855679084045466,8.594869191255528,0.7455373783392006,3.6410912825779893,2.8208838863713868,0.30139390271894534,0.2755385107062955,99106816,41885696,10158080,42659840,43085824,14508032,,31928320,9535488,43692032,2920448,8245248,71705.89379498153,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,24.733,0.733,81.333,0.8,13.533,13.267,0.733,135.467,18.267,6.6,,0,0.003002906976744186,0.00309845031905196,0.1,0.003930807885581755,0.003,0.0506060606060606,0.004416666666666667,0.0018088491175739497,0.007503086419753086,0.0029249999999999996,0.004605232558139535,0.004777210574293528,0.23333333333333334,0.04806490384615382,0.0046,0.19604743083003962,0.008794117647058824,0.004377678349490429,0.009569753086419752,0.004605000000000001
1705656183,1.3997202313592445,2.044414010140455,0.41774407072497605,35.1074068457539,0.28855679084045466,8.641316574687762,0.6607665591664608,3.6410912825779893,2.8208838863713868,0.30139390271894534,0.2755385107062955,99106816,41885696,10158080,42659840,43085824,14508032,,31723520,9535488,43692032,2920448,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,24.733,0.733,74.6,0.8,12.667,13.267,0.733,135.467,18.267,6.6,,0,0.003002906976744186,0.00309845031905196,0.1,0.003921630094043887,0.003,0.05059701492537313,0.004416666666666667,0.0018088491175739497,0.007503086419753086,0.0029249999999999996,0.004605232558139535,0.004777210574293528,0.23333333333333334,0.04554726368159199,0.0046,0.1922440944881889,0.008794117647058824,0.004377678349490429,0.009569753086419752,0.004605000000000001
1705656184,1.3997202313592445,2.044414010140455,0.41774407072497605,35.1074068457539,0.28855679084045466,8.641316574687762,0.6607665591664608,3.5579766461740667,2.8208838863713868,0.30139390271894534,0.2755385107062955,99106816,41885696,10158080,42659840,43085824,14508032,,31723520,9601024,43692032,2920448,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,24.733,0.733,74.6,0.8,12.667,13.267,0.733,135.467,18.267,6.6,,0,0.003002906976744186,0.00309845031905196,0.1,0.003921630094043887,0.003,0.05059701492537313,0.004416666666666667,0.0018088491175739497,0.007503086419753086,0.0029249999999999996,0.004605232558139535,0.004777210574293528,0.23333333333333334,0.04554726368159199,0.0046,0.1922440944881889,0.008794117647058824,0.004377678349490429,0.009569753086419752,0.004605000000000001
1705656185,1.3997202313592445,2.044414010140455,0.41774407072497605,35.1074068457539,0.23342522400369567,8.641316574687762,0.6607665591664608,3.5579766461740667,2.8208838863713868,0.30139390271894534,0.2755385107062955,99106816,41885696,10158080,42659840,43085824,14508032,,31723520,9601024,43692032,2920448,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,25.067,0.733,74.6,0.8,12.667,13.267,0.733,135.467,18.267,6.6,,0,0.003002906976744186,0.0031135940409683428,0.1,0.003921630094043887,0.003,0.05059701492537313,0.004416666666666667,0.0018088491175739497,0.007503086419753086,0.0029249999999999996,0.004605232558139535,0.0048044692737430165,0.23333333333333334,0.04554726368159199,0.0046,0.1922440944881889,0.008794117647058824,0.004377678349490429,0.009569753086419752,0.004605000000000001
1705656186,1.3997202313592445,2.044414010140455,0.41774407072497605,35.1074068457539,0.277457772499341,8.641316574687762,0.6607665591664608,3.5579766461740667,2.8208838863713868,0.2940038010769723,0.2755385107062955,99106816,41885696,10158080,42659840,43085824,14508032,,31723520,9601024,43692032,2920448,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,25.067,0.733,74.6,0.8,12.667,13.267,0.733,135.467,18.267,6.867,,0,0.003002906976744186,0.0031135940409683428,0.1,0.003921630094043887,0.003,0.05059701492537313,0.004416666666666667,0.0018088491175739497,0.007503086419753086,0.002920792079207921,0.004605232558139535,0.0048044692737430165,0.23333333333333334,0.04554726368159199,0.0046,0.1922440944881889,0.008794117647058824,0.004377678349490429,0.009569753086419752,0.004605280528052805
1705656187,1.3997202313592445,2.044414010140455,0.417546930230962,35.1074068457539,0.277457772499341,8.641316574687762,0.6607665591664608,3.5579766461740667,2.8208838863713868,0.2940038010769723,0.2649021887685369,99106816,41885696,10166272,42659840,43085824,14508032,,31723520,9601024,43692032,2920448,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,25.067,0.733,74.6,0.867,12.667,13.267,0.733,135.467,18.267,6.867,,0,0.003002906976744186,0.0031135940409683428,0.1,0.003921630094043887,0.003,0.05059701492537313,0.004416666666666667,0.0018088491175739497,0.007503086419753086,0.002920792079207921,0.004605232558139535,0.0048044692737430165,0.23333333333333334,0.04554726368159199,0.0046,0.1922440944881889,0.008794117647058824,0.004377678349490429,0.009569753086419752,0.004605280528052805
1705656188,1.3997202313592445,2.044414010140455,0.417546930230962,35.1074068457539,0.277457772499341,8.641316574687762,0.6607665591664608,3.5579766461740667,2.8208838863713868,0.2940038010769723,0.2649021887685369,99106816,41885696,10166272,42659840,43085824,14508032,,31723520,9601024,43692032,2920448,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,25.2,0.8,74.267,0.933,12.667,13.267,0.8,135.067,18.267,7,,0,0.003002906976744186,0.003109869646182496,0.1118421052631579,0.003924343394747158,0.003,0.05059701492537313,0.004478260869565217,0.0018097367113760559,0.007503086419753086,0.002920265780730897,0.004605232558139535,0.004797765363128492,0.235,0.04554455445544551,0.0046,0.1922440944881889,0.008823529411764706,0.004377844013909588,0.009569753086419752,0.0046053156146179395
1705656189,1.3997202313592445,2.0348122344294297,0.2689165436021673,35.1074068457539,0.28947106220759006,8.641316574687762,0.6607665591664608,3.5579766461740667,2.820883886371387,0.2940038010769723,0.2649021887685369,99106816,41914368,10166272,42659840,43085824,14508032,,31723520,9601024,43692032,2920448,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,25.2,0.8,74.267,0.933,12.667,13.267,0.8,135.067,18.267,7,,0,0.003002906976744186,0.003109869646182496,0.1118421052631579,0.003924343394747158,0.003,0.05059701492537313,0.004478260869565217,0.0018097367113760559,0.007503086419753086,0.002920265780730897,0.004605232558139535,0.004797765363128492,0.235,0.04554455445544551,0.0046,0.1922440944881889,0.008823529411764706,0.004377844013909588,0.009569753086419752,0.0046053156146179395
1705656190,1.3997202313592445,2.0348122344294297,0.2759600696955864,35.1074068457539,0.28947106220759006,8.641316574687762,0.6607665591664608,3.5579766461740667,2.820883886371387,0.29400380107697227,0.2649021887685369,99106816,41914368,10166272,42659840,43085824,14508032,,31723520,9601024,43692032,2920448,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,25.2,0.8,74.267,0.933,12.667,13.267,1,135.067,18.267,7,,0,0.003002906976744186,0.003109869646182496,0.1118421052631579,0.003924343394747158,0.003,0.05059701492537313,0.004304347826086957,0.0018097367113760559,0.007503086419753086,0.002920265780730897,0.004605232558139535,0.004797765363128492,0.235,0.04554455445544551,0.0046,0.1922440944881889,0.008733333333333333,0.004377844013909588,0.009569753086419752,0.0046053156146179395
1705656191,1.3997202313592445,2.0348122344294297,0.2830035957890053,35.1074068457539,0.28947106220759006,8.641316574687764,0.6607665591664608,3.5579766461740667,2.820883886371387,0.2456916264649988,0.2649021887685369,99106816,41914368,10166272,42659840,43085824,14508032,,31723520,9601024,43692032,2920448,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,25.2,0.8,74.267,0.933,12.667,13.267,1,135.067,18.267,7,,0,0.003002906976744186,0.003109869646182496,0.1118421052631579,0.003924343394747158,0.003,0.05059701492537313,0.004304347826086957,0.0018097367113760559,0.007503086419753086,0.002920265780730897,0.004605232558139535,0.004797765363128492,0.235,0.04554455445544551,0.0046,0.1922440944881889,0.008733333333333333,0.004377844013909588,0.009569753086419752,0.0046053156146179395
1705656192,1.3997202313592445,2.0348122344294297,0.2900471218824243,35.1074068457539,0.28947106220759006,8.401971319787933,0.6607665591664608,3.3989800637139003,2.820883886371387,0.24079156311371594,0.2649021887685369,99106816,41914368,10166272,42659840,43085824,13922304,,31723520,9601024,43692032,2920448,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,25.2,0.8,74.267,0.933,12.667,13.267,1,135.067,18.267,7,,0,0.003002906976744186,0.003109869646182496,0.1118421052631579,0.003924343394747158,0.003,0.05059701492537313,0.004304347826086957,0.0018097367113760559,0.007503086419753086,0.002920265780730897,0.004605232558139535,0.004797765363128492,0.235,0.04554455445544551,0.0046,0.1922440944881889,0.008733333333333333,0.004377844013909588,0.009569753086419752,0.0046053156146179395
1705656193,1.3997202313592445,2.0348122344294297,0.2970906479758434,34.801353041136316,0.28947106220759006,8.401971319787933,0.6607665591664608,3.3989800637139003,2.820883886371387,0.29405558977211815,0.2649021887685369,99106816,41914368,10166272,42659840,43085824,13922304,,31723520,9601024,43692032,2924544,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,25.2,0.8,74.267,0.933,12.667,13.267,1,139,18.4,7,,0,0.003002906976744186,0.003109869646182496,0.1118421052631579,0.003924343394747158,0.003,0.05059701492537313,0.004304347826086957,0.0017738279237506439,0.007506281407035176,0.002920265780730897,0.004605232558139535,0.004797765363128492,0.235,0.04554455445544551,0.0046,0.1922440944881889,0.008733333333333333,0.004371251931993816,0.009576633165829147,0.0046053156146179395
1705656194,1.3997202313592445,2.0348122344294297,0.30413417406926235,34.801353041136316,0.28947106220759006,8.401971319787933,0.558146523463212,3.3989800637139003,2.86798254105141,0.29405558977211815,0.2649021887685369,99106816,41914368,10166272,42659840,43085824,13922304,,31989760,9601024,43589632,2924544,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.933,25.2,0.8,74.267,0.933,12.667,13.267,1,139,18.4,7,,0,0.003002906976744186,0.003109869646182496,0.1118421052631579,0.003924343394747158,0.003,0.05059701492537313,0.004304347826086957,0.0017738279237506439,0.007506281407035176,0.002920265780730897,0.004605232558139535,0.004797765363128492,0.235,0.04554455445544551,0.0046,0.1922440944881889,0.008733333333333333,0.004371251931993816,0.009576633165829147,0.0046053156146179395
1705656195,1.3997202313592445,2.0348122344294297,0.3111777001626813,34.801353041136316,0.28947106220759006,5.563097093823444,0.5695652330266984,3.3989800637139003,2.86798254105141,0.29405558977211815,0.2649021887685369,99106816,41914368,10166272,42659840,43085824,13922304,,31989760,9601024,43589632,2924544,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,15.4,25.2,0.8,74.267,0.933,12.667,13.267,1,139,18.4,7,,0,0.003002976190476191,0.003109869646182496,0.1118421052631579,0.003924343394747158,0.003,0.05059701492537313,0.004304347826086957,0.0017738279237506439,0.007506281407035176,0.002920265780730897,0.004605357142857144,0.004797765363128492,0.235,0.04554455445544551,0.0046,0.1922440944881889,0.008733333333333333,0.004371251931993816,0.009576633165829147,0.0046053156146179395
1705656196,1.3997202313592445,2.0348122344294297,0.3182212262561003,34.801353041136316,0.28947106220759006,5.698542881000349,0.5809839425901846,3.3989800637139003,2.86798254105141,0.29405558977211815,0.2649021887685369,99106816,41914368,10166272,42659840,43085824,13922304,,31989760,9601024,43589632,2924544,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,14.533,24.6,0.933,74.667,0.933,12.667,12.533,1,136.533,17.867,7.267,,0,0.0030030441400304415,0.003096866096866097,0.1225,0.003871836078746485,0.003,0.0495712401055409,0.004304347826086957,0.0017366472765732413,0.007509578544061302,0.0029324324324324323,0.004605479452054795,0.004774358974358974,0.23049999999999998,0.043967391304347854,0.0046,0.18748979591836734,0.008733333333333333,0.004356636700158645,0.009583652618135376,0.004629729729729731
1705656197,1.3997202313592445,1.9786188195926782,0.3252647523495193,34.801353041136316,0.28947106220759006,5.833988668177255,0.6851225738091801,3.3989800637139003,2.9187751688928976,0.29405558977211815,0.2649021887685369,99106816,41914368,10166272,42659840,43085824,13922304,,31989760,9601024,43589632,2924544,8245248,64378.22205457059,0,0,0,0,0,0,0,0,4,4,9,3,3,20,,3,3,4,4,2,14.533,24.6,0.933,74.667,0.933,12.667,12.533,1,136.533,17.867,7.267,,0,0.0030030441400304415,0.003096866096866097,0.1225,0.003871836078746485,0.003,0.0495712401055409,0.004304347826086957,0.0017366472765732413,0.007509578544061302,0.0029324324324324323,0.004605479452054795,0.004774358974358974,0.23049999999999998,0.043967391304347854,0.0046,0.18748979591836734,0.008733333333333333,0.004356636700158645,0.009583652618135376,0.004629729729729731
